Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
North Carolina A&T,2448,44.6,38.5,65.0,38,16,9,3,3,16,0,16,0,0,0,27,400809353,2016,2,2015-11-22,,68.0,False,25.0,56.0,13.0,20.0,5.0,13.0,Buffalo,86.0,7.0,home,2084.0,0,1,0,25.0,56.0,5.0,13.0,13.0,20.0,26.0,64.0,40.6,10.0,24.0,41.7,24.0,32.0,75.0,21,40,15,5,3,10,18
North Carolina A&T,2448,48.4,42.1,50.0,28,8,15,6,5,12,2,12,0,0,0,17,400853452,2016,2,2015-11-22,,72.0,False,31.0,64.0,2.0,4.0,8.0,19.0,Niagara,73.0,,home,315.0,0,1,0,31.0,64.0,8.0,19.0,2.0,4.0,27.0,55.0,49.1,5.0,15.0,33.3,14.0,20.0,70.0,13,38,16,6,3,16,12
North Carolina A&T,2448,36.4,28.6,60.0,33,12,12,7,3,20,0,20,0,0,0,34,400839164,2016,2,2015-11-25,,60.0,False,24.0,66.0,6.0,10.0,6.0,21.0,Virginia Tech,90.0,4.0,home,259.0,0,1,0,24.0,66.0,6.0,21.0,6.0,10.0,27.0,54.0,50.0,2.0,13.0,15.4,34.0,50.0,68.0,12,41,17,6,6,15,17
North Carolina A&T,2448,38.0,35.7,68.4,36,10,8,5,3,16,0,16,1,1,0,23,400842086,2016,2,2015-11-28,,56.0,False,19.0,50.0,13.0,19.0,5.0,14.0,North Dakota State,77.0,15.0,home,2449.0,0,1,0,19.0,50.0,5.0,14.0,13.0,19.0,25.0,54.0,46.3,8.0,31.0,25.8,19.0,26.0,73.1,8,32,17,7,4,8,12
North Carolina A&T,2448,47.2,47.1,66.7,37,10,12,5,4,12,0,12,0,0,0,16,400843553,2016,2,2015-12-01,,74.0,True,25.0,53.0,16.0,24.0,8.0,17.0,Northern Kentucky,63.0,,away,94.0,0,0,1,25.0,53.0,8.0,17.0,16.0,24.0,26.0,60.0,43.3,5.0,24.0,20.8,6.0,13.0,46.2,12,33,10,7,3,13,22
North Carolina A&T,2448,55.3,47.1,71.1,34,2,13,1,2,15,0,15,0,0,0,13,400843716,2016,2,2015-12-03,,77.0,True,21.0,38.0,27.0,38.0,8.0,17.0,UNC Greensboro,68.0,,away,2430.0,0,0,1,21.0,38.0,8.0,17.0,27.0,38.0,24.0,63.0,38.1,12.0,32.0,37.5,8.0,17.0,47.1,11,32,17,4,0,10,26
North Carolina A&T,2448,36.7,20.0,81.8,39,9,12,4,1,10,0,10,0,0,0,23,400843651,2016,2,2015-12-05,,66.0,True,22.0,60.0,18.0,22.0,4.0,20.0,Howard,63.0,,away,47.0,0,0,1,22.0,60.0,4.0,20.0,18.0,22.0,17.0,56.0,30.4,3.0,14.0,21.4,26.0,35.0,74.3,14,45,6,6,0,15,20
North Carolina A&T,2448,46.5,41.2,73.3,33,9,7,6,3,17,0,17,0,0,0,17,400843695,2016,2,2015-12-08,,80.0,True,20.0,43.0,33.0,45.0,7.0,17.0,Maryland-Eastern Shore,74.0,,away,2379.0,0,0,1,20.0,43.0,7.0,17.0,33.0,45.0,25.0,56.0,44.6,8.0,25.0,32.0,16.0,21.0,76.2,10,28,15,8,4,17,29
North Carolina A&T,2448,39.6,26.3,76.5,31,9,15,2,5,14,0,14,0,0,0,20,400839721,2016,2,2015-12-13,,60.0,False,21.0,53.0,13.0,17.0,5.0,19.0,East Carolina,71.0,7.0,home,151.0,0,1,0,21.0,53.0,5.0,19.0,13.0,17.0,25.0,55.0,45.5,4.0,19.0,21.1,17.0,24.0,70.8,12,38,16,6,3,10,16
North Carolina A&T,2448,44.2,29.4,71.4,39,10,11,5,2,20,0,20,0,0,0,18,400843717,2016,2,2015-12-18,,61.0,True,23.0,52.0,10.0,14.0,5.0,17.0,Grambling,47.0,,away,2755.0,0,0,1,23.0,52.0,5.0,17.0,10.0,14.0,15.0,51.0,29.4,3.0,18.0,16.7,14.0,23.0,60.9,9,31,6,10,2,16,18
North Carolina A&T,2448,34.8,40.0,50.0,34,11,13,3,2,16,1,16,0,0,0,26,400842118,2016,2,2015-12-22,,62.0,False,23.0,66.0,6.0,12.0,10.0,25.0,Toledo,95.0,0.0,home,2649.0,0,1,0,23.0,66.0,10.0,25.0,6.0,12.0,31.0,65.0,47.7,11.0,31.0,35.5,22.0,33.0,66.7,13,47,22,6,3,9,13
North Carolina A&T,2448,43.5,36.4,76.2,24,7,11,8,1,11,0,11,0,0,0,16,400841955,2016,2,2015-12-30,,60.0,False,20.0,46.0,16.0,21.0,4.0,11.0,Kent State,61.0,,away,2309.0,0,0,0,20.0,46.0,4.0,11.0,16.0,21.0,20.0,48.0,41.7,5.0,22.0,22.7,16.0,21.0,76.2,13,35,10,8,2,15,20
North Carolina A&T,2448,42.6,29.2,81.8,28,9,13,5,1,6,0,6,0,0,0,19,400843718,2016,2,2016-01-06,,68.0,False,26.0,61.0,9.0,11.0,7.0,24.0,South Carolina Upstate,78.0,2.0,home,2908.0,0,1,0,26.0,61.0,7.0,24.0,9.0,11.0,28.0,55.0,50.9,12.0,23.0,52.2,10.0,17.0,58.8,15,42,18,3,2,13,15
North Carolina A&T,2448,44.1,47.4,58.3,32,7,15,5,1,11,0,11,0,0,0,28,400843719,2016,2,2016-01-09,,68.0,False,26.0,59.0,7.0,12.0,9.0,19.0,Savannah State,75.0,6.0,home,2542.0,0,1,0,26.0,59.0,9.0,19.0,7.0,12.0,22.0,45.0,48.9,7.0,22.0,31.8,24.0,37.0,64.9,4,34,15,4,4,11,18
North Carolina A&T,2448,58.5,37.5,70.0,24,5,9,0,1,13,0,13,0,0,0,34,400843720,2016,2,2016-01-12,,85.0,False,31.0,53.0,14.0,20.0,9.0,24.0,South Carolina State,92.0,,home,2569.0,0,1,0,31.0,53.0,9.0,24.0,14.0,20.0,26.0,45.0,57.8,7.0,18.0,38.9,33.0,45.0,73.3,6,25,15,4,1,9,22
North Carolina A&T,2448,32.7,17.6,76.7,35,10,4,8,2,10,1,10,2,2,0,22,400843637,2016,2,2016-01-16,,62.0,False,18.0,55.0,23.0,30.0,3.0,17.0,Hampton,79.0,,away,2261.0,0,0,0,18.0,55.0,3.0,17.0,23.0,30.0,27.0,58.0,46.6,14.0,34.0,41.2,11.0,19.0,57.9,10,41,18,7,2,16,23
North Carolina A&T,2448,31.7,24.0,77.4,44,22,7,3,2,15,0,15,0,0,0,22,400843711,2016,2,2016-01-18,,68.0,False,19.0,60.0,24.0,31.0,6.0,25.0,Norfolk State,75.0,,away,2450.0,0,0,0,19.0,60.0,6.0,25.0,24.0,31.0,24.0,52.0,46.2,7.0,20.0,35.0,20.0,26.0,76.9,9,33,11,3,4,12,24
North Carolina A&T,2448,27.9,25.0,60.9,50,20,14,4,3,18,0,18,1,1,0,19,400843721,2016,2,2016-01-26,,55.0,False,17.0,61.0,14.0,23.0,7.0,28.0,Delaware State,57.0,5.0,home,2169.0,0,1,0,17.0,61.0,7.0,28.0,14.0,23.0,20.0,58.0,34.5,8.0,25.0,32.0,9.0,19.0,47.4,13,42,17,9,1,17,18
North Carolina A&T,2448,37.3,26.3,86.7,42,15,6,3,2,12,1,12,0,0,0,27,400843057,2016,2,2016-01-28,,68.0,False,25.0,67.0,13.0,15.0,5.0,19.0,Coppin State,73.0,,home,2154.0,0,1,0,25.0,67.0,5.0,19.0,13.0,15.0,22.0,60.0,36.7,4.0,15.0,26.7,25.0,34.0,73.5,16,44,8,1,6,10,20
North Carolina A&T,2448,52.6,46.7,84.2,30,3,13,5,3,20,0,20,0,0,0,19,400843722,2016,2,2016-01-30,,63.0,True,20.0,38.0,16.0,19.0,7.0,15.0,Savannah State,62.0,,away,2542.0,0,0,1,20.0,38.0,7.0,15.0,16.0,19.0,19.0,46.0,41.3,9.0,27.0,33.3,15.0,22.0,68.2,6,23,13,8,0,14,21
North Carolina A&T,2448,43.8,33.3,73.3,31,11,8,8,3,13,0,13,0,0,0,16,400841238,2016,2,2016-02-04,,72.0,False,28.0,64.0,11.0,15.0,5.0,15.0,Charlotte,92.0,,away,2429.0,0,0,0,28.0,64.0,5.0,15.0,11.0,15.0,34.0,61.0,55.7,11.0,25.0,44.0,13.0,16.0,81.3,9,37,24,8,1,15,12
North Carolina A&T,2448,42.6,27.3,52.9,42,12,11,5,2,9,0,9,0,0,0,16,400843723,2016,2,2016-02-06,,67.0,True,26.0,61.0,9.0,17.0,6.0,22.0,North Carolina Central,63.0,10.0,home,2428.0,0,1,1,26.0,61.0,6.0,22.0,9.0,17.0,20.0,55.0,36.4,9.0,30.0,30.0,14.0,20.0,70.0,8,38,12,3,2,9,18
North Carolina A&T,2448,34.0,21.1,81.3,36,10,9,8,2,18,0,18,1,1,0,28,400817411,2016,2,2016-02-13,,75.0,True,16.0,47.0,39.0,48.0,4.0,19.0,Florida A&M,68.0,15.0,away,50.0,0,0,1,16.0,47.0,4.0,19.0,39.0,48.0,20.0,48.0,41.7,9.0,18.0,50.0,19.0,31.0,61.3,6,29,12,8,0,21,33
North Carolina A&T,2448,37.8,28.6,76.5,41,18,13,7,3,10,1,10,2,2,0,29,400843047,2016,2,2016-02-15,,77.0,False,28.0,74.0,13.0,17.0,8.0,28.0,Bethune-Cookman,83.0,10.0,away,2065.0,0,0,0,28.0,74.0,8.0,28.0,13.0,17.0,26.0,57.0,45.6,7.0,25.0,28.0,24.0,35.0,68.6,14,45,12,3,6,14,19
North Carolina A&T,2448,33.9,22.2,50.0,35,14,8,2,3,11,0,11,1,1,0,23,400825563,2016,2,2016-02-23,,51.0,False,19.0,56.0,9.0,18.0,4.0,18.0,Morgan State,72.0,,home,2415.0,0,1,0,19.0,56.0,4.0,18.0,9.0,18.0,23.0,54.0,42.6,3.0,14.0,21.4,23.0,30.0,76.7,13,42,16,6,3,6,13
North Carolina A&T,2448,40.9,30.0,94.4,45,10,5,10,2,13,0,13,0,0,0,27,400817414,2016,2,2016-02-27,,77.0,True,27.0,66.0,17.0,18.0,6.0,20.0,Florida A&M,70.0,,home,50.0,0,1,1,27.0,66.0,6.0,20.0,17.0,18.0,20.0,53.0,37.7,8.0,25.0,32.0,22.0,38.0,57.9,7,36,13,5,3,14,19
North Carolina A&T,2448,32.3,27.3,75.0,44,16,9,2,1,12,1,12,0,0,0,15,400843049,2016,2,2016-03-01,,52.0,False,20.0,62.0,6.0,8.0,6.0,22.0,Bethune-Cookman,62.0,2.0,home,2065.0,0,1,0,20.0,62.0,6.0,22.0,6.0,8.0,26.0,59.0,44.1,5.0,25.0,20.0,5.0,10.0,50.0,10,38,13,8,7,9,12
North Carolina A&T,2448,60.8,52.0,69.2,29,7,15,6,1,11,0,11,0,0,0,18,400843724,2016,2,2016-03-04,,93.0,True,31.0,51.0,18.0,26.0,13.0,25.0,North Carolina Central,87.0,8.0,away,2428.0,0,0,1,31.0,51.0,13.0,25.0,18.0,26.0,32.0,58.0,55.2,10.0,19.0,52.6,13.0,19.0,68.4,9,25,16,4,2,11,24
North Carolina A&T,2448,39.2,33.3,67.6,49,21,13,6,4,12,2,12,0,0,0,34,400869965,2016,2,2016-03-08,,91.0,False,29.0,74.0,23.0,34.0,10.0,30.0,Coppin State,98.0,5.0,away,2154.0,0,0,0,29.0,74.0,10.0,30.0,23.0,34.0,27.0,62.0,43.5,10.0,27.0,37.0,34.0,50.0,68.0,15,44,15,6,4,13,27
North Carolina Central,2428,30.4,12.5,33.3,35,13,7,2,0,10,0,10,0,0,0,20,400825530,2016,2,2015-11-14,,40.0,False,17.0,56.0,4.0,12.0,2.0,16.0,Clemson,74.0,0.0,home,228.0,0,1,0,17.0,56.0,2.0,16.0,4.0,12.0,23.0,52.0,44.2,8.0,23.0,34.8,20.0,23.0,87.0,9,42,16,3,9,6,17
North Carolina Central,2428,50.0,55.6,66.7,38,12,15,5,3,14,1,14,0,0,0,32,400845147,2016,2,2015-11-22,,77.0,False,27.0,54.0,18.0,27.0,5.0,9.0,Long Island University,78.0,12.0,home,112358.0,0,1,0,27.0,54.0,5.0,9.0,18.0,27.0,21.0,54.0,38.9,4.0,14.0,28.6,32.0,43.0,74.4,14,35,10,5,7,7,22
North Carolina Central,2428,32.8,38.5,77.8,38,14,12,10,4,13,0,13,0,0,0,24,400842568,2016,2,2015-11-25,,59.0,False,20.0,61.0,14.0,18.0,5.0,13.0,Quinnipiac,69.0,8.0,home,2514.0,0,1,0,20.0,61.0,5.0,13.0,14.0,18.0,25.0,64.0,39.1,9.0,22.0,40.9,10.0,18.0,55.6,20,49,16,4,9,15,14
North Carolina Central,2428,27.6,8.3,81.0,49,19,6,8,1,22,3,22,0,0,0,25,400841611,2016,2,2015-11-28,,50.0,False,16.0,58.0,17.0,21.0,1.0,12.0,Louisiana Tech,71.0,3.0,home,2348.0,0,1,0,16.0,58.0,1.0,12.0,17.0,21.0,26.0,64.0,40.6,4.0,24.0,16.7,15.0,26.0,57.7,17,43,15,7,10,13,17
North Carolina Central,2428,53.6,45.5,59.3,41,15,18,10,2,19,1,19,0,0,0,20,400847421,2016,2,2015-12-04,,86.0,True,30.0,56.0,16.0,27.0,10.0,22.0,Mississippi Valley State,79.0,,away,2400.0,0,0,1,30.0,56.0,10.0,22.0,16.0,27.0,28.0,57.0,49.1,8.0,16.0,50.0,15.0,18.0,83.3,6,24,12,8,0,16,21
North Carolina Central,2428,46.4,8.3,73.9,33,14,8,7,2,15,0,15,1,1,0,16,400843694,2016,2,2015-12-05,,70.0,True,26.0,56.0,17.0,23.0,1.0,12.0,Maryland-Eastern Shore,59.0,17.0,away,2379.0,0,0,1,26.0,56.0,1.0,12.0,17.0,23.0,21.0,50.0,42.0,5.0,20.0,25.0,12.0,16.0,75.0,12,31,10,6,7,22,21
North Carolina Central,2428,42.2,23.8,71.4,36,14,14,10,1,14,1,14,0,0,0,21,400843652,2016,2,2015-12-08,,69.0,False,27.0,64.0,10.0,14.0,5.0,21.0,Howard,71.0,9.0,away,47.0,0,0,0,27.0,64.0,5.0,21.0,10.0,14.0,23.0,53.0,43.4,12.0,19.0,63.2,13.0,18.0,72.2,9,34,11,4,3,19,16
North Carolina Central,2428,44.4,60.0,61.1,37,15,14,5,0,15,0,15,0,0,0,9,400841700,2016,2,2015-12-15,,73.0,False,28.0,63.0,11.0,18.0,6.0,10.0,Marshall,92.0,1.0,home,276.0,0,1,0,28.0,63.0,6.0,10.0,11.0,18.0,37.0,68.0,54.4,8.0,29.0,27.6,10.0,13.0,76.9,12,36,21,8,6,9,18
North Carolina Central,2428,35.5,19.0,77.3,43,18,7,5,1,12,0,12,0,0,0,20,400817766,2016,2,2015-12-17,,65.0,False,22.0,62.0,17.0,22.0,4.0,21.0,Houston,73.0,6.0,home,248.0,0,1,0,22.0,62.0,4.0,21.0,17.0,22.0,23.0,56.0,41.1,8.0,23.0,34.8,19.0,23.0,82.6,11,36,13,4,6,10,19
North Carolina Central,2428,42.1,36.4,50.0,32,8,11,5,3,14,0,14,0,0,0,26,400847344,2016,2,2015-12-21,,63.0,False,24.0,57.0,7.0,14.0,8.0,22.0,Southern,68.0,,away,2582.0,0,0,0,24.0,57.0,8.0,22.0,7.0,14.0,21.0,51.0,41.2,6.0,15.0,40.0,20.0,27.0,74.1,10,41,11,3,2,16,21
North Carolina Central,2428,45.7,23.1,70.6,36,10,10,3,0,14,0,14,0,0,0,18,400857868,2016,2,2015-12-22,,57.0,True,21.0,46.0,12.0,17.0,3.0,13.0,Eastern Illinois,52.0,,home,2197.0,0,1,1,21.0,46.0,3.0,13.0,12.0,17.0,20.0,46.0,43.5,5.0,22.0,22.7,7.0,14.0,50.0,5,22,9,8,3,8,18
North Carolina Central,2428,23.6,16.7,69.2,48,25,8,5,0,13,1,13,0,0,0,13,400847818,2016,2,2015-12-31,,48.0,False,17.0,72.0,9.0,13.0,5.0,30.0,Mississippi State,71.0,0.0,home,344.0,0,1,0,17.0,72.0,5.0,30.0,9.0,13.0,28.0,54.0,51.9,6.0,21.0,28.6,9.0,13.0,69.2,6,38,18,8,5,11,15
North Carolina Central,2428,43.4,31.6,61.5,32,8,12,3,1,10,2,10,2,2,0,17,400844941,2016,2,2016-01-05,,68.0,False,23.0,53.0,16.0,26.0,6.0,19.0,East Tennessee State,72.0,4.0,away,2193.0,0,0,0,23.0,53.0,6.0,19.0,16.0,26.0,25.0,57.0,43.9,5.0,21.0,23.8,17.0,24.0,70.8,12,42,16,6,1,10,25
North Carolina Central,2428,54.3,47.6,75.0,19,6,15,5,0,19,3,19,0,0,0,25,400843737,2016,2,2016-01-09,,75.0,False,25.0,46.0,15.0,20.0,10.0,21.0,South Carolina State,91.0,,home,2569.0,0,1,0,25.0,46.0,10.0,21.0,15.0,20.0,31.0,49.0,63.3,12.0,22.0,54.5,17.0,27.0,63.0,8,24,19,6,1,17,18
North Carolina Central,2428,44.9,42.1,81.0,42,13,10,9,4,22,1,22,0,0,0,20,400847391,2016,2,2016-01-12,,69.0,True,22.0,49.0,17.0,21.0,8.0,19.0,Savannah State,46.0,23.0,home,2542.0,0,1,1,22.0,49.0,8.0,19.0,17.0,21.0,17.0,59.0,28.8,3.0,18.0,16.7,9.0,13.0,69.2,16,31,8,9,4,18,17
North Carolina Central,2428,39.1,28.0,68.8,36,16,14,5,0,10,0,10,1,1,0,24,400843710,2016,2,2016-01-16,,79.0,False,25.0,64.0,22.0,32.0,7.0,25.0,Norfolk State,88.0,4.0,away,2450.0,0,0,0,25.0,64.0,7.0,25.0,22.0,32.0,25.0,47.0,53.2,11.0,24.0,45.8,27.0,33.0,81.8,4,30,16,3,4,16,24
North Carolina Central,2428,47.1,40.0,71.4,28,7,14,7,1,14,0,14,0,0,0,25,400843638,2016,2,2016-01-19,,79.0,False,24.0,51.0,25.0,35.0,6.0,15.0,Hampton,80.0,7.0,away,2261.0,0,0,0,24.0,51.0,6.0,15.0,25.0,35.0,24.0,55.0,43.6,8.0,21.0,38.1,24.0,33.0,72.7,13,34,13,5,5,14,27
North Carolina Central,2428,36.8,33.3,58.3,35,13,15,3,2,18,0,18,1,1,0,20,400861748,2016,2,2016-01-28,,60.0,False,21.0,57.0,7.0,12.0,11.0,33.0,Delaware State,71.0,11.0,home,2169.0,0,1,0,21.0,57.0,11.0,33.0,7.0,12.0,24.0,57.0,42.1,9.0,28.0,32.1,14.0,19.0,73.7,13,39,12,8,2,15,15
North Carolina Central,2428,36.4,30.0,70.0,38,8,12,3,2,9,0,9,0,0,0,18,400843723,2016,2,2016-02-06,,63.0,False,20.0,55.0,14.0,20.0,9.0,30.0,North Carolina A&T,67.0,7.0,away,2448.0,0,0,0,20.0,55.0,9.0,30.0,14.0,20.0,26.0,61.0,42.6,6.0,22.0,27.3,9.0,17.0,52.9,12,42,11,5,2,9,16
North Carolina Central,2428,58.3,50.0,66.7,36,8,21,5,4,4,0,4,0,0,0,14,400843046,2016,2,2016-02-13,,90.0,True,35.0,60.0,12.0,18.0,8.0,16.0,Bethune-Cookman,66.0,25.0,away,2065.0,0,0,1,35.0,60.0,8.0,16.0,12.0,18.0,24.0,64.0,37.5,9.0,30.0,30.0,9.0,16.0,56.3,15,34,12,3,5,8,15
North Carolina Central,2428,44.2,55.0,68.8,36,14,13,7,1,17,3,17,0,0,0,16,400817412,2016,2,2016-02-16,,79.0,True,23.0,52.0,22.0,32.0,11.0,20.0,Florida A&M,74.0,17.0,away,50.0,0,0,1,23.0,52.0,11.0,20.0,22.0,32.0,29.0,57.0,50.9,8.0,21.0,38.1,8.0,14.0,57.1,10,26,17,5,1,15,19
North Carolina Central,2428,37.3,31.6,58.8,34,10,10,6,3,12,0,12,0,0,0,18,400862750,2016,2,2016-02-19,,60.0,False,22.0,59.0,10.0,17.0,6.0,19.0,Coppin State,71.0,,home,2154.0,0,1,0,22.0,59.0,6.0,19.0,10.0,17.0,22.0,54.0,40.7,12.0,22.0,54.5,15.0,19.0,78.9,9,39,17,3,3,14,14
North Carolina Central,2428,50.9,40.0,47.8,42,10,14,5,2,12,0,12,0,0,0,18,400825562,2016,2,2016-02-20,,73.0,True,28.0,55.0,11.0,23.0,6.0,15.0,Morgan State,59.0,,home,2415.0,0,1,1,28.0,55.0,6.0,15.0,11.0,23.0,22.0,65.0,33.8,0.0,11.0,0.0,15.0,17.0,88.2,11,36,10,7,1,8,16
North Carolina Central,2428,46.0,41.2,57.1,34,11,15,4,3,18,1,18,0,0,0,16,400843048,2016,2,2016-02-27,,61.0,False,23.0,50.0,8.0,14.0,7.0,17.0,Bethune-Cookman,69.0,0.0,home,2065.0,0,1,0,23.0,50.0,7.0,17.0,8.0,14.0,23.0,61.0,37.7,8.0,24.0,33.3,15.0,16.0,93.8,16,37,16,9,5,10,15
North Carolina Central,2428,45.2,50.0,67.9,44,11,7,3,0,17,4,17,0,0,0,20,400847393,2016,2,2016-03-01,,61.0,True,19.0,42.0,19.0,28.0,4.0,8.0,Savannah State,44.0,18.0,away,2542.0,0,0,1,19.0,42.0,4.0,8.0,19.0,28.0,14.0,46.0,30.4,6.0,23.0,26.1,10.0,20.0,50.0,5,22,8,3,0,10,24
North Carolina Central,2428,55.2,52.6,68.4,25,9,16,4,2,11,0,11,0,0,0,24,400843724,2016,2,2016-03-04,,87.0,False,32.0,58.0,13.0,19.0,10.0,19.0,North Carolina A&T,93.0,4.0,home,2448.0,0,1,0,32.0,58.0,10.0,19.0,13.0,19.0,31.0,51.0,60.8,13.0,25.0,52.0,18.0,26.0,69.2,7,29,15,6,1,11,18
North Carolina Central,2428,39.0,40.0,57.1,42,16,6,3,1,6,0,6,0,0,0,21,400869966,2016,2,2016-03-09,,68.0,True,23.0,59.0,16.0,28.0,6.0,15.0,Howard,66.0,9.0,away,47.0,0,0,1,23.0,59.0,6.0,15.0,16.0,28.0,26.0,58.0,44.8,4.0,12.0,33.3,10.0,24.0,41.7,15,42,11,2,2,9,19
North Carolina Central,2428,33.3,14.3,57.7,34,10,6,0,0,18,0,18,1,1,0,19,400870671,2016,2,2016-03-10,,47.0,False,15.0,45.0,15.0,26.0,2.0,14.0,Norfolk State,66.0,3.0,home,2450.0,0,1,0,15.0,45.0,2.0,14.0,15.0,26.0,22.0,55.0,40.0,5.0,20.0,25.0,17.0,22.0,77.3,12,38,10,3,8,12,22
North Dakota,155,48.0,53.8,52.9,31,5,11,4,2,17,0,17,0,0,0,23,400820686,2016,2,2015-11-18,,64.0,False,24.0,50.0,9.0,17.0,7.0,13.0,Wisconsin,78.0,0.0,home,275.0,0,1,0,24.0,50.0,7.0,13.0,9.0,17.0,29.0,66.0,43.9,6.0,20.0,30.0,14.0,22.0,63.6,16,40,14,4,2,6,15
North Dakota,155,41.1,47.6,80.8,42,8,10,6,3,19,1,19,0,0,0,23,400841874,2016,2,2015-11-21,,77.0,True,23.0,56.0,21.0,26.0,10.0,21.0,Bowling Green,59.0,18.0,away,189.0,0,0,1,23.0,56.0,10.0,21.0,21.0,26.0,23.0,57.0,40.4,5.0,15.0,33.3,8.0,20.0,40.0,6,33,6,9,3,16,21
North Dakota,155,33.8,21.4,68.4,39,11,9,7,0,5,0,5,0,0,0,18,400840122,2016,2,2015-11-23,,60.0,False,22.0,65.0,13.0,19.0,3.0,14.0,Florida Gulf Coast,73.0,4.0,home,526.0,0,1,0,22.0,65.0,3.0,14.0,13.0,19.0,29.0,59.0,49.2,5.0,13.0,38.5,10.0,20.0,50.0,9,42,20,2,7,11,19
North Dakota,155,39.3,26.1,62.5,42,14,12,5,0,14,0,14,1,1,0,20,400843566,2016,2,2015-11-23,,69.0,False,24.0,61.0,15.0,24.0,6.0,23.0,Youngstown State,79.0,2.0,home,2754.0,0,1,0,24.0,61.0,6.0,23.0,15.0,24.0,34.0,61.0,55.7,4.0,15.0,26.7,7.0,15.0,46.7,5,35,20,8,2,9,23
North Dakota,155,29.7,25.0,53.8,33,11,9,5,2,9,0,9,0,0,0,23,400817215,2016,2,2015-11-28,,51.0,False,19.0,64.0,7.0,13.0,6.0,24.0,Northern Iowa,97.0,0.0,away,2460.0,0,0,0,19.0,64.0,6.0,24.0,7.0,13.0,33.0,54.0,61.1,12.0,19.0,63.2,19.0,26.0,73.1,3,42,20,6,2,9,16
North Dakota,155,32.3,19.0,52.8,54,18,10,10,3,16,0,16,2,2,0,26,400814186,2016,2,2015-12-06,,65.0,True,21.0,65.0,19.0,36.0,4.0,21.0,Bradley,59.0,9.0,home,71.0,0,1,1,21.0,65.0,4.0,21.0,19.0,36.0,22.0,59.0,37.3,6.0,24.0,25.0,9.0,22.0,40.9,11,44,11,7,4,21,23
North Dakota,155,43.1,29.4,54.5,30,6,10,9,3,9,0,9,1,1,0,24,400820688,2016,2,2015-12-12,,67.0,False,25.0,58.0,12.0,22.0,5.0,17.0,North Dakota State,69.0,15.0,away,2449.0,0,0,0,25.0,58.0,5.0,17.0,12.0,22.0,23.0,48.0,47.9,9.0,21.0,42.9,14.0,31.0,45.2,6,40,15,5,5,12,20
North Dakota,155,44.2,16.7,60.0,28,6,8,8,2,19,1,19,0,0,0,23,400813769,2016,2,2015-12-23,,49.0,False,19.0,43.0,9.0,15.0,2.0,12.0,Kansas State,63.0,4.0,home,2306.0,0,1,0,19.0,43.0,2.0,12.0,9.0,15.0,22.0,58.0,37.9,7.0,24.0,29.2,12.0,26.0,46.2,20,41,13,10,0,15,15
North Dakota,155,45.3,40.0,60.0,28,4,18,8,5,15,0,15,0,0,0,25,400820690,2016,2,2015-12-31,,71.0,False,24.0,53.0,15.0,25.0,8.0,20.0,Idaho,74.0,4.0,away,70.0,0,0,0,24.0,53.0,8.0,20.0,15.0,25.0,24.0,53.0,45.3,8.0,21.0,38.1,18.0,24.0,75.0,9,37,10,3,3,19,28
North Dakota,155,52.7,22.2,61.3,35,7,14,9,7,9,0,9,0,0,0,15,400820691,2016,2,2016-01-02,,79.0,True,29.0,55.0,19.0,31.0,2.0,9.0,Eastern Washington,71.0,10.0,away,331.0,0,0,1,29.0,55.0,2.0,9.0,19.0,31.0,24.0,62.0,38.7,11.0,28.0,39.3,12.0,18.0,66.7,11,36,13,4,2,14,20
North Dakota,155,39.3,33.3,72.7,34,7,7,4,2,11,0,11,0,0,0,24,400820692,2016,2,2016-01-08,,62.0,False,22.0,56.0,16.0,22.0,2.0,6.0,Weber State,74.0,0.0,home,2692.0,0,1,0,22.0,56.0,2.0,6.0,16.0,22.0,25.0,60.0,41.7,7.0,26.0,26.9,17.0,25.0,68.0,14,45,14,5,7,13,21
North Dakota,155,59.6,50.0,65.5,38,5,15,10,4,21,0,21,0,0,0,18,400820693,2016,2,2016-01-10,,84.0,True,28.0,47.0,19.0,29.0,9.0,18.0,Idaho State,76.0,16.0,home,304.0,0,1,1,28.0,47.0,9.0,18.0,19.0,29.0,27.0,64.0,42.2,8.0,22.0,36.4,14.0,17.0,82.4,7,27,12,11,3,14,21
North Dakota,155,57.9,41.7,81.8,29,6,19,9,4,15,1,15,0,0,0,18,400820694,2016,2,2016-01-15,,85.0,True,33.0,57.0,9.0,11.0,10.0,24.0,Montana State,68.0,25.0,away,147.0,0,0,1,33.0,57.0,10.0,24.0,9.0,11.0,23.0,58.0,39.7,7.0,23.0,30.4,15.0,16.0,93.8,13,33,12,5,4,19,16
