Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Utah,254,54.3,42.1,92.3,20,3,16,2,3,15,0,15,0,0,0,12,401305697,2021,2,2021-03-04,,70.0,False,25.0,46.0,12.0,13.0,8.0,19.0,Oregon State,75.0,6.0,away,204.0,0,0,0,25.0,46.0,8.0,19.0,12.0,13.0,29.0,55.0,52.7,10.0,22.0,45.5,7.0,11.0,63.6,12,30,13,7,1,15,15
Arizona State,9,37.5,23.1,50.0,30,10,10,6,2,12,0,12,1,1,0,11,401305698,2021,2,2021-03-06,,59.0,False,24.0,64.0,8.0,16.0,3.0,13.0,Utah,98.0,4.0,home,254.0,0,1,0,24.0,64.0,3.0,13.0,8.0,16.0,39.0,66.0,59.1,8.0,21.0,38.1,12.0,12.0,100.0,7,41,24,7,5,10,14
Utah,254,59.1,38.1,100.0,41,7,24,7,5,10,0,10,2,2,0,14,401305698,2021,2,2021-03-06,,98.0,True,39.0,66.0,12.0,12.0,8.0,21.0,Arizona State,59.0,39.0,away,9.0,0,0,1,39.0,66.0,8.0,21.0,12.0,12.0,24.0,64.0,37.5,3.0,13.0,23.1,8.0,16.0,50.0,10,30,10,6,2,12,11
UCLA,26,55.4,33.3,85.7,24,8,17,3,1,14,0,14,0,0,0,14,401305699,2021,2,2021-03-04,,74.0,False,31.0,56.0,6.0,7.0,6.0,18.0,Oregon,82.0,9.0,home,2483.0,0,1,0,31.0,56.0,6.0,18.0,6.0,7.0,31.0,51.0,60.8,8.0,17.0,47.1,12.0,16.0,75.0,6,24,11,9,3,12,16
Oregon,2483,60.8,47.1,75.0,24,6,11,9,3,12,1,12,0,0,0,16,401305699,2021,2,2021-03-04,,82.0,True,31.0,51.0,12.0,16.0,8.0,17.0,UCLA,74.0,10.0,away,26.0,0,0,1,31.0,51.0,8.0,17.0,12.0,16.0,31.0,56.0,55.4,6.0,18.0,33.3,6.0,7.0,85.7,8,24,17,3,1,14,14
Manhattan,2363,45.0,28.6,68.8,28,10,12,5,2,12,2,12,0,0,0,24,401305701,2021,2,2021-02-26,,69.0,False,27.0,60.0,11.0,16.0,4.0,14.0,Siena,74.0,2.0,home,2561.0,0,1,0,27.0,60.0,4.0,14.0,11.0,16.0,26.0,48.0,54.2,5.0,13.0,38.5,17.0,29.0,58.6,10,36,13,3,6,14,17
Siena,2561,54.2,38.5,58.6,36,10,13,3,6,14,1,14,0,0,0,17,401305701,2021,2,2021-02-26,,74.0,True,26.0,48.0,17.0,29.0,5.0,13.0,Manhattan,69.0,12.0,away,2363.0,0,0,1,26.0,48.0,5.0,13.0,17.0,29.0,27.0,60.0,45.0,4.0,14.0,28.6,11.0,16.0,68.8,10,28,12,5,2,12,24
Manhattan,2363,36.7,17.6,69.2,37,15,4,9,1,14,0,14,0,0,0,20,401305702,2021,2,2021-02-28,,56.0,False,22.0,60.0,9.0,13.0,3.0,17.0,Siena,64.0,10.0,home,2561.0,0,1,0,22.0,60.0,3.0,17.0,9.0,13.0,21.0,50.0,42.0,4.0,14.0,28.6,18.0,22.0,81.8,9,34,12,6,5,12,15
Siena,2561,42.0,28.6,81.8,34,9,12,6,5,12,0,12,0,0,0,15,401305702,2021,2,2021-02-28,,64.0,True,21.0,50.0,18.0,22.0,4.0,14.0,Manhattan,56.0,10.0,away,2363.0,0,0,1,21.0,50.0,4.0,14.0,18.0,22.0,22.0,60.0,36.7,3.0,17.0,17.6,9.0,13.0,69.2,15,37,4,9,1,14,20
Canisius,2099,44.4,28.0,33.3,31,9,10,9,4,13,0,13,0,0,0,18,401305703,2021,2,2021-03-05,,66.0,False,28.0,63.0,3.0,9.0,7.0,25.0,Siena,73.0,4.0,home,2561.0,0,1,0,28.0,63.0,7.0,25.0,3.0,9.0,24.0,55.0,43.6,8.0,20.0,40.0,17.0,23.0,73.9,13,40,11,6,4,16,10
Siena,2561,43.6,40.0,73.9,40,13,11,6,4,16,1,16,0,0,0,10,401305703,2021,2,2021-03-05,,73.0,True,24.0,55.0,17.0,23.0,8.0,20.0,Canisius,66.0,16.0,away,2099.0,0,0,1,24.0,55.0,8.0,20.0,17.0,23.0,28.0,63.0,44.4,7.0,25.0,28.0,3.0,9.0,33.3,9,31,10,9,4,13,18
Canisius,2099,49.1,29.2,92.9,29,6,11,5,4,13,0,13,0,0,0,14,401305704,2021,2,2021-03-06,,76.0,True,28.0,57.0,13.0,14.0,7.0,24.0,Siena,75.0,2.0,home,2561.0,0,1,1,28.0,57.0,7.0,24.0,13.0,14.0,33.0,62.0,53.2,4.0,16.0,25.0,5.0,8.0,62.5,6,29,16,8,1,11,13
Siena,2561,53.2,25.0,62.5,29,6,16,8,1,11,1,11,1,1,0,13,401305704,2021,2,2021-03-06,,75.0,False,33.0,62.0,5.0,8.0,4.0,16.0,Canisius,76.0,15.0,away,2099.0,0,0,0,33.0,62.0,4.0,16.0,5.0,8.0,28.0,57.0,49.1,7.0,24.0,29.2,13.0,14.0,92.9,6,29,11,5,4,13,14
Saint Peter's,2612,28.3,24.0,87.0,38,13,8,10,7,16,0,16,0,0,0,19,401305707,2021,2,2021-03-04,,60.0,False,17.0,60.0,20.0,23.0,6.0,25.0,Quinnipiac,65.0,11.0,home,2514.0,0,1,0,17.0,60.0,6.0,25.0,20.0,23.0,21.0,56.0,37.5,3.0,19.0,15.8,20.0,27.0,74.1,9,42,6,10,8,17,17
Quinnipiac,2514,37.5,15.8,74.1,42,9,6,10,8,17,0,17,0,0,0,17,401305707,2021,2,2021-03-04,,65.0,True,21.0,56.0,20.0,27.0,3.0,19.0,Saint Peter's,60.0,13.0,away,2612.0,0,0,1,21.0,56.0,3.0,19.0,20.0,27.0,17.0,60.0,28.3,6.0,25.0,24.0,20.0,23.0,87.0,13,38,8,10,7,16,19
Saint Peter's,2612,40.4,34.8,85.7,35,12,14,12,7,19,0,19,0,0,0,15,401305708,2021,2,2021-03-05,,66.0,True,23.0,57.0,12.0,14.0,8.0,23.0,Quinnipiac,64.0,4.0,home,2514.0,0,1,1,23.0,57.0,8.0,23.0,12.0,14.0,21.0,53.0,39.6,8.0,22.0,36.4,14.0,18.0,77.8,9,31,15,10,7,18,15
Quinnipiac,2514,39.6,36.4,77.8,31,9,15,10,7,18,0,18,2,2,0,15,401305708,2021,2,2021-03-05,,64.0,False,21.0,53.0,14.0,18.0,8.0,22.0,Saint Peter's,66.0,9.0,away,2612.0,0,0,0,21.0,53.0,8.0,22.0,14.0,18.0,23.0,57.0,40.4,8.0,23.0,34.8,12.0,14.0,85.7,12,35,14,12,7,19,15
Miami (OH),193,52.1,51.4,40.0,50,13,16,4,3,13,1,13,0,0,0,22,401305709,2021,2,2021-02-23,,96.0,True,38.0,73.0,2.0,5.0,18.0,35.0,Central Michigan,54.0,49.0,home,2117.0,0,1,1,38.0,73.0,18.0,35.0,2.0,5.0,17.0,52.0,32.7,5.0,24.0,20.8,15.0,22.0,68.2,3,27,5,5,4,14,9
Central Michigan,2117,32.7,20.8,68.2,27,3,5,5,4,14,0,14,0,0,0,9,401305709,2021,2,2021-02-23,,54.0,False,17.0,52.0,15.0,22.0,5.0,24.0,Miami (OH),96.0,0.0,away,193.0,0,0,0,17.0,52.0,5.0,24.0,15.0,22.0,38.0,73.0,52.1,18.0,35.0,51.4,2.0,5.0,40.0,13,50,16,4,3,13,22
Arizona State,9,34.5,36.8,87.5,28,8,9,6,2,11,0,11,0,0,0,18,401306172,2021,2,2021-03-05,,61.0,False,20.0,58.0,14.0,16.0,7.0,19.0,Colorado,75.0,6.0,home,38.0,0,1,0,20.0,58.0,7.0,19.0,14.0,16.0,26.0,57.0,45.6,6.0,19.0,31.6,17.0,19.0,89.5,12,44,12,4,3,13,15
Colorado,38,45.6,31.6,89.5,44,12,12,4,3,13,0,13,0,0,0,15,401306172,2021,2,2021-03-05,,75.0,True,26.0,57.0,17.0,19.0,6.0,19.0,Arizona State,61.0,14.0,away,9.0,0,0,1,26.0,57.0,6.0,19.0,17.0,19.0,20.0,58.0,34.5,7.0,19.0,36.8,14.0,16.0,87.5,8,28,9,6,2,11,18
Clemson,228,33.9,34.5,66.7,37,11,17,3,3,8,1,8,0,0,0,14,401306373,2021,2,2021-03-03,,54.0,False,20.0,59.0,4.0,6.0,10.0,29.0,Syracuse,64.0,2.0,home,183.0,0,1,0,20.0,59.0,10.0,29.0,4.0,6.0,21.0,55.0,38.2,10.0,30.0,33.3,12.0,15.0,80.0,10,38,14,1,5,7,11
Syracuse,183,38.2,33.3,80.0,38,10,14,1,5,7,1,7,0,0,0,11,401306373,2021,2,2021-03-03,,64.0,True,21.0,55.0,12.0,15.0,10.0,30.0,Clemson,54.0,17.0,away,228.0,0,0,1,21.0,55.0,10.0,30.0,12.0,15.0,20.0,59.0,33.9,10.0,29.0,34.5,4.0,6.0,66.7,11,37,17,3,3,8,14
Elon,2210,48.5,44.0,75.0,32,7,13,6,1,4,1,4,0,0,0,17,401306413,2021,2,2021-02-27,,80.0,True,33.0,68.0,3.0,4.0,11.0,25.0,UNC Wilmington,77.0,11.0,home,350.0,0,1,1,33.0,68.0,11.0,25.0,3.0,4.0,28.0,55.0,50.9,7.0,20.0,35.0,14.0,20.0,70.0,6,34,14,3,2,10,11
UNC Wilmington,350,50.9,35.0,70.0,34,6,14,3,2,10,0,10,0,0,0,11,401306413,2021,2,2021-02-27,,77.0,False,28.0,55.0,14.0,20.0,7.0,20.0,Elon,80.0,2.0,away,2210.0,0,0,0,28.0,55.0,7.0,20.0,14.0,20.0,33.0,68.0,48.5,11.0,25.0,44.0,3.0,4.0,75.0,7,32,13,6,1,4,17
Colorado State,36,40.4,30.8,94.1,31,9,12,3,3,11,0,11,0,0,0,26,401306433,2021,2,2021-03-06,,82.0,False,21.0,52.0,32.0,34.0,8.0,26.0,Nevada,85.0,13.0,home,2440.0,0,1,0,21.0,52.0,8.0,26.0,32.0,34.0,23.0,52.0,44.2,11.0,27.0,40.7,28.0,37.0,75.7,12,36,14,6,1,11,27
Nevada,2440,44.2,40.7,75.7,36,12,14,6,1,11,0,11,0,0,0,27,401306433,2021,2,2021-03-06,,85.0,True,23.0,52.0,28.0,37.0,11.0,27.0,Colorado State,82.0,2.0,away,36.0,0,0,1,23.0,52.0,11.0,27.0,28.0,37.0,21.0,52.0,40.4,8.0,26.0,30.8,32.0,34.0,94.1,9,31,12,3,3,11,26
Stanford,24,25.4,24.0,75.0,27,8,8,8,1,16,2,16,0,0,0,12,401306573,2021,2,2021-03-04,,42.0,False,15.0,59.0,6.0,8.0,6.0,25.0,USC,79.0,0.0,home,30.0,0,1,0,15.0,59.0,6.0,25.0,6.0,8.0,31.0,59.0,52.5,9.0,24.0,37.5,8.0,13.0,61.5,12,45,21,7,5,15,10
USC,30,52.5,37.5,61.5,45,12,21,7,5,15,0,15,0,0,0,10,401306573,2021,2,2021-03-04,,79.0,True,31.0,59.0,8.0,13.0,9.0,24.0,Stanford,42.0,41.0,away,24.0,0,0,1,31.0,59.0,9.0,24.0,8.0,13.0,15.0,59.0,25.4,6.0,25.0,24.0,6.0,8.0,75.0,8,27,8,8,1,16,12
Arizona,12,45.3,34.8,68.4,29,7,16,3,4,9,0,9,0,0,0,18,401306574,2021,2,2021-03-02,,69.0,False,24.0,53.0,13.0,19.0,8.0,23.0,Oregon,80.0,6.0,home,2483.0,0,1,0,24.0,53.0,8.0,23.0,13.0,19.0,25.0,55.0,45.5,12.0,22.0,54.5,18.0,22.0,81.8,11,37,13,4,2,7,15
Oregon,2483,45.5,54.5,81.8,37,11,13,4,2,7,0,7,0,0,0,15,401306574,2021,2,2021-03-02,,80.0,True,25.0,55.0,18.0,22.0,12.0,22.0,Arizona,69.0,15.0,away,12.0,0,0,1,25.0,55.0,12.0,22.0,18.0,22.0,24.0,53.0,45.3,8.0,23.0,34.8,13.0,19.0,68.4,7,29,16,3,4,9,18
Alabama State,2011,39.6,27.3,60.0,35,8,7,3,2,15,2,15,0,0,0,19,401306590,2021,2,2021-02-24,,59.0,False,19.0,48.0,15.0,25.0,6.0,22.0,Alcorn State,68.0,3.0,home,2016.0,0,1,0,19.0,48.0,6.0,22.0,15.0,25.0,22.0,65.0,33.8,8.0,21.0,38.1,16.0,22.0,72.7,14,35,10,7,1,10,20
Alcorn State,2016,33.8,38.1,72.7,35,14,10,7,1,10,3,10,0,0,0,20,401306590,2021,2,2021-02-24,,68.0,True,22.0,65.0,16.0,22.0,8.0,21.0,Alabama State,59.0,10.0,away,2011.0,0,0,1,22.0,65.0,8.0,21.0,16.0,22.0,19.0,48.0,39.6,6.0,22.0,27.3,15.0,25.0,60.0,8,35,7,3,2,15,19
Delaware State,2169,39.6,28.6,57.9,31,9,10,5,6,28,1,28,0,0,0,19,401306591,2021,2,2021-02-24,,55.0,False,19.0,48.0,11.0,19.0,6.0,21.0,Norfolk State,86.0,4.0,home,2450.0,0,1,0,19.0,48.0,6.0,21.0,11.0,19.0,32.0,64.0,50.0,9.0,23.0,39.1,13.0,18.0,72.2,10,34,14,11,3,16,20
Norfolk State,2450,50.0,39.1,72.2,34,10,14,11,3,16,0,16,0,0,0,20,401306591,2021,2,2021-02-24,,86.0,True,32.0,64.0,13.0,18.0,9.0,23.0,Delaware State,55.0,34.0,away,2169.0,0,0,1,32.0,64.0,9.0,23.0,13.0,18.0,19.0,48.0,39.6,6.0,21.0,28.6,11.0,19.0,57.9,9,31,10,5,6,28,19
Baylor,239,51.4,41.9,64.3,31,14,16,8,3,14,1,14,0,0,0,22,401306653,2021,2,2021-03-02,,94.0,True,36.0,70.0,9.0,14.0,13.0,31.0,West Virginia,89.0,12.0,home,277.0,0,1,1,36.0,70.0,13.0,31.0,9.0,14.0,26.0,56.0,46.4,9.0,23.0,39.1,28.0,32.0,87.5,13,36,14,6,5,16,17
West Virginia,277,46.4,39.1,87.5,36,13,14,6,5,16,0,16,0,0,0,17,401306653,2021,2,2021-03-02,,89.0,False,26.0,56.0,28.0,32.0,9.0,23.0,Baylor,94.0,7.0,away,239.0,0,0,0,26.0,56.0,9.0,23.0,28.0,32.0,36.0,70.0,51.4,13.0,31.0,41.9,9.0,14.0,64.3,14,31,16,8,3,14,22
TCU,2628,38.8,23.5,63.6,28,11,7,6,2,15,2,15,0,0,0,15,401306673,2021,2,2021-03-03,,49.0,False,19.0,49.0,7.0,11.0,4.0,17.0,Texas Tech,69.0,4.0,home,2641.0,0,1,0,19.0,49.0,4.0,17.0,7.0,11.0,29.0,56.0,51.8,6.0,13.0,46.2,5.0,10.0,50.0,13,33,22,7,4,9,14
Texas Tech,2641,51.8,46.2,50.0,33,13,22,7,4,9,1,9,0,0,0,14,401306673,2021,2,2021-03-03,,69.0,True,29.0,56.0,5.0,10.0,6.0,13.0,TCU,49.0,25.0,away,2628.0,0,0,1,29.0,56.0,6.0,13.0,5.0,10.0,19.0,49.0,38.8,4.0,17.0,23.5,7.0,11.0,63.6,11,28,7,6,2,15,15
Texas,251,51.0,45.0,87.0,34,7,15,8,3,19,1,19,0,0,0,17,401306693,2021,2,2021-03-03,,81.0,True,26.0,51.0,20.0,23.0,9.0,20.0,Iowa State,67.0,17.0,home,66.0,0,1,1,26.0,51.0,9.0,20.0,20.0,23.0,26.0,62.0,41.9,8.0,28.0,28.6,7.0,9.0,77.8,8,28,18,10,3,17,21
Iowa State,66,41.9,28.6,77.8,28,8,18,10,3,17,2,17,0,0,0,21,401306693,2021,2,2021-03-03,,67.0,False,26.0,62.0,7.0,9.0,8.0,28.0,Texas,81.0,2.0,away,251.0,0,0,0,26.0,62.0,8.0,28.0,7.0,9.0,26.0,51.0,51.0,9.0,20.0,45.0,20.0,23.0,87.0,7,34,15,8,3,19,17
Iowa State,66,31.0,29.6,100.0,27,10,9,7,1,13,1,13,0,0,0,18,401306713,2021,2,2021-03-05,,54.0,False,18.0,58.0,10.0,10.0,8.0,27.0,Texas Tech,81.0,3.0,home,2641.0,0,1,0,18.0,58.0,8.0,27.0,10.0,10.0,29.0,47.0,61.7,5.0,15.0,33.3,18.0,25.0,72.0,4,34,13,9,4,14,14
Texas Tech,2641,61.7,33.3,72.0,34,4,13,9,4,14,2,14,0,0,0,14,401306713,2021,2,2021-03-05,,81.0,True,29.0,47.0,18.0,25.0,5.0,15.0,Iowa State,54.0,34.0,away,66.0,0,0,1,29.0,47.0,5.0,15.0,18.0,25.0,18.0,58.0,31.0,8.0,27.0,29.6,10.0,10.0,100.0,10,27,9,7,1,13,18
Oklahoma State,197,53.8,36.8,63.6,25,7,14,3,1,18,0,18,0,0,0,17,401306733,2021,2,2021-03-05,,70.0,False,28.0,52.0,7.0,11.0,7.0,19.0,Baylor,81.0,1.0,home,239.0,0,1,0,28.0,52.0,7.0,19.0,7.0,11.0,30.0,59.0,50.8,9.0,22.0,40.9,12.0,18.0,66.7,12,32,20,11,3,14,14
Baylor,239,50.8,40.9,66.7,32,12,20,11,3,14,1,14,0,0,0,14,401306733,2021,2,2021-03-05,,81.0,True,30.0,59.0,12.0,18.0,9.0,22.0,Oklahoma State,70.0,14.0,away,197.0,0,0,1,30.0,59.0,9.0,22.0,12.0,18.0,28.0,52.0,53.8,7.0,19.0,36.8,7.0,11.0,63.6,7,25,14,3,1,18,17
TCU,2628,38.9,26.3,76.9,35,11,10,5,2,14,1,14,0,0,0,23,401306753,2021,2,2021-03-05,,67.0,False,21.0,54.0,20.0,26.0,5.0,19.0,West Virginia,76.0,2.0,home,277.0,0,1,0,21.0,54.0,5.0,19.0,20.0,26.0,21.0,61.0,34.4,8.0,21.0,38.1,26.0,30.0,86.7,18,43,13,7,4,13,17
West Virginia,277,34.4,38.1,86.7,43,18,13,7,4,13,2,13,1,1,0,17,401306753,2021,2,2021-03-05,,76.0,True,21.0,61.0,26.0,30.0,8.0,21.0,TCU,67.0,16.0,away,2628.0,0,0,1,21.0,61.0,8.0,21.0,26.0,30.0,21.0,54.0,38.9,5.0,19.0,26.3,20.0,26.0,76.9,11,35,10,5,2,14,23
Texas,251,49.1,44.4,75.0,36,8,10,1,5,11,0,11,0,0,0,17,401306773,2021,2,2021-03-05,,69.0,True,26.0,53.0,9.0,12.0,8.0,18.0,Oklahoma,65.0,13.0,home,201.0,0,1,1,26.0,53.0,8.0,18.0,9.0,12.0,22.0,59.0,37.3,7.0,25.0,28.0,14.0,18.0,77.8,8,29,10,8,3,3,14
Oklahoma,201,37.3,28.0,77.8,29,8,10,8,3,3,2,3,0,0,0,14,401306773,2021,2,2021-03-05,,65.0,False,22.0,59.0,14.0,18.0,7.0,25.0,Texas,69.0,1.0,away,251.0,0,0,0,22.0,59.0,7.0,25.0,14.0,18.0,26.0,53.0,49.1,8.0,18.0,44.4,9.0,12.0,75.0,8,36,10,1,5,11,17
Oklahoma State,197,57.9,28.6,75.0,38,13,12,7,2,20,0,20,0,0,0,23,401306793,2021,2,2021-03-06,,85.0,True,33.0,57.0,15.0,20.0,4.0,14.0,West Virginia,80.0,5.0,home,277.0,0,1,1,33.0,57.0,4.0,14.0,15.0,20.0,25.0,60.0,41.7,5.0,24.0,20.8,25.0,34.0,73.5,15,29,13,16,3,12,18
West Virginia,277,41.7,20.8,73.5,29,15,13,16,3,12,1,12,0,0,0,18,401306793,2021,2,2021-03-06,,80.0,False,25.0,60.0,25.0,34.0,5.0,24.0,Oklahoma State,85.0,6.0,away,197.0,0,0,0,25.0,60.0,5.0,24.0,25.0,34.0,33.0,57.0,57.9,4.0,14.0,28.6,15.0,20.0,75.0,13,38,12,7,2,20,23
Iowa State,66,35.8,21.7,72.2,41,10,9,3,1,16,1,16,0,0,0,18,401306813,2021,2,2021-03-06,,56.0,False,19.0,53.0,13.0,18.0,5.0,23.0,Kansas State,61.0,2.0,home,2306.0,0,1,0,19.0,53.0,5.0,23.0,13.0,18.0,19.0,50.0,38.0,7.0,24.0,29.2,16.0,24.0,66.7,3,28,10,5,2,8,17
Kansas State,2306,38.0,29.2,66.7,28,3,10,5,2,8,1,8,0,0,0,17,401306813,2021,2,2021-03-06,,61.0,True,19.0,50.0,16.0,24.0,7.0,24.0,Iowa State,56.0,12.0,away,66.0,0,0,1,19.0,50.0,7.0,24.0,16.0,24.0,19.0,53.0,35.8,5.0,23.0,21.7,13.0,18.0,72.2,10,41,9,3,1,16,18
Texas Tech,2641,45.8,50.0,58.8,27,10,13,5,5,7,0,7,0,0,0,21,401306833,2021,2,2021-03-07,,73.0,False,27.0,59.0,10.0,17.0,9.0,18.0,Baylor,88.0,0.0,home,239.0,0,1,0,27.0,59.0,9.0,18.0,10.0,17.0,29.0,55.0,52.7,15.0,24.0,62.5,15.0,22.0,68.2,14,40,19,4,2,12,19
Baylor,239,52.7,62.5,68.2,40,14,19,4,2,12,0,12,0,0,0,19,401306833,2021,2,2021-03-07,,88.0,True,29.0,55.0,15.0,22.0,15.0,24.0,Texas Tech,73.0,22.0,away,2641.0,0,0,1,29.0,55.0,15.0,24.0,15.0,22.0,27.0,59.0,45.8,9.0,18.0,50.0,10.0,17.0,58.8,10,27,13,5,5,7,21
Texas,251,53.6,47.8,83.3,27,4,20,9,4,16,1,16,0,0,0,15,401306853,2021,2,2021-03-08,,76.0,True,30.0,56.0,5.0,6.0,11.0,23.0,TCU,64.0,18.0,home,2628.0,0,1,1,30.0,56.0,11.0,23.0,5.0,6.0,24.0,51.0,47.1,8.0,21.0,38.1,8.0,14.0,57.1,6,28,18,4,3,22,14
TCU,2628,47.1,38.1,57.1,28,6,18,4,3,22,1,22,0,0,0,14,401306853,2021,2,2021-03-08,,64.0,False,24.0,51.0,8.0,14.0,8.0,21.0,Texas,76.0,2.0,away,251.0,0,0,0,24.0,51.0,8.0,21.0,8.0,14.0,30.0,56.0,53.6,11.0,23.0,47.8,5.0,6.0,83.3,4,27,20,9,4,16,15
Mount Aloysius,111943,40.4,36.4,62.5,19,3,11,4,0,16,0,16,0,0,0,24,401307273,2021,2,2021-02-24,,51.0,False,19.0,47.0,5.0,8.0,8.0,22.0,Radford,74.0,2.0,home,2515.0,0,1,0,19.0,47.0,8.0,22.0,5.0,8.0,27.0,51.0,52.9,6.0,19.0,31.6,14.0,24.0,58.3,13,39,17,8,1,12,13
Radford,2515,52.9,31.6,58.3,39,13,17,8,1,12,0,12,0,0,0,13,401307273,2021,2,2021-02-24,,74.0,True,27.0,51.0,14.0,24.0,6.0,19.0,Mount Aloysius,51.0,24.0,away,111943.0,0,0,1,27.0,51.0,6.0,19.0,14.0,24.0,19.0,47.0,40.4,8.0,22.0,36.4,5.0,8.0,62.5,3,19,11,4,0,16,24
Vanguard,2585,47.2,42.1,50.0,25,3,12,9,2,12,0,12,0,0,0,15,401307896,2021,2,2021-02-27,,65.0,False,25.0,53.0,7.0,14.0,8.0,19.0,California Baptist,78.0,1.0,home,2856.0,0,1,0,25.0,53.0,8.0,19.0,7.0,14.0,31.0,62.0,50.0,9.0,25.0,36.0,7.0,9.0,77.8,11,40,22,9,3,13,16
California Baptist,2856,50.0,36.0,77.8,40,11,22,9,3,13,0,13,0,0,0,16,401307896,2021,2,2021-02-27,,78.0,True,31.0,62.0,7.0,9.0,9.0,25.0,Vanguard,65.0,23.0,away,2585.0,0,0,1,31.0,62.0,9.0,25.0,7.0,9.0,25.0,53.0,47.2,8.0,19.0,42.1,7.0,14.0,50.0,3,25,12,9,2,12,15
UTEP,2638,37.3,30.8,76.9,40,13,9,7,7,14,0,14,0,0,0,16,401307902,2021,2,2021-03-05,,62.0,False,22.0,59.0,10.0,13.0,8.0,26.0,Kansas,67.0,15.0,home,2305.0,0,1,0,22.0,59.0,8.0,26.0,10.0,13.0,23.0,55.0,41.8,5.0,15.0,33.3,16.0,24.0,66.7,10,34,12,10,4,11,11
Kansas,2305,41.8,33.3,66.7,34,10,12,10,4,11,0,11,0,0,0,11,401307902,2021,2,2021-03-05,,67.0,True,23.0,55.0,16.0,24.0,5.0,15.0,UTEP,62.0,5.0,away,2638.0,0,0,1,23.0,55.0,5.0,15.0,16.0,24.0,22.0,59.0,37.3,8.0,26.0,30.8,10.0,13.0,76.9,13,40,9,7,7,14,16
Florida Gulf Coast,526,36.4,29.0,66.7,39,10,13,4,5,15,0,15,0,0,0,17,401307950,2021,2,2021-02-26,,63.0,False,24.0,66.0,6.0,9.0,9.0,31.0,Kennesaw State,80.0,,home,338.0,0,1,0,24.0,66.0,9.0,31.0,6.0,9.0,32.0,64.0,50.0,8.0,22.0,36.4,8.0,12.0,66.7,6,38,12,7,2,12,12
Kennesaw State,338,50.0,36.4,66.7,38,6,12,7,2,12,1,12,0,0,0,12,401307950,2021,2,2021-02-26,,80.0,True,32.0,64.0,8.0,12.0,8.0,22.0,Florida Gulf Coast,63.0,,away,526.0,0,0,1,32.0,64.0,8.0,22.0,8.0,12.0,24.0,66.0,36.4,9.0,31.0,29.0,6.0,9.0,66.7,10,39,13,4,5,15,17
South Carolina,2579,38.2,11.8,58.8,36,12,14,5,4,18,1,18,0,0,0,16,401308014,2021,2,2021-03-06,,64.0,False,26.0,68.0,10.0,17.0,2.0,17.0,Kentucky,92.0,2.0,home,96.0,0,1,0,26.0,68.0,2.0,17.0,10.0,17.0,33.0,67.0,49.3,13.0,27.0,48.1,13.0,18.0,72.2,13,46,17,7,5,17,17
Kentucky,96,49.3,48.1,72.2,46,13,17,7,5,17,0,17,0,0,0,17,401308014,2021,2,2021-03-06,,92.0,True,33.0,67.0,13.0,18.0,13.0,27.0,South Carolina,64.0,33.0,away,2579.0,0,0,1,33.0,67.0,13.0,27.0,13.0,18.0,26.0,68.0,38.2,2.0,17.0,11.8,10.0,17.0,58.8,12,36,14,5,4,18,16
Alabama,333,48.5,45.5,65.0,45,14,14,10,7,22,1,22,0,0,0,17,401308015,2021,2,2021-03-06,,89.0,True,33.0,68.0,13.0,20.0,10.0,22.0,Georgia,79.0,10.0,home,61.0,0,1,1,33.0,68.0,10.0,22.0,13.0,20.0,29.0,62.0,46.8,8.0,19.0,42.1,13.0,23.0,56.5,7,32,18,11,1,20,17
Georgia,61,46.8,42.1,56.5,32,7,18,11,1,20,1,20,0,0,0,17,401308015,2021,2,2021-03-06,,79.0,False,29.0,62.0,13.0,23.0,8.0,19.0,Alabama,89.0,14.0,away,333.0,0,0,0,29.0,62.0,8.0,19.0,13.0,23.0,33.0,68.0,48.5,10.0,22.0,45.5,13.0,20.0,65.0,14,45,14,10,7,22,17
LSU,99,51.7,29.4,73.1,39,11,5,7,0,11,0,11,1,1,0,23,401308016,2021,2,2021-03-06,,86.0,True,31.0,60.0,19.0,26.0,5.0,17.0,Missouri,80.0,11.0,home,142.0,0,1,1,31.0,60.0,5.0,17.0,19.0,26.0,23.0,62.0,37.1,9.0,30.0,30.0,25.0,34.0,73.5,15,37,12,6,2,10,24
Missouri,142,37.1,30.0,73.5,37,15,12,6,2,10,1,10,0,0,0,24,401308016,2021,2,2021-03-06,,80.0,False,23.0,62.0,25.0,34.0,9.0,30.0,LSU,86.0,6.0,away,99.0,0,0,0,23.0,62.0,9.0,30.0,25.0,34.0,31.0,60.0,51.7,5.0,17.0,29.4,19.0,26.0,73.1,11,39,5,7,0,11,23
