Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
St. Francis (PA),2598,40.0,15.8,78.6,37,14,13,11,5,18,0,18,0,0,0,15,330312341,2013,2,2013-02-01,,62.0,False,24.0,60.0,11.0,14.0,3.0,19.0,Long Island University,82.0,0.0,home,112358.0,0,1,0,24.0,60.0,3.0,19.0,11.0,14.0,29.0,54.0,53.7,10.0,22.0,45.5,14.0,18.0,77.8,12,40,22,8,6,20,13
Long Island University,112358,53.7,45.5,77.8,40,12,22,8,6,20,0,20,0,0,0,13,330312341,2013,2,2013-02-01,,82.0,True,29.0,54.0,14.0,18.0,10.0,22.0,St. Francis (PA),62.0,25.0,away,2598.0,0,0,1,29.0,54.0,10.0,22.0,14.0,18.0,24.0,60.0,40.0,3.0,19.0,15.8,11.0,14.0,78.6,14,37,13,11,5,18,15
Gonzaga,2250,54.4,61.9,50.0,54,15,24,9,5,10,0,10,0,0,0,12,330312351,2013,2,2013-02-01,,88.0,True,31.0,57.0,13.0,26.0,13.0,21.0,Loyola Marymount,43.0,47.0,home,2351.0,0,1,1,31.0,57.0,13.0,21.0,13.0,26.0,14.0,56.0,25.0,8.0,26.0,30.8,7.0,12.0,58.3,13,37,7,7,3,14,21
Loyola Marymount,2351,25.0,30.8,58.3,37,13,7,7,3,14,1,14,0,0,0,21,330312351,2013,2,2013-02-01,,43.0,False,14.0,56.0,7.0,12.0,8.0,26.0,Gonzaga,88.0,0.0,away,2250.0,0,0,0,14.0,56.0,8.0,26.0,7.0,12.0,31.0,57.0,54.4,13.0,21.0,61.9,13.0,26.0,50.0,15,54,24,9,5,10,12
Central Connecticut,2115,51.6,46.4,25.0,39,5,20,7,11,11,1,11,0,0,0,14,330312405,2013,2,2013-02-01,,78.0,True,32.0,62.0,1.0,4.0,13.0,28.0,Monmouth,58.0,20.0,home,2405.0,0,1,1,32.0,62.0,13.0,28.0,1.0,4.0,22.0,58.0,37.9,4.0,15.0,26.7,10.0,19.0,52.6,9,40,14,6,1,11,8
Monmouth,2405,37.9,26.7,52.6,40,9,14,6,1,11,0,11,0,0,0,8,330312405,2013,2,2013-02-01,,58.0,False,22.0,58.0,10.0,19.0,4.0,15.0,Central Connecticut,78.0,0.0,away,2115.0,0,0,0,22.0,58.0,4.0,15.0,10.0,19.0,32.0,62.0,51.6,13.0,28.0,46.4,1.0,4.0,25.0,5,39,20,7,11,11,14
Elon,2210,45.8,40.0,80.0,45,4,13,6,4,25,0,25,0,0,0,14,330312430,2013,2,2013-02-01,,72.0,True,22.0,48.0,20.0,25.0,8.0,20.0,UNC Greensboro,66.0,10.0,home,2430.0,0,1,1,22.0,48.0,8.0,20.0,20.0,25.0,25.0,69.0,36.2,5.0,14.0,35.7,11.0,19.0,57.9,9,35,9,17,0,14,24
UNC Greensboro,2430,36.2,35.7,57.9,35,9,9,17,0,14,0,14,0,0,0,24,330312430,2013,2,2013-02-01,,66.0,False,25.0,69.0,11.0,19.0,5.0,14.0,Elon,72.0,0.0,away,2210.0,0,0,0,25.0,69.0,5.0,14.0,11.0,19.0,22.0,48.0,45.8,8.0,20.0,40.0,20.0,25.0,80.0,4,45,13,6,4,25,14
Purdue Fort Wayne,2870,42.2,31.6,76.0,40,15,13,10,2,11,0,11,2,2,0,18,330312437,2013,2,2013-02-01,,79.0,False,27.0,64.0,19.0,25.0,6.0,19.0,Omaha,86.0,9.0,home,2437.0,0,1,0,27.0,64.0,6.0,19.0,19.0,25.0,32.0,51.0,62.7,6.0,12.0,50.0,16.0,20.0,80.0,2,28,13,6,3,18,23
Omaha,2437,62.7,50.0,80.0,28,2,13,6,3,18,0,18,0,0,0,23,330312437,2013,2,2013-02-01,,86.0,True,32.0,51.0,16.0,20.0,6.0,12.0,Purdue Fort Wayne,79.0,10.0,away,2870.0,0,0,1,32.0,51.0,6.0,12.0,16.0,20.0,27.0,64.0,42.2,6.0,19.0,31.6,19.0,25.0,76.0,15,40,13,10,2,11,18
UM Kansas City,140,26.2,38.5,53.8,25,5,4,6,4,18,0,18,0,0,0,18,330312449,2013,2,2013-02-01,,34.0,False,11.0,42.0,7.0,13.0,5.0,13.0,North Dakota State,71.0,3.0,home,2449.0,0,1,0,11.0,42.0,5.0,13.0,7.0,13.0,26.0,53.0,49.1,6.0,21.0,28.6,13.0,25.0,52.0,14,45,12,11,1,11,13
North Dakota State,2449,49.1,28.6,52.0,45,14,12,11,1,11,0,11,0,0,0,13,330312449,2013,2,2013-02-01,,71.0,True,26.0,53.0,13.0,25.0,6.0,21.0,UM Kansas City,34.0,41.0,away,140.0,0,0,1,26.0,53.0,6.0,21.0,13.0,25.0,11.0,42.0,26.2,5.0,13.0,38.5,7.0,13.0,53.8,5,25,4,6,4,18,18
Florida Gulf Coast,526,50.7,52.2,63.6,36,17,12,6,5,12,0,12,0,0,0,15,330312454,2013,2,2013-02-01,,89.0,True,35.0,69.0,7.0,11.0,12.0,23.0,North Florida,75.0,16.0,home,2454.0,0,1,1,35.0,69.0,12.0,23.0,7.0,11.0,28.0,56.0,50.0,6.0,19.0,31.6,13.0,18.0,72.2,13,35,11,9,5,17,17
North Florida,2454,50.0,31.6,72.2,35,13,11,9,5,17,0,17,0,0,0,17,330312454,2013,2,2013-02-01,,75.0,False,28.0,56.0,13.0,18.0,6.0,19.0,Florida Gulf Coast,89.0,3.0,away,526.0,0,0,0,28.0,56.0,6.0,19.0,13.0,18.0,35.0,69.0,50.7,12.0,23.0,52.2,7.0,11.0,63.6,17,36,12,6,5,12,15
Idaho State,304,44.2,38.1,69.2,28,9,10,5,4,11,0,11,0,0,0,13,330312458,2013,2,2013-02-01,,63.0,False,23.0,52.0,9.0,13.0,8.0,21.0,Northern Colorado,78.0,2.0,home,2458.0,0,1,0,23.0,52.0,8.0,21.0,9.0,13.0,27.0,48.0,56.3,15.0,21.0,71.4,9.0,13.0,69.2,5,28,19,7,1,12,16
Northern Colorado,2458,56.3,71.4,69.2,28,5,19,7,1,12,1,12,0,0,0,16,330312458,2013,2,2013-02-01,,78.0,True,27.0,48.0,9.0,13.0,15.0,21.0,Idaho State,63.0,23.0,away,304.0,0,0,1,27.0,48.0,15.0,21.0,9.0,13.0,23.0,52.0,44.2,8.0,21.0,38.1,9.0,13.0,69.2,9,28,10,5,4,11,13
BYU,252,41.7,37.5,63.6,38,11,14,7,1,11,0,11,0,0,0,16,330312492,2013,2,2013-02-01,,63.0,True,25.0,60.0,7.0,11.0,6.0,16.0,Pepperdine,61.0,4.0,home,2492.0,0,1,1,25.0,60.0,6.0,16.0,7.0,11.0,22.0,52.0,42.3,6.0,20.0,30.0,11.0,15.0,73.3,7,37,15,8,3,14,15
Pepperdine,2492,42.3,30.0,73.3,37,7,15,8,3,14,0,14,0,0,0,15,330312492,2013,2,2013-02-01,,61.0,False,22.0,52.0,11.0,15.0,6.0,20.0,BYU,63.0,12.0,away,252.0,0,0,0,22.0,52.0,6.0,20.0,11.0,15.0,25.0,60.0,41.7,6.0,16.0,37.5,7.0,11.0,63.6,11,38,14,7,1,11,16
Montana,149,56.0,46.2,82.6,24,3,18,8,2,6,0,6,0,0,0,15,330312502,2013,2,2013-02-01,,81.0,True,28.0,50.0,19.0,23.0,6.0,13.0,Portland State,68.0,17.0,home,2502.0,0,1,1,28.0,50.0,6.0,13.0,19.0,23.0,26.0,55.0,47.3,4.0,13.0,30.8,12.0,15.0,80.0,10,37,11,0,3,12,13
Portland State,2502,47.3,30.8,80.0,37,10,11,0,3,12,1,12,0,0,0,13,330312502,2013,2,2013-02-01,,68.0,False,26.0,55.0,12.0,15.0,4.0,13.0,Montana,81.0,6.0,away,149.0,0,0,0,26.0,55.0,4.0,13.0,12.0,15.0,28.0,50.0,56.0,6.0,13.0,46.2,19.0,23.0,82.6,3,24,18,8,2,6,15
UConn,41,50.0,52.9,70.4,27,5,20,8,10,11,0,11,0,0,0,28,330312507,2013,2,2013-02-01,,82.0,True,27.0,54.0,19.0,27.0,9.0,17.0,Providence,79.0,15.0,home,2507.0,0,1,1,27.0,54.0,9.0,17.0,19.0,27.0,22.0,65.0,33.8,3.0,14.0,21.4,32.0,39.0,82.1,28,61,15,5,1,17,27
Providence,2507,33.8,21.4,82.1,61,28,15,5,1,17,0,17,0,0,0,27,330312507,2013,2,2013-02-01,,79.0,False,22.0,65.0,32.0,39.0,3.0,14.0,UConn,82.0,3.0,away,41.0,0,0,0,22.0,65.0,3.0,14.0,32.0,39.0,27.0,54.0,50.0,9.0,17.0,52.9,19.0,27.0,70.4,5,27,20,8,10,11,28
Portland,2501,25.0,16.7,85.7,27,11,8,10,0,17,0,17,0,0,0,16,330312541,2013,2,2013-02-01,,46.0,False,13.0,52.0,18.0,21.0,2.0,12.0,Santa Clara,70.0,0.0,home,2541.0,0,1,0,13.0,52.0,2.0,12.0,18.0,21.0,26.0,52.0,50.0,6.0,18.0,33.3,12.0,15.0,80.0,12,40,16,5,6,18,18
Santa Clara,2541,50.0,33.3,80.0,40,12,16,5,6,18,0,18,0,0,0,18,330312541,2013,2,2013-02-01,,70.0,True,26.0,52.0,12.0,15.0,6.0,18.0,Portland,46.0,26.0,away,2501.0,0,0,1,26.0,52.0,6.0,18.0,12.0,15.0,13.0,52.0,25.0,2.0,12.0,16.7,18.0,21.0,85.7,11,27,8,10,0,17,16
San José St,23,30.6,11.1,70.8,46,13,5,9,0,19,0,19,0,0,0,15,330312547,2013,2,2013-02-01,,48.0,False,15.0,49.0,17.0,24.0,1.0,9.0,Seattle U,56.0,5.0,home,2547.0,0,1,0,15.0,49.0,1.0,9.0,17.0,24.0,22.0,57.0,38.6,1.0,15.0,6.7,11.0,18.0,61.1,12,44,12,9,6,13,18
Seattle U,2547,38.6,6.7,61.1,44,12,12,9,6,13,0,13,0,0,0,18,330312547,2013,2,2013-02-01,,56.0,True,22.0,57.0,11.0,18.0,1.0,15.0,San José St,48.0,12.0,away,23.0,0,0,1,22.0,57.0,1.0,15.0,11.0,18.0,15.0,49.0,30.6,1.0,9.0,11.1,17.0,24.0,70.8,13,46,5,9,0,19,15
South Dakota,233,48.9,35.7,50.0,37,5,10,3,3,17,2,17,0,0,0,16,330312571,2013,2,2013-02-01,,54.0,False,22.0,45.0,5.0,10.0,5.0,14.0,South Dakota State,67.0,2.0,home,2571.0,0,1,0,22.0,45.0,5.0,14.0,5.0,10.0,23.0,61.0,37.7,9.0,22.0,40.9,12.0,15.0,80.0,15,37,13,10,2,8,15
South Dakota State,2571,37.7,40.9,80.0,37,15,13,10,2,8,1,8,0,0,0,15,330312571,2013,2,2013-02-01,,67.0,True,23.0,61.0,12.0,15.0,9.0,22.0,South Dakota,54.0,22.0,away,233.0,0,0,1,23.0,61.0,9.0,22.0,12.0,15.0,22.0,45.0,48.9,5.0,14.0,35.7,5.0,10.0,50.0,5,37,10,3,3,17,16
Robert Morris,2523,41.8,28.6,64.3,33,11,16,5,1,10,0,10,1,1,0,22,330312597,2013,2,2013-02-01,,61.0,False,23.0,55.0,9.0,14.0,6.0,21.0,St. Francis (BKN),71.0,8.0,home,2597.0,0,1,0,23.0,55.0,6.0,21.0,9.0,14.0,23.0,48.0,47.9,6.0,19.0,31.6,19.0,26.0,73.1,8,32,13,4,1,10,18
St. Francis (BKN),2597,47.9,31.6,73.1,32,8,13,4,1,10,0,10,0,0,0,18,330312597,2013,2,2013-02-01,,71.0,True,23.0,48.0,19.0,26.0,6.0,19.0,Robert Morris,61.0,10.0,away,2523.0,0,0,1,23.0,48.0,6.0,19.0,19.0,26.0,23.0,55.0,41.8,6.0,21.0,28.6,9.0,14.0,64.3,11,33,16,5,1,10,22
Marist,2368,46.9,25.0,85.0,32,4,12,6,8,21,1,21,0,0,0,14,330312612,2013,2,2013-02-01,,68.0,False,23.0,49.0,17.0,20.0,5.0,20.0,Saint Peter's,70.0,7.0,home,2612.0,0,1,0,23.0,49.0,5.0,20.0,17.0,20.0,28.0,64.0,43.8,8.0,15.0,53.3,6.0,13.0,46.2,10,34,14,8,4,16,21
Saint Peter's,2612,43.8,53.3,46.2,34,10,14,8,4,16,1,16,0,0,0,21,330312612,2013,2,2013-02-01,,70.0,True,28.0,64.0,6.0,13.0,8.0,15.0,Marist,68.0,5.0,away,2368.0,0,0,1,28.0,64.0,8.0,15.0,6.0,13.0,23.0,49.0,46.9,5.0,20.0,25.0,17.0,20.0,85.0,4,32,12,6,8,21,14
Eastern Kentucky,2198,35.4,31.6,53.8,31,8,17,10,2,5,0,5,0,0,0,24,330312630,2013,2,2013-02-01,,65.0,False,23.0,65.0,7.0,13.0,12.0,38.0,UT Martin,72.0,7.0,home,2630.0,0,1,0,23.0,65.0,12.0,38.0,7.0,13.0,20.0,47.0,42.6,4.0,14.0,28.6,28.0,34.0,82.4,12,58,12,2,4,14,12
UT Martin,2630,42.6,28.6,82.4,58,12,12,2,4,14,1,14,0,0,0,12,330312630,2013,2,2013-02-01,,72.0,True,20.0,47.0,28.0,34.0,4.0,14.0,Eastern Kentucky,65.0,7.0,away,2198.0,0,0,1,20.0,47.0,4.0,14.0,28.0,34.0,23.0,65.0,35.4,12.0,38.0,31.6,7.0,13.0,53.8,8,31,17,10,2,5,24
Tennessee Tech,2635,32.8,19.0,82.1,44,20,6,5,10,24,0,24,0,0,0,24,330312634,2013,2,2013-02-01,,65.0,False,19.0,58.0,23.0,28.0,4.0,21.0,Tennessee State,84.0,0.0,home,2634.0,0,1,0,19.0,58.0,4.0,21.0,23.0,28.0,26.0,61.0,42.6,3.0,16.0,18.8,29.0,36.0,80.6,17,42,12,12,4,14,24
Tennessee State,2634,42.6,18.8,80.6,42,17,12,12,4,14,0,14,0,0,0,24,330312634,2013,2,2013-02-01,,84.0,True,26.0,61.0,29.0,36.0,3.0,16.0,Tennessee Tech,65.0,21.0,away,2635.0,0,0,1,26.0,61.0,3.0,16.0,29.0,36.0,19.0,58.0,32.8,4.0,21.0,19.0,23.0,28.0,82.1,20,44,6,5,10,24,24
Denver,2172,48.9,41.4,68.4,30,11,20,8,1,10,0,10,0,0,0,18,330312636,2013,2,2013-02-01,,71.0,True,23.0,47.0,13.0,19.0,12.0,29.0,UTSA,57.0,28.0,home,2636.0,0,1,1,23.0,47.0,12.0,29.0,13.0,19.0,18.0,38.0,47.4,4.0,12.0,33.3,17.0,25.0,68.0,8,25,6,7,1,13,11
UTSA,2636,47.4,33.3,68.0,25,8,6,7,1,13,0,13,0,0,0,11,330312636,2013,2,2013-02-01,,57.0,False,18.0,38.0,17.0,25.0,4.0,12.0,Denver,71.0,0.0,away,2172.0,0,0,0,18.0,38.0,4.0,12.0,17.0,25.0,23.0,47.0,48.9,12.0,29.0,41.4,13.0,19.0,68.4,11,30,20,8,1,10,18
Wofford,2747,39.3,20.8,90.9,27,9,13,12,2,10,0,10,0,0,0,17,330312643,2013,2,2013-02-01,,63.0,False,24.0,61.0,10.0,11.0,5.0,24.0,The Citadel,69.0,2.0,home,2643.0,0,1,0,24.0,61.0,5.0,24.0,10.0,11.0,26.0,46.0,56.5,3.0,8.0,37.5,14.0,18.0,77.8,6,39,16,7,2,17,9
The Citadel,2643,56.5,37.5,77.8,39,6,16,7,2,17,0,17,0,0,0,9,330312643,2013,2,2013-02-01,,69.0,True,26.0,46.0,14.0,18.0,3.0,8.0,Wofford,63.0,9.0,away,2747.0,0,0,1,26.0,46.0,3.0,8.0,14.0,18.0,24.0,61.0,39.3,5.0,24.0,20.8,10.0,11.0,90.9,9,27,13,12,2,10,17
Sacred Heart,2529,39.3,33.3,81.3,46,13,14,9,2,22,0,22,0,0,0,23,330312681,2013,2,2013-02-01,,78.0,False,22.0,56.0,26.0,32.0,8.0,24.0,Wagner,84.0,4.0,home,2681.0,0,1,0,22.0,56.0,8.0,24.0,26.0,32.0,29.0,66.0,43.9,6.0,16.0,37.5,20.0,31.0,64.5,15,46,14,16,3,16,25
Wagner,2681,43.9,37.5,64.5,46,15,14,16,3,16,0,16,0,0,0,25,330312681,2013,2,2013-02-01,,84.0,True,29.0,66.0,20.0,31.0,6.0,16.0,Sacred Heart,78.0,11.0,away,2529.0,0,0,1,29.0,66.0,6.0,16.0,20.0,31.0,22.0,56.0,39.3,8.0,24.0,33.3,26.0,32.0,81.3,13,46,14,9,2,22,23
Lipscomb,288,32.9,26.1,73.1,52,15,11,6,3,17,0,17,0,0,0,30,330312908,2013,2,2013-02-01,,71.0,False,23.0,70.0,19.0,26.0,6.0,23.0,South Carolina Upstate,83.0,2.0,home,2908.0,0,1,0,23.0,70.0,6.0,23.0,19.0,26.0,22.0,68.0,32.4,4.0,19.0,21.1,35.0,48.0,72.9,18,57,14,12,13,10,18
South Carolina Upstate,2908,32.4,21.1,72.9,57,18,14,12,13,10,0,10,0,0,0,18,330312908,2013,2,2013-02-01,,83.0,True,22.0,68.0,35.0,48.0,4.0,19.0,Lipscomb,71.0,16.0,away,288.0,0,0,1,22.0,68.0,4.0,19.0,35.0,48.0,23.0,70.0,32.9,6.0,23.0,26.1,19.0,26.0,73.1,15,52,11,6,3,17,30
Yale,43,41.7,40.0,87.0,26,7,11,4,2,11,1,11,0,0,0,22,330320108,2013,2,2013-02-02,,64.0,False,20.0,48.0,20.0,23.0,4.0,10.0,Harvard,67.0,8.0,home,108.0,0,1,0,20.0,48.0,4.0,10.0,20.0,23.0,23.0,42.0,54.8,8.0,13.0,61.5,13.0,22.0,59.1,6,32,17,6,4,15,21
Harvard,108,54.8,61.5,59.1,32,6,17,6,4,15,0,15,0,0,0,21,330320108,2013,2,2013-02-02,,67.0,True,23.0,42.0,13.0,22.0,8.0,13.0,Yale,64.0,15.0,away,43.0,0,0,1,23.0,42.0,8.0,13.0,13.0,22.0,20.0,48.0,41.7,4.0,10.0,40.0,20.0,23.0,87.0,7,26,11,4,2,11,22
Brown,225,52.2,36.8,70.0,27,6,15,7,1,9,1,9,0,0,0,12,330320159,2013,2,2013-02-02,,62.0,True,24.0,46.0,7.0,10.0,7.0,19.0,Dartmouth,50.0,19.0,home,159.0,0,1,1,24.0,46.0,7.0,19.0,7.0,10.0,20.0,46.0,43.5,7.0,18.0,38.9,3.0,5.0,60.0,5,23,12,3,0,11,11
Dartmouth,159,43.5,38.9,60.0,23,5,12,3,0,11,0,11,0,0,0,11,330320159,2013,2,2013-02-02,,50.0,False,20.0,46.0,3.0,5.0,7.0,18.0,Brown,62.0,0.0,away,225.0,0,0,0,20.0,46.0,7.0,18.0,3.0,5.0,24.0,46.0,52.2,7.0,19.0,36.8,7.0,10.0,70.0,6,27,15,7,1,9,12
Cornell,172,41.5,26.7,78.6,32,9,8,5,2,14,0,14,0,0,0,19,330320163,2013,2,2013-02-02,,59.0,False,22.0,53.0,11.0,14.0,4.0,15.0,Princeton,76.0,9.0,home,163.0,0,1,0,22.0,53.0,4.0,15.0,11.0,14.0,27.0,51.0,52.9,5.0,13.0,38.5,17.0,25.0,68.0,9,34,14,11,3,10,16
Princeton,163,52.9,38.5,68.0,34,9,14,11,3,10,0,10,0,0,0,16,330320163,2013,2,2013-02-02,,76.0,True,27.0,51.0,17.0,25.0,5.0,13.0,Cornell,59.0,21.0,away,172.0,0,0,1,27.0,51.0,5.0,13.0,17.0,25.0,22.0,53.0,41.5,4.0,15.0,26.7,11.0,14.0,78.6,9,32,8,5,2,14,19
Columbia,171,33.9,17.6,73.9,45,15,11,4,3,13,0,13,0,0,0,21,330320219,2013,2,2013-02-02,,58.0,False,19.0,56.0,17.0,23.0,3.0,17.0,Pennsylvania,62.0,5.0,home,219.0,0,1,0,19.0,56.0,3.0,17.0,17.0,23.0,17.0,42.0,40.5,2.0,9.0,22.2,26.0,29.0,89.7,1,29,6,8,7,13,19
Pennsylvania,219,40.5,22.2,89.7,29,1,6,8,7,13,0,13,0,0,0,19,330320219,2013,2,2013-02-02,,62.0,True,17.0,42.0,26.0,29.0,2.0,9.0,Columbia,58.0,9.0,away,171.0,0,0,1,17.0,42.0,2.0,9.0,26.0,29.0,19.0,56.0,33.9,3.0,17.0,17.6,17.0,23.0,73.9,15,45,11,4,3,13,21
Youngstown State,2754,45.8,33.3,80.0,43,8,14,2,7,20,0,20,0,0,0,19,330322174,2013,2,2013-02-02,,77.0,False,27.0,59.0,12.0,15.0,11.0,33.0,Detroit Mercy,88.0,2.0,home,2174.0,0,1,0,27.0,59.0,11.0,33.0,12.0,15.0,32.0,66.0,48.5,9.0,20.0,45.0,15.0,22.0,68.2,8,35,15,12,1,9,16
Detroit Mercy,2174,48.5,45.0,68.2,35,8,15,12,1,9,0,9,0,0,0,16,330322174,2013,2,2013-02-02,,88.0,True,32.0,66.0,15.0,22.0,9.0,20.0,Youngstown State,77.0,12.0,away,2754.0,0,0,1,32.0,66.0,9.0,20.0,15.0,22.0,27.0,59.0,45.8,11.0,33.0,33.3,12.0,15.0,80.0,8,43,14,2,7,20,19
Rider,2520,48.7,25.0,79.2,29,7,5,8,6,17,0,17,0,0,0,23,330322217,2013,2,2013-02-02,,59.0,False,19.0,39.0,19.0,24.0,2.0,8.0,Fairfield,69.0,6.0,home,2217.0,0,1,0,19.0,39.0,2.0,8.0,19.0,24.0,22.0,49.0,44.9,3.0,10.0,30.0,22.0,25.0,88.0,12,30,13,9,1,11,21
Fairfield,2217,44.9,30.0,88.0,30,12,13,9,1,11,0,11,0,0,0,21,330322217,2013,2,2013-02-02,,69.0,True,22.0,49.0,22.0,25.0,3.0,10.0,Rider,59.0,11.0,away,2520.0,0,0,1,22.0,49.0,3.0,10.0,22.0,25.0,19.0,39.0,48.7,2.0,8.0,25.0,19.0,24.0,79.2,7,29,5,8,6,17,23
Kennesaw State,338,27.8,21.4,60.0,39,15,4,5,2,14,0,14,1,1,0,18,330322382,2013,2,2013-02-02,,42.0,False,15.0,54.0,9.0,15.0,3.0,14.0,Mercer,66.0,2.0,home,2382.0,0,1,0,15.0,54.0,3.0,14.0,9.0,15.0,23.0,48.0,47.9,5.0,17.0,29.4,15.0,20.0,75.0,4,32,19,6,7,9,12
Mercer,2382,47.9,29.4,75.0,32,4,19,6,7,9,0,9,0,0,0,12,330322382,2013,2,2013-02-02,,66.0,True,23.0,48.0,15.0,20.0,5.0,17.0,Kennesaw State,42.0,26.0,away,338.0,0,0,1,23.0,48.0,5.0,17.0,15.0,20.0,15.0,54.0,27.8,3.0,14.0,21.4,9.0,15.0,60.0,15,39,4,5,2,14,18
Manhattan,2363,38.9,35.0,60.9,38,12,14,6,2,10,0,10,1,1,0,26,330322561,2013,2,2013-02-02,,63.0,False,21.0,54.0,14.0,23.0,7.0,20.0,Siena,66.0,1.0,home,2561.0,0,1,0,21.0,54.0,7.0,20.0,14.0,23.0,17.0,44.0,38.6,5.0,13.0,38.5,27.0,31.0,87.1,10,39,12,3,4,14,21
Siena,2561,38.6,38.5,87.1,39,10,12,3,4,14,1,14,1,1,0,21,330322561,2013,2,2013-02-02,,66.0,True,17.0,44.0,27.0,31.0,5.0,13.0,Manhattan,63.0,13.0,away,2363.0,0,0,1,17.0,44.0,5.0,13.0,27.0,31.0,21.0,54.0,38.9,7.0,20.0,35.0,14.0,23.0,60.9,12,38,14,6,2,10,26
Milwaukee,270,27.3,16.7,70.0,34,10,6,7,0,16,1,16,0,0,0,15,330322674,2013,2,2013-02-02,,40.0,False,12.0,44.0,14.0,20.0,2.0,12.0,Valparaiso,71.0,2.0,home,2674.0,0,1,0,12.0,44.0,2.0,12.0,14.0,20.0,27.0,48.0,56.3,11.0,21.0,52.4,6.0,13.0,46.2,5,33,19,8,6,10,17
Valparaiso,2674,56.3,52.4,46.2,33,5,19,8,6,10,0,10,0,0,0,17,330322674,2013,2,2013-02-02,,71.0,True,27.0,48.0,6.0,13.0,11.0,21.0,Milwaukee,40.0,36.0,away,270.0,0,0,1,27.0,48.0,11.0,21.0,6.0,13.0,12.0,44.0,27.3,2.0,12.0,16.7,14.0,20.0,70.0,10,34,6,7,0,16,15
Southern Miss,2572,63.8,58.8,64.3,31,11,13,7,4,19,0,19,0,0,0,20,330330005,2013,2,2013-02-03,,79.0,True,30.0,47.0,9.0,14.0,10.0,17.0,UAB,75.0,13.0,home,5.0,0,1,1,30.0,47.0,10.0,17.0,9.0,14.0,23.0,52.0,44.2,12.0,29.0,41.4,17.0,21.0,81.0,13,25,18,9,2,12,14
UAB,5,44.2,41.4,81.0,25,13,18,9,2,12,0,12,0,0,0,14,330330005,2013,2,2013-02-03,,75.0,False,23.0,52.0,17.0,21.0,12.0,29.0,Southern Miss,79.0,2.0,away,2572.0,0,0,0,23.0,52.0,12.0,29.0,17.0,21.0,30.0,47.0,63.8,10.0,17.0,58.8,9.0,14.0,64.3,11,31,13,7,4,19,20
Tennessee,2633,43.8,20.0,66.7,38,11,8,1,2,20,1,20,0,0,0,19,330330008,2013,2,2013-02-02,,60.0,False,21.0,48.0,16.0,24.0,2.0,10.0,Arkansas,73.0,1.0,home,8.0,0,1,0,21.0,48.0,2.0,10.0,16.0,24.0,29.0,60.0,48.3,4.0,15.0,26.7,11.0,15.0,73.3,8,34,17,13,3,8,23
Arkansas,8,48.3,26.7,73.3,34,8,17,13,3,8,1,8,0,0,0,23,330330008,2013,2,2013-02-02,,73.0,True,29.0,60.0,11.0,15.0,4.0,15.0,Tennessee,60.0,16.0,away,2633.0,0,0,1,29.0,60.0,4.0,15.0,11.0,15.0,21.0,48.0,43.8,2.0,10.0,20.0,16.0,24.0,66.7,11,38,8,1,2,20,19
Oregon,2483,47.6,16.7,63.2,34,4,14,8,4,22,0,22,0,0,0,15,330330025,2013,2,2013-02-02,,54.0,False,20.0,42.0,12.0,19.0,2.0,12.0,California,58.0,8.0,home,25.0,0,1,0,20.0,42.0,2.0,12.0,12.0,19.0,21.0,59.0,35.6,4.0,17.0,23.5,12.0,15.0,80.0,12,31,15,12,3,14,16
California,25,35.6,23.5,80.0,31,12,15,12,3,14,0,14,0,0,0,16,330330025,2013,2,2013-02-02,,58.0,True,21.0,59.0,12.0,15.0,4.0,17.0,Oregon,54.0,4.0,away,2483.0,0,0,1,21.0,59.0,4.0,17.0,12.0,15.0,20.0,42.0,47.6,2.0,12.0,16.7,12.0,19.0,63.2,4,34,14,8,4,22,15
CSU Northridge,2463,50.0,25.0,77.8,41,10,20,5,1,10,0,10,0,0,0,17,330330027,2013,2,2013-02-03,,69.0,True,29.0,58.0,7.0,9.0,4.0,16.0,UC Riverside,53.0,18.0,home,27.0,0,1,1,29.0,58.0,4.0,16.0,7.0,9.0,17.0,47.0,36.2,4.0,19.0,21.1,15.0,19.0,78.9,6,29,5,6,3,13,11
UC Riverside,27,36.2,21.1,78.9,29,6,5,6,3,13,0,13,0,0,0,11,330330027,2013,2,2013-02-03,,53.0,False,17.0,47.0,15.0,19.0,4.0,19.0,CSU Northridge,69.0,5.0,away,2463.0,0,0,0,17.0,47.0,4.0,19.0,15.0,19.0,29.0,58.0,50.0,4.0,16.0,25.0,7.0,9.0,77.8,10,41,20,5,1,10,17
