Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Duke,150,26.7,18.5,70.8,36,8,7,8,2,11,0,11,0,0,0,24,294000029,2009,3,2009-03-26,2009-03-27 02:08:00+00:00,54.0,False,16.0,60.0,17.0,24.0,5.0,27.0,Villanova,77.0,5.0,home,222.0,1,1,0,16.0,60.0,5.0,27.0,17.0,24.0,27.0,64.0,42.2,4.0,18.0,22.2,19.0,23.0,82.6,13,52,9,5,5,12,23
Duquesne,2184,52.6,38.1,64.0,45,14,21,13,4,24,0,24,0,0,0,17,283192184,2009,2,2008-11-14,2008-11-15 01:30:00+00:00,84.0,True,30.0,57.0,16.0,25.0,8.0,21.0,High Point,55.0,34.0,home,2272.0,0,1,1,30.0,57.0,8.0,21.0,16.0,25.0,18.0,51.0,35.3,8.0,22.0,36.4,11.0,12.0,91.7,6,28,8,6,5,25,19
Duquesne,2184,58.3,25.0,32.0,33,12,22,15,5,17,0,17,0,0,0,18,283252598,2009,2,2008-11-20,2008-11-21 00:00:00+00:00,83.0,True,35.0,60.0,8.0,25.0,5.0,20.0,Saint Francis (PA),72.0,13.0,away,2598.0,0,0,1,35.0,60.0,5.0,20.0,8.0,25.0,24.0,53.0,45.3,8.0,17.0,47.1,16.0,18.0,88.9,9,34,18,10,2,22,24
Duquesne,2184,51.7,36.4,68.2,33,13,20,8,1,7,0,7,0,0,0,17,283282184,2009,2,2008-11-23,2008-11-23 19:00:00+00:00,85.0,True,31.0,60.0,15.0,22.0,8.0,22.0,Furman,65.0,25.0,home,231.0,0,1,1,31.0,60.0,8.0,22.0,15.0,22.0,22.0,48.0,45.8,4.0,19.0,21.1,17.0,19.0,89.5,10,34,15,1,2,16,17
Duquesne,2184,46.8,50.0,79.3,36,3,19,10,1,16,1,16,1,1,0,19,283302908,2009,2,2008-11-25,2008-11-26 00:00:00+00:00,79.0,True,22.0,47.0,23.0,29.0,12.0,24.0,South Carolina Upstate,69.0,15.0,away,2908.0,0,0,1,22.0,47.0,12.0,24.0,23.0,29.0,25.0,58.0,43.1,5.0,18.0,27.8,14.0,21.0,66.7,8,35,14,7,4,15,22
Duquesne,2184,39.7,14.3,78.9,47,21,9,9,2,19,0,19,0,0,0,15,283330150,2009,2,2008-11-28,2008-11-28 20:00:00+00:00,72.0,False,27.0,68.0,15.0,19.0,3.0,21.0,Duke,95.0,0.0,away,150.0,0,0,0,27.0,68.0,3.0,21.0,15.0,19.0,35.0,64.0,54.7,10.0,27.0,37.0,15.0,19.0,78.9,12,38,21,14,8,17,18
Duquesne,2184,36.4,24.1,33.3,36,15,13,8,5,25,1,25,2,2,0,15,283380221,2009,2,2008-12-03,2008-12-04 00:00:00+00:00,51.0,False,20.0,55.0,4.0,12.0,7.0,29.0,Pittsburgh,78.0,4.0,away,221.0,0,0,0,20.0,55.0,7.0,29.0,4.0,12.0,30.0,66.0,45.5,4.0,16.0,25.0,14.0,18.0,77.8,22,46,16,16,4,18,18
Duquesne,2184,54.5,46.2,83.3,33,4,22,8,3,7,0,7,0,0,0,18,283452515,2009,2,2008-12-10,2008-12-11 00:00:00+00:00,94.0,True,36.0,66.0,10.0,12.0,12.0,26.0,Radford,75.0,21.0,away,2515.0,0,0,1,36.0,66.0,12.0,26.0,10.0,12.0,28.0,75.0,37.3,5.0,17.0,29.4,14.0,19.0,73.7,23,57,11,5,5,13,13
Duquesne,2184,38.9,28.6,78.9,38,9,11,6,3,14,0,14,0,0,0,21,283482184,2009,2,2008-12-13,2008-12-14 00:00:00+00:00,63.0,False,21.0,54.0,15.0,19.0,6.0,21.0,West Virginia,68.0,12.0,home,277.0,0,1,0,21.0,54.0,6.0,21.0,15.0,19.0,26.0,70.0,37.1,3.0,23.0,13.0,13.0,20.0,65.0,26,56,15,4,8,15,20
Duquesne,2184,46.2,37.5,37.5,28,11,16,2,3,16,1,16,0,0,0,18,283522184,2009,2,2008-12-17,2008-12-18 00:00:00+00:00,60.0,False,24.0,52.0,3.0,8.0,9.0,24.0,Old Dominion,86.0,9.0,home,295.0,0,1,0,24.0,52.0,9.0,24.0,3.0,8.0,33.0,58.0,56.9,5.0,9.0,55.6,15.0,26.0,57.7,16,38,25,8,3,8,10
Duquesne,2184,53.2,36.4,71.0,37,8,15,3,1,12,1,12,0,0,0,15,283552184,2009,2,2008-12-20,2008-12-20 18:00:00+00:00,80.0,True,25.0,47.0,22.0,31.0,8.0,22.0,Rice,64.0,16.0,home,242.0,0,1,1,25.0,47.0,8.0,22.0,22.0,31.0,21.0,51.0,41.2,10.0,25.0,40.0,12.0,17.0,70.6,7,30,16,1,3,16,22
Duquesne,2184,45.6,29.2,77.8,56,21,21,11,5,22,0,22,0,0,0,18,283572184,2009,2,2008-12-22,2008-12-23 00:00:00+00:00,97.0,True,31.0,68.0,28.0,36.0,7.0,24.0,North Carolina Central,79.0,23.0,home,2428.0,0,1,1,31.0,68.0,7.0,24.0,28.0,36.0,28.0,64.0,43.8,5.0,18.0,27.8,18.0,27.0,66.7,13,39,12,6,6,22,28
Duquesne,2184,58.1,54.2,71.4,37,4,20,8,2,20,0,20,0,0,0,22,283632523,2009,2,2008-12-28,2008-12-29 00:00:00+00:00,88.0,True,25.0,43.0,25.0,35.0,13.0,24.0,Robert Morris,62.0,30.0,away,2523.0,0,0,1,25.0,43.0,13.0,24.0,25.0,35.0,17.0,55.0,30.9,6.0,22.0,27.3,22.0,26.0,84.6,8,26,14,11,1,16,25
Duquesne,2184,43.9,30.8,78.3,42,18,18,10,4,13,0,13,0,0,0,7,283662184,2009,2,2008-12-31,2008-12-31 21:00:00+00:00,76.0,True,25.0,57.0,18.0,23.0,8.0,26.0,Bowling Green,65.0,15.0,home,189.0,0,1,1,25.0,57.0,8.0,26.0,18.0,23.0,27.0,53.0,50.9,7.0,18.0,38.9,4.0,7.0,57.1,9,29,16,4,4,16,18
Duquesne,2184,42.6,30.3,58.3,42,14,18,5,4,8,0,8,0,0,0,14,290072184,2009,2,2009-01-07,2009-01-08 00:00:00+00:00,76.0,True,26.0,61.0,14.0,24.0,10.0,33.0,Charlotte,71.0,7.0,home,2429.0,0,1,1,26.0,61.0,10.0,33.0,14.0,24.0,26.0,68.0,38.2,8.0,28.0,28.6,11.0,12.0,91.7,17,48,20,1,3,12,17
Duquesne,2184,50.0,48.1,86.4,37,10,21,10,4,14,0,14,0,0,0,23,290100179,2009,2,2009-01-10,2009-01-10 21:00:00+00:00,98.0,True,33.0,66.0,19.0,22.0,13.0,27.0,St. Bonaventure,80.0,30.0,away,179.0,0,0,1,33.0,66.0,13.0,27.0,19.0,22.0,28.0,61.0,45.9,6.0,16.0,37.5,18.0,25.0,72.0,12,40,22,8,4,19,18
Duquesne,2184,41.0,46.4,73.5,35,19,15,5,3,10,0,10,0,0,0,17,290142184,2009,2,2009-01-14,2009-01-15 00:00:00+00:00,88.0,True,25.0,61.0,25.0,34.0,13.0,28.0,George Washington,83.0,7.0,home,45.0,0,1,1,25.0,61.0,13.0,28.0,25.0,34.0,30.0,47.0,63.8,8.0,10.0,80.0,15.0,19.0,78.9,5,28,19,3,6,17,24
Duquesne,2184,42.6,33.3,60.0,36,15,19,10,5,17,0,17,0,0,0,20,290172184,2009,2,2009-01-17,2009-01-18 00:00:00+00:00,69.0,False,26.0,61.0,9.0,15.0,8.0,24.0,Dayton,78.0,6.0,home,2168.0,0,1,0,26.0,61.0,8.0,24.0,9.0,15.0,29.0,50.0,58.0,7.0,13.0,53.8,13.0,20.0,65.0,12,38,12,8,4,24,18
Duquesne,2184,44.6,38.2,79.2,39,14,19,7,3,9,0,9,0,0,0,23,290212603,2009,2,2009-01-21,2009-01-22 00:00:00+00:00,98.0,False,33.0,74.0,19.0,24.0,13.0,34.0,Saint Joseph's,99.0,4.0,away,2603.0,0,0,0,33.0,74.0,13.0,34.0,19.0,24.0,31.0,62.0,50.0,8.0,20.0,40.0,29.0,34.0,85.3,11,40,22,7,8,13,20
Duquesne,2184,50.8,36.4,65.5,53,10,20,10,1,17,0,17,0,0,0,21,290252230,2009,2,2009-01-25,2009-01-25 18:00:00+00:00,89.0,True,31.0,61.0,19.0,29.0,8.0,22.0,Fordham,68.0,24.0,away,2230.0,0,0,1,31.0,61.0,8.0,22.0,19.0,29.0,24.0,61.0,39.3,2.0,23.0,8.7,18.0,33.0,54.5,10,35,10,13,5,15,20
Duquesne,2184,35.9,20.0,70.6,30,10,9,8,4,10,0,10,0,0,0,14,290312184,2009,2,2009-01-31,2009-02-01 00:00:00+00:00,74.0,True,23.0,64.0,24.0,34.0,4.0,20.0,St. Bonaventure,68.0,13.0,home,179.0,0,1,1,23.0,64.0,4.0,20.0,24.0,34.0,29.0,57.0,50.9,5.0,15.0,33.3,5.0,10.0,50.0,13,58,16,3,10,31,26
Duquesne,2184,45.8,26.3,78.9,37,5,8,8,7,13,0,13,0,0,0,23,290350139,2009,2,2009-02-04,2009-02-05 00:00:00+00:00,74.0,False,27.0,59.0,15.0,19.0,5.0,19.0,Saint Louis,78.0,3.0,away,139.0,0,0,0,27.0,59.0,5.0,19.0,15.0,19.0,26.0,58.0,44.8,7.0,17.0,41.2,19.0,29.0,65.5,9,47,11,5,1,12,16
Duquesne,2184,53.3,47.6,63.6,31,7,16,3,3,14,0,14,0,0,0,21,290382184,2009,2,2009-02-07,2009-02-08 00:00:00+00:00,72.0,True,24.0,45.0,14.0,22.0,10.0,21.0,Xavier,68.0,15.0,home,2752.0,0,1,1,24.0,45.0,10.0,21.0,14.0,22.0,23.0,53.0,43.4,8.0,19.0,42.1,14.0,26.0,53.8,16,38,11,2,1,14,22
Duquesne,2184,41.8,27.3,93.8,34,14,12,5,4,14,0,14,0,0,0,20,290420257,2009,2,2009-02-11,2009-02-12 00:00:00+00:00,67.0,False,23.0,55.0,15.0,16.0,6.0,22.0,Richmond,71.0,15.0,away,257.0,0,0,0,23.0,55.0,6.0,22.0,15.0,16.0,25.0,47.0,53.2,7.0,17.0,41.2,14.0,23.0,60.9,11,30,12,7,4,14,12
Duquesne,2184,40.3,19.2,78.3,38,11,17,3,2,11,0,11,0,0,0,18,290462184,2009,2,2009-02-15,2009-02-15 20:00:00+00:00,73.0,False,25.0,62.0,18.0,23.0,5.0,26.0,Temple,78.0,9.0,home,218.0,0,1,0,25.0,62.0,5.0,26.0,18.0,23.0,28.0,57.0,49.1,7.0,21.0,33.3,15.0,21.0,71.4,9,42,13,4,5,12,22
Duquesne,2184,51.7,42.9,64.7,43,10,20,7,3,12,0,12,0,0,0,16,290532325,2009,2,2009-02-22,2009-02-22 19:00:00+00:00,79.0,True,31.0,60.0,11.0,17.0,6.0,14.0,La Salle,68.0,12.0,away,2325.0,0,0,1,31.0,60.0,6.0,14.0,11.0,17.0,25.0,64.0,39.1,3.0,16.0,18.8,15.0,21.0,71.4,16,42,17,4,3,12,17
Duquesne,2184,57.1,46.2,52.6,35,10,28,11,2,15,0,15,0,0,0,14,290560113,2009,2,2009-02-25,2009-02-26 00:00:00+00:00,94.0,True,36.0,63.0,10.0,19.0,12.0,26.0,Massachusetts,77.0,21.0,away,113.0,0,0,1,36.0,63.0,12.0,26.0,10.0,19.0,26.0,55.0,47.3,16.0,35.0,45.7,9.0,12.0,75.0,7,32,20,4,4,20,17
Duquesne,2184,43.5,21.4,83.3,40,15,18,8,5,14,0,14,0,0,0,14,290602184,2009,2,2009-03-01,2009-03-01 20:30:00+00:00,71.0,False,30.0,69.0,5.0,6.0,6.0,28.0,Rhode Island,73.0,7.0,home,227.0,0,1,0,30.0,69.0,6.0,28.0,5.0,6.0,30.0,57.0,52.6,5.0,11.0,45.5,8.0,12.0,66.7,10,35,16,4,3,17,13
Duquesne,2184,51.0,42.9,78.6,25,3,11,6,1,11,1,11,0,0,0,15,290632184,2009,2,2009-03-04,2009-03-05 00:00:00+00:00,70.0,True,25.0,49.0,11.0,14.0,9.0,21.0,Saint Louis,68.0,7.0,home,139.0,0,1,1,25.0,49.0,9.0,21.0,11.0,14.0,26.0,45.0,57.8,8.0,16.0,50.0,8.0,13.0,61.5,2,26,17,3,2,16,21
Duquesne,2184,38.6,20.0,66.7,34,10,12,9,4,11,0,11,0,0,0,18,290662168,2009,2,2009-03-07,2009-03-08 01:00:00+00:00,61.0,False,22.0,57.0,12.0,18.0,5.0,25.0,Dayton,74.0,5.0,away,2168.0,0,0,0,22.0,57.0,5.0,25.0,12.0,18.0,27.0,54.0,50.0,9.0,21.0,42.9,11.0,23.0,47.8,11,42,20,4,1,14,17
Duquesne,2184,50.9,45.8,77.4,38,8,20,9,5,14,0,14,0,0,0,14,290702184,2009,2,2009-03-11,2009-03-11 22:30:00+00:00,91.0,True,28.0,55.0,24.0,31.0,11.0,24.0,Massachusetts,81.0,10.0,home,113.0,0,1,1,28.0,55.0,11.0,24.0,24.0,31.0,33.0,76.0,43.4,8.0,34.0,23.5,7.0,11.0,63.6,19,45,10,8,3,12,24
Duquesne,2184,52.8,41.7,52.2,33,13,15,7,3,11,0,11,0,0,0,14,290710227,2009,2,2009-03-12,2009-03-12 22:30:00+00:00,78.0,True,28.0,53.0,12.0,23.0,10.0,24.0,Rhode Island,74.0,8.0,away,227.0,0,0,1,28.0,53.0,10.0,24.0,12.0,23.0,27.0,63.0,42.9,8.0,23.0,34.8,12.0,20.0,60.0,24,47,17,6,4,12,18
Duquesne,2184,53.1,38.5,68.2,27,3,13,6,4,10,0,10,0,0,0,14,290722168,2009,2,2009-03-13,2009-03-14 01:00:00+00:00,77.0,True,26.0,49.0,15.0,22.0,10.0,26.0,Dayton,66.0,18.0,away,2168.0,0,0,1,26.0,49.0,10.0,26.0,15.0,22.0,26.0,62.0,41.9,7.0,25.0,28.0,7.0,11.0,63.6,16,45,19,5,2,16,22
Duquesne,2184,43.1,33.3,55.6,33,11,14,5,2,5,0,5,0,0,0,14,290730218,2009,2,2009-03-14,2009-03-14 22:00:00+00:00,64.0,False,25.0,58.0,5.0,9.0,9.0,27.0,Temple,69.0,3.0,away,218.0,0,0,0,25.0,58.0,9.0,27.0,5.0,9.0,27.0,59.0,45.8,11.0,27.0,40.7,4.0,8.0,50.0,16,43,19,2,5,8,12
Duquesne,2184,50.7,56.7,73.1,31,10,12,4,8,13,1,13,0,0,0,26,290770259,2009,3,2009-03-18,2009-03-18 23:00:00+00:00,108.0,False,36.0,71.0,19.0,26.0,17.0,30.0,Virginia Tech,116.0,5.0,away,259.0,1,0,0,36.0,71.0,17.0,30.0,19.0,26.0,38.0,64.0,59.4,7.0,17.0,41.2,33.0,40.0,82.5,10,40,22,5,7,10,16
East Carolina,151,42.4,33.3,82.4,39,12,17,11,5,11,0,11,0,0,0,23,283240151,2009,2,2008-11-19,2008-11-20 00:00:00+00:00,86.0,True,25.0,59.0,28.0,34.0,8.0,24.0,Campbell,65.0,23.0,home,2097.0,0,1,1,25.0,59.0,8.0,24.0,28.0,34.0,19.0,55.0,34.5,2.0,16.0,12.5,25.0,35.0,71.4,16,46,15,5,1,19,25
East Carolina,151,45.3,41.7,81.3,38,9,15,4,3,13,0,13,0,0,0,16,283270151,2009,2,2008-11-22,2008-11-22 21:30:00+00:00,71.0,False,24.0,53.0,13.0,16.0,10.0,24.0,George Mason,77.0,3.0,home,2244.0,0,1,0,24.0,53.0,10.0,24.0,13.0,16.0,28.0,63.0,44.4,11.0,24.0,45.8,10.0,15.0,66.7,14,38,18,5,2,8,17
East Carolina,151,50.7,35.0,62.1,51,16,22,4,3,12,1,12,0,0,0,15,283300151,2009,2,2008-11-25,2008-11-26 00:00:00+00:00,93.0,True,34.0,67.0,18.0,29.0,7.0,20.0,Virginia Commonwealth,90.0,9.0,home,2670.0,0,1,1,34.0,67.0,7.0,20.0,18.0,29.0,32.0,77.0,41.6,13.0,33.0,39.4,13.0,19.0,68.4,18,45,22,7,5,10,26
East Carolina,151,35.6,30.8,65.0,54,16,8,4,3,12,0,12,0,0,0,17,283342737,2009,2,2008-11-29,2008-11-30 00:00:00+00:00,63.0,True,21.0,59.0,13.0,20.0,8.0,26.0,Winthrop,60.0,4.0,away,2737.0,0,0,1,21.0,59.0,8.0,26.0,13.0,20.0,21.0,63.0,33.3,3.0,15.0,20.0,15.0,18.0,83.3,15,42,6,2,5,8,15
East Carolina,151,53.8,37.8,68.2,32,7,26,6,1,6,0,6,0,0,0,12,283380350,2009,2,2008-12-03,2008-12-04 00:00:00+00:00,99.0,True,35.0,65.0,15.0,22.0,14.0,37.0,UNC Wilmington,85.0,21.0,away,350.0,0,0,1,35.0,65.0,14.0,37.0,15.0,22.0,36.0,66.0,54.5,6.0,22.0,27.3,7.0,13.0,53.8,10,42,18,2,3,13,16
East Carolina,151,56.7,51.7,58.3,53,13,23,9,5,9,0,9,0,0,0,13,283480151,2009,2,2008-12-13,2008-12-14 00:00:00+00:00,97.0,True,34.0,60.0,14.0,24.0,15.0,29.0,UNC Greensboro,53.0,44.0,home,2430.0,0,1,1,34.0,60.0,15.0,29.0,14.0,24.0,19.0,63.0,30.2,4.0,21.0,19.0,11.0,18.0,61.1,16,39,12,7,1,12,20
East Carolina,151,38.4,30.8,80.0,36,16,8,9,1,9,0,9,0,0,0,26,283520152,2009,2,2008-12-17,2008-12-18 00:00:00+00:00,76.0,False,28.0,73.0,12.0,15.0,8.0,26.0,NC State,87.0,0.0,away,152.0,0,0,0,28.0,73.0,8.0,26.0,12.0,15.0,27.0,52.0,51.9,7.0,21.0,33.3,26.0,34.0,76.5,10,42,16,5,4,14,11
East Carolina,151,29.0,20.0,82.4,29,12,10,5,3,11,1,11,0,0,0,16,283570151,2009,2,2008-12-22,2008-12-23 00:00:00+00:00,54.0,False,18.0,62.0,14.0,17.0,4.0,20.0,Wake Forest,95.0,2.0,home,154.0,0,1,0,18.0,62.0,4.0,20.0,14.0,17.0,37.0,66.0,56.1,6.0,14.0,42.9,15.0,18.0,83.3,13,48,28,7,7,8,16
East Carolina,151,37.0,21.7,66.7,40,10,7,7,3,15,0,15,1,1,0,24,283630324,2009,2,2008-12-28,2008-12-28 20:00:00+00:00,55.0,False,20.0,54.0,10.0,15.0,5.0,23.0,Coastal Carolina,63.0,0.0,away,324.0,0,0,0,20.0,54.0,5.0,23.0,10.0,15.0,20.0,54.0,37.0,2.0,18.0,11.1,21.0,29.0,72.4,12,39,13,6,4,12,13
East Carolina,151,43.6,41.7,80.0,39,10,13,3,2,15,0,15,0,0,0,16,290030228,2009,2,2009-01-03,2009-01-03 21:00:00+00:00,66.0,False,24.0,55.0,8.0,10.0,10.0,24.0,Clemson,79.0,5.0,away,228.0,0,0,0,24.0,55.0,10.0,24.0,8.0,10.0,28.0,66.0,42.4,9.0,31.0,29.0,14.0,21.0,66.7,17,40,17,6,6,6,14
East Carolina,151,41.9,37.5,81.8,42,6,11,2,1,14,0,14,0,0,0,19,290070151,2009,2,2009-01-07,2009-01-08 00:00:00+00:00,69.0,True,18.0,43.0,27.0,33.0,6.0,16.0,Tulane,66.0,12.0,home,2655.0,0,1,1,18.0,43.0,6.0,16.0,27.0,33.0,25.0,59.0,42.4,5.0,16.0,31.3,11.0,19.0,57.9,8,32,19,5,3,6,22
East Carolina,151,48.9,43.5,71.4,15,4,17,10,2,15,1,15,0,0,0,18,290100276,2009,2,2009-01-10,2009-01-10 20:00:00+00:00,64.0,False,22.0,45.0,10.0,14.0,10.0,23.0,Marshall,72.0,8.0,away,276.0,0,0,0,22.0,45.0,10.0,23.0,10.0,14.0,23.0,42.0,54.8,4.0,9.0,44.4,22.0,25.0,88.0,11,34,13,8,0,19,13
East Carolina,151,40.7,26.3,62.1,47,16,10,5,4,19,1,19,0,0,0,19,290170151,2009,2,2009-01-17,2009-01-18 00:00:00+00:00,67.0,False,22.0,54.0,18.0,29.0,5.0,19.0,UTEP,88.0,0.0,home,2638.0,0,1,0,22.0,54.0,5.0,19.0,18.0,29.0,32.0,66.0,48.5,8.0,17.0,47.1,16.0,26.0,61.5,15,39,18,14,4,9,21
East Carolina,151,42.1,26.3,87.5,30,10,16,6,4,14,0,14,0,0,0,18,290210248,2009,2,2009-01-21,2009-01-22 01:00:00+00:00,67.0,False,24.0,57.0,14.0,16.0,5.0,19.0,Houston,85.0,3.0,away,248.0,0,0,0,24.0,57.0,5.0,19.0,14.0,16.0,32.0,62.0,51.6,5.0,16.0,31.3,16.0,24.0,66.7,15,42,16,5,6,10,17
East Carolina,151,47.5,50.0,82.4,36,11,16,3,0,6,0,6,0,0,0,16,290242567,2009,2,2009-01-24,2009-01-24 22:00:00+00:00,80.0,True,28.0,59.0,14.0,17.0,10.0,20.0,Southern Methodist,74.0,6.0,away,2567.0,0,0,1,28.0,59.0,10.0,20.0,14.0,17.0,25.0,50.0,50.0,7.0,17.0,41.2,17.0,21.0,81.0,6,30,14,3,4,8,19
East Carolina,151,44.0,44.0,40.9,30,8,13,1,3,12,0,12,0,0,0,13,290280151,2009,2,2009-01-28,2009-01-29 00:00:00+00:00,64.0,False,22.0,50.0,9.0,22.0,11.0,25.0,Memphis,85.0,0.0,home,235.0,0,1,0,22.0,50.0,11.0,25.0,9.0,22.0,34.0,62.0,54.8,8.0,17.0,47.1,9.0,15.0,60.0,9,39,24,8,4,6,17
East Carolina,151,39.1,35.5,50.0,41,11,12,4,1,7,0,7,0,0,0,18,290310242,2009,2,2009-01-31,2009-01-31 19:00:00+00:00,70.0,False,25.0,64.0,9.0,18.0,11.0,31.0,Rice,76.0,0.0,away,242.0,0,0,0,25.0,64.0,11.0,31.0,9.0,18.0,28.0,60.0,46.7,6.0,13.0,46.2,14.0,23.0,60.9,11,49,18,5,4,9,13
East Carolina,151,40.4,41.4,82.8,39,13,11,2,0,6,1,6,0,0,0,19,290350151,2009,2,2009-02-04,2009-02-05 00:00:00+00:00,82.0,True,23.0,57.0,24.0,29.0,12.0,29.0,Southern Mississippi,79.0,12.0,home,2572.0,0,1,1,23.0,57.0,12.0,29.0,24.0,29.0,29.0,59.0,49.2,5.0,15.0,33.3,16.0,23.0,69.6,11,38,11,3,2,6,23
East Carolina,151,63.0,62.5,84.2,30,6,23,4,8,13,0,13,0,0,0,15,290380151,2009,2,2009-02-07,2009-02-08 00:00:00+00:00,89.0,True,29.0,46.0,16.0,19.0,15.0,24.0,UCF,75.0,19.0,home,2116.0,0,1,1,29.0,46.0,15.0,24.0,16.0,19.0,28.0,76.0,36.8,10.0,24.0,41.7,9.0,11.0,81.8,25,44,19,7,2,6,15
East Carolina,151,37.0,27.8,78.1,34,14,8,6,2,18,0,18,1,1,0,24,290422655,2009,2,2009-02-11,2009-02-12 01:00:00+00:00,64.0,False,17.0,46.0,25.0,32.0,5.0,18.0,Tulane,73.0,0.0,away,2655.0,0,0,0,17.0,46.0,5.0,18.0,25.0,32.0,25.0,53.0,47.2,3.0,15.0,20.0,20.0,29.0,69.0,14,32,19,6,2,14,21
East Carolina,151,53.7,50.0,88.0,33,8,20,8,5,14,1,14,0,0,0,16,290450151,2009,2,2009-02-14,2009-02-15 00:00:00+00:00,91.0,True,29.0,54.0,22.0,25.0,11.0,22.0,Rice,88.0,7.0,home,242.0,0,1,1,29.0,54.0,11.0,22.0,22.0,25.0,33.0,65.0,50.8,12.0,26.0,46.2,10.0,15.0,66.7,10,32,21,6,1,12,17
East Carolina,151,42.9,40.9,80.0,33,8,13,2,1,12,0,12,0,0,0,18,290482572,2009,2,2009-02-17,2009-02-18 01:00:00+00:00,59.0,False,21.0,49.0,8.0,10.0,9.0,22.0,Southern Mississippi,69.0,0.0,away,2572.0,0,0,0,21.0,49.0,9.0,22.0,8.0,10.0,26.0,52.0,50.0,4.0,9.0,44.4,13.0,15.0,86.7,7,32,17,5,0,7,14
East Carolina,151,35.6,43.5,100.0,42,14,9,3,5,11,1,11,0,0,0,17,290520202,2009,2,2009-02-21,2009-02-22 01:05:00+00:00,62.0,False,21.0,59.0,10.0,10.0,10.0,23.0,Tulsa,72.0,6.0,away,202.0,0,0,0,21.0,59.0,10.0,23.0,10.0,10.0,24.0,56.0,42.9,6.0,18.0,33.3,18.0,22.0,81.8,10,39,11,5,9,5,12
East Carolina,151,44.4,33.3,69.2,32,7,12,1,3,10,0,10,0,0,0,16,290560151,2009,2,2009-02-25,2009-02-26 00:00:00+00:00,62.0,False,20.0,45.0,18.0,26.0,4.0,12.0,Marshall,76.0,0.0,home,276.0,0,1,0,20.0,45.0,4.0,12.0,18.0,26.0,28.0,57.0,49.1,7.0,20.0,35.0,13.0,15.0,86.7,7,32,18,7,1,5,23
East Carolina,151,36.7,34.6,81.8,32,9,12,6,5,13,0,13,1,1,0,17,290590151,2009,2,2009-02-28,2009-03-01 00:00:00+00:00,62.0,False,22.0,60.0,9.0,11.0,9.0,26.0,UAB,82.0,7.0,home,5.0,0,1,0,22.0,60.0,9.0,26.0,9.0,11.0,29.0,62.0,46.8,5.0,23.0,21.7,19.0,24.0,79.2,15,50,21,7,2,10,15
East Carolina,151,51.0,45.5,78.6,37,4,14,8,5,15,0,15,0,0,0,17,290662116,2009,2,2009-03-07,2009-03-08 00:00:00+00:00,71.0,False,25.0,49.0,11.0,14.0,10.0,22.0,UCF,74.0,17.0,away,2116.0,0,0,0,25.0,49.0,10.0,22.0,11.0,14.0,26.0,67.0,38.8,8.0,28.0,28.6,14.0,17.0,82.4,16,40,16,7,2,11,18
East Carolina,151,39.2,31.6,72.2,32,13,12,6,2,14,0,14,0,0,0,14,290702655,2009,2,2009-03-11,2009-03-11 23:00:00+00:00,59.0,False,20.0,51.0,13.0,18.0,6.0,19.0,Tulane,69.0,7.0,away,2655.0,0,0,0,20.0,51.0,6.0,19.0,13.0,18.0,25.0,48.0,52.1,8.0,12.0,66.7,11.0,16.0,68.8,6,28,14,8,3,9,17
East Tennessee State,2193,36.2,27.3,50.0,46,15,10,9,2,14,0,14,0,0,0,23,283190218,2009,2,2008-11-14,2008-11-14 20:00:00+00:00,65.0,False,25.0,69.0,9.0,18.0,6.0,22.0,Temple,79.0,0.0,home,218.0,0,1,0,25.0,69.0,6.0,22.0,9.0,18.0,29.0,69.0,42.0,11.0,23.0,47.8,10.0,19.0,52.6,17,52,20,7,2,18,16
East Tennessee State,2193,42.1,37.5,56.0,51,14,11,9,3,20,0,20,0,0,0,17,283202193,2009,2,2008-11-15,2008-11-15 16:30:00+00:00,65.0,True,24.0,57.0,14.0,25.0,3.0,8.0,SIU Edwardsville,62.0,10.0,home,2565.0,0,1,1,24.0,57.0,3.0,8.0,14.0,25.0,22.0,62.0,35.5,6.0,26.0,23.1,12.0,17.0,70.6,9,40,10,5,4,16,21
East Tennessee State,2193,44.8,30.0,73.9,35,10,8,7,4,12,0,12,0,0,0,21,283212275,2009,2,2008-11-16,2008-11-16 18:00:00+00:00,75.0,False,26.0,58.0,17.0,23.0,6.0,20.0,Hofstra,76.0,5.0,away,2275.0,0,0,0,26.0,58.0,6.0,20.0,17.0,23.0,27.0,55.0,49.1,8.0,23.0,34.8,14.0,21.0,66.7,11,38,8,5,4,18,17
