Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Northern Iowa,2460,53.1,31.6,67.9,41,11,11,6,4,16,1,16,0,0,0,15,400500025,2014,2,2013-12-14,,77.0,True,26.0,49.0,19.0,28.0,6.0,19.0,Virginia Commonwealth,68.0,,away,2670.0,0,0,1,26.0,49.0,6.0,19.0,19.0,28.0,24.0,65.0,36.9,10.0,25.0,40.0,10.0,12.0,83.3,13,32,9,9,2,11,25
Northern Iowa,2460,31.7,10.5,42.9,38,14,3,2,2,13,0,13,0,0,0,19,400500036,2014,2,2013-12-21,,43.0,False,19.0,60.0,3.0,7.0,2.0,19.0,Virginia,57.0,,home,258.0,0,1,0,19.0,60.0,2.0,19.0,3.0,7.0,20.0,53.0,37.7,7.0,26.0,26.9,10.0,18.0,55.6,12,42,14,4,8,10,13
Northern Iowa,2460,51.7,46.2,81.8,33,8,20,6,7,12,0,12,0,0,0,15,400500047,2014,2,2013-12-29,,90.0,True,30.0,58.0,18.0,22.0,12.0,26.0,Iona,78.0,,away,314.0,0,0,1,30.0,58.0,12.0,26.0,18.0,22.0,28.0,59.0,47.5,13.0,26.0,50.0,9.0,16.0,56.3,9,30,14,7,0,12,21
Northern Iowa,2460,48.2,41.7,84.2,34,6,17,7,0,4,0,4,0,0,0,19,400500053,2014,2,2014-01-02,,80.0,True,27.0,56.0,16.0,19.0,10.0,24.0,Bradley,46.0,,away,71.0,0,0,1,27.0,56.0,10.0,24.0,16.0,19.0,17.0,46.0,37.0,3.0,16.0,18.8,9.0,19.0,47.4,8,32,5,4,2,13,19
Northern Iowa,2460,33.9,20.8,62.5,40,11,10,3,3,11,1,11,0,0,0,18,400500060,2014,2,2014-01-05,,53.0,False,19.0,56.0,10.0,16.0,5.0,24.0,Wichita State,67.0,10.0,home,2724.0,0,1,0,19.0,56.0,5.0,24.0,10.0,16.0,24.0,63.0,38.1,6.0,25.0,24.0,13.0,17.0,76.5,12,43,12,6,8,6,18
Northern Iowa,2460,50.9,46.7,62.5,34,6,20,9,3,7,0,7,0,0,0,19,400500066,2014,2,2014-01-09,,80.0,True,28.0,55.0,10.0,16.0,14.0,30.0,Evansville,53.0,,home,339.0,0,1,1,28.0,55.0,14.0,30.0,10.0,16.0,19.0,47.0,40.4,3.0,7.0,42.9,12.0,22.0,54.5,7,31,13,3,3,15,14
Northern Iowa,2460,50.0,33.3,72.2,35,5,14,3,3,8,0,8,0,0,0,16,400500071,2014,2,2014-01-12,,76.0,True,27.0,54.0,13.0,18.0,9.0,27.0,Drake,66.0,,away,2181.0,0,0,1,27.0,54.0,9.0,27.0,13.0,18.0,24.0,57.0,42.1,8.0,24.0,33.3,10.0,16.0,62.5,6,30,12,3,0,8,18
Northern Iowa,2460,43.9,41.2,90.0,26,11,15,5,0,10,0,10,0,0,0,15,400500073,2014,2,2014-01-15,,66.0,False,25.0,57.0,9.0,10.0,7.0,17.0,Southern Illinois,68.0,,home,79.0,0,1,0,25.0,57.0,7.0,17.0,9.0,10.0,24.0,52.0,46.2,5.0,11.0,45.5,15.0,16.0,93.8,14,36,11,6,6,13,14
Northern Iowa,2460,67.4,61.9,67.9,21,2,24,5,1,9,0,9,0,0,0,13,400500079,2014,2,2014-01-18,,94.0,True,31.0,46.0,19.0,28.0,13.0,21.0,Missouri State,89.0,,away,2623.0,0,0,1,31.0,46.0,13.0,21.0,19.0,28.0,32.0,54.0,59.3,12.0,21.0,57.1,13.0,17.0,76.5,5,25,12,1,0,9,24
Northern Iowa,2460,36.7,36.0,90.9,30,11,13,5,1,13,1,13,1,1,0,15,400500086,2014,2,2014-01-23,,65.0,False,18.0,49.0,20.0,22.0,9.0,25.0,Bradley,69.0,,home,71.0,0,1,0,18.0,49.0,9.0,25.0,20.0,22.0,26.0,54.0,48.1,4.0,12.0,33.3,13.0,19.0,68.4,12,33,9,6,1,11,19
Northern Iowa,2460,42.2,40.7,75.9,32,14,14,6,3,5,0,5,0,0,0,24,400500089,2014,2,2014-01-25,,87.0,False,27.0,64.0,22.0,29.0,11.0,27.0,Loyola (IL),93.0,,home,2350.0,0,1,0,27.0,64.0,11.0,27.0,22.0,29.0,29.0,52.0,55.8,9.0,20.0,45.0,26.0,28.0,92.9,6,33,13,4,3,10,23
Northern Iowa,2460,48.3,51.5,78.6,27,9,18,2,4,6,0,6,0,0,0,23,400500093,2014,2,2014-01-30,,95.0,True,28.0,58.0,22.0,28.0,17.0,33.0,Evansville,81.0,,away,339.0,0,0,1,28.0,58.0,17.0,33.0,22.0,28.0,26.0,50.0,52.0,4.0,12.0,33.3,25.0,32.0,78.1,8,33,9,5,3,10,26
Northern Iowa,2460,49.1,34.8,73.9,32,9,13,5,4,11,0,11,0,0,0,22,400500100,2014,2,2014-02-02,,81.0,False,28.0,57.0,17.0,23.0,8.0,23.0,Indiana State,87.0,,away,282.0,0,0,0,28.0,57.0,8.0,23.0,17.0,23.0,24.0,52.0,46.2,9.0,23.0,39.1,30.0,39.0,76.9,11,36,10,9,2,9,19
Northern Iowa,2460,45.8,38.1,76.5,28,4,14,9,5,16,0,16,0,0,0,18,400500104,2014,2,2014-02-06,,65.0,False,22.0,48.0,13.0,17.0,8.0,21.0,Illinois State,76.0,,home,2287.0,0,1,0,22.0,48.0,8.0,21.0,13.0,17.0,24.0,55.0,43.6,7.0,20.0,35.0,21.0,24.0,87.5,9,33,11,9,5,11,16
Northern Iowa,2460,42.4,39.1,63.6,24,10,13,4,3,8,0,8,0,0,0,25,400500108,2014,2,2014-02-09,,73.0,False,25.0,59.0,14.0,22.0,9.0,23.0,Wichita State,82.0,,away,2724.0,0,0,0,25.0,59.0,9.0,23.0,14.0,22.0,26.0,48.0,54.2,8.0,20.0,40.0,22.0,28.0,78.6,12,40,15,4,6,15,19
Northern Iowa,2460,58.7,46.2,66.7,34,6,15,5,3,12,0,12,0,0,0,21,400500116,2014,2,2014-02-13,,80.0,True,27.0,46.0,14.0,21.0,12.0,26.0,Loyola (IL),58.0,,away,2350.0,0,0,1,27.0,46.0,12.0,26.0,14.0,21.0,19.0,48.0,39.6,6.0,20.0,30.0,14.0,25.0,56.0,7,24,11,8,0,10,17
Northern Iowa,2460,46.8,26.7,60.0,32,11,11,5,1,9,0,9,0,0,0,17,400500119,2014,2,2014-02-16,,60.0,True,22.0,47.0,12.0,20.0,4.0,15.0,Missouri State,58.0,,home,2623.0,0,1,1,22.0,47.0,4.0,15.0,12.0,20.0,21.0,49.0,42.9,7.0,18.0,38.9,9.0,13.0,69.2,9,28,13,2,1,10,18
Northern Iowa,2460,37.9,36.0,77.8,27,9,12,10,2,7,0,7,0,0,0,21,400500124,2014,2,2014-02-19,,67.0,False,22.0,58.0,14.0,18.0,9.0,25.0,Drake,70.0,,home,2181.0,0,1,0,22.0,58.0,9.0,25.0,14.0,18.0,23.0,48.0,47.9,8.0,18.0,44.4,16.0,19.0,84.2,8,37,13,4,4,14,18
Northern Iowa,2460,46.9,41.7,84.2,30,6,16,8,3,12,0,12,0,0,0,14,400500131,2014,2,2014-02-23,,72.0,True,23.0,49.0,16.0,19.0,10.0,24.0,Illinois State,59.0,,away,2287.0,0,0,1,23.0,49.0,10.0,24.0,16.0,19.0,21.0,51.0,41.2,7.0,21.0,33.3,10.0,12.0,83.3,7,30,9,11,2,13,19
Northern Iowa,2460,49.1,40.0,78.6,35,14,18,3,1,9,0,9,0,0,0,14,400500136,2014,2,2014-02-27,,73.0,True,26.0,53.0,11.0,14.0,10.0,25.0,Southern Illinois,54.0,,away,79.0,0,0,1,26.0,53.0,10.0,25.0,11.0,14.0,21.0,49.0,42.9,4.0,15.0,26.7,8.0,10.0,80.0,8,24,6,4,4,9,18
Northern Iowa,2460,41.0,40.0,61.1,34,5,17,7,2,5,0,5,0,0,0,15,400500141,2014,2,2014-03-01,,71.0,True,25.0,61.0,11.0,18.0,10.0,25.0,Indiana State,69.0,,home,282.0,0,1,1,25.0,61.0,10.0,25.0,11.0,18.0,26.0,54.0,48.1,7.0,19.0,36.8,10.0,15.0,66.7,1,37,13,3,3,10,17
Northern Iowa,2460,35.1,18.2,63.6,45,15,10,5,4,17,0,17,0,0,0,19,400541019,2014,2,2014-03-08,,58.0,False,20.0,57.0,14.0,22.0,4.0,22.0,Southern Illinois,63.0,,away,79.0,0,0,0,20.0,57.0,4.0,22.0,14.0,22.0,22.0,56.0,39.3,6.0,17.0,35.3,13.0,20.0,65.0,8,35,7,12,3,12,21
Northern Kentucky,94,42.9,50.0,81.8,35,17,18,7,5,14,0,14,0,0,0,17,400499020,2014,2,2013-11-09,,76.0,False,27.0,63.0,9.0,11.0,13.0,26.0,Purdue,77.0,,home,2509.0,0,1,0,27.0,63.0,13.0,26.0,9.0,11.0,27.0,58.0,46.6,7.0,15.0,46.7,16.0,20.0,80.0,16,35,12,6,4,12,15
Northern Kentucky,94,32.8,25.7,80.0,23,9,7,2,0,7,1,7,0,0,0,25,400499025,2014,2,2013-11-10,,63.0,False,21.0,64.0,12.0,15.0,9.0,35.0,Kentucky,93.0,,home,96.0,0,1,0,21.0,64.0,9.0,35.0,12.0,15.0,30.0,55.0,54.5,7.0,22.0,31.8,26.0,38.0,68.4,16,51,12,3,5,12,14
Northern Kentucky,94,24.2,10.7,40.9,40,21,7,6,2,7,0,7,0,0,0,18,400499042,2014,2,2013-11-17,,44.0,False,16.0,66.0,9.0,22.0,3.0,28.0,San Diego,75.0,,away,301.0,0,0,0,16.0,66.0,3.0,28.0,9.0,22.0,26.0,50.0,52.0,6.0,14.0,42.9,17.0,24.0,70.8,8,44,6,3,4,10,21
Northern Kentucky,94,38.3,23.8,80.0,31,9,7,5,4,21,0,21,0,0,0,29,400499051,2014,2,2013-11-20,,61.0,False,18.0,47.0,20.0,25.0,5.0,21.0,Morehead State,74.0,,away,2413.0,0,0,0,18.0,47.0,5.0,21.0,20.0,25.0,22.0,51.0,43.1,7.0,23.0,30.4,23.0,39.0,59.0,18,41,13,7,0,17,24
Northern Kentucky,94,56.6,43.5,60.0,28,9,23,5,5,11,0,11,0,0,0,29,400499063,2014,2,2013-11-24,,91.0,True,30.0,53.0,21.0,35.0,10.0,23.0,Tulane,86.0,,home,2655.0,0,1,1,30.0,53.0,10.0,23.0,21.0,35.0,25.0,51.0,49.0,5.0,14.0,35.7,31.0,43.0,72.1,13,34,7,7,2,10,23
Northern Kentucky,94,41.2,34.8,78.9,26,8,5,6,0,12,0,12,0,0,0,21,400499076,2014,2,2013-11-30,,65.0,False,21.0,51.0,15.0,19.0,8.0,23.0,Southeast Missouri State,79.0,,home,2546.0,0,1,0,21.0,51.0,8.0,23.0,15.0,19.0,28.0,49.0,57.1,9.0,21.0,42.9,14.0,20.0,70.0,6,31,8,4,3,14,17
Northern Kentucky,94,44.0,40.9,72.7,24,9,11,9,4,13,0,13,0,0,0,15,400499079,2014,2,2013-12-01,,61.0,False,22.0,50.0,8.0,11.0,9.0,22.0,Texas State,70.0,,away,326.0,0,0,0,22.0,50.0,9.0,22.0,8.0,11.0,23.0,43.0,53.5,11.0,16.0,68.8,13.0,20.0,65.0,8,29,10,8,5,14,13
Northern Kentucky,94,51.1,35.0,55.0,33,7,15,3,5,16,0,16,0,0,0,29,400499097,2014,2,2013-12-07,,66.0,False,24.0,47.0,11.0,20.0,7.0,20.0,Tennessee-Martin,79.0,,home,2630.0,0,1,0,24.0,47.0,7.0,20.0,11.0,20.0,27.0,59.0,45.8,3.0,13.0,23.1,22.0,28.0,78.6,9,28,14,8,0,4,16
Northern Kentucky,94,66.7,58.3,61.5,33,9,17,6,2,15,0,15,0,0,0,23,400499100,2014,2,2013-12-15,,87.0,True,32.0,48.0,16.0,26.0,7.0,12.0,Chattanooga,71.0,,away,236.0,0,0,1,32.0,48.0,7.0,12.0,16.0,26.0,18.0,50.0,36.0,7.0,25.0,28.0,28.0,29.0,96.6,9,22,9,4,1,11,21
Northern Kentucky,94,37.0,33.3,71.0,37,10,7,4,4,11,0,11,0,0,0,16,400499107,2014,2,2013-12-19,,69.0,True,20.0,54.0,22.0,31.0,7.0,21.0,Hampton,67.0,,away,2261.0,0,0,1,20.0,54.0,7.0,21.0,22.0,31.0,25.0,61.0,41.0,7.0,22.0,31.8,10.0,17.0,58.8,13,40,11,4,9,12,20
Northern Kentucky,94,51.0,47.4,59.1,28,6,15,7,1,8,0,8,0,0,0,13,400499114,2014,2,2013-12-21,,72.0,True,25.0,49.0,13.0,22.0,9.0,19.0,Navy,65.0,,away,2426.0,0,0,1,25.0,49.0,9.0,19.0,13.0,22.0,23.0,47.0,48.9,7.0,13.0,53.8,12.0,16.0,75.0,4,27,13,4,2,10,19
Northern Kentucky,94,33.3,21.7,68.8,32,10,8,7,5,8,0,8,0,0,0,21,400499121,2014,2,2013-12-28,,60.0,False,22.0,66.0,11.0,16.0,5.0,23.0,North Carolina,75.0,,home,153.0,0,1,0,22.0,66.0,5.0,23.0,11.0,16.0,24.0,51.0,47.1,6.0,14.0,42.9,21.0,31.0,67.7,8,42,15,6,15,14,13
Northern Kentucky,94,36.8,38.1,85.7,41,11,10,2,3,15,1,15,0,0,0,14,400499123,2014,2,2013-12-31,,56.0,False,21.0,57.0,6.0,7.0,8.0,21.0,Florida Gulf Coast,60.0,,home,526.0,0,1,0,21.0,57.0,8.0,21.0,6.0,7.0,23.0,56.0,41.1,6.0,17.0,35.3,8.0,10.0,80.0,4,30,14,5,4,7,11
Northern Kentucky,94,39.1,27.3,91.7,37,12,11,2,3,6,0,6,0,0,0,20,400499131,2014,2,2014-01-02,,67.0,True,25.0,64.0,11.0,12.0,6.0,22.0,Stetson,65.0,,home,56.0,0,1,1,25.0,64.0,6.0,22.0,11.0,12.0,24.0,54.0,44.4,5.0,16.0,31.3,12.0,21.0,57.1,9,35,14,1,7,9,11
Northern Kentucky,94,45.1,33.3,87.5,38,9,8,6,5,17,0,17,0,0,0,17,400499135,2014,2,2014-01-05,,73.0,True,23.0,51.0,21.0,24.0,6.0,18.0,Jacksonville,66.0,,away,294.0,0,0,1,23.0,51.0,6.0,18.0,21.0,24.0,23.0,62.0,37.1,5.0,24.0,20.8,15.0,21.0,71.4,14,35,8,11,6,12,13
Northern Kentucky,94,43.5,25.0,75.0,38,11,8,5,12,5,0,5,0,0,0,18,400499140,2014,2,2014-01-07,,70.0,True,27.0,62.0,12.0,16.0,4.0,16.0,North Florida,64.0,,away,2454.0,0,0,1,27.0,62.0,4.0,16.0,12.0,16.0,21.0,56.0,37.5,7.0,19.0,36.8,15.0,21.0,71.4,11,38,7,1,4,9,14
Northern Kentucky,94,38.9,28.0,78.9,25,8,10,7,2,10,1,10,0,0,0,23,400499144,2014,2,2014-01-10,,64.0,False,21.0,54.0,15.0,19.0,7.0,25.0,South Carolina Upstate,73.0,,home,2908.0,0,1,0,21.0,54.0,7.0,25.0,15.0,19.0,26.0,49.0,53.1,2.0,11.0,18.2,19.0,28.0,67.9,11,38,14,6,5,11,14
Northern Kentucky,94,42.9,33.3,70.0,35,7,13,7,2,15,1,15,0,0,0,24,400499146,2014,2,2014-01-11,,65.0,False,21.0,49.0,14.0,20.0,9.0,27.0,East Tennessee State,74.0,,home,2193.0,0,1,0,21.0,49.0,9.0,27.0,14.0,20.0,23.0,51.0,45.1,8.0,16.0,50.0,20.0,29.0,69.0,7,32,18,9,3,9,17
Northern Kentucky,94,42.0,36.0,77.8,25,9,9,6,1,11,0,11,0,0,0,15,400499152,2014,2,2014-01-17,,58.0,False,21.0,50.0,7.0,9.0,9.0,25.0,Mercer,74.0,2.0,away,2382.0,0,0,0,21.0,50.0,9.0,25.0,7.0,9.0,27.0,50.0,54.0,7.0,17.0,41.2,13.0,17.0,76.5,9,31,14,4,6,8,10
Northern Kentucky,94,55.0,53.8,81.6,29,6,7,3,2,11,0,11,1,1,0,25,400499157,2014,2,2014-01-19,,82.0,True,22.0,40.0,31.0,38.0,7.0,13.0,Kennesaw State,69.0,,away,338.0,0,0,1,22.0,40.0,7.0,13.0,31.0,38.0,20.0,42.0,47.6,5.0,11.0,45.5,24.0,37.0,64.9,5,21,5,7,0,9,27
Northern Kentucky,94,41.3,36.0,65.0,37,16,10,10,1,13,0,13,0,0,0,28,400499163,2014,2,2014-01-25,,74.0,False,26.0,63.0,13.0,20.0,9.0,25.0,Lipscomb,75.0,,away,288.0,0,0,0,26.0,63.0,9.0,25.0,13.0,20.0,22.0,43.0,51.2,9.0,21.0,42.9,22.0,41.0,53.7,12,36,13,7,2,20,19
Northern Kentucky,94,43.5,52.9,33.3,34,12,13,6,4,8,0,8,0,0,0,19,400499170,2014,2,2014-01-31,,66.0,False,27.0,62.0,3.0,9.0,9.0,17.0,North Florida,67.0,,home,2454.0,0,1,0,27.0,62.0,9.0,17.0,3.0,9.0,24.0,52.0,46.2,5.0,15.0,33.3,14.0,20.0,70.0,11,37,8,5,10,11,13
Northern Kentucky,94,48.9,33.3,71.0,25,3,12,7,2,15,0,15,0,0,0,28,400499174,2014,2,2014-02-01,,77.0,False,23.0,47.0,22.0,31.0,9.0,27.0,Jacksonville,95.0,,home,294.0,0,1,0,23.0,47.0,9.0,27.0,22.0,31.0,28.0,57.0,49.1,8.0,16.0,50.0,31.0,36.0,86.1,11,40,16,10,1,16,22
Northern Kentucky,94,33.3,18.5,90.0,34,12,8,5,3,11,0,11,0,0,0,14,400499180,2014,2,2014-02-07,,50.0,False,18.0,54.0,9.0,10.0,5.0,27.0,East Tennessee State,64.0,,away,2193.0,0,0,0,18.0,54.0,5.0,27.0,9.0,10.0,20.0,52.0,38.5,10.0,28.0,35.7,14.0,15.0,93.3,10,35,13,8,3,9,8
Northern Kentucky,94,42.9,32.1,57.1,28,10,13,2,3,12,1,12,0,0,0,18,400499185,2014,2,2014-02-09,,59.0,False,21.0,49.0,8.0,14.0,9.0,28.0,South Carolina Upstate,76.0,,away,2908.0,0,0,0,21.0,49.0,9.0,28.0,8.0,14.0,27.0,55.0,49.1,9.0,23.0,39.1,13.0,17.0,76.5,12,35,14,8,1,5,15
Northern Kentucky,94,52.1,46.2,73.3,23,6,8,10,2,14,0,14,0,0,0,22,400536854,2014,2,2014-02-15,,67.0,False,25.0,48.0,11.0,15.0,6.0,13.0,Kennesaw State,69.0,,home,338.0,0,1,0,25.0,48.0,6.0,13.0,11.0,15.0,23.0,44.0,52.3,5.0,8.0,62.5,18.0,27.0,66.7,11,30,9,5,2,21,15
Northern Kentucky,94,43.4,38.1,72.2,24,7,16,6,1,9,0,9,0,0,0,19,400536774,2014,2,2014-02-16,,67.0,False,23.0,53.0,13.0,18.0,8.0,21.0,Mercer,89.0,,home,2382.0,0,1,0,23.0,53.0,8.0,21.0,13.0,18.0,30.0,51.0,58.8,16.0,27.0,59.3,13.0,17.0,76.5,7,34,22,5,6,11,18
Northern Kentucky,94,49.1,31.3,63.6,36,12,9,4,1,15,1,15,0,0,0,22,400499199,2014,2,2014-02-22,,66.0,False,27.0,55.0,7.0,11.0,5.0,16.0,Lipscomb,70.0,,home,288.0,0,1,0,27.0,55.0,5.0,16.0,7.0,11.0,24.0,56.0,42.9,3.0,18.0,16.7,19.0,28.0,67.9,13,31,6,7,2,7,14
Northern Kentucky,94,57.4,54.2,84.0,40,5,21,5,3,8,1,8,0,0,0,22,400499208,2014,2,2014-02-28,,96.0,True,31.0,54.0,21.0,25.0,13.0,24.0,Stetson,58.0,,away,56.0,0,0,1,31.0,54.0,13.0,24.0,21.0,25.0,21.0,55.0,38.2,2.0,15.0,13.3,14.0,30.0,46.7,10,30,7,3,5,8,15
Northern Kentucky,94,50.0,43.8,63.0,21,6,8,3,2,10,0,10,0,0,0,20,400499213,2014,2,2014-03-01,,72.0,False,24.0,48.0,17.0,27.0,7.0,16.0,Florida Gulf Coast,92.0,,away,526.0,0,0,0,24.0,48.0,7.0,16.0,17.0,27.0,33.0,59.0,55.9,6.0,16.0,37.5,20.0,26.0,76.9,15,39,11,5,2,7,22
Northwestern,77,46.5,47.6,75.9,41,6,16,1,4,12,0,12,1,1,0,26,400503062,2014,2,2013-11-10,,72.0,True,20.0,43.0,22.0,29.0,10.0,21.0,Eastern Illinois,55.0,,away,2197.0,0,0,1,20.0,43.0,10.0,21.0,22.0,29.0,16.0,53.0,30.2,2.0,18.0,11.1,21.0,38.0,55.3,13,35,4,7,4,7,23
Northwestern,77,38.9,35.7,54.5,31,10,12,4,3,16,0,16,0,0,0,20,400506576,2014,2,2013-11-15,,58.0,False,21.0,54.0,6.0,11.0,10.0,28.0,Stanford,71.0,,home,24.0,0,1,0,21.0,54.0,10.0,28.0,6.0,11.0,24.0,47.0,51.1,5.0,10.0,50.0,18.0,26.0,69.2,8,33,11,6,6,14,16
Northwestern,77,36.2,26.3,63.0,39,10,14,2,3,7,0,7,0,0,0,18,400499977,2014,2,2013-11-18,,64.0,False,21.0,58.0,17.0,27.0,5.0,19.0,Illinois State,68.0,,away,2287.0,0,0,0,21.0,58.0,5.0,19.0,17.0,27.0,24.0,58.0,41.4,6.0,18.0,33.3,14.0,23.0,60.9,11,44,16,3,7,12,26
Northwestern,77,60.8,55.0,62.5,47,10,17,5,2,13,1,13,0,0,0,23,400507074,2014,2,2013-11-21,,93.0,True,31.0,51.0,20.0,32.0,11.0,20.0,Illinois-Chicago,58.0,,home,82.0,0,1,1,31.0,51.0,11.0,20.0,20.0,32.0,18.0,62.0,29.0,7.0,18.0,38.9,15.0,26.0,57.7,16,34,9,7,3,11,24
Northwestern,77,41.4,31.3,83.3,33,12,14,5,2,8,0,8,1,1,0,19,400501568,2014,2,2013-11-23,,63.0,True,24.0,58.0,10.0,12.0,5.0,16.0,IU Indy,61.0,,away,85.0,0,0,1,24.0,58.0,5.0,16.0,10.0,12.0,24.0,47.0,51.1,3.0,8.0,37.5,10.0,14.0,71.4,5,29,16,4,9,10,15
Northwestern,77,50.0,18.8,71.4,37,8,17,5,8,11,0,11,0,0,0,19,400498490,2014,2,2013-11-26,,72.0,True,27.0,54.0,15.0,21.0,3.0,16.0,Gardner-Webb,59.0,,away,2241.0,0,0,1,27.0,54.0,3.0,16.0,15.0,21.0,20.0,57.0,35.1,2.0,14.0,14.3,17.0,25.0,68.0,12,33,16,6,2,11,19
Northwestern,77,43.2,37.5,80.0,20,4,11,4,1,14,0,14,0,0,0,22,400506323,2014,2,2013-11-29,,67.0,False,19.0,44.0,20.0,25.0,9.0,24.0,Missouri,78.0,,home,142.0,0,1,0,19.0,44.0,9.0,24.0,20.0,25.0,25.0,47.0,53.2,4.0,14.0,28.6,24.0,35.0,68.6,12,35,8,6,1,11,22
Northwestern,77,46.0,37.5,77.8,26,7,14,1,0,14,0,14,0,0,0,16,400506590,2014,2,2013-11-30,,79.0,False,23.0,50.0,21.0,27.0,12.0,32.0,UCLA,95.0,,home,26.0,0,1,0,23.0,50.0,12.0,32.0,21.0,27.0,35.0,55.0,63.6,13.0,17.0,76.5,12.0,20.0,60.0,6,29,18,10,1,10,23
Northwestern,77,25.0,27.3,88.9,37,12,6,3,0,11,0,11,1,1,0,15,400502716,2014,2,2013-12-05,,48.0,False,13.0,52.0,16.0,18.0,6.0,22.0,NC State,69.0,,home,152.0,0,1,0,13.0,52.0,6.0,22.0,16.0,18.0,28.0,61.0,45.9,4.0,18.0,22.2,9.0,11.0,81.8,10,39,16,5,7,5,17
Northwestern,77,32.7,15.8,66.7,43,12,13,9,1,9,1,9,0,0,0,22,400508611,2014,2,2013-12-07,,51.0,True,18.0,55.0,12.0,18.0,3.0,19.0,Western Michigan,35.0,,away,2711.0,0,0,1,18.0,55.0,3.0,19.0,12.0,18.0,10.0,41.0,24.4,1.0,15.0,6.7,14.0,25.0,56.0,6,36,6,4,9,15,19
Northwestern,77,53.7,31.3,74.2,38,9,14,4,7,7,0,7,0,0,0,18,400509957,2014,2,2013-12-17,,86.0,True,29.0,54.0,23.0,31.0,5.0,16.0,Mississippi Valley State,64.0,,away,2400.0,0,0,1,29.0,54.0,5.0,16.0,23.0,31.0,21.0,58.0,36.2,7.0,17.0,41.2,15.0,19.0,78.9,10,30,11,4,2,10,25
Northwestern,77,35.6,23.1,66.7,42,10,11,6,7,13,0,13,0,0,0,17,400505712,2014,2,2013-12-22,,58.0,True,21.0,59.0,10.0,15.0,6.0,26.0,Brown,52.0,,away,225.0,0,0,1,21.0,59.0,6.0,26.0,10.0,15.0,20.0,63.0,31.7,3.0,15.0,20.0,9.0,19.0,47.4,17,49,8,6,4,12,17
Northwestern,77,32.1,33.3,60.9,40,7,13,7,6,15,0,15,0,0,0,21,400504505,2014,2,2013-12-28,,56.0,False,17.0,53.0,14.0,23.0,8.0,24.0,DePaul,57.0,,away,305.0,0,0,0,17.0,53.0,8.0,24.0,14.0,23.0,21.0,57.0,36.8,1.0,10.0,10.0,14.0,29.0,48.3,12,46,13,10,5,14,22
Northwestern,77,34.5,18.8,72.7,27,9,8,2,5,7,0,7,0,0,0,12,400509964,2014,2,2014-01-03,,49.0,False,19.0,55.0,8.0,11.0,3.0,16.0,Wisconsin,76.0,,away,275.0,0,0,0,19.0,55.0,3.0,16.0,8.0,11.0,32.0,58.0,55.2,5.0,16.0,31.3,7.0,10.0,70.0,9,38,16,6,4,4,15
Northwestern,77,38.8,26.1,87.5,21,4,12,3,3,12,1,12,0,0,0,16,400509969,2014,2,2014-01-05,,51.0,False,19.0,49.0,7.0,8.0,6.0,23.0,Michigan,74.0,,home,130.0,0,1,0,19.0,49.0,6.0,23.0,7.0,8.0,25.0,48.0,52.1,6.0,18.0,33.3,18.0,22.0,81.8,7,33,15,6,1,9,13
Northwestern,77,39.0,20.8,64.0,28,10,4,6,2,13,0,13,1,1,0,28,400509974,2014,2,2014-01-10,,67.0,False,23.0,59.0,16.0,25.0,5.0,24.0,Iowa,93.0,,home,2294.0,0,1,0,23.0,59.0,5.0,24.0,16.0,25.0,29.0,51.0,56.9,8.0,14.0,57.1,27.0,36.0,75.0,10,41,22,10,6,15,20
Northwestern,77,37.2,33.3,58.8,36,4,13,1,2,11,0,11,0,0,0,13,400509980,2014,2,2014-01-13,,49.0,True,16.0,43.0,10.0,17.0,7.0,21.0,Illinois,43.0,,away,356.0,0,0,1,16.0,43.0,7.0,21.0,10.0,17.0,18.0,64.0,28.1,4.0,19.0,21.1,3.0,6.0,50.0,14,40,11,8,4,6,16
Northwestern,77,28.3,21.7,75.0,35,11,7,2,7,12,0,12,0,0,0,15,400509983,2014,2,2014-01-16,,40.0,False,13.0,46.0,9.0,12.0,5.0,23.0,Michigan State,54.0,,away,127.0,0,0,0,13.0,46.0,5.0,23.0,9.0,12.0,20.0,52.0,38.5,2.0,16.0,12.5,12.0,20.0,60.0,14,39,13,7,5,7,16
Northwestern,77,37.3,31.3,64.7,40,6,5,4,8,10,1,10,0,0,0,19,400509986,2014,2,2014-01-18,,54.0,True,19.0,51.0,11.0,17.0,5.0,16.0,Indiana,47.0,,home,84.0,0,1,1,19.0,51.0,5.0,16.0,11.0,17.0,15.0,60.0,25.0,4.0,18.0,22.2,13.0,17.0,76.5,13,41,6,5,2,9,19
