Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Middle Tennessee,2393,42.6,33.3,55.6,48,19,13,8,1,20,1,20,0,0,0,13,250022393,2005,2,2005-01-02,2005-01-02 20:00:00+00:00,59.0,True,20.0,47.0,15.0,27.0,4.0,12.0,Virginia Commonwealth,55.0,9.0,home,2670.0,0,1,1,20.0,47.0,4.0,12.0,15.0,27.0,21.0,50.0,42.0,7.0,22.0,31.8,6.0,11.0,54.5,7,23,9,5,6,13,22
Middle Tennessee,2393,41.7,30.8,70.6,39,15,8,10,1,14,1,14,1,1,0,18,250052870,2005,2,2005-01-05,2005-01-06 01:00:00+00:00,66.0,True,25.0,60.0,12.0,17.0,4.0,13.0,Purdue Fort Wayne,61.0,6.0,away,2870.0,0,0,1,25.0,60.0,4.0,13.0,12.0,17.0,22.0,53.0,41.5,8.0,20.0,40.0,9.0,16.0,56.3,14,44,16,10,4,22,15
Middle Tennessee,2393,56.9,43.5,85.0,39,9,16,10,2,15,2,15,1,1,0,19,250102393,2005,2,2005-01-10,2005-01-11 01:00:00+00:00,85.0,True,29.0,51.0,17.0,20.0,10.0,23.0,Little Rock,50.0,39.0,home,2031.0,0,1,1,29.0,51.0,10.0,23.0,17.0,20.0,20.0,47.0,42.6,3.0,15.0,20.0,7.0,14.0,50.0,7,25,9,6,5,18,15
Middle Tennessee,2393,42.6,35.3,48.0,45,14,9,6,0,11,0,11,0,0,0,19,250132032,2005,2,2005-01-13,2005-01-14 01:05:00+00:00,70.0,True,26.0,61.0,12.0,25.0,6.0,17.0,Arkansas State,68.0,8.0,away,2032.0,0,0,1,26.0,61.0,6.0,17.0,12.0,25.0,25.0,59.0,42.4,6.0,19.0,31.6,12.0,19.0,63.2,11,43,18,5,6,12,22
Middle Tennessee,2393,31.3,27.8,65.4,47,20,6,2,4,13,0,13,1,1,0,26,250152031,2005,2,2005-01-15,2005-01-16 01:00:00+00:00,62.0,False,20.0,64.0,17.0,26.0,5.0,18.0,Little Rock,69.0,0.0,away,2031.0,0,0,0,20.0,64.0,5.0,18.0,17.0,26.0,20.0,50.0,40.0,5.0,16.0,31.3,24.0,33.0,72.7,11,44,11,4,7,12,24
Middle Tennessee,2393,38.9,27.8,81.8,43,12,12,6,4,17,0,17,1,1,0,19,250202393,2005,2,2005-01-20,2005-01-21 01:00:00+00:00,56.0,False,21.0,54.0,9.0,11.0,5.0,18.0,South Alabama,59.0,0.0,home,6.0,0,1,0,21.0,54.0,5.0,18.0,9.0,11.0,21.0,46.0,45.7,6.0,15.0,40.0,11.0,17.0,64.7,2,27,10,10,5,13,16
Middle Tennessee,2393,41.2,35.3,66.7,38,15,10,5,2,13,0,13,0,0,0,22,250222393,2005,2,2005-01-22,2005-01-23 01:00:00+00:00,60.0,False,21.0,51.0,12.0,18.0,6.0,17.0,New Orleans,66.0,0.0,home,2443.0,0,1,0,21.0,51.0,6.0,17.0,12.0,18.0,24.0,49.0,49.0,7.0,17.0,41.2,11.0,25.0,44.0,13,35,14,5,2,9,18
Middle Tennessee,2393,50.9,18.2,64.3,40,7,9,1,1,11,0,11,0,0,0,14,250270166,2005,2,2005-01-27,2005-01-28 02:05:00+00:00,65.0,True,27.0,53.0,9.0,14.0,2.0,11.0,New Mexico State,50.0,15.0,away,166.0,0,0,1,27.0,53.0,2.0,11.0,9.0,14.0,18.0,53.0,34.0,5.0,18.0,27.8,9.0,15.0,60.0,8,35,5,7,3,9,16
Middle Tennessee,2393,27.3,13.3,70.6,32,13,8,5,0,12,0,12,0,0,0,20,250290309,2005,2,2005-01-29,2005-01-30 01:05:00+00:00,44.0,False,15.0,55.0,12.0,17.0,2.0,15.0,Louisiana,54.0,0.0,away,309.0,0,0,0,15.0,55.0,2.0,15.0,12.0,17.0,17.0,53.0,32.1,0.0,16.0,0.0,20.0,26.0,76.9,16,46,8,8,0,12,15
Middle Tennessee,2393,39.6,37.5,80.0,31,13,8,6,2,13,1,13,0,0,0,14,250342393,2005,2,2005-02-03,2005-02-04 01:00:00+00:00,56.0,False,21.0,53.0,8.0,10.0,6.0,16.0,Western Kentucky,61.0,2.0,home,98.0,0,1,0,21.0,53.0,6.0,16.0,8.0,10.0,22.0,40.0,55.0,6.0,15.0,40.0,11.0,12.0,91.7,3,25,10,9,3,16,12
Middle Tennessee,2393,47.5,40.0,78.3,40,13,13,6,0,13,0,13,0,0,0,19,250362393,2005,2,2005-02-05,2005-02-06 01:00:00+00:00,82.0,True,28.0,59.0,18.0,23.0,8.0,20.0,Florida International,69.0,13.0,home,2229.0,0,1,1,28.0,59.0,8.0,20.0,18.0,23.0,21.0,51.0,41.2,9.0,17.0,52.9,18.0,20.0,90.0,10,34,13,8,4,21,24
Middle Tennessee,2393,45.8,40.0,73.9,41,12,15,11,2,15,0,15,0,0,0,19,250412393,2005,2,2005-02-10,2005-02-11 01:30:00+00:00,79.0,True,27.0,59.0,17.0,23.0,8.0,20.0,North Texas,64.0,19.0,home,249.0,0,1,1,27.0,59.0,8.0,20.0,17.0,23.0,23.0,51.0,45.1,4.0,14.0,28.6,14.0,20.0,70.0,5,32,10,9,1,20,17
Middle Tennessee,2393,44.1,26.1,100.0,36,14,12,6,1,10,1,10,0,0,0,21,250432172,2005,2,2005-02-12,2005-02-12 23:00:00+00:00,71.0,False,30.0,68.0,5.0,5.0,6.0,23.0,Denver,83.0,3.0,away,2172.0,0,0,0,30.0,68.0,6.0,23.0,5.0,5.0,31.0,59.0,52.5,5.0,18.0,27.8,16.0,23.0,69.6,14,41,24,5,5,11,11
Middle Tennessee,2393,41.8,34.8,74.3,45,16,10,8,2,14,0,14,1,1,0,17,250482393,2005,2,2005-02-17,2005-02-18 01:00:00+00:00,80.0,True,23.0,55.0,26.0,35.0,8.0,23.0,Arkansas State,60.0,20.0,home,2032.0,0,1,1,23.0,55.0,8.0,23.0,26.0,35.0,23.0,59.0,39.0,4.0,18.0,22.2,10.0,12.0,83.3,12,35,7,9,1,20,24
Middle Tennessee,2393,39.4,39.1,71.0,48,17,11,9,3,9,0,9,1,1,0,24,250502393,2005,2,2005-02-19,2005-02-20 01:00:00+00:00,83.0,True,26.0,66.0,22.0,31.0,9.0,23.0,Portland State,62.0,28.0,home,2502.0,0,1,1,26.0,66.0,9.0,23.0,22.0,31.0,17.0,46.0,37.0,6.0,15.0,40.0,22.0,32.0,68.8,6,36,11,3,4,16,24
Middle Tennessee,2393,44.6,37.5,86.4,41,16,6,2,3,15,0,15,0,0,0,20,250550098,2005,2,2005-02-24,2005-02-25 02:00:00+00:00,83.0,False,29.0,65.0,19.0,22.0,6.0,16.0,Western Kentucky,85.0,3.0,away,98.0,0,0,0,29.0,65.0,6.0,16.0,19.0,22.0,29.0,61.0,47.5,12.0,29.0,41.4,15.0,22.0,68.2,11,33,17,7,5,14,20
Middle Tennessee,2393,49.1,52.6,77.1,35,8,16,6,3,11,0,11,0,0,0,26,250592229,2005,2,2005-02-28,2005-03-01 00:30:00+00:00,91.0,True,27.0,55.0,27.0,35.0,10.0,19.0,Florida International,81.0,16.0,away,2229.0,0,0,1,27.0,55.0,10.0,19.0,27.0,35.0,25.0,59.0,42.4,5.0,16.0,31.3,26.0,37.0,70.3,17,46,17,8,2,15,24
Middle Tennessee,2393,44.4,28.6,75.0,44,16,9,5,0,13,0,13,0,0,0,20,250632393,2005,2,2005-03-04,2005-03-05 02:00:00+00:00,77.0,True,28.0,63.0,15.0,20.0,6.0,21.0,New Mexico State,63.0,14.0,home,166.0,0,1,1,28.0,63.0,6.0,21.0,15.0,20.0,18.0,42.0,42.9,8.0,20.0,40.0,19.0,26.0,73.1,1,25,6,6,2,14,21
Middle Tennessee,2393,37.5,39.1,70.6,30,7,5,2,1,19,1,19,0,0,0,20,250650309,2005,2,2005-03-06,2005-03-07 03:00:00+00:00,57.0,False,18.0,48.0,12.0,17.0,9.0,23.0,Louisiana,71.0,1.0,away,309.0,0,0,0,18.0,48.0,9.0,23.0,12.0,17.0,26.0,55.0,47.3,7.0,18.0,38.9,12.0,18.0,66.7,13,43,7,8,3,15,17
Milwaukee,270,60.6,56.0,63.9,49,12,32,13,7,13,0,13,1,1,0,22,243250270,2005,2,2004-11-20,2004-11-21 01:00:00+00:00,117.0,True,40.0,66.0,23.0,36.0,14.0,25.0,Prairie View,55.0,62.0,home,2504.0,0,1,1,40.0,66.0,14.0,25.0,23.0,36.0,19.0,66.0,28.8,5.0,18.0,27.8,12.0,19.0,63.2,16,44,9,5,1,24,28
Milwaukee,270,52.8,11.1,61.1,23,4,6,5,3,10,0,10,0,0,0,13,243330270,2005,2,2004-11-28,2004-11-28 22:00:00+00:00,50.0,True,19.0,36.0,11.0,18.0,1.0,9.0,Air Force,45.0,7.0,home,2005.0,0,1,1,19.0,36.0,1.0,9.0,11.0,18.0,15.0,42.0,35.7,7.0,25.0,28.0,8.0,10.0,80.0,11,30,7,6,1,13,14
Milwaukee,270,51.5,40.0,64.3,41,17,18,10,4,13,0,13,0,0,0,17,243360270,2005,2,2004-12-01,2004-12-02 01:00:00+00:00,89.0,True,34.0,66.0,9.0,14.0,12.0,30.0,South Dakota State,54.0,35.0,home,2571.0,0,1,1,34.0,66.0,12.0,30.0,9.0,14.0,20.0,50.0,40.0,6.0,18.0,33.3,8.0,11.0,72.7,12,33,8,5,1,22,15
Milwaukee,270,41.0,27.3,79.2,46,16,15,5,1,9,0,9,0,0,0,27,243390082,2005,2,2004-12-04,2004-12-05 01:00:00+00:00,75.0,True,25.0,61.0,19.0,24.0,6.0,22.0,Illinois-Chicago,67.0,8.0,away,82.0,0,0,1,25.0,61.0,6.0,22.0,19.0,24.0,19.0,53.0,35.8,4.0,14.0,28.6,25.0,35.0,71.4,16,44,13,5,1,15,23
Milwaukee,270,41.2,29.2,80.0,41,12,11,5,0,17,1,17,0,0,0,19,243420139,2005,2,2004-12-07,2004-12-08 01:10:00+00:00,57.0,True,21.0,51.0,8.0,10.0,7.0,24.0,Saint Louis,47.0,10.0,away,139.0,0,0,1,21.0,51.0,7.0,24.0,8.0,10.0,17.0,46.0,37.0,4.0,15.0,26.7,9.0,18.0,50.0,9,31,11,6,2,14,18
Milwaukee,270,38.8,28.1,71.4,39,19,14,8,3,14,0,14,1,1,0,21,243462674,2005,2,2004-12-11,2004-12-12 01:05:00+00:00,71.0,False,26.0,67.0,10.0,14.0,9.0,32.0,Valparaiso,72.0,8.0,away,2674.0,0,0,0,26.0,67.0,9.0,32.0,10.0,14.0,21.0,43.0,48.8,10.0,16.0,62.5,20.0,25.0,80.0,8,39,17,7,2,22,18
Milwaukee,270,25.5,19.0,71.4,39,10,6,5,4,17,0,17,2,2,0,21,243500275,2005,2,2004-12-15,2004-12-16 01:00:00+00:00,37.0,False,14.0,55.0,5.0,7.0,4.0,21.0,Wisconsin,66.0,0.0,away,275.0,0,0,0,14.0,55.0,4.0,21.0,5.0,7.0,22.0,58.0,37.9,7.0,18.0,38.9,15.0,21.0,71.4,13,47,10,8,4,12,14
Milwaukee,270,38.7,34.4,27.3,40,11,14,8,2,13,1,13,0,0,0,20,243572305,2005,2,2004-12-22,2004-12-23 01:00:00+00:00,62.0,False,24.0,62.0,3.0,11.0,11.0,32.0,Kansas,73.0,1.0,away,2305.0,0,0,0,24.0,62.0,11.0,32.0,3.0,11.0,26.0,58.0,44.8,8.0,17.0,47.1,13.0,24.0,54.2,11,45,20,6,3,12,15
Milwaukee,270,40.0,31.3,87.5,41,16,9,8,2,11,0,11,0,0,0,20,243652363,2005,2,2004-12-30,2004-12-31 00:00:00+00:00,88.0,True,24.0,60.0,35.0,40.0,5.0,16.0,Manhattan,78.0,11.0,away,2363.0,0,0,1,24.0,60.0,5.0,16.0,35.0,40.0,31.0,59.0,52.5,4.0,17.0,23.5,12.0,19.0,63.2,9,33,13,6,8,16,29
Milwaukee,270,31.7,40.6,57.7,46,17,14,11,6,12,0,12,1,1,0,20,250030270,2005,2,2005-01-03,2005-01-04 01:00:00+00:00,68.0,False,20.0,63.0,15.0,26.0,13.0,32.0,Detroit Mercy,76.0,2.0,home,2174.0,0,1,0,20.0,63.0,13.0,32.0,15.0,26.0,23.0,51.0,45.1,10.0,19.0,52.6,20.0,25.0,80.0,11,51,14,6,4,21,21
Milwaukee,270,45.6,13.3,60.7,45,18,12,3,2,14,0,14,0,0,0,21,250062086,2005,2,2005-01-06,2005-01-07 00:00:00+00:00,71.0,True,26.0,57.0,17.0,28.0,2.0,15.0,Butler,68.0,7.0,away,2086.0,0,0,1,26.0,57.0,2.0,15.0,17.0,28.0,24.0,54.0,44.4,8.0,27.0,29.6,12.0,18.0,66.7,6,25,8,6,1,12,24
Milwaukee,270,45.6,45.0,46.2,38,11,18,14,2,13,0,13,0,0,0,17,250080270,2005,2,2005-01-08,2005-01-09 01:00:00+00:00,73.0,True,26.0,57.0,12.0,26.0,9.0,20.0,Loyola (IL),56.0,17.0,home,2350.0,0,1,1,26.0,57.0,9.0,20.0,12.0,26.0,19.0,50.0,38.0,5.0,20.0,25.0,13.0,15.0,86.7,9,40,6,9,2,24,23
Milwaukee,270,45.3,35.0,66.7,39,12,13,13,4,18,0,18,0,0,0,23,250122754,2005,2,2005-01-12,2005-01-13 00:35:00+00:00,65.0,True,24.0,53.0,10.0,15.0,7.0,20.0,Youngstown State,42.0,33.0,away,2754.0,0,0,1,24.0,53.0,7.0,20.0,10.0,15.0,15.0,45.0,33.3,2.0,14.0,14.3,10.0,21.0,47.6,14,39,7,9,7,23,16
Milwaukee,270,46.8,39.1,85.7,27,4,12,4,2,13,1,13,0,0,0,18,250170270,2005,2,2005-01-17,2005-01-18 01:00:00+00:00,71.0,True,22.0,47.0,18.0,21.0,9.0,23.0,Wright State,66.0,7.0,home,2750.0,0,1,1,22.0,47.0,9.0,23.0,18.0,21.0,27.0,54.0,50.0,2.0,10.0,20.0,10.0,18.0,55.6,12,38,9,7,1,16,20
Milwaukee,270,52.5,47.4,75.0,41,9,14,8,7,15,0,15,0,0,0,22,250200270,2005,2,2005-01-20,2005-01-21 01:30:00+00:00,85.0,True,32.0,61.0,12.0,16.0,9.0,19.0,Cleveland State,65.0,28.0,home,325.0,0,1,1,32.0,61.0,9.0,19.0,12.0,16.0,20.0,59.0,33.9,6.0,21.0,28.6,19.0,26.0,73.1,16,44,13,5,3,18,19
Milwaukee,270,36.0,23.8,76.9,48,11,7,7,1,11,1,11,0,0,0,18,250222174,2005,2,2005-01-22,2005-01-22 19:05:00+00:00,61.0,True,18.0,50.0,20.0,26.0,5.0,21.0,Detroit Mercy,48.0,13.0,away,2174.0,0,0,1,18.0,50.0,5.0,21.0,20.0,26.0,18.0,60.0,30.0,1.0,16.0,6.3,11.0,16.0,68.8,17,48,7,7,1,12,23
Milwaukee,270,46.7,41.7,63.6,32,14,16,9,3,16,0,16,0,0,0,22,250262509,2005,2,2005-01-26,2005-01-27 00:00:00+00:00,73.0,True,28.0,60.0,7.0,11.0,10.0,24.0,Purdue,68.0,9.0,away,2509.0,0,0,1,28.0,60.0,10.0,24.0,7.0,11.0,21.0,54.0,38.9,2.0,17.0,11.8,24.0,30.0,80.0,18,37,7,4,3,19,15
Milwaukee,270,44.1,37.5,73.3,35,14,10,6,3,19,0,19,0,0,0,20,250292739,2005,2,2005-01-29,2005-01-30 01:05:00+00:00,72.0,False,26.0,59.0,11.0,15.0,9.0,24.0,Green Bay,76.0,3.0,away,2739.0,0,0,0,26.0,59.0,9.0,24.0,11.0,15.0,30.0,56.0,53.6,4.0,11.0,36.4,12.0,18.0,66.7,10,34,15,9,4,16,13
Milwaukee,270,50.0,33.3,69.6,28,11,14,7,4,10,0,10,0,0,0,23,250332750,2005,2,2005-02-02,2005-02-03 00:00:00+00:00,79.0,True,28.0,56.0,16.0,23.0,7.0,21.0,Wright State,70.0,10.0,away,2750.0,0,0,1,28.0,56.0,7.0,21.0,16.0,23.0,23.0,42.0,54.8,3.0,11.0,27.3,21.0,34.0,61.8,9,32,11,4,1,16,20
Milwaukee,270,47.5,36.4,79.2,43,17,11,11,9,18,1,18,0,0,0,18,250360270,2005,2,2005-02-05,2005-02-05 19:00:00+00:00,85.0,True,29.0,61.0,19.0,24.0,8.0,22.0,Illinois-Chicago,75.0,14.0,home,82.0,0,1,1,29.0,61.0,8.0,22.0,19.0,24.0,26.0,65.0,40.0,7.0,18.0,38.9,16.0,23.0,69.6,20,45,6,9,1,19,18
Milwaukee,270,41.3,29.2,75.0,53,19,11,5,5,20,0,20,0,0,0,18,250412350,2005,2,2005-02-10,2005-02-11 01:00:00+00:00,74.0,True,26.0,63.0,15.0,20.0,7.0,24.0,Loyola (IL),67.0,7.0,away,2350.0,0,0,1,26.0,63.0,7.0,24.0,15.0,20.0,21.0,60.0,35.0,8.0,27.0,29.6,17.0,24.0,70.8,12,35,12,9,2,12,19
Milwaukee,270,35.9,11.8,69.6,47,20,5,5,2,4,0,4,0,0,0,16,250470270,2005,2,2005-02-16,2005-02-17 01:00:00+00:00,64.0,True,23.0,64.0,16.0,23.0,2.0,17.0,Butler,53.0,11.0,home,2086.0,0,1,1,23.0,64.0,2.0,17.0,16.0,23.0,20.0,50.0,40.0,6.0,22.0,27.3,7.0,11.0,63.6,10,39,6,3,1,15,20
Milwaukee,270,44.6,38.5,63.3,42,18,15,17,1,13,0,13,0,0,0,16,250500062,2005,2,2005-02-19,2005-02-20 01:00:00+00:00,87.0,True,29.0,65.0,19.0,30.0,10.0,26.0,Hawaii,81.0,13.0,away,62.0,0,0,1,29.0,65.0,10.0,26.0,19.0,30.0,30.0,58.0,51.7,11.0,20.0,55.0,10.0,12.0,83.3,10,38,16,8,6,21,21
Milwaukee,270,42.4,19.0,79.4,45,13,18,10,5,15,0,15,1,1,0,21,250570325,2005,2,2005-02-26,2005-02-26 22:30:00+00:00,81.0,True,25.0,59.0,27.0,34.0,4.0,21.0,Cleveland State,59.0,22.0,away,325.0,0,0,1,25.0,59.0,4.0,21.0,27.0,34.0,19.0,64.0,29.7,7.0,27.0,25.9,14.0,18.0,77.8,18,50,8,6,1,23,26
Milwaukee,270,54.2,47.6,90.9,40,12,18,8,3,19,0,19,0,0,0,19,250640270,2005,2,2005-03-05,2005-03-06 01:00:00+00:00,94.0,True,32.0,59.0,20.0,22.0,10.0,21.0,Loyola (IL),76.0,18.0,home,2350.0,0,1,1,32.0,59.0,10.0,21.0,20.0,22.0,28.0,65.0,43.1,4.0,17.0,23.5,16.0,21.0,76.2,15,35,7,14,3,17,18
Milwaukee,270,38.3,41.7,54.2,40,11,10,8,4,12,0,12,0,0,0,17,250670270,2005,2,2005-03-08,2005-03-09 02:05:00+00:00,59.0,True,18.0,47.0,13.0,24.0,10.0,24.0,Detroit Mercy,58.0,5.0,home,2174.0,0,1,1,18.0,47.0,10.0,24.0,13.0,24.0,23.0,54.0,42.6,1.0,7.0,14.3,11.0,16.0,68.8,12,41,7,6,3,13,22
Milwaukee,270,52.0,57.1,67.9,23,8,20,6,1,7,0,7,0,0,0,18,254000050,2005,3,2005-03-17,2005-03-17 17:25:00+00:00,83.0,True,26.0,50.0,19.0,28.0,12.0,21.0,Alabama,73.0,17.0,away,333.0,1,0,1,26.0,50.0,12.0,21.0,19.0,28.0,26.0,50.0,52.0,9.0,23.0,39.1,12.0,16.0,75.0,12,36,17,3,3,19,20
Milwaukee,270,47.3,45.8,90.9,27,10,17,11,5,16,0,16,1,1,0,26,254000052,2005,3,2005-03-19,2005-03-19 22:30:00+00:00,83.0,True,26.0,55.0,20.0,22.0,11.0,24.0,Boston College,75.0,8.0,away,103.0,1,0,1,26.0,55.0,11.0,24.0,20.0,22.0,23.0,50.0,46.0,4.0,11.0,36.4,25.0,35.0,71.4,15,39,16,6,2,22,22
Milwaukee,270,38.6,24.1,66.7,37,13,12,4,3,12,1,12,0,0,0,12,254000053,2005,3,2005-03-24,2005-03-25 00:25:00+00:00,63.0,False,22.0,57.0,12.0,18.0,7.0,29.0,Illinois,77.0,4.0,away,356.0,1,0,0,22.0,57.0,7.0,29.0,12.0,18.0,28.0,57.0,49.1,9.0,20.0,45.0,12.0,15.0,80.0,8,38,20,7,2,9,20
Minnesota,135,55.3,50.0,74.3,34,8,18,14,12,16,0,16,0,0,0,15,243260135,2005,2,2004-11-21,2004-11-21 21:00:00+00:00,83.0,True,26.0,47.0,26.0,35.0,5.0,10.0,Lipscomb,66.0,17.0,home,288.0,0,1,1,26.0,47.0,5.0,10.0,26.0,35.0,23.0,51.0,45.1,5.0,10.0,50.0,15.0,20.0,75.0,9,29,15,8,2,23,27
Minnesota,135,44.1,47.6,77.8,41,13,12,9,4,15,1,15,0,0,0,13,243350135,2005,2,2004-11-30,2004-12-01 00:30:00+00:00,69.0,False,26.0,59.0,7.0,9.0,10.0,21.0,Florida State,70.0,14.0,home,52.0,0,1,0,26.0,59.0,10.0,21.0,7.0,9.0,27.0,53.0,50.9,8.0,15.0,53.3,8.0,11.0,72.7,8,32,15,9,5,16,14
Minnesota,135,63.2,50.0,74.1,34,8,16,13,7,25,0,25,0,0,0,12,243390135,2005,2,2004-12-04,2004-12-04 19:00:00+00:00,72.0,True,24.0,38.0,20.0,27.0,4.0,8.0,Holy Cross,56.0,16.0,home,107.0,0,1,1,24.0,38.0,4.0,8.0,20.0,27.0,22.0,61.0,36.1,9.0,18.0,50.0,3.0,10.0,30.0,18,30,15,8,5,20,23
Minnesota,135,46.3,37.5,68.4,43,8,7,5,2,17,1,17,0,0,0,15,243430158,2005,2,2004-12-08,2004-12-09 02:00:00+00:00,57.0,True,19.0,41.0,13.0,19.0,6.0,16.0,Nebraska,48.0,10.0,away,158.0,0,0,1,19.0,41.0,6.0,16.0,13.0,19.0,19.0,57.0,33.3,5.0,19.0,26.3,5.0,8.0,62.5,11,32,13,6,1,10,20
Minnesota,135,47.9,0.0,72.1,40,13,16,11,7,17,0,17,0,0,0,15,243460135,2005,2,2004-12-11,2004-12-11 18:00:00+00:00,77.0,True,23.0,48.0,31.0,43.0,0.0,10.0,Central Michigan,63.0,16.0,home,2117.0,0,1,1,23.0,48.0,0.0,10.0,31.0,43.0,23.0,54.0,42.6,9.0,22.0,40.9,8.0,15.0,53.3,9,27,15,8,0,20,30
Minnesota,135,63.8,43.8,57.1,34,8,23,9,10,11,0,11,0,0,0,18,243570135,2005,2,2004-12-22,2004-12-23 00:00:00+00:00,85.0,True,37.0,58.0,4.0,7.0,7.0,16.0,Saint Francis (PA),67.0,33.0,home,2598.0,0,1,1,37.0,58.0,7.0,16.0,4.0,7.0,23.0,57.0,40.4,7.0,15.0,46.7,14.0,17.0,82.4,12,32,12,3,2,12,13
Minnesota,135,58.6,61.1,78.9,40,15,24,14,5,24,1,24,0,0,0,16,243640135,2005,2,2004-12-29,2004-12-30 01:00:00+00:00,94.0,True,34.0,58.0,15.0,19.0,11.0,18.0,UNC Greensboro,59.0,40.0,home,2430.0,0,1,1,34.0,58.0,11.0,18.0,15.0,19.0,23.0,54.0,42.6,2.0,13.0,15.4,11.0,14.0,78.6,11,24,10,14,4,26,15
Minnesota,135,64.3,58.3,63.6,36,10,22,11,5,15,0,15,0,0,0,13,250030135,2005,2,2005-01-03,2005-01-04 01:00:00+00:00,93.0,True,36.0,56.0,14.0,22.0,7.0,12.0,Loyola Marymount,67.0,28.0,home,2351.0,0,1,1,36.0,56.0,7.0,12.0,14.0,22.0,29.0,63.0,46.0,2.0,17.0,11.8,7.0,13.0,53.8,14,32,18,12,6,16,19
Minnesota,135,46.0,39.1,80.0,45,13,22,6,9,12,0,12,0,0,0,19,250080135,2005,2,2005-01-08,2005-01-09 01:00:00+00:00,83.0,True,29.0,63.0,16.0,20.0,9.0,23.0,Penn State,62.0,29.0,home,213.0,0,1,1,29.0,63.0,9.0,23.0,16.0,20.0,18.0,52.0,34.6,6.0,22.0,27.3,20.0,28.0,71.4,10,38,15,9,4,14,19
Minnesota,135,40.0,23.1,74.1,37,12,15,13,3,16,0,16,0,0,0,21,250120135,2005,2,2005-01-12,2005-01-13 01:00:00+00:00,63.0,True,20.0,50.0,20.0,27.0,3.0,13.0,Purdue,52.0,14.0,home,2509.0,0,1,1,20.0,50.0,3.0,13.0,20.0,27.0,18.0,45.0,40.0,2.0,12.0,16.7,14.0,21.0,66.7,7,29,10,7,5,20,20
Minnesota,135,33.3,28.6,66.7,43,12,9,9,2,20,0,20,0,0,0,24,250152294,2005,2,2005-01-15,2005-01-15 19:32:00+00:00,60.0,False,17.0,51.0,20.0,30.0,6.0,21.0,Iowa,66.0,0.0,away,2294.0,0,0,0,17.0,51.0,6.0,21.0,20.0,30.0,19.0,55.0,34.5,5.0,21.0,23.8,23.0,29.0,79.3,10,42,13,10,7,15,21
Minnesota,135,38.3,25.0,83.3,33,6,7,12,2,17,0,17,0,0,0,14,250190194,2005,2,2005-01-19,2005-01-20 01:00:00+00:00,60.0,True,23.0,60.0,10.0,12.0,4.0,16.0,Ohio State,56.0,11.0,away,194.0,0,0,1,23.0,60.0,4.0,16.0,10.0,12.0,23.0,60.0,38.3,2.0,21.0,9.5,8.0,13.0,61.5,9,40,13,4,3,19,16
Minnesota,135,34.7,38.9,58.3,29,9,6,10,3,14,1,14,1,1,0,19,250220135,2005,2,2005-01-22,2005-01-22 21:30:00+00:00,55.0,False,17.0,49.0,14.0,24.0,7.0,18.0,Michigan State,69.0,6.0,home,127.0,0,1,0,17.0,49.0,7.0,18.0,14.0,24.0,19.0,43.0,44.2,5.0,15.0,33.3,26.0,28.0,92.9,9,41,14,9,3,21,22
Minnesota,135,45.7,40.0,78.6,36,8,15,8,5,12,0,12,0,0,0,17,250260135,2005,2,2005-01-26,2005-01-27 02:00:00+00:00,70.0,True,21.0,46.0,22.0,28.0,6.0,15.0,Indiana,65.0,15.0,home,84.0,0,1,1,21.0,46.0,6.0,15.0,22.0,28.0,25.0,56.0,44.6,2.0,19.0,10.5,13.0,17.0,76.5,10,34,14,9,5,9,21
Minnesota,135,38.1,28.6,73.7,32,16,11,4,1,12,1,12,0,0,0,14,250290356,2005,2,2005-01-29,2005-01-29 19:32:00+00:00,66.0,False,24.0,63.0,14.0,19.0,4.0,14.0,Illinois,89.0,0.0,away,356.0,0,0,0,24.0,63.0,4.0,14.0,14.0,19.0,33.0,59.0,55.9,10.0,22.0,45.5,13.0,17.0,76.5,11,39,21,8,5,13,17
Minnesota,135,62.8,41.7,66.7,29,7,17,12,4,25,0,25,0,0,0,17,250330130,2005,2,2005-02-02,2005-02-03 01:00:00+00:00,71.0,True,27.0,43.0,12.0,18.0,5.0,12.0,Michigan,54.0,22.0,away,130.0,0,0,1,27.0,43.0,5.0,12.0,12.0,18.0,19.0,47.0,40.4,5.0,18.0,27.8,11.0,13.0,84.6,8,21,12,8,1,24,18
Minnesota,135,45.5,15.4,66.7,33,8,12,9,5,11,1,11,0,0,0,11,250360135,2005,2,2005-02-05,2005-02-05 17:00:00+00:00,60.0,True,25.0,55.0,8.0,12.0,2.0,13.0,Wisconsin,50.0,12.0,home,275.0,0,1,1,25.0,55.0,2.0,13.0,8.0,12.0,19.0,58.0,32.8,6.0,22.0,27.3,6.0,6.0,100.0,15,43,10,3,3,17,14
