Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Oral Roberts,198,41.1,27.3,83.3,37,11,17,7,4,5,0,5,1,1,0,11,401175003,2020,2,2020-02-13,,81.0,True,30.0,73.0,15.0,18.0,6.0,22.0,Omaha,78.0,11.0,away,2437.0,0,0,1,30.0,73.0,6.0,22.0,15.0,18.0,32.0,77.0,41.6,7.0,22.0,31.8,7.0,9.0,77.8,14,46,18,2,8,12,14
Denver,2172,42.4,36.0,86.7,40,14,11,4,2,15,0,15,1,1,0,26,401175004,2020,2,2020-02-15,,78.0,False,28.0,66.0,13.0,15.0,9.0,25.0,South Dakota State,90.0,5.0,home,2571.0,0,1,0,28.0,66.0,9.0,25.0,13.0,15.0,30.0,65.0,46.2,5.0,18.0,27.8,25.0,31.0,80.6,14,40,19,7,6,8,17
South Dakota State,2571,46.2,27.8,80.6,40,14,19,7,6,8,0,8,0,0,0,17,401175004,2020,2,2020-02-15,,90.0,True,30.0,65.0,25.0,31.0,5.0,18.0,Denver,78.0,15.0,away,2172.0,0,0,1,30.0,65.0,5.0,18.0,25.0,31.0,28.0,66.0,42.4,9.0,25.0,36.0,13.0,15.0,86.7,14,40,11,4,2,15,26
Purdue Fort Wayne,2870,49.1,27.8,56.3,29,5,11,4,2,10,0,10,0,0,0,21,401175005,2020,2,2020-02-15,,70.0,False,28.0,57.0,9.0,16.0,5.0,18.0,North Dakota State,80.0,0.0,home,2449.0,0,1,0,28.0,57.0,5.0,18.0,9.0,16.0,24.0,60.0,40.0,10.0,29.0,34.5,22.0,25.0,88.0,12,39,12,4,4,8,16
North Dakota State,2449,40.0,34.5,88.0,39,12,12,4,4,8,0,8,0,0,0,16,401175005,2020,2,2020-02-15,,80.0,True,24.0,60.0,22.0,25.0,10.0,29.0,Purdue Fort Wayne,70.0,18.0,away,2870.0,0,0,1,24.0,60.0,10.0,29.0,22.0,25.0,28.0,57.0,49.1,5.0,18.0,27.8,9.0,16.0,56.3,5,29,11,4,2,10,21
North Dakota,155,41.3,21.7,87.9,43,9,7,4,2,15,0,15,0,0,0,22,401175006,2020,2,2020-02-16,,86.0,True,26.0,63.0,29.0,33.0,5.0,23.0,Western Illinois,83.0,14.0,home,2710.0,0,1,1,26.0,63.0,5.0,23.0,29.0,33.0,31.0,77.0,40.3,8.0,21.0,38.1,13.0,19.0,68.4,16,45,7,7,0,13,26
Western Illinois,2710,40.3,38.1,68.4,45,16,7,7,0,13,0,13,0,0,0,26,401175006,2020,2,2020-02-16,,83.0,False,31.0,77.0,13.0,19.0,8.0,21.0,North Dakota,86.0,2.0,away,155.0,0,0,0,31.0,77.0,8.0,21.0,13.0,19.0,26.0,63.0,41.3,5.0,23.0,21.7,29.0,33.0,87.9,9,43,7,4,2,15,22
South Dakota,233,47.3,27.8,63.9,37,5,10,2,3,12,0,12,0,0,0,24,401175007,2020,2,2020-02-16,,80.0,False,26.0,55.0,23.0,36.0,5.0,18.0,Oral Roberts,94.0,2.0,home,198.0,0,1,0,26.0,55.0,5.0,18.0,23.0,36.0,33.0,71.0,46.5,10.0,22.0,45.5,18.0,24.0,75.0,7,35,16,6,3,3,23
Oral Roberts,198,46.5,45.5,75.0,35,7,16,6,3,3,0,3,0,0,0,23,401175007,2020,2,2020-02-16,,94.0,True,33.0,71.0,18.0,24.0,10.0,22.0,South Dakota,80.0,19.0,away,233.0,0,0,1,33.0,71.0,10.0,22.0,18.0,24.0,26.0,55.0,47.3,5.0,18.0,27.8,23.0,36.0,63.9,5,37,10,2,3,12,24
Denver,2172,45.5,29.4,58.3,27,7,12,4,3,15,0,15,0,0,0,11,401175008,2020,2,2020-02-16,,62.0,False,25.0,55.0,7.0,12.0,5.0,17.0,Omaha,85.0,1.0,home,2437.0,0,1,0,25.0,55.0,5.0,17.0,7.0,12.0,34.0,63.0,54.0,8.0,23.0,34.8,9.0,15.0,60.0,12,37,17,6,1,11,14
Omaha,2437,54.0,34.8,60.0,37,12,17,6,1,11,1,11,0,0,0,14,401175008,2020,2,2020-02-16,,85.0,True,34.0,63.0,9.0,15.0,8.0,23.0,Denver,62.0,25.0,away,2172.0,0,0,1,34.0,63.0,8.0,23.0,9.0,15.0,25.0,55.0,45.5,5.0,17.0,29.4,7.0,12.0,58.3,7,27,12,4,3,15,11
Purdue Fort Wayne,2870,37.5,24.0,69.6,30,12,13,12,0,12,0,12,0,0,0,17,401175009,2020,2,2020-02-16,,64.0,False,21.0,56.0,16.0,23.0,6.0,25.0,South Dakota State,75.0,14.0,home,2571.0,0,1,0,21.0,56.0,6.0,25.0,16.0,23.0,26.0,52.0,50.0,7.0,24.0,29.2,16.0,22.0,72.7,11,39,16,5,5,16,20
South Dakota State,2571,50.0,29.2,72.7,39,11,16,5,5,16,1,16,0,0,0,20,401175009,2020,2,2020-02-16,,75.0,True,26.0,52.0,16.0,22.0,7.0,24.0,Purdue Fort Wayne,64.0,23.0,away,2870.0,0,0,1,26.0,52.0,7.0,24.0,16.0,22.0,21.0,56.0,37.5,6.0,25.0,24.0,16.0,23.0,69.6,12,30,13,12,0,12,17
South Dakota State,2571,64.2,40.9,81.0,29,7,18,4,3,14,0,14,1,1,0,19,401175010,2020,2,2020-02-20,,94.0,True,34.0,53.0,17.0,21.0,9.0,22.0,North Dakota,83.0,,home,155.0,0,1,1,34.0,53.0,9.0,22.0,17.0,21.0,30.0,57.0,52.6,11.0,28.0,39.3,12.0,15.0,80.0,6,20,18,7,3,12,21
North Dakota,155,52.6,39.3,80.0,20,6,18,7,3,12,0,12,1,1,0,21,401175010,2020,2,2020-02-20,,83.0,False,30.0,57.0,12.0,15.0,11.0,28.0,South Dakota State,94.0,,away,2571.0,0,0,0,30.0,57.0,11.0,28.0,12.0,15.0,34.0,53.0,64.2,9.0,22.0,40.9,17.0,21.0,81.0,7,29,18,4,3,14,19
North Dakota State,2449,40.7,36.4,83.3,34,7,9,6,3,11,0,11,0,0,0,18,401175011,2020,2,2020-02-20,,77.0,True,22.0,54.0,25.0,30.0,8.0,22.0,South Dakota,74.0,11.0,home,233.0,0,1,1,22.0,54.0,8.0,22.0,25.0,30.0,27.0,58.0,46.6,7.0,16.0,43.8,13.0,18.0,72.2,6,33,14,4,2,14,22
South Dakota,233,46.6,43.8,72.2,33,6,14,4,2,14,0,14,0,0,0,22,401175011,2020,2,2020-02-20,,74.0,False,27.0,58.0,13.0,18.0,7.0,16.0,North Dakota State,77.0,4.0,away,2449.0,0,0,0,27.0,58.0,7.0,16.0,13.0,18.0,22.0,54.0,40.7,8.0,22.0,36.4,25.0,30.0,83.3,7,34,9,6,3,11,18
Omaha,2437,38.8,17.6,60.0,36,12,6,10,4,10,0,10,0,0,0,14,401175012,2020,2,2020-02-21,,61.0,True,26.0,67.0,6.0,10.0,3.0,17.0,Purdue Fort Wayne,59.0,7.0,home,2870.0,0,1,1,26.0,67.0,3.0,17.0,6.0,10.0,21.0,54.0,38.9,7.0,30.0,23.3,10.0,13.0,76.9,9,40,11,7,1,19,16
Purdue Fort Wayne,2870,38.9,23.3,76.9,40,9,11,7,1,19,0,19,0,0,0,16,401175012,2020,2,2020-02-21,,59.0,False,21.0,54.0,10.0,13.0,7.0,30.0,Omaha,61.0,6.0,away,2437.0,0,0,0,21.0,54.0,7.0,30.0,10.0,13.0,26.0,67.0,38.8,3.0,17.0,17.6,6.0,10.0,60.0,12,36,6,10,4,10,14
Oral Roberts,198,44.9,31.3,76.2,37,15,16,8,4,10,0,10,0,0,0,23,401175013,2020,2,2020-02-21,,96.0,False,35.0,78.0,16.0,21.0,10.0,32.0,Denver,100.0,12.0,home,2172.0,0,1,0,35.0,78.0,10.0,32.0,16.0,21.0,34.0,67.0,50.7,7.0,23.0,30.4,25.0,29.0,86.2,12,42,23,3,2,16,20
Denver,2172,50.7,30.4,86.2,42,12,23,3,2,16,0,16,0,0,0,20,401175013,2020,2,2020-02-21,,100.0,True,34.0,67.0,25.0,29.0,7.0,23.0,Oral Roberts,96.0,10.0,away,198.0,0,0,1,34.0,67.0,7.0,23.0,25.0,29.0,35.0,78.0,44.9,10.0,32.0,31.3,16.0,21.0,76.2,15,37,16,8,4,10,23
North Dakota State,2449,45.0,36.8,77.8,37,7,8,3,0,14,0,14,0,0,0,18,401175014,2020,2,2020-02-23,,68.0,False,27.0,60.0,7.0,9.0,7.0,19.0,North Dakota,71.0,,home,155.0,0,1,0,27.0,60.0,7.0,19.0,7.0,9.0,27.0,58.0,46.6,4.0,21.0,19.0,13.0,19.0,68.4,4,32,7,4,3,7,14
North Dakota,155,46.6,19.0,68.4,32,4,7,4,3,7,0,7,0,0,0,14,401175014,2020,2,2020-02-23,,71.0,True,27.0,58.0,13.0,19.0,4.0,21.0,North Dakota State,68.0,,away,2449.0,0,0,1,27.0,58.0,4.0,21.0,13.0,19.0,27.0,60.0,45.0,7.0,19.0,36.8,7.0,9.0,77.8,7,37,8,3,0,14,18
Omaha,2437,50.8,47.4,72.0,35,9,14,6,1,3,0,3,1,1,0,18,401175015,2020,2,2020-02-22,,93.0,True,33.0,65.0,18.0,25.0,9.0,19.0,Western Illinois,86.0,10.0,home,2710.0,0,1,1,33.0,65.0,9.0,19.0,18.0,25.0,30.0,61.0,49.2,12.0,30.0,40.0,14.0,19.0,73.7,7,34,13,0,2,10,19
Western Illinois,2710,49.2,40.0,73.7,34,7,13,0,2,10,0,10,2,2,0,19,401175015,2020,2,2020-02-22,,86.0,False,30.0,61.0,14.0,19.0,12.0,30.0,Omaha,93.0,5.0,away,2437.0,0,0,0,30.0,61.0,12.0,30.0,14.0,19.0,33.0,65.0,50.8,9.0,19.0,47.4,18.0,25.0,72.0,9,35,14,6,1,3,18
South Dakota,233,47.7,29.2,57.9,39,9,18,4,4,9,0,9,0,0,0,24,401175016,2020,2,2020-02-23,,80.0,False,31.0,65.0,11.0,19.0,7.0,24.0,South Dakota State,85.0,4.0,home,2571.0,0,1,0,31.0,65.0,7.0,24.0,11.0,19.0,31.0,62.0,50.0,6.0,20.0,30.0,17.0,26.0,65.4,7,38,15,5,2,7,20
South Dakota State,2571,50.0,30.0,65.4,38,7,15,5,2,7,0,7,0,0,0,20,401175016,2020,2,2020-02-23,,85.0,True,31.0,62.0,17.0,26.0,6.0,20.0,South Dakota,80.0,10.0,away,233.0,0,0,1,31.0,62.0,6.0,20.0,17.0,26.0,31.0,65.0,47.7,7.0,24.0,29.2,11.0,19.0,57.9,9,39,18,4,4,9,24
Denver,2172,35.6,27.8,57.1,29,3,8,13,3,15,0,15,0,0,0,16,401175017,2020,2,2020-02-27,,51.0,False,21.0,59.0,4.0,7.0,5.0,18.0,Purdue Fort Wayne,58.0,2.0,home,2870.0,0,1,0,21.0,59.0,5.0,18.0,4.0,7.0,20.0,56.0,35.7,6.0,29.0,20.7,12.0,20.0,60.0,12,43,11,10,4,21,12
Purdue Fort Wayne,2870,35.7,20.7,60.0,43,12,11,10,4,21,0,21,0,0,0,12,401175017,2020,2,2020-02-27,,58.0,True,20.0,56.0,12.0,20.0,6.0,29.0,Denver,51.0,17.0,away,2172.0,0,0,1,20.0,56.0,6.0,29.0,12.0,20.0,21.0,59.0,35.6,5.0,18.0,27.8,4.0,7.0,57.1,3,29,8,13,3,15,16
North Dakota,155,44.3,29.2,66.7,40,16,13,5,1,9,1,9,0,0,0,14,401175018,2020,2,2020-02-27,,83.0,False,31.0,70.0,14.0,21.0,7.0,24.0,Omaha,84.0,3.0,home,2437.0,0,1,0,31.0,70.0,7.0,24.0,14.0,21.0,36.0,67.0,53.7,5.0,14.0,35.7,7.0,10.0,70.0,8,35,10,4,5,8,18
Omaha,2437,53.7,35.7,70.0,35,8,10,4,5,8,0,8,0,0,0,18,401175018,2020,2,2020-02-27,,84.0,True,36.0,67.0,7.0,10.0,5.0,14.0,North Dakota,83.0,8.0,away,155.0,0,0,1,36.0,67.0,5.0,14.0,7.0,10.0,31.0,70.0,44.3,7.0,24.0,29.2,14.0,21.0,66.7,16,40,13,5,1,9,14
South Dakota State,2571,47.5,31.8,40.0,35,2,14,4,3,11,0,11,0,0,0,16,401175019,2020,2,2020-02-28,,69.0,False,29.0,61.0,4.0,10.0,7.0,22.0,North Dakota State,71.0,8.0,home,2449.0,0,1,0,29.0,61.0,7.0,22.0,4.0,10.0,27.0,66.0,40.9,8.0,30.0,26.7,9.0,13.0,69.2,6,39,11,6,1,7,11
North Dakota State,2449,40.9,26.7,69.2,39,6,11,6,1,7,0,7,0,0,0,11,401175019,2020,2,2020-02-28,,71.0,True,27.0,66.0,9.0,13.0,8.0,30.0,South Dakota State,69.0,6.0,away,2571.0,0,0,1,27.0,66.0,8.0,30.0,9.0,13.0,29.0,61.0,47.5,7.0,22.0,31.8,4.0,10.0,40.0,2,35,14,4,3,11,16
Western Illinois,2710,38.8,36.4,85.7,29,11,8,2,2,14,0,14,0,0,0,14,401175020,2020,2,2020-02-28,,70.0,False,26.0,67.0,6.0,7.0,12.0,33.0,Oral Roberts,113.0,3.0,home,198.0,0,1,0,26.0,67.0,12.0,33.0,6.0,7.0,44.0,70.0,62.9,17.0,27.0,63.0,8.0,12.0,66.7,10,40,26,6,2,7,12
Oral Roberts,198,62.9,63.0,66.7,40,10,26,6,2,7,1,7,0,0,0,12,401175020,2020,2,2020-02-28,,113.0,True,44.0,70.0,8.0,12.0,17.0,27.0,Western Illinois,70.0,44.0,away,2710.0,0,0,1,44.0,70.0,17.0,27.0,8.0,12.0,26.0,67.0,38.8,12.0,33.0,36.4,6.0,7.0,85.7,11,29,8,2,2,14,14
Western Illinois,2710,35.5,37.9,88.9,35,7,8,4,2,14,0,14,0,0,0,21,401175021,2020,2,2020-02-29,,63.0,False,22.0,62.0,8.0,9.0,11.0,29.0,Denver,69.0,1.0,home,2172.0,0,1,0,22.0,62.0,11.0,29.0,8.0,9.0,23.0,54.0,42.6,3.0,18.0,16.7,20.0,27.0,74.1,7,41,10,7,4,12,17
Denver,2172,42.6,16.7,74.1,41,7,10,7,4,12,1,12,0,0,0,17,401175021,2020,2,2020-02-29,,69.0,True,23.0,54.0,20.0,27.0,3.0,18.0,Western Illinois,63.0,17.0,away,2710.0,0,0,1,23.0,54.0,3.0,18.0,20.0,27.0,22.0,62.0,35.5,11.0,29.0,37.9,8.0,9.0,88.9,7,35,8,4,2,14,21
North Dakota,155,47.4,33.3,50.0,31,8,9,5,1,15,0,15,2,2,0,24,401175022,2020,2,2020-02-29,,67.0,False,27.0,57.0,5.0,10.0,8.0,24.0,South Dakota,77.0,5.0,home,233.0,0,1,0,27.0,57.0,8.0,24.0,5.0,10.0,26.0,48.0,54.2,6.0,15.0,40.0,19.0,26.0,73.1,2,24,12,6,3,11,14
South Dakota,233,54.2,40.0,73.1,24,2,12,6,3,11,0,11,0,0,0,14,401175022,2020,2,2020-02-29,,77.0,True,26.0,48.0,19.0,26.0,6.0,15.0,North Dakota,67.0,12.0,away,155.0,0,0,1,26.0,48.0,6.0,15.0,19.0,26.0,27.0,57.0,47.4,8.0,24.0,33.3,5.0,10.0,50.0,8,31,9,5,1,15,24
Omaha,2437,41.7,25.0,64.7,35,8,8,2,4,9,0,9,2,2,0,12,401175023,2020,2,2020-02-29,,67.0,False,25.0,60.0,11.0,17.0,6.0,24.0,North Dakota State,87.0,4.0,home,2449.0,0,1,0,25.0,60.0,6.0,24.0,11.0,17.0,31.0,64.0,48.4,15.0,34.0,44.1,10.0,10.0,100.0,5,34,16,6,2,9,15
North Dakota State,2449,48.4,44.1,100.0,34,5,16,6,2,9,0,9,2,2,0,15,401175023,2020,2,2020-02-29,,87.0,True,31.0,64.0,10.0,10.0,15.0,34.0,Omaha,67.0,23.0,away,2437.0,0,0,1,31.0,64.0,15.0,34.0,10.0,10.0,25.0,60.0,41.7,6.0,24.0,25.0,11.0,17.0,64.7,8,35,8,2,4,9,12
Purdue Fort Wayne,2870,42.6,22.2,66.7,39,13,8,7,4,17,0,17,0,0,0,13,401175024,2020,2,2020-03-01,,66.0,False,26.0,61.0,8.0,12.0,6.0,27.0,Oral Roberts,72.0,9.0,home,198.0,0,1,0,26.0,61.0,6.0,27.0,8.0,12.0,29.0,57.0,50.9,8.0,25.0,32.0,6.0,12.0,50.0,6,32,14,10,1,14,13
Oral Roberts,198,50.9,32.0,50.0,32,6,14,10,1,14,0,14,0,0,0,13,401175024,2020,2,2020-03-01,,72.0,True,29.0,57.0,6.0,12.0,8.0,25.0,Purdue Fort Wayne,66.0,14.0,away,2870.0,0,0,1,29.0,57.0,8.0,25.0,6.0,12.0,26.0,61.0,42.6,6.0,27.0,22.2,8.0,12.0,66.7,13,39,8,7,4,17,13
Samford,2535,36.7,23.1,68.8,49,23,9,13,7,14,0,14,0,0,0,23,401175025,2020,2,2019-11-06,,86.0,False,29.0,79.0,22.0,32.0,6.0,26.0,Morehead State,90.0,11.0,home,2413.0,0,1,0,29.0,79.0,6.0,26.0,22.0,32.0,33.0,73.0,45.2,6.0,29.0,20.7,18.0,30.0,60.0,21,53,16,7,5,20,22
Morehead State,2413,45.2,20.7,60.0,53,21,16,7,5,20,0,20,0,0,0,22,401175025,2020,2,2019-11-06,,90.0,True,33.0,73.0,18.0,30.0,6.0,29.0,Samford,86.0,7.0,away,2535.0,0,0,1,33.0,73.0,6.0,29.0,18.0,30.0,29.0,79.0,36.7,6.0,26.0,23.1,22.0,32.0,68.8,23,49,9,13,7,14,23
Alabama A&M,2010,36.4,32.0,52.6,31,13,7,6,0,14,0,14,0,0,0,17,401175026,2020,2,2019-11-06,,66.0,False,24.0,66.0,10.0,19.0,8.0,25.0,Tennessee State,106.0,6.0,home,2634.0,0,1,0,24.0,66.0,8.0,25.0,10.0,19.0,41.0,62.0,66.1,17.0,34.0,50.0,7.0,16.0,43.8,7,42,25,6,7,16,21
Tennessee State,2634,66.1,50.0,43.8,42,7,25,6,7,16,0,16,0,0,0,21,401175026,2020,2,2019-11-06,,106.0,True,41.0,62.0,7.0,16.0,17.0,34.0,Alabama A&M,66.0,50.0,away,2010.0,0,0,1,41.0,62.0,17.0,34.0,7.0,16.0,24.0,66.0,36.4,8.0,25.0,32.0,10.0,19.0,52.6,13,31,7,6,0,14,17
St. Louis Pharmacy,112686,29.0,26.7,40.0,38,18,10,8,5,31,0,31,0,0,0,21,401175027,2020,2,2019-11-06,,48.0,False,18.0,62.0,4.0,10.0,8.0,30.0,UT Martin,106.0,0.0,home,2630.0,0,1,0,18.0,62.0,8.0,30.0,4.0,10.0,40.0,71.0,56.3,8.0,22.0,36.4,18.0,24.0,75.0,15,43,27,14,10,15,10
UT Martin,2630,56.3,36.4,75.0,43,15,27,14,10,15,0,15,0,0,0,10,401175027,2020,2,2019-11-06,,106.0,True,40.0,71.0,18.0,24.0,8.0,22.0,St. Louis Pharmacy,48.0,58.0,away,112686.0,0,0,1,40.0,71.0,8.0,22.0,18.0,24.0,18.0,62.0,29.0,8.0,30.0,26.7,4.0,10.0,40.0,18,38,10,8,5,31,21
Quincy,2825,33.3,31.0,65.0,34,10,12,5,1,24,1,24,0,0,0,21,401175028,2020,2,2019-11-06,,52.0,False,15.0,45.0,13.0,20.0,9.0,29.0,SIU Edwardsville,61.0,2.0,home,2565.0,0,1,0,15.0,45.0,9.0,29.0,13.0,20.0,23.0,59.0,39.0,5.0,16.0,31.3,10.0,15.0,66.7,13,38,13,7,3,17,22
SIU Edwardsville,2565,39.0,31.3,66.7,38,13,13,7,3,17,0,17,0,0,0,22,401175028,2020,2,2019-11-06,,61.0,True,23.0,59.0,10.0,15.0,5.0,16.0,Quincy,52.0,16.0,away,2825.0,0,0,1,23.0,59.0,5.0,16.0,10.0,15.0,15.0,45.0,33.3,9.0,29.0,31.0,13.0,20.0,65.0,10,34,12,5,1,24,21
Tennessee Tech,2635,44.8,30.8,66.7,30,10,12,8,2,19,0,19,0,0,0,21,401175029,2020,2,2019-11-06,,64.0,False,26.0,58.0,4.0,6.0,8.0,26.0,Western Kentucky,76.0,0.0,home,98.0,0,1,0,26.0,58.0,8.0,26.0,4.0,6.0,26.0,52.0,50.0,5.0,15.0,33.3,19.0,26.0,73.1,9,32,12,8,5,16,9
Western Kentucky,98,50.0,33.3,73.1,32,9,12,8,5,16,1,16,0,0,0,9,401175029,2020,2,2019-11-06,,76.0,True,26.0,52.0,19.0,26.0,5.0,15.0,Tennessee Tech,64.0,21.0,away,2635.0,0,0,1,26.0,52.0,5.0,15.0,19.0,26.0,26.0,58.0,44.8,8.0,26.0,30.8,4.0,6.0,66.7,10,30,12,8,2,19,21
Spalding,2589,32.7,27.6,0.0,25,11,15,7,6,24,1,24,1,1,0,10,401175030,2020,2,2019-11-07,,44.0,False,18.0,55.0,0.0,2.0,8.0,29.0,Morehead State,92.0,0.0,home,2413.0,0,1,0,18.0,55.0,8.0,29.0,0.0,2.0,37.0,66.0,56.1,11.0,17.0,64.7,7.0,10.0,70.0,14,41,22,13,5,14,9
Morehead State,2413,56.1,64.7,70.0,41,14,22,13,5,14,0,14,0,0,0,9,401175030,2020,2,2019-11-07,,92.0,True,37.0,66.0,7.0,10.0,11.0,17.0,Spalding,44.0,48.0,away,2589.0,0,0,1,37.0,66.0,11.0,17.0,7.0,10.0,18.0,55.0,32.7,8.0,29.0,27.6,0.0,2.0,0.0,11,25,15,7,6,24,10
Tennessee State,2634,43.9,26.7,60.0,37,5,9,2,5,16,1,16,0,0,0,22,401175031,2020,2,2019-11-09,,57.0,False,25.0,57.0,3.0,5.0,4.0,15.0,Chattanooga,59.0,13.0,home,236.0,0,1,0,25.0,57.0,4.0,15.0,3.0,5.0,21.0,60.0,35.0,6.0,19.0,31.6,11.0,19.0,57.9,14,43,13,6,2,13,12
Chattanooga,236,35.0,31.6,57.9,43,14,13,6,2,13,0,13,0,0,0,12,401175031,2020,2,2019-11-09,,59.0,True,21.0,60.0,11.0,19.0,6.0,19.0,Tennessee State,57.0,7.0,away,2634.0,0,0,1,21.0,60.0,6.0,19.0,11.0,19.0,25.0,57.0,43.9,4.0,15.0,26.7,3.0,5.0,60.0,5,37,9,2,5,16,22
Purdue Fort Wayne,2870,40.6,32.3,72.7,42,15,15,2,0,15,0,15,0,0,0,26,401175032,2020,2,2019-11-10,,78.0,False,26.0,64.0,16.0,22.0,10.0,31.0,Southeast Missouri State,79.0,8.0,home,2546.0,0,1,0,26.0,64.0,10.0,31.0,16.0,22.0,25.0,56.0,44.6,8.0,17.0,47.1,21.0,30.0,70.0,8,35,16,5,0,10,20
Southeast Missouri State,2546,44.6,47.1,70.0,35,8,16,5,0,10,0,10,0,0,0,20,401175032,2020,2,2019-11-10,,79.0,True,25.0,56.0,21.0,30.0,8.0,17.0,Purdue Fort Wayne,78.0,15.0,away,2870.0,0,0,1,25.0,56.0,8.0,17.0,21.0,30.0,26.0,64.0,40.6,10.0,31.0,32.3,16.0,22.0,72.7,15,42,15,2,0,15,26
Southern,2582,31.1,13.6,72.7,28,9,6,9,8,14,1,14,0,0,0,28,401175033,2020,2,2019-11-10,,49.0,False,19.0,61.0,8.0,11.0,3.0,22.0,Murray State,69.0,0.0,home,93.0,0,1,0,19.0,61.0,3.0,22.0,8.0,11.0,22.0,48.0,45.8,3.0,16.0,18.8,22.0,32.0,68.8,10,45,13,5,5,21,16
Murray State,93,45.8,18.8,68.8,45,10,13,5,5,21,0,21,0,0,0,16,401175033,2020,2,2019-11-10,,69.0,True,22.0,48.0,22.0,32.0,3.0,16.0,Southern,49.0,24.0,away,2582.0,0,0,1,22.0,48.0,3.0,16.0,22.0,32.0,19.0,61.0,31.1,3.0,22.0,13.6,8.0,11.0,72.7,9,28,6,9,8,14,28
Martin Methodist,2370,41.3,38.1,71.4,32,12,14,7,4,15,2,15,0,0,0,11,401175034,2020,2,2019-11-10,,70.0,False,26.0,63.0,10.0,14.0,8.0,21.0,Tennessee Tech,83.0,0.0,home,2635.0,0,1,0,26.0,63.0,8.0,21.0,10.0,14.0,32.0,65.0,49.2,9.0,17.0,52.9,10.0,12.0,83.3,14,42,21,7,2,18,14
Tennessee Tech,2635,49.2,52.9,83.3,42,14,21,7,2,18,2,18,0,0,0,14,401175034,2020,2,2019-11-10,,83.0,True,32.0,65.0,10.0,12.0,9.0,17.0,Martin Methodist,70.0,23.0,away,2370.0,0,0,1,32.0,65.0,9.0,17.0,10.0,12.0,26.0,63.0,41.3,8.0,21.0,38.1,10.0,14.0,71.4,12,32,14,7,4,15,11
East Tennessee State,2193,62.5,50.0,60.0,40,12,20,8,7,19,0,19,0,0,0,25,401175035,2020,2,2019-11-10,,92.0,True,35.0,56.0,12.0,20.0,10.0,20.0,UT Martin,75.0,22.0,home,2630.0,0,1,1,35.0,56.0,10.0,20.0,12.0,20.0,27.0,67.0,40.3,8.0,27.0,29.6,13.0,18.0,72.2,16,27,13,4,2,15,19
UT Martin,2630,40.3,29.6,72.2,27,16,13,4,2,15,0,15,0,0,0,19,401175035,2020,2,2019-11-10,,75.0,False,27.0,67.0,13.0,18.0,8.0,27.0,East Tennessee State,92.0,5.0,away,2193.0,0,0,0,27.0,67.0,8.0,27.0,13.0,18.0,35.0,56.0,62.5,10.0,20.0,50.0,12.0,20.0,60.0,12,40,20,8,7,19,25
Wright State,2750,41.9,31.0,82.4,50,20,17,5,2,15,0,15,0,0,0,13,401175036,2020,2,2019-11-13,,85.0,True,31.0,74.0,14.0,17.0,9.0,29.0,Tennessee Tech,80.0,5.0,home,2635.0,0,1,1,31.0,74.0,9.0,29.0,14.0,17.0,31.0,65.0,47.7,7.0,19.0,36.8,11.0,16.0,68.8,8,32,15,3,3,13,17
Tennessee Tech,2635,47.7,36.8,68.8,32,8,15,3,3,13,0,13,0,0,0,17,401175036,2020,2,2019-11-13,,80.0,False,31.0,65.0,11.0,16.0,7.0,19.0,Wright State,85.0,4.0,away,2750.0,0,0,0,31.0,65.0,7.0,19.0,11.0,16.0,31.0,74.0,41.9,9.0,29.0,31.0,14.0,17.0,82.4,20,50,17,5,2,15,13
UT Martin,2630,50.7,34.8,75.0,40,12,6,3,3,5,0,5,0,0,0,16,401175037,2020,2,2019-11-14,,98.0,True,36.0,71.0,18.0,24.0,8.0,23.0,Western Illinois,91.0,11.0,home,2710.0,0,1,1,36.0,71.0,8.0,23.0,18.0,24.0,34.0,71.0,47.9,10.0,25.0,40.0,13.0,18.0,72.2,10,33,13,3,2,4,19
Western Illinois,2710,47.9,40.0,72.2,33,10,13,3,2,4,0,4,0,0,0,19,401175037,2020,2,2019-11-14,,91.0,False,34.0,71.0,13.0,18.0,10.0,25.0,UT Martin,98.0,15.0,away,2630.0,0,0,0,34.0,71.0,10.0,25.0,13.0,18.0,36.0,71.0,50.7,8.0,23.0,34.8,18.0,24.0,75.0,12,40,6,3,3,5,16
Morehead State,2413,51.7,35.0,55.6,41,12,14,9,4,10,2,10,0,0,0,11,401175038,2020,2,2019-11-15,,77.0,True,30.0,58.0,10.0,18.0,7.0,20.0,Presbyterian,55.0,27.0,home,2506.0,0,1,1,30.0,58.0,7.0,20.0,10.0,18.0,22.0,56.0,39.3,6.0,24.0,25.0,5.0,9.0,55.6,7,25,9,4,3,12,17
