Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Bowling Green,189,40.9,40.0,69.7,46,12,10,7,4,14,0,14,1,1,0,19,400990124,2018,2,2017-11-18,,83.0,True,27.0,66.0,23.0,33.0,6.0,15.0,Florida Gulf Coast,80.0,6.0,away,526.0,0,0,1,27.0,66.0,6.0,15.0,23.0,33.0,30.0,71.0,42.3,6.0,23.0,26.1,14.0,19.0,73.7,11,42,13,6,5,16,23
Bowling Green,189,46.8,50.0,73.7,38,9,21,8,2,10,0,10,0,0,0,8,400990305,2018,2,2017-11-24,,83.0,True,29.0,62.0,14.0,19.0,11.0,22.0,South Carolina Upstate,74.0,10.0,away,2908.0,0,0,1,29.0,62.0,11.0,22.0,14.0,19.0,29.0,69.0,42.0,9.0,30.0,30.0,7.0,8.0,87.5,11,39,14,6,3,11,14
Bowling Green,189,43.3,42.1,90.0,41,13,13,6,2,11,0,11,0,0,0,16,400990304,2018,2,2017-11-25,,78.0,True,26.0,60.0,18.0,20.0,8.0,19.0,Campbell,72.0,16.0,home,2097.0,0,1,1,26.0,60.0,8.0,19.0,18.0,20.0,25.0,55.0,45.5,8.0,22.0,36.4,14.0,17.0,82.4,4,26,11,6,7,9,19
Bowling Green,189,41.7,33.3,68.2,42,20,9,4,3,8,0,8,0,0,0,18,400988929,2018,2,2017-11-26,,83.0,False,30.0,72.0,15.0,22.0,8.0,24.0,Abilene Christian,88.0,3.0,away,2000.0,0,0,0,30.0,72.0,8.0,24.0,15.0,22.0,34.0,64.0,53.1,6.0,16.0,37.5,14.0,18.0,77.8,10,37,18,2,6,8,18
Bowling Green,189,41.9,38.5,82.1,32,8,15,9,1,8,0,8,0,0,0,19,400990141,2018,2,2017-11-30,,85.0,True,26.0,62.0,23.0,28.0,10.0,26.0,San Jose State,79.0,19.0,away,23.0,0,0,1,26.0,62.0,10.0,26.0,23.0,28.0,28.0,63.0,44.4,9.0,21.0,42.9,14.0,23.0,60.9,16,49,14,2,4,17,24
Bowling Green,189,50.8,56.0,85.7,38,11,19,3,4,16,0,16,0,0,0,12,400990146,2018,2,2017-12-02,,92.0,True,30.0,59.0,18.0,21.0,14.0,25.0,Norfolk State,77.0,22.0,home,2450.0,0,1,1,30.0,59.0,14.0,25.0,18.0,21.0,30.0,65.0,46.2,8.0,23.0,34.8,9.0,12.0,75.0,8,26,19,9,4,14,18
Bowling Green,189,47.2,32.0,66.7,22,5,12,7,4,10,0,10,0,0,0,17,400989640,2018,2,2017-12-06,,76.0,False,25.0,53.0,18.0,27.0,8.0,25.0,Evansville,91.0,1.0,away,339.0,0,0,0,25.0,53.0,8.0,25.0,18.0,27.0,34.0,56.0,60.7,12.0,15.0,80.0,11.0,13.0,84.6,7,35,19,5,3,14,22
Bowling Green,189,30.2,10.0,60.0,38,12,6,2,1,15,0,15,0,0,0,24,400990163,2018,2,2017-12-10,,46.0,False,19.0,63.0,6.0,10.0,2.0,20.0,Old Dominion,88.0,0.0,home,295.0,0,1,0,19.0,63.0,2.0,20.0,6.0,10.0,29.0,65.0,44.6,8.0,22.0,36.4,22.0,29.0,75.9,13,49,17,5,7,5,12
Bowling Green,189,33.8,26.1,81.8,57,12,12,7,8,16,1,16,0,0,0,20,400990178,2018,2,2017-12-22,,81.0,True,24.0,71.0,27.0,33.0,6.0,23.0,Green Bay,78.0,8.0,home,2739.0,0,1,1,24.0,71.0,6.0,23.0,27.0,33.0,30.0,87.0,34.5,8.0,33.0,24.2,10.0,18.0,55.6,17,55,15,7,5,12,26
Bowling Green,189,40.9,36.8,52.4,36,12,12,11,1,10,0,10,1,1,0,17,400990194,2018,2,2018-01-03,,72.0,False,27.0,66.0,11.0,21.0,7.0,19.0,Miami (OH),77.0,7.0,away,193.0,0,0,0,27.0,66.0,7.0,19.0,11.0,21.0,27.0,60.0,45.0,9.0,24.0,37.5,14.0,18.0,77.8,13,45,13,7,4,19,22
Bowling Green,189,41.3,33.3,65.2,38,10,20,6,2,13,1,13,0,0,0,23,400990199,2018,2,2018-01-06,,75.0,True,26.0,63.0,15.0,23.0,8.0,24.0,Eastern Michigan,71.0,4.0,home,2199.0,0,1,1,26.0,63.0,8.0,24.0,15.0,23.0,22.0,55.0,40.0,9.0,25.0,36.0,18.0,25.0,72.0,8,37,12,5,5,17,21
Bowling Green,189,36.2,33.3,80.0,44,12,15,7,1,18,0,18,1,1,0,16,400990205,2018,2,2018-01-10,,66.0,True,21.0,58.0,16.0,20.0,8.0,24.0,Northern Illinois,57.0,17.0,away,2459.0,0,0,1,21.0,58.0,8.0,24.0,16.0,20.0,21.0,57.0,36.8,5.0,17.0,29.4,10.0,14.0,71.4,4,32,7,10,1,13,20
Bowling Green,189,40.4,43.8,67.4,37,10,8,8,2,11,0,11,0,0,0,18,400990211,2018,2,2018-01-13,,78.0,False,21.0,52.0,29.0,43.0,7.0,16.0,Akron,80.0,1.0,home,2006.0,0,1,0,21.0,52.0,7.0,16.0,29.0,43.0,26.0,60.0,43.3,12.0,32.0,37.5,16.0,20.0,80.0,10,36,13,3,2,14,31
Bowling Green,189,60.0,46.2,84.0,31,2,19,5,1,18,0,18,0,0,0,22,400990220,2018,2,2018-01-17,,81.0,True,27.0,45.0,21.0,25.0,6.0,13.0,Miami (OH),70.0,14.0,home,193.0,0,1,1,27.0,45.0,6.0,13.0,21.0,25.0,24.0,60.0,40.0,6.0,21.0,28.6,16.0,26.0,61.5,12,29,11,9,0,12,20
Bowling Green,189,44.1,38.5,76.5,38,13,12,4,3,18,0,18,0,0,0,23,400990224,2018,2,2018-01-20,,75.0,False,26.0,59.0,13.0,17.0,10.0,26.0,Central Michigan,84.0,15.0,away,2117.0,0,0,0,26.0,59.0,10.0,26.0,13.0,17.0,28.0,62.0,45.2,11.0,25.0,44.0,17.0,21.0,81.0,11,35,16,10,0,12,19
Bowling Green,189,40.4,28.6,56.0,28,10,8,4,1,13,0,13,2,2,0,10,400990232,2018,2,2018-01-24,,62.0,False,21.0,52.0,14.0,25.0,6.0,21.0,Northern Illinois,93.0,2.0,home,2459.0,0,1,0,21.0,52.0,6.0,21.0,14.0,25.0,38.0,62.0,61.3,8.0,15.0,53.3,9.0,9.0,100.0,6,31,14,7,1,7,22
Bowling Green,189,42.2,40.0,68.4,24,9,14,8,1,5,0,5,0,0,0,19,400990236,2018,2,2018-01-28,,75.0,False,27.0,64.0,13.0,19.0,8.0,20.0,Toledo,101.0,7.0,home,2649.0,0,1,0,27.0,64.0,8.0,20.0,13.0,19.0,39.0,58.0,67.2,8.0,17.0,47.1,15.0,19.0,78.9,8,39,19,3,4,12,16
Bowling Green,189,39.7,35.3,76.9,47,11,9,6,1,13,0,13,0,0,0,17,400990241,2018,2,2018-01-31,,66.0,True,25.0,63.0,10.0,13.0,6.0,17.0,Ohio,50.0,22.0,away,195.0,0,0,1,25.0,63.0,6.0,17.0,10.0,13.0,19.0,58.0,32.8,2.0,17.0,11.8,10.0,20.0,50.0,9,37,3,9,2,12,17
Bowling Green,189,42.9,33.3,72.7,37,10,15,5,3,10,0,10,0,0,0,15,400990247,2018,2,2018-02-03,,70.0,True,27.0,63.0,8.0,11.0,8.0,24.0,Kent State,62.0,7.0,away,2309.0,0,0,1,27.0,63.0,8.0,24.0,8.0,11.0,23.0,56.0,41.1,6.0,22.0,27.3,10.0,15.0,66.7,9,37,7,5,3,15,17
Bowling Green,189,35.9,28.0,60.0,40,12,12,6,2,15,0,15,0,0,0,19,400990250,2018,2,2018-02-07,,56.0,False,23.0,64.0,3.0,5.0,7.0,25.0,Ball State,59.0,8.0,home,2050.0,0,1,0,23.0,64.0,7.0,25.0,3.0,5.0,22.0,53.0,41.5,6.0,20.0,30.0,9.0,18.0,50.0,7,37,13,7,3,14,12
Bowling Green,189,37.7,44.4,75.9,43,14,14,5,6,17,1,17,0,0,0,14,400990256,2018,2,2018-02-10,,70.0,True,20.0,53.0,22.0,29.0,8.0,18.0,Eastern Michigan,63.0,7.0,away,2199.0,0,0,1,20.0,53.0,8.0,18.0,22.0,29.0,24.0,60.0,40.0,6.0,20.0,30.0,9.0,11.0,81.8,8,32,13,8,4,14,23
Bowling Green,189,51.9,38.5,81.5,31,11,12,5,6,10,0,10,0,0,0,14,400990260,2018,2,2018-02-14,,83.0,True,28.0,54.0,22.0,27.0,5.0,13.0,Western Michigan,81.0,2.0,away,2711.0,0,0,1,28.0,54.0,5.0,13.0,22.0,27.0,31.0,60.0,51.7,8.0,16.0,50.0,11.0,14.0,78.6,11,29,17,6,4,9,22
Bowling Green,189,41.3,25.0,86.2,38,11,12,3,4,10,0,10,0,0,0,20,400990266,2018,2,2018-02-17,,82.0,False,26.0,63.0,25.0,29.0,5.0,20.0,Buffalo,95.0,4.0,home,2084.0,0,1,0,26.0,63.0,5.0,20.0,25.0,29.0,33.0,64.0,51.6,12.0,20.0,60.0,17.0,22.0,77.3,8,37,24,6,6,8,23
Bowling Green,189,47.5,30.4,69.6,34,12,17,4,1,14,0,14,0,0,0,20,400990270,2018,2,2018-02-21,,79.0,False,28.0,59.0,16.0,23.0,7.0,23.0,Akron,81.0,8.0,away,2006.0,0,0,0,28.0,59.0,7.0,23.0,16.0,23.0,25.0,48.0,52.1,7.0,17.0,41.2,24.0,30.0,80.0,3,26,12,7,4,11,20
Bowling Green,189,33.8,20.0,76.5,43,22,9,3,2,11,0,11,0,0,0,19,400990279,2018,2,2018-02-24,,63.0,False,23.0,68.0,13.0,17.0,4.0,20.0,Kent State,64.0,6.0,home,2309.0,0,1,0,23.0,68.0,4.0,20.0,13.0,17.0,22.0,53.0,41.5,5.0,23.0,21.7,15.0,25.0,60.0,15,41,10,4,10,14,18
Bowling Green,189,39.3,15.0,80.0,39,8,10,8,3,18,0,18,0,0,0,15,400990282,2018,2,2018-02-28,,59.0,False,24.0,61.0,8.0,10.0,3.0,20.0,Ohio,75.0,2.0,home,195.0,0,1,0,24.0,61.0,3.0,20.0,8.0,10.0,29.0,66.0,43.9,10.0,23.0,43.5,7.0,8.0,87.5,7,37,20,6,3,11,13
Bowling Green,189,35.6,21.1,77.4,37,14,6,3,1,12,1,12,0,0,0,12,400990286,2018,2,2018-03-02,,70.0,False,21.0,59.0,24.0,31.0,4.0,19.0,Buffalo,100.0,0.0,away,2084.0,0,0,0,21.0,59.0,4.0,19.0,24.0,31.0,38.0,67.0,56.7,10.0,26.0,38.5,14.0,20.0,70.0,11,38,16,6,2,7,23
Bowling Green,189,40.6,38.7,64.3,44,18,13,3,2,11,1,11,0,0,0,24,401020533,2018,2,2018-03-06,,77.0,False,28.0,69.0,9.0,14.0,12.0,31.0,Central Michigan,81.0,,home,2117.0,0,1,0,28.0,69.0,12.0,31.0,9.0,14.0,24.0,53.0,45.3,11.0,28.0,39.3,22.0,30.0,73.3,10,35,12,8,2,11,15
Bradley,71,44.6,57.1,50.0,39,13,20,4,5,14,2,14,0,0,0,20,400989555,2018,2,2017-11-11,,68.0,True,25.0,56.0,6.0,12.0,12.0,21.0,IU Indy,53.0,18.0,away,85.0,0,0,1,25.0,56.0,12.0,21.0,6.0,12.0,15.0,53.0,28.3,6.0,20.0,30.0,17.0,20.0,85.0,13,35,8,6,1,12,17
Bradley,71,33.3,42.9,57.7,42,19,11,8,5,9,0,9,0,0,0,20,400989561,2018,2,2017-11-15,,61.0,True,20.0,60.0,15.0,26.0,6.0,14.0,Delaware,53.0,10.0,away,48.0,0,0,1,20.0,60.0,6.0,14.0,15.0,26.0,19.0,48.0,39.6,2.0,14.0,14.3,13.0,23.0,56.5,11,38,11,5,3,15,22
Bradley,71,45.5,42.9,61.5,39,8,9,5,4,19,0,19,1,1,0,25,400991052,2018,2,2017-11-17,,64.0,False,25.0,55.0,8.0,13.0,6.0,14.0,Vermont,65.0,6.0,home,261.0,0,1,0,25.0,55.0,6.0,14.0,8.0,13.0,22.0,57.0,38.6,6.0,24.0,25.0,15.0,22.0,68.2,9,29,15,2,2,11,18
Bradley,71,46.0,31.3,71.4,34,12,12,10,1,20,0,20,0,0,0,18,401001058,2018,2,2017-11-18,,71.0,True,23.0,50.0,20.0,28.0,5.0,16.0,UTSA,69.0,9.0,away,2636.0,0,0,1,23.0,50.0,5.0,16.0,20.0,28.0,23.0,57.0,40.4,8.0,30.0,26.7,15.0,20.0,75.0,13,33,13,13,1,19,21
Bradley,71,45.3,33.3,78.3,41,14,12,7,2,15,0,15,0,0,0,13,401001159,2018,2,2017-11-19,,70.0,True,24.0,53.0,18.0,23.0,4.0,12.0,Weber State,64.0,12.0,away,2692.0,0,0,1,24.0,53.0,4.0,12.0,18.0,23.0,25.0,54.0,46.3,11.0,25.0,44.0,3.0,8.0,37.5,6,23,15,2,2,13,20
Bradley,71,33.9,23.8,52.8,55,20,9,1,6,16,0,16,0,0,0,19,400989623,2018,2,2017-11-25,,62.0,True,19.0,56.0,19.0,36.0,5.0,21.0,Georgia Southern,57.0,11.0,away,290.0,0,0,1,19.0,56.0,5.0,21.0,19.0,36.0,19.0,66.0,28.8,4.0,27.0,14.8,15.0,23.0,65.2,17,43,6,6,2,13,29
Bradley,71,52.2,37.5,81.3,39,9,12,6,4,21,0,21,1,1,0,23,400989634,2018,2,2017-12-02,,67.0,True,24.0,46.0,13.0,16.0,6.0,16.0,Eastern Illinois,56.0,12.0,away,2197.0,0,0,1,24.0,46.0,6.0,16.0,13.0,16.0,19.0,58.0,32.8,4.0,23.0,17.4,14.0,22.0,63.6,15,30,11,8,2,13,19
Bradley,71,32.8,33.3,70.0,26,8,10,13,5,16,0,16,0,0,0,21,400989639,2018,2,2017-12-03,,52.0,False,19.0,58.0,7.0,10.0,7.0,21.0,San Diego State,75.0,0.0,home,21.0,0,1,0,19.0,58.0,7.0,21.0,7.0,10.0,24.0,54.0,44.4,4.0,16.0,25.0,23.0,29.0,79.3,15,47,14,8,2,16,12
Bradley,71,60.8,47.6,70.0,32,10,21,9,2,10,0,10,0,0,0,16,400989654,2018,2,2017-12-14,,86.0,True,31.0,51.0,14.0,20.0,10.0,21.0,Little Rock,46.0,45.0,away,2031.0,0,0,1,31.0,51.0,10.0,21.0,14.0,20.0,16.0,45.0,35.6,9.0,25.0,36.0,5.0,8.0,62.5,10,24,8,2,2,20,22
Bradley,71,56.0,57.1,84.2,26,3,23,9,8,15,0,15,0,0,0,15,400989658,2018,2,2017-12-16,,84.0,True,28.0,50.0,16.0,19.0,12.0,21.0,Chicago State,58.0,28.0,home,2130.0,0,1,1,28.0,50.0,12.0,21.0,16.0,19.0,22.0,55.0,40.0,6.0,18.0,33.3,8.0,9.0,88.9,9,28,16,10,1,19,18
Bradley,71,47.2,50.0,69.6,36,7,12,4,5,10,0,10,0,0,0,20,400989663,2018,2,2017-12-20,,75.0,True,25.0,53.0,16.0,23.0,9.0,18.0,Southeast Missouri State,67.0,15.0,home,2546.0,0,1,1,25.0,53.0,9.0,18.0,16.0,23.0,21.0,55.0,38.2,9.0,25.0,36.0,16.0,22.0,72.7,10,35,11,3,0,12,20
Bradley,71,32.3,33.3,52.4,44,17,13,10,2,22,0,22,0,0,0,17,400987266,2018,2,2017-12-23,,59.0,False,20.0,62.0,11.0,21.0,8.0,24.0,Mississippi,82.0,2.0,home,145.0,0,1,0,20.0,62.0,8.0,24.0,11.0,21.0,29.0,63.0,46.0,12.0,27.0,44.4,12.0,14.0,85.7,9,40,18,10,7,17,14
Bradley,71,39.7,29.4,92.9,32,9,10,5,4,12,0,12,0,0,0,20,400989673,2018,2,2017-12-29,,64.0,False,23.0,58.0,13.0,14.0,5.0,17.0,Drake,66.0,8.0,home,2181.0,0,1,0,23.0,58.0,5.0,17.0,13.0,14.0,22.0,51.0,43.1,7.0,18.0,38.9,15.0,21.0,71.4,10,35,12,4,3,16,14
Bradley,71,47.9,64.3,85.0,33,6,14,4,6,9,0,9,0,0,0,18,400989678,2018,2,2017-12-31,,72.0,True,23.0,48.0,17.0,20.0,9.0,14.0,Northern Iowa,53.0,20.0,away,2460.0,0,0,1,23.0,48.0,9.0,14.0,17.0,20.0,18.0,49.0,36.7,9.0,23.0,39.1,8.0,12.0,66.7,6,27,12,4,0,13,17
Bradley,71,51.0,28.6,72.2,45,10,16,4,6,18,0,18,0,0,0,25,400989682,2018,2,2018-01-04,,80.0,True,25.0,49.0,26.0,36.0,4.0,14.0,Valparaiso,71.0,9.0,away,2674.0,0,0,1,25.0,49.0,4.0,14.0,26.0,36.0,20.0,61.0,32.8,8.0,22.0,36.4,23.0,31.0,74.2,10,30,9,7,2,11,30
Bradley,71,34.9,21.4,73.3,22,6,10,9,4,17,2,17,0,0,0,16,400989686,2018,2,2018-01-06,,44.0,False,15.0,43.0,11.0,15.0,3.0,14.0,Evansville,68.0,0.0,home,339.0,0,1,0,15.0,43.0,3.0,14.0,11.0,15.0,25.0,51.0,49.0,8.0,15.0,53.3,10.0,10.0,100.0,10,35,23,9,4,16,13
Bradley,71,47.1,23.8,83.3,30,7,12,8,4,13,1,13,0,0,0,16,400989689,2018,2,2018-01-10,,68.0,True,24.0,51.0,15.0,18.0,5.0,21.0,Southern Illinois,62.0,9.0,away,79.0,0,0,1,24.0,51.0,5.0,21.0,15.0,18.0,22.0,54.0,40.7,5.0,18.0,27.8,13.0,20.0,65.0,13,34,17,9,1,14,16
Bradley,71,39.0,39.1,83.3,28,11,16,4,3,11,0,11,1,1,0,18,400989697,2018,2,2018-01-13,,65.0,False,23.0,59.0,10.0,12.0,9.0,23.0,Loyola (IL),81.0,0.0,home,2350.0,0,1,0,23.0,59.0,9.0,23.0,10.0,12.0,30.0,52.0,57.7,5.0,17.0,29.4,16.0,21.0,76.2,8,35,16,3,4,11,13
Bradley,71,32.8,17.9,58.8,44,18,14,3,5,8,1,8,0,0,0,22,400989701,2018,2,2018-01-18,,57.0,False,21.0,64.0,10.0,17.0,5.0,28.0,Illinois State,70.0,2.0,home,2287.0,0,1,0,21.0,64.0,5.0,28.0,10.0,17.0,22.0,54.0,40.7,6.0,21.0,28.6,20.0,29.0,69.0,13,43,11,4,4,9,23
Bradley,71,42.6,37.5,61.1,41,11,11,8,6,15,0,15,0,0,0,17,400989706,2018,2,2018-01-21,,66.0,True,23.0,54.0,11.0,18.0,9.0,24.0,Evansville,53.0,17.0,away,339.0,0,0,1,23.0,54.0,9.0,24.0,11.0,18.0,18.0,57.0,31.6,7.0,18.0,38.9,10.0,12.0,83.3,10,34,10,8,2,14,20
Bradley,71,44.8,31.6,87.5,39,14,15,5,3,5,0,5,0,0,0,18,400989709,2018,2,2018-01-24,,72.0,True,26.0,58.0,14.0,16.0,6.0,19.0,Missouri State,52.0,20.0,away,2623.0,0,0,1,26.0,58.0,6.0,19.0,14.0,16.0,18.0,57.0,31.6,8.0,33.0,24.2,8.0,13.0,61.5,17,35,12,3,5,11,15
Bradley,71,50.9,61.1,87.5,34,10,16,9,2,19,0,19,0,0,0,21,400989717,2018,2,2018-01-28,,81.0,True,28.0,55.0,14.0,16.0,11.0,18.0,Indiana State,73.0,9.0,home,282.0,0,1,1,28.0,55.0,11.0,18.0,14.0,16.0,26.0,56.0,46.4,9.0,24.0,37.5,12.0,18.0,66.7,9,27,10,11,2,15,17
Bradley,71,48.0,40.0,78.9,34,9,20,5,4,17,1,17,0,0,0,20,400989722,2018,2,2018-02-01,,69.0,True,24.0,50.0,15.0,19.0,6.0,15.0,Loyola (IL),67.0,13.0,away,2350.0,0,0,1,24.0,50.0,6.0,15.0,15.0,19.0,22.0,49.0,44.9,9.0,22.0,40.9,14.0,20.0,70.0,7,26,15,10,1,14,19
Bradley,71,37.3,19.2,65.5,37,13,13,6,4,9,0,9,0,0,0,21,400989728,2018,2,2018-02-04,,68.0,False,22.0,59.0,19.0,29.0,5.0,26.0,Drake,78.0,4.0,away,2181.0,0,0,0,22.0,59.0,5.0,26.0,19.0,29.0,24.0,51.0,47.1,9.0,22.0,40.9,21.0,25.0,84.0,5,34,14,7,2,12,24
Bradley,71,42.2,15.4,86.2,26,3,4,5,5,9,1,9,0,0,0,24,400989731,2018,2,2018-02-08,,65.0,False,19.0,45.0,25.0,29.0,2.0,13.0,Northern Iowa,74.0,6.0,home,2460.0,0,1,0,19.0,45.0,2.0,13.0,25.0,29.0,20.0,46.0,43.5,8.0,21.0,38.1,26.0,36.0,72.2,9,33,10,6,2,11,24
Bradley,71,38.2,29.2,47.1,28,11,12,9,2,11,0,11,0,0,0,17,400989737,2018,2,2018-02-11,,57.0,False,21.0,55.0,8.0,17.0,7.0,24.0,Southern Illinois,74.0,,home,79.0,0,1,0,21.0,55.0,7.0,24.0,8.0,17.0,26.0,46.0,56.5,8.0,14.0,57.1,14.0,19.0,73.7,6,32,17,8,5,15,18
Bradley,71,43.3,31.3,76.5,45,15,16,8,4,12,0,12,0,0,0,19,400989741,2018,2,2018-02-15,,70.0,True,26.0,60.0,13.0,17.0,5.0,16.0,Illinois State,58.0,17.0,away,2287.0,0,0,1,26.0,60.0,5.0,16.0,13.0,17.0,18.0,56.0,32.1,6.0,31.0,19.4,16.0,21.0,76.2,11,34,12,6,3,11,19
Bradley,71,37.5,31.3,68.0,24,10,15,4,2,7,0,7,1,1,0,21,400989746,2018,2,2018-02-18,,64.0,False,21.0,56.0,17.0,25.0,5.0,16.0,Valparaiso,77.0,10.0,home,2674.0,0,1,0,21.0,56.0,5.0,16.0,17.0,25.0,23.0,40.0,57.5,6.0,14.0,42.9,25.0,28.0,89.3,2,32,17,4,6,16,22
Bradley,71,46.2,42.9,80.6,32,9,10,8,2,9,0,9,0,0,0,15,400989752,2018,2,2018-02-22,,82.0,True,24.0,52.0,25.0,31.0,9.0,21.0,Missouri State,78.0,5.0,home,2623.0,0,1,1,24.0,52.0,9.0,21.0,25.0,31.0,28.0,62.0,45.2,13.0,30.0,43.3,9.0,9.0,100.0,10,34,16,3,2,11,23
Bradley,71,41.5,30.8,69.6,29,7,16,5,6,11,0,11,2,2,0,18,400989755,2018,2,2018-02-24,,64.0,False,22.0,53.0,16.0,23.0,4.0,13.0,Indiana State,66.0,2.0,away,282.0,0,0,0,22.0,53.0,4.0,13.0,16.0,23.0,23.0,61.0,37.7,8.0,25.0,32.0,12.0,16.0,75.0,17,45,12,6,5,15,23
Bradley,71,44.6,33.3,63.6,39,14,11,4,4,9,2,9,0,0,0,15,401020135,2018,2,2018-03-02,,63.0,True,25.0,56.0,7.0,11.0,6.0,18.0,Drake,61.0,6.0,home,2181.0,0,1,1,25.0,56.0,6.0,18.0,7.0,11.0,21.0,53.0,39.6,9.0,26.0,34.6,10.0,13.0,76.9,9,28,13,4,4,5,12
Bradley,71,40.9,31.3,68.4,33,6,9,5,2,15,0,15,0,0,0,19,401020142,2018,2,2018-03-03,,54.0,False,18.0,44.0,13.0,19.0,5.0,16.0,Loyola (IL),62.0,5.0,home,2350.0,0,1,0,18.0,44.0,5.0,16.0,13.0,19.0,21.0,47.0,44.7,9.0,27.0,33.3,11.0,17.0,64.7,3,28,16,8,3,9,17
Brigham Young,252,58.9,46.2,59.1,43,11,20,3,11,9,0,9,0,0,0,16,400986846,2018,2,2017-11-12,,91.0,True,33.0,56.0,13.0,22.0,12.0,26.0,Mississippi Valley State,61.0,41.0,away,2400.0,0,0,1,33.0,56.0,12.0,26.0,13.0,22.0,24.0,64.0,37.5,6.0,17.0,35.3,7.0,10.0,70.0,9,28,11,3,0,6,19
Brigham Young,252,43.6,37.5,92.6,23,1,6,8,5,16,1,16,1,1,0,19,400986847,2018,2,2017-11-16,,65.0,True,17.0,39.0,25.0,27.0,6.0,16.0,Princeton,56.0,11.0,home,163.0,0,1,1,17.0,39.0,6.0,16.0,25.0,27.0,20.0,53.0,37.7,7.0,19.0,36.8,9.0,12.0,75.0,14,36,11,7,1,19,18
Brigham Young,252,43.1,22.2,86.4,31,10,16,6,5,15,0,15,0,0,0,14,400986848,2018,2,2017-11-19,,75.0,False,25.0,58.0,19.0,22.0,6.0,27.0,UT Arlington,89.0,6.0,away,250.0,0,0,0,25.0,58.0,6.0,27.0,19.0,22.0,33.0,61.0,54.1,12.0,20.0,60.0,11.0,15.0,73.3,8,33,17,9,4,10,18
Brigham Young,252,53.6,58.3,75.7,37,7,14,4,3,14,0,14,0,0,0,19,400986849,2018,2,2017-11-22,,95.0,True,30.0,56.0,28.0,37.0,7.0,12.0,Niagara,88.0,11.0,away,315.0,0,0,1,30.0,56.0,7.0,12.0,28.0,37.0,30.0,66.0,45.5,10.0,30.0,33.3,18.0,25.0,72.0,10,35,13,7,5,11,26
Brigham Young,252,37.3,23.5,52.4,34,13,15,3,3,11,0,11,0,0,0,21,400986850,2018,2,2017-11-24,,59.0,False,22.0,59.0,11.0,21.0,4.0,17.0,Alabama,71.0,3.0,away,333.0,0,0,0,22.0,59.0,4.0,17.0,11.0,21.0,27.0,55.0,49.1,5.0,13.0,38.5,12.0,16.0,75.0,8,34,12,6,6,9,19
Brigham Young,252,36.4,22.2,80.0,43,19,17,10,6,11,1,11,0,0,0,19,400986851,2018,2,2017-11-25,,68.0,True,24.0,66.0,16.0,20.0,4.0,18.0,Massachusetts,66.0,2.0,home,113.0,0,1,1,24.0,66.0,4.0,18.0,16.0,20.0,23.0,52.0,44.2,5.0,14.0,35.7,15.0,20.0,75.0,6,31,15,4,8,14,18
Brigham Young,252,53.6,46.2,81.3,33,9,25,8,6,16,1,16,0,0,0,22,400986852,2018,2,2017-11-30,,85.0,True,30.0,56.0,13.0,16.0,12.0,26.0,Utah Valley,58.0,16.0,home,3084.0,0,1,1,30.0,56.0,12.0,26.0,13.0,16.0,20.0,46.0,43.5,1.0,8.0,12.5,17.0,27.0,63.0,7,24,6,7,2,17,13
Brigham Young,252,44.2,27.8,85.7,35,5,11,4,4,13,0,13,0,0,0,22,400986853,2018,2,2017-12-03,,75.0,True,23.0,52.0,24.0,28.0,5.0,18.0,Utah State,66.0,11.0,home,328.0,0,1,1,23.0,52.0,5.0,18.0,24.0,28.0,24.0,55.0,43.6,8.0,25.0,32.0,10.0,23.0,43.5,10,35,10,6,2,15,27
Brigham Young,252,53.4,29.2,64.7,32,5,22,7,2,9,0,9,0,0,0,13,400986854,2018,2,2017-12-07,,80.0,True,31.0,58.0,11.0,17.0,7.0,24.0,Illinois State,68.0,28.0,away,2287.0,0,0,1,31.0,58.0,7.0,24.0,11.0,17.0,27.0,61.0,44.3,7.0,24.0,29.2,7.0,9.0,77.8,8,33,14,4,1,13,17
Brigham Young,252,53.2,52.6,70.0,27,3,13,7,2,14,0,14,0,0,0,11,400986855,2018,2,2017-12-10,,74.0,True,25.0,47.0,14.0,20.0,10.0,19.0,Weber State,68.0,8.0,away,2692.0,0,0,1,25.0,47.0,10.0,19.0,14.0,20.0,26.0,54.0,48.1,6.0,24.0,25.0,10.0,12.0,83.3,4,26,13,9,1,12,17
Brigham Young,252,51.9,50.0,76.5,33,6,16,9,5,14,0,14,0,0,0,18,400986856,2018,2,2017-12-17,,77.0,True,27.0,52.0,13.0,17.0,10.0,20.0,Utah,65.0,16.0,away,254.0,0,0,1,27.0,52.0,10.0,20.0,13.0,17.0,26.0,56.0,46.4,5.0,22.0,22.7,8.0,13.0,61.5,7,28,14,6,0,13,18
