Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Albany (NY),399,37.3,35.3,72.7,33,6,9,10,2,19,0,19,0,0,0,23,401370940,2022,2,2021-12-08,,52.0,False,19.0,51.0,8.0,11.0,6.0,17.0,Yale,71.0,,home,43.0,0,1,0,19.0,51.0,6.0,17.0,8.0,11.0,23.0,59.0,39.0,10.0,29.0,34.5,15.0,19.0,78.9,12,40,15,8,5,14,14
Albany (NY),399,38.3,31.6,80.0,43,14,12,6,5,15,1,15,2,2,0,16,401370941,2022,2,2021-12-12,,60.0,True,23.0,60.0,8.0,10.0,6.0,19.0,Columbia,59.0,21.0,away,171.0,0,0,1,23.0,60.0,6.0,19.0,8.0,10.0,22.0,59.0,37.3,6.0,14.0,42.9,9.0,17.0,52.9,11,35,8,8,3,11,14
Albany (NY),399,46.3,50.0,75.0,26,6,10,7,4,7,0,7,0,0,0,14,401369915,2022,2,2021-12-14,,61.0,True,25.0,54.0,3.0,4.0,8.0,16.0,Boston College,57.0,10.0,home,103.0,0,1,1,25.0,54.0,8.0,16.0,3.0,4.0,22.0,57.0,38.6,5.0,16.0,31.3,8.0,12.0,66.7,17,41,10,7,5,13,12
Albany (NY),399,45.8,22.7,75.0,28,5,10,5,3,17,1,17,0,0,0,22,401365294,2022,2,2021-12-18,,58.0,False,22.0,48.0,9.0,12.0,5.0,22.0,Niagara,66.0,2.0,home,315.0,0,1,0,22.0,48.0,5.0,22.0,9.0,12.0,21.0,47.0,44.7,7.0,21.0,33.3,17.0,24.0,70.8,7,29,10,6,1,12,13
Albany (NY),399,43.6,45.5,68.2,38,9,5,7,6,10,1,10,0,0,0,20,401370942,2022,2,2021-12-22,,68.0,True,24.0,55.0,15.0,22.0,5.0,11.0,Lehigh,52.0,24.0,home,2329.0,0,1,1,24.0,55.0,5.0,11.0,15.0,22.0,19.0,49.0,38.8,5.0,20.0,25.0,9.0,13.0,69.2,3,28,13,1,4,14,18
Albany (NY),399,48.3,37.5,75.0,30,10,10,4,2,12,0,12,0,0,0,21,401386323,2022,2,2022-01-07,,79.0,False,29.0,60.0,15.0,20.0,6.0,16.0,Binghamton,88.0,5.0,away,2066.0,0,0,0,29.0,60.0,6.0,16.0,15.0,20.0,31.0,53.0,58.5,12.0,25.0,48.0,14.0,19.0,73.7,4,24,23,4,4,13,19
Albany (NY),399,37.0,25.0,85.0,31,10,4,10,0,12,1,12,0,0,0,19,401369638,2022,2,2022-01-08,,62.0,False,20.0,54.0,17.0,20.0,5.0,20.0,New Hampshire,64.0,1.0,home,160.0,0,1,0,20.0,54.0,5.0,20.0,17.0,20.0,21.0,45.0,46.7,10.0,19.0,52.6,12.0,19.0,63.2,5,30,16,5,3,15,16
Albany (NY),399,31.9,26.7,60.0,47,20,8,11,1,8,0,8,0,0,0,16,401369646,2022,2,2022-01-13,,57.0,True,22.0,69.0,9.0,15.0,4.0,15.0,Massachusetts-Lowell,47.0,9.0,away,2349.0,0,0,1,22.0,69.0,4.0,15.0,9.0,15.0,19.0,50.0,38.0,3.0,16.0,18.8,6.0,12.0,50.0,9,36,8,4,14,21,16
Albany (NY),399,38.7,28.0,84.2,38,9,12,3,5,8,0,8,0,0,0,17,401369650,2022,2,2022-01-15,,71.0,True,24.0,62.0,16.0,19.0,7.0,25.0,NJIT,56.0,22.0,away,2885.0,0,0,1,24.0,62.0,7.0,25.0,16.0,19.0,17.0,55.0,30.9,6.0,17.0,35.3,16.0,18.0,88.9,11,40,10,3,3,15,15
Albany (NY),399,44.1,27.3,80.0,40,10,11,5,0,9,2,9,0,0,0,17,401369653,2022,2,2022-01-20,,66.0,True,26.0,59.0,8.0,10.0,6.0,22.0,Maryland-Baltimore County,54.0,13.0,home,2378.0,0,1,1,26.0,59.0,6.0,22.0,8.0,10.0,17.0,49.0,34.7,8.0,27.0,29.6,12.0,15.0,80.0,3,26,11,1,3,11,14
Albany (NY),399,44.8,27.3,75.0,34,15,12,7,1,12,0,12,0,0,0,21,401369662,2022,2,2022-01-23,,75.0,False,30.0,67.0,9.0,12.0,6.0,22.0,Stony Brook,86.0,9.0,away,2619.0,0,0,0,30.0,67.0,6.0,22.0,9.0,12.0,29.0,52.0,55.8,10.0,21.0,47.6,18.0,21.0,85.7,5,27,12,4,5,11,14
Albany (NY),399,43.1,30.0,64.7,36,10,8,7,7,15,2,15,0,0,0,18,401369664,2022,2,2022-01-27,,64.0,True,25.0,58.0,11.0,17.0,3.0,10.0,Massachusetts-Lowell,62.0,5.0,home,2349.0,0,1,1,25.0,58.0,3.0,10.0,11.0,17.0,22.0,58.0,37.9,4.0,16.0,25.0,14.0,18.0,77.8,10,34,8,10,8,13,16
Albany (NY),399,45.7,50.0,70.0,37,9,8,5,3,14,1,14,0,0,0,17,401369668,2022,2,2022-01-30,,64.0,True,21.0,46.0,14.0,20.0,8.0,16.0,NJIT,53.0,20.0,home,2885.0,0,1,1,21.0,46.0,8.0,16.0,14.0,20.0,20.0,61.0,32.8,5.0,23.0,21.7,8.0,15.0,53.3,16,37,12,5,5,10,18
Albany (NY),399,43.1,50.0,85.7,24,6,9,4,2,12,1,12,0,0,0,18,401402803,2022,2,2022-02-01,,61.0,False,22.0,51.0,6.0,7.0,11.0,22.0,Vermont,73.0,2.0,home,261.0,0,1,0,22.0,51.0,11.0,22.0,6.0,7.0,29.0,51.0,56.9,9.0,22.0,40.9,6.0,8.0,75.0,6,28,17,3,2,10,9
Albany (NY),399,37.3,25.0,100.0,33,7,10,7,4,14,1,14,0,0,0,14,401369674,2022,2,2022-02-03,,53.0,False,22.0,59.0,4.0,4.0,5.0,20.0,Maryland-Baltimore County,59.0,11.0,away,2378.0,0,0,0,22.0,59.0,5.0,20.0,4.0,4.0,23.0,56.0,41.1,5.0,20.0,25.0,8.0,11.0,72.7,5,34,11,6,4,13,7
Albany (NY),399,58.0,50.0,100.0,29,5,14,6,2,14,0,14,0,0,0,11,401369677,2022,2,2022-02-05,,71.0,True,29.0,50.0,5.0,5.0,8.0,16.0,Hartford,52.0,21.0,home,42.0,0,1,1,29.0,50.0,8.0,16.0,5.0,5.0,21.0,52.0,40.4,6.0,18.0,33.3,4.0,9.0,44.4,9,25,11,7,2,14,11
Albany (NY),399,43.1,25.0,78.9,28,7,9,3,2,11,0,11,1,1,0,16,401369684,2022,2,2022-02-10,,63.0,False,22.0,51.0,15.0,19.0,4.0,16.0,Maine,73.0,10.0,away,311.0,0,0,0,22.0,51.0,4.0,16.0,15.0,19.0,26.0,50.0,52.0,13.0,22.0,59.1,8.0,15.0,53.3,4,27,18,5,3,11,18
Albany (NY),399,49.1,18.2,69.2,27,9,10,4,0,16,0,16,0,0,0,21,401369690,2022,2,2022-02-13,,63.0,False,26.0,53.0,9.0,13.0,2.0,11.0,Vermont,76.0,0.0,away,261.0,0,0,0,26.0,53.0,2.0,11.0,9.0,13.0,24.0,49.0,49.0,6.0,20.0,30.0,22.0,26.0,84.6,8,29,12,8,2,12,12
Albany (NY),399,48.1,55.6,60.0,28,9,15,6,1,12,2,12,1,1,0,13,401369692,2022,2,2022-02-17,,68.0,True,26.0,54.0,6.0,10.0,10.0,18.0,Binghamton,67.0,5.0,home,2066.0,0,1,1,26.0,54.0,10.0,18.0,6.0,10.0,24.0,47.0,51.1,9.0,18.0,50.0,10.0,11.0,90.9,4,26,12,4,4,13,11
Albany (NY),399,46.4,35.7,64.7,30,8,10,4,2,2,0,2,0,0,0,19,401369700,2022,2,2022-02-19,,68.0,True,26.0,56.0,11.0,17.0,5.0,14.0,New Hampshire,65.0,5.0,away,160.0,0,0,1,26.0,56.0,5.0,14.0,11.0,17.0,23.0,49.0,46.9,6.0,20.0,30.0,13.0,19.0,68.4,6,30,14,1,5,9,19
Albany (NY),399,46.3,53.3,66.7,32,8,9,7,2,13,1,13,1,1,0,20,401369702,2022,2,2022-02-24,,72.0,True,25.0,54.0,14.0,21.0,8.0,15.0,Maine,68.0,8.0,home,311.0,0,1,1,25.0,54.0,8.0,15.0,14.0,21.0,25.0,53.0,47.2,5.0,18.0,27.8,13.0,18.0,72.2,8,32,11,7,6,14,22
Albany (NY),399,29.7,26.7,80.0,26,5,10,8,1,10,1,10,0,0,0,20,401369707,2022,2,2022-02-26,,50.0,False,19.0,64.0,4.0,5.0,8.0,30.0,Stony Brook,66.0,7.0,home,2619.0,0,1,0,19.0,64.0,8.0,30.0,4.0,5.0,24.0,50.0,48.0,3.0,15.0,20.0,15.0,23.0,65.2,8,48,14,5,5,17,10
Albany (NY),399,42.9,40.0,33.3,29,8,9,10,3,12,0,12,1,1,0,11,401369713,2022,2,2022-03-02,,55.0,False,24.0,56.0,1.0,3.0,6.0,15.0,Hartford,67.0,8.0,away,42.0,0,0,0,24.0,56.0,6.0,15.0,1.0,3.0,21.0,49.0,42.9,13.0,24.0,54.2,12.0,13.0,92.3,8,34,10,6,4,17,7
Albany (NY),399,25.8,21.1,57.9,41,19,5,11,2,10,0,10,0,0,0,21,401405830,2022,2,2022-03-06,,49.0,False,17.0,66.0,11.0,19.0,4.0,19.0,Hartford,61.0,3.0,home,42.0,0,1,0,17.0,66.0,4.0,19.0,11.0,19.0,16.0,42.0,38.1,7.0,23.0,30.4,22.0,26.0,84.6,4,39,7,6,6,16,14
Alcorn State,2016,38.3,23.5,81.0,27,11,7,5,3,12,1,12,1,1,0,28,401373111,2022,2,2021-11-09,,67.0,False,23.0,60.0,17.0,21.0,4.0,17.0,Washington State,85.0,2.0,home,265.0,0,1,0,23.0,60.0,4.0,17.0,17.0,21.0,25.0,58.0,43.1,11.0,36.0,30.6,24.0,30.0,80.0,19,46,16,5,4,14,20
Alcorn State,2016,43.4,35.7,78.9,34,8,16,10,3,17,1,17,2,2,0,21,401373112,2022,2,2021-11-11,,66.0,False,23.0,53.0,15.0,19.0,5.0,14.0,Seattle,69.0,3.0,home,2547.0,0,1,0,23.0,53.0,5.0,14.0,15.0,19.0,23.0,58.0,39.7,9.0,27.0,33.3,14.0,17.0,82.4,8,32,17,5,1,14,19
Alcorn State,2016,31.3,20.0,88.2,44,15,5,8,3,14,2,14,0,0,0,23,401371196,2022,2,2021-11-14,,58.0,False,20.0,64.0,15.0,17.0,3.0,15.0,Portland,62.0,4.0,home,2501.0,0,1,0,20.0,64.0,3.0,15.0,15.0,17.0,18.0,53.0,34.0,5.0,23.0,21.7,21.0,23.0,91.3,7,34,10,4,3,12,18
Alcorn State,2016,40.3,27.3,57.1,26,6,10,9,1,12,1,12,2,2,0,14,401371256,2022,2,2021-11-16,,57.0,False,25.0,62.0,4.0,7.0,3.0,11.0,Gonzaga,84.0,0.0,home,2250.0,0,1,0,25.0,62.0,3.0,11.0,4.0,7.0,34.0,58.0,58.6,7.0,19.0,36.8,9.0,12.0,75.0,5,38,26,5,6,13,14
Alcorn State,2016,40.7,37.5,71.4,37,14,10,6,2,10,0,10,0,0,0,18,401373113,2022,2,2021-11-27,,59.0,False,24.0,59.0,5.0,7.0,6.0,16.0,Southern Illinois,62.0,17.0,home,79.0,0,1,0,24.0,59.0,6.0,16.0,5.0,7.0,23.0,43.0,53.5,6.0,20.0,30.0,10.0,25.0,40.0,4,26,11,4,6,8,11
Alcorn State,2016,37.5,33.3,70.0,41,13,11,7,3,13,1,13,0,0,0,14,401373027,2022,2,2021-11-28,,61.0,True,24.0,64.0,7.0,10.0,6.0,18.0,Milwaukee,57.0,9.0,home,270.0,0,1,1,24.0,64.0,6.0,18.0,7.0,10.0,20.0,52.0,38.5,4.0,23.0,17.4,13.0,20.0,65.0,8,36,11,7,6,14,19
Alcorn State,2016,36.7,29.2,81.3,38,13,15,5,1,14,1,14,2,2,0,11,401373114,2022,2,2021-12-04,,64.0,False,22.0,60.0,13.0,16.0,7.0,24.0,Tulane,85.0,0.0,home,2655.0,0,1,0,22.0,60.0,7.0,24.0,13.0,16.0,33.0,58.0,56.9,11.0,27.0,40.7,8.0,11.0,72.7,2,28,28,4,3,7,15
Alcorn State,2016,31.3,21.1,55.0,32,10,4,10,3,20,1,20,0,0,0,19,401371814,2022,2,2021-12-07,,45.0,False,15.0,48.0,11.0,20.0,4.0,19.0,Houston,77.0,0.0,home,248.0,0,1,0,15.0,48.0,4.0,19.0,11.0,20.0,27.0,57.0,47.4,7.0,23.0,30.4,16.0,21.0,76.2,12,40,18,14,3,14,18
Alcorn State,2016,40.4,31.6,73.3,30,11,9,5,5,17,2,17,0,0,0,14,401371956,2022,2,2021-12-15,,63.0,False,23.0,57.0,11.0,15.0,6.0,19.0,Wichita State,82.0,0.0,home,2724.0,0,1,0,23.0,57.0,6.0,19.0,11.0,15.0,31.0,67.0,46.3,6.0,24.0,25.0,14.0,18.0,77.8,19,43,20,8,7,12,15
Alcorn State,2016,38.7,36.4,60.0,31,14,11,10,5,14,2,14,1,1,0,18,401371938,2022,2,2021-12-17,,62.0,False,24.0,62.0,6.0,10.0,8.0,22.0,Tulsa,83.0,1.0,home,202.0,0,1,0,24.0,62.0,8.0,22.0,6.0,10.0,28.0,54.0,51.9,9.0,19.0,47.4,18.0,21.0,85.7,11,37,15,8,5,16,16
Alcorn State,2016,36.8,33.3,68.8,28,11,11,5,0,17,0,17,1,1,0,14,401371983,2022,2,2021-12-21,,57.0,False,21.0,57.0,11.0,16.0,4.0,12.0,Baylor,94.0,0.0,home,239.0,0,1,0,21.0,57.0,4.0,12.0,11.0,16.0,35.0,60.0,58.3,9.0,24.0,37.5,15.0,20.0,75.0,10,38,29,13,2,11,13
Alcorn State,2016,30.0,23.5,61.5,29,16,5,8,0,16,2,16,0,0,0,13,401372259,2022,2,2021-12-23,,48.0,False,18.0,60.0,8.0,13.0,4.0,17.0,Oklahoma,72.0,2.0,home,201.0,0,1,0,18.0,60.0,4.0,17.0,8.0,13.0,27.0,45.0,60.0,9.0,21.0,42.9,9.0,10.0,90.0,6,35,18,8,5,20,11
Alcorn State,2016,49.0,50.0,73.3,24,4,6,8,3,11,0,11,1,1,0,13,401373115,2022,2,2022-01-06,,65.0,True,24.0,49.0,11.0,15.0,6.0,12.0,Jackson State,50.0,17.0,home,2296.0,0,1,1,24.0,49.0,6.0,12.0,11.0,15.0,18.0,44.0,40.9,1.0,14.0,7.1,13.0,17.0,76.5,3,18,5,5,4,12,16
Alcorn State,2016,46.8,41.7,76.9,37,10,14,14,0,15,0,15,0,0,0,21,401373116,2022,2,2022-01-08,,78.0,True,29.0,62.0,10.0,13.0,10.0,24.0,Alabama A&M,71.0,,home,2010.0,0,1,1,29.0,62.0,10.0,24.0,10.0,13.0,22.0,56.0,39.3,5.0,14.0,35.7,22.0,31.0,71.0,10,36,7,6,2,14,13
Alcorn State,2016,52.3,60.0,83.3,35,4,15,8,5,20,2,20,1,1,0,22,401373117,2022,2,2022-01-11,,70.0,True,23.0,44.0,15.0,18.0,9.0,15.0,Alabama State,60.0,16.0,home,2011.0,0,1,1,23.0,44.0,9.0,15.0,15.0,18.0,19.0,56.0,33.9,6.0,16.0,37.5,16.0,24.0,66.7,12,32,14,8,2,13,15
Alcorn State,2016,51.0,41.2,66.7,37,10,9,3,1,14,1,14,0,0,0,18,401373118,2022,2,2022-01-15,,73.0,True,26.0,51.0,14.0,21.0,7.0,17.0,Texas Southern,72.0,18.0,away,2640.0,0,0,1,26.0,51.0,7.0,17.0,14.0,21.0,27.0,62.0,43.5,5.0,16.0,31.3,13.0,23.0,56.5,15,35,7,9,3,7,18
Alcorn State,2016,55.8,21.4,50.0,24,8,13,8,1,14,1,14,0,0,0,21,401373119,2022,2,2022-01-18,,73.0,False,29.0,52.0,12.0,24.0,3.0,14.0,Prairie View,74.0,4.0,away,2504.0,0,0,0,29.0,52.0,3.0,14.0,12.0,24.0,24.0,47.0,51.1,9.0,15.0,60.0,17.0,22.0,77.3,9,30,18,10,2,19,22
Alcorn State,2016,37.7,36.8,87.5,32,14,11,7,1,12,2,12,0,0,0,14,401373120,2022,2,2022-01-22,,68.0,False,20.0,53.0,21.0,24.0,7.0,19.0,Florida A&M,70.0,14.0,home,50.0,0,1,0,20.0,53.0,7.0,19.0,21.0,24.0,25.0,49.0,51.0,9.0,17.0,52.9,11.0,14.0,78.6,6,27,14,5,4,12,18
Alcorn State,2016,39.3,29.4,91.3,31,12,9,11,6,13,0,13,0,0,0,18,401373121,2022,2,2022-01-25,,70.0,True,22.0,56.0,21.0,23.0,5.0,17.0,Bethune-Cookman,67.0,9.0,home,2065.0,0,1,1,22.0,56.0,5.0,17.0,21.0,23.0,26.0,53.0,49.1,6.0,16.0,37.5,9.0,16.0,56.3,14,35,11,7,3,18,20
Alcorn State,2016,38.8,27.8,89.3,27,6,7,3,2,16,0,16,0,0,0,13,401373122,2022,2,2022-01-29,,68.0,True,19.0,49.0,25.0,28.0,5.0,18.0,Southern,64.0,15.0,away,2582.0,0,0,1,19.0,49.0,5.0,18.0,25.0,28.0,25.0,50.0,50.0,10.0,25.0,40.0,4.0,7.0,57.1,2,20,11,6,4,15,24
Alcorn State,2016,39.0,24.0,70.0,38,14,13,8,4,14,0,14,1,1,0,24,401373123,2022,2,2022-02-01,,73.0,False,23.0,59.0,21.0,30.0,6.0,25.0,Grambling,80.0,,away,2755.0,0,0,0,23.0,59.0,6.0,25.0,21.0,30.0,23.0,49.0,46.9,5.0,9.0,55.6,29.0,36.0,80.6,7,36,10,5,5,15,24
Alcorn State,2016,40.7,25.0,67.9,42,13,5,9,1,12,0,12,1,1,0,12,401373124,2022,2,2022-02-05,,70.0,True,24.0,59.0,19.0,28.0,3.0,12.0,Arkansas-Pine Bluff,64.0,8.0,home,2029.0,0,1,1,24.0,59.0,3.0,12.0,19.0,28.0,24.0,55.0,43.6,6.0,18.0,33.3,10.0,14.0,71.4,4,31,17,9,1,10,21
Alcorn State,2016,53.8,36.4,63.3,35,6,6,9,2,11,0,11,0,0,0,18,401373125,2022,2,2022-02-08,,79.0,True,28.0,52.0,19.0,30.0,4.0,11.0,Mississippi Valley State,71.0,13.0,home,2400.0,0,1,1,28.0,52.0,4.0,11.0,19.0,30.0,25.0,58.0,43.1,9.0,24.0,37.5,12.0,21.0,57.1,10,36,12,8,3,14,20
Alcorn State,2016,39.3,26.3,58.8,36,14,11,5,6,14,1,14,0,0,0,22,401373126,2022,2,2022-02-12,,63.0,False,24.0,61.0,10.0,17.0,5.0,19.0,Bethune-Cookman,71.0,,away,2065.0,0,0,0,24.0,61.0,5.0,19.0,10.0,17.0,25.0,51.0,49.0,4.0,11.0,36.4,17.0,27.0,63.0,9,36,15,6,2,13,18
Alcorn State,2016,44.1,31.3,61.1,43,14,15,5,1,11,0,11,0,0,0,16,401373127,2022,2,2022-02-15,,68.0,True,26.0,59.0,11.0,18.0,5.0,16.0,Florida A&M,56.0,,away,50.0,0,0,1,26.0,59.0,5.0,16.0,11.0,18.0,21.0,57.0,36.8,6.0,18.0,33.3,8.0,11.0,72.7,10,33,9,3,4,13,14
Alcorn State,2016,40.0,22.2,92.9,39,15,8,8,4,12,0,12,0,0,0,14,401373128,2022,2,2022-02-19,,61.0,True,22.0,55.0,13.0,14.0,4.0,18.0,Jackson State,60.0,,away,2296.0,0,0,1,22.0,55.0,4.0,18.0,13.0,14.0,24.0,55.0,43.6,6.0,13.0,46.2,6.0,13.0,46.2,7,26,15,5,3,13,15
Alcorn State,2016,44.6,35.3,44.4,42,15,13,4,2,14,1,14,0,0,0,19,401373129,2022,2,2022-02-26,,72.0,True,29.0,65.0,8.0,18.0,6.0,17.0,Prairie View,69.0,,home,2504.0,0,1,1,29.0,65.0,6.0,17.0,8.0,18.0,25.0,58.0,43.1,4.0,17.0,23.5,15.0,23.0,65.2,8,34,15,5,2,8,12
Alcorn State,2016,40.0,36.8,69.6,43,13,14,5,1,11,0,11,0,0,0,22,401373130,2022,2,2022-03-01,,75.0,True,26.0,65.0,16.0,23.0,7.0,19.0,Texas Southern,72.0,13.0,home,2640.0,0,1,1,26.0,65.0,7.0,19.0,16.0,23.0,24.0,63.0,38.1,6.0,23.0,26.1,18.0,28.0,64.3,14,45,11,5,8,10,18
Alcorn State,2016,42.4,17.6,54.2,51,14,7,7,4,14,1,14,2,2,0,15,401373131,2022,2,2022-03-04,,72.0,True,28.0,66.0,13.0,24.0,3.0,17.0,Mississippi Valley State,69.0,,away,2400.0,0,0,1,28.0,66.0,3.0,17.0,13.0,24.0,21.0,62.0,33.9,7.0,24.0,29.2,20.0,29.0,69.0,8,37,11,8,3,13,17
Alcorn State,2016,65.1,52.9,52.9,45,11,28,8,6,17,1,17,0,0,0,19,401373132,2022,2,2022-03-05,,100.0,True,41.0,63.0,9.0,17.0,9.0,17.0,Arkansas-Pine Bluff,77.0,,away,2029.0,0,0,1,41.0,63.0,9.0,17.0,9.0,17.0,23.0,62.0,37.1,12.0,31.0,38.7,19.0,27.0,70.4,8,22,8,10,3,10,15
Alcorn State,2016,29.7,22.2,50.0,51,24,7,15,4,17,1,17,0,0,0,18,401405896,2022,2,2022-03-10,,64.0,True,22.0,74.0,14.0,28.0,6.0,27.0,Prairie View,63.0,1.0,away,2504.0,0,0,1,22.0,74.0,6.0,27.0,14.0,28.0,22.0,61.0,36.1,9.0,23.0,39.1,10.0,15.0,66.7,15,51,8,10,11,27,21
Alcorn State,2016,48.2,20.0,72.2,36,7,9,8,4,14,3,14,0,0,0,18,401405892,2022,2,2022-03-12,,69.0,True,27.0,56.0,13.0,18.0,2.0,10.0,Alabama A&M,64.0,7.0,away,2010.0,0,0,1,27.0,56.0,2.0,10.0,13.0,18.0,21.0,61.0,34.4,6.0,17.0,35.3,16.0,19.0,84.2,13,38,7,6,3,14,18
Alcorn State,2016,28.3,33.3,68.8,35,12,2,6,3,10,3,10,0,0,0,21,401405891,2022,2,2022-03-12,,62.0,False,17.0,60.0,22.0,32.0,6.0,18.0,Texas Southern,87.0,2.0,away,2640.0,0,0,0,17.0,60.0,6.0,18.0,22.0,32.0,34.0,61.0,55.7,4.0,9.0,44.4,15.0,21.0,71.4,8,44,13,4,9,12,21
Alcorn State,2016,38.8,38.5,55.6,38,19,16,6,2,16,1,16,0,0,0,20,401411700,2022,3,2022-03-16,,62.0,False,26.0,67.0,5.0,9.0,5.0,13.0,Texas A&M,74.0,6.0,home,245.0,1,1,0,26.0,67.0,5.0,13.0,5.0,9.0,22.0,53.0,41.5,4.0,20.0,20.0,26.0,28.0,92.9,13,36,14,9,6,13,13
American,44,45.8,26.3,69.2,36,7,17,5,4,14,0,14,0,0,0,12,401365209,2022,2,2021-11-10,,77.0,True,27.0,59.0,18.0,26.0,5.0,19.0,Marist,73.0,9.0,away,2368.0,0,0,1,27.0,59.0,5.0,19.0,18.0,26.0,31.0,68.0,45.6,4.0,19.0,21.1,7.0,12.0,58.3,10,36,5,6,3,15,20
American,44,46.7,35.3,60.0,39,6,13,8,5,12,0,12,0,0,0,22,401372236,2022,2,2021-11-13,,74.0,True,28.0,60.0,12.0,20.0,6.0,17.0,William & Mary,62.0,,home,2729.0,0,1,1,28.0,60.0,6.0,17.0,12.0,20.0,20.0,52.0,38.5,4.0,23.0,17.4,18.0,30.0,60.0,7,39,12,9,4,16,21
American,44,34.4,21.1,68.8,31,7,8,8,2,15,1,15,0,0,0,22,401371997,2022,2,2021-11-17,,57.0,False,21.0,61.0,11.0,16.0,4.0,19.0,Georgetown,79.0,5.0,home,46.0,0,1,0,21.0,61.0,4.0,19.0,11.0,16.0,28.0,63.0,44.4,7.0,24.0,29.2,16.0,26.0,61.5,15,50,16,11,5,13,17
American,44,35.2,13.0,33.3,29,10,12,4,5,17,1,17,0,0,0,10,401372972,2022,2,2021-11-19,,42.0,False,19.0,54.0,1.0,3.0,3.0,23.0,Longwood,82.0,0.0,home,2344.0,0,1,0,19.0,54.0,3.0,23.0,1.0,3.0,34.0,63.0,54.0,12.0,22.0,54.5,2.0,3.0,66.7,10,36,17,8,6,8,8
American,44,46.2,45.5,69.2,33,9,11,6,8,9,0,9,0,0,0,20,401373334,2022,2,2021-11-21,,79.0,False,30.0,65.0,9.0,13.0,10.0,22.0,Western Carolina,80.0,5.0,away,2717.0,0,0,0,30.0,65.0,10.0,22.0,9.0,13.0,30.0,57.0,52.6,13.0,28.0,46.4,7.0,18.0,38.9,12,40,16,5,0,12,14
American,44,45.2,27.3,83.3,23,8,13,11,1,11,0,11,0,0,0,12,401372915,2022,2,2021-11-24,,67.0,False,28.0,62.0,5.0,6.0,6.0,22.0,Maryland-Baltimore County,98.0,,home,2378.0,0,1,0,28.0,62.0,6.0,22.0,5.0,6.0,36.0,55.0,65.5,16.0,23.0,69.6,10.0,12.0,83.3,5,32,20,5,4,13,9
American,44,55.0,50.0,57.1,26,6,17,5,1,14,0,14,0,0,0,23,401371073,2022,2,2021-11-28,,79.0,False,33.0,60.0,4.0,7.0,9.0,18.0,Duquesne,88.0,8.0,home,2184.0,0,1,0,33.0,60.0,9.0,18.0,4.0,7.0,29.0,50.0,58.0,4.0,10.0,40.0,26.0,33.0,78.8,3,26,12,8,2,9,7
American,44,35.8,26.3,66.7,38,12,12,4,5,10,0,10,0,0,0,14,401370988,2022,2,2021-12-01,,57.0,False,24.0,67.0,4.0,6.0,5.0,19.0,Stony Brook,80.0,2.0,home,2619.0,0,1,0,24.0,67.0,5.0,19.0,4.0,6.0,28.0,61.0,45.9,10.0,27.0,37.0,14.0,19.0,73.7,9,41,13,9,4,7,6
American,44,40.4,18.8,63.6,26,10,12,10,0,19,0,19,0,0,0,14,401373335,2022,2,2021-12-04,,56.0,False,23.0,57.0,7.0,11.0,3.0,16.0,Howard,90.0,0.0,home,47.0,0,1,0,23.0,57.0,3.0,16.0,7.0,11.0,38.0,69.0,55.1,6.0,16.0,37.5,8.0,10.0,80.0,14,38,20,9,1,15,15
American,44,54.2,66.7,64.3,30,11,19,7,4,11,0,11,0,0,0,14,401372643,2022,2,2021-12-09,,83.0,True,32.0,59.0,9.0,14.0,10.0,15.0,Saint Francis (PA),73.0,10.0,away,2598.0,0,0,1,32.0,59.0,10.0,15.0,9.0,14.0,30.0,53.0,56.6,3.0,9.0,33.3,10.0,14.0,71.4,6,26,14,6,3,12,16
American,44,46.6,41.7,92.9,36,6,15,8,1,13,2,13,0,0,0,18,401372629,2022,2,2021-12-11,,72.0,True,27.0,58.0,13.0,14.0,5.0,12.0,Mount St. Mary's,66.0,6.0,home,116.0,0,1,1,27.0,58.0,5.0,12.0,13.0,14.0,25.0,63.0,39.7,3.0,14.0,21.4,13.0,17.0,76.5,11,35,11,6,5,12,16
American,44,38.1,18.8,75.0,30,7,4,2,3,17,2,17,0,0,0,12,401371573,2022,2,2021-12-22,,44.0,False,16.0,42.0,9.0,12.0,3.0,16.0,George Mason,67.0,0.0,home,2244.0,0,1,0,16.0,42.0,3.0,16.0,9.0,12.0,25.0,55.0,45.5,10.0,28.0,35.7,7.0,9.0,77.8,8,29,17,7,5,7,14
