Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
George Mason,2244,36.0,31.3,70.0,39,8,10,8,1,10,0,10,0,0,0,12,270082244,2007,2,2007-01-08,2007-01-09 00:00:00+00:00,55.0,True,18.0,50.0,14.0,20.0,5.0,16.0,UNC Wilmington,34.0,24.0,home,350.0,0,1,1,18.0,50.0,5.0,16.0,14.0,20.0,10.0,49.0,20.4,5.0,25.0,20.0,9.0,10.0,90.0,9,40,8,3,2,18,19
George Mason,2244,52.5,47.4,100.0,39,9,26,9,2,12,1,12,0,0,0,14,270110119,2007,2,2007-01-11,2007-01-12 00:00:00+00:00,73.0,True,31.0,59.0,2.0,2.0,9.0,19.0,Towson,44.0,32.0,away,119.0,0,0,1,31.0,59.0,9.0,19.0,2.0,2.0,17.0,50.0,34.0,5.0,23.0,21.7,5.0,11.0,45.5,10,29,15,8,4,15,10
George Mason,2244,50.0,45.8,80.0,39,16,20,7,1,13,1,13,1,1,0,12,270132244,2007,2,2007-01-13,2007-01-13 19:00:00+00:00,73.0,True,29.0,58.0,4.0,5.0,11.0,24.0,James Madison,52.0,32.0,home,256.0,0,1,1,29.0,58.0,11.0,24.0,4.0,5.0,21.0,47.0,44.7,5.0,13.0,38.5,5.0,7.0,71.4,6,21,8,5,5,12,13
George Mason,2244,53.8,47.8,56.3,26,4,16,7,0,4,0,4,0,0,0,16,270162729,2007,2,2007-01-16,2007-01-17 00:00:00+00:00,76.0,True,28.0,52.0,9.0,16.0,11.0,23.0,William & Mary,63.0,17.0,away,2729.0,0,0,1,28.0,52.0,11.0,23.0,9.0,16.0,23.0,47.0,48.9,9.0,25.0,36.0,8.0,10.0,80.0,6,30,14,1,0,12,16
George Mason,2244,54.8,46.7,42.9,35,14,19,8,2,6,0,6,0,0,0,16,270202244,2007,2,2007-01-20,2007-01-20 21:00:00+00:00,78.0,True,34.0,62.0,3.0,7.0,7.0,15.0,Northeastern,53.0,29.0,home,111.0,0,1,1,34.0,62.0,7.0,15.0,3.0,7.0,19.0,48.0,39.6,8.0,20.0,40.0,7.0,9.0,77.8,10,30,11,1,1,15,9
George Mason,2244,50.0,29.4,42.9,31,8,11,1,2,10,0,10,0,0,0,13,270242244,2007,2,2007-01-24,2007-01-25 00:00:00+00:00,62.0,False,24.0,48.0,9.0,21.0,5.0,17.0,Virginia Commonwealth,75.0,0.0,home,2670.0,0,1,0,24.0,48.0,5.0,17.0,9.0,21.0,28.0,58.0,48.3,12.0,20.0,60.0,7.0,11.0,63.6,11,33,16,4,1,7,20
George Mason,2244,46.8,30.0,64.3,38,8,12,6,2,17,0,17,1,1,0,15,270270256,2007,2,2007-01-27,2007-01-27 19:00:00+00:00,59.0,True,22.0,47.0,9.0,14.0,6.0,20.0,James Madison,41.0,18.0,away,256.0,0,0,1,22.0,47.0,6.0,20.0,9.0,14.0,15.0,42.0,35.7,3.0,14.0,21.4,8.0,15.0,53.3,4,25,6,8,3,18,21
George Mason,2244,40.7,20.8,69.2,36,11,14,2,2,10,0,10,0,0,0,19,270290350,2007,2,2007-01-29,2007-01-30 00:00:00+00:00,58.0,False,22.0,54.0,9.0,13.0,5.0,24.0,UNC Wilmington,65.0,5.0,away,350.0,0,0,0,22.0,54.0,5.0,24.0,9.0,13.0,26.0,49.0,53.1,7.0,16.0,43.8,6.0,14.0,42.9,8,31,18,7,3,9,13
George Mason,2244,63.3,60.0,64.3,33,8,19,7,5,12,0,12,0,0,0,17,270312244,2007,2,2007-01-31,2007-02-01 00:00:00+00:00,89.0,True,31.0,49.0,18.0,28.0,9.0,15.0,Delaware,59.0,34.0,home,48.0,0,1,1,31.0,49.0,9.0,15.0,18.0,28.0,20.0,53.0,37.7,3.0,19.0,15.8,16.0,19.0,84.2,11,25,8,5,0,15,21
George Mason,2244,34.4,14.3,80.0,45,14,10,4,5,14,0,14,0,0,0,12,270342244,2007,2,2007-02-03,2007-02-03 23:00:00+00:00,56.0,False,21.0,61.0,12.0,15.0,2.0,14.0,Old Dominion,66.0,6.0,home,295.0,0,1,0,21.0,61.0,2.0,14.0,12.0,15.0,25.0,64.0,39.1,7.0,25.0,28.0,9.0,10.0,90.0,13,44,14,7,8,12,16
George Mason,2244,36.4,27.3,46.2,41,12,12,5,3,10,3,10,0,0,0,13,270392670,2007,2,2007-02-08,2007-02-09 00:00:00+00:00,49.0,False,20.0,55.0,6.0,13.0,3.0,11.0,Virginia Commonwealth,63.0,0.0,away,2670.0,0,0,0,20.0,55.0,3.0,11.0,6.0,13.0,23.0,54.0,42.6,4.0,12.0,33.3,13.0,18.0,72.2,9,38,10,6,2,7,15
George Mason,2244,34.0,25.0,74.1,42,15,13,6,4,12,0,12,0,0,0,25,270412244,2007,2,2007-02-10,2007-02-10 21:00:00+00:00,60.0,False,18.0,53.0,20.0,27.0,4.0,16.0,Hofstra,68.0,5.0,home,2275.0,0,1,0,18.0,53.0,4.0,16.0,20.0,27.0,21.0,55.0,38.2,6.0,24.0,25.0,20.0,30.0,66.7,18,47,7,8,2,10,21
George Mason,2244,48.1,40.0,66.7,38,7,16,4,1,9,0,9,0,0,0,14,270450048,2007,2,2007-02-14,2007-02-15 00:00:00+00:00,66.0,True,25.0,52.0,10.0,15.0,6.0,15.0,Delaware,46.0,29.0,away,48.0,0,0,1,25.0,52.0,6.0,15.0,10.0,15.0,16.0,51.0,31.4,4.0,23.0,17.4,10.0,13.0,76.9,6,29,12,7,4,10,14
George Mason,2244,44.6,36.4,80.0,31,9,17,4,4,8,0,8,0,0,0,17,270482244,2007,2,2007-02-17,2007-02-17 21:00:00+00:00,62.0,False,25.0,56.0,4.0,5.0,8.0,22.0,Kent State,68.0,4.0,home,2309.0,0,1,0,25.0,56.0,8.0,22.0,4.0,5.0,23.0,49.0,46.9,8.0,19.0,42.1,14.0,17.0,82.4,11,39,13,5,3,11,13
George Mason,2244,44.4,42.9,46.2,38,15,13,3,5,8,1,8,0,0,0,6,270512244,2007,2,2007-02-20,2007-02-21 00:00:00+00:00,60.0,True,24.0,54.0,6.0,13.0,6.0,14.0,Georgia State,54.0,6.0,home,2247.0,0,1,1,24.0,54.0,6.0,14.0,6.0,13.0,19.0,48.0,39.6,8.0,15.0,53.3,8.0,12.0,66.7,12,33,12,4,4,10,13
George Mason,2244,44.9,10.0,31.3,32,8,10,3,4,16,0,16,0,0,0,12,270550111,2007,2,2007-02-24,2007-02-24 18:00:00+00:00,50.0,False,22.0,49.0,5.0,16.0,1.0,10.0,Northeastern,73.0,0.0,away,111.0,0,0,0,22.0,49.0,1.0,10.0,5.0,16.0,27.0,56.0,48.2,11.0,25.0,44.0,8.0,8.0,100.0,4,31,18,8,4,7,15
George Mason,2244,55.6,52.6,52.0,35,9,22,3,3,8,0,8,0,0,0,15,270612244,2007,2,2007-03-02,2007-03-03 01:30:00+00:00,73.0,True,25.0,45.0,13.0,25.0,10.0,19.0,James Madison,62.0,11.0,home,256.0,0,1,1,25.0,45.0,10.0,19.0,13.0,25.0,23.0,47.0,48.9,9.0,19.0,47.4,7.0,14.0,50.0,5,26,11,3,3,9,22
George Mason,2244,44.0,35.0,76.5,40,10,15,2,3,9,1,9,0,0,0,16,270622275,2007,2,2007-03-03,2007-03-04 01:30:00+00:00,64.0,True,22.0,50.0,13.0,17.0,7.0,20.0,Hofstra,61.0,15.0,away,2275.0,0,0,1,22.0,50.0,7.0,20.0,13.0,17.0,20.0,56.0,35.7,9.0,19.0,47.4,12.0,20.0,60.0,10,35,10,3,2,3,18
George Mason,2244,58.3,33.3,62.1,37,8,17,5,6,11,1,11,0,0,0,16,270632244,2007,2,2007-03-04,2007-03-04 22:30:00+00:00,79.0,True,28.0,48.0,18.0,29.0,5.0,15.0,Old Dominion,63.0,22.0,home,295.0,0,1,1,28.0,48.0,5.0,15.0,18.0,29.0,23.0,65.0,35.4,3.0,21.0,14.3,14.0,16.0,87.5,15,34,8,7,1,8,24
George Mason,2244,47.1,40.0,83.3,35,11,13,9,3,16,0,16,0,0,0,20,270642670,2007,2,2007-03-05,2007-03-06 00:00:00+00:00,59.0,False,24.0,51.0,5.0,6.0,6.0,15.0,Virginia Commonwealth,65.0,7.0,away,2670.0,0,0,0,24.0,51.0,6.0,15.0,5.0,6.0,23.0,47.0,48.9,1.0,12.0,8.3,18.0,24.0,75.0,11,29,11,11,5,12,13
George Washington,45,54.2,62.5,83.3,38,12,15,19,6,13,0,13,0,0,0,13,263180045,2007,2,2006-11-14,2006-11-15 00:30:00+00:00,94.0,True,32.0,59.0,20.0,24.0,10.0,16.0,Dartmouth,49.0,45.0,home,159.0,0,1,1,32.0,59.0,10.0,16.0,20.0,24.0,19.0,52.0,36.5,8.0,19.0,42.1,3.0,4.0,75.0,8,29,13,1,1,24,20
George Washington,45,39.1,22.2,76.9,43,18,13,11,3,12,0,12,0,0,0,15,263210045,2007,2,2006-11-17,2006-11-18 00:30:00+00:00,74.0,True,25.0,64.0,20.0,26.0,4.0,18.0,Longwood,60.0,14.0,home,2344.0,0,1,1,25.0,64.0,4.0,18.0,20.0,26.0,21.0,51.0,41.2,5.0,17.0,29.4,13.0,20.0,65.0,12,39,11,9,4,22,22
George Washington,45,45.6,33.3,72.2,43,16,14,12,14,16,1,16,0,0,0,21,263250338,2007,2,2006-11-21,2006-11-22 00:30:00+00:00,69.0,True,26.0,57.0,13.0,18.0,4.0,12.0,Kennesaw State,52.0,21.0,away,338.0,0,0,1,26.0,57.0,4.0,12.0,13.0,18.0,17.0,60.0,28.3,6.0,21.0,28.6,12.0,21.0,57.1,24,50,8,8,0,20,18
George Washington,45,38.1,50.0,70.0,31,16,14,10,5,14,0,14,1,1,0,21,263302507,2007,2,2006-11-26,2006-11-27 00:30:00+00:00,67.0,False,24.0,63.0,7.0,10.0,12.0,24.0,Providence,86.0,7.0,away,2507.0,0,0,0,24.0,63.0,12.0,24.0,7.0,10.0,31.0,64.0,48.4,7.0,18.0,38.9,17.0,21.0,81.0,26,54,17,8,7,19,14
George Washington,45,56.8,33.3,68.8,26,8,11,9,2,16,0,16,0,0,0,14,263370045,2007,2,2006-12-03,2006-12-03 21:00:00+00:00,63.0,True,25.0,44.0,11.0,16.0,2.0,6.0,Virginia Tech,62.0,5.0,home,259.0,0,1,1,25.0,44.0,2.0,6.0,11.0,16.0,23.0,48.0,47.9,4.0,16.0,25.0,12.0,15.0,80.0,8,24,13,9,1,14,17
George Washington,45,48.4,31.3,82.4,49,15,17,10,11,15,0,15,0,0,0,16,263390045,2007,2,2006-12-05,2006-12-06 00:30:00+00:00,79.0,True,30.0,62.0,14.0,17.0,5.0,16.0,Maryland-Eastern Shore,56.0,25.0,home,2379.0,0,1,1,30.0,62.0,5.0,16.0,14.0,17.0,19.0,59.0,32.2,3.0,14.0,21.4,15.0,22.0,68.2,16,37,7,6,2,15,15
George Washington,45,36.4,33.3,55.6,41,16,12,9,3,15,0,15,0,0,0,28,263430030,2007,2,2006-12-09,2006-12-09 22:00:00+00:00,65.0,False,24.0,66.0,10.0,18.0,7.0,21.0,Southern California,74.0,20.0,away,30.0,0,0,0,24.0,66.0,7.0,21.0,10.0,18.0,18.0,44.0,40.9,5.0,13.0,38.5,33.0,38.0,86.8,10,39,9,4,4,20,15
George Washington,45,48.3,45.5,50.0,37,15,16,17,6,13,0,13,0,0,0,14,263460045,2007,2,2006-12-12,2006-12-13 00:30:00+00:00,72.0,True,29.0,60.0,9.0,18.0,5.0,11.0,Maryland-Baltimore County,51.0,22.0,home,2378.0,0,1,1,29.0,60.0,5.0,11.0,9.0,18.0,20.0,52.0,38.5,5.0,19.0,26.3,6.0,10.0,60.0,13,41,12,9,1,22,17
George Washington,45,40.7,25.0,100.0,28,13,13,5,4,12,0,12,0,0,0,15,263620045,2007,2,2006-12-28,2006-12-29 04:00:00+00:00,52.0,False,22.0,54.0,5.0,5.0,3.0,12.0,Air Force,66.0,2.0,home,2005.0,0,1,0,22.0,54.0,3.0,12.0,5.0,5.0,23.0,46.0,50.0,11.0,25.0,44.0,9.0,9.0,100.0,8,27,19,1,1,14,12
George Washington,45,51.9,44.4,73.3,33,6,17,13,3,10,0,10,0,0,0,20,263632142,2007,2,2006-12-29,2006-12-30 02:00:00+00:00,75.0,True,28.0,54.0,11.0,15.0,8.0,18.0,Colgate,42.0,33.0,away,2142.0,0,0,1,28.0,54.0,8.0,18.0,11.0,15.0,13.0,49.0,26.5,2.0,16.0,12.5,14.0,20.0,70.0,14,35,8,6,1,19,15
George Washington,45,50.0,38.5,59.4,36,10,16,14,7,21,0,21,0,0,0,18,270030045,2007,2,2007-01-03,2007-01-04 00:30:00+00:00,70.0,True,23.0,46.0,19.0,32.0,5.0,13.0,Fordham,59.0,16.0,home,2230.0,0,1,1,23.0,46.0,5.0,13.0,19.0,32.0,22.0,55.0,40.0,5.0,18.0,27.8,10.0,15.0,66.7,14,38,11,9,4,25,20
George Washington,45,44.2,37.5,73.5,47,13,15,9,7,17,0,17,0,0,0,19,270060045,2007,2,2007-01-06,2007-01-06 23:00:00+00:00,74.0,True,23.0,52.0,25.0,34.0,3.0,8.0,Marshall,65.0,10.0,home,276.0,0,1,1,23.0,52.0,3.0,8.0,25.0,34.0,22.0,67.0,32.8,8.0,25.0,32.0,13.0,19.0,68.4,18,45,13,8,2,14,22
George Washington,45,39.0,43.8,60.7,46,20,10,9,0,12,0,12,0,0,0,28,270100113,2007,2,2007-01-10,2007-01-11 00:00:00+00:00,84.0,False,30.0,77.0,17.0,28.0,7.0,16.0,Massachusetts,91.0,2.0,away,113.0,0,0,0,30.0,77.0,7.0,16.0,17.0,28.0,30.0,51.0,58.8,5.0,15.0,33.3,26.0,38.0,68.4,9,40,23,7,13,22,28
George Washington,45,50.0,35.7,47.4,46,17,22,7,6,11,0,11,0,0,0,20,270130045,2007,2,2007-01-13,2007-01-13 19:00:00+00:00,80.0,True,33.0,66.0,9.0,19.0,5.0,14.0,St. Bonaventure,63.0,19.0,home,179.0,0,1,1,33.0,66.0,5.0,14.0,9.0,19.0,21.0,51.0,41.2,6.0,19.0,31.6,15.0,25.0,60.0,8,34,10,6,2,15,23
George Washington,45,46.7,42.9,69.2,30,7,12,13,4,16,1,16,0,0,0,17,270170257,2007,2,2007-01-17,2007-01-18 00:30:00+00:00,63.0,True,21.0,45.0,18.0,26.0,3.0,7.0,Richmond,58.0,8.0,away,257.0,0,0,1,21.0,45.0,3.0,7.0,18.0,26.0,20.0,45.0,44.4,8.0,18.0,44.4,10.0,12.0,83.3,4,26,16,7,0,19,20
George Washington,45,56.6,40.0,45.5,31,9,18,3,7,9,0,9,0,0,0,15,270200045,2007,2,2007-01-20,2007-01-20 20:00:00+00:00,76.0,True,30.0,53.0,10.0,22.0,6.0,15.0,Charlotte,68.0,8.0,home,2429.0,0,1,1,30.0,53.0,6.0,15.0,10.0,22.0,26.0,61.0,42.6,10.0,27.0,37.0,6.0,13.0,46.2,17,41,16,4,0,13,20
George Washington,45,51.8,33.3,75.0,26,13,15,14,4,12,0,12,0,0,0,16,270240045,2007,2,2007-01-24,2007-01-25 00:30:00+00:00,74.0,True,29.0,56.0,12.0,16.0,4.0,12.0,Saint Joseph's,65.0,9.0,home,2603.0,0,1,1,29.0,56.0,4.0,12.0,12.0,16.0,21.0,45.0,46.7,7.0,13.0,53.8,16.0,19.0,84.2,13,35,15,7,2,20,19
George Washington,45,50.9,36.4,88.9,31,10,19,8,2,9,0,9,0,0,0,19,270270227,2007,2,2007-01-27,2007-01-27 19:00:00+00:00,82.0,True,29.0,57.0,16.0,18.0,8.0,22.0,Rhode Island,78.0,8.0,away,227.0,0,0,1,29.0,57.0,8.0,22.0,16.0,18.0,27.0,53.0,50.9,8.0,25.0,32.0,16.0,23.0,69.6,13,31,13,6,1,14,17
George Washington,45,46.7,36.4,83.3,24,8,20,5,2,10,0,10,2,2,0,19,270312168,2007,2,2007-01-31,2007-02-01 00:00:00+00:00,69.0,False,28.0,60.0,5.0,6.0,8.0,22.0,Dayton,84.0,3.0,away,2168.0,0,0,0,28.0,60.0,8.0,22.0,5.0,6.0,28.0,50.0,56.0,10.0,16.0,62.5,18.0,21.0,85.7,9,36,15,2,5,15,13
George Washington,45,41.1,23.1,100.0,28,7,8,8,4,9,0,9,0,0,0,24,270340139,2007,2,2007-02-03,2007-02-03 19:00:00+00:00,53.0,False,23.0,56.0,4.0,4.0,3.0,13.0,Saint Louis,63.0,11.0,away,139.0,0,0,0,23.0,56.0,3.0,13.0,4.0,4.0,18.0,45.0,40.0,3.0,12.0,25.0,24.0,28.0,85.7,12,45,12,3,1,13,11
George Washington,45,42.0,25.0,68.4,30,11,10,3,5,18,0,18,0,0,0,27,270410045,2007,2,2007-02-10,2007-02-11 01:00:00+00:00,58.0,False,21.0,50.0,13.0,19.0,3.0,12.0,Xavier,87.0,8.0,home,2752.0,0,1,0,21.0,50.0,3.0,12.0,13.0,19.0,27.0,51.0,52.9,7.0,17.0,41.2,26.0,36.0,72.2,12,36,14,11,2,9,15
George Washington,45,39.6,35.3,72.7,33,10,12,4,1,12,1,12,0,0,0,21,270452603,2007,2,2007-02-14,2007-02-15 00:00:00+00:00,56.0,False,21.0,53.0,8.0,11.0,6.0,17.0,Saint Joseph's,62.0,6.0,away,2603.0,0,0,0,21.0,53.0,6.0,17.0,8.0,11.0,19.0,47.0,40.4,9.0,19.0,47.4,15.0,21.0,71.4,12,40,14,0,5,13,13
George Washington,45,50.0,41.2,84.0,44,11,20,8,1,19,0,19,0,0,0,24,270480045,2007,2,2007-02-17,2007-02-17 19:00:00+00:00,84.0,True,28.0,56.0,21.0,25.0,7.0,17.0,Temple,72.0,12.0,home,218.0,0,1,1,28.0,56.0,7.0,17.0,21.0,25.0,23.0,55.0,41.8,3.0,20.0,15.0,23.0,33.0,69.7,10,31,10,14,3,14,21
George Washington,45,50.0,36.4,77.8,41,12,14,4,5,12,2,12,0,0,0,14,270520045,2007,2,2007-02-21,2007-02-22 00:30:00+00:00,68.0,True,25.0,50.0,14.0,18.0,4.0,11.0,Richmond,49.0,19.0,home,257.0,0,1,1,25.0,50.0,4.0,11.0,14.0,18.0,19.0,47.0,40.4,5.0,21.0,23.8,6.0,11.0,54.5,5,22,13,3,1,9,17
George Washington,45,51.6,42.9,72.7,50,14,16,9,6,13,2,13,0,0,0,21,270552325,2007,2,2007-02-24,2007-02-24 17:00:00+00:00,86.0,True,32.0,62.0,16.0,22.0,6.0,14.0,La Salle,74.0,17.0,away,2325.0,0,0,1,32.0,62.0,6.0,14.0,16.0,22.0,22.0,62.0,35.5,10.0,31.0,32.3,20.0,31.0,64.5,15,40,17,9,2,11,19
George Washington,45,42.6,42.1,72.7,38,11,16,6,0,18,1,18,0,0,0,19,270602429,2007,2,2007-03-01,2007-03-02 00:00:00+00:00,62.0,True,23.0,54.0,8.0,11.0,8.0,19.0,Charlotte,60.0,13.0,away,2429.0,0,0,1,23.0,54.0,8.0,19.0,8.0,11.0,20.0,47.0,42.6,10.0,25.0,40.0,10.0,18.0,55.6,7,29,13,8,4,14,15
George Washington,45,47.6,41.2,65.6,46,14,20,12,7,18,0,18,0,0,0,15,270620045,2007,2,2007-03-03,2007-03-03 19:00:00+00:00,88.0,True,30.0,63.0,21.0,32.0,7.0,17.0,Duquesne,80.0,11.0,home,2184.0,0,1,1,30.0,63.0,7.0,17.0,21.0,32.0,30.0,69.0,43.5,8.0,33.0,24.2,12.0,15.0,80.0,12,39,13,12,4,18,24
George Washington,45,43.5,33.3,68.2,38,12,14,10,5,20,0,20,0,0,0,21,270670045,2007,2,2007-03-08,2007-03-09 02:00:00+00:00,58.0,True,20.0,46.0,15.0,22.0,3.0,9.0,Saint Joseph's,48.0,12.0,home,2603.0,0,1,1,20.0,46.0,3.0,9.0,15.0,22.0,11.0,45.0,24.4,3.0,21.0,14.3,23.0,30.0,76.7,15,38,7,7,3,21,17
George Washington,45,41.8,12.5,66.7,36,9,8,10,2,8,0,8,0,0,0,18,270680045,2007,2,2007-03-09,2007-03-10 02:00:00+00:00,60.0,True,23.0,55.0,12.0,18.0,2.0,16.0,Saint Louis,40.0,25.0,home,139.0,0,1,1,23.0,55.0,2.0,16.0,12.0,18.0,13.0,40.0,32.5,1.0,11.0,9.1,13.0,17.0,76.5,7,39,10,4,1,20,18
George Washington,45,43.9,38.5,83.3,42,16,15,10,2,11,1,11,1,1,0,16,270690045,2007,2,2007-03-10,2007-03-10 23:05:00+00:00,78.0,True,29.0,66.0,15.0,18.0,5.0,13.0,Rhode Island,69.0,11.0,home,227.0,0,1,1,29.0,66.0,5.0,13.0,15.0,18.0,23.0,55.0,41.8,8.0,23.0,34.8,15.0,17.0,88.2,11,35,11,5,4,21,17
George Washington,45,27.1,21.4,60.0,43,14,6,3,5,20,0,20,0,0,0,16,274000023,2007,3,2007-03-15,2007-03-15 21:00:00+00:00,44.0,False,13.0,48.0,15.0,25.0,3.0,14.0,Vanderbilt,77.0,0.0,away,238.0,1,0,0,13.0,48.0,3.0,14.0,15.0,25.0,26.0,61.0,42.6,12.0,31.0,38.7,13.0,16.0,81.3,15,48,22,6,3,11,22
Georgetown,46,41.5,26.1,79.2,44,13,9,3,5,12,0,12,0,0,0,15,263150046,2007,2,2006-11-11,2006-11-11 17:00:00+00:00,69.0,True,22.0,53.0,19.0,24.0,6.0,23.0,Hartford,59.0,10.0,home,42.0,0,1,1,22.0,53.0,6.0,23.0,19.0,24.0,22.0,49.0,44.9,9.0,26.0,34.6,6.0,11.0,54.5,3,26,14,10,1,14,19
Georgetown,46,52.5,33.3,66.7,41,13,15,6,5,13,0,13,0,0,0,25,263190238,2007,2,2006-11-15,2006-11-16 02:00:00+00:00,86.0,True,32.0,61.0,18.0,27.0,4.0,12.0,Vanderbilt,70.0,19.0,away,238.0,0,0,1,32.0,61.0,4.0,12.0,18.0,27.0,22.0,53.0,41.5,5.0,21.0,23.8,21.0,29.0,72.4,9,35,13,4,5,14,21
Georgetown,46,48.9,31.6,62.5,29,7,13,4,6,14,0,14,0,0,0,19,263230046,2007,2,2006-11-19,2006-11-19 23:00:00+00:00,62.0,False,23.0,47.0,10.0,16.0,6.0,19.0,Old Dominion,75.0,6.0,home,295.0,0,1,0,23.0,47.0,6.0,19.0,10.0,16.0,24.0,56.0,42.9,9.0,16.0,56.3,18.0,24.0,75.0,15,39,16,8,1,7,19
Georgetown,46,52.1,46.7,70.6,37,8,20,6,7,15,0,15,0,0,0,13,263310046,2007,2,2006-11-27,2006-11-28 00:30:00+00:00,69.0,True,25.0,48.0,12.0,17.0,7.0,15.0,Ball State,54.0,23.0,home,2050.0,0,1,1,25.0,48.0,7.0,15.0,12.0,17.0,21.0,50.0,42.0,5.0,9.0,55.6,7.0,15.0,46.7,8,30,10,11,2,12,16
Georgetown,46,44.9,11.1,62.5,35,9,7,5,6,17,0,17,0,0,0,16,263330046,2007,2,2006-11-29,2006-11-30 00:30:00+00:00,50.0,False,22.0,49.0,5.0,8.0,1.0,9.0,Oregon,57.0,6.0,home,2483.0,0,1,0,22.0,49.0,1.0,9.0,5.0,8.0,21.0,54.0,38.9,5.0,22.0,22.7,10.0,19.0,52.6,13,36,6,6,3,12,15
Georgetown,46,42.9,14.3,66.7,31,12,12,3,4,17,0,17,0,0,0,19,263360150,2007,2,2006-12-02,2006-12-03 00:00:00+00:00,52.0,False,21.0,49.0,8.0,12.0,2.0,14.0,Duke,61.0,9.0,away,150.0,0,0,0,21.0,49.0,2.0,14.0,8.0,12.0,17.0,44.0,38.6,6.0,13.0,46.2,21.0,25.0,84.0,13,37,10,7,6,18,18
Georgetown,46,58.2,48.5,64.3,33,12,27,5,6,8,0,8,0,0,0,15,263390046,2007,2,2006-12-05,2006-12-06 00:30:00+00:00,89.0,True,32.0,55.0,9.0,14.0,16.0,33.0,James Madison,53.0,42.0,home,256.0,0,1,1,32.0,55.0,16.0,33.0,9.0,14.0,19.0,43.0,44.2,4.0,14.0,28.6,11.0,13.0,84.6,5,24,9,3,1,15,17
Georgetown,46,58.3,31.3,70.6,36,10,17,4,0,19,0,19,0,0,0,22,263430046,2007,2,2006-12-09,2006-12-09 18:00:00+00:00,73.0,True,28.0,48.0,12.0,17.0,5.0,16.0,Oral Roberts,58.0,20.0,home,198.0,0,1,1,28.0,48.0,5.0,16.0,12.0,17.0,21.0,50.0,42.0,6.0,22.0,27.3,10.0,14.0,71.4,8,22,9,8,1,17,17
Georgetown,46,56.5,37.5,68.2,47,11,13,4,6,13,0,13,0,0,0,13,263500046,2007,2,2006-12-16,2006-12-17 00:30:00+00:00,76.0,True,26.0,46.0,15.0,22.0,9.0,24.0,Winston-Salem,32.0,44.0,home,2736.0,0,1,1,26.0,46.0,9.0,24.0,15.0,22.0,10.0,49.0,20.4,6.0,22.0,27.3,6.0,12.0,50.0,6,20,5,4,0,10,17
Georgetown,46,58.7,57.1,37.5,37,10,16,2,7,16,1,16,0,0,0,15,263540046,2007,2,2006-12-20,2006-12-21 00:30:00+00:00,69.0,True,27.0,46.0,3.0,8.0,12.0,21.0,Towson,41.0,28.0,home,119.0,0,1,1,27.0,46.0,12.0,21.0,3.0,8.0,12.0,46.0,26.1,8.0,22.0,36.4,9.0,12.0,75.0,10,24,6,8,5,14,13
Georgetown,46,43.2,25.0,85.2,44,15,11,6,2,17,1,17,1,1,0,16,263570046,2007,2,2006-12-23,2006-12-23 18:00:00+00:00,65.0,True,19.0,44.0,23.0,27.0,4.0,16.0,Navy,44.0,21.0,home,2426.0,0,1,1,19.0,44.0,4.0,16.0,23.0,27.0,15.0,48.0,31.3,4.0,22.0,18.2,10.0,12.0,83.3,7,21,8,11,1,15,23
Georgetown,46,52.3,46.7,77.8,32,7,18,6,1,13,0,13,0,0,0,19,263640130,2007,2,2006-12-30,2006-12-30 17:00:00+00:00,67.0,True,23.0,44.0,14.0,18.0,7.0,15.0,Michigan,51.0,18.0,away,130.0,0,0,1,23.0,44.0,7.0,15.0,14.0,18.0,16.0,44.0,36.4,2.0,16.0,12.5,17.0,22.0,77.3,10,31,8,8,4,13,17
Georgetown,46,56.8,50.0,46.2,32,6,17,8,4,17,1,17,0,0,0,17,270060046,2007,2,2007-01-06,2007-01-06 17:00:00+00:00,66.0,True,25.0,44.0,6.0,13.0,10.0,20.0,Notre Dame,48.0,29.0,home,87.0,0,1,1,25.0,44.0,10.0,20.0,6.0,13.0,16.0,52.0,30.8,4.0,22.0,18.2,12.0,15.0,80.0,12,35,8,10,0,15,20
Georgetown,46,42.1,30.0,66.7,29,10,9,7,5,22,1,22,0,0,0,19,270080046,2007,2,2007-01-08,2007-01-09 01:00:00+00:00,52.0,False,16.0,38.0,14.0,21.0,6.0,20.0,Villanova,56.0,9.0,home,222.0,0,1,0,16.0,38.0,6.0,20.0,14.0,21.0,19.0,50.0,38.0,5.0,18.0,27.8,13.0,17.0,76.5,16,33,7,11,0,18,22
