Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Marshall,276,43.4,18.2,70.0,33,6,10,6,5,10,0,10,0,0,0,13,400946115,2017,2,2017-03-10,,64.0,True,23.0,53.0,14.0,20.0,4.0,22.0,Old Dominion,63.0,17.0,home,295.0,0,1,1,23.0,53.0,4.0,22.0,14.0,20.0,27.0,70.0,38.6,6.0,14.0,42.9,3.0,6.0,50.0,17,44,11,4,0,11,20
Marshall,276,54.2,54.3,76.9,31,6,22,4,4,10,1,10,0,0,0,17,400946190,2017,2,2017-03-10,,93.0,True,32.0,59.0,10.0,13.0,19.0,35.0,Louisiana Tech,77.0,18.0,home,2348.0,0,1,1,32.0,59.0,19.0,35.0,10.0,13.0,29.0,69.0,42.0,5.0,23.0,21.7,14.0,19.0,73.7,19,43,13,5,4,13,16
Marshall,276,39.1,31.3,66.7,34,11,15,2,2,12,1,12,1,1,0,21,400946249,2017,2,2017-03-12,,72.0,False,27.0,69.0,8.0,12.0,10.0,32.0,Middle Tennessee,83.0,0.0,home,2393.0,0,1,0,27.0,69.0,10.0,32.0,8.0,12.0,30.0,56.0,53.6,4.0,14.0,28.6,19.0,27.0,70.4,7,41,14,6,3,11,18
Maryland,120,38.5,28.6,72.0,44,19,7,3,2,18,1,18,0,0,0,10,400915018,2017,2,2016-11-12,,62.0,True,20.0,52.0,18.0,25.0,4.0,14.0,American,56.0,7.0,away,44.0,0,0,1,20.0,52.0,4.0,14.0,18.0,25.0,22.0,52.0,42.3,8.0,23.0,34.8,4.0,5.0,80.0,5,22,11,8,5,12,21
Maryland,120,44.8,25.9,77.3,34,9,11,6,7,15,1,15,1,1,0,32,400915019,2017,2,2016-11-15,,76.0,True,26.0,58.0,17.0,22.0,7.0,27.0,Georgetown,75.0,7.0,home,46.0,0,1,1,26.0,58.0,7.0,27.0,17.0,22.0,16.0,50.0,32.0,6.0,15.0,40.0,37.0,42.0,88.1,11,35,7,6,4,15,24
Maryland,120,35.3,34.6,81.3,33,8,10,3,8,12,0,12,0,0,0,23,400915021,2017,2,2016-11-20,,71.0,True,18.0,51.0,26.0,32.0,9.0,26.0,Towson,66.0,5.0,away,119.0,0,0,1,18.0,51.0,9.0,26.0,26.0,32.0,23.0,63.0,36.5,5.0,15.0,33.3,15.0,23.0,65.2,17,46,10,4,4,13,27
Maryland,120,48.9,42.1,69.7,35,3,12,5,4,11,0,11,1,1,0,24,400915022,2017,2,2016-11-23,,77.0,True,23.0,47.0,23.0,33.0,8.0,19.0,Stony Brook,63.0,18.0,away,2619.0,0,0,1,23.0,47.0,8.0,19.0,23.0,33.0,22.0,64.0,34.4,3.0,24.0,12.5,16.0,22.0,72.7,12,38,10,1,2,12,23
Maryland,120,40.3,32.3,70.6,46,18,11,7,3,17,0,17,0,0,0,20,400915023,2017,2,2016-11-26,,88.0,True,27.0,67.0,24.0,34.0,10.0,31.0,Richmond,82.0,8.0,away,257.0,0,0,1,27.0,67.0,10.0,31.0,24.0,34.0,31.0,67.0,46.3,9.0,23.0,39.1,11.0,17.0,64.7,9,37,20,9,2,15,24
Maryland,120,45.5,29.4,73.7,33,14,14,3,9,8,0,8,0,0,0,15,400927020,2017,2,2016-11-27,,69.0,True,25.0,55.0,14.0,19.0,5.0,17.0,Kansas State,68.0,5.0,away,2306.0,0,0,1,25.0,55.0,5.0,17.0,14.0,19.0,27.0,60.0,45.0,4.0,15.0,26.7,10.0,12.0,83.3,14,34,10,4,2,9,21
Maryland,120,34.4,27.8,58.3,36,11,12,2,6,14,0,14,0,0,0,19,400915024,2017,2,2016-11-30,,59.0,False,21.0,61.0,7.0,12.0,10.0,36.0,Pittsburgh,73.0,6.0,away,221.0,0,0,0,21.0,61.0,10.0,36.0,7.0,12.0,25.0,54.0,46.3,5.0,18.0,27.8,18.0,23.0,78.3,6,38,7,5,2,9,15
Maryland,120,40.7,18.2,65.5,39,15,11,4,5,18,0,18,0,0,0,18,400915025,2017,2,2016-12-04,,71.0,True,24.0,59.0,19.0,29.0,4.0,22.0,Oklahoma State,70.0,4.0,away,197.0,0,0,1,24.0,59.0,4.0,22.0,19.0,29.0,27.0,66.0,40.9,8.0,24.0,33.3,8.0,11.0,72.7,18,44,13,7,5,15,25
Maryland,120,50.0,40.0,81.8,39,12,20,4,6,13,0,13,0,0,0,16,400915026,2017,2,2016-12-08,,79.0,True,29.0,58.0,9.0,11.0,12.0,30.0,Howard,56.0,26.0,away,47.0,0,0,1,29.0,58.0,12.0,30.0,9.0,11.0,19.0,54.0,35.2,7.0,16.0,43.8,11.0,16.0,68.8,11,29,9,6,1,13,11
Maryland,120,45.5,38.9,65.5,35,5,13,4,3,11,0,11,0,0,0,14,400915027,2017,2,2016-12-10,,66.0,True,20.0,44.0,19.0,29.0,7.0,18.0,Saint Peter's,56.0,25.0,away,2612.0,0,0,1,20.0,44.0,7.0,18.0,19.0,29.0,22.0,60.0,36.7,8.0,22.0,36.4,4.0,8.0,50.0,10,36,11,3,2,10,22
Maryland,120,57.4,64.7,77.1,28,6,16,7,3,12,0,12,0,0,0,20,400915028,2017,2,2016-12-13,,92.0,True,27.0,47.0,27.0,35.0,11.0,17.0,Jacksonville State,66.0,28.0,away,55.0,0,0,1,27.0,47.0,11.0,17.0,27.0,35.0,24.0,54.0,44.4,6.0,17.0,35.3,12.0,18.0,66.7,9,28,7,5,3,16,23
Maryland,120,49.1,44.0,79.3,34,10,16,8,2,21,0,21,0,0,0,13,400915029,2017,2,2016-12-21,,88.0,True,27.0,55.0,23.0,29.0,11.0,25.0,Charlotte,72.0,23.0,away,2429.0,0,0,1,27.0,55.0,11.0,25.0,23.0,29.0,27.0,59.0,45.8,4.0,14.0,28.6,14.0,17.0,82.4,8,28,11,14,2,17,20
Maryland,120,55.9,33.3,61.1,37,9,16,7,4,14,0,14,0,0,0,20,400914957,2017,2,2016-12-27,,84.0,True,33.0,59.0,11.0,18.0,7.0,21.0,Illinois,59.0,31.0,away,356.0,0,0,1,33.0,59.0,7.0,21.0,11.0,18.0,21.0,59.0,35.6,4.0,22.0,18.2,13.0,19.0,68.4,14,36,9,5,0,17,18
Maryland,120,35.4,44.0,50.0,41,17,11,6,6,16,0,16,1,1,0,23,400915030,2017,2,2017-01-01,,65.0,False,23.0,65.0,8.0,16.0,11.0,25.0,Nebraska,67.0,13.0,away,158.0,0,0,0,23.0,65.0,11.0,25.0,8.0,16.0,24.0,57.0,42.1,4.0,12.0,33.3,15.0,23.0,65.2,14,43,10,11,5,15,24
Maryland,120,51.9,66.7,78.6,33,10,13,5,2,11,0,11,0,0,0,13,400915031,2017,2,2017-01-07,,77.0,True,28.0,54.0,11.0,14.0,10.0,15.0,Michigan,70.0,11.0,home,130.0,0,1,1,28.0,54.0,10.0,15.0,11.0,14.0,28.0,56.0,50.0,8.0,21.0,38.1,6.0,10.0,60.0,8,26,10,7,4,9,13
Maryland,120,43.9,36.8,81.8,34,11,9,4,9,8,0,8,0,0,0,15,400914977,2017,2,2017-01-11,,75.0,True,25.0,57.0,18.0,22.0,7.0,19.0,Indiana,72.0,7.0,away,84.0,0,0,1,25.0,57.0,7.0,19.0,18.0,22.0,27.0,64.0,42.2,10.0,23.0,43.5,8.0,9.0,88.9,15,37,9,5,6,14,16
Maryland,120,42.6,27.3,50.0,39,8,10,8,3,12,1,12,0,0,0,16,400914961,2017,2,2017-01-14,,62.0,True,23.0,54.0,10.0,20.0,6.0,22.0,Illinois,56.0,10.0,home,356.0,0,1,1,23.0,54.0,6.0,22.0,10.0,20.0,21.0,56.0,37.5,7.0,22.0,31.8,7.0,10.0,70.0,6,33,12,3,1,12,20
Maryland,120,56.6,47.8,72.2,37,6,23,14,4,21,0,21,0,0,0,21,400915010,2017,2,2017-01-20,,84.0,True,30.0,53.0,13.0,18.0,11.0,23.0,Iowa,76.0,15.0,home,2294.0,0,1,1,30.0,53.0,11.0,23.0,13.0,18.0,25.0,70.0,35.7,7.0,28.0,25.0,19.0,25.0,76.0,20,40,16,14,4,16,16
Maryland,120,44.2,40.0,68.4,39,12,15,7,6,18,0,18,0,0,0,19,400915032,2017,2,2017-01-25,,67.0,True,23.0,52.0,13.0,19.0,8.0,20.0,Rutgers,55.0,17.0,away,164.0,0,0,1,23.0,52.0,8.0,20.0,13.0,19.0,21.0,62.0,33.9,3.0,11.0,27.3,10.0,24.0,41.7,22,40,9,8,6,15,15
Maryland,120,50.8,61.1,63.6,31,8,19,5,2,7,0,7,0,0,0,18,400915033,2017,2,2017-01-28,,85.0,True,30.0,59.0,14.0,22.0,11.0,18.0,Minnesota,78.0,7.0,home,135.0,0,1,1,30.0,59.0,11.0,18.0,14.0,22.0,25.0,60.0,41.7,9.0,17.0,52.9,19.0,24.0,79.2,14,41,21,1,10,10,18
Maryland,120,49.1,38.5,76.5,33,13,15,1,5,12,1,12,0,0,0,16,400915034,2017,2,2017-02-01,,77.0,True,27.0,55.0,13.0,17.0,10.0,26.0,Ohio State,71.0,10.0,home,194.0,0,1,1,27.0,55.0,10.0,26.0,13.0,17.0,26.0,54.0,48.1,7.0,17.0,41.2,12.0,17.0,70.6,11,29,17,8,3,10,15
Maryland,120,39.7,21.1,78.6,37,7,14,4,10,11,0,11,0,0,0,20,400915035,2017,2,2017-02-04,,72.0,False,23.0,58.0,22.0,28.0,4.0,19.0,Purdue,73.0,12.0,away,2509.0,0,0,0,23.0,58.0,4.0,19.0,22.0,28.0,24.0,63.0,38.1,9.0,22.0,40.9,16.0,19.0,84.2,11,40,10,8,2,11,20
Maryland,120,33.9,26.9,63.0,39,15,13,7,2,13,2,13,0,0,0,24,400915036,2017,2,2017-02-07,,64.0,False,20.0,59.0,17.0,27.0,7.0,26.0,Penn State,70.0,1.0,home,213.0,0,1,0,20.0,59.0,7.0,26.0,17.0,27.0,21.0,49.0,42.9,2.0,18.0,11.1,26.0,38.0,68.4,10,37,8,6,6,10,23
Maryland,120,49.1,41.4,71.4,30,9,19,3,3,8,1,8,0,0,0,18,400915037,2017,2,2017-02-11,,86.0,True,27.0,55.0,20.0,28.0,12.0,29.0,Ohio State,77.0,16.0,away,194.0,0,0,1,27.0,55.0,12.0,29.0,20.0,28.0,27.0,56.0,48.2,8.0,17.0,47.1,15.0,18.0,83.3,9,32,11,4,3,14,25
Maryland,120,50.0,44.4,70.6,40,8,15,6,4,14,1,14,0,0,0,19,400915038,2017,2,2017-02-16,,74.0,True,27.0,54.0,12.0,17.0,8.0,18.0,Northwestern,64.0,20.0,home,77.0,0,1,1,27.0,54.0,8.0,18.0,12.0,17.0,23.0,59.0,39.0,5.0,22.0,22.7,13.0,23.0,56.5,9,31,12,6,8,8,17
Maryland,120,42.2,44.4,60.9,27,5,13,4,6,13,0,13,1,1,0,25,400914944,2017,2,2017-02-19,,60.0,False,19.0,45.0,14.0,23.0,8.0,18.0,Wisconsin,71.0,6.0,home,275.0,0,1,0,19.0,45.0,8.0,18.0,14.0,23.0,24.0,58.0,41.4,2.0,12.0,16.7,21.0,37.0,56.8,18,44,9,7,4,8,23
Maryland,120,41.1,25.9,61.5,42,16,22,2,0,10,0,10,1,1,0,19,400915039,2017,2,2017-02-23,,75.0,False,30.0,73.0,8.0,13.0,7.0,27.0,Minnesota,89.0,4.0,away,135.0,0,0,0,30.0,73.0,7.0,27.0,8.0,13.0,32.0,64.0,50.0,8.0,22.0,36.4,17.0,20.0,85.0,6,36,8,4,8,6,15
Maryland,120,44.8,32.4,66.7,33,11,18,6,6,14,0,14,0,0,0,15,400915016,2017,2,2017-02-25,,69.0,False,26.0,58.0,6.0,9.0,11.0,34.0,Iowa,83.0,2.0,away,2294.0,0,0,0,26.0,58.0,11.0,34.0,6.0,9.0,30.0,62.0,48.4,16.0,26.0,61.5,7.0,13.0,53.8,15,38,17,7,1,11,12
Maryland,120,54.4,40.0,81.8,32,12,18,6,7,10,0,10,0,0,0,17,400915040,2017,2,2017-02-28,,79.0,True,31.0,57.0,9.0,11.0,8.0,20.0,Rutgers,59.0,22.0,home,164.0,0,1,1,31.0,57.0,8.0,20.0,9.0,11.0,24.0,58.0,41.4,4.0,17.0,23.5,7.0,12.0,58.3,16,31,8,3,3,12,15
Maryland,120,42.3,32.0,68.8,33,7,11,2,4,7,0,7,0,0,0,14,400915041,2017,2,2017-03-04,,63.0,True,22.0,52.0,11.0,16.0,8.0,25.0,Michigan State,60.0,8.0,away,127.0,0,0,1,22.0,52.0,8.0,25.0,11.0,16.0,22.0,60.0,36.7,8.0,21.0,38.1,8.0,10.0,80.0,11,37,13,2,4,8,19
Maryland,120,47.1,37.5,58.8,24,8,14,8,3,14,2,14,0,0,0,21,400945802,2017,2,2017-03-11,,64.0,False,24.0,51.0,10.0,17.0,6.0,16.0,Northwestern,72.0,10.0,away,77.0,0,0,0,24.0,51.0,6.0,16.0,10.0,17.0,26.0,47.0,55.3,7.0,15.0,46.7,13.0,20.0,65.0,10,32,15,7,3,16,17
Maryland-Baltimore County,2378,36.7,32.0,73.5,40,16,10,8,1,8,0,8,0,0,0,17,400918748,2017,2,2016-11-13,,77.0,True,22.0,60.0,25.0,34.0,8.0,25.0,Maryland-Eastern Shore,73.0,,home,2379.0,0,1,1,22.0,60.0,8.0,25.0,25.0,34.0,29.0,62.0,46.8,9.0,23.0,39.1,6.0,10.0,60.0,12,40,20,4,5,17,26
Maryland-Baltimore County,2378,54.1,47.6,77.8,42,13,16,7,4,12,0,12,0,0,0,13,400918749,2017,2,2016-11-17,,90.0,True,33.0,61.0,14.0,18.0,10.0,21.0,Delaware State,68.0,26.0,away,2169.0,0,0,1,33.0,61.0,10.0,21.0,14.0,18.0,24.0,68.0,35.3,6.0,29.0,20.7,14.0,20.0,70.0,19,36,11,5,2,11,15
Maryland-Baltimore County,2378,52.3,25.0,70.0,33,6,7,10,2,8,0,8,0,0,0,20,400918750,2017,2,2016-11-19,,93.0,True,34.0,65.0,21.0,30.0,4.0,16.0,Kennesaw State,85.0,9.0,away,338.0,0,0,1,34.0,65.0,4.0,16.0,21.0,30.0,31.0,64.0,48.4,7.0,15.0,46.7,16.0,22.0,72.7,9,43,18,3,0,15,25
Maryland-Baltimore County,2378,47.1,33.3,58.8,23,6,12,8,2,15,0,15,0,0,0,16,400918751,2017,2,2016-11-24,,66.0,False,24.0,51.0,10.0,17.0,8.0,24.0,Navy,78.0,8.0,home,2426.0,0,1,0,24.0,51.0,8.0,24.0,10.0,17.0,29.0,52.0,55.8,11.0,19.0,57.9,9.0,20.0,45.0,11,35,21,8,1,13,15
Maryland-Baltimore County,2378,47.5,52.2,76.5,30,10,18,4,4,10,0,10,0,0,0,11,400918321,2017,2,2016-12-01,,81.0,True,28.0,59.0,13.0,17.0,12.0,23.0,Duquesne,72.0,16.0,home,2184.0,0,1,1,28.0,59.0,12.0,23.0,13.0,17.0,30.0,61.0,49.2,9.0,26.0,34.6,3.0,3.0,100.0,11,35,17,2,4,17,22
Maryland-Baltimore County,2378,47.2,50.0,73.3,38,6,11,5,2,9,0,9,0,0,0,21,400918752,2017,2,2016-12-08,,78.0,True,25.0,53.0,22.0,30.0,6.0,12.0,Mount St. Mary's,70.0,15.0,home,116.0,0,1,1,25.0,53.0,6.0,12.0,22.0,30.0,26.0,60.0,43.3,6.0,21.0,28.6,12.0,21.0,57.1,7,33,10,2,6,10,24
Maryland-Baltimore County,2378,48.3,34.8,73.3,30,8,9,3,1,12,1,12,0,0,0,22,400918447,2017,2,2016-12-11,,75.0,False,28.0,58.0,11.0,15.0,8.0,23.0,Richmond,78.0,14.0,home,257.0,0,1,0,28.0,58.0,8.0,23.0,11.0,15.0,24.0,57.0,42.1,6.0,26.0,23.1,24.0,26.0,92.3,13,38,16,5,3,12,18
Maryland-Baltimore County,2378,47.4,43.5,44.4,30,7,17,5,0,11,0,11,0,0,0,18,400918753,2017,2,2016-12-18,,72.0,False,27.0,57.0,8.0,18.0,10.0,23.0,Towson,73.0,14.0,away,119.0,0,0,0,27.0,57.0,10.0,23.0,8.0,18.0,27.0,55.0,49.1,3.0,12.0,25.0,16.0,22.0,72.7,8,37,8,8,1,13,17
Maryland-Baltimore County,2378,47.5,33.3,75.5,65,17,16,6,9,22,0,22,0,0,0,22,400916893,2017,2,2016-12-20,,120.0,True,38.0,80.0,37.0,49.0,7.0,21.0,The Citadel,111.0,10.0,away,2643.0,0,0,1,38.0,80.0,7.0,21.0,37.0,49.0,39.0,104.0,37.5,19.0,50.0,38.0,14.0,18.0,77.8,19,50,24,14,2,16,34
Maryland-Baltimore County,2378,46.8,44.0,77.8,27,5,15,5,0,12,2,12,0,0,0,12,400918754,2017,2,2016-12-24,,62.0,True,22.0,47.0,7.0,9.0,11.0,25.0,James Madison,61.0,13.0,home,256.0,0,1,1,22.0,47.0,11.0,25.0,7.0,9.0,23.0,56.0,41.1,9.0,19.0,47.4,6.0,7.0,85.7,12,33,13,9,5,12,12
Maryland-Baltimore County,2378,36.2,25.0,93.3,39,11,8,6,4,16,0,16,0,0,0,19,400915342,2017,2,2016-12-29,,70.0,False,25.0,69.0,14.0,15.0,6.0,24.0,Virginia Tech,87.0,0.0,home,259.0,0,1,0,25.0,69.0,6.0,24.0,14.0,15.0,32.0,65.0,49.2,11.0,28.0,39.3,12.0,20.0,60.0,10,44,14,6,6,14,17
Maryland-Baltimore County,2378,48.4,47.6,81.3,43,10,21,10,3,14,0,14,0,0,0,10,400918644,2017,2,2017-01-06,,85.0,True,31.0,64.0,13.0,16.0,10.0,21.0,Binghamton,71.0,21.0,away,2066.0,0,0,1,31.0,64.0,10.0,21.0,13.0,16.0,29.0,65.0,44.6,11.0,28.0,39.3,2.0,6.0,33.3,5,31,11,3,4,12,16
Maryland-Baltimore County,2378,47.7,34.8,100.0,36,11,20,8,1,13,1,13,0,0,0,17,400918691,2017,2,2017-01-08,,75.0,True,31.0,65.0,5.0,5.0,8.0,23.0,Maine,64.0,18.0,away,311.0,0,0,1,31.0,65.0,8.0,23.0,5.0,5.0,22.0,56.0,39.3,6.0,22.0,27.3,14.0,16.0,87.5,9,31,14,5,1,14,7
Maryland-Baltimore County,2378,45.3,51.5,75.0,36,11,20,11,2,11,0,11,0,0,0,17,400918667,2017,2,2017-01-12,,84.0,True,29.0,64.0,9.0,12.0,17.0,33.0,Hartford,68.0,24.0,home,42.0,0,1,1,29.0,64.0,17.0,33.0,9.0,12.0,24.0,60.0,40.0,10.0,28.0,35.7,10.0,12.0,83.3,13,38,13,4,1,18,15
Maryland-Baltimore County,2378,54.0,37.5,66.7,26,3,8,9,1,14,0,14,0,0,0,23,400918755,2017,2,2017-01-14,,72.0,False,27.0,50.0,12.0,18.0,6.0,16.0,Vermont,81.0,2.0,home,261.0,0,1,0,27.0,50.0,6.0,16.0,12.0,18.0,29.0,58.0,50.0,5.0,12.0,41.7,18.0,24.0,75.0,9,35,12,6,6,11,17
Maryland-Baltimore County,2378,32.7,29.6,66.7,26,8,11,3,4,13,0,13,0,0,0,22,400918616,2017,2,2017-01-16,,50.0,False,16.0,49.0,10.0,15.0,8.0,27.0,Albany (NY),77.0,6.0,away,399.0,0,0,0,16.0,49.0,8.0,27.0,10.0,15.0,28.0,54.0,51.9,5.0,11.0,45.5,16.0,20.0,80.0,12,41,8,8,1,11,17
Maryland-Baltimore County,2378,53.0,39.3,77.8,33,9,23,9,2,6,0,6,0,0,0,17,400918711,2017,2,2017-01-22,,102.0,True,35.0,66.0,21.0,27.0,11.0,28.0,Massachusetts-Lowell,86.0,17.0,home,2349.0,0,1,1,35.0,66.0,11.0,28.0,21.0,27.0,30.0,57.0,52.6,9.0,21.0,42.9,17.0,22.0,77.3,5,30,22,2,0,12,17
Maryland-Baltimore County,2378,34.4,28.6,70.0,35,8,9,8,2,11,0,11,0,0,0,30,400918743,2017,2,2017-01-26,,73.0,False,22.0,64.0,21.0,30.0,8.0,28.0,Stony Brook,83.0,0.0,home,2619.0,0,1,0,22.0,64.0,8.0,28.0,21.0,30.0,23.0,51.0,45.1,5.0,15.0,33.3,32.0,46.0,69.6,9,46,9,6,2,15,26
Maryland-Baltimore County,2378,50.0,44.0,78.6,38,6,18,6,4,7,0,7,0,0,0,24,400918730,2017,2,2017-01-28,,105.0,True,36.0,72.0,22.0,28.0,11.0,25.0,New Hampshire,103.0,3.0,away,160.0,0,0,1,36.0,72.0,11.0,25.0,22.0,28.0,37.0,78.0,47.4,11.0,32.0,34.4,18.0,29.0,62.1,17,52,19,4,4,10,20
Maryland-Baltimore County,2378,56.1,44.4,72.7,34,8,20,7,5,8,0,8,0,0,0,16,400918651,2017,2,2017-02-02,,92.0,True,32.0,57.0,16.0,22.0,12.0,27.0,Binghamton,74.0,23.0,home,2066.0,0,1,1,32.0,57.0,12.0,27.0,16.0,22.0,28.0,55.0,50.9,7.0,23.0,30.4,11.0,16.0,68.8,5,25,15,4,1,12,14
Maryland-Baltimore County,2378,46.6,42.9,80.0,35,8,16,7,1,8,0,8,0,0,0,18,400918696,2017,2,2017-02-04,,83.0,True,27.0,58.0,20.0,25.0,9.0,21.0,Maine,71.0,,home,311.0,0,1,1,27.0,58.0,9.0,21.0,20.0,25.0,22.0,55.0,40.0,5.0,20.0,25.0,22.0,27.0,81.5,10,37,9,5,5,14,21
Maryland-Baltimore County,2378,44.8,48.3,84.6,29,4,15,7,0,15,0,15,1,1,0,23,400918674,2017,2,2017-02-10,,77.0,False,26.0,58.0,11.0,13.0,14.0,29.0,Hartford,84.0,13.0,away,42.0,0,0,0,26.0,58.0,14.0,29.0,11.0,13.0,25.0,51.0,49.0,8.0,23.0,34.8,26.0,33.0,78.8,5,34,9,9,2,14,17
Maryland-Baltimore County,2378,41.3,35.7,68.0,24,6,10,10,2,5,0,5,0,0,0,26,400918756,2017,2,2017-02-12,,74.0,False,26.0,63.0,17.0,25.0,5.0,14.0,Vermont,77.0,7.0,away,261.0,0,0,0,26.0,63.0,5.0,14.0,17.0,25.0,25.0,50.0,50.0,1.0,11.0,9.1,26.0,39.0,66.7,12,46,10,2,3,17,21
Maryland-Baltimore County,2378,46.3,31.8,70.6,30,10,13,4,4,13,1,13,0,0,0,25,400918625,2017,2,2017-02-16,,69.0,False,25.0,54.0,12.0,17.0,7.0,22.0,Albany (NY),78.0,8.0,home,399.0,0,1,0,25.0,54.0,7.0,22.0,12.0,17.0,25.0,57.0,43.9,3.0,13.0,23.1,25.0,31.0,80.6,16,38,8,4,2,8,17
Maryland-Baltimore County,2378,57.6,61.5,80.0,31,11,23,5,2,16,0,16,0,0,0,25,400918716,2017,2,2017-02-18,,108.0,True,34.0,59.0,24.0,30.0,16.0,26.0,Massachusetts-Lowell,102.0,13.0,away,2349.0,0,0,1,34.0,59.0,16.0,26.0,24.0,30.0,32.0,57.0,56.1,9.0,21.0,42.9,29.0,35.0,82.9,7,23,21,6,2,11,24
Maryland-Baltimore County,2378,37.3,38.5,81.0,44,11,10,4,2,10,1,10,3,3,0,15,400918745,2017,2,2017-02-23,,65.0,True,19.0,51.0,17.0,21.0,10.0,26.0,Stony Brook,52.0,17.0,away,2619.0,0,0,1,19.0,51.0,10.0,26.0,17.0,21.0,16.0,54.0,29.6,8.0,24.0,33.3,12.0,15.0,80.0,6,29,7,5,3,8,19
Maryland-Baltimore County,2378,40.8,20.0,71.0,48,11,7,8,2,15,0,15,0,0,0,34,400918733,2017,2,2017-02-25,,90.0,False,31.0,76.0,22.0,31.0,6.0,30.0,New Hampshire,94.0,7.0,home,160.0,0,1,0,31.0,76.0,6.0,30.0,22.0,31.0,27.0,67.0,40.3,6.0,28.0,21.4,34.0,50.0,68.0,12,49,11,7,1,16,26
Maryland-Baltimore County,2378,43.8,18.8,85.7,25,9,13,9,0,9,0,9,0,0,0,19,400944428,2017,2,2017-03-02,,65.0,False,28.0,64.0,6.0,7.0,3.0,16.0,New Hampshire,74.0,0.0,home,160.0,0,1,0,28.0,64.0,3.0,16.0,6.0,7.0,27.0,49.0,55.1,9.0,19.0,47.4,11.0,19.0,57.9,10,37,18,4,2,18,14
Maryland-Eastern Shore,2379,36.8,42.9,85.7,30,15,11,11,2,10,0,10,0,0,0,24,400918361,2017,2,2016-11-12,,71.0,False,25.0,68.0,12.0,14.0,9.0,21.0,George Washington,75.0,2.0,home,45.0,0,1,0,25.0,68.0,9.0,21.0,12.0,14.0,19.0,45.0,42.2,8.0,22.0,36.4,29.0,34.0,85.3,13,41,16,3,3,20,14
Maryland-Eastern Shore,2379,46.8,39.1,60.0,40,12,20,4,5,17,1,17,0,0,0,26,400918748,2017,2,2016-11-13,,73.0,False,29.0,62.0,6.0,10.0,9.0,23.0,Maryland-Baltimore County,77.0,,away,2378.0,0,0,0,29.0,62.0,9.0,23.0,6.0,10.0,22.0,60.0,36.7,8.0,25.0,32.0,25.0,34.0,73.5,16,40,10,8,1,8,17
Maryland-Eastern Shore,2379,36.1,22.7,57.1,33,11,11,7,4,14,0,14,0,0,0,12,400915235,2017,2,2016-11-16,,57.0,False,22.0,61.0,8.0,14.0,5.0,22.0,Boston College,73.0,2.0,home,103.0,0,1,0,22.0,61.0,5.0,22.0,8.0,14.0,30.0,66.0,45.5,7.0,23.0,30.4,6.0,13.0,46.2,17,49,22,6,3,16,14
Maryland-Eastern Shore,2379,49.1,47.6,62.5,25,8,11,8,3,17,0,17,1,1,0,35,400918111,2017,2,2016-11-20,,79.0,False,27.0,55.0,15.0,24.0,10.0,21.0,Wichita State,116.0,0.0,home,2724.0,0,1,0,27.0,55.0,10.0,21.0,15.0,24.0,35.0,53.0,66.0,15.0,24.0,62.5,31.0,43.0,72.1,8,32,20,7,0,12,25
Maryland-Eastern Shore,2379,42.6,22.2,69.2,26,7,10,4,2,6,0,6,1,1,0,18,400919837,2017,2,2016-11-23,,65.0,False,26.0,61.0,9.0,13.0,4.0,18.0,Colorado State,76.0,6.0,home,36.0,0,1,0,26.0,61.0,4.0,18.0,9.0,13.0,29.0,55.0,52.7,6.0,17.0,35.3,12.0,20.0,60.0,10,39,18,4,8,11,15
Maryland-Eastern Shore,2379,33.9,28.0,66.7,34,8,13,6,1,10,0,10,0,0,0,11,400919405,2017,2,2016-11-27,,53.0,False,21.0,62.0,4.0,6.0,7.0,25.0,Louisiana Tech,74.0,2.0,home,2348.0,0,1,0,21.0,62.0,7.0,25.0,4.0,6.0,28.0,55.0,50.9,11.0,27.0,40.7,7.0,14.0,50.0,6,40,21,7,7,12,10
Maryland-Eastern Shore,2379,39.1,43.5,78.9,39,13,12,2,3,16,0,16,1,1,0,35,400920459,2017,2,2016-12-01,,75.0,False,25.0,64.0,15.0,19.0,10.0,23.0,Southeastern Louisiana,85.0,10.0,home,2545.0,0,1,0,25.0,64.0,10.0,23.0,15.0,19.0,21.0,49.0,42.9,11.0,22.0,50.0,32.0,46.0,69.6,10,38,14,6,6,13,17
Maryland-Eastern Shore,2379,47.1,42.1,60.0,25,4,17,4,3,15,0,15,0,0,0,18,400915294,2017,2,2016-12-08,,59.0,False,24.0,51.0,3.0,5.0,8.0,19.0,Virginia Tech,75.0,2.0,home,259.0,0,1,0,24.0,51.0,8.0,19.0,3.0,5.0,26.0,57.0,45.6,8.0,26.0,30.8,15.0,19.0,78.9,11,34,19,5,3,10,11
