Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Eastern Michigan,2199,45.6,23.5,70.4,40,18,9,11,7,8,0,8,0,0,0,20,400587592,2015,2,2015-03-07,,85.0,True,31.0,68.0,19.0,27.0,4.0,17.0,Toledo,59.0,,away,2649.0,0,0,1,31.0,68.0,4.0,17.0,19.0,27.0,19.0,59.0,32.2,3.0,9.0,33.3,18.0,27.0,66.7,22,45,8,1,6,20,17
Eastern Michigan,2199,40.0,21.1,58.8,35,14,11,7,1,9,0,9,0,0,0,12,400766776,2015,2,2015-03-09,,62.0,True,24.0,60.0,10.0,17.0,4.0,19.0,Miami (OH),61.0,,away,193.0,0,0,1,24.0,60.0,4.0,19.0,10.0,17.0,21.0,51.0,41.2,7.0,16.0,43.8,12.0,15.0,80.0,10,38,14,5,1,13,16
Eastern Michigan,2199,39.3,40.9,76.2,35,18,5,7,1,7,0,7,0,0,0,14,400768035,2015,2,2015-03-11,,73.0,True,24.0,61.0,16.0,21.0,9.0,22.0,Bowling Green,67.0,,home,189.0,0,1,1,24.0,61.0,9.0,22.0,16.0,21.0,25.0,47.0,53.2,6.0,13.0,46.2,11.0,13.0,84.6,6,27,15,4,3,15,21
Eastern Michigan,2199,37.5,28.6,73.3,33,11,12,7,6,8,0,8,0,0,0,22,400768418,2015,2,2015-03-12,,67.0,False,24.0,64.0,11.0,15.0,8.0,28.0,Toledo,78.0,,home,2649.0,0,1,0,24.0,64.0,8.0,28.0,11.0,15.0,29.0,60.0,48.3,3.0,13.0,23.1,17.0,23.0,73.9,13,44,11,4,7,12,15
Eastern Washington,331,50.0,44.1,46.7,43,14,15,7,9,15,0,15,0,0,0,23,400585875,2015,2,2014-11-14,,86.0,True,32.0,64.0,7.0,15.0,15.0,34.0,Texas Southern,62.0,,away,2640.0,0,0,1,32.0,64.0,15.0,34.0,7.0,15.0,18.0,60.0,30.0,4.0,25.0,16.0,22.0,31.0,71.0,18,41,7,8,1,14,15
Eastern Washington,331,54.5,42.3,80.0,34,7,14,5,9,10,0,10,0,0,0,12,400585889,2015,2,2014-11-18,,75.0,True,30.0,55.0,4.0,5.0,11.0,26.0,Utah Valley,50.0,,away,3084.0,0,0,1,30.0,55.0,11.0,26.0,4.0,5.0,19.0,54.0,35.2,6.0,13.0,46.2,6.0,10.0,60.0,9,26,12,4,3,10,8
Eastern Washington,331,41.7,30.6,46.7,32,15,14,6,4,11,0,11,0,0,0,18,400585904,2015,2,2014-11-23,,68.0,False,25.0,60.0,7.0,15.0,11.0,36.0,Southern Methodist,77.0,,home,2567.0,0,1,0,25.0,60.0,11.0,36.0,7.0,15.0,28.0,57.0,49.1,6.0,16.0,37.5,15.0,16.0,93.8,12,36,20,6,4,10,15
Eastern Washington,331,51.6,37.5,66.7,37,15,8,9,5,14,0,14,1,1,0,25,400585909,2015,2,2014-11-25,,88.0,True,32.0,62.0,18.0,27.0,6.0,16.0,Indiana,86.0,,home,84.0,0,1,1,32.0,62.0,6.0,16.0,18.0,27.0,28.0,59.0,47.5,7.0,18.0,38.9,23.0,29.0,79.3,11,32,15,6,2,13,23
Eastern Washington,331,55.8,50.0,57.9,38,8,16,5,6,14,0,14,0,0,0,15,400585917,2015,2,2014-11-27,,81.0,True,29.0,52.0,11.0,19.0,12.0,24.0,Northern Kentucky,60.0,,away,94.0,0,0,1,29.0,52.0,12.0,24.0,11.0,19.0,22.0,59.0,37.3,6.0,27.0,22.2,10.0,12.0,83.3,8,28,14,8,5,12,22
Eastern Washington,331,50.0,32.0,77.8,37,9,19,6,6,10,0,10,0,0,0,20,400585948,2015,2,2014-12-07,,87.0,True,29.0,58.0,21.0,27.0,8.0,25.0,Seattle,75.0,,home,2547.0,0,1,1,29.0,58.0,8.0,25.0,21.0,27.0,28.0,69.0,40.6,6.0,25.0,24.0,13.0,20.0,65.0,17,40,15,6,1,11,21
Eastern Washington,331,42.4,48.0,73.1,28,10,8,9,5,10,0,10,0,0,0,22,400585956,2015,2,2014-12-12,,81.0,True,25.0,59.0,19.0,26.0,12.0,25.0,San Francisco,76.0,,home,2539.0,0,1,1,25.0,59.0,12.0,25.0,19.0,26.0,27.0,56.0,48.2,6.0,20.0,30.0,16.0,30.0,53.3,17,43,15,6,5,16,22
Eastern Washington,331,36.8,33.3,81.0,35,15,8,6,2,12,0,12,1,1,0,26,400585965,2015,2,2014-12-15,,77.0,False,25.0,68.0,17.0,21.0,10.0,30.0,Washington,81.0,,home,264.0,0,1,0,25.0,68.0,10.0,30.0,17.0,21.0,26.0,56.0,46.4,5.0,16.0,31.3,24.0,37.0,64.9,13,42,12,4,12,13,17
Eastern Washington,331,36.7,40.0,58.8,29,7,9,9,3,13,0,13,0,0,0,20,400585968,2015,2,2014-12-17,,52.0,False,18.0,49.0,10.0,17.0,6.0,15.0,Sam Houston,76.0,,home,2534.0,0,1,0,18.0,49.0,6.0,15.0,10.0,17.0,24.0,52.0,46.2,13.0,25.0,52.0,15.0,21.0,71.4,10,40,20,4,5,12,19
Eastern Washington,331,42.6,40.0,61.9,23,5,4,6,1,7,0,7,0,0,0,23,400585977,2015,2,2014-12-20,,67.0,False,23.0,54.0,13.0,21.0,8.0,20.0,California,78.0,,home,25.0,0,1,0,23.0,54.0,8.0,20.0,13.0,21.0,27.0,47.0,57.4,4.0,14.0,28.6,20.0,27.0,74.1,6,36,13,3,5,11,15
Eastern Washington,331,45.5,44.4,94.1,42,15,14,3,7,10,0,10,0,0,0,17,400585999,2015,2,2015-01-01,,84.0,True,30.0,66.0,16.0,17.0,8.0,18.0,Weber State,78.0,,away,2692.0,0,0,1,30.0,66.0,8.0,18.0,16.0,17.0,24.0,58.0,41.4,11.0,27.0,40.7,19.0,22.0,86.4,8,28,14,8,8,9,19
Eastern Washington,331,42.9,37.0,86.7,27,7,15,4,10,12,0,12,0,0,0,13,400586009,2015,2,2015-01-03,,65.0,True,21.0,49.0,13.0,15.0,10.0,27.0,Idaho State,57.0,,away,304.0,0,0,1,21.0,49.0,10.0,27.0,13.0,15.0,22.0,59.0,37.3,5.0,14.0,35.7,8.0,12.0,66.7,20,41,10,8,4,16,15
Eastern Washington,331,52.6,42.3,75.0,30,9,16,5,7,7,0,7,0,0,0,18,400586016,2015,2,2015-01-11,,89.0,True,30.0,57.0,18.0,24.0,11.0,26.0,Idaho,86.0,,home,70.0,0,1,1,30.0,57.0,11.0,26.0,18.0,24.0,31.0,64.0,48.4,9.0,19.0,47.4,15.0,22.0,68.2,14,35,15,3,4,9,21
Eastern Washington,331,50.0,46.4,83.3,36,8,17,5,0,8,0,8,0,0,0,18,400586022,2015,2,2015-01-16,,92.0,True,32.0,64.0,15.0,18.0,13.0,28.0,Portland State,85.0,,home,2502.0,0,1,1,32.0,64.0,13.0,28.0,15.0,18.0,30.0,66.0,45.5,10.0,25.0,40.0,15.0,22.0,68.2,12,36,15,5,4,7,14
Eastern Washington,331,46.6,33.3,100.0,27,9,10,7,1,14,0,14,1,1,0,24,400586028,2015,2,2015-01-18,,77.0,False,27.0,58.0,14.0,14.0,9.0,27.0,Sacramento State,90.0,,home,16.0,0,1,0,27.0,58.0,9.0,27.0,14.0,14.0,31.0,49.0,63.3,7.0,13.0,53.8,21.0,26.0,80.8,3,25,25,8,4,11,16
Eastern Washington,331,53.8,54.2,89.7,39,13,12,7,6,18,2,18,0,0,0,20,400586035,2015,2,2015-01-23,,95.0,True,28.0,52.0,26.0,29.0,13.0,24.0,Northern Colorado,85.0,,away,2458.0,0,0,1,28.0,52.0,13.0,24.0,26.0,29.0,28.0,64.0,43.8,10.0,24.0,41.7,19.0,27.0,70.4,15,27,13,9,3,10,22
Eastern Washington,331,55.7,47.6,85.7,36,8,21,8,3,9,1,9,0,0,0,16,400586036,2015,2,2015-01-24,,102.0,True,34.0,61.0,24.0,28.0,10.0,21.0,North Dakota,80.0,,away,155.0,0,0,1,34.0,61.0,10.0,21.0,24.0,28.0,32.0,69.0,46.4,8.0,27.0,29.6,8.0,10.0,80.0,11,34,15,3,4,11,26
Eastern Washington,331,47.2,38.6,52.0,36,13,18,2,5,7,0,7,0,0,0,22,400586049,2015,2,2015-01-31,,98.0,True,34.0,72.0,13.0,25.0,17.0,44.0,Idaho,95.0,,away,70.0,0,0,1,34.0,72.0,17.0,44.0,13.0,25.0,36.0,67.0,53.7,10.0,22.0,45.5,13.0,23.0,56.5,13,46,19,3,2,10,26
Eastern Washington,331,51.0,45.8,70.0,25,7,15,8,3,11,0,11,0,0,0,15,400586055,2015,2,2015-02-06,,75.0,True,25.0,49.0,14.0,20.0,11.0,24.0,Montana,69.0,,home,149.0,0,1,1,25.0,49.0,11.0,24.0,14.0,20.0,22.0,48.0,45.8,13.0,24.0,54.2,12.0,13.0,92.3,8,28,18,6,2,16,19
Eastern Washington,331,35.1,26.7,58.6,40,10,7,10,1,10,0,10,0,0,0,14,400586057,2015,2,2015-02-07,,61.0,True,20.0,57.0,17.0,29.0,4.0,15.0,Montana State,51.0,,home,147.0,0,1,1,20.0,57.0,4.0,15.0,17.0,29.0,19.0,58.0,32.8,10.0,29.0,34.5,3.0,9.0,33.3,11,44,12,2,4,20,20
Eastern Washington,331,47.8,52.2,61.5,30,6,13,4,13,17,0,17,0,0,0,16,400586065,2015,2,2015-02-13,,64.0,True,22.0,46.0,8.0,13.0,12.0,23.0,Sacramento State,61.0,,away,16.0,0,0,1,22.0,46.0,12.0,23.0,8.0,13.0,22.0,54.0,40.7,8.0,18.0,44.4,9.0,13.0,69.2,10,31,12,11,3,14,16
Eastern Washington,331,38.2,28.0,94.4,31,12,7,4,4,11,0,11,0,0,0,14,400586071,2015,2,2015-02-14,,66.0,False,21.0,55.0,17.0,18.0,7.0,25.0,Portland State,68.0,,away,2502.0,0,0,0,21.0,55.0,7.0,25.0,17.0,18.0,27.0,51.0,52.9,6.0,11.0,54.5,8.0,10.0,80.0,6,28,17,6,4,16,22
Eastern Washington,331,43.1,38.9,70.0,30,6,10,10,5,7,1,7,0,0,0,17,400586078,2015,2,2015-02-20,,78.0,True,25.0,58.0,21.0,30.0,7.0,18.0,Southern Utah,75.0,,home,253.0,0,1,1,25.0,58.0,7.0,18.0,21.0,30.0,28.0,54.0,51.9,8.0,16.0,50.0,11.0,20.0,55.0,7,41,16,3,3,15,25
Eastern Washington,331,38.3,25.0,75.0,32,9,7,6,4,10,0,10,0,0,0,18,400586084,2015,2,2015-02-21,,69.0,False,23.0,60.0,15.0,20.0,8.0,32.0,Northern Arizona,73.0,,home,2464.0,0,1,0,23.0,60.0,8.0,32.0,15.0,20.0,22.0,52.0,42.3,9.0,18.0,50.0,20.0,22.0,90.9,7,39,11,6,4,14,18
Eastern Washington,331,52.5,38.1,68.8,42,9,20,5,3,10,0,10,0,0,0,18,400586087,2015,2,2015-02-27,,92.0,True,31.0,59.0,22.0,32.0,8.0,21.0,Montana State,68.0,,away,147.0,0,0,1,31.0,59.0,8.0,21.0,22.0,32.0,24.0,62.0,38.7,7.0,28.0,25.0,13.0,20.0,65.0,8,33,13,6,2,12,28
Eastern Washington,331,46.6,40.0,60.0,31,9,15,6,8,8,0,8,0,0,0,11,400586095,2015,2,2015-02-28,,76.0,False,27.0,58.0,12.0,20.0,10.0,25.0,Montana,77.0,,away,149.0,0,0,0,27.0,58.0,10.0,25.0,12.0,20.0,28.0,58.0,48.3,9.0,22.0,40.9,12.0,12.0,100.0,8,35,20,4,6,8,16
Eastern Washington,331,46.8,36.4,71.4,37,15,14,3,4,12,0,12,0,0,0,22,400586100,2015,2,2015-03-06,,85.0,True,29.0,62.0,15.0,21.0,12.0,33.0,Idaho State,81.0,,home,304.0,0,1,1,29.0,62.0,12.0,33.0,15.0,21.0,27.0,54.0,50.0,5.0,11.0,45.5,22.0,34.0,64.7,12,32,17,6,1,9,20
Eastern Washington,331,42.1,34.8,53.8,45,18,11,13,4,10,0,10,0,0,0,16,400586102,2015,2,2015-03-08,,79.0,True,32.0,76.0,7.0,13.0,8.0,23.0,Weber State,71.0,,home,2692.0,0,1,1,32.0,76.0,8.0,23.0,7.0,13.0,27.0,57.0,47.4,8.0,20.0,40.0,9.0,16.0,56.3,8,39,15,5,9,18,18
Eastern Washington,331,53.4,40.6,66.7,33,10,9,5,0,9,0,9,0,0,0,17,400766966,2015,2,2015-03-12,,91.0,True,31.0,58.0,16.0,24.0,13.0,32.0,Idaho,83.0,0.0,away,70.0,0,0,1,31.0,58.0,13.0,32.0,16.0,24.0,28.0,56.0,50.0,10.0,18.0,55.6,17.0,21.0,81.0,7,28,21,6,1,10,21
Eastern Washington,331,58.2,60.0,70.6,32,3,21,5,2,12,0,12,0,0,0,15,400784967,2015,2,2015-03-13,,91.0,True,32.0,55.0,12.0,17.0,15.0,25.0,Sacramento State,83.0,,away,16.0,0,0,1,32.0,55.0,15.0,25.0,12.0,17.0,29.0,60.0,48.3,9.0,22.0,40.9,16.0,22.0,72.7,7,29,16,7,1,10,19
Eastern Washington,331,44.4,22.2,73.9,33,11,6,7,3,13,0,13,0,0,0,18,400785121,2015,2,2015-03-15,,69.0,True,24.0,54.0,17.0,23.0,4.0,18.0,Montana,65.0,,home,149.0,0,1,1,24.0,54.0,4.0,18.0,17.0,23.0,23.0,53.0,43.4,4.0,16.0,25.0,15.0,18.0,83.3,9,32,10,9,4,13,19
Elon,2210,42.3,25.0,77.3,29,5,4,7,1,11,0,11,0,0,0,23,400591332,2015,2,2014-11-15,,64.0,True,22.0,52.0,17.0,22.0,3.0,12.0,Florida Atlantic,58.0,,away,2226.0,0,0,1,22.0,52.0,3.0,12.0,17.0,22.0,18.0,48.0,37.5,5.0,16.0,31.3,17.0,24.0,70.8,7,33,6,4,3,16,23
Elon,2210,31.9,15.0,65.0,39,17,7,5,1,14,0,14,0,0,0,27,400591344,2015,2,2014-11-16,,60.0,False,22.0,69.0,13.0,20.0,3.0,20.0,Charlotte,73.0,,away,2429.0,0,0,0,22.0,69.0,3.0,20.0,13.0,20.0,25.0,50.0,50.0,7.0,15.0,46.7,16.0,32.0,50.0,12,45,13,6,4,21,25
Elon,2210,38.5,55.6,53.8,38,10,15,8,0,15,0,15,0,0,0,29,400595379,2015,2,2014-11-22,,67.0,False,25.0,65.0,7.0,13.0,10.0,18.0,Northwestern,68.0,,home,77.0,0,1,0,25.0,65.0,10.0,18.0,7.0,13.0,19.0,47.0,40.4,3.0,14.0,21.4,27.0,37.0,73.0,4,39,17,4,8,16,14
Elon,2210,50.0,37.5,72.0,35,7,12,6,1,15,0,15,0,0,0,19,400597885,2015,2,2014-11-25,,74.0,True,25.0,50.0,18.0,25.0,6.0,16.0,Morgan State,73.0,,away,2415.0,0,0,1,25.0,50.0,6.0,16.0,18.0,25.0,26.0,64.0,40.6,7.0,21.0,33.3,14.0,23.0,60.9,17,38,16,4,3,13,23
Elon,2210,39.3,38.9,73.7,29,7,11,5,0,12,1,12,0,0,0,24,400608586,2015,2,2014-11-26,,65.0,False,22.0,56.0,14.0,19.0,7.0,18.0,North Florida,72.0,,away,2454.0,0,0,0,22.0,56.0,7.0,18.0,14.0,19.0,25.0,53.0,47.2,4.0,21.0,19.0,18.0,25.0,72.0,10,38,12,4,6,13,16
Elon,2210,42.1,36.0,81.3,33,10,9,6,2,13,0,13,0,0,0,18,400587420,2015,2,2014-11-30,,70.0,True,24.0,57.0,13.0,16.0,9.0,25.0,Miami (OH),68.0,,home,193.0,0,1,1,24.0,57.0,9.0,25.0,13.0,16.0,25.0,59.0,42.4,5.0,21.0,23.8,13.0,14.0,92.9,12,36,11,8,2,16,17
Elon,2210,35.8,36.4,70.8,40,19,8,4,0,11,0,11,0,0,0,26,400597299,2015,2,2014-12-12,,73.0,False,24.0,67.0,17.0,24.0,8.0,22.0,Missouri,78.0,,home,142.0,0,1,0,24.0,67.0,8.0,22.0,17.0,24.0,23.0,51.0,45.1,8.0,18.0,44.4,24.0,30.0,80.0,9,37,10,5,3,12,25
Elon,2210,42.4,26.3,87.5,29,8,11,9,0,19,0,19,0,0,0,20,400587849,2015,2,2014-12-16,,62.0,False,25.0,59.0,7.0,8.0,5.0,19.0,Duke,75.0,,home,150.0,0,1,0,25.0,59.0,5.0,19.0,7.0,8.0,29.0,56.0,51.8,3.0,16.0,18.8,14.0,27.0,51.9,13,40,14,12,5,17,14
Elon,2210,50.0,38.5,66.7,31,7,10,8,0,20,0,20,0,0,0,24,400589134,2015,2,2014-12-20,,71.0,True,24.0,48.0,18.0,27.0,5.0,13.0,UNC Greensboro,64.0,,home,2430.0,0,1,1,24.0,48.0,5.0,13.0,18.0,27.0,19.0,57.0,33.3,3.0,9.0,33.3,23.0,30.0,76.7,15,37,8,7,5,17,24
Elon,2210,40.4,33.3,82.4,37,13,9,7,3,15,0,15,0,0,0,13,400588701,2015,2,2014-12-22,,67.0,True,23.0,57.0,14.0,17.0,7.0,21.0,Kennesaw State,65.0,,home,338.0,0,1,1,23.0,57.0,7.0,21.0,14.0,17.0,27.0,59.0,45.8,7.0,27.0,25.9,4.0,6.0,66.7,10,34,12,7,5,15,18
Elon,2210,45.1,36.4,67.9,40,10,9,7,2,20,0,20,0,0,0,21,400597887,2015,2,2014-12-28,,69.0,True,23.0,51.0,19.0,28.0,4.0,11.0,Marist,64.0,,away,2368.0,0,0,1,23.0,51.0,4.0,11.0,19.0,28.0,20.0,53.0,37.7,10.0,28.0,35.7,14.0,23.0,60.9,7,30,12,11,1,20,22
Elon,2210,47.1,55.0,78.3,32,12,9,9,1,17,0,17,0,0,0,20,400597871,2015,2,2015-01-03,,77.0,True,24.0,51.0,18.0,23.0,11.0,20.0,Drexel,67.0,,home,2182.0,0,1,1,24.0,51.0,11.0,20.0,18.0,23.0,23.0,51.0,45.1,7.0,19.0,36.8,14.0,19.0,73.7,10,29,13,5,3,19,18
Elon,2210,35.1,18.8,52.6,33,13,10,5,0,9,1,9,0,0,0,24,400597888,2015,2,2015-01-06,,53.0,False,20.0,57.0,10.0,19.0,3.0,16.0,Towson,57.0,,home,119.0,0,1,0,20.0,57.0,3.0,16.0,10.0,19.0,18.0,47.0,38.3,2.0,5.0,40.0,19.0,26.0,73.1,11,40,12,2,4,13,19
Elon,2210,44.4,48.0,70.8,41,9,14,3,2,7,0,7,0,0,0,14,400597889,2015,2,2015-01-09,,85.0,True,28.0,63.0,17.0,24.0,12.0,25.0,William & Mary,79.0,,away,2729.0,0,0,1,28.0,63.0,12.0,25.0,17.0,24.0,31.0,68.0,45.6,12.0,31.0,38.7,5.0,8.0,62.5,7,39,14,3,5,7,19
Elon,2210,39.1,19.0,41.2,37,10,14,5,1,12,0,12,0,0,0,22,400597890,2015,2,2015-01-11,,61.0,False,25.0,64.0,7.0,17.0,4.0,21.0,Hofstra,79.0,,away,2275.0,0,0,0,25.0,64.0,4.0,21.0,7.0,17.0,24.0,60.0,40.0,14.0,32.0,43.8,17.0,24.0,70.8,12,49,15,8,1,16,19
Elon,2210,39.5,23.1,68.4,23,6,6,5,2,15,0,15,0,0,0,25,400597839,2015,2,2015-01-15,,50.0,False,17.0,43.0,13.0,19.0,3.0,13.0,College of Charleston,66.0,,away,232.0,0,0,0,17.0,43.0,3.0,13.0,13.0,19.0,22.0,41.0,53.7,8.0,15.0,53.3,14.0,24.0,58.3,8,32,11,8,2,15,20
Elon,2210,38.6,38.1,80.0,34,14,10,6,1,14,0,14,1,1,0,22,400597891,2015,2,2015-01-18,,72.0,False,22.0,57.0,20.0,25.0,8.0,21.0,James Madison,75.0,,home,256.0,0,1,0,22.0,57.0,8.0,21.0,20.0,25.0,25.0,50.0,50.0,6.0,18.0,33.3,19.0,30.0,63.3,11,36,11,10,2,15,19
Elon,2210,28.9,23.5,75.0,36,8,5,4,3,13,0,13,1,1,0,25,400597892,2015,2,2015-01-23,,51.0,False,13.0,45.0,21.0,28.0,4.0,17.0,Towson,53.0,,away,119.0,0,0,0,13.0,45.0,4.0,17.0,21.0,28.0,21.0,60.0,35.0,1.0,11.0,9.1,10.0,25.0,40.0,23,50,3,2,6,15,25
Elon,2210,45.3,47.8,67.6,40,16,10,7,2,8,0,8,0,0,0,22,400597860,2015,2,2015-01-25,,94.0,True,29.0,64.0,25.0,37.0,11.0,23.0,Delaware,82.0,,away,48.0,0,0,1,29.0,64.0,11.0,23.0,25.0,37.0,29.0,53.0,54.7,9.0,15.0,60.0,15.0,26.0,57.7,6,34,11,4,2,14,27
Elon,2210,41.3,27.8,64.7,33,11,9,5,1,16,1,16,1,1,0,21,400597893,2015,2,2015-01-29,,65.0,False,19.0,46.0,22.0,34.0,5.0,18.0,UNC Wilmington,82.0,,home,350.0,0,1,0,19.0,46.0,5.0,18.0,22.0,34.0,30.0,59.0,50.8,7.0,14.0,50.0,15.0,22.0,68.2,13,33,18,9,5,11,25
Elon,2210,43.9,26.7,50.0,27,7,11,5,0,10,1,10,0,0,0,21,400597894,2015,2,2015-02-01,,61.0,False,25.0,57.0,7.0,14.0,4.0,15.0,Northeastern,80.0,,home,111.0,0,1,0,25.0,57.0,4.0,15.0,7.0,14.0,28.0,47.0,59.6,4.0,13.0,30.8,20.0,31.0,64.5,8,39,16,4,3,15,18
Elon,2210,47.1,41.2,50.0,28,7,16,4,4,13,1,13,0,0,0,15,400597879,2015,2,2015-02-06,,63.0,False,24.0,51.0,8.0,16.0,7.0,17.0,Drexel,67.0,,away,2182.0,0,0,0,24.0,51.0,7.0,17.0,8.0,16.0,23.0,55.0,41.8,6.0,16.0,37.5,15.0,20.0,75.0,12,36,14,8,1,11,17
Elon,2210,43.1,45.5,65.2,30,5,16,4,1,18,0,18,1,1,0,23,400597895,2015,2,2015-02-08,,69.0,False,22.0,51.0,15.0,23.0,10.0,22.0,Hofstra,80.0,,home,2275.0,0,1,0,22.0,51.0,10.0,22.0,15.0,23.0,26.0,58.0,44.8,8.0,23.0,34.8,20.0,31.0,64.5,12,38,19,11,3,14,19
Elon,2210,40.3,13.6,83.3,30,13,10,9,2,11,0,11,0,0,0,19,400597896,2015,2,2015-02-12,,58.0,False,25.0,62.0,5.0,6.0,3.0,22.0,William & Mary,77.0,,home,2729.0,0,1,0,25.0,62.0,3.0,22.0,5.0,6.0,25.0,51.0,49.0,10.0,24.0,41.7,17.0,20.0,85.0,11,36,14,5,7,13,11
Elon,2210,42.9,30.0,80.0,27,11,19,5,1,6,0,6,0,0,0,20,400597897,2015,2,2015-02-15,,75.0,False,27.0,63.0,12.0,15.0,9.0,30.0,James Madison,86.0,,away,256.0,0,0,0,27.0,63.0,9.0,30.0,12.0,15.0,28.0,46.0,60.9,11.0,20.0,55.0,19.0,24.0,79.2,4,31,15,5,3,11,16
Elon,2210,37.5,34.6,56.3,26,16,10,10,1,11,0,11,0,0,0,24,400597849,2015,2,2015-02-19,,63.0,False,18.0,48.0,18.0,32.0,9.0,26.0,College of Charleston,77.0,,home,232.0,0,1,0,18.0,48.0,9.0,26.0,18.0,32.0,27.0,48.0,56.3,8.0,19.0,42.1,15.0,21.0,71.4,13,38,9,5,4,12,25
Elon,2210,44.4,43.3,58.3,39,10,21,8,2,14,0,14,0,0,0,20,400597867,2015,2,2015-02-21,,83.0,True,28.0,63.0,14.0,24.0,13.0,30.0,Delaware,75.0,,home,48.0,0,1,1,28.0,63.0,13.0,30.0,14.0,24.0,24.0,61.0,39.3,8.0,22.0,36.4,19.0,29.0,65.5,14,46,17,8,2,18,22
Elon,2210,48.3,29.2,69.2,33,9,14,10,2,12,1,12,0,0,0,15,400597898,2015,2,2015-02-27,,72.0,True,28.0,58.0,9.0,13.0,7.0,24.0,Northeastern,65.0,,away,111.0,0,0,1,28.0,58.0,7.0,24.0,9.0,13.0,27.0,55.0,49.1,4.0,15.0,26.7,7.0,12.0,58.3,7,32,10,8,3,15,16
Elon,2210,38.0,29.4,79.5,41,9,7,7,1,18,0,18,0,0,0,24,400597899,2015,2,2015-03-01,,74.0,True,19.0,50.0,31.0,39.0,5.0,17.0,UNC Wilmington,55.0,,away,350.0,0,0,1,19.0,50.0,5.0,17.0,31.0,39.0,20.0,59.0,33.9,0.0,14.0,0.0,15.0,27.0,55.6,13,39,1,10,3,16,29
Elon,2210,42.6,44.8,69.2,26,9,15,5,5,6,0,6,0,0,0,18,400765310,2015,2,2015-03-06,,74.0,True,26.0,61.0,9.0,13.0,13.0,29.0,Towson,69.0,,away,119.0,0,0,1,26.0,61.0,13.0,29.0,9.0,13.0,24.0,56.0,42.9,2.0,11.0,18.2,19.0,22.0,86.4,15,44,5,3,3,16,15
Elon,2210,37.5,30.4,66.7,32,12,11,7,0,12,1,12,0,0,0,16,400766597,2015,2,2015-03-07,,59.0,False,21.0,56.0,10.0,15.0,7.0,23.0,William & Mary,72.0,,home,2729.0,0,1,0,21.0,56.0,7.0,23.0,10.0,15.0,23.0,44.0,52.3,11.0,29.0,37.9,15.0,22.0,68.2,5,30,17,6,6,12,15
Evansville,339,57.1,37.5,71.4,33,6,17,4,4,11,1,11,0,0,0,16,400586308,2015,2,2014-11-20,,69.0,True,28.0,49.0,10.0,14.0,3.0,8.0,Miami (OH),50.0,,home,193.0,0,1,1,28.0,49.0,3.0,8.0,10.0,14.0,21.0,53.0,39.6,3.0,13.0,23.1,5.0,9.0,55.6,8,24,10,5,3,10,19
Evansville,339,38.3,27.8,68.0,32,9,14,4,2,10,0,10,0,0,0,17,400591569,2015,2,2014-11-24,,58.0,True,18.0,47.0,17.0,25.0,5.0,18.0,Fresno State,52.0,,home,278.0,0,1,1,18.0,47.0,5.0,18.0,17.0,25.0,19.0,48.0,39.6,5.0,17.0,29.4,9.0,14.0,64.3,9,36,4,6,6,13,24
Evansville,339,43.1,36.8,68.8,31,9,15,3,0,12,0,12,0,0,0,17,400608451,2015,2,2014-11-25,,62.0,False,22.0,51.0,11.0,16.0,7.0,19.0,Green Bay,64.0,,home,2739.0,0,1,0,22.0,51.0,7.0,19.0,11.0,16.0,24.0,48.0,50.0,3.0,14.0,21.4,13.0,22.0,59.1,7,30,11,10,3,11,16
Evansville,339,50.8,47.4,83.3,35,7,14,3,2,12,0,12,0,0,0,20,400608587,2015,2,2014-11-26,,79.0,True,30.0,59.0,10.0,12.0,9.0,19.0,San Francisco,72.0,,away,2539.0,0,0,1,30.0,59.0,9.0,19.0,10.0,12.0,29.0,68.0,42.6,5.0,18.0,27.8,9.0,15.0,60.0,15,39,14,5,3,9,16
Evansville,339,66.7,44.4,73.7,25,5,21,6,4,12,0,12,0,0,0,15,400586336,2015,2,2014-12-03,,86.0,True,34.0,51.0,14.0,19.0,4.0,9.0,Wright State,78.0,,away,2750.0,0,0,1,34.0,51.0,4.0,9.0,14.0,19.0,29.0,57.0,50.9,11.0,29.0,37.9,9.0,14.0,64.3,10,24,15,5,3,13,18
Evansville,339,56.6,44.4,80.6,33,8,23,8,6,12,0,12,0,0,0,17,400586343,2015,2,2014-12-07,,89.0,True,30.0,53.0,25.0,31.0,4.0,9.0,IU Indy,62.0,,away,85.0,0,0,1,30.0,53.0,4.0,9.0,25.0,31.0,22.0,54.0,40.7,6.0,18.0,33.3,12.0,21.0,57.1,12,30,11,5,3,19,25
