Team,Team_ID,FG%,3P%,FT%,TRB,ORB,AST,STL,BLK,turnovers,team_turnovers,TOV,technical_fouls,total_technical_fouls,flagrant_fouls,PF,Game_ID,Season,Season_Type,Date,Datetime,Team_Score,Team_Win,field_goals_made,field_goals_attempted,free_throws_made,free_throws_attempted,three_point_field_goals_made,three_point_field_goals_attempted,Opponent,Opp_Score,Largest_Lead,Site,opponent_id_combined,season_type_encoded,home_away_encoded,team_winner_encoded,FGM,FGA,3PM,3PA,FTM,FTA,oFGM,oFGA,oFG%,o3PM,o3PA,o3P%,oFTM,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
Auburn,2,52.0,60.0,55.0,38,8,16,7,10,16,0,16,0,0,0,17,313320002,2012,2,2011-11-29,,72.0,True,26.0,50.0,11.0,20.0,9.0,15.0,Arkansas-Pine Bluff,59.0,22.0,away,2029.0,0,0,1,26.0,50.0,9.0,15.0,11.0,20.0,23.0,61.0,37.7,9.0,25.0,36.0,4.0,8.0,50.0,14,36,13,7,2,15,14
Auburn,2,46.0,18.8,52.6,27,6,11,6,6,14,0,14,0,0,0,18,313362550,2012,2,2011-12-03,,59.0,False,23.0,50.0,10.0,19.0,3.0,16.0,Seton Hall,81.0,0.0,home,2550.0,0,1,0,23.0,50.0,3.0,16.0,10.0,19.0,28.0,60.0,46.7,10.0,24.0,41.7,15.0,19.0,78.9,14,41,18,10,5,11,18
Auburn,2,41.5,21.4,83.3,34,6,11,7,5,14,0,14,0,0,0,16,313480002,2012,2,2011-12-15,,52.0,True,17.0,41.0,15.0,18.0,3.0,14.0,South Florida,40.0,12.0,away,58.0,0,0,1,17.0,41.0,3.0,14.0,15.0,18.0,14.0,42.0,33.3,4.0,18.0,22.2,8.0,16.0,50.0,5,29,6,6,2,14,16
Auburn,2,50.0,40.0,65.1,41,14,12,9,6,15,0,15,0,0,0,26,313510002,2012,2,2011-12-18,,84.0,True,26.0,52.0,28.0,43.0,4.0,10.0,North Florida,71.0,13.0,away,2454.0,0,0,1,26.0,52.0,4.0,10.0,28.0,43.0,26.0,54.0,48.1,8.0,18.0,44.4,11.0,25.0,44.0,10,31,17,7,4,16,30
Auburn,2,42.1,18.8,73.5,45,16,14,4,9,21,0,21,0,0,0,21,313530002,2012,2,2011-12-20,,76.0,True,24.0,57.0,25.0,34.0,3.0,16.0,Florida A&M,69.0,18.0,away,50.0,0,0,1,24.0,57.0,3.0,16.0,25.0,34.0,23.0,64.0,35.9,6.0,18.0,33.3,17.0,28.0,60.7,19,44,12,9,4,20,27
Auburn,2,48.1,31.6,63.6,32,7,14,7,2,13,0,13,0,0,0,21,313560062,2012,2,2011-12-23,,65.0,True,26.0,54.0,7.0,11.0,6.0,19.0,Hawaii,62.0,11.0,home,62.0,0,1,1,26.0,54.0,6.0,19.0,7.0,11.0,22.0,51.0,43.1,5.0,17.0,29.4,13.0,23.0,56.5,10,38,10,8,0,15,18
Auburn,2,26.3,33.3,100.0,26,6,6,9,2,13,0,13,0,0,0,19,313570002,2012,2,2011-12-24,,43.0,False,15.0,57.0,6.0,6.0,7.0,21.0,Long Beach State,64.0,3.0,away,299.0,0,0,0,15.0,57.0,7.0,21.0,6.0,6.0,20.0,47.0,42.6,5.0,15.0,33.3,19.0,25.0,76.0,10,45,8,8,3,17,10
Auburn,2,45.5,33.3,79.2,40,14,14,5,4,15,0,15,0,0,0,23,313590002,2012,2,2011-12-26,,76.0,False,25.0,55.0,19.0,24.0,7.0,21.0,UTEP,83.0,5.0,away,2638.0,0,0,0,25.0,55.0,7.0,21.0,19.0,24.0,26.0,49.0,53.1,9.0,13.0,69.2,22.0,29.0,75.9,8,28,16,4,3,11,18
Auburn,2,54.9,38.5,73.9,28,8,20,3,2,12,0,12,0,0,0,16,313640002,2012,2,2011-12-31,,78.0,True,28.0,51.0,17.0,23.0,5.0,13.0,Georgia Southern,75.0,4.0,away,290.0,0,0,1,28.0,51.0,5.0,13.0,17.0,23.0,29.0,53.0,54.7,4.0,13.0,30.8,13.0,17.0,76.5,8,26,11,7,0,11,22
Auburn,2,51.7,30.8,42.9,43,9,20,11,11,14,0,14,1,1,0,12,320020002,2012,2,2012-01-03,,67.0,True,30.0,58.0,3.0,7.0,4.0,13.0,Bethune-Cookman,41.0,30.0,away,2065.0,0,0,1,30.0,58.0,4.0,13.0,3.0,7.0,14.0,59.0,23.7,6.0,17.0,35.3,7.0,9.0,77.8,13,40,9,8,2,15,8
Auburn,2,32.3,28.6,62.5,35,15,10,4,4,13,0,13,0,0,0,20,320040052,2012,2,2012-01-04,,56.0,False,21.0,65.0,10.0,16.0,4.0,14.0,Florida State,85.0,1.0,home,52.0,0,1,0,21.0,65.0,4.0,14.0,10.0,16.0,29.0,54.0,53.7,5.0,20.0,25.0,22.0,26.0,84.6,12,50,13,9,10,16,18
Auburn,2,27.3,23.1,20.0,38,13,6,4,5,13,1,13,0,0,0,16,320070238,2012,2,2012-01-07,,35.0,False,15.0,55.0,2.0,10.0,3.0,13.0,Vanderbilt,65.0,2.0,home,238.0,0,1,0,15.0,55.0,3.0,13.0,2.0,10.0,22.0,49.0,44.9,13.0,29.0,44.8,8.0,16.0,50.0,10,45,12,8,6,11,14
Auburn,2,41.2,8.3,83.3,41,16,12,2,4,15,0,15,0,0,0,19,320110002,2012,2,2012-01-12,,53.0,False,21.0,51.0,10.0,12.0,1.0,12.0,Kentucky,68.0,3.0,away,96.0,0,0,0,21.0,51.0,1.0,12.0,10.0,12.0,23.0,57.0,40.4,7.0,20.0,35.0,15.0,18.0,83.3,13,33,10,10,7,8,16
Auburn,2,37.9,38.9,64.3,44,14,16,11,5,18,0,18,0,0,0,16,320140002,2012,2,2012-01-14,,69.0,True,22.0,58.0,18.0,28.0,7.0,18.0,Mississippi,68.0,12.0,away,145.0,0,0,1,22.0,58.0,7.0,18.0,18.0,28.0,26.0,72.0,36.1,7.0,28.0,25.0,9.0,15.0,60.0,23,54,15,9,8,20,25
Auburn,2,34.9,25.0,53.3,47,17,12,7,3,13,0,13,0,0,0,16,320170099,2012,2,2012-01-18,,58.0,False,22.0,63.0,8.0,15.0,6.0,24.0,Louisiana State,65.0,8.0,home,99.0,0,1,0,22.0,63.0,6.0,24.0,8.0,15.0,26.0,59.0,44.1,6.0,20.0,30.0,7.0,9.0,77.8,7,42,18,4,4,10,18
Auburn,2,44.0,38.9,66.7,29,12,14,7,6,14,0,14,0,0,0,13,320210002,2012,2,2012-01-21,,63.0,True,22.0,50.0,12.0,18.0,7.0,18.0,South Carolina,52.0,17.0,away,2579.0,0,0,1,22.0,50.0,7.0,18.0,12.0,18.0,20.0,49.0,40.8,6.0,18.0,33.3,6.0,8.0,75.0,12,34,8,10,7,23,15
Auburn,2,40.4,29.4,60.0,46,16,10,2,2,21,0,21,1,1,0,17,320250008,2012,2,2012-01-26,,53.0,False,21.0,52.0,6.0,10.0,5.0,17.0,Arkansas,56.0,7.0,home,8.0,0,1,0,21.0,52.0,5.0,17.0,6.0,10.0,19.0,54.0,35.2,6.0,19.0,31.6,12.0,19.0,63.2,13,29,14,13,4,11,18
Auburn,2,30.4,31.3,66.7,32,5,8,10,3,13,0,13,0,0,0,21,320282633,2012,2,2012-01-28,,49.0,False,17.0,56.0,10.0,15.0,5.0,16.0,Tennessee,64.0,3.0,home,2633.0,0,1,0,17.0,56.0,5.0,16.0,10.0,15.0,20.0,58.0,34.5,4.0,20.0,20.0,20.0,25.0,80.0,15,54,10,5,8,16,17
Auburn,2,33.3,18.2,80.6,43,10,9,4,6,9,0,9,1,1,0,14,320320002,2012,2,2012-02-02,,59.0,True,16.0,48.0,25.0,31.0,2.0,11.0,Georgia,51.0,11.0,away,61.0,0,0,1,16.0,48.0,2.0,11.0,25.0,31.0,13.0,52.0,25.0,6.0,23.0,26.1,19.0,23.0,82.6,12,43,11,6,4,12,22
Auburn,2,45.9,30.0,72.2,37,9,10,6,1,3,0,3,0,0,0,23,320350344,2012,2,2012-02-04,,88.0,False,28.0,61.0,26.0,36.0,6.0,20.0,Mississippi State,91.0,4.0,home,344.0,0,1,0,28.0,61.0,6.0,20.0,26.0,36.0,29.0,48.0,60.4,12.0,19.0,63.2,21.0,35.0,60.0,4,34,21,2,3,10,22
Auburn,2,41.5,28.6,46.2,30,8,9,8,6,19,0,19,3,3,0,11,320380002,2012,2,2012-02-08,,50.0,False,17.0,41.0,12.0,26.0,4.0,14.0,Alabama,68.0,7.0,away,333.0,0,0,0,17.0,41.0,4.0,14.0,12.0,26.0,24.0,52.0,46.2,6.0,14.0,42.9,14.0,20.0,70.0,11,38,15,11,3,16,19
Auburn,2,40.4,35.3,60.0,36,11,11,4,2,16,0,16,0,0,0,23,320420145,2012,2,2012-02-12,,54.0,False,21.0,52.0,6.0,10.0,6.0,17.0,Mississippi,61.0,11.0,home,145.0,0,1,0,21.0,52.0,6.0,17.0,6.0,10.0,22.0,49.0,44.9,4.0,14.0,28.6,13.0,25.0,52.0,12,37,14,10,6,13,11
Auburn,2,47.2,26.7,78.6,38,8,13,4,1,10,0,10,1,1,0,18,320490002,2012,2,2012-02-19,,65.0,True,25.0,53.0,11.0,14.0,4.0,15.0,Mississippi State,55.0,11.0,away,344.0,0,0,1,25.0,53.0,4.0,15.0,11.0,14.0,19.0,54.0,35.2,5.0,22.0,22.7,12.0,17.0,70.6,10,33,9,4,3,8,14
Auburn,2,33.3,35.3,45.5,25,11,10,6,3,9,0,9,0,0,0,17,320520057,2012,2,2012-02-22,,47.0,False,18.0,54.0,5.0,11.0,6.0,17.0,Florida,63.0,3.0,home,57.0,0,1,0,18.0,54.0,6.0,17.0,5.0,11.0,23.0,43.0,53.5,11.0,21.0,52.4,6.0,8.0,75.0,9,43,13,4,3,18,11
Auburn,2,49.1,30.0,54.2,29,12,18,6,6,14,0,14,0,0,0,18,320560002,2012,2,2012-02-25,,71.0,False,26.0,53.0,13.0,24.0,6.0,20.0,Arkansas,77.0,17.0,away,8.0,0,0,0,26.0,53.0,6.0,20.0,13.0,24.0,26.0,48.0,54.2,7.0,16.0,43.8,18.0,23.0,78.3,8,29,16,5,2,13,22
Auburn,2,41.7,19.0,41.7,32,3,7,3,7,12,1,12,0,0,0,20,320600333,2012,2,2012-03-01,,49.0,False,20.0,48.0,5.0,12.0,4.0,21.0,Alabama,55.0,0.0,home,333.0,0,1,0,20.0,48.0,4.0,21.0,5.0,12.0,14.0,45.0,31.1,3.0,11.0,27.3,24.0,32.0,75.0,9,40,7,6,1,9,16
Auburn,2,42.6,25.0,74.2,38,7,11,8,1,10,0,10,0,0,0,19,320630002,2012,2,2012-03-03,,67.0,True,20.0,47.0,23.0,31.0,4.0,16.0,Louisiana State,52.0,17.0,away,99.0,0,0,1,20.0,47.0,4.0,16.0,23.0,31.0,17.0,50.0,34.0,9.0,17.0,52.9,9.0,17.0,52.9,10,36,13,7,2,17,23
Auburn,2,32.7,23.8,65.0,34,15,10,7,4,13,0,13,0,0,0,24,320680145,2012,2,2012-03-09,,54.0,False,18.0,55.0,13.0,20.0,5.0,21.0,Mississippi,68.0,3.0,home,145.0,0,1,0,18.0,55.0,5.0,21.0,13.0,20.0,21.0,48.0,43.8,5.0,16.0,31.3,21.0,32.0,65.6,19,46,13,6,5,18,16
Austin Peay,2046,39.0,33.3,52.8,45,22,9,8,4,19,0,19,0,0,0,27,313152393,2012,2,2011-11-12,,71.0,False,23.0,59.0,19.0,36.0,6.0,18.0,Middle Tennessee,80.0,3.0,home,2393.0,0,1,0,23.0,59.0,6.0,18.0,19.0,36.0,27.0,49.0,55.1,5.0,13.0,38.5,21.0,31.0,67.7,11,35,17,9,5,20,26
Austin Peay,2046,37.1,11.8,87.5,37,11,13,5,2,16,0,16,0,0,0,19,313190025,2012,2,2011-11-16,,55.0,False,23.0,62.0,7.0,8.0,2.0,17.0,California,72.0,0.0,home,25.0,0,1,0,23.0,62.0,2.0,17.0,7.0,8.0,28.0,53.0,52.8,1.0,12.0,8.3,15.0,21.0,71.4,7,37,14,6,3,14,12
Austin Peay,2046,36.7,22.2,68.8,47,17,12,5,1,12,0,12,0,0,0,19,313230198,2012,2,2011-11-20,,59.0,False,22.0,60.0,11.0,16.0,4.0,18.0,Oral Roberts,71.0,6.0,home,198.0,0,1,0,22.0,60.0,4.0,18.0,11.0,16.0,24.0,58.0,41.4,6.0,20.0,30.0,17.0,22.0,77.3,15,42,11,5,2,9,14
Austin Peay,2046,50.9,33.3,51.9,38,10,14,5,5,19,0,19,0,0,0,19,313250189,2012,2,2011-11-22,,72.0,False,27.0,53.0,14.0,27.0,4.0,12.0,Bowling Green,82.0,8.0,home,189.0,0,1,0,27.0,53.0,4.0,12.0,14.0,27.0,32.0,69.0,46.4,8.0,13.0,61.5,10.0,14.0,71.4,15,42,15,8,2,14,20
Austin Peay,2046,34.5,28.6,61.5,38,13,9,9,2,10,0,10,0,0,0,16,313262046,2012,2,2011-11-22,,52.0,False,20.0,58.0,8.0,13.0,4.0,14.0,George Washington,54.0,5.0,away,45.0,0,0,0,20.0,58.0,4.0,14.0,8.0,13.0,21.0,53.0,39.6,5.0,12.0,41.7,7.0,12.0,58.3,12,44,8,4,3,16,14
Austin Peay,2046,49.3,30.8,60.7,39,16,20,13,4,12,0,12,0,0,0,22,313272174,2012,2,2011-11-23,,93.0,False,36.0,73.0,17.0,28.0,4.0,13.0,Detroit Mercy,94.0,2.0,home,2174.0,0,1,0,36.0,73.0,4.0,13.0,17.0,28.0,35.0,61.0,57.4,7.0,16.0,43.8,17.0,23.0,73.9,11,39,17,4,2,20,21
Austin Peay,2046,36.2,23.5,72.7,30,10,10,13,2,13,1,13,0,0,0,22,313302046,2012,2,2011-11-27,,70.0,False,21.0,58.0,24.0,33.0,4.0,17.0,Middle Tennessee,90.0,0.0,away,2393.0,0,0,0,21.0,58.0,4.0,17.0,24.0,33.0,33.0,51.0,64.7,7.0,14.0,50.0,17.0,27.0,63.0,9,42,18,8,6,20,24
Austin Peay,2046,39.0,11.8,73.3,46,9,9,8,8,23,0,23,0,0,0,17,313320288,2012,2,2011-11-29,,59.0,False,23.0,59.0,11.0,15.0,2.0,17.0,Lipscomb,67.0,0.0,home,288.0,0,1,0,23.0,59.0,2.0,17.0,11.0,15.0,25.0,73.0,34.2,5.0,24.0,20.8,12.0,16.0,75.0,16,49,12,14,4,12,16
Austin Peay,2046,33.3,20.0,76.9,46,19,11,9,2,15,0,15,0,0,0,17,313370235,2012,2,2011-12-04,,60.0,False,24.0,72.0,10.0,13.0,2.0,10.0,Memphis,91.0,2.0,home,235.0,0,1,0,24.0,72.0,2.0,10.0,10.0,13.0,32.0,56.0,57.1,15.0,25.0,60.0,12.0,24.0,50.0,12,47,23,8,5,19,14
Austin Peay,2046,50.9,35.7,69.7,38,8,18,4,4,11,0,11,0,0,0,16,313392046,2012,2,2011-12-06,,86.0,True,29.0,57.0,23.0,33.0,5.0,14.0,Arkansas State,82.0,11.0,away,2032.0,0,0,1,29.0,57.0,5.0,14.0,23.0,33.0,30.0,62.0,48.4,11.0,22.0,50.0,11.0,20.0,55.0,11,39,15,4,5,14,24
Austin Peay,2046,59.1,62.5,77.3,25,5,15,10,6,16,0,16,0,0,0,15,313442633,2012,2,2011-12-10,,74.0,True,26.0,44.0,17.0,22.0,5.0,8.0,Tennessee,70.0,4.0,home,2633.0,0,1,1,26.0,44.0,5.0,8.0,17.0,22.0,28.0,60.0,46.7,5.0,19.0,26.3,9.0,16.0,56.3,19,35,16,8,2,18,19
Austin Peay,2046,45.6,38.5,45.5,39,14,12,6,3,17,0,17,0,0,0,21,313552046,2012,2,2011-12-22,,67.0,False,26.0,57.0,10.0,22.0,5.0,13.0,Belmont,77.0,0.0,away,2057.0,0,0,0,26.0,57.0,5.0,13.0,10.0,22.0,23.0,49.0,46.9,6.0,17.0,35.3,25.0,32.0,78.1,9,38,11,11,3,18,22
Austin Peay,2046,41.7,27.3,70.6,45,17,15,3,4,17,0,17,1,1,0,21,313632198,2012,2,2011-12-30,,65.0,False,25.0,60.0,12.0,17.0,3.0,11.0,Eastern Kentucky,67.0,10.0,home,2198.0,0,1,0,25.0,60.0,3.0,11.0,12.0,17.0,24.0,56.0,42.9,5.0,24.0,20.8,14.0,23.0,60.9,10,29,9,10,2,8,17
Austin Peay,2046,40.4,16.7,76.9,32,11,13,7,4,12,0,12,0,0,0,19,313652413,2012,2,2011-12-31,,64.0,False,21.0,52.0,20.0,26.0,2.0,12.0,Morehead State,68.0,6.0,home,2413.0,0,1,0,21.0,52.0,2.0,12.0,20.0,26.0,21.0,50.0,42.0,8.0,22.0,36.4,18.0,22.0,81.8,11,35,15,8,4,13,22
Austin Peay,2046,43.9,40.0,73.3,39,13,13,8,4,10,0,10,0,0,0,19,320072046,2012,2,2012-01-08,,75.0,False,29.0,66.0,11.0,15.0,6.0,15.0,Murray State,87.0,2.0,away,93.0,0,0,0,29.0,66.0,6.0,15.0,11.0,15.0,30.0,55.0,54.5,10.0,18.0,55.6,17.0,23.0,73.9,7,34,12,7,6,11,16
Austin Peay,2046,60.4,28.6,64.5,36,11,16,8,4,13,0,13,0,0,0,12,320122046,2012,2,2012-01-13,,80.0,True,29.0,48.0,20.0,31.0,2.0,7.0,Eastern Kentucky,65.0,22.0,away,2198.0,0,0,1,29.0,48.0,2.0,7.0,20.0,31.0,28.0,57.0,49.1,9.0,26.0,34.6,0.0,5.0,0.0,10,28,17,6,2,13,27
Austin Peay,2046,43.8,37.5,78.9,37,11,8,5,5,12,2,12,0,0,0,17,320142046,2012,2,2012-01-15,,60.0,True,21.0,48.0,15.0,19.0,3.0,8.0,Jacksonville State,57.0,10.0,away,55.0,0,0,1,21.0,48.0,3.0,8.0,15.0,19.0,19.0,48.0,39.6,4.0,8.0,50.0,15.0,20.0,75.0,11,32,12,2,7,12,16
Austin Peay,2046,50.0,28.6,65.4,30,7,14,7,7,20,0,20,0,0,0,18,320162046,2012,2,2012-01-17,,69.0,True,24.0,48.0,17.0,26.0,4.0,14.0,Tennessee State,63.0,6.0,away,2634.0,0,0,1,24.0,48.0,4.0,14.0,17.0,26.0,24.0,57.0,42.1,5.0,16.0,31.3,10.0,15.0,66.7,15,41,11,7,2,21,23
Austin Peay,2046,54.7,55.6,50.0,37,13,18,11,3,15,0,15,0,0,0,14,320192565,2012,2,2012-01-20,,80.0,True,35.0,64.0,5.0,10.0,5.0,9.0,SIU Edwardsville,67.0,13.0,home,2565.0,0,1,1,35.0,64.0,5.0,9.0,5.0,10.0,26.0,51.0,51.0,7.0,17.0,41.2,8.0,15.0,53.3,6,29,14,5,2,18,19
Austin Peay,2046,46.3,38.5,72.4,31,10,10,10,2,11,0,11,0,0,0,13,320212197,2012,2,2012-01-22,,76.0,True,25.0,54.0,21.0,29.0,5.0,13.0,Eastern Illinois,64.0,13.0,home,2197.0,0,1,1,25.0,54.0,5.0,13.0,21.0,29.0,26.0,61.0,42.6,4.0,13.0,30.8,8.0,12.0,66.7,15,44,11,7,0,16,23
Austin Peay,2046,34.6,30.8,74.1,29,9,7,9,2,12,0,12,0,0,0,20,320262546,2012,2,2012-01-27,,60.0,False,18.0,52.0,20.0,27.0,4.0,13.0,Southeast Missouri State,65.0,2.0,home,2546.0,0,1,0,18.0,52.0,4.0,13.0,20.0,27.0,23.0,55.0,41.8,5.0,12.0,41.7,14.0,26.0,53.8,21,55,10,2,5,23,23
Austin Peay,2046,54.5,40.0,71.8,42,14,12,6,6,12,0,12,0,0,0,14,320282046,2012,2,2012-01-29,,92.0,True,30.0,55.0,28.0,39.0,4.0,10.0,Tennessee-Martin,73.0,19.0,away,2630.0,0,0,1,30.0,55.0,4.0,10.0,28.0,39.0,31.0,68.0,45.6,6.0,16.0,37.5,5.0,11.0,45.5,15,34,12,6,0,13,29
Austin Peay,2046,38.8,14.3,63.0,33,8,3,5,1,12,0,12,0,0,0,16,320302634,2012,2,2012-01-31,,57.0,False,19.0,49.0,17.0,27.0,2.0,14.0,Tennessee State,77.0,3.0,home,2634.0,0,1,0,19.0,49.0,2.0,14.0,17.0,27.0,30.0,57.0,52.6,7.0,17.0,41.2,10.0,14.0,71.4,6,36,16,7,2,10,25
Austin Peay,2046,46.9,26.7,80.0,40,14,11,10,6,19,1,19,1,1,0,23,320332046,2012,2,2012-02-03,,88.0,False,30.0,64.0,24.0,30.0,4.0,15.0,Tennessee Tech,94.0,6.0,away,2635.0,0,0,0,30.0,64.0,4.0,15.0,24.0,30.0,29.0,63.0,46.0,6.0,16.0,37.5,30.0,37.0,81.1,16,44,15,11,4,16,23
Austin Peay,2046,42.0,16.7,57.9,31,8,14,6,0,21,2,21,0,0,0,15,320372057,2012,2,2012-02-07,,55.0,False,21.0,50.0,11.0,19.0,2.0,12.0,Belmont,94.0,1.0,home,2057.0,0,1,0,21.0,50.0,2.0,12.0,11.0,19.0,35.0,66.0,53.0,10.0,25.0,40.0,14.0,18.0,77.8,11,38,26,11,2,9,18
Austin Peay,2046,45.8,58.3,60.0,24,11,8,6,4,18,1,18,1,1,0,26,320420093,2012,2,2012-02-12,,63.0,False,22.0,48.0,12.0,20.0,7.0,12.0,Murray State,82.0,5.0,home,93.0,0,1,0,22.0,48.0,7.0,12.0,12.0,20.0,27.0,52.0,51.9,8.0,19.0,42.1,20.0,28.0,71.4,17,41,14,9,4,17,19
Austin Peay,2046,41.9,23.5,47.1,31,10,13,6,3,13,0,13,1,1,0,12,320462046,2012,2,2012-02-16,,48.0,False,18.0,43.0,8.0,17.0,4.0,17.0,Morehead State,52.0,6.0,away,2413.0,0,0,0,18.0,43.0,4.0,17.0,8.0,17.0,16.0,43.0,37.2,4.0,16.0,25.0,16.0,17.0,94.1,8,31,7,9,0,12,19
Austin Peay,2046,33.3,27.3,77.8,55,27,10,5,1,13,0,13,0,0,0,16,320492046,2012,2,2012-02-19,,71.0,True,22.0,66.0,21.0,27.0,6.0,22.0,Youngstown State,68.0,6.0,away,2754.0,0,0,1,22.0,66.0,6.0,22.0,21.0,27.0,24.0,56.0,42.9,13.0,29.0,44.8,7.0,10.0,70.0,11,36,13,6,7,14,18
Austin Peay,2046,55.6,53.3,63.0,33,10,15,6,5,11,0,11,2,2,0,22,320542630,2012,2,2012-02-24,,85.0,True,30.0,54.0,17.0,27.0,8.0,15.0,Tennessee-Martin,67.0,18.0,home,2630.0,0,1,1,30.0,54.0,8.0,15.0,17.0,27.0,23.0,52.0,44.2,5.0,12.0,41.7,16.0,25.0,64.0,12,32,13,4,1,15,22
Austin Peay,2046,47.8,50.0,72.7,30,6,11,4,3,12,0,12,0,0,0,19,320562046,2012,2,2012-02-26,,68.0,True,22.0,46.0,16.0,22.0,8.0,16.0,Southeast Missouri State,59.0,9.0,away,2546.0,0,0,1,22.0,46.0,8.0,16.0,16.0,22.0,21.0,52.0,40.4,2.0,10.0,20.0,15.0,22.0,68.2,11,34,9,8,1,12,22
Austin Peay,2046,52.9,41.7,55.0,33,13,11,5,3,17,0,17,0,0,0,14,320602046,2012,2,2012-03-01,,70.0,False,27.0,51.0,11.0,20.0,5.0,12.0,Jacksonville State,75.0,10.0,away,55.0,0,0,0,27.0,51.0,5.0,12.0,11.0,20.0,27.0,58.0,46.6,6.0,20.0,30.0,15.0,19.0,78.9,16,35,14,7,5,13,20
Ball State,2050,40.7,32.1,46.2,33,8,13,3,2,9,0,9,0,0,0,28,313170012,2012,2,2011-11-13,,63.0,False,24.0,59.0,6.0,13.0,9.0,28.0,Arizona,73.0,11.0,home,12.0,0,1,0,24.0,59.0,9.0,28.0,6.0,13.0,17.0,43.0,39.5,8.0,20.0,40.0,31.0,43.0,72.1,9,42,10,2,4,13,15
Ball State,2050,30.8,19.0,77.8,39,12,10,7,1,10,0,10,1,1,0,20,313220282,2012,2,2011-11-18,,50.0,False,16.0,52.0,14.0,18.0,4.0,21.0,Indiana State,57.0,0.0,home,282.0,0,1,0,16.0,52.0,4.0,21.0,14.0,18.0,18.0,45.0,40.0,6.0,16.0,37.5,15.0,18.0,83.3,6,35,11,5,7,13,17
Ball State,2050,46.0,46.2,63.0,43,16,15,4,3,16,1,16,0,0,0,14,313272050,2012,2,2011-11-24,,69.0,True,23.0,50.0,17.0,27.0,6.0,13.0,IU Indy,62.0,12.0,away,85.0,0,0,1,23.0,50.0,6.0,13.0,17.0,27.0,24.0,57.0,42.1,6.0,23.0,26.1,8.0,9.0,88.9,12,27,12,5,2,14,20
Ball State,2050,40.0,30.4,68.0,42,18,16,9,3,16,0,16,0,0,0,14,313332050,2012,2,2011-11-30,,64.0,True,20.0,50.0,17.0,25.0,7.0,23.0,Texas Southern,53.0,24.0,away,2640.0,0,0,1,20.0,50.0,7.0,23.0,17.0,25.0,18.0,48.0,37.5,6.0,20.0,30.0,11.0,16.0,68.8,13,31,8,7,4,16,19
Ball State,2050,51.9,50.0,70.0,38,12,22,10,6,16,0,16,0,0,0,15,313372630,2012,2,2011-12-03,,71.0,True,27.0,52.0,7.0,10.0,10.0,20.0,Tennessee-Martin,48.0,30.0,home,2630.0,0,1,1,27.0,52.0,10.0,20.0,7.0,10.0,19.0,56.0,33.9,4.0,20.0,20.0,6.0,9.0,66.7,14,36,10,9,6,17,16
Ball State,2050,46.9,36.4,75.9,41,11,15,4,2,11,0,11,0,0,0,16,313402565,2012,2,2011-12-07,,76.0,True,23.0,49.0,22.0,29.0,8.0,22.0,SIU Edwardsville,55.0,28.0,home,2565.0,0,1,1,23.0,49.0,8.0,22.0,22.0,29.0,19.0,54.0,35.2,4.0,24.0,16.7,13.0,17.0,76.5,12,29,12,5,1,12,22
Ball State,2050,37.8,35.7,61.3,39,9,13,7,4,14,2,14,0,0,0,19,313442050,2012,2,2011-12-10,,58.0,True,17.0,45.0,19.0,31.0,5.0,14.0,Butler,55.0,8.0,away,2086.0,0,0,1,17.0,45.0,5.0,14.0,19.0,31.0,20.0,65.0,30.8,3.0,22.0,13.6,12.0,19.0,63.2,19,46,13,2,2,14,24
Ball State,2050,40.4,20.0,73.9,32,10,11,6,0,16,0,16,0,0,0,19,313530085,2012,2,2011-12-20,,57.0,False,19.0,47.0,17.0,23.0,2.0,10.0,IU Indy,66.0,8.0,home,85.0,0,1,0,19.0,47.0,2.0,10.0,17.0,23.0,22.0,57.0,38.6,6.0,17.0,35.3,16.0,20.0,80.0,16,41,11,3,3,13,18
Ball State,2050,44.7,38.1,60.0,25,8,13,12,1,24,0,24,0,0,0,25,313572413,2012,2,2011-12-23,,54.0,False,17.0,38.0,12.0,20.0,8.0,21.0,Morehead State,62.0,6.0,home,2413.0,0,1,0,17.0,38.0,8.0,21.0,12.0,20.0,19.0,49.0,38.8,4.0,20.0,20.0,20.0,26.0,76.9,18,37,12,12,0,20,20
Ball State,2050,51.9,26.1,68.4,41,8,18,9,4,10,0,10,1,1,0,14,313652050,2012,2,2011-12-31,,86.0,True,27.0,52.0,26.0,38.0,6.0,23.0,Chicago State,58.0,30.0,away,2130.0,0,0,1,27.0,52.0,6.0,23.0,26.0,38.0,20.0,53.0,37.7,9.0,20.0,45.0,9.0,15.0,60.0,6,28,12,7,3,18,29
Ball State,2050,46.3,31.3,62.5,44,7,15,2,8,11,0,11,0,0,0,9,320042050,2012,2,2012-01-05,,70.0,True,25.0,54.0,15.0,24.0,5.0,16.0,Florida A&M,55.0,15.0,away,50.0,0,0,1,25.0,54.0,5.0,16.0,15.0,24.0,23.0,66.0,34.8,7.0,22.0,31.8,2.0,3.0,66.7,11,43,15,4,7,13,19
