Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
8662,Seattle,20,2018-01-13,,Kansas City,REG (Conf),W,77,75,,19,48,.396,10,23,.435,9,25,.360,.500,29,34,.853,14,18,23,9,8,3,10,26,22,53,.415,9,30,.300,13,23,.565,.500,22,26,.846,5,18,23,9,8,3,10,26
8663,Seattle,23,2018-01-26,,Cal State Bakersfield,REG (Conf),W,59,55,,17,50,.340,8,26,.308,9,24,.375,.420,17,23,.739,11,18,28,7,4,1,11,22,20,53,.377,5,19,.263,15,34,.441,.425,10,16,.625,10,18,28,7,4,1,11,22
8664,Seattle,24,2018-02-03,,Utah Valley,REG (Conf),W,55,54,,19,53,.358,6,25,.240,13,28,.464,.415,11,17,.647,6,28,39,9,5,4,11,17,19,62,.306,3,13,.231,16,49,.327,.331,13,15,.867,11,28,39,9,5,4,11,17
8665,Seattle,25,2018-02-08,@,Kansas City,REG (Conf),L,67,74,,21,57,.368,6,18,.333,15,39,.385,.421,19,25,.760,12,24,34,9,7,2,12,22,19,47,.404,6,17,.353,13,30,.433,.468,30,35,.857,10,24,34,9,7,2,12,22
8666,Seattle,26,2018-02-10,@,Chicago State,REG (Conf),W,91,81,,26,50,.520,11,30,.367,15,20,.750,.630,28,39,.718,9,21,34,15,14,0,14,28,28,66,.424,2,16,.125,26,50,.520,.439,23,32,.719,13,21,34,15,14,0,14,28
8667,Seattle,27,2018-02-15,,Texas–Rio Grande Valley,REG (Conf),W,85,68,,31,51,.608,10,16,.625,21,35,.600,.706,13,22,.591,4,17,25,8,9,1,6,21,24,64,.375,5,16,.313,19,48,.396,.414,15,25,.600,8,17,25,8,9,1,6,21
8668,Seattle,28,2018-02-17,,New Mexico State,REG (Conf),W,73,63,OT,26,65,.400,5,21,.238,21,44,.477,.438,16,21,.762,5,36,43,13,5,3,10,20,22,60,.367,7,25,.280,15,35,.429,.425,12,22,.545,7,36,43,13,5,3,10,20
8669,Seattle,29,2018-02-22,@,Grand Canyon,REG (Conf),L,64,76,,23,57,.404,9,28,.321,14,29,.483,.482,9,15,.600,9,27,39,15,4,3,12,19,25,62,.403,7,22,.318,18,40,.450,.460,19,21,.905,12,27,39,15,4,3,12,19
8670,Seattle,30,2018-02-24,@,Cal State Bakersfield,REG (Conf),L,57,64,,20,62,.323,9,29,.310,11,33,.333,.395,8,16,.500,9,35,41,12,5,5,10,14,21,50,.420,9,17,.529,12,33,.364,.510,13,23,.565,6,35,41,12,5,5,10,14
8671,Seattle,31,2018-03-03,@,Utah Valley,REG (Conf),L,47,73,,17,51,.333,5,27,.185,12,24,.500,.382,8,13,.615,6,28,36,16,6,2,18,16,24,48,.500,9,17,.529,15,31,.484,.594,16,19,.842,8,28,36,16,6,2,18,16
8673,Seattle,32,2018-03-08,N,Texas–Rio Grande Valley,CTOURN,W,77,60,,24,55,.436,8,19,.421,16,36,.444,.509,21,29,.724,13,21,27,4,10,5,7,24,17,57,.298,2,15,.133,15,42,.357,.316,24,30,.800,6,21,27,4,10,5,7,24
8674,Seattle,33,2018-03-09,N,New Mexico State,CTOURN,L,79,84,,26,64,.406,11,25,.440,15,39,.385,.492,16,22,.727,8,29,44,10,5,5,9,19,24,62,.387,12,23,.522,12,39,.308,.484,24,37,.649,15,29,44,10,5,5,9,19
8676,Seattle,34,2018-03-14,,Central Arkansas,CBI,L,90,92,OT,33,72,.458,12,31,.387,21,41,.512,.542,12,21,.571,12,28,40,16,7,9,10,21,34,76,.447,8,29,.276,26,47,.553,.500,16,22,.727,12,28,40,16,7,9,10,21
8678,Seton Hall,1,2017-11-10,,Fairleigh Dickinson,REG (Non-Conf),W,90,68,,33,66,.500,9,24,.375,24,42,.571,.568,15,23,.652,16,16,22,15,6,3,15,20,24,56,.429,10,24,.417,14,32,.438,.518,10,16,.625,6,16,22,15,6,3,15,20
8679,Seton Hall,2,2017-11-12,,Monmouth,REG (Non-Conf),W,75,65,,30,70,.429,7,25,.280,23,45,.511,.479,8,16,.500,17,25,29,6,4,4,20,20,18,43,.419,7,16,.438,11,27,.407,.500,22,26,.846,4,25,29,6,4,4,20,20
8680,Seton Hall,3,2017-11-15,,Indiana,REG (Non-Conf),W,84,68,,28,49,.571,9,17,.529,19,32,.594,.663,19,29,.655,8,16,23,11,6,1,18,25,27,55,.491,6,18,.333,21,37,.568,.545,8,12,.667,7,16,23,11,6,1,18,25
8681,Seton Hall,4,2017-11-18,,NJIT,REG (Non-Conf),W,82,53,,30,60,.500,7,21,.333,23,39,.590,.558,15,19,.789,11,21,27,9,3,0,18,21,20,54,.370,8,27,.296,12,27,.444,.444,5,10,.500,6,21,27,9,3,0,18,21
8682,Seton Hall,5,2017-11-23,N,Rhode Island,REG (Non-Conf),L,74,75,,30,63,.476,5,12,.417,25,51,.490,.516,9,16,.563,11,24,30,11,8,4,11,20,25,59,.424,9,17,.529,16,42,.381,.500,16,17,.941,6,24,30,11,8,4,11,20
8683,Seton Hall,6,2017-11-24,N,Vanderbilt,REG (Non-Conf),W,72,59,,27,58,.466,4,18,.222,23,40,.575,.500,14,24,.583,7,28,37,7,2,2,14,24,19,56,.339,5,24,.208,14,32,.438,.384,16,18,.889,9,28,37,7,2,2,14,24
8684,Seton Hall,7,2017-11-30,N,Texas Tech,REG (Non-Conf),W,89,79,,30,59,.508,11,20,.550,19,39,.487,.602,18,26,.692,12,21,31,15,6,4,14,22,30,63,.476,6,18,.333,24,45,.533,.524,13,16,.813,10,21,31,15,6,4,14,22
8685,Seton Hall,8,2017-12-03,@,Louisville,REG (Non-Conf),W,79,77,,31,68,.456,6,21,.286,25,47,.532,.500,11,19,.579,13,26,35,8,7,7,16,16,28,57,.491,7,23,.304,21,34,.618,.553,14,19,.737,9,26,35,8,7,7,16,16
8686,Seton Hall,9,2017-12-09,,VCU,REG (Non-Conf),W,90,67,,35,64,.547,5,14,.357,30,50,.600,.586,15,18,.833,9,19,32,13,6,3,14,16,25,65,.385,6,22,.273,19,43,.442,.431,11,19,.579,13,19,32,13,6,3,14,16
8687,Seton Hall,10,2017-12-12,,Saint Peter's,REG (Non-Conf),W,84,61,,31,61,.508,5,16,.313,26,45,.578,.549,17,23,.739,13,16,23,10,4,5,15,19,23,58,.397,8,29,.276,15,29,.517,.466,7,9,.778,7,16,23,10,4,5,15,19
8688,Seton Hall,11,2017-12-16,@,Rutgers,REG (Non-Conf),L,65,71,,26,63,.413,7,23,.304,19,40,.475,.468,6,11,.545,12,25,44,8,10,6,8,15,23,67,.343,3,12,.250,20,55,.364,.366,22,34,.647,19,25,44,8,10,6,8,15
8689,Seton Hall,12,2017-12-20,,Wagner,REG (Non-Conf),W,89,68,,32,64,.500,9,18,.500,23,46,.500,.570,16,26,.615,11,22,31,15,9,4,15,24,26,72,.361,6,29,.207,20,43,.465,.403,10,13,.769,9,22,31,15,9,4,15,24
8690,Seton Hall,13,2017-12-23,,Manhattan,REG (Non-Conf),W,74,62,,24,54,.444,5,18,.278,19,36,.528,.491,21,31,.677,17,18,25,10,9,2,21,24,23,54,.426,9,20,.450,14,34,.412,.509,7,7,1.000,7,18,25,10,9,2,21,24
8691,Seton Hall,14,2017-12-28,,Creighton,REG (Conf),W,90,84,,31,63,.492,6,16,.375,25,47,.532,.540,22,32,.688,12,27,37,16,3,2,12,21,34,71,.479,5,25,.200,29,46,.630,.514,11,15,.733,10,27,37,16,3,2,12,21
8692,Seton Hall,15,2017-12-31,,St. John's (NY),REG (Conf),W,75,70,,24,57,.421,13,29,.448,11,28,.393,.535,14,23,.609,15,22,32,16,10,7,14,19,27,59,.458,9,18,.500,18,41,.439,.534,7,11,.636,10,22,32,16,10,7,14,19
8693,Seton Hall,16,2018-01-06,@,Butler,REG (Conf),W,90,87,,27,55,.491,11,22,.500,16,33,.485,.591,25,32,.781,8,17,26,15,4,5,11,24,27,59,.458,8,18,.444,19,41,.463,.525,25,28,.893,9,17,26,15,4,5,11,24
8694,Seton Hall,17,2018-01-09,@,Marquette,REG (Conf),L,64,84,,26,59,.441,4,13,.308,22,46,.478,.475,8,10,.800,7,26,36,14,5,2,6,14,30,68,.441,11,27,.407,19,41,.463,.522,13,13,1.000,10,26,36,14,5,2,6,14
8695,Seton Hall,18,2018-01-13,,Georgetown,REG (Conf),W,74,61,,28,61,.459,5,18,.278,23,43,.535,.500,13,20,.650,9,22,37,8,5,4,16,16,24,66,.364,5,14,.357,19,52,.365,.402,8,11,.727,15,22,37,8,5,4,16,16
8696,Seton Hall,19,2018-01-17,@,Creighton,REG (Conf),L,63,80,,24,63,.381,8,28,.286,16,35,.457,.444,7,11,.636,8,30,33,17,5,4,14,19,31,60,.517,11,29,.379,20,31,.645,.608,7,8,.875,3,30,33,17,5,4,14,19
8697,Seton Hall,20,2018-01-20,,Xavier,REG (Conf),L,64,73,,26,61,.426,4,20,.200,22,41,.537,.459,8,12,.667,12,20,30,15,12,3,11,18,25,58,.431,9,24,.375,16,34,.471,.509,14,22,.636,10,20,30,15,12,3,11,18
8698,Seton Hall,23,2018-02-04,@,Villanova,REG (Conf),L,76,92,,31,62,.500,7,18,.389,24,44,.545,.556,7,14,.500,8,22,32,18,5,4,7,12,32,63,.508,12,29,.414,20,34,.588,.603,16,25,.640,10,22,32,18,5,4,7,12
8699,Seton Hall,24,2018-02-07,,Marquette,REG (Conf),L,85,88,,27,63,.429,11,23,.478,16,40,.400,.516,20,33,.606,9,31,39,14,0,0,11,22,28,58,.483,12,19,.632,16,39,.410,.586,20,23,.870,8,31,39,14,0,0,11,22
8700,Seton Hall,25,2018-02-10,@,Georgetown,REG (Conf),L,80,83,,31,68,.456,9,22,.409,22,46,.478,.522,9,12,.750,10,24,33,22,5,3,13,17,32,62,.516,6,19,.316,26,43,.605,.565,13,18,.722,9,24,33,22,5,3,13,17
8701,Seton Hall,26,2018-02-14,@,Xavier,REG (Conf),L,90,102,,31,72,.431,11,29,.379,20,43,.465,.507,17,19,.895,12,23,26,17,6,5,11,17,30,56,.536,14,29,.483,16,27,.593,.661,28,35,.800,3,23,26,17,6,5,11,17
8702,Seton Hall,27,2018-02-18,,DePaul,REG (Conf),W,82,77,,28,65,.431,7,24,.292,21,41,.512,.485,19,27,.704,21,20,28,17,8,2,11,23,30,62,.484,5,19,.263,25,43,.581,.524,12,22,.545,8,20,28,17,8,2,11,23
8703,Seton Hall,28,2018-02-21,@,Providence,REG (Conf),W,89,77,,29,53,.547,7,16,.438,22,37,.595,.613,24,35,.686,3,20,32,13,3,2,12,25,29,62,.468,11,26,.423,18,36,.500,.556,8,18,.444,12,20,32,13,3,2,12,25
8704,Seton Hall,29,2018-02-24,@,St. John's (NY),REG (Conf),W,81,74,OT,30,61,.492,5,21,.238,25,40,.625,.533,16,20,.800,9,20,29,14,8,3,9,19,29,68,.426,5,24,.208,24,44,.545,.463,11,13,.846,9,20,29,14,8,3,9,19
8705,Seton Hall,30,2018-02-28,,Villanova,REG (Conf),L,68,69,OT,25,65,.385,5,25,.200,20,40,.500,.423,13,18,.722,8,32,41,13,7,4,9,17,24,66,.364,8,36,.222,16,30,.533,.424,13,16,.813,9,32,41,13,7,4,9,17
8706,Seton Hall,31,2018-03-03,,Butler,REG (Conf),W,77,70,,26,52,.500,5,14,.357,21,38,.553,.548,20,23,.870,4,19,28,6,5,3,10,19,23,57,.404,8,25,.320,15,32,.469,.474,16,18,.889,9,19,28,6,5,3,10,19
8708,Seton Hall,32,2018-03-08,N,Butler,CTOURN,L,74,75,,25,54,.463,9,18,.500,16,36,.444,.546,15,19,.789,11,17,25,10,4,1,5,16,30,63,.476,6,26,.231,24,37,.649,.524,9,15,.600,8,17,25,10,4,1,5,16
8710,Seton Hall,33,2018-03-15,N,NC State,ROUND-64,W,94,83,,28,58,.483,7,21,.333,21,37,.568,.543,31,39,.795,10,23,33,14,4,0,10,30,28,61,.459,11,30,.367,17,31,.548,.549,16,27,.593,10,23,33,14,4,0,10,30
8711,Seton Hall,34,2018-03-17,N,Kansas,ROUND-32,L,79,83,,29,64,.453,10,24,.417,19,40,.475,.531,11,16,.688,14,19,25,18,7,3,11,16,28,56,.500,9,21,.429,19,35,.543,.580,18,26,.692,6,19,25,18,7,3,11,16
8713,Siena,1,2017-11-10,@,College of Charleston,REG (Non-Conf),L,60,68,OT,23,60,.383,4,14,.286,19,46,.413,.417,10,14,.714,9,26,35,10,7,4,6,16,23,70,.329,5,25,.200,18,45,.400,.364,17,26,.654,9,26,35,10,7,4,6,16
8714,Siena,2,2017-11-13,,Florida Gulf Coast,REG (Non-Conf),L,53,86,,19,63,.302,3,15,.200,16,48,.333,.325,12,21,.571,15,26,41,16,10,3,14,20,33,64,.516,6,20,.300,27,44,.614,.563,14,20,.700,15,26,41,16,10,3,14,20
8715,Siena,3,2017-11-17,@,Lehigh,REG (Non-Conf),L,90,91,OT,35,71,.493,8,25,.320,27,46,.587,.549,12,22,.545,12,25,32,18,5,1,12,19,30,65,.462,12,27,.444,18,38,.474,.554,19,25,.760,7,25,32,18,5,1,12,19
8716,Siena,4,2017-11-20,@,Bucknell,REG (Non-Conf),L,92,115,,32,67,.478,8,21,.381,24,46,.522,.537,20,30,.667,14,21,25,24,8,2,11,22,33,54,.611,10,20,.500,23,34,.676,.704,39,45,.867,4,21,25,24,8,2,11,22
8717,Siena,5,2017-11-25,,Hofstra,REG (Non-Conf),W,85,76,,30,51,.588,10,17,.588,20,34,.588,.686,15,23,.652,9,13,31,13,3,1,6,19,25,68,.368,9,34,.265,16,34,.471,.434,17,26,.654,18,13,31,13,3,1,6,19
8718,Siena,6,2017-11-29,,St. Bonaventure,REG (Non-Conf),L,55,75,,18,53,.340,4,20,.200,14,33,.424,.377,15,20,.750,10,26,38,13,8,4,7,18,26,56,.464,6,15,.400,20,41,.488,.518,17,30,.567,12,26,38,13,8,4,7,18
8719,Siena,7,2017-12-02,,Robert Morris,REG (Non-Conf),W,76,74,,25,52,.481,4,10,.400,21,42,.500,.519,22,27,.815,9,19,31,12,8,3,10,21,27,67,.403,10,22,.455,17,45,.378,.478,10,19,.526,12,19,31,12,8,3,10,21
8720,Siena,8,2017-12-06,@,Louisville,REG (Non-Conf),L,60,86,,19,61,.311,8,16,.500,11,45,.244,.377,14,21,.667,15,30,43,11,11,15,16,19,32,64,.500,7,19,.368,25,45,.556,.555,15,19,.789,13,30,43,11,11,15,16,19
8721,Siena,9,2017-12-09,,Albany (NY),REG (Non-Conf),L,69,74,,24,50,.480,9,20,.450,15,30,.500,.570,12,17,.706,5,18,26,11,8,1,12,15,26,55,.473,5,15,.333,21,40,.525,.518,17,25,.680,8,18,26,11,8,1,12,15
8722,Siena,10,2017-12-11,@,Vermont,REG (Non-Conf),L,57,81,,22,59,.373,6,21,.286,16,38,.421,.424,7,9,.778,7,28,34,19,8,4,8,16,26,51,.510,8,17,.471,18,34,.529,.588,21,27,.778,6,28,34,19,8,4,8,16
8723,Siena,11,2017-12-17,@,Bryant,REG (Non-Conf),W,87,68,,29,56,.518,12,25,.480,17,31,.548,.625,17,24,.708,15,16,21,8,1,1,11,23,22,51,.431,5,13,.385,17,38,.447,.480,19,23,.826,5,16,21,8,1,1,11,23
8724,Siena,12,2017-12-20,@,Memphis,REG (Non-Conf),L,66,70,,23,52,.442,14,30,.467,9,22,.409,.577,6,8,.750,7,19,28,13,7,4,12,13,20,46,.435,4,14,.286,16,32,.500,.478,26,37,.703,9,19,28,13,7,4,12,13
8725,Siena,13,2017-12-22,,Holy Cross,REG (Non-Conf),W,71,65,,20,49,.408,5,17,.294,15,32,.469,.459,26,36,.722,7,22,26,12,4,1,15,25,23,50,.460,7,19,.368,16,31,.516,.530,12,18,.667,4,22,26,12,4,1,15,25
8726,Siena,14,2017-12-29,@,Marist,REG (Conf),L,58,63,,22,68,.324,4,23,.174,18,45,.400,.353,10,17,.588,14,30,32,5,6,2,16,21,17,40,.425,4,18,.222,13,22,.591,.475,25,40,.625,2,30,32,5,6,2,16,21
8727,Siena,15,2018-01-01,,Quinnipiac,REG (Conf),L,70,71,,26,49,.531,10,16,.625,16,33,.485,.633,8,9,.889,2,16,27,12,5,4,17,12,21,52,.404,7,19,.368,14,33,.424,.471,22,26,.846,11,16,27,12,5,4,17,12
8728,Siena,16,2018-01-05,,Niagara,REG (Conf),L,76,84,,31,71,.437,8,19,.421,23,52,.442,.493,6,12,.500,10,32,39,15,6,7,8,14,30,63,.476,7,20,.350,23,43,.535,.532,17,25,.680,7,32,39,15,6,7,8,14
8729,Siena,17,2018-01-07,,Canisius,REG (Conf),W,65,62,,22,49,.449,4,13,.308,18,36,.500,.490,17,22,.773,14,13,21,13,13,4,3,15,24,64,.375,6,26,.231,18,38,.474,.422,8,9,.889,8,13,21,13,13,4,3,15
8730,Siena,18,2018-01-11,@,Iona,REG (Conf),L,69,71,,26,49,.531,8,19,.421,18,30,.600,.612,9,15,.600,3,21,30,13,7,2,9,15,22,57,.386,8,16,.500,14,41,.341,.456,19,26,.731,9,21,30,13,7,2,9,15
8731,Siena,19,2018-01-13,@,Manhattan,REG (Conf),L,61,72,,18,41,.439,3,12,.250,15,29,.517,.476,22,25,.880,5,14,22,16,11,3,15,21,28,57,.491,4,12,.333,24,45,.533,.526,12,19,.632,8,14,22,16,11,3,15,21
8732,Siena,20,2018-01-18,,Marist,REG (Conf),W,68,65,,27,56,.482,9,22,.409,18,34,.529,.563,5,7,.714,12,16,21,11,5,4,13,12,23,50,.460,11,18,.611,12,32,.375,.570,8,9,.889,5,16,21,11,5,4,13,12
8733,Siena,23,2018-01-29,,Saint Peter's,REG (Conf),W,59,57,3OT,15,55,.273,5,22,.227,10,33,.303,.318,24,39,.615,12,29,35,9,6,3,8,29,20,64,.313,5,23,.217,15,41,.366,.352,12,21,.571,6,29,35,9,6,3,8,29
8734,Siena,24,2018-02-02,,Manhattan,REG (Conf),L,47,51,,14,43,.326,6,15,.400,8,28,.286,.395,13,17,.765,5,22,37,8,8,3,7,18,17,58,.293,2,14,.143,15,44,.341,.310,15,21,.714,15,22,37,8,8,3,7,18
8735,Siena,25,2018-02-05,@,Fairfield,REG (Conf),L,65,78,,25,52,.481,5,12,.417,20,40,.500,.529,10,17,.588,5,22,28,16,7,2,6,17,26,57,.456,9,25,.360,17,32,.531,.535,17,22,.773,6,22,28,16,7,2,6,17
8736,Siena,26,2018-02-08,@,Canisius,REG (Conf),L,65,89,,21,57,.368,2,17,.118,19,40,.475,.386,21,28,.750,11,23,33,16,6,2,11,24,31,64,.484,9,28,.321,22,36,.611,.555,18,25,.720,10,23,33,16,6,2,11,24
8737,Siena,27,2018-02-12,,Iona,REG (Conf),W,82,78,OT,31,64,.484,7,19,.368,24,45,.533,.539,13,19,.684,9,23,32,13,5,2,6,18,30,70,.429,6,19,.316,24,51,.471,.471,12,17,.706,9,23,32,13,5,2,6,18
8738,Siena,28,2018-02-15,@,Rider,REG (Conf),L,71,97,,24,62,.387,10,23,.435,14,39,.359,.468,13,23,.565,13,24,35,18,10,6,9,19,39,68,.574,9,26,.346,30,42,.714,.640,10,22,.455,11,24,35,18,10,6,9,19
8739,Siena,29,2018-02-18,,Monmouth,REG (Conf),L,89,93,3OT,29,63,.460,11,30,.367,18,33,.545,.548,20,25,.800,9,24,36,16,12,0,13,24,28,70,.400,8,23,.348,20,47,.426,.457,29,40,.725,12,24,36,16,12,0,13,24
8740,Siena,30,2018-02-21,,Fairfield,REG (Conf),L,69,70,,27,51,.529,5,10,.500,22,41,.537,.578,10,22,.455,8,23,31,11,8,1,5,16,24,55,.436,7,23,.304,17,32,.531,.500,15,27,.556,8,23,31,11,8,1,5,16
8741,Siena,31,2018-02-25,@,Saint Peter's,REG (Conf),L,48,65,,17,52,.327,5,15,.333,12,37,.324,.375,9,17,.529,8,28,32,14,5,7,16,16,23,45,.511,10,22,.455,13,23,.565,.622,9,11,.818,4,28,32,14,5,7,16,16
8743,Siena,32,2018-03-01,N,Quinnipiac,CTOURN,L,58,67,,20,62,.323,4,20,.200,16,42,.381,.355,14,21,.667,9,35,38,9,1,2,16,16,23,46,.500,11,26,.423,12,20,.600,.620,10,15,.667,3,35,38,9,1,2,16,16
8745,South Alabama,1,2017-11-10,@,Texas Tech,REG (Non-Conf),L,50,75,,14,46,.304,7,20,.350,7,26,.269,.380,15,30,.500,8,27,37,15,11,3,18,19,27,56,.482,5,20,.250,22,36,.611,.527,16,22,.727,10,27,37,15,11,3,18,19
8746,South Alabama,2,2017-11-13,,Mobile,REG (Non-Conf),W,71,49,,23,44,.523,6,18,.333,17,26,.654,.591,19,27,.704,7,14,24,5,6,0,14,23,18,58,.310,4,12,.333,14,46,.304,.345,9,18,.500,10,14,24,5,6,0,14,23
8747,South Alabama,3,2017-11-16,@,La Salle,REG (Non-Conf),L,73,81,,26,56,.464,12,27,.444,14,29,.483,.571,9,12,.750,5,24,35,16,7,1,10,16,28,64,.438,8,23,.348,20,41,.488,.500,17,18,.944,11,24,35,16,7,1,10,16
8748,South Alabama,4,2017-11-18,N,Maine,REG (Non-Conf),W,68,46,,27,60,.450,7,25,.280,20,35,.571,.508,7,8,.875,4,24,30,6,1,3,15,12,17,52,.327,3,19,.158,14,33,.424,.356,9,15,.600,6,24,30,6,1,3,15,12
8749,South Alabama,5,2017-11-19,@,Saint Peter's,REG (Non-Conf),W,54,49,,15,43,.349,4,14,.286,11,29,.379,.395,20,26,.769,7,24,30,13,6,2,9,20,16,57,.281,9,40,.225,7,17,.412,.360,8,13,.615,6,24,30,13,6,2,9,20
8750,South Alabama,6,2017-11-22,,Stetson,REG (Non-Conf),L,77,81,OT,28,70,.400,10,33,.303,18,37,.486,.471,11,18,.611,9,29,35,16,7,0,21,19,29,57,.509,9,25,.360,20,32,.625,.588,14,22,.636,6,29,35,16,7,0,21,19
8751,South Alabama,7,2017-11-26,,New Orleans,REG (Non-Conf),W,55,52,,17,42,.405,6,20,.300,11,22,.500,.476,15,27,.556,6,24,35,13,7,1,19,23,21,51,.412,3,13,.231,18,38,.474,.441,7,11,.636,11,24,35,13,7,1,19,23
8752,South Alabama,8,2017-11-29,,Southern Mississippi,REG (Non-Conf),W,69,58,,23,48,.479,11,29,.379,12,19,.632,.594,12,18,.667,4,23,28,11,7,2,6,14,22,60,.367,4,23,.174,18,37,.486,.400,10,18,.556,5,23,28,11,7,2,6,14
8753,South Alabama,9,2017-12-02,@,Florida International,REG (Non-Conf),L,58,87,,20,53,.377,9,26,.346,11,27,.407,.462,9,18,.500,8,27,35,18,12,5,1,18,32,66,.485,10,26,.385,22,40,.550,.561,13,23,.565,8,27,35,18,12,5,1,18
8754,South Alabama,10,2017-12-10,@,SIU Edwardsville,REG (Non-Conf),L,75,76,,24,60,.400,7,21,.333,17,39,.436,.458,20,25,.800,10,22,33,16,3,5,10,24,24,59,.407,10,24,.417,14,35,.400,.492,18,25,.720,11,22,33,16,3,5,10,24
8755,South Alabama,11,2017-12-16,,Eastern Illinois,REG (Non-Conf),W,63,52,,21,50,.420,10,23,.435,11,27,.407,.520,11,16,.688,4,28,40,4,5,4,18,17,21,65,.323,4,15,.267,17,50,.340,.354,6,10,.600,12,28,40,4,5,4,18,17
8756,South Alabama,12,2017-12-21,@,Tulane,REG (Non-Conf),L,73,77,,26,66,.394,10,27,.370,16,39,.410,.470,11,15,.733,5,33,41,18,6,9,15,16,25,58,.431,8,22,.364,17,36,.472,.500,19,24,.792,8,33,41,18,6,9,15,16
8757,South Alabama,13,2017-12-29,,Georgia State,REG (Conf),W,86,64,,29,55,.527,12,24,.500,17,31,.548,.636,16,21,.762,8,14,21,10,12,5,14,16,25,63,.397,7,23,.304,18,40,.450,.452,7,13,.538,7,14,21,10,12,5,14,16
8758,South Alabama,14,2017-12-31,,Georgia Southern,REG (Conf),W,69,67,,21,61,.344,8,33,.242,13,28,.464,.410,19,29,.655,9,32,48,5,6,5,11,22,22,62,.355,6,19,.316,16,43,.372,.403,17,28,.607,16,32,48,5,6,5,11,22
8759,South Alabama,15,2018-01-04,@,Texas State,REG (Conf),L,69,72,,23,54,.426,9,26,.346,14,28,.500,.509,14,15,.933,5,22,36,20,6,2,12,16,28,62,.452,7,22,.318,21,40,.525,.508,9,12,.750,14,22,36,20,6,2,12,16
8760,South Alabama,16,2018-01-06,@,UT Arlington,REG (Conf),L,67,91,,21,66,.318,10,38,.263,11,28,.393,.394,15,26,.577,7,35,48,16,9,3,17,23,31,64,.484,7,24,.292,24,40,.600,.539,22,33,.667,13,35,48,16,9,3,17,23
8761,South Alabama,17,2018-01-09,,Trinity Baptist,REG (Non-Conf),W,99,34,,40,69,.580,8,24,.333,32,45,.711,.638,11,17,.647,13,18,21,2,3,3,22,17,12,50,.240,2,17,.118,10,33,.303,.260,8,14,.571,3,18,21,2,3,3,22,17
8762,South Alabama,18,2018-01-13,,Troy,REG (Conf),L,64,79,,22,52,.423,2,18,.111,20,34,.588,.442,18,32,.563,6,30,35,10,3,4,12,24,26,56,.464,6,22,.273,20,34,.588,.518,21,25,.840,5,30,35,10,3,4,12,24
8763,South Alabama,19,2018-01-18,,Coastal Carolina,REG (Conf),W,60,57,,19,49,.388,5,22,.227,14,27,.519,.439,17,24,.708,6,22,30,11,7,5,15,21,20,60,.333,4,25,.160,16,35,.457,.367,13,15,.867,8,22,30,11,7,5,15,21
8764,South Alabama,20,2018-01-20,,Appalachian State,REG (Conf),W,83,77,,28,53,.528,5,16,.313,23,37,.622,.575,22,25,.880,8,16,26,12,5,3,12,20,27,58,.466,10,21,.476,17,37,.459,.552,13,18,.722,10,16,26,12,5,3,12,20
8765,South Alabama,23,2018-02-03,@,Troy,REG (Conf),L,63,80,,20,52,.385,4,16,.250,16,36,.444,.423,19,23,.826,5,24,37,16,5,7,10,18,26,62,.419,10,33,.303,16,29,.552,.500,18,22,.818,13,24,37,16,5,7,10,18
8766,South Alabama,24,2018-02-08,,Little Rock,REG (Conf),W,73,56,,28,55,.509,7,22,.318,21,33,.636,.573,10,15,.667,6,20,25,7,6,1,11,17,21,50,.420,3,14,.214,18,36,.500,.450,11,21,.524,5,20,25,7,6,1,11,17
8767,South Alabama,25,2018-02-10,,Arkansas State,REG (Conf),W,87,67,,32,61,.525,10,25,.400,22,36,.611,.607,13,18,.722,10,17,29,7,5,6,14,19,21,60,.350,4,20,.200,17,40,.425,.383,21,28,.750,12,17,29,7,5,6,14,19
8768,South Alabama,26,2018-02-15,@,Appalachian State,REG (Conf),W,77,66,,24,57,.421,8,22,.364,16,35,.457,.491,21,26,.808,5,29,37,12,4,6,16,22,23,57,.404,6,22,.273,17,35,.486,.456,14,23,.609,8,29,37,12,4,6,16,22
8769,South Alabama,27,2018-02-17,@,Coastal Carolina,REG (Conf),L,70,72,,23,60,.383,11,30,.367,12,30,.400,.475,13,23,.565,11,28,35,11,5,5,14,18,21,52,.404,5,17,.294,16,35,.457,.452,25,36,.694,7,28,35,11,5,5,14,18
8770,South Alabama,28,2018-02-22,,Louisiana–Monroe,REG (Conf),L,62,66,,23,60,.383,8,34,.235,15,26,.577,.450,8,11,.727,8,28,32,9,6,1,7,12,20,56,.357,8,29,.276,12,27,.444,.429,18,29,.621,4,28,32,9,6,1,7,12
8771,South Alabama,29,2018-02-24,,Louisiana,REG (Conf),L,71,88,,25,58,.431,12,29,.414,13,29,.448,.534,9,13,.692,8,23,41,13,7,6,11,15,26,65,.400,6,25,.240,20,40,.500,.446,30,35,.857,18,23,41,13,7,6,11,15
