Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
3050,Kansas State,9,2020-12-21,,Jacksonville,REG (Non-Conf),W,70,46,,27,60,.450,11,32,.344,16,28,.571,.542,5,7,.714,13,16,21,10,7,3,17,7,16,47,.340,8,24,.333,8,23,.348,.426,6,11,.545,5,16,21,10,7,3,17,7
3051,Kansas State,10,2020-12-29,,Omaha,REG (Non-Conf),W,60,58,,24,62,.387,8,31,.258,16,31,.516,.452,4,8,.500,9,29,34,11,2,1,14,13,20,50,.400,8,19,.421,12,31,.387,.480,10,17,.588,5,29,34,11,2,1,14,13
3052,Kansas State,11,2021-01-02,,TCU,REG (Conf),L,60,67,,24,65,.369,7,25,.280,17,40,.425,.423,5,7,.714,11,26,37,11,8,2,11,9,23,51,.451,3,13,.231,20,38,.526,.480,18,22,.818,11,26,37,11,8,2,11,9
3053,Kansas State,12,2021-01-05,@,Texas Tech,REG (Conf),L,71,82,,27,55,.491,8,24,.333,19,31,.613,.564,9,9,1.000,7,21,31,11,9,3,8,10,24,53,.453,4,18,.222,20,35,.571,.491,30,36,.833,10,21,31,11,9,3,8,10
3054,Kansas State,13,2021-01-09,,Oklahoma State,REG (Conf),L,54,70,,21,58,.362,6,24,.250,15,34,.441,.414,6,12,.500,8,29,35,16,6,4,15,15,27,48,.563,6,14,.429,21,34,.618,.625,10,15,.667,6,29,35,16,6,4,15,15
3055,Kansas State,14,2021-01-16,@,Texas,REG (Conf),L,67,82,,25,58,.431,7,19,.368,18,39,.462,.491,10,16,.625,8,25,32,17,9,4,10,18,31,59,.525,12,31,.387,19,28,.679,.627,8,14,.571,7,25,32,17,9,4,10,18
3056,Kansas State,15,2021-01-19,@,Oklahoma,REG (Conf),L,50,76,,22,61,.361,3,15,.200,19,46,.413,.385,3,6,.500,11,23,32,19,13,7,7,10,29,63,.460,7,20,.350,22,43,.512,.516,11,21,.524,9,23,32,19,13,7,7,10
3057,Kansas State,16,2021-01-23,,West Virginia,REG (Conf),L,47,69,,16,42,.381,3,15,.200,13,27,.481,.417,12,19,.632,8,18,23,17,13,2,11,20,22,50,.440,8,20,.400,14,30,.467,.520,17,22,.773,5,18,23,17,13,2,11,20
3058,Kansas State,17,2021-01-27,@,Baylor,REG (Conf),L,59,107,,18,52,.346,5,21,.238,13,31,.419,.394,18,24,.750,5,28,41,23,14,4,13,20,41,71,.577,17,28,.607,24,43,.558,.697,8,11,.727,13,28,41,23,14,4,13,20
3059,Kansas State,18,2021-01-30,,Texas A&M,REG (Non-Conf),L,61,68,,23,56,.411,10,35,.286,13,21,.619,.500,5,9,.556,9,25,34,7,8,0,9,11,20,49,.408,6,14,.429,14,35,.400,.469,22,26,.846,9,25,34,7,8,0,9,11
3060,Kansas State,19,2021-02-02,@,Kansas,REG (Conf),L,51,74,,18,53,.340,5,21,.238,13,32,.406,.387,10,14,.714,8,28,41,17,6,2,6,14,29,67,.433,9,29,.310,20,38,.526,.500,7,8,.875,13,28,41,17,6,2,6,14
3061,Kansas State,20,2021-02-06,,Texas Tech,REG (Conf),L,62,73,,20,44,.455,9,20,.450,11,24,.458,.557,13,22,.591,6,22,28,18,8,5,8,18,24,51,.471,10,20,.500,14,31,.452,.569,15,22,.682,6,22,28,18,8,5,8,18
3062,Kansas State,23,2021-02-17,,Kansas,REG (Conf),L,41,59,,18,58,.310,3,24,.125,15,34,.441,.336,2,6,.333,10,26,32,9,11,2,16,9,22,48,.458,4,16,.250,18,32,.563,.500,11,17,.647,6,26,32,9,11,2,16,9
3063,Kansas State,24,2021-02-20,@,TCU,REG (Conf),W,62,54,,23,57,.404,5,14,.357,18,43,.419,.447,11,15,.733,7,22,30,6,7,6,13,12,15,47,.319,4,18,.222,11,29,.379,.362,20,23,.870,8,22,30,6,7,6,13,12
3064,Kansas State,25,2021-02-23,,Oklahoma,REG (Conf),W,62,57,,22,57,.386,7,27,.259,15,30,.500,.447,11,13,.846,9,20,29,8,6,5,12,16,22,56,.393,4,20,.200,18,36,.500,.429,9,14,.643,9,20,29,8,6,5,12,16
3065,Kansas State,26,2021-02-27,@,West Virginia,REG (Conf),L,43,65,,15,51,.294,3,19,.158,12,32,.375,.324,10,15,.667,14,23,31,11,9,8,13,18,22,53,.415,6,20,.300,16,33,.485,.472,15,17,.882,8,23,31,11,9,8,13,18
3066,Kansas State,27,2021-03-06,,Iowa State,REG (Conf),W,61,56,,19,50,.380,7,24,.292,12,26,.462,.450,16,24,.667,2,30,38,9,3,1,15,18,19,53,.358,5,23,.217,14,30,.467,.406,13,18,.722,8,30,38,9,3,1,15,18
3068,Kansas State,28,2021-03-10,N,TCU,CTOURN,W,71,50,,28,58,.483,7,21,.333,21,37,.568,.543,8,16,.500,12,22,31,8,8,3,16,13,20,54,.370,4,19,.211,16,35,.457,.407,6,12,.500,9,22,31,8,8,3,16,13
3069,Kansas State,29,2021-03-11,N,Baylor,CTOURN,L,68,74,,22,54,.407,8,20,.400,14,34,.412,.481,16,20,.800,11,20,28,14,8,4,21,17,26,49,.531,9,22,.409,17,27,.630,.622,13,14,.929,8,20,28,14,8,4,21,17
3071,Kennesaw State,1,2020-11-25,,Carver,REG (Non-Conf),W,87,40,,34,65,.523,9,29,.310,25,36,.694,.592,10,16,.625,10,22,28,5,8,1,20,12,16,61,.262,4,19,.211,12,42,.286,.295,4,7,.571,6,22,28,5,8,1,20,12
3072,Kennesaw State,2,2020-11-28,,Toccoa Falls,REG (Non-Conf),W,106,44,,40,72,.556,18,34,.529,22,38,.579,.681,8,10,.800,14,14,16,7,9,1,22,16,14,40,.350,5,14,.357,9,26,.346,.413,11,22,.500,2,14,16,7,9,1,22,16
3073,Kennesaw State,3,2020-12-02,@,UAB,REG (Non-Conf),L,48,73,,18,57,.316,3,20,.150,15,37,.405,.342,9,13,.692,12,30,45,7,12,4,8,14,27,64,.422,6,17,.353,21,47,.447,.469,13,22,.591,15,30,45,7,12,4,8,14
3074,Kennesaw State,4,2020-12-04,@,Creighton,REG (Non-Conf),L,58,93,,23,63,.365,5,23,.217,18,40,.450,.405,7,10,.700,6,31,36,15,9,4,7,13,34,61,.557,7,22,.318,27,39,.692,.615,18,21,.857,5,31,36,15,9,4,7,13
3075,Kennesaw State,5,2020-12-12,,Dalton State,REG (Non-Conf),W,72,62,,26,53,.491,9,28,.321,17,25,.680,.575,11,18,.611,7,15,21,7,8,2,14,17,19,50,.380,5,13,.385,14,37,.378,.430,19,22,.864,6,15,21,7,8,2,14,17
3076,Kennesaw State,6,2020-12-16,@,Belmont,REG (Non-Conf),L,53,64,,19,62,.306,7,27,.259,12,35,.343,.363,8,12,.667,9,33,35,12,3,3,16,14,25,52,.481,6,16,.375,19,36,.528,.538,8,13,.615,2,33,35,12,3,3,16,14
3077,Kennesaw State,7,2020-12-19,,Samford,REG (Non-Conf),L,63,65,,21,51,.412,6,23,.261,15,28,.536,.471,15,26,.577,7,24,36,11,9,2,15,23,24,66,.364,6,21,.286,18,45,.400,.409,11,17,.647,12,24,36,11,9,2,15,23
3078,Kennesaw State,8,2020-12-22,,Mercer,REG (Non-Conf),L,71,81,,24,58,.414,5,16,.313,19,42,.452,.457,18,23,.783,8,23,30,17,6,4,10,19,30,62,.484,5,19,.263,25,43,.581,.524,16,20,.800,7,23,30,17,6,4,10,19
3079,Kennesaw State,9,2021-01-01,,Jacksonville,REG (Conf),L,57,62,,21,50,.420,9,23,.391,12,27,.444,.510,6,11,.545,4,27,37,5,8,0,13,16,24,58,.414,6,23,.261,18,35,.514,.466,8,16,.500,10,27,37,5,8,0,13,16
3080,Kennesaw State,10,2021-01-02,,Jacksonville,REG (Conf),L,66,72,,22,54,.407,6,20,.300,16,34,.471,.463,16,21,.762,10,21,24,13,8,1,15,21,28,50,.560,6,17,.353,22,33,.667,.620,10,12,.833,3,21,24,13,8,1,15,21
3081,Kennesaw State,11,2021-01-08,@,Liberty,REG (Conf),L,63,69,,25,65,.385,7,23,.304,18,42,.429,.438,6,6,1.000,8,28,31,9,2,3,7,12,21,48,.438,4,14,.286,17,34,.500,.479,23,31,.742,3,28,31,9,2,3,7,12
3082,Kennesaw State,12,2021-01-09,@,Liberty,REG (Conf),L,47,76,,15,47,.319,5,16,.313,10,31,.323,.372,12,19,.632,7,23,32,15,5,2,3,20,30,64,.469,8,19,.421,22,45,.489,.531,8,9,.889,9,23,32,15,5,2,3,20
3083,Kennesaw State,13,2021-01-15,,North Alabama,REG (Conf),L,43,66,,17,49,.347,2,18,.111,15,31,.484,.367,7,16,.438,7,29,37,7,6,2,10,17,27,62,.435,6,18,.333,21,44,.477,.484,6,6,1.000,8,29,37,7,6,2,10,17
3084,Kennesaw State,14,2021-01-16,,North Alabama,REG (Conf),L,64,66,,20,49,.408,5,15,.333,15,34,.441,.459,19,24,.792,4,23,29,5,6,7,12,25,19,57,.333,5,17,.294,14,40,.350,.377,23,31,.742,6,23,29,5,6,7,12,25
3085,Kennesaw State,15,2021-01-22,@,North Florida,REG (Conf),L,54,69,,21,59,.356,7,20,.350,14,39,.359,.415,5,11,.455,9,29,38,10,6,5,18,18,26,49,.531,6,17,.353,20,32,.625,.592,11,20,.550,9,29,38,10,6,5,18,18
3086,Kennesaw State,16,2021-01-23,@,North Florida,REG (Conf),L,65,68,,21,61,.344,6,22,.273,15,39,.385,.393,17,24,.708,10,31,35,9,6,6,19,21,23,45,.511,5,17,.294,18,28,.643,.567,17,22,.773,4,31,35,9,6,6,19,21
3087,Kennesaw State,17,2021-01-29,,Bellarmine,REG (Conf),L,67,84,,25,50,.500,8,22,.364,17,28,.607,.580,9,13,.692,7,18,23,19,12,0,7,13,34,59,.576,4,11,.364,30,48,.625,.610,12,13,.923,5,18,23,19,12,0,7,13
3088,Kennesaw State,18,2021-01-30,,Bellarmine,REG (Conf),L,79,84,,28,57,.491,10,26,.385,18,31,.581,.579,13,15,.867,7,21,23,13,7,3,9,18,29,48,.604,3,10,.300,26,38,.684,.635,23,27,.852,2,21,23,13,7,3,9,18
3089,Kennesaw State,19,2021-02-12,,Stetson,REG (Conf),L,61,74,,24,58,.414,6,22,.273,18,36,.500,.466,7,12,.583,9,22,32,11,2,1,11,15,26,54,.481,6,19,.316,20,35,.571,.537,16,18,.889,10,22,32,11,2,1,11,15
3090,Kennesaw State,20,2021-02-13,,Stetson,REG (Conf),W,83,75,,25,51,.490,11,21,.524,14,30,.467,.598,22,36,.611,6,27,32,7,8,1,15,25,26,55,.473,6,25,.240,20,30,.667,.527,17,27,.630,5,27,32,7,8,1,15,25
3091,Kennesaw State,23,2021-02-26,N,Florida Gulf Coast,REG (Conf),W,80,63,,32,64,.500,8,22,.364,24,42,.571,.563,8,12,.667,4,28,36,13,4,5,15,17,24,66,.364,9,31,.290,15,35,.429,.432,6,9,.667,8,28,36,13,4,5,15,17
3093,Kennesaw State,24,2021-03-04,N,Liberty,CTOURN,L,59,69,,24,51,.471,4,15,.267,20,36,.556,.510,7,15,.467,5,24,27,12,7,0,11,15,23,52,.442,8,21,.381,15,31,.484,.519,15,19,.789,3,24,27,12,7,0,11,15
3095,Kent State,1,2020-12-02,,Point Park,REG (Non-Conf),W,90,41,,37,79,.468,5,29,.172,32,50,.640,.500,11,17,.647,21,21,26,7,7,3,23,18,13,46,.283,5,26,.192,8,20,.400,.337,10,17,.588,5,21,26,7,7,3,23,18
3096,Kent State,2,2020-12-04,@,Virginia,REG (Non-Conf),L,64,71,OT,25,63,.397,9,32,.281,16,31,.516,.468,5,6,.833,9,25,29,14,6,4,11,13,21,44,.477,7,18,.389,14,26,.538,.557,22,30,.733,4,25,29,14,6,4,11,13
3097,Kent State,3,2020-12-08,@,Detroit Mercy,REG (Non-Conf),W,80,66,,29,60,.483,12,26,.462,17,34,.500,.583,10,13,.769,8,21,27,11,6,1,12,14,20,61,.328,8,22,.364,12,39,.308,.393,18,20,.900,6,21,27,11,6,1,12,14
3098,Kent State,4,2020-12-13,,Northern Kentucky,REG (Non-Conf),W,92,73,,37,67,.552,11,24,.458,26,43,.605,.634,7,8,.875,9,17,30,13,12,1,14,7,27,72,.375,7,30,.233,20,42,.476,.424,12,15,.800,13,17,30,13,12,1,14,7
3099,Kent State,5,2021-01-01,@,Akron,REG (Conf),L,62,66,,24,63,.381,5,23,.217,19,40,.475,.421,9,17,.529,12,28,36,13,4,3,12,19,19,59,.322,11,34,.324,8,25,.320,.415,17,22,.773,8,28,36,13,4,3,12,19
3100,Kent State,6,2021-01-05,,Toledo,REG (Conf),L,82,84,,29,68,.426,13,31,.419,16,37,.432,.522,11,14,.786,20,16,22,15,7,1,6,11,30,64,.469,13,28,.464,17,36,.472,.570,11,16,.688,6,16,22,15,7,1,6,11
3101,Kent State,7,2021-01-09,,Western Michigan,REG (Conf),W,80,54,,33,66,.500,9,31,.290,24,35,.686,.568,5,8,.625,12,17,24,9,5,1,17,14,20,51,.392,4,21,.190,16,30,.533,.431,10,15,.667,7,17,24,9,5,1,17,14
3102,Kent State,8,2021-01-12,@,Central Michigan,REG (Conf),W,94,85,,30,61,.492,7,21,.333,23,40,.575,.549,27,34,.794,12,19,32,12,10,3,17,23,26,58,.448,4,11,.364,22,47,.468,.483,29,41,.707,13,19,32,12,10,3,17,23
3103,Kent State,9,2021-01-16,@,Ohio,REG (Conf),W,89,79,,35,61,.574,9,25,.360,26,36,.722,.648,10,15,.667,11,15,20,20,6,1,6,16,27,63,.429,14,36,.389,13,27,.481,.540,11,14,.786,5,15,20,20,6,1,6,16
3104,Kent State,10,2021-01-19,,Buffalo,REG (Conf),W,84,81,,29,65,.446,4,11,.364,25,54,.463,.477,22,24,.917,13,22,39,13,8,5,15,24,32,73,.438,6,22,.273,26,51,.510,.479,11,17,.647,17,22,39,13,8,5,15,24
3105,Kent State,11,2021-01-23,@,Toledo,REG (Conf),L,74,76,,25,61,.410,7,23,.304,18,38,.474,.467,17,23,.739,13,21,26,14,7,3,11,21,29,59,.492,8,26,.308,21,33,.636,.559,10,11,.909,5,21,26,14,7,3,11,21
3106,Kent State,12,2021-01-27,,Bowling Green,REG (Conf),W,96,91,,33,68,.485,13,28,.464,20,40,.500,.581,17,21,.810,11,22,35,10,5,3,8,16,35,76,.461,10,28,.357,25,48,.521,.526,11,15,.733,13,22,35,10,5,3,8,16
3107,Kent State,13,2021-01-30,,Central Michigan,REG (Conf),W,83,76,,28,66,.424,9,30,.300,19,36,.528,.492,18,21,.857,13,26,33,11,8,3,15,19,29,64,.453,9,23,.391,20,41,.488,.523,9,17,.529,7,26,33,11,8,3,15,19
3108,Kent State,14,2021-02-02,,Miami (OH),REG (Conf),W,77,68,,24,54,.444,11,25,.440,13,29,.448,.546,18,26,.692,8,23,33,10,5,1,8,24,26,66,.394,7,25,.280,19,41,.463,.447,9,12,.750,10,23,33,10,5,1,8,24
3109,Kent State,15,2021-02-05,,Akron,REG (Conf),L,61,72,,23,66,.348,6,27,.222,17,39,.436,.394,9,12,.750,13,24,34,14,4,6,15,16,27,59,.458,11,25,.440,16,34,.471,.551,7,11,.636,10,24,34,14,4,6,15,16
3110,Kent State,16,2021-02-09,@,Bowling Green,REG (Conf),W,71,67,,26,60,.433,7,22,.318,19,38,.500,.492,12,13,.923,10,23,33,15,8,3,11,15,26,65,.400,9,30,.300,17,35,.486,.469,6,8,.750,10,23,33,15,8,3,11,15
3111,Kent State,17,2021-02-13,,Northern Illinois,REG (Conf),W,80,58,,26,61,.426,11,26,.423,15,35,.429,.516,17,20,.850,11,23,39,10,5,6,14,17,22,67,.328,6,16,.375,16,51,.314,.373,8,19,.421,16,23,39,10,5,6,14,17
3112,Kent State,18,2021-02-16,@,Western Michigan,REG (Conf),W,76,69,,22,55,.400,5,18,.278,17,37,.459,.445,27,29,.931,9,20,29,15,4,2,14,24,26,58,.448,9,20,.450,17,38,.447,.526,8,13,.615,9,20,29,15,4,2,14,24
3113,Kent State,19,2021-02-20,,Eastern Michigan,REG (Conf),W,64,51,,24,53,.453,8,25,.320,16,28,.571,.528,8,11,.727,10,18,22,9,11,0,7,11,19,54,.352,5,19,.263,14,35,.400,.398,8,10,.800,4,18,22,9,11,0,7,11
3114,Kent State,20,2021-02-24,@,Ball State,REG (Conf),L,71,90,,25,60,.417,5,24,.208,20,36,.556,.458,16,24,.667,11,22,30,15,5,1,15,22,31,57,.544,13,26,.500,18,31,.581,.658,15,20,.750,8,22,30,15,5,1,15,22
3116,Kent State,23,2021-03-11,N,Ohio,CTOURN,L,63,85,,20,52,.385,7,23,.304,13,29,.448,.452,16,20,.800,6,24,31,15,8,0,14,19,30,51,.588,9,18,.500,21,33,.636,.676,16,24,.667,7,24,31,15,8,0,14,19
3118,Kentucky,1,2020-11-25,,Morehead State,REG (Non-Conf),W,81,45,,33,59,.559,6,16,.375,27,43,.628,.610,9,14,.643,9,13,22,7,5,1,19,18,17,50,.340,3,21,.143,14,29,.483,.370,8,16,.500,9,13,22,7,5,1,19,18
3119,Kentucky,2,2020-11-29,,Richmond,REG (Non-Conf),L,64,76,,22,61,.361,0,10,.000,22,51,.431,.361,20,33,.606,20,23,28,15,10,2,10,24,29,67,.433,7,25,.280,22,42,.524,.485,11,14,.786,5,23,28,15,10,2,10,24
3120,Kentucky,3,2020-12-01,N,Kansas,REG (Non-Conf),L,62,65,,22,61,.361,3,21,.143,19,40,.475,.385,15,20,.750,12,26,40,9,8,4,10,16,20,67,.299,5,21,.238,15,46,.326,.336,20,30,.667,14,26,40,9,8,4,10,16
3121,Kentucky,4,2020-12-06,@,Georgia Tech,REG (Non-Conf),L,62,79,,22,49,.449,8,20,.400,14,29,.483,.531,10,11,.909,6,15,19,20,15,5,6,14,31,60,.517,8,21,.381,23,39,.590,.583,9,11,.818,4,15,19,20,15,5,6,14
3122,Kentucky,5,2020-12-12,,Notre Dame,REG (Non-Conf),L,63,64,,27,62,.435,5,23,.217,22,39,.564,.476,4,6,.667,9,22,28,9,4,4,14,12,23,52,.442,7,21,.333,16,31,.516,.510,11,12,.917,6,22,28,9,4,4,14,12
3123,Kentucky,6,2020-12-19,N,North Carolina,REG (Non-Conf),L,63,75,,21,53,.396,3,13,.231,18,40,.450,.425,18,30,.600,14,22,37,14,2,3,10,25,26,61,.426,5,20,.250,21,41,.512,.467,18,29,.621,15,22,37,14,2,3,10,25
3124,Kentucky,7,2020-12-26,@,Louisville,REG (Non-Conf),L,59,62,,20,58,.345,5,17,.294,15,41,.366,.388,14,22,.636,15,27,34,9,5,2,12,17,22,52,.423,6,20,.300,16,32,.500,.481,12,15,.800,7,27,34,9,5,2,12,17
3125,Kentucky,8,2021-01-02,@,Mississippi State,REG (Conf),W,78,73,2OT,32,77,.416,11,21,.524,21,56,.375,.487,3,8,.375,16,27,42,16,10,7,16,14,26,69,.377,5,15,.333,21,54,.389,.413,16,23,.696,15,27,42,16,10,7,16,14
3126,Kentucky,9,2021-01-05,,Vanderbilt,REG (Conf),W,77,74,,23,55,.418,5,13,.385,18,42,.429,.464,26,32,.813,5,29,41,14,1,2,9,26,27,64,.422,10,27,.370,17,37,.459,.500,10,14,.714,12,29,41,14,1,2,9,26
3127,Kentucky,10,2021-01-09,@,Florida,REG (Conf),W,76,58,,29,52,.558,6,13,.462,23,39,.590,.615,12,13,.923,3,16,28,10,4,4,16,12,21,56,.375,9,20,.450,12,36,.333,.455,7,13,.538,12,16,28,10,4,4,16,12
3128,Kentucky,11,2021-01-12,,Alabama,REG (Conf),L,65,85,,21,61,.344,4,18,.222,17,43,.395,.377,19,24,.792,15,22,32,15,9,3,10,23,31,68,.456,14,30,.467,17,38,.447,.559,9,13,.692,10,22,32,15,9,3,10,23
3129,Kentucky,12,2021-01-16,@,Auburn,REG (Conf),L,59,66,,23,57,.404,4,17,.235,19,40,.475,.439,9,16,.563,13,23,37,11,7,4,13,19,23,60,.383,5,24,.208,18,36,.500,.425,15,21,.714,14,23,37,11,7,4,13,19
3130,Kentucky,13,2021-01-20,@,Georgia,REG (Conf),L,62,63,,24,57,.421,1,13,.077,23,44,.523,.430,13,18,.722,15,20,34,12,10,2,10,15,26,67,.388,4,16,.250,22,51,.431,.418,7,9,.778,14,20,34,12,10,2,10,15
3131,Kentucky,14,2021-01-23,,Louisiana State,REG (Conf),W,82,69,,27,64,.422,7,26,.269,20,38,.526,.477,21,26,.808,13,18,27,6,3,4,5,23,25,65,.385,4,23,.174,21,42,.500,.415,15,22,.682,9,18,27,6,3,4,5,23
3132,Kentucky,15,2021-01-26,@,Alabama,REG (Conf),L,59,70,,19,54,.352,6,14,.429,13,40,.325,.407,15,17,.882,7,25,31,14,6,5,14,15,20,51,.392,6,20,.300,14,31,.452,.451,24,28,.857,6,25,31,14,6,5,14,15
3133,Kentucky,16,2021-02-03,@,Missouri,REG (Conf),L,70,75,,26,55,.473,9,20,.450,17,35,.486,.555,9,16,.563,6,25,33,13,8,3,12,16,24,61,.393,9,21,.429,15,40,.375,.467,18,26,.692,8,25,33,13,8,3,12,16
3134,Kentucky,17,2021-02-06,,Tennessee,REG (Conf),L,71,82,,25,65,.385,4,17,.235,21,48,.438,.415,17,19,.895,9,27,34,10,5,6,11,22,32,68,.471,5,19,.263,27,49,.551,.507,13,15,.867,7,27,34,10,5,6,11,22
3135,Kentucky,18,2021-02-09,,Arkansas,REG (Conf),L,80,81,,25,61,.410,14,26,.538,11,35,.314,.525,16,25,.640,10,28,33,12,8,3,5,19,27,62,.435,9,24,.375,18,38,.474,.508,18,23,.783,5,28,33,12,8,3,5,19
3136,Kentucky,19,2021-02-13,,Auburn,REG (Conf),W,82,80,,27,63,.429,11,24,.458,16,39,.410,.516,17,25,.680,12,22,39,12,5,8,16,20,30,73,.411,11,30,.367,19,43,.442,.486,9,10,.900,17,22,39,12,5,8,16,20
3137,Kentucky,20,2021-02-17,@,Vanderbilt,REG (Conf),W,82,78,,25,61,.410,8,26,.308,17,35,.486,.475,24,25,.960,11,21,35,10,8,3,14,22,26,65,.400,4,23,.174,22,42,.524,.431,22,28,.786,14,21,35,10,8,3,14,22
3138,Kentucky,23,2021-03-02,@,Ole Miss,REG (Conf),L,62,70,,21,56,.375,5,20,.250,16,36,.444,.420,15,25,.600,8,28,38,15,4,4,14,19,23,50,.460,8,13,.615,15,37,.405,.540,16,19,.842,10,28,38,15,4,4,14,19
3139,Kentucky,24,2021-03-06,,South Carolina,REG (Conf),W,92,64,,33,67,.493,13,27,.481,20,40,.500,.590,13,18,.722,13,21,30,14,5,4,17,16,26,68,.382,2,17,.118,24,51,.471,.397,10,17,.588,9,21,30,14,5,4,17,16
3141,Kentucky,25,2021-03-11,N,Mississippi State,CTOURN,L,73,74,,26,63,.413,11,28,.393,15,35,.429,.500,10,17,.588,8,29,41,16,2,3,13,17,30,61,.492,5,17,.294,25,44,.568,.533,9,11,.818,12,29,41,16,2,3,13,17
3143,La Salle,1,2020-11-26,@,St. John's (NY),REG (Non-Conf),L,65,82,,21,54,.389,6,23,.261,15,31,.484,.444,17,26,.654,9,26,35,17,17,3,19,23,28,62,.452,6,18,.333,22,44,.500,.500,20,24,.833,9,26,35,17,17,3,19,23
3144,La Salle,2,2020-11-27,N,Saint Peter's,REG (Non-Conf),L,51,62,,20,51,.392,8,23,.348,12,28,.429,.471,3,9,.333,5,27,38,17,8,1,10,14,23,59,.390,5,20,.250,18,39,.462,.432,11,13,.846,11,27,38,17,8,1,10,14
3145,La Salle,3,2020-12-06,@,Army,REG (Non-Conf),L,59,63,,21,54,.389,9,22,.409,12,32,.375,.472,8,12,.667,6,26,29,13,4,1,13,11,24,53,.453,7,24,.292,17,29,.586,.519,8,12,.667,3,26,29,13,4,1,13,11
3146,La Salle,4,2020-12-08,,Lincoln (PA),REG (Non-Conf),W,80,62,,28,62,.452,11,26,.423,17,36,.472,.540,13,14,.929,7,23,32,7,9,3,16,15,23,63,.365,7,23,.304,16,40,.400,.421,9,13,.692,9,23,32,7,9,3,16,15
3147,La Salle,5,2020-12-12,@,Drexel,REG (Non-Conf),W,58,48,,24,52,.462,5,10,.500,19,42,.452,.510,5,6,.833,7,22,30,9,7,1,12,11,18,54,.333,3,20,.150,15,34,.441,.361,9,13,.692,8,22,30,9,7,1,12,11
3148,La Salle,6,2020-12-16,,Massachusetts,REG (Conf),L,66,85,,27,58,.466,8,19,.421,19,39,.487,.534,4,10,.400,6,24,32,19,7,2,11,14,29,60,.483,11,28,.393,18,32,.563,.575,16,23,.696,8,24,32,19,7,2,11,14
3149,La Salle,7,2020-12-19,,Delaware,REG (Non-Conf),W,71,61,,26,57,.456,6,21,.286,20,36,.556,.509,13,18,.722,4,25,30,14,6,3,17,18,20,51,.392,9,23,.391,11,28,.393,.480,12,20,.600,5,25,30,14,6,3,17,18
3150,La Salle,8,2020-12-22,@,Maryland,REG (Non-Conf),L,71,84,,25,58,.431,14,29,.483,11,29,.379,.552,7,11,.636,8,25,38,14,7,2,4,10,30,65,.462,7,28,.250,23,37,.622,.515,17,24,.708,13,25,38,14,7,2,4,10
3151,La Salle,9,2020-12-30,@,Dayton,REG (Conf),W,67,65,,26,56,.464,9,26,.346,17,30,.567,.545,6,11,.545,12,20,29,14,1,0,13,13,23,50,.460,4,17,.235,19,33,.576,.500,15,18,.833,9,20,29,14,1,0,13,13
3152,La Salle,10,2021-01-02,,Fordham,REG (Conf),W,89,52,,33,57,.579,16,32,.500,17,25,.680,.719,7,9,.778,2,19,30,9,10,1,19,9,17,53,.321,4,27,.148,13,26,.500,.358,14,20,.700,11,19,30,9,10,1,19,9
3153,La Salle,11,2021-01-09,@,Massachusetts,REG (Conf),L,67,83,,28,68,.412,7,24,.292,21,44,.477,.463,4,9,.444,8,31,42,19,4,6,15,12,26,56,.464,9,25,.360,17,31,.548,.545,22,32,.688,11,31,42,19,4,6,15,12
3154,La Salle,12,2021-01-13,@,George Mason,REG (Conf),L,42,75,,18,69,.261,3,23,.130,15,46,.326,.283,3,3,1.000,8,38,47,13,10,5,16,11,31,63,.492,3,15,.200,28,48,.583,.516,10,13,.769,9,38,47,13,10,5,16,11
3155,La Salle,13,2021-01-16,,Davidson,REG (Conf),L,53,77,,21,52,.404,6,25,.240,15,27,.556,.462,5,6,.833,4,24,31,17,5,0,8,6,32,58,.552,7,22,.318,25,36,.694,.612,6,10,.600,7,24,31,17,5,0,8,6
3156,La Salle,14,2021-01-18,,Saint Joseph's,REG (Conf),W,90,83,,36,63,.571,5,12,.417,31,51,.608,.611,13,22,.591,10,22,27,21,8,3,18,16,32,61,.525,10,23,.435,22,38,.579,.607,9,12,.750,5,22,27,21,8,3,18,16
3157,La Salle,15,2021-01-23,@,Richmond,REG (Conf),W,84,78,,28,49,.571,9,17,.529,19,32,.594,.663,19,24,.792,7,18,25,14,9,3,10,21,23,56,.411,8,25,.320,15,31,.484,.482,24,24,1.000,7,18,25,14,9,3,10,21
3158,La Salle,16,2021-01-27,,Rhode Island,REG (Conf),L,60,73,,23,60,.383,6,21,.286,17,39,.436,.433,8,10,.800,8,25,27,12,5,6,18,11,23,41,.561,8,14,.571,15,27,.556,.659,19,25,.760,2,25,27,12,5,6,18,11
3159,La Salle,17,2021-01-30,@,VCU,REG (Conf),L,62,73,,22,52,.423,6,22,.273,16,30,.533,.481,12,17,.706,9,23,35,11,9,2,17,17,24,53,.453,4,15,.267,20,38,.526,.491,21,26,.808,12,23,35,11,9,2,17,17
