Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
109,Alabama A&M,12,2012-01-07,,Arkansas–Pine Bluff,REG (Conf),W,65,62,,20,39,.513,7,13,.538,13,26,.500,.603,18,31,.581,9,14,24,6,12,2,13,24,21,48,.438,6,12,.500,15,36,.417,.500,14,28,.500,10,14,24,6,12,2,13,24
110,Alabama A&M,13,2012-01-09,,Mississippi Valley State,REG (Conf),L,69,81,,27,52,.519,7,14,.500,20,38,.526,.587,8,11,.727,2,25,35,16,10,2,8,12,29,60,.483,5,13,.385,24,47,.511,.525,18,30,.600,10,25,35,16,10,2,8,12
111,Alabama A&M,14,2012-01-14,@,Alabama State,REG (Conf),L,50,53,,16,48,.333,7,20,.350,9,28,.321,.406,11,20,.550,11,17,26,7,8,6,13,20,19,54,.352,3,14,.214,16,40,.400,.380,12,17,.706,9,17,26,7,8,6,13,20
112,Alabama A&M,15,2012-01-21,@,Southern,REG (Conf),L,69,75,OT,25,62,.403,7,16,.438,18,46,.391,.460,12,20,.600,12,23,30,12,9,10,12,15,24,55,.436,3,13,.231,21,42,.500,.464,24,31,.774,7,23,30,12,9,10,12,15
113,Alabama A&M,16,2012-01-23,@,Alcorn State,REG (Conf),W,65,64,,22,47,.468,6,12,.500,16,35,.457,.532,15,22,.682,9,18,25,8,4,0,17,20,25,49,.510,6,11,.545,19,38,.500,.571,8,13,.615,7,18,25,8,4,0,17,20
114,Alabama A&M,17,2012-01-28,,Texas Southern,REG (Conf),L,61,73,,21,65,.323,8,29,.276,13,36,.361,.385,11,23,.478,14,28,35,9,10,5,21,18,23,43,.535,4,9,.444,19,34,.559,.581,23,35,.657,7,28,35,9,10,5,21,18
115,Alabama A&M,18,2012-01-30,,Prairie View A&M,REG (Conf),W,64,54,,22,55,.400,5,17,.294,17,38,.447,.445,15,22,.682,15,15,29,4,11,3,10,16,21,60,.350,5,17,.294,16,43,.372,.392,7,19,.368,14,15,29,4,11,3,10,16
116,Alabama A&M,19,2012-02-04,@,Arkansas–Pine Bluff,REG (Conf),L,75,81,,23,57,.404,10,23,.435,13,34,.382,.491,19,32,.594,7,27,38,17,5,4,10,17,26,57,.456,2,5,.400,24,52,.462,.474,27,35,.771,11,27,38,17,5,4,10,17
117,Alabama A&M,20,2012-02-06,@,Mississippi Valley State,REG (Conf),L,64,78,,23,48,.479,2,12,.167,21,36,.583,.500,16,22,.727,7,17,29,16,11,4,16,20,24,54,.444,9,18,.500,15,36,.417,.528,21,33,.636,12,17,29,16,11,4,16,20
118,Alabama A&M,23,2012-02-20,,Alcorn State,REG (Conf),W,81,71,,24,55,.436,5,11,.455,19,44,.432,.482,28,32,.875,14,18,21,13,7,4,16,22,26,50,.520,3,9,.333,23,41,.561,.550,16,27,.593,3,18,21,13,7,4,16,22
119,Alabama A&M,24,2012-02-25,@,Prairie View A&M,REG (Conf),L,52,60,,20,52,.385,6,17,.353,14,35,.400,.442,6,11,.545,8,24,37,5,8,2,13,17,19,57,.333,3,17,.176,16,40,.400,.360,19,34,.559,13,24,37,5,8,2,13,17
120,Alabama A&M,25,2012-02-27,@,Texas Southern,REG (Conf),L,59,69,,20,47,.426,6,18,.333,14,29,.483,.489,13,20,.650,6,21,30,9,13,1,15,19,20,48,.417,6,15,.400,14,33,.424,.479,23,37,.622,9,21,30,9,13,1,15,19
121,Alabama A&M,26,2012-03-01,,Jackson State,REG (Conf),W,73,53,,29,57,.509,5,14,.357,24,43,.558,.553,10,12,.833,11,16,25,5,4,4,15,18,19,51,.373,4,12,.333,15,39,.385,.412,11,21,.524,9,16,25,5,4,4,15,18
122,Alabama A&M,27,2012-03-03,,Grambling State,REG (Conf),L,72,75,OT,30,64,.469,4,16,.250,26,48,.542,.500,8,15,.533,13,25,33,10,9,1,13,20,28,61,.459,1,9,.111,27,52,.519,.467,18,24,.750,8,25,33,10,9,1,13,20
124,Alabama A&M,28,2012-03-07,N,Texas Southern,CTOURN,L,62,75,,22,52,.423,6,23,.261,16,29,.552,.481,12,14,.857,10,18,32,12,6,5,16,16,26,50,.520,1,7,.143,25,43,.581,.530,22,33,.667,14,18,32,12,6,5,16,16
126,Alabama State,1,2011-11-11,@,Marshall,REG (Non-Conf),L,49,67,,17,46,.370,6,20,.300,11,26,.423,.435,9,22,.409,11,20,37,13,12,3,19,23,24,55,.436,3,17,.176,21,38,.553,.464,16,25,.640,17,20,37,13,12,3,19,23
127,Alabama State,2,2011-11-13,@,Cincinnati,REG (Non-Conf),L,40,65,,18,62,.290,3,21,.143,15,41,.366,.315,1,3,.333,8,32,41,12,8,10,16,10,24,53,.453,3,16,.188,21,37,.568,.481,14,20,.700,9,32,41,12,8,10,16,10
128,Alabama State,3,2011-11-17,,Northwestern State,REG (Non-Conf),L,60,67,,23,68,.338,6,25,.240,17,43,.395,.382,8,16,.500,14,30,39,11,12,11,14,14,27,60,.450,2,14,.143,25,46,.543,.467,11,21,.524,9,30,39,11,12,11,14,14
129,Alabama State,4,2011-11-19,@,Jacksonville State,REG (Non-Conf),L,65,78,,21,58,.362,11,30,.367,10,28,.357,.457,12,14,.857,4,28,36,20,7,5,20,19,27,46,.587,5,13,.385,22,33,.667,.641,19,25,.760,8,28,36,20,7,5,20,19
130,Alabama State,5,2011-11-29,@,Evansville,REG (Non-Conf),L,55,62,,20,57,.351,7,28,.250,13,29,.448,.412,8,13,.615,14,22,28,14,7,3,12,17,21,46,.457,5,13,.385,16,33,.485,.511,15,22,.682,6,22,28,14,7,3,12,17
131,Alabama State,6,2011-12-03,@,Florida International,REG (Non-Conf),W,60,57,,21,51,.412,8,20,.400,13,31,.419,.490,10,17,.588,10,21,31,7,7,1,19,20,21,46,.457,1,9,.111,20,37,.541,.467,14,21,.667,10,21,31,7,7,1,19,20
132,Alabama State,7,2011-12-10,@,Stephen F. Austin,REG (Non-Conf),L,48,74,,19,48,.396,6,15,.400,13,33,.394,.458,4,14,.286,8,26,42,24,8,1,10,14,29,58,.500,2,9,.222,27,49,.551,.517,14,19,.737,16,26,42,24,8,1,10,14
133,Alabama State,8,2011-12-11,N,Texas Wesleyan,REG (Non-Conf),W,88,80,,31,65,.477,12,26,.462,19,39,.487,.569,14,21,.667,11,24,35,12,7,1,10,20,29,69,.420,9,30,.300,20,39,.513,.486,13,20,.650,11,24,35,12,7,1,10,20
134,Alabama State,9,2011-12-17,@,Saint Louis,REG (Non-Conf),L,35,65,,14,48,.292,1,12,.083,13,36,.361,.302,6,8,.750,6,26,37,17,8,7,14,12,22,47,.468,9,19,.474,13,28,.464,.564,12,19,.632,11,26,37,17,8,7,14,12
135,Alabama State,10,2011-12-19,@,Clemson,REG (Non-Conf),L,45,70,,17,52,.327,6,17,.353,11,35,.314,.385,5,9,.556,10,25,34,16,8,5,16,14,24,48,.500,4,14,.286,20,34,.588,.542,18,25,.720,9,25,34,16,8,5,16,14
136,Alabama State,11,2011-12-22,@,Detroit Mercy,REG (Non-Conf),L,56,80,,20,63,.317,3,19,.158,17,44,.386,.341,13,17,.765,12,26,34,18,7,8,13,18,29,54,.537,2,8,.250,27,46,.587,.556,20,30,.667,8,26,34,18,7,8,13,18
137,Alabama State,12,2011-12-29,,Reinhardt,REG (Non-Conf),W,78,72,,23,56,.411,4,17,.235,19,39,.487,.446,28,42,.667,16,21,29,16,14,1,23,30,27,66,.409,9,21,.429,18,45,.400,.477,9,13,.692,8,21,29,16,14,1,23,30
138,Alabama State,13,2012-01-03,@,Grambling State,REG (Conf),W,73,62,,25,53,.472,4,13,.308,21,40,.525,.509,19,23,.826,10,18,24,11,2,2,16,20,22,48,.458,3,10,.300,19,38,.500,.490,15,17,.882,6,18,24,11,2,2,16,20
139,Alabama State,14,2012-01-05,@,Jackson State,REG (Conf),W,81,78,3OT,25,61,.410,11,30,.367,14,31,.452,.500,20,31,.645,9,29,45,10,10,2,28,28,28,64,.438,7,17,.412,21,47,.447,.492,15,20,.750,16,29,45,10,10,2,28,28
140,Alabama State,15,2012-01-07,,Mississippi Valley State,REG (Conf),L,60,67,,19,57,.333,7,22,.318,12,35,.343,.395,15,23,.652,12,30,40,17,3,2,16,21,26,54,.481,7,14,.500,19,40,.475,.546,8,17,.471,10,30,40,17,3,2,16,21
141,Alabama State,16,2012-01-09,,Arkansas–Pine Bluff,REG (Conf),W,62,56,,26,53,.491,4,15,.267,22,38,.579,.528,6,18,.333,13,19,29,16,16,7,22,15,23,51,.451,1,8,.125,22,43,.512,.461,9,19,.474,10,19,29,16,16,7,22,15
142,Alabama State,17,2012-01-14,,Alabama A&M,REG (Conf),W,53,50,,19,54,.352,3,14,.214,16,40,.400,.380,12,17,.706,9,21,32,10,6,7,19,18,16,48,.333,7,20,.350,9,28,.321,.406,11,20,.550,11,21,32,10,6,7,19,18
143,Alabama State,18,2012-01-21,@,Alcorn State,REG (Conf),L,60,61,,21,41,.512,8,14,.571,13,27,.481,.610,10,14,.714,6,14,19,11,8,2,10,14,22,49,.449,4,13,.308,18,36,.500,.490,13,15,.867,5,14,19,11,8,2,10,14
144,Alabama State,19,2012-01-23,@,Southern,REG (Conf),L,56,68,,18,54,.333,7,21,.333,11,33,.333,.398,13,28,.464,16,23,26,7,6,6,7,24,26,48,.542,3,11,.273,23,37,.622,.573,13,26,.500,3,23,26,7,6,6,7,24
145,Alabama State,20,2012-01-28,,Prairie View A&M,REG (Conf),L,57,64,,18,58,.310,10,32,.313,8,26,.308,.397,11,17,.647,10,28,45,12,6,1,13,17,23,64,.359,4,18,.222,19,46,.413,.391,14,24,.583,17,28,45,12,6,1,13,17
146,Alabama State,23,2012-02-06,@,Arkansas–Pine Bluff,REG (Conf),L,61,62,,20,51,.392,9,21,.429,11,30,.367,.480,12,25,.480,12,25,41,15,6,2,7,19,22,59,.373,6,22,.273,16,37,.432,.424,12,25,.480,16,25,41,15,6,2,7,19
147,Alabama State,24,2012-02-11,@,Alabama A&M,REG (Conf),W,57,47,,22,59,.373,3,15,.200,19,44,.432,.398,10,17,.588,9,23,30,10,6,7,16,19,16,39,.410,3,11,.273,13,28,.464,.449,12,24,.500,7,23,30,10,6,7,16,19
148,Alabama State,25,2012-02-18,,Alcorn State,REG (Conf),W,78,63,,26,56,.464,7,18,.389,19,38,.500,.527,19,34,.559,18,16,22,10,5,0,15,25,23,55,.418,4,18,.222,19,37,.514,.455,13,15,.867,6,16,22,10,5,0,15,25
149,Alabama State,26,2012-02-20,,Southern,REG (Conf),L,53,55,,19,53,.358,6,21,.286,13,32,.406,.415,9,17,.529,15,21,25,13,6,5,10,15,18,45,.400,3,14,.214,15,31,.484,.433,16,24,.667,4,21,25,13,6,5,10,15
150,Alabama State,27,2012-02-25,@,Texas Southern,REG (Conf),L,59,67,,22,63,.349,0,19,.000,22,44,.500,.349,15,31,.484,18,26,39,11,9,6,25,25,17,42,.405,4,13,.308,13,29,.448,.452,29,38,.763,13,26,39,11,9,6,25,25
151,Alabama State,28,2012-02-27,@,Prairie View A&M,REG (Conf),L,59,62,,19,55,.345,6,24,.250,13,31,.419,.400,15,22,.682,8,28,32,16,10,3,20,18,25,56,.446,8,18,.444,17,38,.447,.518,4,5,.800,4,28,32,16,10,3,20,18
152,Alabama State,29,2012-03-01,,Grambling State,REG (Conf),W,63,61,,22,53,.415,10,21,.476,12,32,.375,.509,9,18,.500,15,20,26,14,4,3,8,16,20,54,.370,9,27,.333,11,27,.407,.454,12,15,.800,6,20,26,14,4,3,8,16
153,Alabama State,30,2012-03-03,,Jackson State,REG (Conf),W,49,46,,19,41,.463,6,15,.400,13,26,.500,.537,5,14,.357,5,23,33,10,11,1,12,17,18,55,.327,3,12,.250,15,43,.349,.355,7,17,.412,10,23,33,10,11,1,12,17
155,Alabama State,31,2012-03-08,N,Arkansas–Pine Bluff,CTOURN,L,56,60,OT,18,60,.300,5,19,.263,13,41,.317,.342,15,24,.625,16,25,35,12,7,6,14,19,18,47,.383,6,17,.353,12,30,.400,.447,18,28,.643,10,25,35,12,7,6,14,19
157,Albany (NY),1,2011-11-11,@,Pittsburgh,REG (Non-Conf),L,56,89,,19,44,.432,3,17,.176,16,27,.593,.466,15,23,.652,6,20,32,24,6,2,7,17,34,63,.540,13,22,.591,21,41,.512,.643,8,10,.800,12,20,32,24,6,2,7,17
158,Albany (NY),2,2011-11-14,N,Brown,REG (Non-Conf),W,77,68,,24,49,.490,8,23,.348,16,26,.615,.571,21,30,.700,6,20,22,18,5,2,14,23,22,57,.386,12,29,.414,10,28,.357,.491,12,17,.706,2,20,22,18,5,2,14,23
159,Albany (NY),3,2011-11-15,@,Syracuse,REG (Non-Conf),L,74,98,,20,51,.392,8,26,.308,12,25,.480,.471,26,33,.788,8,23,43,22,7,6,12,23,40,76,.526,6,20,.300,34,56,.607,.566,12,19,.632,20,23,43,22,7,6,12,23
160,Albany (NY),4,2011-11-21,N,Monmouth,REG (Non-Conf),W,85,49,,26,50,.520,13,31,.419,13,19,.684,.650,20,31,.645,11,14,23,11,6,1,16,25,17,49,.347,3,13,.231,14,36,.389,.378,12,25,.480,9,14,23,11,6,1,16,25
161,Albany (NY),5,2011-11-22,@,George Mason,REG (Non-Conf),L,46,66,,16,61,.262,2,23,.087,14,38,.368,.279,12,15,.800,13,30,42,17,6,5,13,15,28,59,.475,2,12,.167,26,47,.553,.492,8,14,.571,12,30,42,17,6,5,13,15
162,Albany (NY),6,2011-11-25,,Navy,REG (Non-Conf),W,69,62,,23,46,.500,10,24,.417,13,22,.591,.609,13,17,.765,11,11,22,9,7,1,15,15,22,50,.440,6,17,.353,16,33,.485,.500,12,17,.706,11,11,22,9,7,1,15,15
163,Albany (NY),7,2011-11-27,,Fairleigh Dickinson,REG (Non-Conf),W,81,62,,28,57,.491,6,15,.400,22,42,.524,.544,19,25,.760,11,19,29,11,3,2,10,23,22,57,.386,5,16,.313,17,41,.415,.430,13,25,.520,10,19,29,11,3,2,10,23
164,Albany (NY),8,2011-12-05,@,Siena,REG (Non-Conf),L,60,64,,24,64,.375,8,22,.364,16,42,.381,.438,4,5,.800,12,26,42,13,3,7,13,10,23,62,.371,7,18,.389,16,44,.364,.427,11,17,.647,16,26,42,13,3,7,13,10
165,Albany (NY),9,2011-12-07,,Colgate,REG (Non-Conf),W,87,63,,36,55,.655,4,11,.364,32,44,.727,.691,11,14,.786,3,18,26,11,3,1,14,17,25,57,.439,8,21,.381,17,36,.472,.509,5,9,.556,8,18,26,11,3,1,14,17
166,Albany (NY),10,2011-12-17,@,Cornell,REG (Non-Conf),L,82,85,OT,27,58,.466,6,19,.316,21,39,.538,.517,22,29,.759,10,23,28,25,15,3,17,20,31,61,.508,10,30,.333,21,31,.677,.590,13,23,.565,5,23,28,25,15,3,17,20
167,Albany (NY),11,2011-12-19,@,St. Francis Brooklyn,REG (Non-Conf),W,76,64,,25,52,.481,4,13,.308,21,39,.538,.519,22,28,.786,9,20,30,17,5,1,18,23,25,55,.455,14,29,.483,11,26,.423,.582,0,7,.000,10,20,30,17,5,1,18,23
168,Albany (NY),12,2011-12-23,,Dartmouth,REG (Non-Conf),W,82,74,,26,54,.481,10,18,.556,16,36,.444,.574,20,21,.952,10,19,27,11,7,3,10,15,27,55,.491,12,20,.600,15,35,.429,.600,8,11,.727,8,19,27,11,7,3,10,15
169,Albany (NY),13,2011-12-28,@,Maryland,REG (Non-Conf),L,72,83,,28,72,.389,9,24,.375,19,48,.396,.451,7,12,.583,10,36,48,19,2,9,16,15,29,57,.509,9,19,.474,20,38,.526,.588,16,22,.727,12,36,48,19,2,9,16,15
170,Albany (NY),14,2011-12-31,@,Mount St. Mary's,REG (Non-Conf),W,65,64,,21,57,.368,2,12,.167,19,45,.422,.386,21,23,.913,14,20,30,15,6,8,13,19,24,53,.453,7,22,.318,17,31,.548,.519,9,13,.692,10,20,30,15,6,8,13,19
171,Albany (NY),15,2012-01-02,,Hartford,REG (Conf),W,88,63,,33,59,.559,5,21,.238,28,38,.737,.602,17,24,.708,11,16,24,13,6,2,14,23,23,61,.377,6,24,.250,17,37,.459,.426,11,19,.579,8,16,24,13,6,2,14,23
172,Albany (NY),16,2012-01-05,@,UMBC,REG (Conf),W,89,72,,26,54,.481,7,20,.350,19,34,.559,.546,30,40,.750,13,17,25,14,5,1,18,31,28,54,.519,7,17,.412,21,37,.568,.583,9,17,.529,8,17,25,14,5,1,18,31
173,Albany (NY),17,2012-01-08,@,Stony Brook,REG (Conf),L,68,81,,25,63,.397,8,24,.333,17,39,.436,.460,10,13,.769,14,24,36,18,2,3,11,13,31,55,.564,10,16,.625,21,39,.538,.655,9,12,.750,12,24,36,18,2,3,11,13
174,Albany (NY),18,2012-01-11,,New Hampshire,REG (Conf),W,86,63,,32,65,.492,10,19,.526,22,46,.478,.569,12,16,.750,15,19,27,10,6,3,9,15,20,55,.364,8,22,.364,12,33,.364,.436,15,26,.577,8,19,27,10,6,3,9,15
175,Albany (NY),19,2012-01-14,,Maine,REG (Conf),W,76,75,,22,62,.355,8,24,.333,14,38,.368,.419,24,29,.828,15,23,30,11,3,6,11,23,25,59,.424,7,18,.389,18,41,.439,.483,18,22,.818,7,23,30,11,3,6,11,23
176,Albany (NY),20,2012-01-16,@,Boston University,REG (Conf),L,57,70,,19,62,.306,10,28,.357,9,34,.265,.387,9,14,.643,15,24,28,14,7,8,12,15,24,47,.511,9,18,.500,15,29,.517,.606,13,20,.650,4,24,28,14,7,8,12,15
177,Albany (NY),23,2012-01-28,@,Hartford,REG (Conf),W,72,60,,25,45,.556,6,19,.316,19,26,.731,.622,16,19,.842,5,17,22,9,6,1,8,18,23,56,.411,7,27,.259,16,29,.552,.473,7,9,.778,5,17,22,9,6,1,8,18
178,Albany (NY),24,2012-02-01,,UMBC,REG (Conf),W,87,76,,28,54,.519,8,20,.400,20,34,.588,.593,23,30,.767,13,15,22,11,9,2,11,24,32,66,.485,3,15,.200,29,51,.569,.508,9,11,.818,7,15,22,11,9,2,11,24
179,Albany (NY),25,2012-02-04,,Stony Brook,REG (Conf),L,69,76,,26,60,.433,5,22,.227,21,38,.553,.475,12,20,.600,12,23,32,11,4,0,11,18,26,49,.531,9,16,.563,17,33,.515,.622,15,24,.625,9,23,32,11,4,0,11,18
180,Albany (NY),26,2012-02-06,,Boston University,REG (Conf),L,78,81,,27,59,.458,6,18,.333,21,41,.512,.508,18,26,.692,19,18,25,9,8,0,15,25,27,53,.509,9,22,.409,18,31,.581,.594,18,24,.750,7,18,25,9,8,0,15,25
181,Albany (NY),27,2012-02-09,@,New Hampshire,REG (Conf),L,64,69,,25,56,.446,5,14,.357,20,42,.476,.491,9,15,.600,7,21,29,15,4,3,13,12,26,54,.481,8,19,.421,18,35,.514,.556,9,12,.750,8,21,29,15,4,3,13,12
182,Albany (NY),28,2012-02-11,@,Maine,REG (Conf),W,76,68,,29,64,.453,5,14,.357,24,50,.480,.492,13,17,.765,11,18,23,20,5,4,16,18,27,51,.529,5,15,.333,22,36,.611,.578,9,12,.750,5,18,23,20,5,4,16,18
183,Albany (NY),29,2012-02-15,,Vermont,REG (Conf),L,47,50,,17,47,.362,7,19,.368,10,28,.357,.436,6,10,.600,12,19,28,14,6,1,11,14,20,46,.435,4,16,.250,16,30,.533,.478,6,7,.857,9,19,28,14,6,1,11,14
184,Albany (NY),30,2012-02-18,,Rider,REG (Non-Conf),W,70,61,,23,48,.479,11,21,.524,12,27,.444,.594,13,16,.813,6,18,23,11,3,6,10,17,24,52,.462,9,24,.375,15,28,.536,.548,4,5,.800,5,18,23,11,3,6,10,17
185,Albany (NY),31,2012-02-23,@,Binghamton,REG (Conf),W,74,63,,22,46,.478,8,14,.571,14,32,.438,.565,22,26,.846,8,15,20,11,6,0,16,21,23,45,.511,4,16,.250,19,29,.655,.556,13,18,.722,5,15,20,11,6,0,16,21
187,Albany (NY),32,2012-03-03,N,New Hampshire,CTOURN,W,63,45,,21,58,.362,8,19,.421,13,39,.333,.431,13,16,.813,14,22,31,5,2,0,8,13,16,57,.281,5,19,.263,11,38,.289,.325,8,13,.615,9,22,31,5,2,0,8,13
188,Albany (NY),33,2012-03-04,N,Stony Brook,CTOURN,L,55,57,,19,48,.396,11,20,.550,8,28,.286,.510,6,6,1.000,6,21,41,7,3,3,7,11,25,65,.385,3,16,.188,22,49,.449,.408,4,6,.667,20,21,41,7,3,3,7,11
190,Albany (NY),34,2012-03-14,,Manhattan,CIT,L,79,89,,26,57,.456,12,24,.500,14,33,.424,.561,15,19,.789,5,21,29,23,7,6,16,20,35,56,.625,5,15,.333,30,41,.732,.670,14,20,.700,8,21,29,23,7,6,16,20
192,Alcorn State,1,2011-11-12,,Blue Mountain,REG (Non-Conf),W,76,39,,23,41,.561,16,32,.500,7,9,.778,.756,14,18,.778,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Alcorn State,2,2011-11-17,@,West Virginia,REG (Non-Conf),L,62,97,,22,62,.355,6,22,.273,16,40,.400,.403,12,23,.522,12,30,55,18,7,6,16,19,35,72,.486,7,20,.350,28,52,.538,.535,20,35,.571,25,30,55,18,7,6,16,19
194,Alcorn State,3,2011-11-19,@,Kent State,REG (Non-Conf),L,58,77,,17,53,.321,9,28,.321,8,25,.320,.406,15,18,.833,15,18,30,19,8,3,16,18,28,57,.491,7,16,.438,21,41,.512,.553,14,18,.778,12,18,30,19,8,3,16,18
195,Alcorn State,4,2011-11-25,@,Tulane,REG (Non-Conf),L,41,83,,14,50,.280,3,19,.158,11,31,.355,.310,10,16,.625,5,31,36,17,9,4,16,16,27,51,.529,7,11,.636,20,40,.500,.598,22,28,.786,5,31,36,17,9,4,16,16
196,Alcorn State,5,2011-11-26,N,San Diego,REG (Non-Conf),L,65,66,,25,53,.472,7,16,.438,18,37,.486,.538,8,11,.727,5,21,27,14,6,3,12,12,25,54,.463,6,17,.353,19,37,.514,.519,10,12,.833,6,21,27,14,6,3,12,12
197,Alcorn State,6,2011-11-27,@,New Orleans,REG (Non-Conf),L,56,63,,22,62,.355,2,10,.200,20,52,.385,.371,10,14,.714,13,24,34,13,8,3,7,12,29,66,.439,3,12,.250,26,54,.481,.462,2,8,.250,10,24,34,13,8,3,7,12
198,Alcorn State,7,2011-11-30,@,Texas A&M,REG (Non-Conf),L,44,56,,18,55,.327,3,11,.273,15,44,.341,.355,5,10,.500,9,27,44,16,8,5,18,15,25,62,.403,0,17,.000,25,45,.556,.403,6,12,.500,17,27,44,16,8,5,18,15
199,Alcorn State,8,2011-12-11,@,South Alabama,REG (Non-Conf),L,62,102,,22,64,.344,6,18,.333,16,46,.348,.391,12,21,.571,10,33,50,21,11,9,10,15,37,75,.493,5,13,.385,32,62,.516,.527,23,28,.821,17,33,50,21,11,9,10,15
200,Alcorn State,9,2011-12-13,,Point,REG (Non-Conf),W,106,101,2OT,36,75,.480,10,20,.500,26,55,.473,.547,24,33,.727,19,20,29,6,8,3,17,26,31,71,.437,12,26,.462,19,45,.422,.521,27,38,.711,9,20,29,6,8,3,17,26
201,Alcorn State,10,2011-12-17,@,Nebraska,REG (Non-Conf),L,46,60,,19,41,.463,3,9,.333,16,32,.500,.500,5,9,.556,6,16,31,13,5,3,11,15,21,53,.396,4,16,.250,17,37,.459,.434,14,19,.737,15,16,31,13,5,3,11,15
202,Alcorn State,11,2011-12-20,,Rust,REG (Non-Conf),W,84,53,,36,69,.522,4,14,.286,32,55,.582,.551,8,11,.727,9,22,27,2,5,3,9,11,19,56,.339,5,24,.208,14,32,.438,.384,10,16,.625,5,22,27,2,5,3,9,11
203,Alcorn State,12,2011-12-29,@,Southern Mississippi,REG (Non-Conf),L,49,80,,15,50,.300,1,12,.083,14,38,.368,.310,18,23,.783,7,30,52,14,5,6,8,22,30,70,.429,4,16,.250,26,54,.481,.457,16,28,.571,22,30,52,14,5,6,8,22
204,Alcorn State,13,2012-01-03,@,Texas Southern,REG (Conf),L,52,87,,18,48,.375,5,16,.313,13,32,.406,.427,11,16,.688,10,23,38,17,19,3,17,19,33,64,.516,10,19,.526,23,45,.511,.594,11,22,.500,15,23,38,17,19,3,17,19
205,Alcorn State,14,2012-01-05,@,Prairie View A&M,REG (Conf),L,47,55,,17,58,.293,1,15,.067,16,43,.372,.302,12,20,.600,10,27,39,14,10,10,23,19,18,55,.327,1,13,.077,17,42,.405,.336,18,28,.643,12,27,39,14,10,10,23,19
206,Alcorn State,15,2012-01-07,,Jackson State,REG (Conf),W,63,60,,20,50,.400,5,12,.417,15,38,.395,.450,18,27,.667,10,19,22,8,7,3,10,22,20,39,.513,5,14,.357,15,25,.600,.577,15,22,.682,3,19,22,8,7,3,10,22
207,Alcorn State,16,2012-01-09,,Grambling State,REG (Conf),L,71,72,,29,51,.569,3,7,.429,26,44,.591,.598,10,12,.833,5,13,18,4,4,0,6,13,23,48,.479,5,16,.313,18,32,.563,.531,21,30,.700,5,13,18,4,4,0,6,13
208,Alcorn State,17,2012-01-14,@,Mississippi Valley State,REG (Conf),L,66,85,,17,54,.315,6,17,.353,11,37,.297,.370,26,37,.703,8,32,45,18,11,4,23,26,27,60,.450,12,32,.375,15,28,.536,.550,19,27,.704,13,32,45,18,11,4,23,26
209,Alcorn State,18,2012-01-16,@,Arkansas–Pine Bluff,REG (Conf),L,68,75,,28,54,.519,3,8,.375,25,46,.543,.546,9,12,.750,9,16,23,15,10,4,6,13,25,51,.490,3,13,.231,22,38,.579,.520,22,32,.688,7,16,23,15,10,4,6,13
210,Alcorn State,19,2012-01-21,,Alabama State,REG (Conf),W,61,60,,22,49,.449,4,13,.308,18,36,.500,.490,13,15,.867,5,15,21,7,9,3,13,19,21,41,.512,8,14,.571,13,27,.481,.610,10,14,.714,6,15,21,7,9,3,13,19
211,Alcorn State,20,2012-01-23,,Alabama A&M,REG (Conf),L,64,65,,25,49,.510,6,11,.545,19,38,.500,.571,8,13,.615,7,16,25,8,10,6,12,19,22,47,.468,6,12,.500,16,35,.457,.532,15,22,.682,9,16,25,8,10,6,12,19
212,Alcorn State,23,2012-02-06,@,Grambling State,REG (Conf),W,57,55,,19,51,.373,2,11,.182,17,40,.425,.392,17,22,.773,6,26,37,11,5,4,20,19,19,47,.404,6,17,.353,13,30,.433,.468,11,21,.524,11,26,37,11,5,4,20,19
213,Alcorn State,24,2012-02-11,,Mississippi Valley State,REG (Conf),L,63,71,,26,51,.510,4,13,.308,22,38,.579,.549,7,12,.583,6,20,32,9,12,1,10,18,26,57,.456,6,23,.261,20,34,.588,.509,13,25,.520,12,20,32,9,12,1,10,18
214,Alcorn State,25,2012-02-13,,Arkansas–Pine Bluff,REG (Conf),W,66,58,,22,49,.449,2,13,.154,20,36,.556,.469,20,29,.690,5,27,39,8,4,4,14,21,17,50,.340,5,21,.238,12,29,.414,.390,19,27,.704,12,27,39,8,4,4,14,21
215,Alcorn State,26,2012-02-18,@,Alabama State,REG (Conf),L,63,78,,23,55,.418,4,18,.222,19,37,.514,.455,13,15,.867,6,23,41,15,8,7,15,15,26,56,.464,7,18,.389,19,38,.500,.527,19,34,.559,18,23,41,15,8,7,15,15
216,Alcorn State,27,2012-02-20,@,Alabama A&M,REG (Conf),L,71,81,,26,50,.520,3,9,.333,23,41,.561,.550,16,27,.593,3,25,39,13,8,6,13,19,24,55,.436,5,11,.455,19,44,.432,.482,28,32,.875,14,25,39,13,8,6,13,19
