Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
9511,Troy,19,2020-01-16,,Georgia Southern,REG (Conf),L,66,82,,27,58,.466,7,28,.250,20,30,.667,.526,5,9,.556,9,19,27,14,7,1,13,13,30,56,.536,8,20,.400,22,36,.611,.607,14,16,.875,8,19,27,14,7,1,13,13
9512,Troy,20,2020-01-18,,Georgia State,REG (Conf),W,75,65,,25,59,.424,12,28,.429,13,31,.419,.525,13,20,.650,11,18,29,14,2,5,15,21,23,65,.354,9,29,.310,14,36,.389,.423,10,14,.714,11,18,29,14,2,5,15,21
9513,Troy,23,2020-01-30,@,Georgia Southern,REG (Conf),L,57,86,,22,63,.349,6,25,.240,16,38,.421,.397,7,14,.500,12,33,39,13,10,4,10,14,31,60,.517,9,25,.360,22,35,.629,.592,15,20,.750,6,33,39,13,10,4,10,14
9514,Troy,24,2020-02-01,@,Georgia State,REG (Conf),W,84,78,,29,63,.460,14,33,.424,15,30,.500,.571,12,17,.706,9,25,41,11,4,7,13,16,30,76,.395,9,34,.265,21,42,.500,.454,9,11,.818,16,25,41,11,4,7,13,16
9515,Troy,25,2020-02-07,,South Alabama,REG (Conf),L,66,70,,25,60,.417,11,36,.306,14,24,.583,.508,5,9,.556,6,27,35,15,5,2,10,11,27,59,.458,5,15,.333,22,44,.500,.500,11,16,.688,8,27,35,15,5,2,10,11
9516,Troy,26,2020-02-13,,Louisiana–Monroe,REG (Conf),L,71,74,,20,53,.377,9,28,.321,11,25,.440,.462,22,35,.629,9,27,29,13,3,3,10,28,25,51,.490,7,16,.438,18,35,.514,.559,17,25,.680,2,27,29,13,3,3,10,28
9517,Troy,27,2020-02-15,,Louisiana,REG (Conf),L,77,81,,29,68,.426,6,24,.250,23,44,.523,.471,13,20,.650,12,26,37,12,5,6,18,20,22,53,.415,7,21,.333,15,32,.469,.481,30,39,.769,11,26,37,12,5,6,18,20
9518,Troy,28,2020-02-20,@,Coastal Carolina,REG (Conf),L,60,90,,19,57,.333,8,33,.242,11,24,.458,.404,14,21,.667,9,29,38,25,8,3,14,19,36,60,.600,7,19,.368,29,41,.707,.658,11,13,.846,9,29,38,25,8,3,14,19
9519,Troy,29,2020-02-22,@,Appalachian State,REG (Conf),L,59,68,,19,63,.302,5,26,.192,14,37,.378,.341,16,19,.842,12,27,32,11,8,6,10,17,23,52,.442,5,18,.278,18,34,.529,.490,17,25,.680,5,27,32,11,8,6,10,17
9520,Troy,30,2020-02-29,@,South Alabama,REG (Conf),L,63,78,,22,58,.379,11,29,.379,11,29,.379,.474,8,14,.571,14,24,24,14,10,7,17,21,26,38,.684,9,18,.500,17,20,.850,.803,17,25,.680,0,24,24,14,10,7,17,21
9521,Troy,31,2020-03-03,,UT Arlington,REG (Conf),L,64,78,,22,48,.458,8,23,.348,14,25,.560,.542,12,19,.632,6,22,25,21,5,2,9,19,32,58,.552,9,25,.360,23,33,.697,.629,5,8,.625,3,22,25,21,5,2,9,19
9523,Tulane,1,2019-11-06,,Southeastern Louisiana,REG (Non-Conf),W,76,55,,26,63,.413,8,28,.286,18,35,.514,.476,16,24,.667,10,29,39,13,3,2,19,24,24,61,.393,5,28,.179,19,33,.576,.434,2,11,.182,10,29,39,13,3,2,19,24
9524,Tulane,2,2019-11-12,,Jackson State,REG (Non-Conf),W,88,79,,30,54,.556,6,17,.353,24,37,.649,.611,22,30,.733,6,15,27,18,6,3,13,21,28,61,.459,10,24,.417,18,37,.486,.541,13,17,.765,12,15,27,18,6,3,13,21
9525,Tulane,3,2019-11-16,,Northwestern State,REG (Non-Conf),W,79,52,,23,56,.411,9,20,.450,14,36,.389,.491,24,35,.686,8,23,26,10,5,1,21,24,20,57,.351,8,31,.258,12,26,.462,.421,4,11,.364,3,23,26,10,5,1,21,24
9526,Tulane,4,2019-11-21,N,Mississippi State,REG (Non-Conf),L,66,80,,23,59,.390,9,25,.360,14,34,.412,.466,11,12,.917,5,30,39,19,6,3,24,15,26,43,.605,11,20,.550,15,23,.652,.733,17,21,.810,9,30,39,19,6,3,24,15
9527,Tulane,5,2019-11-22,N,Middle Tennessee,REG (Non-Conf),W,86,74,,24,50,.480,12,24,.500,12,26,.462,.600,26,30,.867,7,18,24,21,5,2,17,17,30,58,.517,10,26,.385,20,32,.625,.603,4,7,.571,6,18,24,21,5,2,17,17
9528,Tulane,6,2019-11-24,N,Utah,REG (Non-Conf),W,65,61,,26,57,.456,7,21,.333,19,36,.528,.518,6,7,.857,5,23,29,14,5,2,19,13,23,48,.479,7,18,.389,16,30,.533,.552,8,11,.727,6,23,29,14,5,2,19,13
9529,Tulane,7,2019-12-01,,Southern,REG (Non-Conf),W,82,65,,28,54,.519,9,22,.409,19,32,.594,.602,17,27,.630,7,21,36,17,5,5,15,25,23,63,.365,6,26,.231,17,37,.459,.413,13,20,.650,15,21,36,17,5,5,15,25
9530,Tulane,8,2019-12-04,@,Southern Mississippi,REG (Non-Conf),W,61,56,,20,45,.444,5,21,.238,15,24,.625,.500,16,21,.762,5,24,32,11,7,2,13,16,23,61,.377,7,25,.280,16,36,.444,.434,3,4,.750,8,24,32,11,7,2,13,16
9531,Tulane,9,2019-12-08,N,Saint Louis,REG (Non-Conf),L,62,86,,24,61,.393,8,20,.400,16,41,.390,.459,6,16,.375,13,32,42,20,4,1,11,18,33,60,.550,17,28,.607,16,32,.500,.692,3,7,.429,10,32,42,20,4,1,11,18
9532,Tulane,10,2019-12-16,,Alcorn State,REG (Non-Conf),W,68,57,,22,62,.355,9,30,.300,13,32,.406,.427,15,19,.789,7,28,30,10,5,3,19,19,23,52,.442,8,22,.364,15,30,.500,.519,3,4,.750,2,28,30,10,5,3,19,19
9533,Tulane,11,2019-12-20,N,Akron,REG (Non-Conf),L,61,62,,26,64,.406,4,16,.250,22,48,.458,.438,5,10,.500,8,31,40,17,3,4,15,15,21,56,.375,11,31,.355,10,25,.400,.473,9,19,.474,9,31,40,17,3,4,15,15
9534,Tulane,12,2019-12-21,N,Towson,REG (Non-Conf),L,82,86,OT,25,57,.439,14,30,.467,11,27,.407,.561,18,28,.643,5,30,40,11,2,2,13,22,27,59,.458,9,31,.290,18,28,.643,.534,23,26,.885,10,30,40,11,2,2,13,22
9535,Tulane,13,2019-12-30,@,Memphis,REG (Conf),L,73,84,,25,62,.403,8,25,.320,17,37,.459,.468,15,18,.833,7,29,37,24,2,4,12,16,34,63,.540,9,26,.346,25,37,.676,.611,7,15,.467,8,29,37,24,2,4,12,16
9536,Tulane,14,2020-01-04,,Cincinnati,REG (Conf),W,76,71,,22,53,.415,8,15,.533,14,38,.368,.491,24,27,.889,10,22,34,18,6,4,16,22,26,58,.448,7,27,.259,19,31,.613,.509,12,13,.923,12,22,34,18,6,4,16,22
9537,Tulane,15,2020-01-08,@,Connecticut,REG (Conf),L,61,67,,24,61,.393,7,16,.438,17,45,.378,.451,6,9,.667,9,27,44,12,1,9,11,12,25,59,.424,5,22,.227,20,37,.541,.466,12,16,.750,17,27,44,12,1,9,11,12
9538,Tulane,16,2020-01-11,@,Temple,REG (Conf),W,65,51,,24,54,.444,9,25,.360,15,29,.517,.528,8,12,.667,4,27,35,12,4,2,17,16,17,54,.315,5,24,.208,12,30,.400,.361,12,18,.667,8,27,35,12,4,2,17,16
9539,Tulane,17,2020-01-14,,UCF,REG (Conf),L,55,74,,21,58,.362,6,22,.273,15,36,.417,.414,7,12,.583,8,27,33,17,5,1,15,18,23,49,.469,12,26,.462,11,23,.478,.592,16,19,.842,6,27,33,17,5,1,15,18
9540,Tulane,18,2020-01-18,,Tulsa,REG (Conf),L,54,67,,21,55,.382,6,25,.240,15,30,.500,.436,6,11,.545,7,29,39,13,6,1,14,11,23,50,.460,5,16,.313,18,34,.529,.510,16,21,.762,10,29,39,13,6,1,14,11
9541,Tulane,19,2020-01-25,@,East Carolina,REG (Conf),L,62,81,,22,60,.367,8,23,.348,14,37,.378,.433,10,19,.526,6,34,40,22,10,6,17,18,26,50,.520,10,19,.526,16,31,.516,.620,19,27,.704,6,34,40,22,10,6,17,18
9542,Tulane,20,2020-01-29,,South Florida,REG (Conf),L,52,66,,17,46,.370,7,25,.280,10,21,.476,.446,11,17,.647,3,27,38,14,7,2,17,17,25,51,.490,8,24,.333,17,27,.630,.569,8,13,.615,11,27,38,14,7,2,17,17
9543,Tulane,23,2020-02-08,,East Carolina,REG (Conf),L,67,81,,23,61,.377,9,34,.265,14,27,.519,.451,12,20,.600,7,31,39,18,6,3,16,22,29,55,.527,3,12,.250,26,43,.605,.555,20,24,.833,8,31,39,18,6,3,16,22
9544,Tulane,24,2020-02-12,,Temple,REG (Conf),L,68,72,,25,64,.391,6,18,.333,19,46,.413,.438,12,17,.706,6,33,38,15,5,4,7,18,24,58,.414,5,19,.263,19,39,.487,.457,19,26,.731,5,33,38,15,5,4,7,18
9545,Tulane,25,2020-02-16,@,Wichita State,REG (Conf),L,57,82,,20,58,.345,2,18,.111,18,40,.450,.362,15,23,.652,4,34,44,22,5,4,15,22,29,60,.483,13,24,.542,16,36,.444,.592,11,20,.550,10,34,44,22,5,4,15,22
9546,Tulane,26,2020-02-19,,SMU,REG (Conf),W,80,72,,21,37,.568,7,15,.467,14,22,.636,.662,31,43,.721,4,17,26,9,6,3,15,26,22,60,.367,6,36,.167,16,24,.667,.417,22,28,.786,9,17,26,9,6,3,15,26
9547,Tulane,27,2020-02-22,@,UCF,REG (Conf),W,75,74,,25,57,.439,9,24,.375,16,33,.485,.518,16,19,.842,4,22,30,17,7,2,17,16,27,60,.450,9,31,.290,18,29,.621,.525,11,13,.846,8,22,30,17,7,2,17,16
9548,Tulane,28,2020-02-25,@,Tulsa,REG (Conf),L,57,62,,22,56,.393,9,25,.360,13,31,.419,.473,4,6,.667,6,28,31,17,7,1,17,12,21,44,.477,10,20,.500,11,24,.458,.591,10,17,.588,3,28,31,17,7,1,17,12
9549,Tulane,29,2020-02-29,,Memphis,REG (Conf),L,67,74,OT,22,78,.282,4,32,.125,18,46,.391,.308,19,24,.792,14,42,52,18,6,8,24,22,24,56,.429,6,20,.300,18,36,.500,.482,20,27,.741,10,42,52,18,6,8,24,22
9550,Tulane,30,2020-03-08,,Connecticut,REG (Conf),L,76,80,,27,56,.482,5,18,.278,22,38,.579,.527,17,21,.810,6,18,36,14,7,7,13,19,29,67,.433,5,20,.250,24,47,.511,.470,17,23,.739,18,18,36,14,7,7,13,19
9552,Tulsa,1,2019-11-05,,Houston Baptist,REG (Non-Conf),W,80,72,,28,62,.452,3,14,.214,25,48,.521,.476,21,27,.778,9,24,40,9,7,2,16,20,24,67,.358,9,29,.310,15,38,.395,.425,15,18,.833,16,24,40,9,7,2,16,20
9553,Tulsa,2,2019-11-09,@,UT Arlington,REG (Non-Conf),L,59,73,,19,62,.306,5,22,.227,14,40,.350,.347,16,23,.696,13,27,38,16,4,5,9,19,24,60,.400,9,34,.265,15,26,.577,.475,16,17,.941,11,27,38,16,4,5,9,19
9554,Tulsa,3,2019-11-12,,Oral Roberts,REG (Non-Conf),W,74,67,,27,53,.509,4,13,.308,23,40,.575,.547,16,27,.593,8,23,35,13,10,1,11,24,22,67,.328,10,35,.286,12,32,.375,.403,13,19,.684,12,23,35,13,10,1,11,24
9555,Tulsa,4,2019-11-16,,Austin Peay,REG (Non-Conf),W,72,65,,26,56,.464,5,18,.278,21,38,.553,.509,15,21,.714,7,25,33,10,9,3,17,17,20,51,.392,8,25,.320,12,26,.462,.471,17,21,.810,8,25,33,10,9,3,17,17
9556,Tulsa,5,2019-11-20,,Southeastern Louisiana,REG (Non-Conf),W,73,66,,25,55,.455,3,19,.158,22,36,.611,.482,20,28,.714,9,22,35,11,9,2,13,24,27,67,.403,6,21,.286,21,46,.457,.448,6,12,.500,13,22,35,11,9,2,13,24
9557,Tulsa,6,2019-11-27,,South Carolina State,REG (Non-Conf),W,78,47,,28,55,.509,12,26,.462,16,29,.552,.618,10,12,.833,7,18,29,12,4,1,12,12,18,54,.333,5,21,.238,13,33,.394,.380,6,8,.750,11,18,29,12,4,1,12,12
9558,Tulsa,7,2019-11-30,@,Vanderbilt,REG (Non-Conf),W,67,58,,23,51,.451,5,13,.385,18,38,.474,.500,16,20,.800,7,18,27,12,10,8,15,16,20,56,.357,8,24,.333,12,32,.375,.429,10,16,.625,9,18,27,12,10,8,15,16
9559,Tulsa,8,2019-12-04,,Arkansas–Pine Bluff,REG (Non-Conf),W,72,39,,26,56,.464,10,21,.476,16,35,.457,.554,10,12,.833,12,17,23,5,9,6,24,10,14,43,.326,3,13,.231,11,30,.367,.360,8,14,.571,6,17,23,5,9,6,24,10
9560,Tulsa,9,2019-12-07,,Arkansas State,REG (Non-Conf),L,63,66,,24,47,.511,7,15,.467,17,32,.531,.585,8,11,.727,8,15,19,10,5,1,10,16,23,45,.511,6,14,.429,17,31,.548,.578,14,17,.824,4,15,19,10,5,1,10,16
9561,Tulsa,10,2019-12-11,,Boise State,REG (Non-Conf),W,69,56,,30,59,.508,4,15,.267,26,44,.591,.542,5,11,.455,9,21,27,10,5,1,14,14,19,50,.380,6,29,.207,13,21,.619,.440,12,18,.667,6,21,27,10,5,1,14,14
9562,Tulsa,11,2019-12-14,@,Arkansas,REG (Non-Conf),L,79,98,,28,64,.438,4,18,.222,24,46,.522,.469,19,27,.704,10,25,30,18,12,7,8,22,34,60,.567,11,30,.367,23,30,.767,.658,19,29,.655,5,25,30,18,12,7,8,22
9563,Tulsa,12,2019-12-21,N,Colorado State,REG (Non-Conf),L,104,111,3OT,37,84,.440,12,29,.414,25,55,.455,.512,18,25,.720,10,37,49,25,11,1,21,19,37,72,.514,14,37,.378,23,35,.657,.611,23,31,.742,12,37,49,25,11,1,21,19
9564,Tulsa,13,2019-12-29,@,Kansas State,REG (Non-Conf),L,67,69,,24,56,.429,7,20,.350,17,36,.472,.491,12,20,.600,6,25,34,15,10,7,11,17,23,60,.383,11,32,.344,12,28,.429,.475,12,20,.600,9,25,34,15,10,7,11,17
9565,Tulsa,14,2020-01-03,,Temple,REG (Conf),W,70,44,,27,53,.509,8,21,.381,19,32,.594,.585,8,13,.615,2,25,34,9,6,1,17,15,18,65,.277,5,25,.200,13,40,.325,.315,3,5,.600,9,25,34,9,6,1,17,15
9566,Tulsa,15,2020-01-08,@,Cincinnati,REG (Conf),L,44,75,,19,59,.322,0,17,.000,19,42,.452,.322,6,12,.500,8,33,44,18,8,6,17,17,30,62,.484,10,26,.385,20,36,.556,.565,5,11,.455,11,33,44,18,8,6,17,17
9567,Tulsa,16,2020-01-11,,Houston,REG (Conf),W,63,61,,19,41,.463,8,20,.400,11,21,.524,.561,17,20,.850,4,17,29,8,5,4,14,19,22,56,.393,9,28,.321,13,28,.464,.473,8,11,.727,12,17,29,8,5,4,14,19
9568,Tulsa,17,2020-01-15,@,East Carolina,REG (Conf),W,65,49,,23,53,.434,3,14,.214,20,39,.513,.462,16,22,.727,9,23,30,8,5,3,13,20,14,48,.292,2,26,.077,12,22,.545,.313,19,24,.792,7,23,30,8,5,3,13,20
9569,Tulsa,18,2020-01-18,@,Tulane,REG (Conf),W,67,54,,23,50,.460,5,16,.313,18,34,.529,.510,16,21,.762,10,18,25,9,8,3,11,18,21,55,.382,6,25,.240,15,30,.500,.436,6,11,.545,7,18,25,9,8,3,11,18
9570,Tulsa,19,2020-01-22,,Memphis,REG (Conf),W,80,40,,27,54,.500,8,24,.333,19,30,.633,.574,18,25,.720,4,24,31,10,6,1,19,22,16,56,.286,2,21,.095,14,35,.400,.304,6,11,.545,7,24,31,10,6,1,19,22
9571,Tulsa,20,2020-01-26,@,Connecticut,REG (Conf),W,79,75,OT,26,53,.491,3,10,.300,23,43,.535,.519,24,32,.750,7,24,34,18,4,8,10,26,27,68,.397,9,33,.273,18,35,.514,.463,12,15,.800,10,24,34,18,4,8,10,26
9572,Tulsa,23,2020-02-09,@,UCF,REG (Conf),L,75,83,,27,58,.466,7,21,.333,20,37,.541,.526,14,19,.737,9,24,30,13,7,6,15,21,25,45,.556,12,21,.571,13,24,.542,.689,21,30,.700,6,24,30,13,7,6,15,21
9573,Tulsa,24,2020-02-12,,East Carolina,REG (Conf),W,70,56,,21,48,.438,5,18,.278,16,30,.533,.490,23,34,.676,7,25,31,12,11,3,17,27,19,54,.352,7,23,.304,12,31,.387,.417,11,16,.688,6,25,31,12,11,3,17,27
9574,Tulsa,25,2020-02-15,@,South Florida,REG (Conf),W,56,48,,15,42,.357,3,16,.188,12,26,.462,.393,23,28,.821,6,21,27,8,5,1,16,21,17,44,.386,3,19,.158,14,25,.560,.420,11,15,.733,6,21,27,8,5,1,16,21
9575,Tulsa,26,2020-02-19,@,Houston,REG (Conf),L,43,76,,16,46,.348,4,20,.200,12,26,.462,.391,7,19,.368,7,25,38,13,5,5,9,19,23,56,.411,9,27,.333,14,29,.483,.491,21,24,.875,13,25,38,13,5,5,9,19
9576,Tulsa,27,2020-02-22,,SMU,REG (Conf),W,79,57,,25,51,.490,7,20,.350,18,31,.581,.559,22,26,.846,8,19,29,12,6,3,16,24,21,54,.389,8,30,.267,13,24,.542,.463,7,10,.700,10,19,29,12,6,3,16,24
9577,Tulsa,28,2020-02-25,,Tulane,REG (Conf),W,62,57,,21,44,.477,10,20,.500,11,24,.458,.591,10,17,.588,3,22,28,13,12,3,13,16,22,56,.393,9,25,.360,13,31,.419,.473,4,6,.667,6,22,28,13,12,3,13,16
9578,Tulsa,29,2020-02-29,,UCF,REG (Conf),W,65,54,,21,49,.429,9,20,.450,12,29,.414,.520,14,18,.778,9,17,18,11,8,3,18,17,18,38,.474,9,20,.450,9,18,.500,.592,9,13,.692,1,17,18,11,8,3,18,17
9579,Tulsa,30,2020-03-04,@,Temple,REG (Conf),W,61,51,,21,53,.396,6,23,.261,15,30,.500,.453,13,19,.684,6,26,39,12,3,4,12,17,17,57,.298,6,26,.231,11,31,.355,.351,11,18,.611,13,26,39,12,3,4,12,17
9580,Tulsa,31,2020-03-08,@,Wichita State,REG (Conf),L,57,79,,17,50,.340,7,17,.412,10,33,.303,.410,16,23,.696,2,31,36,12,8,3,15,22,27,57,.474,11,28,.393,16,29,.552,.570,14,15,.933,5,31,36,12,8,3,15,22
9582,UAB,1,2019-11-07,@,Troy,REG (Non-Conf),W,76,75,,27,55,.491,9,19,.474,18,36,.500,.573,13,20,.650,16,9,18,19,8,1,6,13,28,63,.444,12,28,.429,16,35,.457,.540,7,11,.636,9,9,18,19,8,1,6,13
9583,UAB,2,2019-11-11,,Alabama A&M,REG (Non-Conf),W,74,52,,27,54,.500,2,13,.154,25,41,.610,.519,18,25,.720,10,13,19,5,11,2,15,16,22,57,.386,3,24,.125,19,33,.576,.412,5,9,.556,6,13,19,5,11,2,15,16
9584,UAB,3,2019-11-15,,Utah Valley,REG (Non-Conf),L,55,66,,22,54,.407,2,10,.200,20,44,.455,.426,9,11,.818,7,25,33,9,6,6,20,15,23,52,.442,10,23,.435,13,29,.448,.538,10,14,.714,8,25,33,9,6,6,20,15
9585,UAB,4,2019-11-20,,Mount St. Mary's,REG (Non-Conf),W,58,51,,21,61,.344,4,17,.235,17,44,.386,.377,12,14,.857,14,21,27,11,2,4,13,15,22,54,.407,6,25,.240,16,29,.552,.463,1,1,1.000,6,21,27,11,2,4,13,15
9586,UAB,5,2019-11-26,,Lamar,REG (Non-Conf),W,57,48,,20,63,.317,5,25,.200,15,38,.395,.357,12,15,.800,17,23,36,6,10,6,11,16,18,62,.290,3,18,.167,15,44,.341,.315,9,17,.529,13,23,36,6,10,6,11,16
9587,UAB,6,2019-11-29,@,Kentucky,REG (Non-Conf),L,58,69,,24,58,.414,8,16,.500,16,42,.381,.483,2,5,.400,6,25,35,19,2,3,11,13,26,55,.473,5,15,.333,21,40,.525,.518,12,16,.750,10,25,35,19,2,3,11,13
9588,UAB,7,2019-12-03,@,Texas,REG (Non-Conf),L,57,67,,22,53,.415,4,13,.308,18,40,.450,.453,9,10,.900,8,20,22,14,8,6,10,14,24,49,.490,11,25,.440,13,24,.542,.602,8,11,.727,2,20,22,14,8,6,10,14
9589,UAB,8,2019-12-07,,Memphis,REG (Non-Conf),L,57,65,,20,51,.392,6,19,.316,14,32,.438,.451,11,16,.688,13,17,30,9,9,5,16,21,22,58,.379,6,16,.375,16,42,.381,.431,15,21,.714,13,17,30,9,9,5,16,21
9590,UAB,9,2019-12-14,,Montevallo,REG (Non-Conf),W,75,63,,28,51,.549,9,18,.500,19,33,.576,.637,10,18,.556,5,19,29,8,8,3,12,13,21,63,.333,5,22,.227,16,41,.390,.373,16,18,.889,10,19,29,8,8,3,12,13
9591,UAB,10,2019-12-17,,North Alabama,REG (Non-Conf),W,63,56,,23,53,.434,6,20,.300,17,33,.515,.491,11,15,.733,8,20,28,7,8,1,14,14,19,50,.380,5,16,.313,14,34,.412,.430,13,19,.684,8,20,28,7,8,1,14,14
9592,UAB,11,2019-12-21,N,Alabama State,REG (Non-Conf),W,71,63,,22,41,.537,5,15,.333,17,26,.654,.598,22,31,.710,5,16,24,13,9,2,11,28,24,59,.407,7,24,.292,17,35,.486,.466,8,17,.471,8,16,24,13,9,2,11,28
9593,UAB,12,2019-12-22,N,Duquesne,REG (Non-Conf),W,77,68,,24,45,.533,6,12,.500,18,33,.545,.600,23,31,.742,7,13,20,12,12,2,11,24,20,55,.364,5,27,.185,15,28,.536,.409,23,30,.767,7,13,20,12,12,2,11,24
9594,UAB,13,2019-12-28,,Thomas University,REG (Non-Conf),W,82,49,,29,63,.460,10,24,.417,19,39,.487,.540,14,23,.609,16,20,26,4,6,2,12,20,18,62,.290,4,17,.235,14,45,.311,.323,9,10,.900,6,20,26,4,6,2,12,20
9595,UAB,14,2020-01-02,@,Charlotte,REG (Conf),L,44,51,,20,49,.408,1,15,.067,19,34,.559,.418,3,7,.429,7,20,23,6,8,5,9,8,17,46,.370,4,14,.286,13,32,.406,.413,13,17,.765,3,20,23,6,8,5,9,8
9596,UAB,15,2020-01-04,@,Old Dominion,REG (Conf),L,52,58,,21,51,.412,5,19,.263,16,32,.500,.461,5,15,.333,5,29,41,11,6,4,8,14,21,58,.362,6,21,.286,15,37,.405,.414,10,16,.625,12,29,41,11,6,4,8,14
9597,UAB,16,2020-01-09,,Western Kentucky,REG (Conf),W,72,62,,29,57,.509,3,16,.188,26,41,.634,.535,11,14,.786,11,16,27,7,6,3,8,14,23,63,.365,9,29,.310,14,34,.412,.437,7,8,.875,11,16,27,7,6,3,8,14
9598,UAB,17,2020-01-11,,Marshall,REG (Conf),W,61,50,,20,48,.417,1,7,.143,19,41,.463,.427,20,31,.645,14,21,26,7,11,2,14,26,20,60,.333,4,26,.154,16,34,.471,.367,6,7,.857,5,21,26,7,11,2,14,26
9599,UAB,18,2020-01-16,@,Florida International,REG (Conf),L,68,93,,29,69,.420,6,16,.375,23,53,.434,.464,4,6,.667,17,19,23,18,5,9,12,10,34,54,.630,16,23,.696,18,31,.581,.778,9,11,.818,4,19,23,18,5,9,12,10
9600,UAB,19,2020-01-18,@,Florida Atlantic,REG (Conf),W,68,65,,28,56,.500,1,12,.083,27,44,.614,.509,11,21,.524,4,28,34,9,7,3,13,18,19,55,.345,10,29,.345,9,26,.346,.436,17,21,.810,6,28,34,9,7,3,13,18
9601,UAB,20,2020-01-23,,Southern Mississippi,REG (Conf),L,77,84,,24,55,.436,12,27,.444,12,28,.429,.545,17,18,.944,11,21,28,12,7,1,10,16,30,54,.556,8,21,.381,22,33,.667,.630,16,18,.889,7,21,28,12,7,1,10,16
9602,UAB,23,2020-02-01,@,UTEP,REG (Conf),W,69,55,,27,50,.540,2,11,.182,25,39,.641,.560,13,19,.684,4,21,27,12,7,3,16,17,19,46,.413,5,16,.313,14,30,.467,.467,12,19,.632,6,21,27,12,7,3,16,17
9603,UAB,24,2020-02-06,,Rice,REG (Conf),L,72,86,,28,53,.528,10,20,.500,18,33,.545,.623,6,19,.316,6,22,26,15,5,3,8,20,29,55,.527,13,28,.464,16,27,.593,.645,15,20,.750,4,22,26,15,5,3,8,20
9604,UAB,25,2020-02-08,,North Texas,REG (Conf),L,64,71,,21,46,.457,4,13,.308,17,33,.515,.500,18,21,.857,6,13,17,11,5,3,13,17,24,43,.558,9,20,.450,15,23,.652,.663,14,18,.778,4,13,17,11,5,3,13,17
9605,UAB,26,2020-02-12,,Middle Tennessee,REG (Conf),W,83,72,,27,46,.587,6,10,.600,21,36,.583,.652,23,31,.742,7,15,20,13,8,1,12,23,30,62,.484,9,28,.321,21,34,.618,.556,3,8,.375,5,15,20,13,8,1,12,23
9606,UAB,27,2020-02-15,@,Middle Tennessee,REG (Conf),W,79,66,,27,51,.529,2,11,.182,25,40,.625,.549,23,31,.742,8,16,23,11,6,4,19,25,23,51,.451,8,25,.320,15,26,.577,.529,12,17,.706,7,16,23,11,6,4,19,25
9607,UAB,28,2020-02-22,@,Florida Atlantic,REG (Conf),L,58,65,,20,53,.377,9,28,.321,11,25,.440,.462,9,14,.643,7,26,29,13,6,2,16,15,23,49,.469,7,22,.318,16,27,.593,.541,12,15,.800,3,26,29,13,6,2,16,15
9608,UAB,29,2020-02-27,,Marshall,REG (Conf),W,88,80,,31,64,.484,4,11,.364,27,53,.509,.516,22,34,.647,13,25,30,17,11,3,11,23,29,67,.433,12,28,.429,17,39,.436,.522,10,18,.556,5,25,30,17,11,3,11,23
9609,UAB,30,2020-03-01,@,UTSA,REG (Conf),L,59,66,,22,61,.361,5,22,.227,17,39,.436,.402,10,12,.833,9,27,38,11,5,6,11,15,23,63,.365,8,22,.364,15,41,.366,.429,12,17,.706,11,27,38,11,5,6,11,15
9610,UAB,31,2020-03-07,,Old Dominion,REG (Conf),W,72,63,,23,45,.511,5,12,.417,18,33,.545,.567,21,23,.913,4,19,28,11,5,0,10,20,20,56,.357,7,25,.280,13,31,.419,.420,16,25,.640,9,19,28,11,5,0,10,20
9612,UAB,32,2020-03-11,N,UTSA,CTOURN,W,74,69,,26,53,.491,8,14,.571,18,39,.462,.566,14,20,.700,8,20,32,11,4,2,12,17,26,67,.388,10,27,.370,16,40,.400,.463,7,7,1.000,12,20,32,11,4,2,12,17
9614,UC Davis,1,2019-11-05,@,Loyola Chicago,REG (Non-Conf),L,48,82,,21,57,.368,3,17,.176,18,40,.450,.395,3,8,.375,5,31,36,20,7,1,8,11,35,63,.556,4,16,.250,31,47,.660,.587,8,10,.800,5,31,36,20,7,1,8,11
9615,UC Davis,2,2019-11-07,,William Jessup,REG (Non-Conf),W,109,63,,40,64,.625,11,19,.579,29,45,.644,.711,18,21,.857,7,13,21,14,5,1,18,19,22,65,.338,10,35,.286,12,30,.400,.415,9,11,.818,8,13,21,14,5,1,18,19
9616,UC Davis,3,2019-11-14,N,Idaho,REG (Non-Conf),W,65,64,,25,53,.472,8,21,.381,17,32,.531,.547,7,9,.778,6,23,34,12,7,2,14,14,22,53,.415,3,16,.188,19,37,.514,.443,17,21,.810,11,23,34,12,7,2,14,14
9617,UC Davis,4,2019-11-15,@,Arkansas State,REG (Non-Conf),L,67,80,,25,49,.510,6,20,.300,19,29,.655,.571,11,14,.786,6,19,32,18,12,2,16,16,28,58,.483,6,16,.375,22,42,.524,.534,18,22,.818,13,19,32,18,12,2,16,16
