Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
9461,Texas A&M-Corpus Christi,23,2011-02-05,,Northwestern State,REG (Conf),L,66,72,,24,62,.387,3,14,.214,21,48,.438,.411,15,23,.652,12,29,38,9,5,8,12,17,25,56,.446,7,22,.318,18,34,.529,.509,15,20,.750,9,29,38,9,5,8,12,17
9462,Texas A&M-Corpus Christi,24,2011-02-07,,Savannah State,REG (Non-Conf),L,57,63,OT,20,48,.417,4,13,.308,16,35,.457,.458,13,27,.481,10,16,25,12,14,2,17,21,21,60,.350,7,25,.280,14,35,.400,.408,14,21,.667,9,16,25,12,14,2,17,21
9463,Texas A&M-Corpus Christi,25,2011-02-12,@,Sam Houston State,REG (Conf),L,67,75,,25,62,.403,9,25,.360,16,37,.432,.476,8,9,.889,14,22,32,23,8,1,10,14,25,54,.463,11,26,.423,14,28,.500,.565,14,26,.538,10,22,32,23,8,1,10,14
9464,Texas A&M-Corpus Christi,26,2011-02-15,,Texas State San Marcos,REG (Conf),L,61,66,,22,52,.423,2,17,.118,20,35,.571,.442,15,22,.682,9,24,29,9,14,5,15,19,18,51,.353,3,14,.214,15,37,.405,.382,27,32,.844,5,24,29,9,14,5,15,19
9465,Texas A&M-Corpus Christi,27,2011-02-19,@,Lamar,REG (Conf),L,56,73,,21,58,.362,2,13,.154,19,45,.422,.379,12,15,.800,11,25,38,13,6,6,14,15,25,56,.446,4,15,.267,21,41,.512,.482,19,24,.792,13,25,38,13,6,6,14,15
9466,Texas A&M-Corpus Christi,28,2011-02-23,@,UTSA,REG (Conf),L,62,71,,18,48,.375,5,19,.263,13,29,.448,.427,21,25,.840,10,18,27,10,11,1,12,22,22,53,.415,8,19,.421,14,34,.412,.491,19,31,.613,9,18,27,10,11,1,12,22
9467,Texas A&M-Corpus Christi,29,2011-02-27,,Stephen F. Austin,REG (Conf),L,68,75,,24,47,.511,6,14,.429,18,33,.545,.574,14,20,.700,8,16,25,13,6,1,9,15,28,50,.560,1,10,.100,27,40,.675,.570,18,21,.857,9,16,25,13,6,1,9,15
9468,Texas A&M-Corpus Christi,30,2011-03-02,,UT Arlington,REG (Conf),W,95,83,,31,54,.574,13,26,.500,18,28,.643,.694,20,28,.714,6,21,30,16,7,1,20,19,26,62,.419,13,34,.382,13,28,.464,.524,18,22,.818,9,21,30,16,7,1,20,19
9469,Texas A&M-Corpus Christi,31,2011-03-05,@,Central Arkansas,REG (Conf),W,76,69,,25,49,.510,7,20,.350,18,29,.621,.582,19,27,.704,6,18,29,12,10,2,17,23,25,66,.379,5,19,.263,20,47,.426,.417,14,19,.737,11,18,29,12,10,2,17,23
9471,Texas Southern,1,2010-11-13,@,Drake,REG (Non-Conf),L,46,60,,16,41,.390,1,12,.083,15,29,.517,.402,13,18,.722,7,19,29,16,14,1,9,16,20,58,.345,9,25,.360,11,33,.333,.422,11,16,.688,10,19,29,16,14,1,9,16
9472,Texas Southern,2,2010-11-16,@,Wichita State,REG (Non-Conf),L,67,79,,24,57,.421,6,18,.333,18,39,.462,.474,13,18,.722,7,26,33,20,4,4,16,13,26,50,.520,11,26,.423,15,24,.625,.630,16,22,.727,7,26,33,20,4,4,16,13
9473,Texas Southern,3,2010-11-18,@,Oklahoma,REG (Non-Conf),L,52,82,,17,52,.327,5,20,.250,12,32,.375,.375,13,20,.650,4,27,34,20,6,1,20,19,28,48,.583,13,24,.542,15,24,.625,.719,13,16,.813,7,27,34,20,6,1,20,19
9474,Texas Southern,4,2010-11-21,@,Oregon State,REG (Non-Conf),W,66,60,,25,47,.532,10,26,.385,15,21,.714,.638,6,8,.750,5,17,29,10,12,0,15,14,22,53,.415,5,24,.208,17,29,.586,.462,11,14,.786,12,17,29,10,12,0,15,14
9475,Texas Southern,5,2010-11-23,@,Oregon,REG (Non-Conf),L,52,75,,17,43,.395,5,19,.263,12,24,.500,.453,13,20,.650,6,19,31,12,12,0,13,19,29,55,.527,5,15,.333,24,40,.600,.573,12,18,.667,12,19,31,12,12,0,13,19
9476,Texas Southern,6,2010-11-26,@,Kansas State,REG (Non-Conf),L,60,84,,26,58,.448,5,18,.278,21,40,.525,.491,3,11,.273,8,24,42,18,9,6,19,13,32,65,.492,7,21,.333,25,44,.568,.546,13,19,.684,18,24,42,18,9,6,19,13
9477,Texas Southern,7,2010-12-04,,North Texas,REG (Non-Conf),L,64,70,,24,62,.387,4,16,.250,20,46,.435,.419,12,19,.632,13,19,25,12,4,0,11,16,20,44,.455,6,18,.333,14,26,.538,.523,24,31,.774,6,19,25,12,4,0,11,16
9478,Texas Southern,8,2010-12-12,@,Iowa State,REG (Non-Conf),L,54,65,,19,54,.352,6,22,.273,13,32,.406,.407,10,15,.667,10,26,38,15,7,5,8,15,22,60,.367,7,28,.250,15,32,.469,.425,14,17,.824,12,26,38,15,7,5,8,15
9479,Texas Southern,9,2010-12-16,N,Texas State San Marcos,REG (Non-Conf),W,78,64,,26,46,.565,5,14,.357,21,32,.656,.620,21,33,.636,6,15,33,11,12,2,24,23,22,62,.355,4,19,.211,18,43,.419,.387,16,28,.571,18,15,33,11,12,2,24,23
9480,Texas Southern,10,2010-12-22,@,Arkansas,REG (Non-Conf),L,59,67,,20,50,.400,4,16,.250,16,34,.471,.440,15,17,.882,12,18,26,15,11,5,12,15,25,55,.455,6,22,.273,19,33,.576,.509,11,16,.688,8,18,26,15,11,5,12,15
9481,Texas Southern,11,2011-01-02,@,Baylor,REG (Non-Conf),L,60,68,,20,51,.392,7,14,.500,13,37,.351,.461,13,19,.684,7,24,35,9,12,8,13,19,22,52,.423,7,19,.368,15,33,.455,.490,17,30,.567,11,24,35,9,12,8,13,19
9482,Texas Southern,12,2011-01-04,@,Southern,REG (Conf),W,81,74,OT,26,55,.473,8,18,.444,18,37,.486,.545,21,27,.778,16,15,28,16,5,1,11,17,24,68,.353,8,27,.296,16,41,.390,.412,18,25,.720,13,15,28,16,5,1,11,17
9483,Texas Southern,13,2011-01-06,@,Alcorn State,REG (Conf),W,79,66,,22,59,.373,2,17,.118,20,42,.476,.390,33,40,.825,18,18,25,7,5,1,19,27,23,54,.426,7,15,.467,16,39,.410,.491,13,23,.565,7,18,25,7,5,1,19,27
9484,Texas Southern,14,2011-01-08,@,Prairie View A&M,REG (Conf),W,58,51,,16,41,.390,5,17,.294,11,24,.458,.451,21,31,.677,7,17,27,8,9,4,15,25,17,51,.333,6,21,.286,11,30,.367,.392,11,21,.524,10,17,27,8,9,4,15,25
9485,Texas Southern,15,2011-01-15,,Jackson State,REG (Conf),W,66,62,,20,40,.500,8,14,.571,12,26,.462,.600,18,26,.692,6,17,28,13,10,2,13,23,23,57,.404,4,19,.211,19,38,.500,.439,12,16,.750,11,17,28,13,10,2,13,23
9486,Texas Southern,16,2011-01-17,,Grambling State,REG (Conf),W,66,41,,25,57,.439,6,29,.207,19,28,.679,.491,10,23,.435,11,24,30,9,4,0,21,18,17,50,.340,2,13,.154,15,37,.405,.360,5,12,.417,6,24,30,9,4,0,21,18
9487,Texas Southern,17,2011-01-22,@,Arkansas–Pine Bluff,REG (Conf),W,50,43,,12,34,.353,3,16,.188,9,18,.500,.397,23,40,.575,4,24,33,14,6,2,22,29,15,45,.333,4,18,.222,11,27,.407,.378,9,19,.474,9,24,33,14,6,2,22,29
9488,Texas Southern,18,2011-01-24,@,Mississippi Valley State,REG (Conf),L,76,89,,24,51,.471,6,22,.273,18,29,.621,.529,22,33,.667,6,25,31,22,8,2,9,25,33,63,.524,12,29,.414,21,34,.618,.619,11,19,.579,6,25,31,22,8,2,9,25
9489,Texas Southern,19,2011-01-29,,Alabama A&M,REG (Conf),W,65,61,,24,53,.453,4,17,.235,20,36,.556,.491,13,29,.448,15,18,31,15,18,4,19,27,25,62,.403,4,15,.267,21,47,.447,.435,7,16,.438,13,18,31,15,18,4,19,27
9490,Texas Southern,20,2011-01-31,,Alabama State,REG (Conf),W,73,59,,26,51,.510,7,18,.389,19,33,.576,.578,14,23,.609,6,20,33,14,5,3,16,17,21,55,.382,6,19,.316,15,36,.417,.436,11,22,.500,13,20,33,14,5,3,16,17
9491,Texas Southern,23,2011-02-14,@,Grambling State,REG (Conf),W,51,49,,20,48,.417,2,9,.222,18,39,.462,.438,9,16,.563,8,19,33,13,6,5,14,16,18,53,.340,8,20,.400,10,33,.303,.415,5,13,.385,14,19,33,13,6,5,14,16
9492,Texas Southern,24,2011-02-19,,Arkansas–Pine Bluff,REG (Conf),W,71,68,,25,48,.521,8,18,.444,17,30,.567,.604,13,20,.650,10,15,23,18,11,1,14,19,24,57,.421,13,25,.520,11,32,.344,.535,7,11,.636,8,15,23,18,11,1,14,19
9493,Texas Southern,25,2011-02-21,,Mississippi Valley State,REG (Conf),W,58,55,OT,20,57,.351,5,24,.208,15,33,.455,.395,13,20,.650,9,28,37,16,8,3,30,17,20,55,.364,10,22,.455,10,33,.303,.455,5,7,.714,9,28,37,16,8,3,30,17
9494,Texas Southern,26,2011-02-26,@,Alabama A&M,REG (Conf),W,83,78,OT,30,58,.517,10,19,.526,20,39,.513,.603,13,27,.481,7,26,34,18,10,6,16,22,25,56,.446,6,17,.353,19,39,.487,.500,22,31,.710,8,26,34,18,10,6,16,22
9495,Texas Southern,27,2011-02-28,@,Alabama State,REG (Conf),L,48,60,,13,41,.317,5,19,.263,8,22,.364,.378,17,29,.586,11,21,33,14,11,4,16,24,21,43,.488,4,11,.364,17,32,.531,.535,14,24,.583,12,21,33,14,11,4,16,24
9496,Texas Southern,28,2011-03-03,,Southern,REG (Conf),W,71,63,,26,57,.456,4,23,.174,22,34,.647,.491,15,21,.714,8,22,33,13,7,4,21,17,22,49,.449,7,15,.467,15,34,.441,.520,12,17,.706,11,22,33,13,7,4,21,17
9497,Texas Southern,29,2011-03-05,,Alcorn State,REG (Conf),W,79,68,,30,67,.448,13,38,.342,17,29,.586,.545,6,23,.261,12,25,39,10,12,5,18,18,25,69,.362,2,11,.182,23,58,.397,.377,16,29,.552,14,25,39,10,12,5,18,18
9499,Texas Southern,30,2011-03-09,N,Arkansas–Pine Bluff,CTOURN,W,50,45,,10,35,.286,5,20,.250,5,15,.333,.357,25,35,.714,9,18,30,11,10,0,15,24,15,51,.294,4,20,.200,11,31,.355,.333,11,24,.458,12,18,30,11,10,0,15,24
9500,Texas Southern,31,2011-03-11,N,Alabama State,CTOURN,L,66,73,,18,44,.409,8,18,.444,10,26,.385,.500,22,34,.647,4,24,34,10,6,3,19,28,19,41,.463,7,14,.500,12,27,.444,.549,28,42,.667,10,24,34,10,6,3,19,28
9502,Texas Southern,32,2011-03-16,@,Colorado,NIT,L,74,88,,27,68,.397,8,28,.286,19,40,.475,.456,12,16,.750,12,26,33,19,6,2,13,14,30,49,.612,4,15,.267,26,34,.765,.653,24,31,.774,7,26,33,19,6,2,13,14
9504,Texas State,1,2010-11-12,,Sul Ross St.,REG (Non-Conf),W,89,62,,37,72,.514,2,15,.133,35,57,.614,.528,13,19,.684,22,17,27,7,5,0,22,21,25,59,.424,3,25,.120,22,34,.647,.449,9,20,.450,10,17,27,7,5,0,22,21
9505,Texas State,2,2010-11-16,,LIU Brooklyn,REG (Non-Conf),L,67,91,,23,74,.311,7,27,.259,16,47,.340,.358,14,22,.636,16,30,40,19,8,5,23,19,31,62,.500,8,19,.421,23,43,.535,.565,21,27,.778,10,30,40,19,8,5,23,19
9506,Texas State,3,2010-11-20,@,Texas–Pan American,REG (Non-Conf),W,76,63,,31,66,.470,3,18,.167,28,48,.583,.492,11,25,.440,18,21,29,11,10,1,20,24,18,59,.305,6,25,.240,12,34,.353,.356,21,27,.778,8,21,29,11,10,1,20,24
9507,Texas State,4,2010-11-24,,Our Lady,REG (Non-Conf),L,126,127,OT,43,82,.524,7,19,.368,36,63,.571,.567,33,55,.600,22,27,43,25,11,1,20,42,42,89,.472,11,25,.440,31,64,.484,.534,32,47,.681,16,27,43,25,11,1,20,42
9508,Texas State,5,2010-11-27,,North Texas,REG (Non-Conf),L,77,81,,30,65,.462,5,20,.250,25,45,.556,.500,12,22,.545,15,23,28,16,8,2,19,20,26,51,.510,9,11,.818,17,40,.425,.598,20,26,.769,5,23,28,16,8,2,19,20
9509,Texas State,6,2010-12-04,@,Houston Baptist,REG (Non-Conf),L,81,88,,30,70,.429,4,17,.235,26,53,.491,.457,17,30,.567,18,26,35,17,10,2,15,24,35,67,.522,6,13,.462,29,54,.537,.567,12,21,.571,9,26,35,17,10,2,15,24
9510,Texas State,7,2010-12-11,@,Texas,REG (Non-Conf),L,65,101,,26,56,.464,5,13,.385,21,43,.488,.509,8,18,.444,8,23,41,19,9,3,12,18,35,67,.522,11,19,.579,24,48,.500,.604,20,30,.667,18,23,41,19,9,3,12,18
9511,Texas State,8,2010-12-16,N,Texas Southern,REG (Non-Conf),L,64,78,,22,62,.355,4,19,.211,18,43,.419,.387,16,28,.571,18,24,30,20,11,3,23,22,26,46,.565,5,14,.357,21,32,.656,.620,21,33,.636,6,24,30,20,11,3,23,22
9512,Texas State,9,2010-12-19,@,North Texas,REG (Non-Conf),L,62,85,,19,58,.328,4,14,.286,15,44,.341,.362,20,26,.769,8,27,34,20,4,2,15,17,30,56,.536,7,17,.412,23,39,.590,.598,18,24,.750,7,27,34,20,4,2,15,17
9513,Texas State,10,2010-12-22,N,Ole Miss,REG (Non-Conf),L,72,83,,26,55,.473,6,19,.316,20,36,.556,.527,14,24,.583,4,28,42,11,6,5,17,19,27,59,.458,4,15,.267,23,44,.523,.492,25,29,.862,14,28,42,11,6,5,17,19
9514,Texas State,11,2010-12-23,N,Appalachian State,REG (Non-Conf),W,79,68,,26,55,.473,2,11,.182,24,44,.545,.491,25,42,.595,8,26,40,16,6,3,21,28,26,61,.426,6,22,.273,20,39,.513,.475,10,22,.455,14,26,40,16,6,3,21,28
9515,Texas State,12,2010-12-24,N,Northeastern,REG (Non-Conf),L,78,86,,27,43,.628,8,15,.533,19,28,.679,.721,16,23,.696,9,11,18,11,8,1,12,20,28,48,.583,5,12,.417,23,36,.639,.635,25,34,.735,7,11,18,11,8,1,12,20
9516,Texas State,13,2010-12-31,,Texas-Tyler,REG (Non-Conf),W,80,59,,27,62,.435,4,17,.235,23,45,.511,.468,22,33,.667,14,22,26,17,8,7,25,25,22,58,.379,9,30,.300,13,28,.464,.457,6,9,.667,4,22,26,17,8,7,25,25
9517,Texas State,14,2011-01-04,,Texas–Pan American,REG (Non-Conf),W,82,70,,25,54,.463,6,18,.333,19,36,.528,.519,26,36,.722,7,25,32,11,6,2,26,33,23,55,.418,5,17,.294,18,38,.474,.464,19,30,.633,7,25,32,11,6,2,26,33
9518,Texas State,15,2011-01-08,,Northwestern State,REG (Conf),W,84,71,,29,54,.537,9,14,.643,20,40,.500,.620,17,26,.654,8,21,39,9,10,7,21,20,25,72,.347,3,22,.136,22,50,.440,.368,18,27,.667,18,21,39,9,10,7,21,20
9519,Texas State,16,2011-01-15,@,McNeese State,REG (Conf),L,92,97,,29,68,.426,11,27,.407,18,41,.439,.507,23,34,.676,15,27,39,11,2,2,11,25,30,63,.476,6,15,.400,24,48,.500,.524,31,37,.838,12,27,39,11,2,2,11,25
9520,Texas State,17,2011-01-19,,Sam Houston State,REG (Conf),W,95,91,,29,56,.518,10,22,.455,19,34,.559,.607,27,37,.730,10,23,32,16,5,1,13,27,35,67,.522,6,23,.261,29,44,.659,.567,15,20,.750,9,23,32,16,5,1,13,27
9521,Texas State,18,2011-01-22,@,UTSA,REG (Conf),L,84,88,,27,67,.403,10,25,.400,17,42,.405,.478,20,32,.625,17,29,41,13,5,3,17,25,28,60,.467,7,19,.368,21,41,.512,.525,25,34,.735,12,29,41,13,5,3,17,25
9522,Texas State,19,2011-01-26,,Texas A&M–Corpus Christi,REG (Conf),W,73,62,,23,57,.404,4,13,.308,19,44,.432,.439,23,28,.821,9,24,36,9,6,2,17,21,23,57,.404,3,15,.200,20,42,.476,.430,13,23,.565,12,24,36,9,6,2,17,21
9523,Texas State,20,2011-01-29,@,UT Arlington,REG (Conf),L,66,83,,23,59,.390,2,18,.111,21,41,.512,.407,18,28,.643,11,25,29,17,5,1,13,24,27,55,.491,13,27,.481,14,28,.500,.609,16,23,.696,4,25,29,17,5,1,13,24
9524,Texas State,23,2011-02-09,@,Central Arkansas,REG (Conf),W,85,61,,32,63,.508,10,24,.417,22,39,.564,.587,11,20,.550,8,27,42,12,10,1,21,19,22,61,.361,4,20,.200,18,41,.439,.393,13,30,.433,15,27,42,12,10,1,21,19
9525,Texas State,24,2011-02-12,,UT Arlington,REG (Conf),W,79,71,,24,51,.471,7,23,.304,17,28,.607,.539,24,33,.727,7,23,32,13,6,1,20,28,25,55,.455,4,15,.267,21,40,.525,.491,17,23,.739,9,23,32,13,6,1,20,28
9526,Texas State,25,2011-02-15,@,Texas A&M–Corpus Christi,REG (Conf),W,66,61,,18,51,.353,3,14,.214,15,37,.405,.382,27,32,.844,5,27,36,10,9,4,23,21,22,52,.423,2,17,.118,20,35,.571,.442,15,22,.682,9,27,36,10,9,4,23,21
9527,Texas State,26,2011-02-19,@,Stephen F. Austin,REG (Conf),L,70,73,OT,27,59,.458,4,18,.222,23,41,.561,.492,12,17,.706,6,24,35,16,3,1,9,17,25,57,.439,2,12,.167,23,45,.511,.456,21,31,.677,11,24,35,16,3,1,9,17
9528,Texas State,27,2011-02-23,,Southeastern Louisiana,REG (Conf),W,82,69,,32,55,.582,3,9,.333,29,46,.630,.609,15,18,.833,4,18,26,14,5,2,19,18,26,53,.491,5,18,.278,21,35,.600,.538,12,17,.706,8,18,26,14,5,2,19,18
9529,Texas State,28,2011-02-26,,UTSA,REG (Conf),W,82,80,,27,59,.458,9,23,.391,18,36,.500,.534,19,23,.826,10,18,29,18,5,4,12,22,29,56,.518,11,25,.440,18,31,.581,.616,11,23,.478,11,18,29,18,5,4,12,22
9530,Texas State,29,2011-03-02,@,Lamar,REG (Conf),L,102,113,,40,81,.494,6,22,.273,34,59,.576,.531,16,23,.696,16,26,37,23,8,6,14,26,40,78,.513,13,27,.481,27,51,.529,.596,20,27,.741,11,26,37,23,8,6,14,26
9531,Texas State,30,2011-03-05,@,Sam Houston State,REG (Conf),L,52,68,,18,55,.327,3,13,.231,15,42,.357,.355,13,26,.500,13,28,46,20,8,2,14,21,24,58,.414,8,22,.364,16,36,.444,.483,12,19,.632,18,28,46,20,8,2,14,21
9533,Texas State,31,2011-03-09,N,Southeastern Louisiana,CTOURN,W,72,68,,22,52,.423,7,19,.368,15,33,.455,.490,21,24,.875,7,19,27,15,8,2,12,18,25,57,.439,7,21,.333,18,36,.500,.500,11,16,.688,8,19,27,15,8,2,12,18
9534,Texas State,32,2011-03-10,N,McNeese State,CTOURN,L,83,91,,29,63,.460,10,20,.500,19,43,.442,.540,15,23,.652,12,25,30,19,4,3,6,20,27,53,.509,6,17,.353,21,36,.583,.566,31,42,.738,5,25,30,19,4,3,6,20
9536,Texas Tech,1,2010-11-12,,Louisiana–Monroe,REG (Non-Conf),W,86,67,,34,62,.548,5,15,.333,29,47,.617,.589,13,23,.565,11,23,32,9,2,1,16,21,23,56,.411,8,17,.471,15,39,.385,.482,13,16,.813,9,23,32,9,2,1,16,21
9537,Texas Tech,2,2010-11-16,@,North Texas,REG (Non-Conf),L,83,92,OT,32,75,.427,8,18,.444,24,57,.421,.480,11,19,.579,10,33,40,12,10,4,18,19,32,65,.492,5,19,.263,27,46,.587,.531,23,29,.793,7,33,40,12,10,4,18,19
9538,Texas Tech,3,2010-11-19,,Stephen F. Austin,REG (Non-Conf),W,70,58,,29,56,.518,3,16,.188,26,40,.650,.545,9,16,.563,6,23,36,10,4,1,13,17,24,58,.414,3,11,.273,21,47,.447,.440,7,15,.467,13,23,36,10,4,1,13,17
9539,Texas Tech,4,2010-11-21,,Liberty,REG (Non-Conf),W,79,71,,30,62,.484,6,18,.333,24,44,.545,.532,13,19,.684,10,24,40,14,8,3,11,17,28,69,.406,5,15,.333,23,54,.426,.442,10,18,.556,16,24,40,14,8,3,11,17
9540,Texas Tech,5,2010-11-23,,Georgia Southern,REG (Non-Conf),W,103,79,,34,64,.531,12,27,.444,22,37,.595,.625,23,28,.821,8,24,38,8,9,0,18,24,28,67,.418,5,11,.455,23,56,.411,.455,18,26,.692,14,24,38,8,9,0,18,24
9541,Texas Tech,6,2010-11-26,N,St. Mary's (CA),REG (Non-Conf),L,68,88,,22,51,.431,3,11,.273,19,40,.475,.461,21,28,.750,7,21,30,15,4,5,15,20,32,54,.593,7,14,.500,25,40,.625,.657,17,20,.850,9,21,30,15,4,5,15,20
9542,Texas Tech,7,2010-11-27,N,South Florida,REG (Non-Conf),L,61,64,,20,57,.351,4,18,.222,16,39,.410,.386,17,20,.850,9,29,34,12,6,3,19,21,19,44,.432,3,16,.188,16,28,.571,.466,23,33,.697,5,29,34,12,6,3,19,21
9543,Texas Tech,8,2010-11-30,,Oral Roberts,REG (Non-Conf),W,86,82,,27,63,.429,4,11,.364,23,52,.442,.460,28,34,.824,13,21,30,11,6,2,13,29,32,63,.508,6,16,.375,26,47,.553,.556,12,22,.545,9,21,30,11,6,2,13,29
9544,Texas Tech,9,2010-12-04,@,Washington,REG (Non-Conf),L,79,108,,29,63,.460,3,10,.300,26,53,.491,.484,18,25,.720,10,20,36,21,9,8,14,19,41,73,.562,9,17,.529,32,56,.571,.623,17,23,.739,16,20,36,21,9,8,14,19
9545,Texas Tech,10,2010-12-08,,TCU,REG (Non-Conf),L,77,81,,26,65,.400,2,16,.125,24,49,.490,.415,23,24,.958,12,24,42,13,6,4,14,22,30,69,.435,5,17,.294,25,52,.481,.471,16,25,.640,18,24,42,13,6,4,14,22
9546,Texas Tech,11,2010-12-18,@,UTEP,REG (Non-Conf),L,71,82,,27,68,.397,4,14,.286,23,54,.426,.426,13,19,.684,10,26,33,12,5,5,10,17,28,59,.475,6,15,.400,22,44,.500,.525,20,36,.556,7,26,33,12,5,5,10,17
9547,Texas Tech,12,2010-12-22,,UT Arlington,REG (Non-Conf),W,73,56,,21,57,.368,6,14,.429,15,43,.349,.421,25,35,.714,12,23,32,8,7,3,19,25,17,58,.293,5,22,.227,12,36,.333,.336,17,19,.895,9,23,32,8,7,3,19,25
9548,Texas Tech,13,2010-12-29,,New Mexico,REG (Non-Conf),L,60,61,,24,47,.511,5,13,.385,19,34,.559,.564,7,16,.438,4,19,28,7,3,2,12,23,19,45,.422,4,8,.500,15,37,.405,.467,19,27,.704,9,19,28,7,3,2,12,23
9549,Texas Tech,14,2011-01-02,,Texas A&M–Corpus Christi,REG (Non-Conf),W,70,55,,28,56,.500,5,12,.417,23,44,.523,.545,9,13,.692,11,15,26,5,6,3,15,15,18,52,.346,4,17,.235,14,35,.400,.385,15,22,.682,11,15,26,5,6,3,15,15
9550,Texas Tech,15,2011-01-04,,Delaware State,REG (Non-Conf),W,79,60,,30,51,.588,5,9,.556,25,42,.595,.637,14,19,.737,11,11,16,8,8,1,8,15,23,51,.451,5,13,.385,18,38,.474,.500,9,15,.600,5,11,16,8,8,1,8,15
9551,Texas Tech,16,2011-01-08,,Baylor,REG (Conf),L,59,71,,19,53,.358,8,20,.400,11,33,.333,.434,13,15,.867,11,19,27,7,9,3,12,15,25,54,.463,9,19,.474,16,35,.457,.546,12,15,.800,8,19,27,7,9,3,12,15
9552,Texas Tech,17,2011-01-11,,Texas,REG (Conf),L,52,83,,23,59,.390,0,11,.000,23,48,.479,.390,6,10,.600,7,28,39,14,6,3,14,16,29,53,.547,3,12,.250,26,41,.634,.575,22,35,.629,11,28,39,14,6,3,14,16
9553,Texas Tech,18,2011-01-15,@,Kansas State,REG (Conf),L,60,94,,20,49,.408,5,16,.313,15,33,.455,.459,15,22,.682,4,27,41,25,8,4,14,20,34,64,.531,13,22,.591,21,42,.500,.633,13,16,.813,14,27,41,25,8,4,14,20
9554,Texas Tech,19,2011-01-18,@,Oklahoma,REG (Conf),L,74,83,,23,59,.390,7,13,.538,16,46,.348,.449,21,26,.808,12,23,30,14,10,7,16,21,24,50,.480,6,19,.316,18,31,.581,.540,29,34,.853,7,23,30,14,10,7,16,21
9555,Texas Tech,20,2011-01-22,,Nebraska,REG (Conf),W,72,71,,27,52,.519,8,17,.471,19,35,.543,.596,10,18,.556,10,16,23,11,5,1,13,21,23,51,.451,6,16,.375,17,35,.486,.510,19,26,.731,7,16,23,11,5,1,13,21
9556,Texas Tech,23,2011-02-01,,Kansas,REG (Conf),L,66,88,,23,62,.371,6,22,.273,17,40,.425,.419,14,18,.778,7,26,37,17,8,1,6,15,36,70,.514,8,20,.400,28,50,.560,.571,8,15,.533,11,26,37,17,8,1,6,15
9557,Texas Tech,24,2011-02-05,@,Texas,REG (Conf),L,60,76,,21,55,.382,5,11,.455,16,44,.364,.427,13,21,.619,13,22,32,15,7,4,16,14,28,56,.500,8,16,.500,20,40,.500,.571,12,19,.632,10,22,32,15,7,4,16,14
9558,Texas Tech,25,2011-02-12,,Texas A&M,REG (Conf),L,67,70,,23,53,.434,8,18,.444,15,35,.429,.509,13,20,.650,9,19,31,12,8,2,12,16,27,52,.519,5,10,.500,22,42,.524,.567,11,21,.524,12,19,31,12,8,2,12,16
9559,Texas Tech,26,2011-02-15,@,Missouri,REG (Conf),L,84,92,,31,63,.492,6,13,.462,25,50,.500,.540,16,26,.615,13,20,29,18,9,4,14,21,36,62,.581,8,17,.471,28,45,.622,.645,12,20,.600,9,20,29,18,9,4,14,21
9560,Texas Tech,27,2011-02-19,@,Baylor,REG (Conf),W,78,69,,28,55,.509,6,17,.353,22,38,.579,.564,16,19,.842,8,19,30,10,7,4,16,16,23,49,.469,4,18,.222,19,31,.613,.510,19,26,.731,11,19,30,10,7,4,16,16
9561,Texas Tech,28,2011-02-23,,Colorado,REG (Conf),L,68,71,,25,61,.410,7,18,.389,18,43,.419,.467,11,20,.550,10,26,37,12,6,0,11,19,25,59,.424,4,14,.286,21,45,.467,.458,17,21,.810,11,26,37,12,6,0,11,19
9562,Texas Tech,29,2011-02-26,@,Oklahoma State,REG (Conf),L,68,70,,23,54,.426,4,11,.364,19,43,.442,.463,18,22,.818,8,21,30,15,6,2,10,17,28,56,.500,2,15,.133,26,41,.634,.518,12,21,.571,9,21,30,15,6,2,10,17
9563,Texas Tech,30,2011-03-02,,Oklahoma,REG (Conf),W,84,58,,27,59,.458,11,21,.524,16,38,.421,.551,19,23,.826,13,22,35,6,8,5,12,21,21,64,.328,4,18,.222,17,46,.370,.359,12,23,.522,13,22,35,6,8,5,12,21
9564,Texas Tech,31,2011-03-05,@,Texas A&M,REG (Conf),L,54,66,,20,53,.377,3,16,.188,17,37,.459,.406,11,13,.846,6,22,29,14,7,2,12,18,22,48,.458,4,15,.267,18,33,.545,.500,18,30,.600,7,22,29,14,7,2,12,18
9566,Texas Tech,32,2011-03-09,N,Missouri,CTOURN,L,84,88,,22,57,.386,9,24,.375,13,33,.394,.465,31,36,.861,12,23,32,19,8,4,10,24,31,67,.463,7,15,.467,24,52,.462,.515,19,23,.826,9,23,32,19,8,4,10,24
9568,Texas-Rio Grande Valley,1,2010-11-12,N,Indiana State,REG (Non-Conf),L,46,69,,12,49,.245,6,21,.286,6,28,.214,.306,16,23,.696,9,30,38,14,3,5,13,22,26,52,.500,10,20,.500,16,32,.500,.596,7,10,.700,8,30,38,14,3,5,13,22
