Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
903,Brigham Young,20,2013-01-19,,San Diego,REG (Conf),W,74,57,,28,62,.452,3,14,.214,25,48,.521,.476,15,19,.789,8,24,27,12,3,6,13,18,18,49,.367,7,20,.350,11,29,.379,.439,14,23,.609,3,24,27,12,3,6,13,18
904,Brigham Young,23,2013-01-31,@,Pepperdine,REG (Conf),W,63,61,,25,60,.417,6,16,.375,19,44,.432,.467,7,11,.636,11,22,29,15,8,3,14,15,22,52,.423,6,20,.300,16,32,.500,.481,11,15,.733,7,22,29,15,8,3,14,15
905,Brigham Young,24,2013-02-02,,Santa Clara,REG (Conf),W,96,79,,35,60,.583,5,11,.455,30,49,.612,.625,21,32,.656,8,20,31,14,6,1,11,23,24,63,.381,9,24,.375,15,39,.385,.452,22,29,.759,11,20,31,14,6,1,11,23
906,Brigham Young,25,2013-02-07,@,San Diego,REG (Conf),L,68,74,,26,62,.419,5,18,.278,21,44,.477,.460,11,22,.500,11,29,38,16,4,5,20,17,28,56,.500,6,17,.353,22,39,.564,.554,12,16,.750,9,29,38,16,4,5,20,17
907,Brigham Young,26,2013-02-09,,San Francisco,REG (Conf),L,87,99,,28,66,.424,6,19,.316,22,47,.468,.470,25,29,.862,7,29,36,21,4,2,12,22,32,56,.571,14,23,.609,18,33,.545,.696,21,34,.618,7,29,36,21,4,2,12,22
908,Brigham Young,27,2013-02-16,,Portland,REG (Conf),W,86,72,,34,57,.596,6,13,.462,28,44,.636,.649,12,16,.750,7,17,22,22,7,1,12,13,28,60,.467,9,22,.409,19,38,.500,.542,7,14,.500,5,17,22,22,7,1,12,13
909,Brigham Young,28,2013-02-19,,Utah State,REG (Non-Conf),W,70,68,,19,54,.352,4,21,.190,15,33,.455,.389,28,33,.848,10,25,35,14,5,8,18,24,23,52,.442,5,21,.238,18,31,.581,.490,17,27,.630,10,25,35,14,5,8,18,24
910,Brigham Young,29,2013-02-21,@,St. Mary's (CA),REG (Conf),L,57,64,,21,41,.512,3,9,.333,18,32,.563,.549,12,19,.632,3,20,32,9,8,2,6,15,18,50,.360,6,24,.250,12,26,.462,.420,22,26,.846,12,20,32,9,8,2,6,15
911,Brigham Young,30,2013-02-28,,Gonzaga,REG (Conf),L,65,70,,23,63,.365,6,17,.353,17,46,.370,.413,13,22,.591,13,28,35,15,5,2,7,18,22,53,.415,6,30,.200,16,23,.696,.472,20,34,.588,7,28,35,15,5,2,7,18
912,Brigham Young,31,2013-03-02,@,Loyola Marymount,REG (Conf),W,73,70,,21,47,.447,6,16,.375,15,31,.484,.511,25,34,.735,13,15,25,12,10,7,9,26,24,62,.387,9,25,.360,15,37,.405,.460,13,19,.684,10,15,25,12,10,7,9,26
914,Brigham Young,32,2013-03-08,N,San Diego,CTOURN,L,69,72,,26,58,.448,4,11,.364,22,47,.468,.483,13,19,.684,5,24,31,14,7,4,12,18,23,53,.434,8,21,.381,15,32,.469,.509,18,28,.643,7,24,31,14,7,4,12,18
916,Brigham Young,33,2013-03-19,,Washington,NIT,W,90,79,,31,66,.470,7,22,.318,24,44,.545,.523,21,23,.913,7,22,28,18,8,5,10,18,28,67,.418,8,22,.364,20,45,.444,.478,15,17,.882,6,22,28,18,8,5,10,18
917,Brigham Young,34,2013-03-25,,Mercer,NIT,W,90,71,,29,63,.460,10,24,.417,19,39,.487,.540,22,29,.759,14,18,23,19,3,5,12,22,27,62,.435,9,22,.409,18,40,.450,.508,8,14,.571,5,18,23,19,3,5,12,22
918,Brigham Young,35,2013-03-27,@,Southern Mississippi,NIT,W,79,62,,29,65,.446,11,27,.407,18,38,.474,.531,10,14,.714,13,26,41,9,6,5,8,18,21,63,.333,4,17,.235,17,46,.370,.365,16,27,.593,15,26,41,9,6,5,8,18
919,Brigham Young,36,2013-04-02,N,Baylor,NIT,L,70,76,,25,60,.417,5,20,.250,20,40,.500,.458,15,20,.750,12,22,29,16,3,0,7,19,26,60,.433,5,15,.333,21,45,.467,.475,19,24,.792,7,22,29,16,3,0,7,19
921,Brown,1,2012-11-11,@,Binghamton,REG (Non-Conf),W,58,49,,21,52,.404,10,25,.400,11,27,.407,.500,6,9,.667,8,26,30,9,5,0,10,13,15,49,.306,9,27,.333,6,22,.273,.398,10,14,.714,4,26,30,9,5,0,10,13
922,Brown,2,2012-11-15,@,Central Connecticut State,REG (Non-Conf),L,71,86,,25,56,.446,10,25,.400,15,31,.484,.536,11,13,.846,9,20,24,18,9,5,14,12,31,50,.620,11,19,.579,20,31,.645,.730,13,13,1.000,4,20,24,18,9,5,14,12
923,Brown,3,2012-11-17,@,Maine,REG (Non-Conf),W,70,68,,23,57,.404,5,18,.278,18,39,.462,.447,19,27,.704,9,23,37,16,5,6,16,19,28,59,.475,4,10,.400,24,49,.490,.508,8,13,.615,14,23,37,16,5,6,16,19
924,Brown,4,2012-11-21,,Bryant,REG (Non-Conf),L,61,68,,22,52,.423,8,26,.308,14,26,.538,.500,9,17,.529,9,20,25,11,10,1,7,15,25,58,.431,4,16,.250,21,42,.500,.466,14,23,.609,5,20,25,11,10,1,7,15
925,Brown,5,2012-11-24,,St. Francis Brooklyn,REG (Non-Conf),L,72,76,OT,27,56,.482,7,20,.350,20,36,.556,.545,11,16,.688,14,11,16,17,16,1,15,17,30,55,.545,10,21,.476,20,34,.588,.636,6,12,.500,5,11,16,17,16,1,15,17
926,Brown,6,2012-11-29,,Sacred Heart,REG (Non-Conf),W,69,56,,24,68,.353,10,36,.278,14,32,.438,.426,11,17,.647,21,23,28,11,5,4,13,15,18,45,.400,2,11,.182,16,34,.471,.422,18,21,.857,5,23,28,11,5,4,13,15
927,Brown,7,2012-12-01,@,New Hampshire,REG (Non-Conf),L,50,63,,19,59,.322,4,21,.190,15,38,.395,.356,8,13,.615,8,29,37,10,9,1,16,14,22,53,.415,7,20,.350,15,33,.455,.481,12,18,.667,8,29,37,10,9,1,16,14
928,Brown,8,2012-12-08,@,Notre Dame,REG (Non-Conf),L,57,84,,21,57,.368,9,25,.360,12,32,.375,.447,6,9,.667,13,23,39,22,11,5,3,7,34,68,.500,9,26,.346,25,42,.595,.566,7,12,.583,16,23,39,22,11,5,3,7
929,Brown,9,2012-12-23,@,Northwestern,REG (Non-Conf),L,42,63,,15,49,.306,4,14,.286,11,35,.314,.347,8,16,.500,8,23,25,21,5,7,11,11,23,47,.489,13,24,.542,10,23,.435,.628,4,5,.800,2,23,25,21,5,7,11,11
930,Brown,10,2012-12-28,,Providence,REG (Non-Conf),W,69,68,,26,52,.500,13,27,.481,13,25,.520,.625,4,12,.333,7,23,30,17,7,1,7,12,23,56,.411,10,22,.455,13,34,.382,.500,12,17,.706,7,23,30,17,7,1,7,12
931,Brown,11,2012-12-31,@,Albany (NY),REG (Non-Conf),L,50,57,,19,51,.373,5,18,.278,14,33,.424,.422,7,13,.538,5,21,31,9,5,2,12,14,17,52,.327,3,15,.200,14,37,.378,.356,20,27,.741,10,21,31,9,5,2,12,14
932,Brown,12,2013-01-04,@,Rhode Island,REG (Non-Conf),L,47,59,,16,53,.302,4,17,.235,12,36,.333,.340,11,21,.524,9,26,39,11,8,4,12,16,18,55,.327,4,15,.267,14,40,.350,.364,19,31,.613,13,26,39,11,8,4,12,16
933,Brown,13,2013-01-08,,Niagara,REG (Non-Conf),W,75,74,OT,24,68,.353,11,29,.379,13,39,.333,.434,16,28,.571,19,25,39,12,14,1,17,25,26,68,.382,8,25,.320,18,43,.419,.441,14,24,.583,14,25,39,12,14,1,17,25
934,Brown,14,2013-01-12,,Daniel Webster,REG (Non-Conf),W,71,34,,24,54,.444,11,23,.478,13,31,.419,.546,12,19,.632,17,17,25,7,6,1,12,16,13,54,.241,6,21,.286,7,33,.212,.296,2,4,.500,8,17,25,7,6,1,12,16
935,Brown,15,2013-01-19,,Yale,REG (Conf),W,65,51,,24,53,.453,8,20,.400,16,33,.485,.528,9,14,.643,6,24,37,4,5,3,12,17,19,58,.328,4,22,.182,15,36,.417,.362,9,15,.600,13,24,37,4,5,3,12,17
936,Brown,16,2013-01-26,@,Yale,REG (Conf),L,64,76,OT,21,58,.362,7,22,.318,14,36,.389,.422,15,24,.625,8,32,42,20,9,5,16,23,23,57,.404,7,14,.500,16,43,.372,.465,23,33,.697,10,32,42,20,9,5,16,23
937,Brown,17,2013-02-01,@,Dartmouth,REG (Conf),W,62,50,,24,46,.522,7,19,.368,17,27,.630,.598,7,10,.700,6,18,23,12,3,0,11,11,20,46,.435,7,18,.389,13,28,.464,.511,3,5,.600,5,18,23,12,3,0,11,11
938,Brown,18,2013-02-02,@,Harvard,REG (Conf),L,82,89,2OT,27,61,.443,12,32,.375,15,29,.517,.541,16,19,.842,10,19,26,18,10,3,16,19,30,54,.556,10,23,.435,20,31,.645,.648,19,27,.704,7,19,26,18,10,3,16,19
939,Brown,19,2013-02-08,@,Princeton,REG (Conf),L,46,63,,19,50,.380,1,12,.083,18,38,.474,.390,7,15,.467,11,24,26,13,7,5,8,14,23,42,.548,8,13,.615,15,29,.517,.643,9,13,.692,2,24,26,13,7,5,8,14
940,Brown,20,2013-02-09,@,Pennsylvania,REG (Conf),L,48,71,,17,57,.298,2,18,.111,15,39,.385,.316,12,17,.706,8,28,34,14,6,3,13,14,23,54,.426,9,15,.600,14,39,.359,.509,16,22,.727,6,28,34,14,6,3,13,14
941,Brown,23,2013-02-22,,Harvard,REG (Conf),L,47,65,,16,43,.372,1,14,.071,15,29,.517,.384,14,23,.609,8,22,27,7,12,3,6,17,21,48,.438,2,12,.167,19,36,.528,.458,21,37,.568,5,22,27,7,12,3,6,17
942,Brown,24,2013-02-23,,Dartmouth,REG (Conf),W,59,50,,23,55,.418,8,23,.348,15,32,.469,.491,5,11,.455,5,30,38,6,4,4,11,14,20,56,.357,4,16,.250,16,40,.400,.393,6,9,.667,8,30,38,6,4,4,11,14
943,Brown,25,2013-03-01,@,Cornell,REG (Conf),W,84,65,,31,58,.534,13,27,.481,18,31,.581,.647,9,13,.692,10,18,25,12,2,8,10,14,26,56,.464,8,23,.348,18,33,.545,.536,5,7,.714,7,18,25,12,2,8,10,14
944,Brown,26,2013-03-02,@,Columbia,REG (Conf),W,61,58,,20,39,.513,5,12,.417,15,27,.556,.577,16,26,.615,6,18,26,5,8,0,13,25,20,44,.455,6,16,.375,14,28,.500,.523,12,20,.600,8,18,26,5,8,0,13,25
945,Brown,27,2013-03-08,,Pennsylvania,REG (Conf),L,64,66,,19,45,.422,9,21,.429,10,24,.417,.522,17,22,.773,12,16,23,11,10,1,14,18,25,60,.417,8,14,.571,17,46,.370,.483,8,9,.889,7,16,23,11,10,1,14,18
946,Brown,28,2013-03-09,,Princeton,REG (Conf),W,80,67,,21,42,.500,6,11,.545,15,31,.484,.571,32,52,.615,8,21,28,13,8,3,10,33,21,59,.356,7,25,.280,14,34,.412,.415,18,27,.667,7,21,28,13,8,3,10,33
948,Bryant,1,2012-11-09,@,Indiana,REG (Non-Conf),L,54,97,,20,62,.323,4,29,.138,16,33,.485,.355,10,17,.588,11,35,46,16,12,6,17,16,30,54,.556,8,21,.381,22,33,.667,.630,29,34,.853,11,35,46,16,12,6,17,16
949,Bryant,2,2012-11-12,@,Providence,REG (Non-Conf),L,49,81,,16,52,.308,5,26,.192,11,26,.423,.356,12,18,.667,11,29,42,21,8,6,15,16,31,54,.574,8,15,.533,23,39,.590,.648,11,18,.611,13,29,42,21,8,6,15,16
950,Bryant,3,2012-11-17,,New Hampshire,REG (Non-Conf),W,76,64,,29,53,.547,6,20,.300,23,33,.697,.604,12,17,.706,10,14,23,11,7,3,11,17,17,51,.333,7,29,.241,10,22,.455,.402,23,30,.767,9,14,23,11,7,3,11,17
951,Bryant,4,2012-11-21,@,Brown,REG (Non-Conf),W,68,61,,25,58,.431,4,16,.250,21,42,.500,.466,14,23,.609,5,28,37,15,5,5,19,22,22,52,.423,8,26,.308,14,26,.538,.500,9,17,.529,9,28,37,15,5,5,19,22
952,Bryant,5,2012-11-25,@,Boston College,REG (Non-Conf),W,56,54,,20,61,.328,8,24,.333,12,37,.324,.393,8,15,.533,11,31,39,6,3,5,15,16,21,52,.404,4,18,.222,17,34,.500,.442,8,13,.615,8,31,39,6,3,5,15,16
953,Bryant,6,2012-12-01,,Army,REG (Non-Conf),W,70,59,,25,56,.446,6,22,.273,19,34,.559,.500,14,19,.737,7,24,36,12,5,3,16,20,23,59,.390,6,26,.231,17,33,.515,.441,7,13,.538,12,24,36,12,5,3,16,20
954,Bryant,7,2012-12-05,,Yale,REG (Non-Conf),L,62,64,,25,48,.521,6,14,.429,19,34,.559,.583,6,10,.600,6,15,25,12,9,4,8,16,28,61,.459,2,13,.154,26,48,.542,.475,6,8,.750,10,15,25,12,9,4,8,16
955,Bryant,8,2012-12-08,,Binghamton,REG (Non-Conf),W,78,56,,27,56,.482,12,23,.522,15,33,.455,.589,12,18,.667,6,22,28,8,7,6,8,18,19,52,.365,5,18,.278,14,34,.412,.413,13,26,.500,6,22,28,8,7,6,8,18
956,Bryant,9,2012-12-10,@,Navy,REG (Non-Conf),L,59,69,,21,54,.389,6,19,.316,15,35,.429,.444,11,17,.647,14,19,22,17,5,2,12,16,24,43,.558,6,11,.545,18,32,.563,.628,15,20,.750,3,19,22,17,5,2,12,16
957,Bryant,10,2012-12-22,,Dartmouth,REG (Non-Conf),W,79,66,,28,55,.509,4,17,.235,24,38,.632,.545,19,21,.905,8,14,21,14,7,1,14,20,24,56,.429,8,17,.471,16,39,.410,.500,10,12,.833,7,14,21,14,7,1,14,20
958,Bryant,11,2012-12-29,@,Lehigh,REG (Non-Conf),W,80,79,,28,60,.467,12,26,.462,16,34,.471,.567,12,16,.750,9,21,26,13,9,3,10,13,25,54,.463,11,23,.478,14,31,.452,.565,18,22,.818,5,21,26,13,9,3,10,13
959,Bryant,12,2013-01-03,@,Robert Morris,REG (Conf),W,84,77,,21,50,.420,13,25,.520,8,25,.320,.550,29,36,.806,9,20,29,13,10,8,13,27,28,64,.438,10,28,.357,18,36,.500,.516,11,14,.786,9,20,29,13,10,8,13,27
960,Bryant,13,2013-01-05,@,Saint Francis (PA),REG (Conf),W,78,58,,27,50,.540,7,19,.368,20,31,.645,.610,17,23,.739,6,17,28,10,4,2,12,21,21,55,.382,6,22,.273,15,33,.455,.436,10,18,.556,11,17,28,10,4,2,12,21
961,Bryant,14,2013-01-10,,Quinnipiac,REG (Conf),W,103,95,,34,56,.607,12,19,.632,22,37,.595,.714,23,31,.742,6,19,34,14,3,4,11,19,41,71,.577,3,12,.250,38,59,.644,.599,10,17,.588,15,19,34,14,3,4,11,19
962,Bryant,15,2013-01-12,@,Central Connecticut State,REG (Conf),W,69,62,,25,60,.417,6,16,.375,19,44,.432,.467,13,18,.722,5,30,38,11,8,5,14,17,18,63,.286,11,29,.379,7,34,.206,.373,15,19,.789,8,30,38,11,8,5,14,17
963,Bryant,16,2013-01-17,,Mount St. Mary's,REG (Conf),W,79,78,OT,28,48,.583,4,16,.250,24,32,.750,.625,19,22,.864,3,16,20,13,6,3,14,21,31,59,.525,9,28,.321,22,31,.710,.602,7,13,.538,4,16,20,13,6,3,14,21
964,Bryant,17,2013-01-19,,Wagner,REG (Conf),W,82,59,,27,48,.563,8,16,.500,19,32,.594,.646,20,26,.769,2,20,30,13,9,2,15,22,20,60,.333,5,26,.192,15,34,.441,.375,14,19,.737,10,20,30,13,9,2,15,22
965,Bryant,18,2013-01-24,@,Sacred Heart,REG (Conf),L,76,87,,30,61,.492,7,19,.368,23,42,.548,.549,9,14,.643,9,23,35,17,4,7,11,15,33,55,.600,10,22,.455,23,33,.697,.691,11,14,.786,12,23,35,17,4,7,11,15
966,Bryant,19,2013-01-26,,LIU Brooklyn,REG (Conf),L,78,79,,29,56,.518,10,26,.385,19,30,.633,.607,10,15,.667,7,20,31,16,5,3,12,16,32,60,.533,7,21,.333,25,39,.641,.592,8,12,.667,11,20,31,16,5,3,12,16
967,Bryant,20,2013-01-31,@,Fairleigh Dickinson,REG (Conf),W,78,63,,26,60,.433,7,23,.304,19,37,.514,.492,19,25,.760,14,17,24,15,7,5,17,23,24,53,.453,8,23,.348,16,30,.533,.528,7,11,.636,7,17,24,15,7,5,17,23
968,Bryant,23,2013-02-14,@,Mount St. Mary's,REG (Conf),L,70,84,,27,52,.519,2,8,.250,25,44,.568,.538,14,24,.583,8,21,24,22,8,5,6,21,28,55,.509,17,33,.515,11,22,.500,.664,11,16,.688,3,21,24,22,8,5,6,21
969,Bryant,24,2013-02-16,@,Wagner,REG (Conf),L,75,89,,28,60,.467,8,23,.348,20,37,.541,.533,11,14,.786,8,22,31,19,8,11,9,15,33,61,.541,8,17,.471,25,44,.568,.607,15,20,.750,9,22,31,19,8,11,9,15
970,Bryant,25,2013-02-21,,Central Connecticut State,REG (Conf),W,88,67,,32,60,.533,5,21,.238,27,39,.692,.575,19,27,.704,12,18,24,13,6,1,8,20,25,58,.431,7,18,.389,18,40,.450,.491,10,16,.625,6,18,24,13,6,1,8,20
971,Bryant,26,2013-02-23,@,Quinnipiac,REG (Conf),L,58,69,,23,58,.397,5,23,.217,18,35,.514,.440,7,9,.778,8,27,40,18,5,5,13,12,25,57,.439,5,15,.333,20,42,.476,.482,14,24,.583,13,27,40,18,5,5,13,12
972,Bryant,27,2013-02-25,,Sacred Heart,REG (Conf),W,84,68,,32,57,.561,9,21,.429,23,36,.639,.640,11,17,.647,6,21,29,17,7,3,15,17,26,60,.433,8,26,.308,18,34,.529,.500,8,15,.533,8,21,29,17,7,3,15,17
973,Bryant,28,2013-02-28,,Robert Morris,REG (Conf),L,75,77,,23,39,.590,5,12,.417,18,27,.667,.654,24,31,.774,9,12,20,16,8,2,2,21,28,65,.431,13,37,.351,15,28,.536,.531,8,10,.800,8,12,20,16,8,2,2,21
974,Bryant,29,2013-03-02,,Saint Francis (PA),REG (Conf),W,85,60,,32,49,.653,7,14,.500,25,35,.714,.724,14,20,.700,10,9,16,15,9,1,6,14,23,58,.397,11,24,.458,12,34,.353,.491,3,7,.429,7,9,16,15,9,1,6,14
976,Bryant,30,2013-03-06,,Mount St. Mary's,CTOURN,L,69,75,,26,58,.448,6,14,.429,20,44,.455,.500,11,15,.733,14,18,31,9,7,3,8,16,21,57,.368,7,23,.304,14,34,.412,.430,26,27,.963,13,18,31,9,7,3,8,16
978,Bryant,31,2013-03-20,,Richmond,CBI,L,71,76,,25,52,.481,8,19,.421,17,33,.515,.558,13,17,.765,3,23,25,12,8,5,11,16,26,52,.500,9,21,.429,17,31,.548,.587,15,20,.750,2,23,25,12,8,5,11,16
980,Bucknell,1,2012-11-09,@,Purdue,REG (Non-Conf),W,70,65,,24,57,.421,2,10,.200,22,47,.468,.439,20,25,.800,7,22,31,16,4,4,9,20,28,61,.459,2,16,.125,26,45,.578,.475,7,15,.467,9,22,31,16,4,4,9,20
981,Bucknell,2,2012-11-13,,George Mason,REG (Non-Conf),W,61,56,,16,38,.421,7,12,.583,9,26,.346,.513,22,29,.759,8,15,24,9,8,2,11,25,22,55,.400,7,17,.412,15,38,.395,.464,5,12,.417,9,15,24,9,8,2,11,25
982,Bucknell,3,2012-11-16,@,Niagara,REG (Non-Conf),W,88,71,,31,59,.525,9,18,.500,22,41,.537,.602,17,22,.773,9,19,28,14,1,2,3,19,22,63,.349,9,30,.300,13,33,.394,.421,18,24,.750,9,19,28,14,1,2,3,19
983,Bucknell,4,2012-11-17,N,New Mexico State,REG (Non-Conf),W,62,49,,24,49,.490,3,9,.333,21,40,.525,.520,11,14,.786,3,16,23,10,9,4,10,17,14,48,.292,6,17,.353,8,31,.258,.354,15,26,.577,7,16,23,10,9,4,10,17
984,Bucknell,5,2012-11-18,N,West Ala.,REG (Non-Conf),W,69,52,,24,52,.462,4,11,.364,20,41,.488,.500,17,25,.680,8,21,32,12,2,3,15,18,19,56,.339,7,19,.368,12,37,.324,.402,7,12,.583,11,21,32,12,2,3,15,18
985,Bucknell,6,2012-11-23,@,Penn State,REG (Non-Conf),L,57,60,,16,41,.390,5,18,.278,11,23,.478,.451,20,25,.800,3,22,33,9,8,3,7,19,22,57,.386,7,19,.368,15,38,.395,.447,9,20,.450,11,22,33,9,8,3,7,19
986,Bucknell,7,2012-11-27,,Dartmouth,REG (Non-Conf),W,62,49,,16,44,.364,1,8,.125,15,36,.417,.375,29,34,.853,8,19,22,12,4,2,12,26,16,53,.302,11,27,.407,5,26,.192,.406,6,8,.750,3,19,22,12,4,2,12,26
987,Bucknell,8,2012-12-01,@,Columbia,REG (Non-Conf),W,65,57,,25,63,.397,3,12,.250,22,51,.431,.421,12,20,.600,11,27,33,9,1,4,7,21,19,57,.333,4,16,.250,15,41,.366,.368,15,15,1.000,6,27,33,9,1,4,7,21
988,Bucknell,9,2012-12-04,,Kent State,REG (Non-Conf),W,76,60,,29,53,.547,7,18,.389,22,35,.629,.613,11,14,.786,10,13,21,11,5,1,10,14,20,51,.392,7,15,.467,13,36,.361,.461,13,16,.813,8,13,21,11,5,1,10,14
989,Bucknell,10,2012-12-15,,La Salle,REG (Non-Conf),W,74,66,,28,56,.500,4,8,.500,24,48,.500,.536,14,17,.824,9,18,27,3,6,4,6,17,24,62,.387,4,14,.286,20,48,.417,.419,14,16,.875,9,18,27,3,6,4,6,17
990,Bucknell,11,2012-12-17,@,Saint Francis (PA),REG (Non-Conf),W,76,49,,27,49,.551,6,13,.462,21,36,.583,.612,16,23,.696,8,17,22,11,7,0,8,18,16,54,.296,3,23,.130,13,31,.419,.324,14,18,.778,5,17,22,11,7,0,8,18
991,Bucknell,12,2012-12-19,,Marist,REG (Non-Conf),W,71,65,,23,56,.411,4,12,.333,19,44,.432,.446,21,30,.700,4,24,30,10,3,1,10,24,22,60,.367,5,18,.278,17,42,.405,.408,16,17,.941,6,24,30,10,3,1,10,24
992,Bucknell,13,2012-12-22,@,Princeton,REG (Non-Conf),L,67,79,,23,49,.469,5,13,.385,18,36,.500,.520,16,23,.696,6,23,30,17,1,2,3,18,26,51,.510,11,25,.440,15,26,.577,.618,16,19,.842,7,23,30,17,1,2,3,18
993,Bucknell,14,2012-12-28,@,Loyola (MD),REG (Non-Conf),W,66,46,,26,53,.491,1,8,.125,25,45,.556,.500,13,14,.929,8,18,26,8,5,2,10,14,20,56,.357,1,12,.083,19,44,.432,.366,5,11,.455,8,18,26,8,5,2,10,14
994,Bucknell,15,2013-01-02,@,Cornell,REG (Non-Conf),W,72,56,,28,45,.622,7,15,.467,21,30,.700,.700,9,13,.692,3,12,18,13,12,1,9,18,20,55,.364,8,24,.333,12,31,.387,.436,8,18,.444,6,12,18,13,12,1,9,18
995,Bucknell,16,2013-01-05,@,Missouri,REG (Non-Conf),L,64,66,,26,62,.419,7,16,.438,19,46,.413,.476,5,11,.455,12,25,38,8,5,3,8,12,27,63,.429,5,13,.385,22,50,.440,.468,7,12,.583,13,25,38,8,5,3,8,12
996,Bucknell,17,2013-01-12,,Army,REG (Conf),W,76,55,,28,58,.483,6,14,.429,22,44,.500,.534,14,16,.875,8,19,24,12,3,4,15,16,20,53,.377,7,19,.368,13,34,.382,.443,8,11,.727,5,19,24,12,3,4,15,16
997,Bucknell,18,2013-01-16,@,Colgate,REG (Conf),W,73,59,,25,55,.455,5,11,.455,20,44,.455,.500,18,22,.818,9,20,28,10,2,3,14,16,26,61,.426,3,12,.250,23,49,.469,.451,4,4,1.000,8,20,28,10,2,3,14,16
998,Bucknell,19,2013-01-19,,Lafayette,REG (Conf),W,66,51,,29,65,.446,2,6,.333,27,59,.458,.462,6,12,.500,14,21,27,8,5,4,6,14,19,55,.345,1,13,.077,18,42,.429,.355,12,17,.706,6,21,27,8,5,4,6,14
999,Bucknell,20,2013-01-23,,Lehigh,REG (Conf),L,62,65,,26,58,.448,2,14,.143,24,44,.545,.466,8,13,.615,5,24,30,10,4,4,4,12,21,59,.356,10,18,.556,11,41,.268,.441,13,21,.619,6,24,30,10,4,4,4,12
1000,Bucknell,23,2013-02-02,,Navy,REG (Conf),W,69,54,,23,49,.469,7,19,.368,16,30,.533,.541,16,19,.842,9,13,18,8,5,1,8,19,19,60,.317,6,15,.400,13,45,.289,.367,10,11,.909,5,13,18,8,5,1,8,19
1001,Bucknell,24,2013-02-09,@,Army,REG (Conf),W,60,58,,20,51,.392,7,19,.368,13,32,.406,.461,13,16,.813,7,20,27,7,3,1,11,17,21,55,.382,5,15,.333,16,40,.400,.427,11,14,.786,7,20,27,7,3,1,11,17
1002,Bucknell,25,2013-02-13,,Colgate,REG (Conf),W,69,61,,29,61,.475,5,15,.333,24,46,.522,.516,6,11,.545,10,24,31,8,6,1,14,19,22,46,.478,4,15,.267,18,31,.581,.522,13,21,.619,7,24,31,8,6,1,14,19
1003,Bucknell,26,2013-02-16,@,Lafayette,REG (Conf),L,62,63,,23,58,.397,6,17,.353,17,41,.415,.448,10,15,.667,11,21,24,10,7,0,10,16,18,48,.375,6,17,.353,12,31,.387,.438,21,26,.808,3,21,24,10,7,0,10,16
1004,Bucknell,27,2013-02-18,@,Lehigh,REG (Conf),W,61,55,,22,54,.407,6,17,.353,16,37,.432,.463,11,17,.647,7,26,30,10,6,2,4,16,24,60,.400,1,15,.067,23,45,.511,.408,6,15,.400,4,26,30,10,6,2,4,16
1005,Bucknell,28,2013-02-24,,Holy Cross,REG (Conf),W,74,57,,31,65,.477,7,16,.438,24,49,.490,.531,5,9,.556,12,21,26,13,1,2,8,12,22,53,.415,6,19,.316,16,34,.471,.472,7,8,.875,5,21,26,13,1,2,8,12
1006,Bucknell,29,2013-02-27,,American,REG (Conf),W,66,47,,24,51,.471,5,9,.556,19,42,.452,.520,13,14,.929,7,18,24,5,4,2,7,13,18,49,.367,1,9,.111,17,40,.425,.378,10,12,.833,6,18,24,5,4,2,7,13
1007,Bucknell,30,2013-03-02,@,Navy,REG (Conf),W,62,46,,23,47,.489,8,14,.571,15,33,.455,.574,8,10,.800,9,15,21,13,5,3,8,12,20,55,.364,5,16,.313,15,39,.385,.409,1,2,.500,6,15,21,13,5,3,8,12
1009,Bucknell,31,2013-03-06,,Navy,CTOURN,W,58,42,,17,44,.386,2,14,.143,15,30,.500,.409,22,24,.917,11,14,21,8,5,2,8,19,15,49,.306,3,13,.231,12,36,.333,.337,9,15,.600,7,14,21,8,5,2,8,19
1010,Bucknell,32,2013-03-09,,Army,CTOURN,W,78,70,,25,53,.472,4,12,.333,21,41,.512,.509,24,28,.857,7,20,25,15,1,2,8,23,19,50,.380,5,18,.278,14,32,.438,.430,27,35,.771,5,20,25,15,1,2,8,23
1011,Bucknell,33,2013-03-13,,Lafayette,CTOURN,W,64,56,,22,55,.400,2,9,.222,20,46,.435,.418,18,23,.783,11,21,28,10,4,2,8,16,22,55,.400,5,15,.333,17,40,.425,.445,7,11,.636,7,21,28,10,4,2,8,16
1013,Bucknell,34,2013-03-21,N,Butler,ROUND-64,L,56,68,,23,62,.371,5,16,.313,18,46,.391,.411,5,8,.625,4,30,36,8,6,3,5,12,20,55,.364,3,17,.176,17,38,.447,.391,25,28,.893,6,30,36,8,6,3,5,12
1015,Buffalo,1,2012-11-10,,Princeton,REG (Non-Conf),L,53,57,,15,43,.349,5,11,.455,10,32,.313,.407,18,22,.818,9,20,29,17,8,6,10,19,19,55,.345,6,23,.261,13,32,.406,.400,13,16,.813,9,20,29,17,8,6,10,19
