Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
7536,Pepperdine,28,2017-02-18,@,Loyola Marymount,REG (Conf),L,61,82,,19,52,.365,5,18,.278,14,34,.412,.413,18,22,.818,9,23,32,18,9,5,14,20,29,55,.527,16,28,.571,13,27,.481,.673,8,10,.800,9,23,32,18,9,5,14,20
7537,Pepperdine,29,2017-02-23,,St. Mary's (CA),REG (Conf),L,49,78,,17,58,.293,4,19,.211,13,39,.333,.328,11,18,.611,10,33,43,23,2,4,11,17,32,61,.525,9,25,.360,23,36,.639,.598,5,8,.625,10,33,43,23,2,4,11,17
7538,Pepperdine,30,2017-02-25,,San Francisco,REG (Conf),L,65,76,,23,61,.377,4,13,.308,19,48,.396,.410,15,24,.625,12,29,38,16,5,2,11,24,24,56,.429,13,29,.448,11,27,.407,.545,15,21,.714,9,29,38,16,5,2,11,24
7540,Pepperdine,31,2017-03-03,N,Pacific,CTOURN,L,84,89,,30,61,.492,9,18,.500,21,43,.488,.566,15,23,.652,9,24,32,22,4,3,8,22,32,60,.533,8,15,.533,24,45,.533,.600,17,23,.739,8,24,32,22,4,3,8,22
7542,Pittsburgh,1,2016-11-11,,Eastern Michigan,REG (Non-Conf),W,93,90,2OT,25,63,.397,8,33,.242,17,30,.567,.460,35,45,.778,10,25,37,12,8,5,11,30,33,77,.429,5,21,.238,28,56,.500,.461,19,23,.826,12,25,37,12,8,5,11,30
7543,Pittsburgh,2,2016-11-14,,Gardner-Webb,REG (Non-Conf),W,99,80,,35,65,.538,13,26,.500,22,39,.564,.638,16,25,.640,14,19,28,13,8,1,9,22,31,73,.425,4,15,.267,27,58,.466,.452,14,18,.778,9,19,28,13,8,1,9,22
7544,Pittsburgh,3,2016-11-17,N,SMU,REG (Non-Conf),L,67,76,,23,52,.442,6,19,.316,17,33,.515,.500,15,22,.682,6,19,32,12,5,5,7,19,30,63,.476,6,18,.333,24,45,.533,.524,10,13,.769,13,19,32,12,5,5,7,19
7545,Pittsburgh,4,2016-11-18,N,Marquette,REG (Non-Conf),W,78,75,,28,57,.491,4,17,.235,24,40,.600,.526,18,26,.692,6,25,31,12,6,4,11,23,26,65,.400,7,25,.280,19,40,.475,.454,16,19,.842,6,25,31,12,6,4,11,23
7546,Pittsburgh,5,2016-11-22,,Yale,REG (Non-Conf),W,75,70,,26,58,.448,5,15,.333,21,43,.488,.491,18,23,.783,6,26,33,16,2,4,7,19,27,67,.403,11,27,.407,16,40,.400,.485,5,6,.833,7,26,33,16,2,4,7,19
7547,Pittsburgh,6,2016-11-25,,Morehead State,REG (Non-Conf),W,76,63,,25,51,.490,11,19,.579,14,32,.438,.598,15,21,.714,11,15,29,11,5,0,8,19,23,61,.377,7,26,.269,16,35,.457,.434,10,14,.714,14,15,29,11,5,0,8,19
7548,Pittsburgh,7,2016-11-29,@,Maryland,REG (Non-Conf),W,73,59,,25,54,.463,5,18,.278,20,36,.556,.509,18,23,.783,6,25,34,12,2,6,14,19,21,61,.344,10,36,.278,11,25,.440,.426,7,12,.583,9,25,34,12,2,6,14,19
7549,Pittsburgh,8,2016-12-02,N,Duquesne,REG (Non-Conf),L,55,64,,20,60,.333,3,22,.136,17,38,.447,.358,12,17,.706,8,28,34,13,5,3,7,16,24,60,.400,8,26,.308,16,34,.471,.467,8,14,.571,6,28,34,13,5,3,7,16
7550,Pittsburgh,9,2016-12-07,,Buffalo,REG (Non-Conf),W,84,79,,30,55,.545,7,18,.389,23,37,.622,.609,17,25,.680,5,21,27,18,3,3,8,22,30,61,.492,5,20,.250,25,41,.610,.533,14,21,.667,6,21,27,18,3,3,8,22
7551,Pittsburgh,10,2016-12-10,N,Penn State,REG (Non-Conf),W,81,73,,27,63,.429,10,22,.455,17,41,.415,.508,17,24,.708,12,26,37,14,6,4,12,22,24,67,.358,6,22,.273,18,45,.400,.403,19,22,.864,11,26,37,14,6,4,12,22
7552,Pittsburgh,11,2016-12-17,,Rice,REG (Non-Conf),W,83,73,,29,45,.644,9,18,.500,20,27,.741,.744,16,19,.842,4,13,22,15,8,2,7,18,26,57,.456,8,26,.308,18,31,.581,.526,13,23,.565,9,13,22,15,8,2,7,18
7553,Pittsburgh,12,2016-12-21,,Omaha,REG (Non-Conf),W,94,75,,32,57,.561,10,21,.476,22,36,.611,.649,20,25,.800,6,16,24,14,10,2,9,21,27,58,.466,7,19,.368,20,39,.513,.526,14,25,.560,8,16,24,14,10,2,9,21
7554,Pittsburgh,13,2016-12-28,,Marshall,REG (Non-Conf),W,112,106,,38,73,.521,10,24,.417,28,49,.571,.589,26,37,.703,14,25,34,19,2,1,12,27,35,71,.493,10,30,.333,25,41,.610,.563,26,30,.867,9,25,34,19,2,1,12,27
7555,Pittsburgh,14,2016-12-31,,Notre Dame,REG (Conf),L,77,78,OT,27,72,.375,12,31,.387,15,41,.366,.458,11,14,.786,14,25,36,18,6,3,9,14,31,69,.449,9,27,.333,22,42,.524,.514,7,10,.700,11,25,36,18,6,3,9,14
7556,Pittsburgh,15,2017-01-04,,Virginia,REG (Conf),W,88,76,OT,29,54,.537,13,21,.619,16,33,.485,.657,17,28,.607,9,18,24,15,2,3,6,21,33,67,.493,8,20,.400,25,47,.532,.552,2,5,.400,6,18,24,15,2,3,6,21
7557,Pittsburgh,16,2017-01-07,@,Syracuse,REG (Conf),L,66,77,,20,57,.351,6,19,.316,14,38,.368,.404,20,23,.870,15,19,25,17,7,9,9,15,28,54,.519,14,27,.519,14,27,.519,.648,7,8,.875,6,19,25,17,7,9,9,15
7558,Pittsburgh,17,2017-01-11,@,Louisville,REG (Conf),L,80,85,,26,58,.448,12,32,.375,14,26,.538,.552,16,29,.552,7,29,41,12,8,6,18,23,28,59,.475,6,14,.429,22,45,.489,.525,23,34,.676,12,29,41,12,8,6,18,23
7559,Pittsburgh,18,2017-01-14,,Miami (FL),REG (Conf),L,46,72,,18,53,.340,5,17,.294,13,36,.361,.387,5,8,.625,8,28,35,17,6,6,15,14,30,54,.556,10,21,.476,20,33,.606,.648,2,3,.667,7,28,35,17,6,6,15,14
7560,Pittsburgh,19,2017-01-17,@,NC State,REG (Conf),L,74,79,,25,54,.463,12,28,.429,13,26,.500,.574,12,17,.706,5,26,41,20,3,1,13,19,29,69,.420,11,27,.407,18,42,.429,.500,10,15,.667,15,26,41,20,3,1,13,19
7561,Pittsburgh,20,2017-01-24,,Louisville,REG (Conf),L,51,106,,13,51,.255,3,22,.136,10,29,.345,.284,22,31,.710,7,32,44,24,6,5,9,20,39,67,.582,12,22,.545,27,45,.600,.672,16,23,.696,12,32,44,24,6,5,9,20
7562,Pittsburgh,23,2017-02-04,@,Duke,REG (Conf),L,64,72,,26,51,.510,2,14,.143,24,37,.649,.529,10,16,.625,9,15,25,19,3,6,8,15,25,55,.455,11,28,.393,14,27,.519,.555,11,14,.786,10,15,25,19,3,6,8,15
7563,Pittsburgh,24,2017-02-08,@,Boston College,REG (Conf),W,83,72,,26,50,.520,7,17,.412,19,33,.576,.590,24,29,.828,7,19,24,17,3,2,9,20,28,55,.509,8,21,.381,20,34,.588,.582,8,14,.571,5,19,24,17,3,2,9,20
7564,Pittsburgh,25,2017-02-11,,Syracuse,REG (Conf),W,80,75,,26,54,.481,8,18,.444,18,36,.500,.556,20,24,.833,13,16,24,11,7,2,10,19,26,60,.433,6,20,.300,20,40,.500,.483,17,21,.810,8,16,24,11,7,2,10,19
7565,Pittsburgh,26,2017-02-14,,Virginia Tech,REG (Conf),L,63,66,,25,60,.417,10,20,.500,15,40,.375,.500,3,5,.600,14,19,27,16,4,3,8,10,22,55,.400,10,23,.435,12,32,.375,.491,12,15,.800,8,19,27,16,4,3,8,10
7566,Pittsburgh,27,2017-02-18,,Florida State,REG (Conf),W,80,66,,26,51,.510,10,22,.455,16,29,.552,.608,18,22,.818,6,21,29,12,5,5,9,21,26,57,.456,5,18,.278,21,39,.538,.500,9,15,.600,8,21,29,12,5,5,9,21
7567,Pittsburgh,28,2017-02-22,@,Wake Forest,REG (Conf),L,59,63,,16,53,.302,7,23,.304,9,30,.300,.368,20,28,.714,6,34,45,14,9,3,12,20,22,58,.379,3,15,.200,19,43,.442,.405,16,25,.640,11,34,45,14,9,3,12,20
7568,Pittsburgh,29,2017-02-25,,North Carolina,REG (Conf),L,67,85,,19,48,.396,7,24,.292,12,24,.500,.469,22,30,.733,7,23,46,23,5,3,7,22,33,73,.452,10,24,.417,23,49,.469,.521,9,15,.600,23,23,46,23,5,3,7,22
7569,Pittsburgh,30,2017-02-28,@,Georgia Tech,REG (Conf),L,52,61,,20,53,.377,7,23,.304,13,30,.433,.443,5,10,.500,5,25,28,14,5,3,10,11,24,52,.462,3,14,.214,21,38,.553,.490,10,15,.667,3,25,28,14,5,3,10,11
7570,Pittsburgh,31,2017-03-04,@,Virginia,REG (Conf),L,42,67,,15,45,.333,4,20,.200,11,25,.440,.378,8,8,1.000,5,23,30,13,8,2,7,11,27,62,.435,11,22,.500,16,40,.400,.524,2,2,1.000,7,23,30,13,8,2,7,11
7572,Pittsburgh,32,2017-03-07,N,Georgia Tech,CTOURN,W,61,59,,21,54,.389,6,23,.261,15,31,.484,.444,13,17,.765,8,27,38,9,7,2,7,16,22,62,.355,4,18,.222,18,44,.409,.387,11,17,.647,11,27,38,9,7,2,7,16
7573,Pittsburgh,33,2017-03-08,N,Virginia,CTOURN,L,63,75,,18,45,.400,10,29,.345,8,16,.500,.511,17,23,.739,5,22,27,16,2,1,7,19,24,49,.490,11,22,.500,13,27,.481,.602,16,19,.842,5,22,27,16,2,1,7,19
7575,Portland,1,2016-11-11,,UC Riverside,REG (Non-Conf),W,71,55,,27,57,.474,9,21,.429,18,36,.500,.553,8,11,.727,6,24,39,6,4,4,10,20,21,67,.313,5,27,.185,16,40,.400,.351,8,14,.571,15,24,39,6,4,4,10,20
7576,Portland,2,2016-11-15,@,San Jose State,REG (Non-Conf),W,79,66,,30,60,.500,7,18,.389,23,42,.548,.558,12,13,.923,4,23,34,19,4,7,16,15,25,69,.362,9,24,.375,16,45,.356,.428,7,12,.583,11,23,34,19,4,7,16,15
7577,Portland,3,2016-11-18,,Lewis & Clark,REG (Non-Conf),W,98,52,,37,64,.578,7,18,.389,30,46,.652,.633,17,21,.810,9,14,23,12,6,1,13,17,17,69,.246,11,39,.282,6,30,.200,.326,7,13,.538,9,14,23,12,6,1,13,17
7578,Portland,4,2016-11-24,N,UCLA,REG (Non-Conf),L,77,99,,26,69,.377,14,32,.438,12,37,.324,.478,11,13,.846,8,34,38,29,7,3,11,16,36,66,.545,14,29,.483,22,37,.595,.652,13,18,.722,4,34,38,29,7,3,11,16
7579,Portland,5,2016-11-25,N,Dayton,REG (Non-Conf),L,74,84,,22,55,.400,7,18,.389,15,37,.405,.464,23,24,.958,7,20,24,19,7,6,16,24,31,56,.554,10,22,.455,21,34,.618,.643,12,17,.706,4,20,24,19,7,6,16,24
7580,Portland,6,2016-11-27,N,Cal State Northridge,REG (Non-Conf),W,96,78,,35,69,.507,9,21,.429,26,48,.542,.572,17,21,.810,10,22,37,15,5,3,12,19,26,63,.413,5,13,.385,21,50,.420,.452,21,28,.750,15,22,37,15,5,3,12,19
7581,Portland,7,2016-12-03,,Colorado,REG (Non-Conf),L,63,76,,21,52,.404,5,19,.263,16,33,.485,.452,16,20,.800,6,21,35,9,7,6,13,21,25,58,.431,5,19,.263,20,39,.513,.474,21,30,.700,14,21,35,9,7,6,13,21
7582,Portland,8,2016-12-05,,Texas–Rio Grande Valley,REG (Non-Conf),W,90,89,2OT,30,68,.441,7,24,.292,23,44,.523,.493,23,41,.561,10,34,47,15,8,4,16,32,35,80,.438,10,31,.323,25,49,.510,.500,9,16,.563,13,34,47,15,8,4,16,32
7583,Portland,9,2016-12-16,N,South Dakota,REG (Non-Conf),W,85,82,,29,58,.500,12,22,.545,17,36,.472,.603,15,21,.714,9,23,34,10,7,3,8,23,28,72,.389,6,19,.316,22,53,.415,.431,20,27,.741,11,23,34,10,7,3,8,23
7584,Portland,10,2016-12-18,N,Oregon State,REG (Non-Conf),W,53,45,,20,51,.392,6,18,.333,14,33,.424,.451,7,10,.700,14,15,21,5,10,3,7,18,14,50,.280,5,18,.278,9,32,.281,.330,12,20,.600,6,15,21,5,10,3,7,18
7585,Portland,11,2016-12-20,,Portland State,REG (Non-Conf),L,75,77,,28,54,.519,6,14,.429,22,40,.550,.574,13,19,.684,6,23,37,13,6,5,9,18,30,62,.484,10,27,.370,20,35,.571,.565,7,11,.636,14,23,37,13,6,5,9,18
7586,Portland,12,2016-12-22,@,Cal State Fullerton,REG (Non-Conf),L,72,77,OT,24,58,.414,12,28,.429,12,30,.400,.517,12,17,.706,7,29,45,16,4,2,15,20,29,73,.397,14,32,.438,15,41,.366,.493,5,13,.385,16,29,45,16,4,2,15,20
7587,Portland,13,2016-12-29,@,Pacific,REG (Conf),W,80,76,,28,59,.475,8,22,.364,20,37,.541,.542,16,25,.640,9,27,37,12,0,3,6,21,30,60,.500,6,20,.300,24,40,.600,.550,10,11,.909,10,27,37,12,0,3,6,21
7588,Portland,14,2016-12-31,,Pepperdine,REG (Conf),W,73,60,,25,50,.500,10,22,.455,15,28,.536,.600,13,18,.722,3,19,30,8,8,4,7,20,19,62,.306,6,22,.273,13,40,.325,.355,16,22,.727,11,19,30,8,8,4,7,20
7589,Portland,15,2017-01-05,@,Santa Clara,REG (Conf),L,42,70,,13,43,.302,3,13,.231,10,30,.333,.337,13,18,.722,5,22,26,20,7,2,6,18,27,57,.474,14,32,.438,13,25,.520,.596,2,2,1.000,4,22,26,20,7,2,6,18
7590,Portland,16,2017-01-12,,St. Mary's (CA),REG (Conf),L,33,74,,12,48,.250,2,9,.222,10,39,.256,.271,7,12,.583,3,34,46,18,2,5,13,16,30,60,.500,12,30,.400,18,30,.600,.600,2,2,1.000,12,34,46,18,2,5,13,16
7591,Portland,17,2017-01-14,,Loyola Marymount,REG (Conf),L,78,79,,24,57,.421,6,13,.462,18,44,.409,.474,24,28,.857,9,23,35,14,3,4,12,26,30,57,.526,9,21,.429,21,36,.583,.605,10,22,.455,12,23,35,14,3,4,12,26
7592,Portland,18,2017-01-19,@,San Francisco,REG (Conf),L,50,75,,18,50,.360,3,14,.214,15,36,.417,.390,11,24,.458,4,31,41,10,6,2,16,25,27,54,.500,9,25,.360,18,29,.621,.583,12,23,.522,10,31,41,10,6,2,16,25
7593,Portland,19,2017-01-21,@,Gonzaga,REG (Conf),L,52,73,,19,59,.322,3,12,.250,16,47,.340,.347,11,18,.611,17,22,32,13,8,9,10,18,24,53,.453,7,22,.318,17,31,.548,.519,18,22,.818,10,22,32,13,8,9,10,18
7594,Portland,20,2017-01-23,,Gonzaga,REG (Conf),L,64,83,,23,64,.359,8,20,.400,15,44,.341,.422,10,15,.667,10,31,39,15,3,5,8,17,31,60,.517,8,24,.333,23,36,.639,.583,13,18,.722,8,31,39,15,3,5,8,17
7595,Portland,23,2017-02-02,,Santa Clara,REG (Conf),L,45,60,,13,38,.342,1,11,.091,12,27,.444,.355,18,25,.720,1,23,28,13,3,1,9,21,21,48,.438,9,19,.474,12,29,.414,.531,9,13,.692,5,23,28,13,3,1,9,21
7596,Portland,24,2017-02-04,@,Brigham Young,REG (Conf),L,62,73,,19,58,.328,5,18,.278,14,40,.350,.371,19,23,.826,7,28,35,12,9,7,10,20,21,54,.389,3,16,.188,18,38,.474,.417,28,39,.718,7,28,35,12,9,7,10,20
7597,Portland,25,2017-02-09,@,St. Mary's (CA),REG (Conf),L,41,51,,16,49,.327,2,12,.167,14,37,.378,.347,7,7,1.000,7,21,33,10,4,6,5,10,15,49,.306,7,25,.280,8,24,.333,.378,14,18,.778,12,21,33,10,4,6,5,10
7598,Portland,26,2017-02-11,@,Loyola Marymount,REG (Conf),L,60,66,,16,37,.432,4,13,.308,12,24,.500,.486,24,27,.889,6,15,24,16,19,3,21,25,22,58,.379,9,25,.360,13,33,.394,.457,13,21,.619,9,15,24,16,19,3,21,25
7599,Portland,27,2017-02-16,,Pacific,REG (Conf),L,65,76,,17,48,.354,6,17,.353,11,31,.355,.417,25,34,.735,4,29,39,9,7,4,14,25,26,62,.419,5,19,.263,21,43,.488,.460,19,23,.826,10,29,39,9,7,4,14,25
7600,Portland,28,2017-02-18,,San Francisco,REG (Conf),L,51,65,,20,47,.426,4,13,.308,16,34,.471,.468,7,15,.467,3,25,31,12,8,2,10,18,21,56,.375,9,26,.346,12,30,.400,.455,14,17,.824,6,25,31,12,8,2,10,18
7601,Portland,29,2017-02-20,,Walla Walla,REG (Non-Conf),W,96,58,,38,73,.521,12,28,.429,26,45,.578,.603,8,12,.667,10,23,28,14,6,4,15,10,22,66,.333,9,31,.290,13,35,.371,.402,5,5,1.000,5,23,28,14,6,4,15,10
7602,Portland,30,2017-02-23,,Brigham Young,REG (Conf),L,78,97,,21,49,.429,4,11,.364,17,38,.447,.469,32,43,.744,6,27,40,18,7,2,16,28,32,64,.500,13,30,.433,19,34,.559,.602,20,23,.870,13,27,40,18,7,2,16,28
7603,Portland,31,2017-02-25,@,San Diego,REG (Conf),L,82,85,,26,53,.491,10,14,.714,16,39,.410,.585,20,20,1.000,6,21,27,18,5,3,8,19,28,52,.538,13,31,.419,15,21,.714,.663,16,23,.696,6,21,27,18,5,3,8,19
7605,Portland,32,2017-03-03,N,San Diego,CTOURN,W,60,55,,20,43,.465,4,8,.500,16,35,.457,.512,16,22,.727,4,20,27,14,5,5,14,20,19,53,.358,11,33,.333,8,20,.400,.462,6,9,.667,7,20,27,14,5,5,14,20
7606,Portland,33,2017-03-04,N,St. Mary's (CA),CTOURN,L,58,81,,21,55,.382,5,15,.333,16,40,.400,.427,11,11,1.000,7,23,34,19,8,2,12,14,33,58,.569,11,27,.407,22,31,.710,.664,4,9,.444,11,23,34,19,8,2,12,14
7608,Portland State,1,2016-11-11,@,Arizona State,REG (Non-Conf),L,70,88,,26,67,.388,6,27,.222,20,40,.500,.433,12,15,.800,8,29,40,11,7,3,16,15,33,67,.493,9,28,.321,24,39,.615,.560,13,18,.722,11,29,40,11,7,3,16,15
7609,Portland State,2,2016-11-13,@,Cal State Fullerton,REG (Non-Conf),L,100,106,2OT,37,71,.521,11,23,.478,26,48,.542,.599,15,21,.714,7,27,39,24,5,3,17,19,36,73,.493,12,31,.387,24,42,.571,.575,22,26,.846,12,27,39,24,5,3,17,19
7610,Portland State,3,2016-11-17,,George Fox,REG (Non-Conf),W,113,81,,38,58,.655,7,20,.350,31,38,.816,.716,30,45,.667,15,12,24,18,7,1,16,26,30,71,.423,14,43,.326,16,28,.571,.521,7,9,.778,12,12,24,18,7,1,16,26
7611,Portland State,4,2016-11-25,@,Loyola Marymount,REG (Non-Conf),L,62,78,,23,61,.377,5,21,.238,18,40,.450,.418,11,22,.500,13,26,37,19,5,4,14,20,31,54,.574,9,22,.409,22,32,.688,.657,7,12,.583,11,26,37,19,5,4,14,20
7612,Portland State,5,2016-11-27,@,Pepperdine,REG (Non-Conf),W,91,85,,35,66,.530,7,17,.412,28,49,.571,.583,14,18,.778,5,23,31,23,5,1,20,13,32,62,.516,11,23,.478,21,39,.538,.605,10,14,.714,8,23,31,23,5,1,20,13
7613,Portland State,6,2016-12-03,,Texas–Rio Grande Valley,REG (Non-Conf),W,87,74,,32,56,.571,13,22,.591,19,34,.559,.688,10,14,.714,3,20,28,17,10,3,16,15,27,56,.482,9,25,.360,18,31,.581,.563,11,18,.611,8,20,28,17,10,3,16,15
7614,Portland State,7,2016-12-10,@,Cal State Bakersfield,REG (Non-Conf),L,79,81,,28,62,.452,8,18,.444,20,44,.455,.516,15,27,.556,11,25,38,16,5,4,17,25,27,55,.491,11,26,.423,16,29,.552,.591,16,25,.640,13,25,38,16,5,4,17,25
7615,Portland State,8,2016-12-13,,New Hope Christian,REG (Non-Conf),W,110,79,,49,86,.570,4,21,.190,45,65,.692,.593,8,15,.533,18,18,24,17,7,2,12,13,30,74,.405,13,32,.406,17,42,.405,.493,6,7,.857,6,18,24,17,7,2,12,13
7616,Portland State,9,2016-12-16,@,San Francisco,REG (Non-Conf),W,82,78,,27,62,.435,6,16,.375,21,46,.457,.484,22,26,.846,11,23,31,12,5,2,12,22,27,58,.466,11,28,.393,16,30,.533,.560,13,20,.650,8,23,31,12,5,2,12,22
7617,Portland State,10,2016-12-20,@,Portland,REG (Non-Conf),W,77,75,,30,62,.484,10,27,.370,20,35,.571,.565,7,11,.636,14,17,23,12,6,5,9,13,28,54,.519,6,14,.429,22,40,.550,.574,13,19,.684,6,17,23,12,6,5,9,13
7618,Portland State,11,2016-12-22,,Walla Walla,REG (Non-Conf),W,118,59,,45,77,.584,21,39,.538,24,38,.632,.721,7,9,.778,8,20,25,16,3,1,22,11,24,58,.414,9,27,.333,15,31,.484,.491,2,2,1.000,5,20,25,16,3,1,22,11
7619,Portland State,12,2016-12-29,,North Dakota,REG (Conf),W,99,62,,39,69,.565,13,28,.464,26,41,.634,.659,8,16,.500,8,25,38,11,5,0,26,18,26,59,.441,4,18,.222,22,41,.537,.475,6,19,.316,13,25,38,11,5,0,26,18
7620,Portland State,13,2016-12-31,,Northern Colorado,REG (Conf),L,59,73,,24,66,.364,7,31,.226,17,35,.486,.417,4,21,.190,12,32,38,17,5,2,15,18,26,55,.473,10,28,.357,16,27,.593,.564,11,20,.550,6,32,38,17,5,2,15,18
7621,Portland State,14,2017-01-07,,Sacramento State,REG (Conf),W,83,76,,28,53,.528,9,23,.391,19,30,.633,.613,18,23,.783,6,21,28,13,2,1,14,19,25,50,.500,8,13,.615,17,37,.459,.580,18,26,.692,7,21,28,13,2,1,14,19
7622,Portland State,15,2017-01-14,@,Southern Utah,REG (Conf),W,88,77,,30,63,.476,5,21,.238,25,42,.595,.516,23,38,.605,11,23,28,16,5,5,19,23,26,63,.413,12,32,.375,14,31,.452,.508,13,17,.765,5,23,28,16,5,5,19,23
7623,Portland State,16,2017-01-16,@,Northern Arizona,REG (Conf),L,76,83,,31,71,.437,6,26,.231,25,45,.556,.479,8,13,.615,4,36,47,16,3,1,19,18,26,53,.491,8,18,.444,18,35,.514,.566,23,32,.719,11,36,47,16,3,1,19,18
7624,Portland State,17,2017-01-19,,Montana,REG (Conf),W,88,79,,30,55,.545,10,20,.500,20,35,.571,.636,18,34,.529,4,25,36,20,9,1,15,27,32,69,.464,5,22,.227,27,47,.574,.500,10,17,.588,11,25,36,20,9,1,15,27
7625,Portland State,18,2017-01-21,,Montana State,REG (Conf),L,65,71,,22,60,.367,5,22,.227,17,38,.447,.408,16,28,.571,6,34,46,9,4,1,9,20,25,68,.368,5,26,.192,20,42,.476,.404,16,19,.842,12,34,46,9,4,1,9,20
7626,Portland State,19,2017-01-28,@,Sacramento State,REG (Conf),L,77,80,OT,27,69,.391,6,25,.240,21,44,.477,.435,17,24,.708,13,28,34,19,4,4,19,21,24,50,.480,10,25,.400,14,25,.560,.580,22,31,.710,6,28,34,19,4,4,19,21
7627,Portland State,20,2017-02-02,@,Idaho,REG (Conf),L,72,89,,22,59,.373,7,27,.259,15,32,.469,.432,21,33,.636,14,27,37,19,3,2,13,21,26,52,.500,14,26,.538,12,26,.462,.635,23,27,.852,10,27,37,19,3,2,13,21
7628,Portland State,23,2017-02-11,,Weber State,REG (Conf),L,93,96,OT,37,72,.514,1,13,.077,36,59,.610,.521,18,26,.692,7,29,37,13,3,5,15,18,36,68,.529,11,30,.367,25,38,.658,.610,13,17,.765,8,29,37,13,3,5,15,18
7629,Portland State,24,2017-02-16,@,Montana State,REG (Conf),L,90,92,OT,30,65,.462,6,16,.375,24,49,.490,.508,24,30,.800,8,24,31,15,9,5,15,22,30,60,.500,12,27,.444,18,33,.545,.600,20,27,.741,7,24,31,15,9,5,15,22
7630,Portland State,25,2017-02-18,@,Montana,REG (Conf),L,82,85,,27,57,.474,6,16,.375,21,41,.512,.526,22,32,.688,6,26,36,19,6,5,16,27,28,58,.483,7,24,.292,21,34,.618,.543,22,28,.786,10,26,36,19,6,5,16,27
7631,Portland State,26,2017-02-23,,Southern Utah,REG (Conf),W,93,86,,27,61,.443,12,28,.429,15,33,.455,.541,27,38,.711,8,25,40,14,10,7,16,29,27,66,.409,12,23,.522,15,43,.349,.500,20,24,.833,15,25,40,14,10,7,16,29
7632,Portland State,27,2017-02-25,,Northern Arizona,REG (Conf),W,84,72,,29,61,.475,8,26,.308,21,35,.600,.541,18,26,.692,7,27,34,19,5,3,22,22,29,59,.492,5,20,.250,24,39,.615,.534,9,13,.692,7,27,34,19,5,3,22,22
7633,Portland State,28,2017-03-02,@,Northern Colorado,REG (Conf),L,84,87,,29,60,.483,7,21,.333,22,39,.564,.542,19,26,.731,4,30,36,19,4,2,11,23,33,57,.579,5,21,.238,28,36,.778,.623,16,26,.615,6,30,36,19,4,2,11,23
7634,Portland State,29,2017-03-04,@,North Dakota,REG (Conf),L,73,82,,27,55,.491,9,22,.409,18,33,.545,.573,10,13,.769,4,25,32,18,13,1,20,16,27,52,.519,7,16,.438,20,36,.556,.587,21,23,.913,7,25,32,18,13,1,20,16
7636,Portland State,30,2017-03-07,N,Northern Arizona,CTOURN,W,80,67,,31,57,.544,3,14,.214,28,43,.651,.570,15,22,.682,5,22,35,11,3,2,19,21,24,57,.421,4,19,.211,20,38,.526,.456,15,21,.714,13,22,35,11,3,2,19,21
7637,Portland State,31,2017-03-09,N,North Dakota,CTOURN,L,72,95,,28,70,.400,3,21,.143,25,49,.510,.421,13,20,.650,14,31,37,22,6,4,19,20,33,59,.559,11,20,.550,22,39,.564,.653,18,19,.947,6,31,37,22,6,4,19,20
7639,Prairie View,1,2016-11-11,@,Oregon State,REG (Non-Conf),L,58,78,,21,64,.328,5,21,.238,16,43,.372,.367,11,17,.647,5,36,45,10,10,9,20,14,19,46,.413,3,16,.188,16,30,.533,.446,37,49,.755,9,36,45,10,10,9,20,14
7640,Prairie View,2,2016-11-14,@,Fresno State,REG (Non-Conf),W,84,78,,25,54,.463,8,20,.400,17,34,.500,.537,26,31,.839,5,26,39,15,9,3,18,26,29,62,.468,7,20,.350,22,42,.524,.524,13,22,.591,13,26,39,15,9,3,18,26
7641,Prairie View,3,2016-11-16,@,St. Mary's (CA),REG (Non-Conf),L,72,110,,25,56,.446,5,15,.333,20,41,.488,.491,17,26,.654,4,32,46,26,3,3,5,24,39,68,.574,14,32,.438,25,36,.694,.676,18,21,.857,14,32,46,26,3,3,5,24
7642,Prairie View,4,2016-11-19,@,UTSA,REG (Non-Conf),L,59,69,,17,54,.315,5,19,.263,12,35,.343,.361,20,25,.800,3,31,42,6,7,4,12,19,26,63,.413,2,16,.125,24,47,.511,.429,15,25,.600,11,31,42,6,7,4,12,19
7643,Prairie View,5,2016-11-22,,Jarvis Christian,REG (Non-Conf),W,84,69,,29,57,.509,6,21,.286,23,36,.639,.561,20,29,.690,11,22,31,15,9,2,16,22,25,76,.329,8,38,.211,17,38,.447,.382,11,19,.579,9,22,31,15,9,2,16,22
7644,Prairie View,6,2016-11-25,,Lamar,REG (Non-Conf),L,83,91,,33,63,.524,9,20,.450,24,43,.558,.595,8,13,.615,7,22,27,20,9,1,13,19,30,55,.545,9,17,.529,21,38,.553,.627,22,36,.611,5,22,27,20,9,1,13,19
