Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
105,Alabama,10,2014-12-19,,Stillman,REG (Non-Conf),W,69,49,,25,58,.431,3,20,.150,22,38,.579,.457,16,24,.667,15,20,31,8,9,4,20,21,19,58,.328,4,16,.250,15,42,.357,.362,7,17,.412,11,20,31,8,9,4,20,21
106,Alabama,11,2014-12-21,,Appalachian State,REG (Non-Conf),W,60,59,,23,56,.411,4,17,.235,19,39,.487,.446,10,16,.625,12,24,36,12,4,1,12,20,24,60,.400,7,28,.250,17,32,.531,.458,4,5,.800,12,24,36,12,4,1,12,20
107,Alabama,12,2014-12-28,,UCLA,REG (Non-Conf),W,56,50,,17,51,.333,4,22,.182,13,29,.448,.373,18,30,.600,8,28,34,9,9,3,18,24,16,52,.308,5,19,.263,11,33,.333,.356,13,19,.684,6,28,34,9,9,3,18,24
108,Alabama,13,2015-01-02,,North Florida,REG (Non-Conf),W,76,61,,28,53,.528,7,23,.304,21,30,.700,.594,13,18,.722,11,16,24,11,7,2,15,14,20,50,.400,7,15,.467,13,35,.371,.470,14,19,.737,8,16,24,11,7,2,15,14
109,Alabama,14,2015-01-06,,Texas A&M,REG (Conf),W,65,44,,21,47,.447,5,23,.217,16,24,.667,.500,18,25,.720,9,22,31,11,1,0,14,20,16,52,.308,6,22,.273,10,30,.333,.365,6,7,.857,9,22,31,11,1,0,14,20
110,Alabama,15,2015-01-10,@,Tennessee,REG (Conf),W,56,38,,20,48,.417,6,22,.273,14,26,.538,.479,10,12,.833,7,21,28,7,5,2,13,15,14,45,.311,2,17,.118,12,28,.429,.333,8,11,.727,7,21,28,7,5,2,13,15
111,Alabama,16,2015-01-13,@,South Carolina,REG (Conf),L,66,68,,20,41,.488,6,17,.353,14,24,.583,.561,20,30,.667,4,20,32,9,5,1,12,27,22,53,.415,3,14,.214,19,39,.487,.443,21,27,.778,12,20,32,9,5,1,12,27
112,Alabama,17,2015-01-17,,Kentucky,REG (Conf),L,48,70,,20,45,.444,5,18,.278,15,27,.556,.500,3,7,.429,6,19,28,14,5,3,9,13,23,46,.500,8,17,.471,15,29,.517,.587,16,18,.889,9,19,28,14,5,3,9,13
113,Alabama,18,2015-01-22,@,Arkansas,REG (Conf),L,91,93,OT,28,57,.491,12,24,.500,16,33,.485,.596,23,28,.821,7,26,47,15,8,4,10,22,29,71,.408,6,23,.261,23,48,.479,.451,29,41,.707,21,26,47,15,8,4,10,22
114,Alabama,19,2015-01-24,,Auburn,REG (Conf),W,57,55,,20,45,.444,5,18,.278,15,27,.556,.500,12,16,.750,8,15,21,6,2,1,11,19,20,51,.392,3,11,.273,17,40,.425,.422,12,15,.800,6,15,21,6,2,1,11,19
115,Alabama,20,2015-01-27,,Florida,REG (Conf),L,50,52,,18,46,.391,6,17,.353,12,29,.414,.457,8,12,.667,10,19,28,11,7,5,16,13,20,46,.435,5,16,.313,15,30,.500,.489,7,9,.778,9,19,28,11,7,5,16,13
116,Alabama,23,2015-02-07,@,Louisiana State,REG (Conf),L,60,71,,20,61,.328,8,26,.308,12,35,.343,.393,12,19,.632,15,30,38,12,5,5,12,15,22,44,.500,4,10,.400,18,34,.529,.545,23,38,.605,8,30,38,12,5,5,12,15
117,Alabama,24,2015-02-10,@,Mississippi State,REG (Conf),W,55,51,,17,52,.327,5,27,.185,12,25,.480,.375,16,22,.727,6,26,34,5,3,6,14,16,17,46,.370,2,12,.167,15,34,.441,.391,15,23,.652,8,26,34,5,3,6,14,16
118,Alabama,25,2015-02-14,,Vanderbilt,REG (Conf),L,68,76,,23,58,.397,11,24,.458,12,34,.353,.491,11,17,.647,12,25,28,10,3,5,6,17,21,44,.477,6,15,.400,15,29,.517,.545,28,35,.800,3,25,28,10,3,5,6,17
119,Alabama,26,2015-02-17,@,Auburn,REG (Conf),W,79,68,,27,51,.529,9,21,.429,18,30,.600,.618,16,21,.762,7,18,22,12,7,2,11,20,22,56,.393,8,22,.364,14,34,.412,.464,16,19,.842,4,18,22,12,7,2,11,20
120,Alabama,27,2015-02-21,,Georgia,REG (Conf),L,65,66,OT,21,56,.375,7,21,.333,14,35,.400,.438,16,31,.516,9,32,41,11,1,3,9,24,22,58,.379,3,15,.200,19,43,.442,.405,19,27,.704,9,32,41,11,1,3,9,24
121,Alabama,28,2015-02-24,,South Carolina,REG (Conf),W,59,51,,21,42,.500,6,19,.316,15,23,.652,.571,11,16,.688,6,16,30,13,4,0,12,16,19,55,.345,7,30,.233,12,25,.480,.409,6,8,.750,14,16,30,13,4,0,12,16
122,Alabama,29,2015-02-28,@,Vanderbilt,REG (Conf),L,66,73,,26,58,.448,6,18,.333,20,40,.500,.500,8,10,.800,12,17,27,13,4,4,8,14,21,51,.412,11,19,.579,10,32,.313,.520,20,25,.800,10,17,27,13,4,4,8,14
123,Alabama,30,2015-03-03,,Ole Miss,REG (Conf),L,74,82,,18,44,.409,7,20,.350,11,24,.458,.489,31,39,.795,11,18,29,15,10,1,7,24,27,57,.474,7,17,.412,20,40,.500,.535,21,26,.808,11,18,29,15,10,1,7,24
124,Alabama,31,2015-03-07,@,Texas A&M,REG (Conf),W,61,60,,23,52,.442,6,21,.286,17,31,.548,.500,9,16,.563,8,22,30,14,7,2,12,19,20,50,.400,8,24,.333,12,26,.462,.480,12,15,.800,8,22,30,14,7,2,12,19
126,Alabama,32,2015-03-12,N,Florida,CTOURN,L,61,69,,19,42,.452,4,14,.286,15,28,.536,.500,19,23,.826,2,22,33,11,2,1,6,20,21,49,.429,9,29,.310,12,20,.600,.520,18,26,.692,11,22,33,11,2,1,6,20
128,Alabama,33,2015-03-17,,Illinois,NIT,W,79,58,,28,47,.596,8,15,.533,20,32,.625,.681,15,22,.682,5,18,31,10,6,2,10,21,21,65,.323,7,23,.304,14,42,.333,.377,9,11,.818,13,18,31,10,6,2,10,21
129,Alabama,34,2015-03-21,@,Miami (FL),NIT,L,66,73,,24,61,.393,6,27,.222,18,34,.529,.443,12,19,.632,7,28,38,15,4,4,9,16,22,54,.407,9,23,.391,13,31,.419,.491,20,27,.741,10,28,38,15,4,4,9,16
131,Alabama A&M,1,2014-11-14,@,Dayton,REG (Non-Conf),L,52,76,,16,49,.327,7,19,.368,9,30,.300,.398,13,18,.722,7,26,37,17,6,2,11,19,24,51,.471,8,20,.400,16,31,.516,.549,20,29,.690,11,26,37,17,6,2,11,19
132,Alabama A&M,2,2014-11-18,@,Georgia Tech,REG (Non-Conf),L,46,66,,17,47,.362,7,26,.269,10,21,.476,.436,5,12,.417,7,23,42,9,11,2,14,17,24,56,.429,3,16,.188,21,40,.525,.455,15,27,.556,19,23,42,9,11,2,14,17
133,Alabama A&M,3,2014-11-22,,Oakwood,REG (Non-Conf),W,81,61,,29,59,.492,5,23,.217,24,36,.667,.534,18,30,.600,17,16,29,4,8,4,11,20,20,60,.333,3,19,.158,17,41,.415,.358,18,24,.750,13,16,29,4,8,4,11,20
134,Alabama A&M,4,2014-11-25,,Jacksonville State,REG (Non-Conf),L,61,67,,21,57,.368,4,18,.222,17,39,.436,.404,15,23,.652,14,23,31,9,12,2,13,24,23,55,.418,6,19,.316,17,36,.472,.473,15,24,.625,8,23,31,9,12,2,13,24
135,Alabama A&M,5,2014-11-29,@,Southeast Missouri State,REG (Non-Conf),L,51,85,,15,48,.313,1,12,.083,14,36,.389,.323,20,41,.488,12,30,46,13,8,5,11,27,25,59,.424,7,20,.350,18,39,.462,.483,28,46,.609,16,30,46,13,8,5,11,27
136,Alabama A&M,6,2014-12-06,@,Bowling Green,REG (Non-Conf),L,47,64,,17,48,.354,7,20,.350,10,28,.357,.427,6,9,.667,8,19,27,19,5,0,8,15,25,50,.500,6,17,.353,19,33,.576,.560,8,10,.800,8,19,27,19,5,0,8,15
137,Alabama A&M,7,2014-12-14,@,Virginia Tech,REG (Non-Conf),L,55,65,,20,54,.370,5,23,.217,15,31,.484,.417,10,16,.625,19,14,25,13,5,3,8,20,25,52,.481,5,17,.294,20,35,.571,.529,10,20,.500,11,14,25,13,5,3,8,20
138,Alabama A&M,8,2014-12-19,@,Marquette,REG (Non-Conf),L,49,83,,18,51,.353,4,21,.190,14,30,.467,.392,9,17,.529,7,27,32,23,12,5,10,15,30,49,.612,5,13,.385,25,36,.694,.663,18,21,.857,5,27,32,23,12,5,10,15
139,Alabama A&M,9,2014-12-22,@,Western Michigan,REG (Non-Conf),L,62,71,,24,47,.511,10,21,.476,14,26,.538,.617,4,6,.667,8,12,16,14,8,2,13,10,23,42,.548,5,10,.500,18,32,.563,.607,20,26,.769,4,12,16,14,8,2,13,10
140,Alabama A&M,10,2014-12-30,@,Murray State,REG (Non-Conf),L,39,76,,11,45,.244,4,13,.308,7,32,.219,.289,13,18,.722,5,29,41,20,9,5,6,15,29,55,.527,9,23,.391,20,32,.625,.609,9,16,.563,12,29,41,20,9,5,6,15
141,Alabama A&M,11,2015-01-03,,Jackson State,REG (Conf),L,67,70,,21,47,.447,6,21,.286,15,26,.577,.511,19,29,.655,9,20,30,11,2,2,11,24,22,50,.440,6,16,.375,16,34,.471,.500,20,26,.769,10,20,30,11,2,2,11,24
142,Alabama A&M,12,2015-01-05,,Grambling State,REG (Conf),W,67,46,,24,49,.490,5,17,.294,19,32,.594,.541,14,18,.778,8,13,25,6,3,0,14,19,17,47,.362,2,8,.250,15,39,.385,.383,10,17,.588,12,13,25,6,3,0,14,19
143,Alabama A&M,13,2015-01-10,@,Mississippi Valley State,REG (Conf),W,86,73,,26,49,.531,10,18,.556,16,31,.516,.633,24,31,.774,10,15,29,8,2,1,12,22,28,61,.459,6,18,.333,22,43,.512,.508,11,16,.688,14,15,29,8,2,1,12,22
144,Alabama A&M,14,2015-01-12,@,Arkansas–Pine Bluff,REG (Conf),W,51,48,,17,51,.333,9,23,.391,8,28,.286,.422,8,15,.533,11,26,36,4,7,6,12,15,22,48,.458,1,10,.100,21,38,.553,.469,3,12,.250,10,26,36,4,7,6,12,15
145,Alabama A&M,15,2015-01-17,,Alabama State,REG (Conf),L,56,59,,21,55,.382,8,25,.320,13,30,.433,.455,6,13,.462,13,20,34,9,13,0,12,14,24,58,.414,2,11,.182,22,47,.468,.431,9,21,.429,14,20,34,9,13,0,12,14
146,Alabama A&M,16,2015-01-24,,Southern,REG (Conf),L,58,65,,22,61,.361,7,25,.280,15,36,.417,.418,7,17,.412,17,25,32,7,9,3,13,17,19,47,.404,3,8,.375,16,39,.410,.436,24,30,.800,7,25,32,7,9,3,13,17
147,Alabama A&M,17,2015-01-26,,Alcorn State,REG (Conf),W,78,66,,27,54,.500,6,15,.400,21,39,.538,.556,18,31,.581,10,18,34,14,9,1,11,20,24,68,.353,6,20,.300,18,48,.375,.397,12,27,.444,16,18,34,14,9,1,11,20
148,Alabama A&M,18,2015-01-31,@,Prairie View A&M,REG (Conf),L,63,89,,23,57,.404,1,16,.063,22,41,.537,.412,16,28,.571,14,22,31,17,11,4,14,22,36,65,.554,7,15,.467,29,50,.580,.608,10,14,.714,9,22,31,17,11,4,14,22
149,Alabama A&M,19,2015-02-02,@,Texas Southern,REG (Conf),L,65,68,OT,24,68,.353,4,17,.235,20,51,.392,.382,13,16,.813,16,21,30,11,4,8,13,13,24,51,.471,8,19,.421,16,32,.500,.549,12,18,.667,9,21,30,11,4,8,13,13
150,Alabama A&M,20,2015-02-07,,Mississippi Valley State,REG (Conf),W,74,68,,24,59,.407,9,26,.346,15,33,.455,.483,17,28,.607,13,25,40,11,7,0,17,22,29,68,.426,3,13,.231,26,55,.473,.449,7,16,.438,15,25,40,11,7,0,17,22
151,Alabama A&M,23,2015-02-21,@,Southern,REG (Conf),L,63,72,,21,55,.382,5,21,.238,16,34,.471,.427,16,24,.667,11,20,32,12,4,5,12,24,30,59,.508,6,20,.300,24,39,.615,.559,6,19,.316,12,20,32,12,4,5,12,24
152,Alabama A&M,24,2015-02-23,@,Alcorn State,REG (Conf),W,73,69,,24,56,.429,6,19,.316,18,37,.486,.482,19,26,.731,10,23,30,9,4,2,5,19,22,62,.355,7,18,.389,15,44,.341,.411,18,29,.621,7,23,30,9,4,2,5,19
153,Alabama A&M,25,2015-02-28,,Prairie View A&M,REG (Conf),L,72,75,,22,62,.355,3,23,.130,19,39,.487,.379,25,33,.758,18,19,30,6,7,3,9,31,24,52,.462,4,13,.308,20,39,.513,.500,23,32,.719,11,19,30,6,7,3,9,31
154,Alabama A&M,26,2015-03-02,,Texas Southern,REG (Conf),L,75,77,,25,46,.543,7,20,.350,18,26,.692,.620,18,22,.818,5,12,21,9,7,2,11,17,28,55,.509,8,15,.533,20,40,.500,.582,13,20,.650,9,12,21,9,7,2,11,17
155,Alabama A&M,27,2015-03-05,@,Jackson State,REG (Conf),L,54,72,,15,51,.294,9,27,.333,6,24,.250,.382,15,17,.882,9,27,43,15,5,5,13,17,28,56,.500,4,14,.286,24,42,.571,.536,12,20,.600,16,27,43,15,5,5,13,17
156,Alabama A&M,28,2015-03-07,@,Grambling State,REG (Conf),W,70,66,,24,63,.381,5,12,.417,19,51,.373,.421,17,25,.680,16,21,31,15,5,10,13,17,26,58,.448,4,20,.200,22,38,.579,.483,10,16,.625,10,21,31,15,5,10,13,17
158,Alabama A&M,29,2015-03-12,N,Southern,CTOURN,L,60,64,,22,46,.478,4,17,.235,18,29,.621,.522,12,18,.667,5,19,26,9,8,1,17,18,21,43,.488,3,13,.231,18,30,.600,.523,19,34,.559,7,19,26,9,8,1,17,18
160,Alabama State,1,2014-11-14,,Auburn Montgomery,REG (Non-Conf),W,105,64,,38,73,.521,10,23,.435,28,50,.560,.589,19,27,.704,15,22,27,6,7,3,15,26,21,56,.375,7,21,.333,14,35,.400,.438,15,24,.625,5,22,27,6,7,3,15,26
161,Alabama State,2,2014-11-16,@,Arkansas,REG (Non-Conf),L,79,97,,31,70,.443,9,18,.500,22,52,.423,.507,8,10,.800,12,19,25,25,14,6,14,13,34,60,.567,8,14,.571,26,46,.565,.633,21,29,.724,6,19,25,25,14,6,14,13
162,Alabama State,3,2014-11-26,N,North Dakota,REG (Non-Conf),L,68,75,,26,64,.406,6,18,.333,20,46,.435,.453,10,18,.556,8,25,35,14,5,0,6,20,25,65,.385,9,22,.409,16,43,.372,.454,16,22,.727,10,25,35,14,5,0,6,20
163,Alabama State,4,2014-11-28,N,Texas–Pan American,REG (Non-Conf),W,91,79,,35,78,.449,8,17,.471,27,61,.443,.500,13,17,.765,15,25,31,12,10,8,18,18,23,53,.434,6,12,.500,17,41,.415,.491,27,36,.750,6,25,31,12,10,8,18,18
164,Alabama State,5,2014-11-29,@,Utah,REG (Non-Conf),L,62,93,,19,54,.352,7,14,.500,12,40,.300,.417,17,24,.708,9,25,35,19,8,6,8,17,32,60,.533,10,23,.435,22,37,.595,.617,19,32,.594,10,25,35,19,8,6,8,17
165,Alabama State,6,2014-12-06,,Jacksonville State,REG (Non-Conf),W,80,55,,31,60,.517,4,9,.444,27,51,.529,.550,14,25,.560,11,21,34,9,4,5,13,21,18,59,.305,3,19,.158,15,40,.375,.331,16,28,.571,13,21,34,9,4,5,13,21
166,Alabama State,7,2014-12-13,@,Western Illinois,REG (Non-Conf),L,68,78,,29,68,.426,3,19,.158,26,49,.531,.449,7,15,.467,12,30,38,20,6,0,14,14,29,64,.453,8,22,.364,21,42,.500,.516,12,17,.706,8,30,38,20,6,0,14,14
167,Alabama State,8,2014-12-21,@,Evansville,REG (Non-Conf),L,63,81,,23,55,.418,5,11,.455,18,44,.409,.464,12,17,.706,9,23,32,21,8,2,11,16,29,58,.500,7,18,.389,22,40,.550,.560,16,22,.727,9,23,32,21,8,2,11,16
168,Alabama State,9,2014-12-30,,Fort Valley St.,REG (Non-Conf),W,76,65,,27,62,.435,8,22,.364,19,40,.475,.500,14,27,.519,9,31,36,12,6,3,17,16,25,57,.439,7,16,.438,18,41,.439,.500,8,16,.500,5,31,36,12,6,3,17,16
169,Alabama State,10,2015-01-03,,Grambling State,REG (Conf),W,71,50,,29,62,.468,4,17,.235,25,45,.556,.500,9,20,.450,10,28,38,7,7,1,18,18,17,53,.321,3,19,.158,14,34,.412,.349,13,20,.650,10,28,38,7,7,1,18,18
170,Alabama State,11,2015-01-05,,Jackson State,REG (Conf),W,72,52,,24,51,.471,6,15,.400,18,36,.500,.529,18,24,.750,9,21,33,3,5,3,10,24,16,60,.267,2,19,.105,14,41,.341,.283,18,25,.720,12,21,33,3,5,3,10,24
171,Alabama State,12,2015-01-10,@,Arkansas–Pine Bluff,REG (Conf),W,74,71,,24,48,.500,8,13,.615,16,35,.457,.583,18,25,.720,12,14,21,16,9,3,9,21,28,59,.475,10,28,.357,18,31,.581,.559,5,8,.625,7,14,21,16,9,3,9,21
172,Alabama State,13,2015-01-12,@,Mississippi Valley State,REG (Conf),W,88,76,,35,68,.515,5,15,.333,30,53,.566,.551,13,19,.684,8,20,30,13,6,3,14,20,23,53,.434,5,17,.294,18,36,.500,.481,25,36,.694,10,20,30,13,6,3,14,20
173,Alabama State,14,2015-01-17,@,Alabama A&M,REG (Conf),W,59,56,,24,58,.414,2,11,.182,22,47,.468,.431,9,21,.429,14,25,38,12,2,2,21,19,21,55,.382,8,25,.320,13,30,.433,.455,6,13,.462,13,25,38,12,2,2,21,19
174,Alabama State,15,2015-01-24,,Alcorn State,REG (Conf),W,84,60,,32,70,.457,5,15,.333,27,55,.491,.493,15,25,.600,17,22,29,7,5,4,15,19,21,56,.375,1,11,.091,20,45,.444,.384,17,23,.739,7,22,29,7,5,4,15,19
175,Alabama State,16,2015-01-26,,Southern,REG (Conf),W,63,59,OT,22,67,.328,2,12,.167,20,55,.364,.343,17,27,.630,19,24,35,12,4,5,10,22,25,68,.368,4,18,.222,21,50,.420,.397,5,9,.556,11,24,35,12,4,5,10,22
176,Alabama State,17,2015-01-31,@,Texas Southern,REG (Conf),L,65,80,,25,58,.431,4,10,.400,21,48,.438,.466,11,16,.688,7,22,30,13,6,6,8,14,30,55,.545,10,18,.556,20,37,.541,.636,10,14,.714,8,22,30,13,6,6,8,14
177,Alabama State,18,2015-02-02,@,Prairie View A&M,REG (Conf),W,73,71,,26,54,.481,8,22,.364,18,32,.563,.556,13,18,.722,12,15,25,8,11,0,17,19,27,58,.466,7,16,.438,20,42,.476,.526,10,15,.667,10,15,25,8,11,0,17,19
178,Alabama State,19,2015-02-07,,Arkansas–Pine Bluff,REG (Conf),W,73,55,,18,46,.391,7,18,.389,11,28,.393,.467,30,41,.732,8,22,27,13,9,2,19,28,20,41,.488,5,13,.385,15,28,.536,.549,10,15,.667,5,22,27,13,9,2,19,28
179,Alabama State,20,2015-02-09,,Mississippi Valley State,REG (Conf),W,65,57,,25,56,.446,7,22,.318,18,34,.529,.509,8,12,.667,11,20,29,8,9,1,22,11,22,48,.458,6,15,.400,16,33,.485,.521,7,16,.438,9,20,29,8,9,1,22,11
180,Alabama State,23,2015-02-23,@,Southern,REG (Conf),W,56,54,,18,53,.340,4,11,.364,14,42,.333,.377,16,24,.667,9,23,32,9,5,3,14,21,21,55,.382,4,14,.286,17,41,.415,.418,8,14,.571,9,23,32,9,5,3,14,21
181,Alabama State,24,2015-02-28,,Texas Southern,REG (Conf),L,49,58,,18,52,.346,1,14,.071,17,38,.447,.356,12,18,.667,7,25,30,9,6,3,17,20,21,48,.438,6,19,.316,15,29,.517,.500,10,16,.625,5,25,30,9,6,3,17,20
182,Alabama State,25,2015-03-02,,Prairie View A&M,REG (Conf),L,65,67,,24,63,.381,7,19,.368,17,44,.386,.437,10,19,.526,15,24,30,10,10,4,9,17,26,58,.448,6,15,.400,20,43,.465,.500,9,15,.600,6,24,30,10,10,4,9,17
183,Alabama State,26,2015-03-05,@,Grambling State,REG (Conf),W,78,46,,31,60,.517,7,23,.304,24,37,.649,.575,9,14,.643,5,24,34,5,6,0,10,12,17,55,.309,0,11,.000,17,44,.386,.309,12,18,.667,10,24,34,5,6,0,10,12
184,Alabama State,27,2015-03-07,@,Jackson State,REG (Conf),W,62,42,,23,45,.511,8,18,.444,15,27,.556,.600,8,9,.889,7,12,23,10,12,1,11,14,17,57,.298,1,14,.071,16,43,.372,.307,7,16,.438,11,12,23,10,12,1,11,14
186,Alabama State,28,2015-03-11,N,Mississippi Valley State,CTOURN,W,93,81,,36,71,.507,7,22,.318,29,49,.592,.556,14,20,.700,15,19,29,16,7,4,13,19,31,73,.425,10,18,.556,21,55,.382,.493,9,14,.643,10,19,29,16,7,4,13,19
187,Alabama State,29,2015-03-13,N,Southern,CTOURN,L,66,68,,19,63,.302,4,18,.222,15,45,.333,.333,24,35,.686,21,22,32,10,10,4,15,23,23,54,.426,6,10,.600,17,44,.386,.481,16,25,.640,10,22,32,10,10,4,15,23
189,Albany (NY),1,2014-11-15,@,Providence,REG (Non-Conf),L,60,64,,25,53,.472,7,17,.412,18,36,.500,.538,3,8,.375,7,21,34,14,6,3,12,15,24,59,.407,4,13,.308,20,46,.435,.441,12,24,.500,13,21,34,14,6,3,12,15
190,Albany (NY),2,2014-11-19,,NJIT,REG (Non-Conf),W,65,48,,22,56,.393,5,20,.250,17,36,.472,.438,16,19,.842,8,23,32,10,4,0,18,17,15,53,.283,6,28,.214,9,25,.360,.340,12,21,.571,9,23,32,10,4,0,18,17
191,Albany (NY),3,2014-11-22,,Quinnipiac,REG (Non-Conf),L,73,76,OT,26,65,.400,8,17,.471,18,48,.375,.462,13,21,.619,13,24,36,15,4,6,11,22,24,63,.381,9,24,.375,15,39,.385,.452,19,21,.905,12,24,36,15,4,6,11,22
192,Albany (NY),4,2014-11-26,@,Colgate,REG (Non-Conf),W,75,71,,24,50,.480,9,18,.500,15,32,.469,.570,18,25,.720,11,17,19,13,4,2,12,19,28,49,.571,9,20,.450,19,29,.655,.663,6,7,.857,2,17,19,13,4,2,12,19
193,Albany (NY),5,2014-11-29,@,UNLV,REG (Non-Conf),L,59,75,,22,59,.373,5,17,.294,17,42,.405,.415,10,16,.625,7,29,33,15,7,8,15,18,27,51,.529,9,21,.429,18,30,.600,.618,12,17,.706,4,29,33,15,7,8,15,18
194,Albany (NY),6,2014-12-03,,Holy Cross,REG (Non-Conf),L,57,74,,17,43,.395,6,18,.333,11,25,.440,.465,17,23,.739,6,16,22,10,10,5,17,24,24,44,.545,13,19,.684,11,25,.440,.693,13,19,.684,6,16,22,10,10,5,17,24
195,Albany (NY),7,2014-12-06,@,Saint Francis (PA),REG (Non-Conf),L,59,69,,19,52,.365,3,22,.136,16,30,.533,.394,18,23,.783,13,19,24,11,6,2,11,23,21,41,.512,11,20,.550,10,21,.476,.646,16,24,.667,5,19,24,11,6,2,11,23
196,Albany (NY),8,2014-12-08,@,Bucknell,REG (Non-Conf),L,58,61,,20,55,.364,6,15,.400,14,40,.350,.418,12,15,.800,8,25,31,13,3,7,17,19,22,46,.478,7,18,.389,15,28,.536,.554,10,15,.667,6,25,31,13,3,7,17,19
197,Albany (NY),9,2014-12-13,@,Siena,REG (Non-Conf),W,77,68,,20,37,.541,8,16,.500,12,21,.571,.649,29,32,.906,5,12,25,14,8,3,7,24,23,57,.404,7,25,.280,16,32,.500,.465,15,24,.625,13,12,25,14,8,3,7,24
198,Albany (NY),10,2014-12-20,@,Yale,REG (Non-Conf),W,64,60,,22,48,.458,4,13,.308,18,35,.514,.500,16,18,.889,7,18,25,15,5,7,15,18,22,46,.478,8,20,.400,14,26,.538,.565,8,12,.667,7,18,25,15,5,7,15,18
199,Albany (NY),11,2014-12-22,,Fairfield,REG (Non-Conf),W,77,66,,28,53,.528,7,17,.412,21,36,.583,.594,14,19,.737,9,14,20,11,1,1,6,17,23,51,.451,10,22,.455,13,29,.448,.549,10,13,.769,6,14,20,11,1,1,6,17
200,Albany (NY),12,2014-12-30,@,Niagara,REG (Non-Conf),L,47,65,,20,49,.408,6,22,.273,14,27,.519,.469,1,5,.200,6,24,36,13,5,2,11,14,21,50,.420,11,22,.500,10,28,.357,.530,12,16,.750,12,24,36,13,5,2,11,14
201,Albany (NY),13,2015-01-03,,Maine,REG (Conf),W,80,56,,24,46,.522,9,19,.474,15,27,.556,.620,23,31,.742,7,11,16,13,6,1,14,25,16,46,.348,9,22,.409,7,24,.292,.446,15,16,.938,5,11,16,13,6,1,14,25
202,Albany (NY),14,2015-01-06,@,New Hampshire,REG (Conf),W,64,62,,20,49,.408,6,13,.462,14,36,.389,.469,18,21,.857,7,23,27,11,2,2,15,20,18,43,.419,11,24,.458,7,19,.368,.547,15,18,.833,4,23,27,11,2,2,15,20
203,Albany (NY),15,2015-01-10,@,UMass Lowell,REG (Conf),W,64,51,,17,38,.447,8,19,.421,9,19,.474,.553,22,25,.880,4,10,16,9,7,1,15,21,18,47,.383,5,16,.313,13,31,.419,.436,10,15,.667,6,10,16,9,7,1,15,21
204,Albany (NY),16,2015-01-14,,Binghamton,REG (Conf),W,73,58,,24,54,.444,8,19,.421,16,35,.457,.519,17,20,.850,9,15,23,9,2,2,12,17,21,50,.420,7,17,.412,14,33,.424,.490,9,12,.750,8,15,23,9,2,2,12,17
205,Albany (NY),17,2015-01-19,@,Stony Brook,REG (Conf),W,64,47,,20,45,.444,5,14,.357,15,31,.484,.500,19,23,.826,5,18,33,14,2,8,12,19,19,59,.322,4,22,.182,15,37,.405,.356,5,11,.455,15,18,33,14,2,8,12,19
206,Albany (NY),18,2015-01-22,@,Hartford,REG (Conf),W,62,53,,21,46,.457,1,11,.091,20,35,.571,.467,19,21,.905,8,15,20,11,5,2,12,18,19,52,.365,8,30,.267,11,22,.500,.442,7,12,.583,5,15,20,11,5,2,12,18
207,Albany (NY),19,2015-01-25,,UMBC,REG (Conf),W,69,55,,23,49,.469,7,22,.318,16,27,.593,.541,16,21,.762,10,16,18,10,4,1,15,15,18,41,.439,7,14,.500,11,27,.407,.524,12,14,.857,2,16,18,10,4,1,15,15
208,Albany (NY),20,2015-01-28,@,Vermont,REG (Conf),W,47,44,,19,53,.358,3,11,.273,16,42,.381,.387,6,11,.545,10,23,26,9,8,8,10,19,14,46,.304,4,20,.200,10,26,.385,.348,12,16,.750,3,23,26,9,8,8,10,19
209,Albany (NY),23,2015-02-07,,UMass Lowell,REG (Conf),W,69,59,,21,40,.525,9,18,.500,12,22,.545,.638,18,27,.667,5,15,20,11,10,0,15,20,18,48,.375,7,26,.269,11,22,.500,.448,16,21,.762,5,15,20,11,10,0,15,20
210,Albany (NY),24,2015-02-10,@,Binghamton,REG (Conf),W,62,46,,24,52,.462,4,15,.267,20,37,.541,.500,10,16,.625,13,15,18,5,5,2,6,17,14,44,.318,7,22,.318,7,22,.318,.398,11,16,.688,3,15,18,5,5,2,6,17
211,Albany (NY),25,2015-02-13,@,NJIT,REG (Non-Conf),W,65,59,,22,48,.458,6,18,.333,16,30,.533,.521,15,21,.714,7,20,28,11,4,4,9,17,20,54,.370,9,29,.310,11,25,.440,.454,10,14,.714,8,20,28,11,4,4,9,17
212,Albany (NY),26,2015-02-17,,Stony Brook,REG (Conf),L,56,59,,20,58,.345,7,22,.318,13,36,.361,.405,9,13,.692,15,23,36,8,5,9,7,14,25,61,.410,2,15,.133,23,46,.500,.426,7,7,1.000,13,23,36,8,5,9,7,14
213,Albany (NY),27,2015-02-20,,Hartford,REG (Conf),W,70,64,,20,46,.435,5,18,.278,15,28,.536,.489,25,30,.833,9,15,19,13,4,3,11,23,24,46,.522,10,24,.417,14,22,.636,.630,6,8,.750,4,15,19,13,4,3,11,23
