Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
744,Binghamton,28,2014-02-27,@,Hartford,REG (Conf),L,83,89,OT,30,61,.492,9,20,.450,21,41,.512,.566,14,16,.875,8,21,27,19,4,3,15,19,30,51,.588,11,24,.458,19,27,.704,.696,18,24,.750,6,21,27,19,4,3,15,19
745,Binghamton,29,2014-03-02,,Vermont,REG (Conf),L,82,92,OT,18,52,.346,6,17,.353,12,35,.343,.404,40,49,.816,12,23,32,14,7,2,14,32,24,49,.490,8,13,.615,16,36,.444,.571,36,46,.783,9,23,32,14,7,2,14,32
747,Binghamton,30,2014-03-08,N,Hartford,CTOURN,L,42,69,,14,49,.286,6,20,.300,8,29,.276,.347,8,14,.571,7,28,31,12,6,7,10,16,24,46,.522,9,21,.429,15,25,.600,.620,12,19,.632,3,28,31,12,6,7,10,16
749,Boise State,1,2013-11-08,,UT Arlington,REG (Non-Conf),W,116,87,,41,71,.577,13,26,.500,28,45,.622,.669,21,28,.750,14,11,21,16,3,3,12,18,32,73,.438,12,33,.364,20,40,.500,.521,11,15,.733,10,11,21,16,3,3,12,18
750,Boise State,2,2013-11-15,,Simpson (CA),REG (Non-Conf),W,110,53,,36,64,.563,15,25,.600,21,39,.538,.680,23,36,.639,11,19,24,8,6,1,21,25,20,65,.308,4,27,.148,16,38,.421,.338,9,17,.529,5,19,24,8,6,1,21,25
751,Boise State,3,2013-11-19,,Seattle,REG (Non-Conf),W,86,68,,25,59,.424,9,28,.321,16,31,.516,.500,27,33,.818,9,26,35,17,1,2,17,26,27,64,.422,8,28,.286,19,36,.528,.484,6,10,.600,9,26,35,17,1,2,17,26
752,Boise State,4,2013-11-23,@,New Orleans,REG (Non-Conf),W,100,80,,33,64,.516,10,22,.455,23,42,.548,.594,24,33,.727,9,25,32,18,7,5,15,26,22,54,.407,8,19,.421,14,35,.400,.481,28,40,.700,7,25,32,18,7,5,15,26
753,Boise State,5,2013-11-27,N,Idaho,REG (Non-Conf),W,98,89,,31,56,.554,2,7,.286,29,49,.592,.571,34,44,.773,11,19,25,10,1,1,6,30,31,61,.508,4,15,.267,27,46,.587,.541,23,31,.742,6,19,25,10,1,1,6,30
754,Boise State,6,2013-11-29,,Portland State,REG (Non-Conf),W,76,60,,25,56,.446,4,16,.250,21,40,.525,.482,22,25,.880,12,18,22,10,5,1,15,22,22,51,.431,8,19,.421,14,32,.438,.510,8,15,.533,4,18,22,10,5,1,15,22
755,Boise State,7,2013-12-03,,Utah,REG (Non-Conf),W,69,67,,25,54,.463,4,14,.286,21,40,.525,.500,15,20,.750,9,21,27,12,6,1,12,15,26,53,.491,7,29,.241,19,24,.792,.557,8,15,.533,6,21,27,12,6,1,12,15
756,Boise State,8,2013-12-05,,Carroll (MT),REG (Non-Conf),W,80,52,,27,61,.443,9,26,.346,18,35,.514,.516,17,24,.708,15,16,18,13,4,1,17,18,20,47,.426,6,13,.462,14,34,.412,.489,6,7,.857,2,16,18,13,4,1,17,18
757,Boise State,9,2013-12-10,@,Kentucky,REG (Non-Conf),L,55,70,,22,69,.319,5,17,.294,17,52,.327,.355,6,6,1.000,13,28,38,7,4,10,18,12,27,51,.529,4,17,.235,23,34,.676,.569,12,18,.667,10,28,38,7,4,10,18,12
758,Boise State,10,2013-12-14,,St. Mary's (CA),REG (Non-Conf),L,74,82,,29,60,.483,6,15,.400,23,45,.511,.533,10,12,.833,6,23,32,13,6,2,13,16,28,58,.483,12,23,.522,16,35,.457,.586,14,19,.737,9,23,32,13,6,2,13,16
759,Boise State,11,2013-12-22,@,Hawaii,REG (Non-Conf),W,62,61,,23,48,.479,9,18,.500,14,30,.467,.573,7,9,.778,4,15,21,9,4,1,16,17,23,50,.460,6,13,.462,17,37,.459,.520,9,13,.692,6,15,21,9,4,1,16,17
760,Boise State,12,2013-12-23,N,South Carolina,REG (Non-Conf),W,80,54,,29,54,.537,9,22,.409,20,32,.625,.620,13,19,.684,6,16,22,6,3,4,16,18,19,51,.373,4,16,.250,15,35,.429,.412,12,18,.667,6,16,22,6,3,4,16,18
761,Boise State,13,2013-12-25,N,Iowa State,REG (Non-Conf),L,66,70,,25,55,.455,7,19,.368,18,36,.500,.518,9,13,.692,8,20,31,7,1,2,6,15,21,54,.389,8,24,.333,13,30,.433,.463,20,27,.741,11,20,31,7,1,2,6,15
762,Boise State,14,2014-01-04,,Fresno State,REG (Conf),W,86,79,,24,56,.429,10,24,.417,14,32,.438,.518,28,36,.778,12,17,23,13,4,4,9,25,26,57,.456,13,31,.419,13,26,.500,.570,14,18,.778,6,17,23,13,4,4,9,25
763,Boise State,15,2014-01-08,@,San Diego State,REG (Conf),L,66,69,,24,56,.429,4,17,.235,20,39,.513,.464,14,20,.700,12,22,30,9,6,3,8,19,22,50,.440,4,14,.286,18,36,.500,.480,21,32,.656,8,22,30,9,6,3,8,19
764,Boise State,16,2014-01-11,,Wyoming,REG (Conf),L,50,52,,16,50,.320,3,17,.176,13,33,.394,.350,15,22,.682,11,24,25,9,4,3,17,17,18,39,.462,3,12,.250,15,27,.556,.500,13,17,.765,1,24,25,9,4,3,17,17
765,Boise State,17,2014-01-14,@,Nevada,REG (Conf),W,74,65,,23,53,.434,9,20,.450,14,33,.424,.519,19,23,.826,8,24,29,10,2,3,10,23,19,55,.345,6,25,.240,13,30,.433,.400,21,27,.778,5,24,29,10,2,3,10,23
766,Boise State,18,2014-01-18,,Utah State,REG (Conf),W,78,74,,25,57,.439,10,28,.357,15,29,.517,.526,18,23,.783,12,18,22,19,2,1,8,20,28,54,.519,9,18,.500,19,36,.528,.602,9,12,.750,4,18,22,19,2,1,8,20
767,Boise State,19,2014-01-21,@,New Mexico,REG (Conf),L,75,84,,24,64,.375,8,26,.308,16,38,.421,.438,19,22,.864,16,20,26,18,9,7,8,16,28,49,.571,9,17,.529,19,32,.594,.663,19,31,.613,6,20,26,18,9,7,8,16
768,Boise State,20,2014-01-25,,San Jose State,REG (Conf),W,76,55,,28,65,.431,9,25,.360,19,40,.475,.500,11,20,.550,13,22,27,3,2,3,12,19,16,45,.356,5,17,.294,11,28,.393,.411,18,24,.750,5,22,27,3,2,3,12,19
769,Boise State,23,2014-02-05,,San Diego State,REG (Conf),L,65,67,,26,51,.510,8,18,.444,18,33,.545,.588,5,9,.556,5,15,22,6,7,5,15,14,24,41,.585,5,8,.625,19,33,.576,.646,14,20,.700,7,15,22,6,7,5,15,14
770,Boise State,24,2014-02-08,@,Utah State,REG (Conf),L,70,76,,26,56,.464,8,21,.381,18,35,.514,.536,10,13,.769,6,26,30,18,6,4,8,11,29,51,.569,4,9,.444,25,42,.595,.608,14,20,.700,4,26,30,18,6,4,8,11
771,Boise State,25,2014-02-12,,New Mexico,REG (Conf),W,71,70,,23,58,.397,11,25,.440,12,33,.364,.491,14,17,.824,9,22,24,9,2,5,4,18,22,43,.512,6,11,.545,16,32,.500,.581,20,27,.741,2,22,24,9,2,5,4,18
772,Boise State,26,2014-02-18,@,Colorado State,REG (Conf),W,84,72,,29,53,.547,13,22,.591,16,31,.516,.670,13,13,1.000,8,14,29,17,6,2,12,14,27,61,.443,6,19,.316,21,42,.500,.492,12,15,.800,15,14,29,17,6,2,12,14
773,Boise State,27,2014-02-22,,UNLV,REG (Conf),W,91,90,OT,37,74,.500,7,22,.318,30,52,.577,.547,10,15,.667,9,25,36,12,6,8,10,16,34,67,.507,8,19,.421,26,48,.542,.567,14,24,.583,11,25,36,12,6,8,10,16
774,Boise State,28,2014-02-26,@,Fresno State,REG (Conf),L,56,76,,19,50,.380,2,18,.111,17,32,.531,.400,16,20,.800,10,24,28,14,6,4,4,17,27,56,.482,11,19,.579,16,37,.432,.580,11,12,.917,4,24,28,14,6,4,4,17
775,Boise State,29,2014-03-01,@,Wyoming,REG (Conf),W,72,63,,27,48,.563,8,16,.500,19,32,.594,.646,10,13,.769,7,13,17,7,5,0,4,12,22,46,.478,3,12,.250,19,34,.559,.511,16,22,.727,4,13,17,7,5,0,4,12
776,Boise State,30,2014-03-05,,Nevada,REG (Conf),L,81,83,2OT,28,69,.406,9,27,.333,19,42,.452,.471,16,24,.667,14,27,31,11,7,4,12,22,28,62,.452,7,17,.412,21,45,.467,.508,20,24,.833,4,27,31,11,7,4,12,22
777,Boise State,31,2014-03-08,@,Air Force,REG (Conf),L,61,64,OT,18,51,.353,9,32,.281,9,19,.474,.441,16,27,.593,10,27,36,12,4,2,12,21,22,52,.423,5,20,.250,17,32,.531,.471,15,23,.652,9,27,36,12,4,2,12,21
779,Boise State,32,2014-03-12,N,San Jose State,CTOURN,W,83,52,,29,56,.518,4,14,.286,25,42,.595,.554,21,26,.808,3,23,38,11,4,5,16,19,17,60,.283,4,27,.148,13,33,.394,.317,14,19,.737,15,23,38,11,4,5,16,19
780,Boise State,33,2014-03-13,N,Nevada,CTOURN,W,75,62,,19,47,.404,9,25,.360,10,22,.455,.500,28,35,.800,8,20,28,7,7,3,9,25,18,56,.321,5,20,.250,13,36,.361,.366,21,24,.875,8,20,28,7,7,3,9,25
781,Boise State,34,2014-03-14,N,New Mexico,CTOURN,L,67,70,,24,61,.393,8,25,.320,16,36,.444,.459,11,17,.647,11,27,37,14,4,3,10,16,21,48,.438,6,18,.333,15,30,.500,.500,22,36,.611,10,27,37,14,4,3,10,16
783,Boston College,1,2013-11-08,@,Providence,REG (Non-Conf),L,78,82,OT,26,51,.510,6,15,.400,20,36,.556,.569,20,24,.833,1,25,35,13,7,4,16,28,24,56,.429,4,15,.267,20,41,.488,.464,30,36,.833,10,25,35,13,7,4,16,28
784,Boston College,2,2013-11-10,N,Massachusetts,REG (Non-Conf),L,73,86,,24,55,.436,8,20,.400,16,35,.457,.509,17,22,.773,8,20,37,9,10,3,13,21,32,66,.485,6,11,.545,26,55,.473,.530,16,24,.667,17,20,37,9,10,3,13,21
785,Boston College,3,2013-11-14,,Toledo,REG (Non-Conf),L,92,95,,26,51,.510,7,23,.304,19,28,.679,.578,33,40,.825,9,14,21,13,8,0,6,28,32,56,.571,2,6,.333,30,50,.600,.589,29,37,.784,7,14,21,13,8,0,6,28
786,Boston College,4,2013-11-17,,Florida Atlantic,REG (Non-Conf),W,82,79,,25,55,.455,8,22,.364,17,33,.515,.527,24,27,.889,9,17,27,8,0,2,8,25,28,58,.483,4,11,.364,24,47,.511,.517,19,25,.760,10,17,27,8,0,2,8,25
787,Boston College,5,2013-11-21,N,Connecticut,REG (Non-Conf),L,70,72,,19,48,.396,8,25,.320,11,23,.478,.479,24,25,.960,3,19,24,7,6,6,3,20,22,56,.393,3,14,.214,19,42,.452,.420,25,29,.862,5,19,24,7,6,6,3,20
788,Boston College,6,2013-11-22,N,Washington,REG (Non-Conf),W,89,78,,33,59,.559,11,25,.440,22,34,.647,.653,12,15,.800,9,16,25,19,4,2,8,16,29,59,.492,10,15,.667,19,44,.432,.576,10,16,.625,9,16,25,19,4,2,8,16
789,Boston College,7,2013-11-26,,Sacred Heart,REG (Non-Conf),W,75,67,OT,22,48,.458,5,23,.217,17,25,.680,.510,26,32,.813,7,19,27,9,3,1,15,24,22,55,.400,8,21,.381,14,34,.412,.473,15,21,.714,8,19,27,9,3,1,15,24
790,Boston College,8,2013-12-04,@,Purdue,REG (Non-Conf),L,67,88,,22,58,.379,7,27,.259,15,31,.484,.440,16,24,.667,15,24,37,20,6,4,8,19,36,69,.522,7,14,.500,29,55,.527,.572,9,15,.600,13,24,37,20,6,4,8,19
791,Boston College,9,2013-12-08,@,Southern California,REG (Non-Conf),L,62,78,,22,59,.373,9,35,.257,13,24,.542,.449,9,15,.600,8,27,38,15,6,5,12,16,27,58,.466,6,16,.375,21,42,.500,.517,18,23,.783,11,27,38,15,6,5,12,16
792,Boston College,10,2013-12-12,,Maryland,REG (Conf),L,80,88,,25,51,.490,8,22,.364,17,29,.586,.569,22,27,.815,6,15,24,6,5,4,11,22,32,58,.552,8,22,.364,24,36,.667,.621,16,22,.727,9,15,24,6,5,4,11,22
793,Boston College,11,2013-12-15,,Jefferson,REG (Non-Conf),W,67,50,,27,54,.500,8,22,.364,19,32,.594,.574,5,9,.556,9,19,22,10,7,0,5,10,20,57,.351,4,23,.174,16,34,.471,.386,6,8,.750,3,19,22,10,7,0,5,10
794,Boston College,12,2013-12-22,@,Auburn,REG (Non-Conf),L,67,77,,20,46,.435,7,23,.304,13,23,.565,.511,20,29,.690,8,21,24,15,4,2,7,21,25,52,.481,10,22,.455,15,30,.500,.577,17,22,.773,3,21,24,15,4,2,7,21
795,Boston College,13,2013-12-28,N,VCU,REG (Non-Conf),L,50,69,,17,44,.386,3,18,.167,14,26,.538,.420,13,18,.722,5,20,29,13,11,2,11,15,27,65,.415,6,26,.231,21,39,.538,.462,9,12,.750,9,20,29,13,11,2,11,15
796,Boston College,14,2014-01-01,@,Harvard,REG (Non-Conf),L,58,73,,20,50,.400,6,20,.300,14,30,.467,.460,12,18,.667,4,25,32,12,6,6,10,17,24,48,.500,2,9,.222,22,39,.564,.521,23,28,.821,7,25,32,12,6,6,10,17
797,Boston College,15,2014-01-04,,Clemson,REG (Conf),L,60,62,,15,41,.366,7,15,.467,8,26,.308,.451,23,32,.719,11,16,26,11,3,2,9,22,22,51,.431,6,13,.462,16,38,.421,.490,12,16,.750,10,16,26,11,3,2,9,22
798,Boston College,16,2014-01-11,@,Virginia Tech,REG (Conf),W,62,59,,22,51,.431,10,26,.385,12,25,.480,.529,8,14,.571,5,24,34,8,5,6,6,13,20,57,.351,7,22,.318,13,35,.371,.412,12,21,.571,10,24,34,8,5,6,6,13
799,Boston College,17,2014-01-13,,Syracuse,REG (Conf),L,59,69,,17,34,.500,9,21,.429,8,13,.615,.632,16,26,.615,6,14,27,7,13,0,8,20,24,53,.453,4,10,.400,20,43,.465,.491,17,21,.810,13,14,27,7,13,0,8,20
800,Boston College,18,2014-01-18,@,North Carolina,REG (Conf),L,71,82,,21,48,.438,11,23,.478,10,25,.400,.552,18,26,.692,8,18,27,19,9,6,12,22,29,55,.527,4,12,.333,25,43,.581,.564,20,30,.667,9,18,27,19,9,6,12,22
801,Boston College,19,2014-01-21,,Georgia Tech,REG (Conf),L,60,68,,21,52,.404,8,23,.348,13,29,.448,.481,10,13,.769,2,24,29,10,4,1,10,14,25,48,.521,8,15,.533,17,33,.515,.604,10,13,.769,5,24,29,10,4,1,10,14
802,Boston College,20,2014-01-29,,Virginia Tech,REG (Conf),W,76,52,,24,54,.444,14,37,.378,10,17,.588,.574,14,18,.778,8,19,31,8,2,2,11,12,18,53,.340,4,14,.286,14,39,.359,.377,12,21,.571,12,19,31,8,2,2,11,12
803,Boston College,23,2014-02-08,,Duke,REG (Conf),L,68,89,,23,50,.460,9,24,.375,14,26,.538,.550,13,20,.650,6,24,33,18,5,5,8,16,32,57,.561,11,21,.524,21,36,.583,.658,14,20,.700,9,24,33,18,5,5,8,16
804,Boston College,24,2014-02-13,@,Georgia Tech,REG (Conf),L,71,74,,27,53,.509,9,17,.529,18,36,.500,.594,8,12,.667,5,18,31,14,3,3,11,10,28,52,.538,4,12,.333,24,40,.600,.577,14,19,.737,13,18,31,14,3,3,11,10
805,Boston College,25,2014-02-16,,Notre Dame,REG (Conf),L,69,73,,23,53,.434,7,14,.500,16,39,.410,.500,16,21,.762,11,22,32,14,3,3,7,16,27,53,.509,6,13,.462,21,40,.525,.566,13,17,.765,10,22,32,14,3,3,7,16
806,Boston College,26,2014-02-19,@,Syracuse,REG (Conf),W,62,59,OT,21,49,.429,11,22,.500,10,27,.370,.541,9,10,.900,6,20,36,14,7,4,6,12,20,62,.323,2,12,.167,18,50,.360,.339,17,24,.708,16,20,36,14,7,4,6,12
807,Boston College,27,2014-02-22,@,Miami (FL),REG (Conf),L,42,69,,14,43,.326,4,20,.200,10,23,.435,.372,10,15,.667,6,26,34,11,7,1,3,16,26,55,.473,7,14,.500,19,41,.463,.536,10,16,.625,8,26,34,11,7,1,3,16
808,Boston College,28,2014-02-26,,Pittsburgh,REG (Conf),L,59,66,,21,44,.477,4,16,.250,17,28,.607,.523,13,22,.591,7,18,30,15,4,2,16,19,23,46,.500,5,10,.500,18,36,.500,.554,15,19,.789,12,18,30,15,4,2,16,19
809,Boston College,29,2014-03-01,@,Wake Forest,REG (Conf),W,80,72,,21,50,.420,6,17,.353,15,33,.455,.480,32,42,.762,12,18,20,11,6,1,12,25,20,43,.465,6,21,.286,14,22,.636,.535,26,32,.813,2,18,20,11,6,1,12,25
810,Boston College,30,2014-03-04,,Florida State,REG (Conf),L,70,74,,26,50,.520,11,25,.440,15,25,.600,.630,7,10,.700,10,14,22,10,6,3,11,13,25,44,.568,6,14,.429,19,30,.633,.636,18,27,.667,8,14,22,10,6,3,11,13
811,Boston College,31,2014-03-09,@,NC State,REG (Conf),L,68,78,,24,57,.421,4,15,.267,20,42,.476,.456,16,20,.800,9,24,33,15,4,5,8,16,26,53,.491,4,10,.400,22,43,.512,.528,22,27,.815,9,24,33,15,4,5,8,16
813,Boston College,32,2014-03-12,N,Georgia Tech,CTOURN,L,70,73,OT,21,51,.412,6,19,.316,15,32,.469,.471,22,29,.759,4,28,40,10,4,3,12,23,23,57,.404,5,18,.278,18,39,.462,.447,22,29,.759,12,28,40,10,4,3,12,23
815,Boston University,1,2013-11-10,N,Northeastern,REG (Non-Conf),W,72,69,,24,57,.421,6,18,.333,18,39,.462,.474,18,20,.900,4,29,37,16,3,6,17,17,27,59,.458,6,18,.333,21,41,.512,.508,9,13,.692,8,29,37,16,3,6,17,17
816,Boston University,2,2013-11-13,,UMass Lowell,REG (Non-Conf),W,91,65,,37,69,.536,7,26,.269,30,43,.698,.587,10,13,.769,11,23,31,11,4,1,22,16,24,53,.453,9,25,.360,15,28,.536,.538,8,16,.500,8,23,31,11,4,1,22,16
817,Boston University,3,2013-11-17,@,Connecticut,REG (Non-Conf),L,60,77,,21,61,.344,8,32,.250,13,29,.448,.410,10,14,.714,15,21,34,12,4,2,10,17,27,55,.491,8,17,.471,19,38,.500,.564,15,18,.833,13,21,34,12,4,2,10,17
818,Boston University,4,2013-11-22,N,Eastern Washington,REG (Non-Conf),L,68,80,,24,63,.381,9,25,.360,15,38,.395,.452,11,19,.579,8,31,39,15,2,2,16,15,31,57,.544,10,18,.556,21,39,.538,.632,8,14,.571,8,31,39,15,2,2,16,15
819,Boston University,5,2013-11-23,@,UC Irvine,REG (Non-Conf),W,74,68,,24,48,.500,10,18,.556,14,30,.467,.604,16,19,.842,4,22,34,17,10,3,11,16,27,63,.429,4,13,.308,23,50,.460,.460,10,14,.714,12,22,34,17,10,3,11,16
820,Boston University,6,2013-11-24,N,LIU Brooklyn,REG (Non-Conf),W,72,57,,27,55,.491,8,28,.286,19,27,.704,.564,10,15,.667,8,22,30,14,5,1,13,17,18,52,.346,5,22,.227,13,30,.433,.394,16,22,.727,8,22,30,14,5,1,13,17
821,Boston University,7,2013-11-30,,Saint Peter's,REG (Non-Conf),W,66,65,,22,53,.415,3,21,.143,19,32,.594,.443,19,29,.655,6,23,26,8,2,2,13,18,20,42,.476,6,16,.375,14,26,.538,.548,19,24,.792,3,23,26,8,2,2,13,18
822,Boston University,8,2013-12-02,@,Quinnipiac,REG (Non-Conf),W,69,66,,26,53,.491,7,17,.412,19,36,.528,.557,10,13,.769,2,28,42,13,7,2,12,15,27,67,.403,4,16,.250,23,51,.451,.433,8,15,.533,14,28,42,13,7,2,12,15
823,Boston University,9,2013-12-07,,Harvard,REG (Non-Conf),L,68,79,OT,25,63,.397,6,24,.250,19,39,.487,.444,12,20,.600,10,23,33,12,11,3,10,18,26,62,.419,6,16,.375,20,46,.435,.468,21,27,.778,10,23,33,12,11,3,10,18
824,Boston University,10,2013-12-11,@,George Washington,REG (Non-Conf),L,60,70,,22,56,.393,11,27,.407,11,29,.379,.491,5,8,.625,5,27,38,12,7,7,12,11,21,53,.396,6,13,.462,15,40,.375,.453,22,31,.710,11,27,38,12,7,7,12,11
825,Boston University,11,2013-12-15,,Norfolk State,REG (Non-Conf),L,82,86,OT,28,51,.549,13,28,.464,15,23,.652,.676,13,19,.684,3,21,26,15,10,1,8,14,32,64,.500,7,23,.304,25,41,.610,.555,15,19,.789,5,21,26,15,10,1,8,14
826,Boston University,12,2013-12-21,@,Maryland,REG (Non-Conf),W,83,77,,25,59,.424,10,26,.385,15,33,.455,.508,23,36,.639,9,30,41,15,5,7,17,27,28,58,.483,6,15,.400,22,43,.512,.534,15,26,.577,11,30,41,15,5,7,17,27
827,Boston University,13,2013-12-29,@,Saint Joseph's,REG (Non-Conf),L,67,73,,26,62,.419,5,22,.227,21,40,.525,.460,10,11,.909,9,19,28,14,4,5,12,11,24,53,.453,5,15,.333,19,38,.500,.500,20,25,.800,9,19,28,14,4,5,12,11
828,Boston University,14,2014-01-02,,Holy Cross,REG (Conf),W,70,60,,23,54,.426,6,19,.316,17,35,.486,.481,18,20,.900,9,23,29,7,7,2,18,18,22,57,.386,8,23,.348,14,34,.412,.456,8,15,.533,6,23,29,7,7,2,18,18
829,Boston University,15,2014-01-05,@,Lehigh,REG (Conf),W,67,66,,28,61,.459,6,25,.240,22,36,.611,.508,5,9,.556,10,23,28,14,3,2,7,16,28,61,.459,7,19,.368,21,42,.500,.516,3,5,.600,5,23,28,14,3,2,7,16
830,Boston University,16,2014-01-07,,Navy,REG (Conf),W,55,32,,20,52,.385,8,26,.308,12,26,.462,.462,7,8,.875,8,20,34,6,2,5,12,13,11,53,.208,4,27,.148,7,26,.269,.245,6,13,.462,14,20,34,6,2,5,12,13
831,Boston University,17,2014-01-11,@,Lafayette,REG (Conf),W,89,78,,30,54,.556,15,30,.500,15,24,.625,.694,14,18,.778,9,16,24,18,7,1,9,17,30,58,.517,5,13,.385,25,45,.556,.560,13,20,.650,8,16,24,18,7,1,9,17
832,Boston University,18,2014-01-15,,Colgate,REG (Conf),W,66,58,,24,50,.480,8,15,.533,16,35,.457,.560,10,14,.714,4,24,34,11,5,4,11,14,25,59,.424,8,28,.286,17,31,.548,.492,0,2,.000,10,24,34,11,5,4,11,14
833,Boston University,19,2014-01-20,,Loyola (MD),REG (Conf),W,72,58,,27,53,.509,7,22,.318,20,31,.645,.575,11,13,.846,5,18,26,8,10,2,13,15,19,51,.373,5,14,.357,14,37,.378,.422,15,20,.750,8,18,26,8,10,2,13,15
834,Boston University,20,2014-01-22,@,American,REG (Conf),L,56,86,,16,50,.320,4,16,.250,12,34,.353,.360,20,27,.741,8,26,30,22,4,2,18,18,30,42,.714,11,14,.786,19,28,.679,.845,15,20,.750,4,26,30,22,4,2,18,18
835,Boston University,23,2014-02-01,,Lehigh,REG (Conf),L,80,82,OT,29,66,.439,10,22,.455,19,44,.432,.515,12,22,.545,13,21,28,9,4,7,12,19,32,61,.525,5,14,.357,27,47,.574,.566,13,18,.722,7,21,28,9,4,7,12,19
836,Boston University,24,2014-02-05,@,Navy,REG (Conf),W,61,48,,20,54,.370,9,25,.360,11,29,.379,.454,12,18,.667,13,21,29,11,7,1,10,17,17,58,.293,7,27,.259,10,31,.323,.353,7,9,.778,8,21,29,11,7,1,10,17
837,Boston University,25,2014-02-08,,Lafayette,REG (Conf),W,88,54,,37,66,.561,11,25,.440,26,41,.634,.644,3,4,.750,6,17,30,13,4,0,20,7,18,55,.327,6,21,.286,12,34,.353,.382,12,19,.632,13,17,30,13,4,0,20,7
838,Boston University,26,2014-02-12,@,Colgate,REG (Conf),W,76,74,,31,58,.534,10,21,.476,21,37,.568,.621,4,7,.571,8,20,24,14,1,4,7,12,27,49,.551,10,22,.455,17,27,.630,.653,10,13,.769,4,20,24,14,1,4,7,12
839,Boston University,27,2014-02-15,@,Loyola (MD),REG (Conf),W,87,72,,25,54,.463,14,23,.609,11,31,.355,.593,23,29,.793,5,26,34,12,5,5,22,23,26,50,.520,3,6,.500,23,44,.523,.550,17,23,.739,8,26,34,12,5,5,22,23
840,Boston University,28,2014-02-19,,American,REG (Conf),W,71,62,,25,56,.446,5,15,.333,20,41,.488,.491,16,25,.640,11,18,23,16,5,4,13,21,23,50,.460,7,17,.412,16,33,.485,.530,9,12,.750,5,18,23,16,5,4,13,21
841,Boston University,29,2014-02-23,,Bucknell,REG (Conf),L,53,63,,16,50,.320,4,18,.222,12,32,.375,.360,17,24,.708,6,32,46,8,3,1,14,20,24,55,.436,5,13,.385,19,42,.452,.482,10,14,.714,14,32,46,8,3,1,14,20
842,Boston University,30,2014-02-26,@,Army,REG (Conf),W,71,70,,25,52,.481,8,17,.471,17,35,.486,.558,13,16,.813,3,23,30,12,6,8,8,18,23,55,.418,6,24,.250,17,31,.548,.473,18,22,.818,7,23,30,12,6,8,8,18
843,Boston University,31,2014-03-01,@,Holy Cross,REG (Conf),W,68,64,,26,50,.520,8,19,.421,18,31,.581,.600,8,12,.667,5,17,20,16,5,2,8,14,21,51,.412,7,20,.350,14,31,.452,.480,15,22,.682,3,17,20,16,5,2,8,14
845,Boston University,32,2014-03-05,,Lafayette,CTOURN,W,91,54,,37,56,.661,10,21,.476,27,35,.771,.750,7,9,.778,6,12,19,10,6,1,16,10,20,56,.357,8,24,.333,12,32,.375,.429,6,7,.857,7,12,19,10,6,1,16,10
846,Boston University,33,2014-03-08,,Army,CTOURN,W,91,70,,37,63,.587,7,18,.389,30,45,.667,.643,10,11,.909,8,16,33,17,3,1,17,14,25,59,.424,5,23,.217,20,36,.556,.466,15,20,.750,17,16,33,17,3,1,17,14
847,Boston University,34,2014-03-12,,American,CTOURN,L,36,55,,16,52,.308,1,17,.059,15,35,.429,.317,3,7,.429,7,28,30,11,3,3,16,10,19,34,.559,4,9,.444,15,25,.600,.618,13,16,.813,2,28,30,11,3,3,16,10
849,Boston University,35,2014-03-19,,Illinois,NIT,L,62,66,,23,54,.426,11,25,.440,12,29,.414,.528,5,11,.455,3,26,32,10,3,2,11,13,23,46,.500,8,17,.471,15,29,.517,.587,12,15,.800,6,26,32,10,3,2,11,13
851,Bowling Green,1,2013-11-09,,Earlham,REG (Non-Conf),W,102,49,,40,75,.533,7,18,.389,33,57,.579,.580,15,23,.652,7,26,31,6,7,1,24,18,19,63,.302,8,34,.235,11,29,.379,.365,3,5,.600,5,26,31,6,7,1,24,18
852,Bowling Green,2,2013-11-15,,South Florida,REG (Non-Conf),L,61,75,,23,64,.359,4,17,.235,19,47,.404,.391,11,20,.550,12,30,34,13,6,7,14,19,27,46,.587,4,13,.308,23,33,.697,.630,17,27,.630,4,30,34,13,6,7,14,19
853,Bowling Green,3,2013-11-21,@,Wisconsin,REG (Non-Conf),L,64,88,,28,63,.444,1,9,.111,27,54,.500,.452,7,14,.500,10,28,33,14,4,2,10,14,28,51,.549,12,20,.600,16,31,.516,.667,20,26,.769,5,28,33,14,4,2,10,14
854,Bowling Green,4,2013-11-23,@,Saint Louis,REG (Non-Conf),L,47,74,,18,54,.333,1,8,.125,17,46,.370,.343,10,18,.556,7,29,38,25,10,7,14,16,30,64,.469,8,17,.471,22,47,.468,.531,6,9,.667,9,29,38,25,10,7,14,16
855,Bowling Green,5,2013-11-26,N,Presbyterian,REG (Non-Conf),W,67,45,,29,51,.569,2,9,.222,27,42,.643,.588,7,11,.636,4,17,27,11,9,0,13,13,15,49,.306,5,13,.385,10,36,.278,.357,10,19,.526,10,17,27,11,9,0,13,13
