Index,Team,G,Date,Site,Opponent,Type,W/L,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,oDRB,oTRB,oAST,oSTL,oBLK,oTOV,oPF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,o2P,o2PA,o2P%,oeFG%,oFT,oFTA,oFT%,oORB,oDRB.1,oTRB.1,oAST.1,oSTL.1,oBLK.1,oTOV.1,oPF.1
106,Alabama,9,2015-12-16,,Winthrop,REG (Non-Conf),W,72,60,,28,54,.519,5,15,.333,23,39,.590,.565,11,17,.647,10,21,29,6,4,3,11,20,21,56,.375,5,26,.192,16,30,.533,.420,13,17,.765,8,21,29,6,4,3,11,20
107,Alabama,10,2015-12-21,N,Oregon,REG (Non-Conf),L,68,72,,23,49,.469,9,21,.429,14,28,.500,.561,13,20,.650,5,25,35,16,9,3,9,16,25,58,.431,6,16,.375,19,42,.452,.483,16,20,.800,10,25,35,16,9,3,9,16
108,Alabama,11,2015-12-29,,Jacksonville State,REG (Non-Conf),W,67,59,OT,17,46,.370,5,24,.208,12,22,.545,.424,28,43,.651,10,22,33,10,5,2,17,32,22,64,.344,9,22,.409,13,42,.310,.414,6,8,.750,11,22,33,10,5,2,17,32
109,Alabama,12,2016-01-02,,Norfolk State,REG (Non-Conf),W,68,49,,22,48,.458,11,24,.458,11,24,.458,.573,13,17,.765,5,18,26,8,6,5,11,15,19,54,.352,6,22,.273,13,32,.406,.407,5,8,.625,8,18,26,8,6,5,11,15
110,Alabama,13,2016-01-07,@,Ole Miss,REG (Conf),L,66,74,,22,49,.449,9,25,.360,13,24,.542,.541,13,18,.722,8,20,33,14,9,2,13,18,23,55,.418,4,15,.267,19,40,.475,.455,24,33,.727,13,20,33,14,9,2,13,18
111,Alabama,14,2016-01-09,,Kentucky,REG (Conf),L,61,77,,18,52,.346,7,24,.292,11,28,.393,.413,18,27,.667,7,27,40,12,2,4,10,23,28,51,.549,2,9,.222,26,42,.619,.569,19,30,.633,13,27,40,12,2,4,10,23
112,Alabama,15,2016-01-13,,South Carolina,REG (Conf),W,73,50,,24,51,.471,13,28,.464,11,23,.478,.598,12,21,.571,10,16,28,9,4,3,17,19,19,53,.358,3,18,.167,16,35,.457,.387,9,17,.529,12,16,28,9,4,3,17,19
113,Alabama,16,2016-01-16,@,Vanderbilt,REG (Conf),L,63,71,,25,52,.481,6,19,.316,19,33,.576,.538,7,20,.350,9,23,28,14,5,1,6,18,20,49,.408,9,16,.563,11,33,.333,.500,22,36,.611,5,23,28,14,5,1,6,18
114,Alabama,17,2016-01-19,@,Auburn,REG (Conf),L,77,83,,25,60,.417,8,30,.267,17,30,.567,.483,19,28,.679,9,26,37,9,1,3,11,24,22,56,.393,11,30,.367,11,26,.423,.491,28,40,.700,11,26,37,9,1,3,11,24
115,Alabama,18,2016-01-23,,Louisiana State,REG (Conf),L,70,72,,24,58,.414,10,25,.400,14,33,.424,.500,12,19,.632,12,26,37,14,5,0,10,19,29,59,.492,4,10,.400,25,49,.510,.525,10,14,.714,11,26,37,14,5,0,10,19
116,Alabama,19,2016-01-26,,Tennessee,REG (Conf),W,63,57,,24,60,.400,4,21,.190,20,39,.513,.433,11,13,.846,11,23,31,11,9,5,16,16,22,65,.338,8,33,.242,14,32,.438,.400,5,5,1.000,8,23,31,11,9,5,16,16
117,Alabama,20,2016-01-30,@,South Carolina,REG (Conf),L,64,78,,20,60,.333,6,24,.250,14,36,.389,.383,18,25,.720,10,29,49,10,9,5,10,19,22,60,.367,6,19,.316,16,41,.390,.417,28,46,.609,20,29,49,10,9,5,10,19
118,Alabama,23,2016-02-10,,Texas A&M,REG (Conf),W,63,62,,22,55,.400,8,25,.320,14,30,.467,.473,11,16,.688,13,20,27,8,6,2,13,18,19,45,.422,8,17,.471,11,28,.393,.511,16,23,.696,7,20,27,8,6,2,13,18
119,Alabama,24,2016-02-13,@,Florida,REG (Conf),W,61,55,,21,50,.420,5,12,.417,16,38,.421,.470,14,24,.583,3,28,48,5,6,4,12,18,18,63,.286,3,21,.143,15,42,.357,.310,16,27,.593,20,28,48,5,6,4,12,18
120,Alabama,25,2016-02-17,@,Louisiana State,REG (Conf),W,76,69,,25,54,.463,11,33,.333,14,21,.667,.565,15,18,.833,9,22,32,16,9,0,5,14,22,57,.386,5,20,.250,17,37,.459,.430,20,35,.571,10,22,32,16,9,0,5,14
121,Alabama,26,2016-02-20,,Mississippi State,REG (Conf),L,61,67,,22,52,.423,6,21,.286,16,31,.516,.481,11,21,.524,11,21,28,8,7,0,11,21,26,53,.491,7,17,.412,19,36,.528,.557,8,15,.533,7,21,28,8,7,0,11,21
122,Alabama,27,2016-02-23,@,Kentucky,REG (Conf),L,53,78,,17,48,.354,6,15,.400,11,33,.333,.417,13,18,.722,6,24,37,15,6,5,4,15,27,59,.458,2,10,.200,25,49,.510,.475,22,28,.786,13,24,37,15,6,5,4,15
123,Alabama,28,2016-02-27,,Auburn,REG (Conf),W,65,57,,21,54,.389,6,19,.316,15,35,.429,.444,17,29,.586,11,25,33,7,4,3,18,24,20,47,.426,5,14,.357,15,33,.455,.479,12,27,.444,8,25,33,7,4,3,18,24
124,Alabama,29,2016-03-02,,Arkansas,REG (Conf),L,61,62,,20,45,.444,6,18,.333,14,27,.519,.511,15,23,.652,6,19,30,11,3,3,6,20,24,58,.414,3,11,.273,21,47,.447,.440,11,15,.733,11,19,30,11,3,3,6,20
125,Alabama,30,2016-03-05,@,Georgia,REG (Conf),L,63,70,,21,53,.396,11,26,.423,10,27,.370,.500,10,18,.556,7,25,40,15,3,2,14,19,20,53,.377,4,15,.267,16,38,.421,.415,26,32,.813,15,25,40,15,3,2,14,19
127,Alabama,31,2016-03-10,N,Ole Miss,CTOURN,W,81,73,,28,53,.528,12,24,.500,16,29,.552,.642,13,28,.464,5,27,40,8,0,0,10,22,26,67,.388,11,34,.324,15,33,.455,.470,10,20,.500,13,27,40,8,0,0,10,22
128,Alabama,32,2016-03-11,N,Kentucky,CTOURN,L,59,85,,19,48,.396,9,26,.346,10,22,.455,.490,12,19,.632,10,19,28,18,2,1,7,16,30,55,.545,13,22,.591,17,33,.515,.664,12,16,.750,9,19,28,18,2,1,7,16
130,Alabama,33,2016-03-15,@,Creighton,NIT,L,54,72,,17,60,.283,8,31,.258,9,29,.310,.350,12,15,.800,12,29,44,12,6,5,14,18,29,60,.483,5,14,.357,24,46,.522,.525,9,12,.750,15,29,44,12,6,5,14,18
132,Alabama A&M,1,2015-11-13,@,Tulane,REG (Non-Conf),W,68,67,OT,25,64,.391,8,29,.276,17,35,.486,.453,10,17,.588,9,25,41,11,6,7,18,21,22,57,.386,7,27,.259,15,30,.500,.447,16,26,.615,16,25,41,11,6,7,18,21
133,Alabama A&M,2,2015-11-19,,Southeast Missouri State,REG (Non-Conf),W,74,56,,27,58,.466,8,27,.296,19,31,.613,.534,12,20,.600,6,26,40,11,9,2,19,19,22,56,.393,2,12,.167,20,44,.455,.411,10,21,.476,14,26,40,11,9,2,19,19
134,Alabama A&M,3,2015-11-21,,Oakwood,REG (Non-Conf),W,97,89,,30,59,.508,10,17,.588,20,42,.476,.593,27,38,.711,14,23,31,14,7,4,11,25,29,61,.475,9,22,.409,20,39,.513,.549,22,28,.786,8,23,31,14,7,4,11,25
135,Alabama A&M,4,2015-11-24,@,Jacksonville State,REG (Non-Conf),W,73,69,,27,61,.443,7,24,.292,20,37,.541,.500,12,18,.667,13,19,29,9,6,5,6,24,25,59,.424,5,19,.263,20,40,.500,.466,14,19,.737,10,19,29,9,6,5,6,24
136,Alabama A&M,5,2015-11-28,@,Murray State,REG (Non-Conf),L,61,63,,23,56,.411,6,23,.261,17,33,.515,.464,9,11,.818,10,18,32,11,8,3,14,16,21,56,.375,5,19,.263,16,37,.432,.420,16,23,.696,14,18,32,11,8,3,14,16
137,Alabama A&M,6,2015-12-12,@,Saint Louis,REG (Non-Conf),L,58,75,,22,59,.373,7,21,.333,15,38,.395,.432,7,17,.412,8,32,44,19,9,3,17,20,24,58,.414,9,22,.409,15,36,.417,.491,18,22,.818,12,32,44,19,9,3,17,20
138,Alabama A&M,7,2015-12-16,@,Western Kentucky,REG (Non-Conf),L,70,79,,25,68,.368,11,28,.393,14,40,.350,.449,9,15,.600,17,27,38,11,2,7,8,17,21,50,.420,8,20,.400,13,30,.433,.500,29,36,.806,11,27,38,11,2,7,8,17
139,Alabama A&M,8,2015-12-22,@,Evansville,REG (Non-Conf),L,70,91,,26,64,.406,4,17,.235,22,47,.468,.438,14,19,.737,7,29,35,23,6,4,17,24,34,51,.667,4,8,.500,30,43,.698,.706,19,24,.792,6,29,35,23,6,4,17,24
140,Alabama A&M,9,2015-12-29,@,Ball State,REG (Non-Conf),L,62,63,,25,53,.472,8,22,.364,17,31,.548,.547,4,13,.308,6,28,38,15,4,1,7,15,21,52,.404,6,27,.222,15,25,.600,.462,15,22,.682,10,28,38,15,4,1,7,15
141,Alabama A&M,10,2016-01-02,@,Grambling State,REG (Conf),L,78,81,OT,29,63,.460,6,21,.286,23,42,.548,.508,14,25,.560,10,27,34,12,2,0,8,23,29,54,.537,5,16,.313,24,38,.632,.583,18,29,.621,7,27,34,12,2,0,8,23
142,Alabama A&M,11,2016-01-04,@,Jackson State,REG (Conf),L,66,67,,22,53,.415,9,19,.474,13,34,.382,.500,13,26,.500,8,26,36,14,7,3,11,26,26,58,.448,3,16,.188,23,42,.548,.474,12,20,.600,10,26,36,14,7,3,11,26
143,Alabama A&M,12,2016-01-09,,Arkansas–Pine Bluff,REG (Conf),W,85,70,,27,60,.450,8,24,.333,19,36,.528,.517,23,28,.821,7,21,22,9,6,3,7,24,26,51,.510,7,25,.280,19,26,.731,.578,11,21,.524,1,21,22,9,6,3,7,24
144,Alabama A&M,13,2016-01-11,,Mississippi Valley State,REG (Conf),L,73,79,,25,63,.397,7,25,.280,18,38,.474,.452,16,28,.571,17,24,32,13,5,1,7,22,30,58,.517,9,14,.643,21,44,.477,.595,10,14,.714,8,24,32,13,5,1,7,22
145,Alabama A&M,14,2016-01-16,@,Alabama State,REG (Conf),W,80,75,OT,28,68,.412,8,30,.267,20,38,.526,.471,16,19,.842,13,20,33,11,4,7,15,19,27,64,.422,5,18,.278,22,46,.478,.461,16,24,.667,13,20,33,11,4,7,15,19
146,Alabama A&M,15,2016-01-23,@,Alcorn State,REG (Conf),L,58,63,,21,48,.438,9,22,.409,12,26,.462,.531,7,14,.500,7,19,32,5,4,1,13,12,22,61,.361,5,18,.278,17,43,.395,.402,14,18,.778,13,19,32,5,4,1,13,12
147,Alabama A&M,16,2016-01-25,@,Southern,REG (Conf),L,52,73,,17,51,.333,4,22,.182,13,29,.448,.373,14,24,.583,8,27,35,10,6,3,11,20,23,52,.442,5,13,.385,18,39,.462,.490,22,32,.688,8,27,35,10,6,3,11,20
148,Alabama A&M,17,2016-01-30,,Prairie View A&M,REG (Conf),W,83,69,,25,52,.481,7,19,.368,18,33,.545,.548,26,33,.788,13,15,23,16,8,2,7,24,26,64,.406,6,20,.300,20,44,.455,.453,11,20,.550,8,15,23,16,8,2,7,24
149,Alabama A&M,18,2016-02-01,,Texas Southern,REG (Conf),L,66,71,,22,57,.386,6,21,.286,16,36,.444,.439,18,25,.720,8,25,31,10,3,3,7,21,26,53,.491,4,17,.235,22,36,.611,.528,15,25,.600,6,25,31,10,3,3,7,21
150,Alabama A&M,19,2016-02-06,@,Arkansas–Pine Bluff,REG (Conf),W,71,66,,21,49,.429,4,17,.235,17,32,.531,.469,25,31,.806,9,20,27,7,3,2,8,23,26,55,.473,6,20,.300,20,35,.571,.527,8,13,.615,7,20,27,7,3,2,8,23
151,Alabama A&M,20,2016-02-08,@,Mississippi Valley State,REG (Conf),L,64,66,,23,55,.418,4,23,.174,19,32,.594,.455,14,21,.667,10,21,33,13,3,4,15,18,22,51,.431,5,14,.357,17,37,.459,.480,17,20,.850,12,21,33,13,3,4,15,18
152,Alabama A&M,23,2016-02-22,,Southern,REG (Conf),W,78,66,,28,55,.509,8,19,.421,20,36,.556,.582,14,20,.700,5,16,24,8,5,1,9,21,23,54,.426,4,19,.211,19,35,.543,.463,16,29,.552,8,16,24,8,5,1,9,21
153,Alabama A&M,24,2016-02-27,@,Texas Southern,REG (Conf),L,54,77,,19,50,.380,4,12,.333,15,38,.395,.420,12,15,.800,6,25,36,24,6,3,12,14,32,63,.508,8,18,.444,24,45,.533,.571,5,9,.556,11,25,36,24,6,3,12,14
154,Alabama A&M,25,2016-02-29,@,Prairie View A&M,REG (Conf),L,65,85,,17,46,.370,3,17,.176,14,29,.483,.402,28,35,.800,9,23,27,15,15,2,17,28,28,49,.571,8,16,.500,20,33,.606,.653,21,27,.778,4,23,27,15,15,2,17,28
155,Alabama A&M,26,2016-03-03,,Grambling State,REG (Conf),L,58,65,,21,51,.412,2,17,.118,19,34,.559,.431,14,23,.609,9,24,28,9,7,1,9,19,26,48,.542,3,11,.273,23,37,.622,.573,10,19,.526,4,24,28,9,7,1,9,19
156,Alabama A&M,27,2016-03-05,,Jackson State,REG (Conf),W,54,51,,16,50,.320,1,12,.083,15,38,.395,.330,21,29,.724,11,25,30,7,7,1,5,24,20,52,.385,5,22,.227,15,30,.500,.433,6,13,.462,5,25,30,7,7,1,5,24
158,Alabama A&M,28,2016-03-08,N,Arkansas–Pine Bluff,CTOURN,W,61,53,,16,49,.327,6,21,.286,10,28,.357,.388,23,30,.767,12,18,29,10,7,2,17,21,19,48,.396,3,14,.214,16,34,.471,.427,12,22,.545,11,18,29,10,7,2,17,21
159,Alabama A&M,29,2016-03-09,N,Texas Southern,CTOURN,L,69,77,,28,67,.418,5,15,.333,23,52,.442,.455,8,11,.727,15,21,40,17,6,4,10,11,26,57,.456,8,19,.421,18,38,.474,.526,17,28,.607,19,21,40,17,6,4,10,11
161,Alabama State,1,2015-11-14,@,Virginia Tech,REG (Non-Conf),W,85,82,,30,71,.423,9,28,.321,21,43,.488,.486,16,21,.762,12,26,40,13,4,6,11,19,27,57,.474,3,12,.250,24,45,.533,.500,25,40,.625,14,26,40,13,4,6,11,19
162,Alabama State,2,2015-11-16,@,UAB,REG (Non-Conf),L,70,72,,25,60,.417,6,24,.250,19,36,.528,.467,14,25,.560,7,30,36,18,6,6,18,19,21,42,.500,3,11,.273,18,31,.581,.536,27,42,.643,6,30,36,18,6,6,18,19
163,Alabama State,3,2015-11-19,@,Mercer,REG (Non-Conf),L,49,70,,16,52,.308,10,27,.370,6,25,.240,.404,7,11,.636,3,32,43,17,4,1,10,11,26,56,.464,4,13,.308,22,43,.512,.500,14,18,.778,11,32,43,17,4,1,10,11
164,Alabama State,4,2015-11-27,N,Chattanooga,REG (Non-Conf),L,58,95,,23,69,.333,6,19,.316,17,50,.340,.377,6,8,.750,14,22,24,28,8,9,8,14,36,53,.679,13,23,.565,23,30,.767,.802,10,18,.556,2,22,24,28,8,9,8,14
165,Alabama State,5,2015-11-28,N,Chicago State,REG (Non-Conf),W,66,64,,21,62,.339,9,32,.281,12,30,.400,.411,15,21,.714,11,24,40,14,10,2,26,20,24,58,.414,9,22,.409,15,36,.417,.491,7,14,.500,16,24,40,14,10,2,26,20
166,Alabama State,6,2015-12-01,@,Evansville,REG (Non-Conf),L,56,88,,21,64,.328,7,19,.368,14,45,.311,.383,7,13,.538,9,30,33,26,4,5,12,12,35,51,.686,5,9,.556,30,42,.714,.735,13,22,.591,3,30,33,26,4,5,12,12
167,Alabama State,7,2015-12-03,,Auburn Montgomery,REG (Non-Conf),W,80,78,,30,61,.492,2,18,.111,28,43,.651,.508,18,33,.545,13,26,38,14,5,2,15,21,30,65,.462,13,39,.333,17,26,.654,.562,5,12,.417,12,26,38,14,5,2,15,21
168,Alabama State,8,2015-12-13,@,Jacksonville State,REG (Non-Conf),W,63,60,,23,63,.365,6,21,.286,17,42,.405,.413,11,17,.647,10,24,30,9,5,4,15,19,19,48,.396,3,16,.188,16,32,.500,.427,19,26,.731,6,24,30,9,5,4,15,19
169,Alabama State,9,2015-12-16,@,Elon,REG (Non-Conf),L,74,91,,32,76,.421,2,15,.133,30,61,.492,.434,8,12,.667,12,31,42,23,3,3,9,16,30,67,.448,18,40,.450,12,27,.444,.582,13,20,.650,11,31,42,23,3,3,9,16
170,Alabama State,10,2015-12-20,@,Coastal Carolina,REG (Non-Conf),L,65,68,,23,58,.397,8,23,.348,15,35,.429,.466,11,14,.786,5,24,35,12,6,4,11,10,25,60,.417,6,25,.240,19,35,.543,.467,12,19,.632,11,24,35,12,6,4,11,10
171,Alabama State,11,2015-12-22,@,Winthrop,REG (Non-Conf),L,84,92,,34,71,.479,9,25,.360,25,46,.543,.542,7,8,.875,8,28,31,14,8,3,9,11,33,65,.508,6,23,.261,27,42,.643,.554,20,26,.769,3,28,31,14,8,3,9,11
172,Alabama State,12,2015-12-30,,Fort Valley St.,REG (Non-Conf),W,105,89,,39,67,.582,12,26,.462,27,41,.659,.672,15,23,.652,9,17,23,12,6,0,11,18,33,56,.589,6,15,.400,27,41,.659,.643,17,26,.654,6,17,23,12,6,0,11,18
173,Alabama State,13,2016-01-02,@,Jackson State,REG (Conf),L,61,68,,19,59,.322,7,21,.333,12,38,.316,.381,16,29,.552,13,27,37,11,10,8,12,21,26,55,.473,5,16,.313,21,39,.538,.518,11,25,.440,10,27,37,11,10,8,12,21
174,Alabama State,14,2016-01-04,@,Grambling State,REG (Conf),L,81,84,OT,27,66,.409,8,22,.364,19,44,.432,.470,19,24,.792,10,23,33,8,6,0,8,23,22,52,.423,5,14,.357,17,38,.447,.471,35,55,.636,10,23,33,8,6,0,8,23
175,Alabama State,15,2016-01-09,,Mississippi Valley State,REG (Conf),W,75,74,OT,23,68,.338,4,24,.167,19,44,.432,.368,25,37,.676,21,23,36,9,6,2,11,28,27,73,.370,7,16,.438,20,57,.351,.418,13,24,.542,13,23,36,9,6,2,11,28
176,Alabama State,16,2016-01-11,,Arkansas–Pine Bluff,REG (Conf),L,55,59,,15,45,.333,0,13,.000,15,32,.469,.333,25,37,.676,12,23,27,8,8,3,21,27,23,48,.479,8,21,.381,15,27,.556,.563,5,8,.625,4,23,27,8,8,3,21,27
177,Alabama State,17,2016-01-16,,Alabama A&M,REG (Conf),L,75,80,OT,27,64,.422,5,18,.278,22,46,.478,.461,16,24,.667,13,24,37,13,8,1,14,20,28,68,.412,8,30,.267,20,38,.526,.471,16,19,.842,13,24,37,13,8,1,14,20
178,Alabama State,18,2016-01-23,@,Southern,REG (Conf),L,69,73,,26,63,.413,7,16,.438,19,47,.404,.468,10,16,.625,6,24,29,12,10,3,14,18,25,52,.481,7,20,.350,18,32,.563,.548,16,29,.552,5,24,29,12,10,3,14,18
179,Alabama State,19,2016-01-25,@,Alcorn State,REG (Conf),L,72,77,,22,55,.400,4,13,.308,18,42,.429,.436,24,29,.828,13,20,26,11,3,5,12,17,23,51,.451,8,15,.533,15,36,.417,.529,23,27,.852,6,20,26,11,3,5,12,17
180,Alabama State,20,2016-01-30,,Texas Southern,REG (Conf),L,72,75,,28,72,.389,9,22,.409,19,50,.380,.451,7,8,.875,13,28,44,14,6,4,11,10,24,66,.364,4,21,.190,20,45,.444,.394,23,26,.885,16,28,44,14,6,4,11,10
181,Alabama State,23,2016-02-08,@,Arkansas–Pine Bluff,REG (Conf),L,70,75,OT,22,54,.407,3,18,.167,19,36,.528,.435,23,32,.719,10,17,24,11,9,4,16,22,26,44,.591,10,19,.526,16,25,.640,.705,13,26,.500,7,17,24,11,9,4,16,22
182,Alabama State,24,2016-02-13,@,Alabama A&M,REG (Conf),W,74,68,,28,65,.431,8,19,.421,20,46,.435,.492,10,16,.625,11,24,34,12,2,2,9,19,25,50,.500,1,14,.071,24,36,.667,.510,17,23,.739,10,24,34,12,2,2,9,19
183,Alabama State,25,2016-02-20,,Southern,REG (Conf),W,77,68,,29,65,.446,2,14,.143,27,51,.529,.462,17,25,.680,11,24,34,7,6,4,11,17,24,60,.400,4,16,.250,20,44,.455,.433,16,25,.640,10,24,34,7,6,4,11,17
184,Alabama State,26,2016-02-22,,Alcorn State,REG (Conf),W,73,60,,27,60,.450,6,22,.273,21,38,.553,.500,13,18,.722,9,22,33,7,3,5,18,18,19,50,.380,2,13,.154,17,37,.459,.400,20,30,.667,11,22,33,7,3,5,18,18
185,Alabama State,27,2016-02-27,@,Prairie View A&M,REG (Conf),W,73,68,,28,61,.459,10,21,.476,18,40,.450,.541,7,16,.438,10,25,31,11,7,2,11,21,25,58,.431,5,16,.313,20,42,.476,.474,13,18,.722,6,25,31,11,7,2,11,21
186,Alabama State,28,2016-02-29,@,Texas Southern,REG (Conf),L,86,96,,32,69,.464,11,22,.500,21,47,.447,.543,11,14,.786,10,28,38,19,3,4,14,13,34,58,.586,10,18,.556,24,40,.600,.672,18,31,.581,10,28,38,19,3,4,14,13
187,Alabama State,29,2016-03-03,,Jackson State,REG (Conf),W,71,54,,24,55,.436,9,24,.375,15,31,.484,.518,14,19,.737,5,24,36,7,6,1,10,18,18,63,.286,3,19,.158,15,44,.341,.310,15,24,.625,12,24,36,7,6,1,10,18
188,Alabama State,30,2016-03-05,,Grambling State,REG (Conf),W,59,58,,20,57,.351,11,23,.478,9,34,.265,.447,8,10,.800,13,20,28,4,7,3,11,12,21,52,.404,3,14,.214,18,38,.474,.433,13,21,.619,8,20,28,4,7,3,11,12
190,Alabama State,31,2016-03-10,N,Southern,CTOURN,L,63,83,,20,61,.328,7,21,.333,13,40,.325,.385,16,20,.800,9,34,43,14,7,4,11,16,29,59,.492,5,13,.385,24,46,.522,.534,20,29,.690,9,34,43,14,7,4,11,16
192,Albany (NY),1,2015-11-13,@,Kentucky,REG (Non-Conf),L,65,78,,25,58,.431,1,14,.071,24,44,.545,.440,14,22,.636,11,21,33,16,6,8,19,21,28,50,.560,6,17,.353,22,33,.667,.620,16,24,.667,12,21,33,16,6,8,19,21
193,Albany (NY),2,2015-11-16,@,Boston University,REG (Non-Conf),L,64,69,,22,59,.373,1,13,.077,21,46,.457,.381,19,27,.704,13,22,28,13,5,3,15,22,25,54,.463,10,30,.333,15,24,.625,.556,9,13,.692,6,22,28,13,5,3,15,22
194,Albany (NY),3,2015-11-19,,Colgate,REG (Non-Conf),W,88,67,,29,55,.527,12,19,.632,17,36,.472,.636,18,26,.692,8,18,28,11,6,4,20,25,23,51,.451,6,15,.400,17,36,.472,.510,15,19,.789,10,18,28,11,6,4,20,25
195,Albany (NY),4,2015-11-21,,SUNY-Oneonta,REG (Non-Conf),W,92,49,,31,57,.544,3,14,.214,28,43,.651,.570,27,37,.730,12,17,27,10,1,0,18,24,18,59,.305,4,21,.190,14,38,.368,.339,9,15,.600,10,17,27,10,1,0,18,24
196,Albany (NY),5,2015-11-24,@,South Florida,REG (Non-Conf),L,61,63,,19,52,.365,3,20,.150,16,32,.500,.394,20,30,.667,13,24,36,8,3,4,11,20,26,59,.441,1,11,.091,25,48,.521,.449,10,17,.588,12,24,36,8,3,4,11,20
197,Albany (NY),6,2015-11-27,,NJIT,REG (Non-Conf),W,74,73,,25,47,.532,4,16,.250,21,31,.677,.574,20,30,.667,9,11,19,15,9,0,10,26,25,60,.417,13,28,.464,12,32,.375,.525,10,11,.909,8,11,19,15,9,0,10,26
198,Albany (NY),7,2015-11-29,,Yale,REG (Non-Conf),W,88,54,,31,55,.564,9,20,.450,22,35,.629,.645,17,24,.708,4,21,34,7,2,5,14,24,19,58,.328,4,20,.200,15,38,.395,.362,12,24,.500,13,21,34,7,2,5,14,24
199,Albany (NY),8,2015-12-01,@,Quinnipiac,REG (Non-Conf),W,58,54,,18,54,.333,3,11,.273,15,43,.349,.361,19,28,.679,14,22,42,11,6,13,10,22,23,70,.329,3,21,.143,20,49,.408,.350,5,7,.714,20,22,42,11,6,13,10,22
200,Albany (NY),9,2015-12-05,@,Holy Cross,REG (Non-Conf),W,88,84,OT,26,55,.473,9,26,.346,17,29,.586,.555,27,30,.900,9,16,20,17,6,1,10,25,29,59,.492,12,27,.444,17,32,.531,.593,14,18,.778,4,16,20,17,6,1,10,25
201,Albany (NY),10,2015-12-09,@,Marist,REG (Non-Conf),W,75,53,,28,57,.491,6,13,.462,22,44,.500,.544,13,24,.542,14,19,24,10,5,4,14,21,19,51,.373,5,24,.208,14,27,.519,.422,10,18,.556,5,19,24,10,5,4,14,21
202,Albany (NY),11,2015-12-12,@,Siena,REG (Non-Conf),L,70,78,,23,62,.371,7,23,.304,16,39,.410,.427,17,24,.708,13,24,33,16,3,13,10,21,30,57,.526,5,12,.417,25,45,.556,.570,13,20,.650,9,24,33,16,3,13,10,21
203,Albany (NY),12,2015-12-19,,Saint Francis (PA),REG (Non-Conf),W,65,58,,23,60,.383,2,11,.182,21,49,.429,.400,17,25,.680,12,22,27,10,3,4,14,20,22,54,.407,10,23,.435,12,31,.387,.500,4,4,1.000,5,22,27,10,3,4,14,20
204,Albany (NY),13,2015-12-23,,Niagara,REG (Non-Conf),W,65,56,,22,46,.478,6,17,.353,16,29,.552,.543,15,19,.789,9,16,22,11,4,4,10,15,22,55,.400,5,16,.313,17,39,.436,.445,7,9,.778,6,16,22,11,4,4,10,15
205,Albany (NY),14,2015-12-29,@,St. Francis Brooklyn,REG (Non-Conf),W,71,66,,24,45,.533,6,10,.600,18,35,.514,.600,17,21,.810,4,19,31,12,9,4,11,21,26,60,.433,6,24,.250,20,36,.556,.483,8,11,.727,12,19,31,12,9,4,11,21
206,Albany (NY),15,2016-01-02,@,Cornell,REG (Non-Conf),W,75,70,,21,51,.412,7,16,.438,14,35,.400,.480,26,29,.897,10,14,24,13,10,6,8,25,24,63,.381,10,32,.313,14,31,.452,.460,12,20,.600,10,14,24,13,10,6,8,25
207,Albany (NY),16,2016-01-06,,UMBC,REG (Conf),W,73,59,,26,51,.510,5,21,.238,21,30,.700,.559,16,23,.696,11,14,21,10,8,1,14,19,22,50,.440,6,14,.429,16,36,.444,.500,9,12,.750,7,14,21,10,8,1,14,19
208,Albany (NY),17,2016-01-09,@,Vermont,REG (Conf),W,69,57,,24,57,.421,1,11,.091,23,46,.500,.430,20,26,.769,12,24,32,10,3,7,12,20,22,55,.400,6,24,.250,16,31,.516,.455,7,11,.636,8,24,32,10,3,7,12,20
209,Albany (NY),18,2016-01-12,,New Hampshire,REG (Conf),W,80,75,OT,23,61,.377,11,24,.458,12,37,.324,.467,23,27,.852,7,28,30,14,4,1,21,25,25,53,.472,11,25,.440,14,28,.500,.575,14,19,.737,2,28,30,14,4,1,21,25
210,Albany (NY),19,2016-01-15,@,Maine,REG (Conf),L,79,81,,26,56,.464,6,16,.375,20,40,.500,.518,21,29,.724,12,15,26,17,7,3,14,24,33,58,.569,8,21,.381,25,37,.676,.638,7,14,.500,11,15,26,17,7,3,14,24
211,Albany (NY),20,2016-01-18,,Binghamton,REG (Conf),W,80,59,,27,46,.587,6,17,.353,21,29,.724,.652,20,22,.909,7,8,17,14,4,1,13,21,23,53,.434,7,21,.333,16,32,.500,.500,6,10,.600,9,8,17,14,4,1,13,21
212,Albany (NY),23,2016-01-30,@,Hartford,REG (Conf),W,86,60,,28,58,.483,11,26,.423,17,32,.531,.578,19,25,.760,10,24,27,12,7,0,8,18,21,62,.339,8,27,.296,13,35,.371,.403,10,12,.833,3,24,27,12,7,0,8,18
213,Albany (NY),24,2016-02-03,@,UMBC,REG (Conf),W,79,73,,26,56,.464,7,19,.368,19,37,.514,.527,20,24,.833,8,18,22,7,9,4,13,19,25,56,.446,4,19,.211,21,37,.568,.482,19,23,.826,4,18,22,7,9,4,13,19
