id,uid,date,attendance,time_valid,neutral_site,conference_competition,recent,start_date,notes_type,notes_headline,type_id,type_abbreviation,venue_id,venue_full_name,venue_address_city,venue_address_state,venue_capacity,venue_indoor,status_clock,status_display_clock,status_period,status_type_id,status_type_name,status_type_state,status_type_completed,status_type_description,status_type_detail,status_type_short_detail,format_regulation_periods,home_id,home_uid,home_location,home_name,home_abbreviation,home_display_name,home_short_display_name,home_color,home_alternate_color,home_is_active,home_venue_id,home_logo,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_abbreviation,away_display_name,away_short_display_name,away_color,away_alternate_color,away_is_active,away_venue_id,away_logo,away_conference_id,away_score,away_winner,game_id,season,season_type,status_type_alt_detail,groups_id,groups_name,groups_short_name,groups_is_conference,tournament_id,game_date_time,game_date,PBP,team_box,player_box
401484366,s:40~l:41~e:401484366~c:401484366,2022-12-17T21:00Z,3924,TRUE,FALSE,FALSE,FALSE,2022-12-17T21:00Z,"","",0,N/A,2150,Michael J. Hagan '85 Arena,Philadelphia,PA,4200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2603,s:40~l:41~t:2603,Saint Joseph's,Hawks,JOES,Saint Joseph's Hawks,Saint Joseph's,C2071B,101010,TRUE,2150,https://a.espncdn.com/i/teamlogos/ncaa/500/2603.png,3,64,FALSE,222,s:40~l:41~t:222,Villanova,Wildcats,VILL,Villanova Wildcats,Villanova,00205b,13b5ea,TRUE,1969,https://a.espncdn.com/i/teamlogos/ncaa/500/222.png,4,71,TRUE,401484366,2023,2,,,,,,,2022-12-17T21:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401483369,s:40~l:41~e:401483369~c:401483369,2022-12-17T21:00Z,12470,TRUE,FALSE,FALSE,FALSE,2022-12-17T21:00Z,"","",0,N/A,1986,Crisler Center,Ann Arbor,MI,12707,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,130,s:40~l:41~t:130,Michigan,Wolverines,MICH,Michigan Wolverines,Michigan,00274c,ffcb05,TRUE,1986,https://a.espncdn.com/i/teamlogos/ncaa/500/130.png,7,83,TRUE,288,s:40~l:41~t:288,Lipscomb,Bisons,LIP,Lipscomb Bisons,Lipscomb,20366C,f6b734,TRUE,2038,https://a.espncdn.com/i/teamlogos/ncaa/500/288.png,46,75,FALSE,401483369,2023,2,,,,,,,2022-12-17T21:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401483325,s:40~l:41~e:401483325~c:401483325,2022-12-17T20:45Z,1424,TRUE,TRUE,FALSE,FALSE,2022-12-17T20:45Z,"","",0,N/A,5454,Delmar Fieldhouse,Houston,TX,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2641,s:40~l:41~t:2641,Texas Tech,Red Raiders,TTU,Texas Tech Red Raiders,Texas Tech,C80025,231f20,TRUE,2047,https://a.espncdn.com/i/teamlogos/ncaa/500/2641.png,8,102,TRUE,2296,s:40~l:41~t:2296,Jackson State,Tigers,JKST,Jackson State Tigers,Jackson St,123297,b5b7ba,TRUE,1945,https://a.espncdn.com/i/teamlogos/ncaa/500/2296.png,26,52,FALSE,401483325,2023,2,,,,,,,2022-12-17T20:45:00Z,2022-12-17,FALSE,TRUE,TRUE
401491883,s:40~l:41~e:401491883~c:401491883,2022-12-17T20:30Z,4065,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:30Z,"","",0,N/A,1935,Cam Henderson Center,Huntington,WV,9048,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,276,s:40~l:41~t:276,Marshall,Thundering Herd,MRSH,Marshall Thundering Herd,Marshall,00ae42,be854c,TRUE,1935,https://a.espncdn.com/i/teamlogos/ncaa/500/276.png,27,100,TRUE,2649,s:40~l:41~t:2649,Toledo,Rockets,TOL,Toledo Rockets,Toledo,ffffff,ffd51d,TRUE,2116,https://a.espncdn.com/i/teamlogos/ncaa/500/2649.png,14,85,FALSE,401491883,2023,2,,,,,,,2022-12-17T20:30:00Z,2022-12-17,TRUE,TRUE,TRUE
401487579,s:40~l:41~e:401487579~c:401487579,2022-12-17T20:30Z,0,TRUE,TRUE,FALSE,FALSE,2022-12-17T20:30Z,event,Legends of Basketball Showcase,0,N/A,1847,United Center,Chicago,IL,20917,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2244,s:40~l:41~t:2244,George Mason,Patriots,GMU,George Mason Patriots,George Mason,016600,ecb010,TRUE,2167,https://a.espncdn.com/i/teamlogos/ncaa/500/2244.png,3,62,TRUE,2655,s:40~l:41~t:2655,Tulane,Green Wave,TULN,Tulane Green Wave,Tulane,005837,3baf29,TRUE,2048,https://a.espncdn.com/i/teamlogos/ncaa/500/2655.png,62,56,FALSE,401487579,2023,2,,,,,,,2022-12-17T20:30:00Z,2022-12-17,TRUE,TRUE,TRUE
401486793,s:40~l:41~e:401486793~c:401486793,2022-12-17T20:30Z,0,TRUE,TRUE,FALSE,FALSE,2022-12-17T20:30Z,event,Indy Classic,0,N/A,2183,Gainbridge Fieldhouse,Indianapolis,IN,17923,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2050,s:40~l:41~t:2050,Ball State,Cardinals,BALL,Ball State Cardinals,Ball State,DA0000,ffffff,TRUE,299,https://a.espncdn.com/i/teamlogos/ncaa/500/2050.png,14,83,TRUE,2287,s:40~l:41~t:2287,Illinois State,Redbirds,ILST,Illinois State Redbirds,Illinois St,CE1126,ffe716,TRUE,1932,https://a.espncdn.com/i/teamlogos/ncaa/500/2287.png,18,69,FALSE,401486793,2023,2,,,,,,,2022-12-17T20:30:00Z,2022-12-17,TRUE,TRUE,TRUE
401494405,s:40~l:41~e:401494405~c:401494405,2022-12-17T20:00Z,6023,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,2095,Humphrey Coliseum,Starkville,MS,10500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,344,s:40~l:41~t:344,Mississippi State,Bulldogs,MSST,Mississippi State Bulldogs,Mississippi St,762123,c8c8c8,TRUE,2095,https://a.espncdn.com/i/teamlogos/ncaa/500/344.png,23,68,TRUE,2447,s:40~l:41~t:2447,Nicholls,Colonels,NICH,Nicholls Colonels,Nicholls,C41230,f0f0f0,TRUE,2067,https://a.espncdn.com/i/teamlogos/ncaa/500/2447.png,25,66,FALSE,401494405,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401482953,s:40~l:41~e:401482953~c:401482953,2022-12-17T20:00Z,0,TRUE,TRUE,FALSE,FALSE,2022-12-17T20:00Z,event,CBS Sports Classic,0,N/A,1830,Madison Square Garden,New York,NY,19812,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,153,s:40~l:41~t:153,North Carolina,Tar Heels,UNC,North Carolina Tar Heels,North Carolina,7bafd4,13294b,TRUE,207,https://a.espncdn.com/i/teamlogos/ncaa/500/153.png,2,89,TRUE,194,s:40~l:41~t:194,Ohio State,Buckeyes,OSU,Ohio State Buckeyes,Ohio State,ce1141,505056,TRUE,317,https://a.espncdn.com/i/teamlogos/ncaa/500/194.png,7,84,FALSE,401482953,2023,2,OT,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401497500,s:40~l:41~e:401497500~c:401497500,2022-12-17T20:00Z,1329,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,2010,Strahan Arena at the University Events Center,San Marcos,TX,10000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,326,s:40~l:41~t:326,Texas State,Bobcats,TXST,Texas State Bobcats,Texas St,4e1719,b4975a,TRUE,2010,https://a.espncdn.com/i/teamlogos/ncaa/500/326.png,27,62,FALSE,2534,s:40~l:41~t:2534,Sam Houston,Bearkats,SHSU,Sam Houston Bearkats,Sam Houston,fe5000,000000,TRUE,4585,https://a.espncdn.com/i/teamlogos/ncaa/500/2534.png,30,69,TRUE,401497500,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401493945,s:40~l:41~e:401493945~c:401493945,2022-12-17T20:00Z,300,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,2077,S-H-M Memorial Center,Orangeburg,SC,3200,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2569,s:40~l:41~t:2569,South Carolina State,Bulldogs,SCST,South Carolina State Bulldogs,SC State,7d1315,104897,TRUE,2077,https://a.espncdn.com/i/teamlogos/ncaa/500/2569.png,16,62,TRUE,2535,s:40~l:41~t:2535,Samford,Bulldogs,SAM,Samford Bulldogs,Samford,005485,bc0023,TRUE,2191,https://a.espncdn.com/i/teamlogos/ncaa/500/2535.png,24,61,FALSE,401493945,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,FALSE,TRUE,TRUE
401493825,s:40~l:41~e:401493825~c:401493825,2022-12-17T20:00Z,378,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,2113,Gentry Center,Nashville,TN,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2634,s:40~l:41~t:2634,Tennessee State,Tigers,TNST,Tennessee State Tigers,Tennessee St,171796,f0f0f0,TRUE,2113,https://a.espncdn.com/i/teamlogos/ncaa/500/2634.png,20,99,TRUE,2081,s:40~l:41~t:2081,Bryan College,Lions,BRYN,Bryan College Lions,Bryan,,,FALSE,,,,78,FALSE,401493825,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401493681,s:40~l:41~e:401493681~c:401493681,2022-12-17T20:00Z,3130,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,192,Nutter Center,Dayton,OH,8000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2750,s:40~l:41~t:2750,Wright State,Raiders,WRST,Wright State Raiders,Wright St,cba052,cba052,TRUE,192,https://a.espncdn.com/i/teamlogos/ncaa/500/2750.png,45,111,TRUE,3250,s:40~l:41~t:3250,Northwestern Ohio,Racers,NWOH,Northwestern Ohio Racers,Northwest Ohio,,,FALSE,,,,59,FALSE,401493681,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401489532,s:40~l:41~e:401489532~c:401489532,2022-12-17T20:00Z,573,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,2089,W.S. Hanner Fieldhouse,Statesboro,GA,4325,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,290,s:40~l:41~t:290,Georgia Southern,Eagles,GASO,Georgia Southern Eagles,Georgia So,003775,f0f0f0,TRUE,2089,https://a.espncdn.com/i/teamlogos/ncaa/500/290.png,27,54,TRUE,2097,s:40~l:41~t:2097,Campbell,Fighting Camels,CAMP,Campbell Fighting Camels,Campbell,000000,,TRUE,1906,https://a.espncdn.com/i/teamlogos/ncaa/500/2097.png,6,53,FALSE,401489532,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401489496,s:40~l:41~e:401489496~c:401489496,2022-12-17T20:00Z,978,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,2061,Fant-Ewing Coliseum,Monroe,LA,7085,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2433,s:40~l:41~t:2433,UL Monroe,Warhawks,ULM,UL Monroe Warhawks,UL Monroe,231F20,b18445,TRUE,2061,https://a.espncdn.com/i/teamlogos/ncaa/500/2433.png,27,83,TRUE,2320,s:40~l:41~t:2320,Lamar,Cardinals,LAM,Lamar Cardinals,Lamar,000000,ebebeb,TRUE,1896,https://a.espncdn.com/i/teamlogos/ncaa/500/2320.png,25,59,FALSE,401489496,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401489098,s:40~l:41~e:401489098~c:401489098,2022-12-17T20:00Z,873,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,1960,America First Events Center,Cedar City,UT,5300,TRUE,0,0:00,3,3,STATUS_FINAL,post,TRUE,Final,Final/OT,Final/OT,2,253,s:40~l:41~t:253,Southern Utah,Thunderbirds,SUU,Southern Utah Thunderbirds,Southern Utah,c72026,000000,TRUE,1960,https://a.espncdn.com/i/teamlogos/ncaa/500/253.png,30,106,TRUE,2464,s:40~l:41~t:2464,Northern Arizona,Lumberjacks,NAU,Northern Arizona Lumberjacks,N Arizona,003976,1b3069,TRUE,2023,https://a.espncdn.com/i/teamlogos/ncaa/500/2464.png,5,101,FALSE,401489098,2023,2,OT,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401487112,s:40~l:41~e:401487112~c:401487112,2022-12-17T20:00Z,1771,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,1902,Tudor Fieldhouse,Houston,TX,5750,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,242,s:40~l:41~t:242,Rice,Owls,RICE,Rice Owls,Rice,d1d5d8,003d7d,TRUE,1902,https://a.espncdn.com/i/teamlogos/ncaa/500/242.png,11,110,TRUE,2466,s:40~l:41~t:2466,Northwestern State,Demons,NWST,Northwestern State Demons,N'Western St,492F91,ed6118,TRUE,1939,https://a.espncdn.com/i/teamlogos/ncaa/500/2466.png,25,73,FALSE,401487112,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401485370,s:40~l:41~e:401485370~c:401485370,2022-12-17T20:00Z,3426,TRUE,TRUE,FALSE,FALSE,2022-12-17T20:00Z,event,Basketball Hall of Fame Classic,0,N/A,1498,MassMutual Center,Springfield,MA,7331,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,113,s:40~l:41~t:113,UMass,Minutemen,MASS,UMass Minutemen,UMass,880007,,TRUE,1984,https://a.espncdn.com/i/teamlogos/ncaa/500/113.png,3,44,FALSE,249,s:40~l:41~t:249,North Texas,Mean Green,UNT,North Texas Mean Green,North Texas,00853D,000000,TRUE,1938,https://a.espncdn.com/i/teamlogos/ncaa/500/249.png,11,62,TRUE,401485370,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401483297,s:40~l:41~e:401483297~c:401483297,2022-12-17T20:00Z,4559,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,1991,Lloyd Noble Center,Norman,OK,11562,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,201,s:40~l:41~t:201,Oklahoma,Sooners,OU,Oklahoma Sooners,Oklahoma,9d2235,ffffff,TRUE,1991,https://a.espncdn.com/i/teamlogos/ncaa/500/201.png,8,87,TRUE,2110,s:40~l:41~t:2110,Central Arkansas,Bears,CARK,Central Arkansas Bears,C Arkansas,a7a9ac,8e959a,TRUE,1908,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,46,66,FALSE,401483297,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401482982,s:40~l:41~e:401482982~c:401482982,2022-12-17T20:00Z,16578,TRUE,FALSE,FALSE,FALSE,2022-12-17T20:00Z,"","",0,N/A,1964,JMA Wireless Dome,Syracuse,NY,35446,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,183,s:40~l:41~t:183,Syracuse,Orange,SYR,Syracuse Orange,Syracuse,ff6500,000e54,TRUE,1964,https://a.espncdn.com/i/teamlogos/ncaa/500/183.png,2,78,TRUE,172,s:40~l:41~t:172,Cornell,Big Red,COR,Cornell Big Red,Cornell,d60027,101010,TRUE,1913,https://a.espncdn.com/i/teamlogos/ncaa/500/172.png,12,63,FALSE,401482982,2023,2,,,,,,,2022-12-17T20:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401482921,s:40~l:41~e:401482921~c:401482921,2022-12-17T19:30Z,6987,TRUE,TRUE,FALSE,FALSE,2022-12-17T19:30Z,event,Orange Bowl Classic,0,N/A,1840,FLA Live Arena,Sunrise,FL,0,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,52,s:40~l:41~t:52,Florida State,Seminoles,FSU,Florida State Seminoles,Florida St,782F40,ceb888,TRUE,1952,https://a.espncdn.com/i/teamlogos/ncaa/500/52.png,2,79,FALSE,2599,s:40~l:41~t:2599,St. John's,Red Storm,SJU,St. John's Red Storm,St John's,d10000,101010,TRUE,2019,https://a.espncdn.com/i/teamlogos/ncaa/500/2599.png,4,93,TRUE,401482921,2023,2,,,,,,,2022-12-17T19:30:00Z,2022-12-17,TRUE,TRUE,TRUE
401482989,s:40~l:41~e:401482989~c:401482989,2022-12-17T19:00Z,14629,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,1927,John Paul Jones Arena,Charlottesville,VA,14623,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,258,s:40~l:41~t:258,Virginia,Cavaliers,UVA,Virginia Cavaliers,Virginia,f84c1e,ffffff,TRUE,1927,https://a.espncdn.com/i/teamlogos/ncaa/500/258.png,2,61,FALSE,248,s:40~l:41~t:248,Houston,Cougars,HOU,Houston Cougars,Houston,c92a39,ffffff,TRUE,2126,https://a.espncdn.com/i/teamlogos/ncaa/500/248.png,62,69,TRUE,401482989,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401500697,s:40~l:41~e:401500697~c:401500697,2022-12-17T19:00Z,657,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,2015,KSU Convocation Center,Kennesaw,GA,4600,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,338,s:40~l:41~t:338,Kennesaw State,Owls,KENN,Kennesaw State Owls,Kennesaw St,000000,fdbb30,TRUE,2015,https://a.espncdn.com/i/teamlogos/ncaa/500/338.png,46,79,TRUE,2246,s:40~l:41~t:2246,Georgia College,Bobcats,GAC,Georgia College Bobcats,GA Coll,,,FALSE,,,,55,FALSE,401500697,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401499092,s:40~l:41~e:401499092~c:401499092,2022-12-17T19:00Z,1399,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,1924,Events Center (Binghamton),Binghamton,NY,4923,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2066,s:40~l:41~t:2066,Binghamton,Bearcats,BING,Binghamton Bearcats,Binghamton,00614A,f0f0f0,TRUE,1924,https://a.espncdn.com/i/teamlogos/ncaa/500/2066.png,1,86,TRUE,355,s:40~l:41~t:355,Oneonta State,Red Dragons,ONE,Oneonta State Red Dragons,SUNY Oneonta,,,FALSE,,,,58,FALSE,401499092,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401497562,s:40~l:41~e:401497562~c:401497562,2022-12-17T19:00Z,1043,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,2130,Pete Mathews Coliseum,Jacksonville,AL,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,55,s:40~l:41~t:55,Jacksonville State,Gamecocks,JVST,Jacksonville State Gamecocks,J'Ville St,b50500,b5b7ba,TRUE,2130,https://a.espncdn.com/i/teamlogos/ncaa/500/55.png,46,72,TRUE,2031,s:40~l:41~t:2031,Little Rock,Trojans,LR,Little Rock Trojans,Little Rock,AD0000,898d8f,TRUE,2180,https://a.espncdn.com/i/teamlogos/ncaa/500/2031.png,20,62,FALSE,401497562,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401494482,s:40~l:41~e:401494482~c:401494482,2022-12-17T19:00Z,1142,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,2105,H. O. Clemmons Arena,Pine Bluff,AR,4100,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2029,s:40~l:41~t:2029,Arkansas-Pine Bluff,Golden Lions,UAPB,Arkansas-Pine Bluff Golden Lions,AR-Pine Bluff,e0aa0f,eaaa00,TRUE,2105,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,26,104,TRUE,3120,s:40~l:41~t:3120,Ecclesia College,Royals,ECC,Ecclesia College Royals,Ecclesia,,,FALSE,,,,50,FALSE,401494482,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401493797,s:40~l:41~e:401493797~c:401493797,2022-12-17T19:00Z,822,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,6839,Hyland Arena,Saint Charles,MO,3270,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2815,s:40~l:41~t:2815,Lindenwood,Lions,LIN,Lindenwood Lions,Lindenwood,000000,,TRUE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2815.png,20,77,TRUE,255,s:40~l:41~t:255,Knox,Prairie Fire,KNOX,Knox Prairie Fire,Knox College,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/255.png,,42,FALSE,401493797,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401493748,s:40~l:41~e:401493748~c:401493748,2022-12-17T19:00Z,3051,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,2135,Convocation Center (OH),Athens,OH,13000,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,195,s:40~l:41~t:195,Ohio,Bobcats,OHIO,Ohio Bobcats,Ohio,295A29,e4bb85,TRUE,2135,https://a.espncdn.com/i/teamlogos/ncaa/500/195.png,14,85,TRUE,56,s:40~l:41~t:56,Stetson,Hatters,STET,Stetson Hatters,Stetson,0a5640,56854e,TRUE,2080,https://a.espncdn.com/i/teamlogos/ncaa/500/56.png,46,66,FALSE,401493748,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401491742,s:40~l:41~e:401491742~c:401491742,2022-12-17T19:00Z,2991,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,1915,McBrayer Arena,Richmond,KY,6500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2198,s:40~l:41~t:2198,Eastern Kentucky,Colonels,EKU,Eastern Kentucky Colonels,E Kentucky,660819,f0f0f0,TRUE,1915,https://a.espncdn.com/i/teamlogos/ncaa/500/2198.png,46,67,TRUE,2515,s:40~l:41~t:2515,Radford,Highlanders,RAD,Radford Highlanders,Radford,BC1515,c2c3c0,TRUE,1901,https://a.espncdn.com/i/teamlogos/ncaa/500/2515.png,6,65,FALSE,401491742,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401491720,s:40~l:41~e:401491720~c:401491720,2022-12-17T19:00Z,247,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,2016,Paul Porter Arena,Boiling Springs,NC,4500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2241,s:40~l:41~t:2241,Gardner-Webb,Runnin' Bulldogs,WEBB,Gardner-Webb Runnin' Bulldogs,Gardner-Webb,c12535,909090,TRUE,2016,https://a.espncdn.com/i/teamlogos/ncaa/500/2241.png,6,72,TRUE,2428,s:40~l:41~t:2428,North Carolina Central,Eagles,NCCU,North Carolina Central Eagles,NC Central,880023,c2c3c0,TRUE,2081,https://a.espncdn.com/i/teamlogos/ncaa/500/2428.png,16,70,FALSE,401491720,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401490469,s:40~l:41~e:401490469~c:401490469,2022-12-17T19:00Z,977,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,1903,Daskalakis Athletic Center,Philadelphia,PA,2509,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2182,s:40~l:41~t:2182,Drexel,Dragons,DREX,Drexel Dragons,Drexel,020260,ffd65a,TRUE,1903,https://a.espncdn.com/i/teamlogos/ncaa/500/2182.png,10,85,TRUE,2169,s:40~l:41~t:2169,Delaware State,Hornets,DSU,Delaware State Hornets,Delaware St,FF3630,009cdd,TRUE,1957,https://a.espncdn.com/i/teamlogos/ncaa/500/2169.png,16,52,FALSE,401490469,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401489720,s:40~l:41~e:401489720~c:401489720,2022-12-17T19:00Z,1797,TRUE,FALSE,TRUE,FALSE,2022-12-17T19:00Z,"","",0,N/A,2110,FAU Arena,Boca Raton,FL,2900,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2226,s:40~l:41~t:2226,Florida Atlantic,Owls,FAU,Florida Atlantic Owls,FAU,004B85,bb2f4c,TRUE,2110,https://a.espncdn.com/i/teamlogos/ncaa/500/2226.png,11,79,TRUE,2229,s:40~l:41~t:2229,Florida International,Panthers,FIU,Florida International Panthers,FIU,091731,c5960c,TRUE,2216,https://a.espncdn.com/i/teamlogos/ncaa/500/2229.png,11,53,FALSE,401489720,2023,2,,11,Conference USA,C-USA,TRUE,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401489705,s:40~l:41~e:401489705~c:401489705,2022-12-17T19:00Z,503,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,5426,Jerry Richardson Indoor Stadium,Spartanburg,SC,3400,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2747,s:40~l:41~t:2747,Wofford,Terriers,WOF,Wofford Terriers,Wofford,533B22,f0f0f0,TRUE,5426,https://a.espncdn.com/i/teamlogos/ncaa/500/2747.png,24,107,TRUE,2410,s:40~l:41~t:2410,Montreat College,Cavaliers,MON,Montreat College Cavaliers,Montreat ,000000,,FALSE,,https://a.espncdn.com/i/teamlogos/ncaa/500/2410.png,,65,FALSE,401489705,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
401489649,s:40~l:41~e:401489649~c:401489649,2022-12-17T19:00Z,1572,TRUE,FALSE,FALSE,FALSE,2022-12-17T19:00Z,"","",0,N/A,1974,Hawkins Arena,Macon,GA,3500,TRUE,0,0:00,2,3,STATUS_FINAL,post,TRUE,Final,Final,Final,2,2382,s:40~l:41~t:2382,Mercer,Bears,MER,Mercer Bears,Mercer,ff7f29,080808,TRUE,1974,https://a.espncdn.com/i/teamlogos/ncaa/500/2382.png,24,79,TRUE,2413,s:40~l:41~t:2413,Morehead State,Eagles,MORE,Morehead State Eagles,Morehead St,094FA3,fed91a,TRUE,2174,https://a.espncdn.com/i/teamlogos/ncaa/500/2413.png,20,52,FALSE,401489649,2023,2,,,,,,,2022-12-17T19:00:00Z,2022-12-17,TRUE,TRUE,TRUE
