Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
400921977,Abilene Christian,home,2017-01-29,Texas A&M-Corpus Christi,0,16,95.14747859181732,103.06161586535208,0.3345238095238095,0.5348683205134737,0.4451672862453532,0.5300261096605744,0.1028811226676894,0.0900562851782364,0.5166666666666667,0.2111367858275565,0.2114285714285714,0.3547619047619048,0.5114942528735632,0.2102745752769442,0.7885714285714286,0.4333333333333333,2211.625,0.3873563218390805
400921978,Abilene Christian,away,2017-02-02,New Orleans,1,17,95.83092686474578,103.0221825219592,0.343082114735658,0.5401625310472884,0.4435626102292769,0.5354523227383863,0.1037878304515195,0.0856643356643356,0.5236220472440944,0.2139083188945218,0.213768115942029,0.3498312710911136,0.5141304347826087,0.2126799804334417,0.7862318840579711,0.4358695652173913,2344.2,0.3782608695652174
400921979,Abilene Christian,away,2017-02-04,Sam Houston,1,18,96.20938263626634,102.42403550699896,0.351235230934479,0.5443700436501588,0.4464882943143812,0.5327102803738317,0.1028256983913401,0.0891089108910891,0.5236305048335124,0.2164913060161157,0.2152777777777778,0.3684210526315789,0.5118191161356629,0.2152913060068684,0.7847222222222222,0.4388489208633093,2482.75,0.3771839671120247
400921980,Abilene Christian,home,2017-02-10,Central Arkansas,0,19,96.63608562691132,103.18710730623944,0.357429718875502,0.5415595544130248,0.4468085106382978,0.539647577092511,0.1009851749207494,0.0858034321372854,0.5210843373493976,0.2117737003058104,0.2193548387096774,0.3614457831325301,0.5166015625,0.2103225071657713,0.7806451612903226,0.4482421875,2625.025,0.3740234375
400922021,Abilene Christian,away,2017-02-11,Northwestern State,1,20,96.7963304077726,102.83681572375632,0.3541666666666667,0.5406059628030823,0.4524344569288389,0.5479166666666667,0.1027649521208745,0.0868924889543446,0.5203598484848485,0.2130963990320367,0.2279635258358662,0.365530303030303,0.5195348837209303,0.2119976285011049,0.7720364741641338,0.4455813953488372,2775.875,0.3683720930232558
400922022,Abilene Christian,home,2017-02-17,McNeese State,1,21,97.88669374268603,103.28011909039576,0.3561767357980162,0.5449528627270637,0.4581844174410293,0.5502958579881657,0.1026641342846876,0.0865921787709497,0.5234445446348062,0.2113306257313967,0.2317784256559766,0.3715058611361587,0.5202643171806167,0.2101192615026607,0.7682215743440233,0.437885462555066,2913.775,0.3691629955947136
400922023,Abilene Christian,away,2017-02-23,Texas A&M-Corpus Christi,0,22,96.57284959075116,102.6869197204816,0.3568965517241379,0.5393572598002244,0.4580777096114519,0.5572519083969466,0.1023588464945375,0.0866666666666666,0.5172413793103449,0.2140939707844074,0.2302357836338419,0.3612068965517241,0.5160608622147084,0.2132475968636199,0.7697642163661581,0.4378698224852071,3042.075,0.3660185967878275
400922024,Abilene Christian,home,2017-02-26,Sam Houston,1,23,97.4352527030425,103.3173273075354,0.3592072667217176,0.5443180221941284,0.4566775244299674,0.5646630236794171,0.1023130276496249,0.0853503184713375,0.5206440957886045,0.2131003268795574,0.2284196547144754,0.3699421965317919,0.5161812297734628,0.2127859900197721,0.7715803452855245,0.4482200647249191,3183.95,0.3648867313915858
400922025,Abilene Christian,away,2017-03-02,Incarnate Word,0,24,97.83115847142578,104.17292104473132,0.3555729984301413,0.5445619208793419,0.4595103578154426,0.5611015490533563,0.1020714500150105,0.0821078431372549,0.5223704866562009,0.2113153022982797,0.2312579415501906,0.3602825745682888,0.5237169517884914,0.2107475232662864,0.7687420584498094,0.4510108864696734,3326.525,0.3654743390357698
400922026,Abilene Christian,home,2017-03-05,Houston Christian,0,25,98.26715115016576,105.05459541543136,0.3578394598649662,0.5463882673020268,0.4594921402660217,0.5564648117839607,0.1012365319256634,0.0808909730363423,0.5247561890472618,0.2096211474152033,0.230392156862745,0.3473368342085521,0.5282948622486969,0.2094149974690867,0.7696078431372549,0.4430379746835443,3455.55,0.3648548026805659
400918785,Air Force,away,2016-11-15,Jacksonville,1,1,126.007326007326,99.34258582907232,0.320754716981132,0.6394052044609665,0.6140350877192983,0.6923076923076923,0.0584368151935719,0.0384615384615384,0.5849056603773585,0.1611721611721611,0.3448275862068966,0.5660377358490566,0.5520833333333334,0.1607012417823228,0.6551724137931034,0.4583333333333333,136.7,0.4583333333333333
400919801,Air Force,away,2016-11-20,Florida A&M,1,2,123.21937321937322,92.47732527120756,0.3689320388349514,0.6484257871064467,0.6165413533834586,0.7254901960784313,0.0355682020273875,0.0410958904109589,0.5922330097087378,0.2065527065527065,0.3728813559322034,0.6213592233009708,0.4568965517241379,0.2062955717588476,0.6271186440677966,0.3189655172413793,280.975,0.3706896551724138
400918858,Air Force,away,2016-11-23,Stetson,1,3,119.58285052143684,93.03396660909614,0.3410404624277456,0.5979142526071842,0.5990990990990991,0.6585365853658537,0.0322394933793897,0.0471698113207547,0.5549132947976878,0.1668597914252607,0.3428571428571428,0.5202312138728323,0.4775280898876404,0.1658031088082901,0.6571428571428571,0.3089887640449438,432.875,0.4044943820224719
400917031,Air Force,home,2016-11-26,Akron,0,4,117.60550944728942,100.03497726477792,0.3259911894273127,0.5922105637560022,0.5758620689655173,0.5794392523364486,0.0454704442112626,0.0551181102362204,0.5440528634361234,0.173053152039555,0.3455882352941176,0.5022026431718062,0.4957627118644068,0.1713885974116824,0.6544117647058824,0.3559322033898305,569.05,0.461864406779661
400927012,Air Force,home,2016-11-26,East Carolina,0,5,112.22899248972654,99.7408419135673,0.356401384083045,0.5675791887630787,0.5407608695652174,0.5625,0.0672410170203824,0.0548780487804878,0.5190311418685121,0.1700439280147371,0.3111111111111111,0.4359861591695502,0.4965870307167235,0.1681025425509561,0.6888888888888889,0.3515358361774744,709.7749999999999,0.4402730375426621
400918007,Air Force,home,2016-12-01,New Mexico State,0,6,112.42460796139927,103.67273813078532,0.3647058823529411,0.5731857318573186,0.531615925058548,0.5686274509803921,0.064496864735742,0.0459183673469387,0.5308823529411765,0.1761158021712907,0.3110047846889952,0.4117647058823529,0.5128205128205128,0.1743804120633025,0.6889952153110048,0.3276353276353276,833.1249999999999,0.4415954415954416
400918176,Air Force,away,2016-12-04,Missouri State,1,7,114.86557171252224,103.70370370370372,0.3659793814432989,0.5903860630175288,0.5409836065573771,0.6,0.0596707818930041,0.0530973451327433,0.5489690721649485,0.1736583324615545,0.2991452991452991,0.4175257731958763,0.5132530120481927,0.1707818930041152,0.7008547008547008,0.2891566265060241,963.9499999999998,0.4554216867469879
400919006,Air Force,home,2016-12-08,Army,0,8,110.90738339072492,103.4696956251664,0.3628318584070796,0.5772543177691914,0.5304659498207885,0.5756097560975609,0.0638920933534475,0.0642570281124498,0.536504424778761,0.17530521890792,0.2763636363636363,0.3960176991150442,0.524731182795699,0.1739284763510515,0.7236363636363636,0.3053763440860215,1122.475,0.4645161290322581
400917906,Air Force,away,2016-12-10,Denver,0,9,109.44240293976677,104.7619047619048,0.369047619047619,0.5699783657846563,0.5257234726688103,0.5752212389380531,0.0682539682539682,0.0664335664335664,0.5297619047619048,0.1741492251158332,0.2692307692307692,0.4047619047619047,0.5358527131782945,0.173015873015873,0.7307692307692307,0.3100775193798449,1255.9,0.4457364341085271
400915580,Air Force,away,2016-12-20,Colorado,0,10,108.75216637781628,105.08256487239976,0.3752212389380531,0.5607685433422699,0.5266955266955267,0.5806451612903226,0.0714847380084352,0.0673076923076923,0.5185840707964602,0.1733102253032929,0.2804532577903683,0.3964601769911504,0.5450530035335689,0.1715633712202444,0.7195467422096318,0.3215547703180212,1391.85,0.4487632508833922
400919802,Air Force,away,2016-12-22,UC Davis,1,11,108.4648306053775,104.0140068737436,0.3794788273615635,0.5659927034675577,0.5261780104712042,0.5919117647058824,0.0687374359639452,0.065155807365439,0.5244299674267101,0.1803391159462903,0.2767624020887728,0.4087947882736156,0.5325396825396825,0.178976720057065,0.7232375979112271,0.3142857142857143,1536.275,0.4396825396825397
400919803,Air Force,home,2016-12-29,Wyoming,0,12,106.96074943673662,104.2843691148776,0.37117903930131,0.5538499324573254,0.5240328253223916,0.5838926174496645,0.0729755178907721,0.06282722513089,0.5116448326055313,0.1790584608087276,0.2817551963048499,0.3901018922852984,0.5338616714697406,0.1777306967984934,0.7182448036951501,0.3112391930835735,1692.9,0.4495677233429395
400919804,Air Force,away,2016-12-31,Utah State,1,13,107.6923076923077,104.94350668891748,0.3689839572192513,0.5561861520998865,0.5212649945474372,0.5792682926829268,0.0744124969222772,0.064516129032258,0.5167112299465241,0.1747252747252747,0.278372591006424,0.374331550802139,0.5374331550802139,0.1739939266270894,0.721627408993576,0.303475935828877,1823.825,0.4612299465240642
400919805,Air Force,home,2017-01-07,Colorado State,0,14,106.18382691422433,106.1541981239991,0.3706030150753769,0.5535704762412672,0.518935516888434,0.5833333333333334,0.0793106077937924,0.062645011600928,0.5138190954773869,0.1810649071658738,0.2762096774193548,0.3743718592964824,0.5433168316831684,0.1799740715320674,0.7237903225806451,0.2982673267326732,1961.025,0.4665841584158416
400919806,Air Force,away,2017-01-12,Fresno State,1,15,107.25325282150816,106.3363506431634,0.3691037735849056,0.557645827623153,0.5255052935514918,0.584,0.0781324440209623,0.0631808278867102,0.5170990566037735,0.1830685548606618,0.2870722433460076,0.3856132075471698,0.5435034802784223,0.1819914244878513,0.7129277566539924,0.3016241299303944,2092.825,0.4675174013921113
400919807,Air Force,away,2017-01-14,San Jose State,0,16,108.31477857994288,107.81309414633056,0.3678929765886287,0.5644235051449734,0.5262189512419503,0.5880893300248139,0.0778401592591764,0.0607287449392712,0.5234113712374582,0.1826237545824618,0.2867513611615245,0.3979933110367893,0.5528322440087146,0.1816270382714116,0.7132486388384754,0.2973856209150327,2229.25,0.4618736383442265
400919808,Air Force,home,2017-01-19,Nevada,0,17,107.96221322537112,108.13306747822438,0.374869109947644,0.5645730416372619,0.529105125977411,0.5957943925233645,0.0814356175884143,0.0613026819923371,0.5225130890052356,0.1864035087719298,0.2893835616438356,0.393717277486911,0.5575539568345323,0.1855388813096862,0.7106164383561644,0.303186022610483,2376.7250000000004,0.4635149023638232
400919809,Air Force,home,2017-01-21,Nevada-Las Vegas,0,18,107.52899935009944,107.86005647944776,0.3729468599033816,0.5564955052286117,0.5265241488519399,0.5851528384279476,0.0800125509883903,0.0607142857142857,0.5159420289855072,0.1819721527463221,0.29375,0.3893719806763285,0.5476190476190477,0.1812048948854722,0.70625,0.3123809523809523,2544.2250000000004,0.4666666666666667
400919810,Air Force,away,2017-01-25,San Diego State,1,19,106.95387848538296,106.82581126445356,0.3716651333946642,0.5526040252840579,0.5254110612855007,0.5857740585774058,0.0790749720253636,0.0647359454855195,0.5124195032198712,0.1816339550418433,0.2935103244837758,0.3919043238270469,0.5424954792043399,0.1805296531145095,0.7064896755162242,0.3074141048824593,2672.8500000000004,0.4692585895117541
400919811,Air Force,home,2017-02-02,Fresno State,0,20,106.28502087868944,106.83609001206788,0.3834061135371179,0.5494667699915126,0.5230660042583393,0.591182364729459,0.0802158018030808,0.0633116883116883,0.5100436681222708,0.1820193440165602,0.2910863509749303,0.3860262008733624,0.5407279029462738,0.1810179598211116,0.7089136490250696,0.3223570190641248,2809.65,0.4662045060658579
400919812,Air Force,away,2017-02-04,Wyoming,0,21,106.08837304011402,107.20313238371702,0.3795379537953795,0.5448650909851496,0.5212121212121212,0.5908221797323135,0.0810099237156551,0.061823802163833,0.504950495049505,0.1785108260367881,0.2935779816513761,0.3861386138613861,0.5441419141914191,0.1775467494768109,0.7064220183486238,0.3201320132013201,2954.6,0.4661716171617162
400919813,Air Force,away,2017-02-09,New Mexico,0,22,105.85790362384726,107.67038092770149,0.3809148264984227,0.5434057874383251,0.5214881334188582,0.5923217550274223,0.0803316921482249,0.0617647058823529,0.5039432176656151,0.1792440576698272,0.295369211514393,0.3848580441640378,0.5418310970797159,0.1788027986525006,0.704630788485607,0.3283346487766377,3083.4,0.4632991318074191
400918090,Air Force,home,2017-02-11,Boise State,0,23,105.48083650781312,107.96036897847624,0.3736762481089258,0.542937174869948,0.5193846153846153,0.5986038394415357,0.0801316892878218,0.0661040787623066,0.5049167927382754,0.1784964627225375,0.2907117008443908,0.3819969742813918,0.5404689863842662,0.1782774792682548,0.7092882991556092,0.3373676248108926,3217.725,0.462178517397882
400919814,Air Force,away,2017-02-16,Nevada,0,24,104.9578374499133,108.58321623964844,0.3802612481857765,0.5406321237138809,0.5127294256956779,0.5983193277310924,0.0801219767407097,0.0651289009497964,0.5032656023222061,0.1764248549727887,0.2837370242214533,0.3744557329462989,0.5444606413994169,0.1763879338694729,0.7162629757785467,0.336734693877551,3344.55,0.4628279883381924
400919815,Air Force,home,2017-02-18,San Jose State,0,25,104.57851946940522,108.30541099308478,0.3750869867780097,0.5427091043671355,0.5105774728416238,0.5910543130990416,0.0826976545234191,0.0637191157347204,0.5059151009046625,0.1785765226073313,0.2785234899328859,0.3688239387613082,0.5432658757850662,0.1785128680402082,0.7214765100671141,0.3384508025122121,3506.125,0.4633635729239358
400919816,Air Force,away,2017-02-23,Nevada-Las Vegas,1,26,105.11718589101092,107.46694855919056,0.3781793842034806,0.5456644762162701,0.5113072255929398,0.5972434915773354,0.0823711920484342,0.0639097744360902,0.5093708165997323,0.1773921162110581,0.2761596548004315,0.3661311914323962,0.5401213755900203,0.1773726335442951,0.7238403451995685,0.3364801078894133,3641.85,0.4619015509103169
400919817,Air Force,home,2017-02-26,Utah State,0,27,104.4546850998464,108.38156030247252,0.3785529715762274,0.5429814417093451,0.5093432995194874,0.5940740740740741,0.0826369667995391,0.0626506024096385,0.5077519379844961,0.1779755283648498,0.2741433021806853,0.3643410852713178,0.5464285714285714,0.1779873131066997,0.7258566978193146,0.3305194805194805,3775.675,0.461038961038961
400919818,Air Force,home,2017-03-02,San Diego State,0,28,103.10335983585534,107.49436128767684,0.3812814070351759,0.5381526104417671,0.5061538461538462,0.5991253644314869,0.0825302440024605,0.062645011600928,0.5015703517587939,0.1800461656835086,0.2695390781563126,0.364321608040201,0.5381488430268918,0.1799261841295878,0.7304609218436874,0.3302063789868668,3900.3,0.4609130706691682
400919819,Air Force,away,2017-03-04,Boise State,0,29,102.8544584688037,108.37097928855314,0.3861566484517304,0.5371137880724587,0.5044776119402985,0.597457627118644,0.0834382482905033,0.0624290578887627,0.5009107468123861,0.1799953023204064,0.2680810028929604,0.3697632058287796,0.5475181598062954,0.179713150164161,0.7319189971070396,0.3280871670702179,4047.725,0.4667070217917675
400945503,Air Force,home,2017-03-08,Wyoming,1,30,103.1756442515234,107.7131773721412,0.3857897827363476,0.5384816460659472,0.5048076923076923,0.5991792065663475,0.0851995525833551,0.0607734806629834,0.5002935995302408,0.1793529460867906,0.2684063373718546,0.3775689958896066,0.5460140679953107,0.1789666579404555,0.7315936626281454,0.3294255568581477,4197.375,0.4695193434935522
400946093,Air Force,home,2017-03-10,Colorado State,0,31,102.65666944367304,108.26414789326006,0.3863247863247863,0.536630213877867,0.5018656716417911,0.5978695073235686,0.0845236308211032,0.0595744680851063,0.498005698005698,0.1791169119688975,0.2649186256781193,0.3737891737891738,0.5460972850678733,0.178746694687251,0.7350813743218807,0.3263574660633484,4325.675,0.4683257918552036
400917000,Akron,home,2016-11-13,Youngstown State,0,1,105.87475790832796,122.36573759347382,0.4769230769230769,0.5434062292909211,0.5066666666666667,0.4827586206896552,0.0679809653297076,0.1052631578947368,0.5230769230769231,0.1807617817947062,0.3,0.3384615384615385,0.5923076923076923,0.1903467029231815,0.7,0.2769230769230769,151.0,0.4153846153846154
400917014,Akron,away,2016-11-18,American,1,2,105.76923076923076,107.32568402471314,0.4333333333333333,0.5252387448840382,0.5503355704697986,0.4285714285714285,0.0706090026478376,0.0684931506849315,0.4708333333333333,0.1648351648351648,0.3246753246753247,0.4666666666666667,0.5416666666666666,0.1694616063548102,0.6753246753246753,0.2916666666666667,287.225,0.3916666666666666
400916681,Akron,away,2016-11-21,Radford,1,3,112.25791487881249,92.05819222513712,0.4508670520231214,0.5773589407133485,0.5514018691588785,0.4556962025316455,0.0858573813498688,0.072072072072072,0.5375722543352601,0.1762727589006146,0.3137254901960784,0.4450867052023121,0.4821428571428571,0.1812544717386119,0.6862745098039216,0.3214285714285714,425.225,0.3392857142857143
400915931,Akron,away,2016-11-23,Georgia Southern,1,4,111.9449103911009,92.9650487172611,0.4978165938864629,0.5802141484396449,0.5464285714285714,0.5333333333333333,0.0786627335299901,0.0805369127516778,0.5436681222707423,0.1801006444777964,0.3014705882352941,0.4061135371179039,0.4886877828054298,0.1823545186377044,0.6985294117647058,0.3303167420814479,562.85,0.3257918552036199
400917031,Akron,away,2016-11-26,Air Force,1,5,113.9366387270919,96.52092487214576,0.5261324041811847,0.581243658501232,0.5373563218390804,0.5190839694656488,0.0777929842253115,0.0797872340425532,0.5452961672473867,0.1761613865605909,0.3179190751445087,0.4250871080139373,0.4927272727272727,0.178635741554419,0.6820809248554913,0.3527272727272727,699.0250000000001,0.3163636363636363
400927013,Akron,home,2016-11-27,Mercer,1,6,114.22268521355474,98.85128841974542,0.5181818181818182,0.5869387241010139,0.5171568627450981,0.5033112582781457,0.0695436199937907,0.0769230769230769,0.55,0.176481402046694,0.3065326633165829,0.4272727272727272,0.4923547400611621,0.1788264514126047,0.6934673366834171,0.3516819571865443,810.6000000000001,0.3241590214067278
400917055,Akron,home,2016-12-04,Creighton,0,7,112.42200199255412,101.64646090317116,0.5219638242894057,0.5854404456337721,0.5158562367864693,0.5112359550561798,0.0719995764730795,0.0784313725490196,0.5542635658914729,0.1866708615174872,0.3004291845493562,0.3850129198966408,0.5116883116883116,0.1884694795912965,0.6995708154506438,0.3402597402597402,949.0,0.3376623376623376
400917064,Akron,away,2016-12-08,Coppin State,1,8,114.1757536882617,100.00460426354805,0.5205479452054794,0.5982905982905983,0.5288640595903166,0.5410628019323671,0.0718265113495096,0.0993377483443708,0.569634703196347,0.1942637221662237,0.3151750972762646,0.3972602739726027,0.5033407572383074,0.1952207744371287,0.6848249027237354,0.3140311804008908,1088.625,0.3273942093541203
400915774,Akron,home,2016-12-11,Gonzaga,0,9,110.02808524698496,99.92141941354066,0.5080321285140562,0.5670015324365743,0.5300813008130081,0.5336322869955157,0.0760990942553455,0.0979228486646884,0.5381526104417671,0.1965967288947629,0.3322368421052631,0.3775100401606425,0.4969939879759519,0.1968650481823069,0.6677631578947368,0.3226452905811623,1209.775,0.3246492985971944
400917082,Akron,away,2016-12-18,Marshall,1,10,112.36780258519389,101.70487948265728,0.5053956834532374,0.5841478313989005,0.5370919881305638,0.5447470817120622,0.0705467372134038,0.0911528150134048,0.5566546762589928,0.1982961222091656,0.3333333333333333,0.3741007194244604,0.505338078291815,0.1984126984126984,0.6666666666666666,0.3274021352313167,1361.2,0.3362989323843416
400917088,Akron,home,2016-12-22,UC Irvine,1,11,114.01456927086812,103.02605678443936,0.5114754098360655,0.5914164875546003,0.5271002710027101,0.5422535211267606,0.0733993927868415,0.0821256038647343,0.5639344262295082,0.1898015103923009,0.3212290502793296,0.3836065573770492,0.5080775444264943,0.1895038868314816,0.6787709497206704,0.3344103392568659,1497.475,0.3311793214862681
400931468,Akron,home,2016-12-23,Maryland-Eastern Shore,1,12,114.77992277992276,102.3936988493016,0.5082458770614693,0.5929471836604436,0.5371287128712872,0.5509554140127388,0.0701495292597378,0.084070796460177,0.568215892053973,0.1927413127413127,0.3341902313624679,0.3673163418290854,0.5022123893805309,0.1919881853424404,0.6658097686375322,0.3215339233038348,1621.9250000000002,0.3333333333333333
400917104,Akron,away,2017-01-04,Bowling Green,1,13,115.4554991635714,103.781334088656,0.5013888888888889,0.599723114082889,0.5394431554524362,0.5581395348837209,0.0668460557994618,0.0824949698189134,0.575,0.1950721596869772,0.3365617433414044,0.3763888888888889,0.5081190798376184,0.1948732474153802,0.6634382566585957,0.3179972936400541,1764.35,0.3274695534506089
400917114,Akron,away,2017-01-06,Western Michigan,1,14,114.24355799125254,103.08733347430748,0.5025773195876289,0.5943960081153699,0.5381310418904404,0.5636856368563685,0.065552971029816,0.0780669144981412,0.5702319587628866,0.1939189545238973,0.3303370786516854,0.3685567010309278,0.5056532663316583,0.1945443011207443,0.6696629213483146,0.3115577889447236,1894.65,0.3241206030150754
400917115,Akron,home,2017-01-11,Central Michigan,1,15,114.96055275150682,104.13852388554588,0.5035545023696683,0.5928134633850508,0.5387673956262425,0.555,0.0697531622252241,0.0823117338003502,0.5699052132701422,0.190130837457735,0.3347022587268994,0.3625592417061611,0.5122663551401869,0.1905931474886405,0.6652977412731006,0.3095794392523364,2038.225,0.3329439252336448
400921257,Akron,home,2017-01-14,Miami (OH),1,16,114.86735445836402,104.221909658973,0.5039281705948373,0.593470397867885,0.5338904363974002,0.5497630331753555,0.0774746939057852,0.0838815789473684,0.5701459034792368,0.1906779661016948,0.3307692307692307,0.3771043771043771,0.5115511551155115,0.190919781410685,0.6692307692307692,0.3201320132013201,2169.825,0.3311331133113311
400917130,Akron,away,2017-01-18,Ohio,1,17,115.42633977001518,103.95695938910102,0.4941921858500528,0.5973501010554683,0.5351493848857645,0.5540838852097131,0.0763623741756334,0.0854961832061068,0.5739176346356917,0.1891950531568669,0.3284403669724771,0.3695881731784582,0.5097736625514403,0.189170426935092,0.671559633027523,0.3127572016460905,2304.65,0.3261316872427983
400917133,Akron,away,2017-01-20,Eastern Michigan,1,18,114.0715391509818,102.85481239804244,0.4935064935064935,0.5905677887454653,0.5313014827018122,0.5609243697478992,0.0774877650897226,0.0826210826210826,0.5694305694305695,0.1857736494744561,0.3184931506849315,0.3876123876123876,0.503864734299517,0.1859706362153344,0.6815068493150684,0.3091787439613526,2453.3,0.3217391304347826
400917137,Akron,home,2017-01-25,Western Michigan,1,19,114.86942276187722,103.39842319332269,0.4905123339658444,0.5954640823259066,0.5273010920436817,0.5584158415841585,0.0747922971644466,0.0834437086092715,0.5740037950664136,0.1819408306832417,0.3114754098360656,0.3937381404174573,0.5018115942028986,0.1819688879464888,0.6885245901639344,0.3106884057971014,2594.05,0.3161231884057971
