<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Air Force,11,George Washington,away,1,2006-12-28,123.2819658475635,91.41742034750628,0.48336594911937375,0.6669124574986687,0.506006006006006,0.6838235294117647,0.08406199572184485,0.043243243243243246,0.6379647749510763,0.1817424557949339,0.24390243902439024,0.4090019569471624,0.46099290780141844,0.18013284797538182,0.7560975609756098,0.23581560283687944,1326.4500000000003,0.34397163120567376
Air Force,12,Santa Clara,away,1,2006-12-29,124.64193390623907,90.70200869745288,0.49376114081996436,0.6730551573228704,0.5062240663900415,0.6854304635761589,0.08973562504314213,0.04314720812182741,0.6488413547237076,0.17746104939565427,0.23870967741935484,0.38146167557932265,0.45894909688013136,0.17532960585352383,0.7612903225806451,0.23973727422003285,1440.0,0.3530377668308703
Air Force,13,Colorado State,away,1,2007-01-03,125.49980652650585,93.1179239282534,0.4943089430894309,0.6726116410894512,0.5006369426751592,0.6899696048632219,0.09031929779926218,0.04906542056074766,0.6479674796747967,0.1728363214239649,0.2404692082111437,0.37073170731707317,0.47289156626506024,0.17046177331128354,0.7595307917888563,0.23493975903614459,1561.4,0.35542168674698793
Air Force,14,Nevada-Las Vegas,home,1,2007-01-06,123.6444471146625,92.61836378171911,0.4831804281345566,0.6653949367907142,0.48936170212765956,0.6752873563218391,0.09238148817102419,0.05150214592274678,0.6406727828746177,0.17062693382198324,0.2273972602739726,0.3837920489296636,0.46458333333333335,0.168181683593403,0.7726027397260274,0.23194444444444445,1676.5500000000002,0.3527777777777778
Air Force,15,New Mexico,home,1,2007-01-09,123.03885733565765,93.26367274344153,0.4805194805194805,0.6645204397740387,0.4882943143812709,0.6711956521739131,0.09448643841707426,0.05091649694501019,0.6363636363636364,0.17207445312939323,0.2230769230769231,0.3953823953823954,0.4725490196078431,0.17007558915073365,0.7769230769230769,0.23006535947712417,1788.75,0.3581699346405229
Air Force,16,Wyoming,away,1,2007-01-13,121.59273821146792,93.31665102700448,0.467828418230563,0.6542294914387938,0.4837696335078534,0.6615384615384615,0.09383797309978104,0.04816955684007707,0.6253351206434317,0.16887880307148323,0.2188235294117647,0.37935656836461124,0.4763681592039801,0.16682306328849963,0.7811764705882352,0.24378109452736318,1906.525,0.35447761194029853
Air Force,17,Utah,away,0,2007-01-16,121.64332122829123,95.69611600712838,0.474937343358396,0.654108770158612,0.48151848151848153,0.6506024096385542,0.09569611600712838,0.04595588235294118,0.6234335839598998,0.16996467304034193,0.22246696035242292,0.37719298245614036,0.4928994082840237,0.16795644850230695,0.7775330396475771,0.25680473372781065,2036.05,0.3562130177514793
Air Force,18,San Diego State,home,1,2007-01-20,120.33941887374648,95.21390806455337,0.4827175208581645,0.6490330063793842,0.48317757009345796,0.6566125290023201,0.093274536513287,0.04679376083188908,0.6174016686531585,0.17111199420276305,0.21694214876033058,0.38259833134684146,0.4888641425389755,0.16900237803892595,0.7830578512396694,0.25278396436525613,2152.3,0.3574610244988864
Air Force,19,TCU,home,1,2007-01-23,120.42534337616304,93.73836483497229,0.47559591373439275,0.6517985611510791,0.4888888888888889,0.6520787746170679,0.09549048380385027,0.053156146179401995,0.6214528944381384,0.17545414266725742,0.22266401590457258,0.3859250851305335,0.48405951115834217,0.17345977791892067,0.7773359840954275,0.2561105207226355,2269.9750000000004,0.3602550478214665
Air Force,20,Brigham Young,away,0,2007-01-27,118.65618298784845,94.19897555490775,0.4762419006479482,0.644792761504364,0.4802354920100925,0.6497890295358649,0.09661433390246948,0.05337519623233909,0.6133909287257019,0.17575579195223479,0.21348314606741572,0.38228941684665224,0.48390342052313884,0.17407237746220797,0.7865168539325843,0.25553319919517103,2389.8,0.3591549295774648
Air Force,21,Wyoming,home,1,2007-02-03,120.00400280196138,92.85770782251048,0.46747967479674796,0.6449392277078627,0.48848292295472595,0.650197628458498,0.10045084236336312,0.05247376311844078,0.614329268292683,0.17292104473131192,0.22831858407079647,0.38109756097560976,0.4779482262703739,0.1708455271691845,0.7716814159292036,0.2569511025886865,2513.425,0.3604985618408437
Air Force,22,San Diego State,away,0,2007-02-06,117.64930575450259,93.31647194277193,0.46459747817652763,0.6353266362755008,0.48448145344436033,0.6481835564053537,0.098903380457145,0.04985754985754986,0.6042677012609118,0.1749460455700071,0.22110552763819097,0.36954413191076624,0.47989031078610606,0.17289216889073442,0.7788944723618091,0.25502742230347347,2633.5,0.3583180987202925
Air Force,23,New Mexico,away,1,2007-02-10,116.91419594088528,92.87389500270612,0.46246524559777574,0.6306537119883329,0.48783977110157367,0.6445672191528545,0.0995850622406639,0.04897959183673469,0.5987025023169601,0.1753712939113279,0.2229299363057325,0.3697868396663577,0.4752173913043478,0.17319141259245896,0.7770700636942676,0.25217391304347825,2754.2749999999996,0.36086956521739133
Air Force,24,Utah,home,1,2007-02-14,117.03862134254311,92.00013834607269,0.4594835262689225,0.6312286076284488,0.48964088397790057,0.6460176991150443,0.10237609379863728,0.048556430446194225,0.5988423864648263,0.1739099945653127,0.22052067381316998,0.37310774710596617,0.47565071368597817,0.1715491301490679,0.77947932618683,0.24685138539042822,2871.675,0.3602015113350126
Air Force,25,Colorado State,home,1,2007-02-17,117.10146882746758,92.36246277719552,0.4623287671232877,0.6301384780123052,0.48868175765645805,0.6478632478632479,0.10380795528272695,0.04924242424242424,0.5971746575342466,0.1747078365571089,0.22547584187408493,0.3775684931506849,0.4773095623987034,0.17234782319375822,0.7745241581259151,0.25040518638573744,2985.25,0.3581847649918963
Air Force,26,Nevada-Las Vegas,away,0,2007-02-20,115.91757261074152,92.73877191577937,0.4742014742014742,0.6224080850322355,0.4838505383153895,0.653910149750416,0.10119285885837803,0.04825090470446321,0.5888615888615889,0.17199415868895018,0.21961325966850828,0.36855036855036855,0.4747866563227308,0.16972219998398846,0.7803867403314917,0.252133436772692,3102.125,0.35686578743211794
Air Force,27,TCU,away,0,2007-02-24,115.19382979054254,93.37779895188186,0.4830575256107171,0.6203419919945067,0.48412698412698413,0.6580645161290323,0.10143078885490787,0.047674418604651166,0.5855003940110323,0.17540313175449782,0.2208994708994709,0.37115839243498816,0.47976011994003,0.17335443913384255,0.7791005291005291,0.2631184407796102,3234.45,0.3553223388305847
Air Force,28,Brigham Young,home,0,2007-02-27,114.72505030483227,93.8599225254909,0.4805788271134806,0.618583411600868,0.4837758112094395,0.6578125,0.10270567107469908,0.04703247480403135,0.5837776085300838,0.17719314052317026,0.22193877551020408,0.37014470677837014,0.4837074583635047,0.1751339477863366,0.7780612244897959,0.2628530050687907,3349.2749999999996,0.35336712527154235
Air Force,29,Wyoming,home,0,2007-03-08,114.64783000494172,94.69903749461285,0.4782608695652174,0.615077508499423,0.4817142857142857,0.6555386949924128,0.10285878465737681,0.046840958605664486,0.5810611643330877,0.1732507775936746,0.22181372549019607,0.3817243920412675,0.48626760563380284,0.17123976440166644,0.7781862745098039,0.2746478873239437,3460.3,0.35352112676056335
Air Force,30,Austin Peay,home,1,2007-03-14,114.35594474937503,93.89982728842833,0.4794617563739377,0.6135999160684042,0.48633879781420764,0.6564327485380117,0.10335060449050086,0.05010438413361169,0.5789660056657224,0.1748578930461865,0.22576832151300236,0.38172804532577903,0.4797570850202429,0.17298791018998272,0.7742316784869976,0.2732793522267207,3599.3999999999996,0.3535762483130904
Air Force,31,Georgia,home,1,2007-03-19,114.88053503047301,93.59757319827344,0.4801641586867305,0.616997856439372,0.48703017469560617,0.6587078651685393,0.1031658002699416,0.0508130081300813,0.5820793433652531,0.1742085108678065,0.2243958573072497,0.3803009575923393,0.4783748361730013,0.17265571755021314,0.7756041426927502,0.281127129750983,3724.875,0.35517693315858456
Air Force,32,DePaul,home,1,2007-03-21,114.36658105770744,93.70043938330343,0.47521480502313285,0.6126116008759616,0.48514344262295084,0.6575716234652115,0.10347606790941943,0.04970178926441352,0.577990746860542,0.17139263064101892,0.22123893805309736,0.37276933245208194,0.4805608667941364,0.17003353872552843,0.7787610619469026,0.2766093052899936,3831.05,0.35882727852135116
Air Force,33,Clemson,home,0,2007-03-27,114.36271643233073,94.33843282170288,0.47472808701215613,0.611956137247966,0.4843205574912892,0.6534914361001317,0.10493258837922032,0.04951456310679612,0.5790147152911068,0.17187460273067046,0.2240085744908896,0.36980166346769033,0.48636081835089895,0.170515456116233,0.7759914255091104,0.2796032238065716,3948.775,0.3614383137011779
Akron,1,Little Rock,away,0,2006-11-13,110.21974189047785,114.52810180275716,0.27450980392156865,0.5924259467566555,0.40625,0.4230769230769231,0.09897490279250619,0.0625,0.5490196078431373,0.16742239274502965,0.23333333333333334,0.6470588235294118,0.5480769230769231,0.16967126193001061,0.7666666666666667,0.5961538461538461,142.39999999999998,0.38461538461538464
Akron,2,Niagara,away,1,2006-11-25,110.52733994940651,101.91586016195933,0.3894736842105263,0.6202227560602752,0.484375,0.5714285714285714,0.09480545131345053,0.11428571428571428,0.5894736842105263,0.21794123370305507,0.2641509433962264,0.43157894736842106,0.4719626168224299,0.22121271973138457,0.7358490566037735,0.34579439252336447,255.04999999999998,0.34579439252336447
Akron,3,Oral Roberts,away,1,2006-12-02,107.54966887417218,99.70830018562717,0.35172413793103446,0.6014814814814815,0.4626865671641791,0.5540540540540541,0.10607265977194379,0.12962962962962962,0.5793103448275863,0.23311258278145697,0.27586206896551724,0.3448275862068966,0.4409937888198758,0.23335985149827634,0.7241379310344828,0.36024844720496896,377.29999999999995,0.32919254658385094
Akron,4,Binghamton,away,1,2006-12-06,114.06326034063261,95.09832697387732,0.3523809523809524,0.6081992734820966,0.5125448028673835,0.5740740740740741,0.10175129635065062,0.12080536912751678,0.5857142857142857,0.229683698296837,0.34959349593495936,0.30952380952380953,0.4325581395348837,0.2308971724880149,0.6504065040650406,0.3674418604651163,512.4,0.30697674418604654
Akron,5,Winston-Salem,home,1,2006-12-09,115.09010751024826,96.16130283055448,0.35135135135135137,0.6154355198941186,0.5116279069767442,0.5925925925925926,0.10546723536254363,0.1164021164021164,0.5945945945945946,0.22584886688839043,0.33548387096774196,0.35135135135135137,0.45940959409594095,0.22644435827840248,0.6645161290322581,0.31365313653136534,645.6,0.3025830258302583
Akron,6,Illinois-Chicago,away,0,2006-12-16,113.91846764539095,99.85500851037004,0.3507692307692308,0.5998274832459691,0.5022421524663677,0.6121212121212121,0.10086364495996974,0.1271186440677966,0.583076923076923,0.21674752693592084,0.3235294117647059,0.3353846153846154,0.45722713864306785,0.21685683666393496,0.6764705882352942,0.34513274336283184,793.35,0.30383480825958703
Akron,7,Nevada,home,0,2006-12-22,112.78844080224282,101.61412631350883,0.3463541666666667,0.5854040743228117,0.5,0.5842105263157895,0.10183078756364425,0.11510791366906475,0.5677083333333334,0.21134354108259648,0.3306122448979592,0.34375,0.46794871794871795,0.21232802513270504,0.6693877551020408,0.35384615384615387,925.25,0.28717948717948716
Akron,8,Loyola Marymount,home,1,2006-12-29,112.81298725121525,95.77205882352942,0.34459459459459457,0.5946050468916175,0.49744463373083475,0.5803571428571429,0.11397058823529412,0.1059190031152648,0.579954954954955,0.21461982940475094,0.31899641577060933,0.34684684684684686,0.45711060948081267,0.21507352941176472,0.6810035842293907,0.3611738148984199,1089.15,0.27539503386004516
Akron,9,Youngstown State,away,1,2007-01-02,111.94639647001144,95.4372155946378,0.33595284872298625,0.5835747146021469,0.48520710059171596,0.5968379446640316,0.11642684376665435,0.09803921568627451,0.5697445972495089,0.2059159993462984,0.3098159509202454,0.32220039292730845,0.4543610547667343,0.20661665231828802,0.6901840490797546,0.3793103448275862,1221.7250000000001,0.27586206896551724
Akron,10,Miami (OH),home,1,2007-01-11,111.18633867449033,95.70172459338087,0.33687943262411346,0.571406479548442,0.4932249322493225,0.572992700729927,0.1147213102381222,0.09230769230769231,0.5549645390070922,0.20160986985631532,0.32132963988919666,0.30851063829787234,0.45981308411214955,0.20227178384089964,0.6786703601108033,0.37570093457943926,1327.125,0.27102803738317754
Akron,11,Bowling Green,away,1,2007-01-14,112.10364814183428,95.19575995896734,0.33226837060702874,0.5738219895287958,0.5012254901960784,0.5789473684210527,0.11899469994870918,0.09490740740740741,0.555111821086262,0.20047732696897372,0.32663316582914576,0.3035143769968051,0.46277495769881555,0.20106001025816378,0.6733668341708543,0.3637901861252115,1464.375,0.26903553299492383
Akron,12,Kent State,home,1,2007-01-17,113.15061604224287,96.467691530667,0.3348148148148148,0.575889429229588,0.5011337868480725,0.5701219512195121,0.11616528299504403,0.09513742071881606,0.5555555555555556,0.196127734473221,0.3302325581395349,0.33185185185185184,0.4700460829493088,0.19697591464377032,0.6697674418604651,0.33947772657450076,1587.375,0.27342549923195086
Akron,13,Buffalo,home,1,2007-01-21,111.92538307794804,95.97947462025131,0.3287101248266297,0.5729027666577706,0.49422875131164745,0.5628571428571428,0.11778769060322458,0.09411764705882353,0.5520110957004161,0.19697013585146134,0.3246753246753247,0.3564493758668516,0.4631205673758865,0.19825650893612057,0.6753246753246753,0.34184397163120567,1720.5500000000002,0.2765957446808511
Akron,14,Northern Illinois,away,1,2007-01-24,113.29280757437195,96.29529108427195,0.3282828282828283,0.5744994271373234,0.49269717624148,0.5555555555555556,0.12267607545121455,0.10163339382940109,0.5555555555555556,0.18720748829953196,0.322,0.33080808080808083,0.4657444005270092,0.18889944361514452,0.678,0.3359683794466403,1850.575,0.2740447957839262
Akron,15,Western Michigan,home,1,2007-01-27,113.17899833560297,93.85327164573695,0.32514619883040935,0.5716614867274673,0.49684968496849685,0.5600961538461539,0.12506990696019116,0.10641891891891891,0.5532163742690058,0.18762293841730973,0.32592592592592595,0.3111111111111111,0.45454545454545453,0.18913010320809395,0.674074074074074,0.32186732186732187,1974.8000000000002,0.2727272727272727
Akron,16,Eastern Michigan,away,1,2007-01-31,112.93493450815984,93.92093634300728,0.32044198895027626,0.573918486241845,0.49404761904761907,0.5553047404063205,0.1242087662725427,0.10845295055821372,0.5552486187845304,0.19233046732513798,0.3257443082311734,0.3104972375690608,0.4567972350230415,0.19395676579481666,0.6742556917688266,0.31682027649769584,2102.1,0.27764976958525345
Akron,17,Ball State,home,1,2007-02-03,112.61824022844907,93.06507811621894,0.3225130890052356,0.5759401241328953,0.49313962873284906,0.5574468085106383,0.12228841182421041,0.1099554234769688,0.5581151832460733,0.1945386400142781,0.32274247491638797,0.3099476439790576,0.4496208017334778,0.19602113071821964,0.677257525083612,0.3196099674972914,2232.725,0.27085590465872156
Akron,18,Central Michigan,home,1,2007-02-07,113.03962713794631,94.06961661953264,0.3198420533070089,0.5744046981160383,0.49459876543209874,0.5622489959839357,0.12162708116268686,0.10451977401129943,0.5562685093780849,0.19064892338190945,0.3264984227129338,0.3188548864758144,0.4582043343653251,0.19222182057879184,0.6735015772870663,0.32094943240454077,2361.1499999999996,0.2693498452012384
Akron,19,Toledo,away,0,2007-02-10,112.74499969907919,94.86485394529515,0.3198494825964252,0.5752656253198764,0.4966691339748335,0.5621414913957935,0.12201527211021777,0.10326086956521739,0.5564440263405456,0.1917868678155155,0.3242424242424242,0.31326434619002824,0.4620315581854043,0.1931235101612056,0.6757575757575758,0.3333333333333333,2483.725,0.27416173570019725
Akron,20,Ohio,home,1,2007-02-13,113.33435161142509,93.92052878333719,0.32622222222222225,0.5759081030735796,0.5024595924104006,0.5641952983725136,0.12451002997463685,0.10533159947984395,0.5568888888888889,0.19092714220253554,0.33044733044733043,0.30577777777777776,0.45852968897266727,0.1921451079855507,0.6695526695526696,0.3355325164938737,2610.5,0.27521206409048066
Akron,21,Austin Peay,home,1,2007-02-17,113.69150779896016,93.69791762055641,0.32514817950889074,0.5751730502999538,0.5083166999334664,0.5699481865284974,0.1223420816468563,0.1093167701863354,0.5554614733276884,0.18972908875307856,0.3356258596973865,0.3090601185436071,0.4539355992844365,0.1904727019651655,0.6643741403026134,0.33899821109123435,2735.3999999999996,0.27996422182468694
Akron,22,Miami (OH),away,0,2007-02-21,113.06729947130569,93.94729018380232,0.3249594813614263,0.5709150499550668,0.5091946734305643,0.5666666666666667,0.12451688497927635,0.10833333333333334,0.5502431118314425,0.18914344541187558,0.3346354166666667,0.31523500810372773,0.4575107296137339,0.18957345971563982,0.6653645833333334,0.3424892703862661,2862.2999999999997,0.27896995708154504
Akron,23,Bowling Green,home,1,2007-02-24,113.48692382861023,94.9519430288342,0.3245136186770428,0.5727468779778324,0.5100060642813826,0.5686900958466453,0.12283992629604423,0.10454545454545454,0.5521400778210117,0.18815111714725807,0.33623910336239105,0.34474708171206225,0.46416938110749184,0.1885758868544679,0.663760896637609,0.34120521172638435,3015.45,0.28338762214983715
Akron,24,Duquesne,away,1,2007-02-26,113.46802408043624,95.00347419619733,0.32142857142857145,0.5749512888491392,0.5066358915175996,0.5677321156773212,0.11938601478112565,0.10979547900968784,0.5531994047619048,0.19037412929050967,0.33492252681764006,0.34672619047619047,0.4638183217859892,0.19076495483544945,0.66507747318236,0.33564280215550424,3169.45,0.2848344880677444
Akron,25,Buffalo,away,1,2007-03-01,113.95099563701143,95.10421862482808,0.3209435310936383,0.5763679958459964,0.5044052863436124,0.5664233576642336,0.12031620792333621,0.109072375127421,0.5546819156540386,0.18961638913630943,0.3359908883826879,0.35811293781272335,0.4618208516886931,0.18984567481370637,0.664009111617312,0.33847283406754775,3309.95,0.27973568281938327
Akron,26,Kent State,away,1,2007-03-04,113.1895040352377,95.04042265991262,0.3204951856946355,0.5735935503766686,0.5039287585123101,0.5607344632768362,0.11901824462603597,0.10776699029126213,0.5515818431911967,0.19125722648043236,0.33478735005452565,0.359697386519945,0.458041958041958,0.19159034500776523,0.6652126499454744,0.33776223776223774,3447.85,0.27972027972027974
Akron,27,Central Michigan,home,1,2007-03-08,113.56502085745777,94.49259155717081,0.32468396540252825,0.5778213155017959,0.5053110773899848,0.5650406504065041,0.12021246854906346,0.1080827067669173,0.5565535595475716,0.1925303793406532,0.3326271186440678,0.36127744510978044,0.45454545454545453,0.19289907743919485,0.6673728813559322,0.3367003367003367,3580.425,0.2835016835016835
Akron,28,Kent State,home,1,2007-03-09,113.17341828539031,94.32125473228771,0.32793259883344134,0.5764497187882455,0.5012201073694486,0.5657370517928287,0.11898323418063818,0.1102077687443541,0.5534672715489306,0.19060217869629192,0.3261758691206544,0.3752430330524951,0.45159194282001297,0.19091400757166035,0.6738241308793456,0.3378817413905133,3701.0249999999996,0.2807017543859649
Akron,29,Miami (OH),home,0,2007-03-10,113.07792532540175,94.71478831481993,0.32474874371859297,0.5726243951854765,0.5040265277119849,0.556420233463035,0.11753699384643765,0.1092511013215859,0.5489949748743719,0.18846320887566959,0.3297137216189536,0.375,0.45388502842703726,0.18869167621984162,0.6702862783810464,0.33417561591914086,3796.85,0.2830069488313329
Alabama,1,Jackson State,home,1,2006-11-10,120.18779342723005,82.64462809917354,0.2898550724637681,0.5935085007727975,0.4642857142857143,0.5833333333333334,0.12714558169103624,0.23728813559322035,0.6014492753623188,0.13771517996870108,0.25,0.36231884057971014,0.3333333333333333,0.13986013986013984,0.75,0.1728395061728395,158.525,0.2716049382716049
Alabama,2,Middle Tennessee,home,1,2006-11-17,118.65008880994672,91.20287253141831,0.3,0.5808695652173913,0.4946808510638298,0.5409836065573771,0.08617594254937164,0.16346153846153846,0.575,0.12078152753108348,0.25,0.4166666666666667,0.38571428571428573,0.12208258527827648,0.75,0.21428571428571427,280.0,0.2571428571428571
Alabama,3,Iowa,home,1,2006-11-19,114.24474187380498,90.73265405143135,0.30409356725146197,0.5823586744639376,0.5132075471698113,0.5402298850574713,0.08733624454148473,0.17391304347826086,0.5701754385964912,0.16252390057361377,0.26548672566371684,0.42105263157894735,0.39950980392156865,0.16496846191169337,0.7345132743362832,0.17647058823529413,415.29999999999995,0.3235294117647059
Alabama,4,Xavier,home,1,2006-11-20,110.49117351138756,89.05992303463441,0.29385964912280704,0.5606609115381045,0.5284090909090909,0.5752212389380531,0.07696536558548653,0.16184971098265896,0.5504385964912281,0.16463916582822646,0.2751677852348993,0.3815789473684211,0.3940520446096654,0.16492578339747113,0.7248322147651006,0.17100371747211895,546.175,0.35687732342007433
Alabama,5,Texas Southern,home,1,2006-11-25,109.15952968500508,83.60643798703661,0.30132450331125826,0.5364531316878299,0.5518763796909493,0.5563380281690141,0.08156725657271865,0.17333333333333334,0.5198675496688742,0.1712875598780665,0.3282828282828283,0.33774834437086093,0.37910447761194027,0.1718738620639429,0.6717171717171717,0.14626865671641792,687.725,0.3283582089552239
Alabama,6,Louisiana-Monroe,home,1,2006-11-28,108.4525670313815,83.87057902030486,0.2997275204359673,0.5282886259810238,0.5476190476190477,0.5773809523809523,0.07953244562270288,0.16793893129770993,0.5040871934604905,0.17554406637008535,0.34146341463414637,0.34332425068119893,0.3825,0.1759354100138579,0.6585365853658537,0.1575,830.7750000000001,0.345
Alabama,7,Tennessee State,home,1,2006-12-02,110.13949614824068,84.88946684005201,0.29904306220095694,0.5416751996723326,0.5383386581469649,0.5663265306122449,0.07698309492847853,0.16993464052287582,0.5203349282296651,0.17697272537997086,0.3345323741007194,0.35406698564593303,0.3822269807280514,0.176853055916775,0.6654676258992805,0.16059957173447537,960.9250000000001,0.34475374732334046
Alabama,8,Notre Dame,away,0,2006-12-07,110.58579855013733,90.8805736051983,0.3059548254620123,0.5402789388006511,0.5432624113475177,0.56,0.07349316603181716,0.17058823529411765,0.5154004106776181,0.18190823540006304,0.35294117647058826,0.351129363449692,0.40926275992438566,0.1810441407125252,0.6470588235294118,0.19848771266540643,1113.1,0.3572778827977316
Alabama,9,Alabama State,home,1,2006-12-09,113.24991979467438,90.61384868289163,0.3020257826887661,0.5599619289340102,0.5501955671447197,0.5627376425855514,0.07377410689226575,0.15733333333333333,0.5405156537753223,0.18768046198267566,0.36046511627906974,0.3388581952117864,0.41141396933560476,0.1876428370955455,0.6395348837209303,0.20272572402044292,1246.925,0.36115843270868825
Alabama,10,Southern Mississippi,away,1,2006-12-16,112.49595919686793,90.64380156356955,0.2966101694915254,0.5641007168329671,0.5477855477855478,0.5574912891986062,0.07061281838815435,0.17136150234741784,0.5415254237288135,0.19395855033942747,0.35092348284960423,0.3711864406779661,0.40534351145038167,0.19454552004899667,0.6490765171503958,0.2183206106870229,1389.9499999999998,0.34961832061068704
Alabama,11,NC State,away,1,2006-12-20,111.93064182194618,91.25376713438544,0.29275808936825887,0.5640323422013563,0.5480769230769231,0.5382165605095541,0.07777309698953305,0.170995670995671,0.539291217257319,0.19668737060041408,0.3492822966507177,0.38212634822804314,0.41562064156206413,0.19702517904015038,0.6507177033492823,0.22454672245467225,1544.2749999999999,0.35564853556485354
Alabama,12,Coppin State,home,1,2006-12-23,114.08621556850795,89.18894909833882,0.2973352033660589,0.5758833895875026,0.555992141453831,0.5439093484419264,0.07698913268780908,0.1749502982107356,0.5532959326788219,0.1988224503683541,0.35555555555555557,0.36605890603085556,0.4094387755102041,0.19898729679310653,0.6444444444444445,0.21556122448979592,1689.2499999999998,0.35841836734693877
Alabama,13,Lipscomb,home,1,2006-12-29,115.62101999003266,89.75210270030988,0.30678851174934724,0.5800322240124451,0.56036866359447,0.5473684210526316,0.07525453740593184,0.16760828625235405,0.5567885117493473,0.19602414308654967,0.36325678496868474,0.3681462140992167,0.4142857142857143,0.1958831341301461,0.6367432150313153,0.20952380952380953,1806.5499999999997,0.3678571428571429
