Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,is_tournament_game
253632439,Loyola Marymount,away,2005-12-29,Nevada-Las Vegas,0,12,93.9715807158926,101.15803814713895,0.2633744855967078,0.4830635008929356,0.4923076923076923,0.6279863481228669,0.0987738419618528,0.0679405520169851,0.443758573388203,0.2232536947916963,0.3359375,0.3607681755829904,0.5117130307467057,0.2225249772933696,0.6640625,0.4216691068814056,1758.725,0.3103953147877013,False
253650021,Loyola Marymount,away,2005-12-31,San Diego State,0,13,93.32218622635594,101.9367991845056,0.2655654383735705,0.4843258487905413,0.4837786259541984,0.6246056782334385,0.0993230351028516,0.0677290836653386,0.4447268106734434,0.2257289162921935,0.3261261261261261,0.3608640406607369,0.519808743169399,0.2258292166549047,0.6738738738738739,0.4385245901639344,1913.375,0.314207650273224,False
260072351,Loyola Marymount,home,2006-01-07,San Diego,1,14,94.77021369279542,102.79058480951228,0.2602579132473622,0.4919474385065702,0.4816143497757847,0.632768361581921,0.0999757340451346,0.0712945590994371,0.4560375146541617,0.2226470801771496,0.3248730964467005,0.3505275498241501,0.5248724489795918,0.2232467847609803,0.6751269035532995,0.4464285714285714,2063.275,0.3201530612244898,False
260092351,Loyola Marymount,home,2006-01-09,San Francisco,1,15,94.83450798465518,101.5014880619392,0.2581344902386117,0.4940050190538154,0.4892915980230642,0.6311688311688312,0.1020385329723198,0.072041166380789,0.4582429501084599,0.2292800428227317,0.3317683881064163,0.351409978308026,0.5193889541715628,0.2300342366130368,0.6682316118935837,0.435957696827262,2238.125,0.3149236192714453,False
260142501,Loyola Marymount,away,2006-01-14,Portland,1,16,95.89098357229445,100.89817846050532,0.2548618219037871,0.5008077544426494,0.4918541505042669,0.6399026763990268,0.0973726181482414,0.0680379746835443,0.4631525076765609,0.2257241984700915,0.3258928571428571,0.3623336745138178,0.5153005464480874,0.2266431629312515,0.6741071428571429,0.4240437158469945,2387.45,0.3092896174863388,False
260212351,Loyola Marymount,home,2006-01-21,Santa Clara,1,17,96.1375421439697,100.12079447117766,0.2536162005785921,0.5004207803936863,0.4934593023255814,0.6497695852534562,0.0974276718350858,0.0752212389380531,0.4609450337512054,0.2224018612354344,0.3258426966292135,0.3674059787849566,0.5066124109867752,0.2233707598170261,0.6741573033707865,0.4079348931841302,2530.45,0.3102746693794506,False
260232351,Loyola Marymount,home,2006-01-23,Saint Mary's (CA),1,18,96.26124872437146,99.35575168510036,0.2458866544789762,0.5041298221747158,0.4934437543133195,0.6544276457883369,0.0968234461698879,0.0771349862258953,0.4648080438756856,0.2219129789405324,0.3186077643908969,0.3702010968921389,0.5038204393505253,0.2226939261907422,0.6813922356091031,0.3954154727793696,2690.025,0.3065902578796561,False
260282492,Loyola Marymount,away,2006-01-28,Pepperdine,0,19,95.85780034915092,99.31034482758622,0.2445980985306828,0.4989994308689346,0.4941329856584094,0.6425619834710744,0.0969053934571176,0.0747051114023591,0.4585133967156439,0.2179548219859281,0.3178391959798995,0.372515125324114,0.5036630036630036,0.2185676392572944,0.6821608040201005,0.412087912087912,2831.475,0.3012820512820512,False
260352539,Loyola Marymount,away,2006-02-04,San Francisco,1,20,96.2003222341568,98.80284891650253,0.2425496688741721,0.5029481959848379,0.4934579439252336,0.6431372549019608,0.096984391574481,0.07375,0.4623344370860927,0.2168367346938775,0.3123486682808716,0.3774834437086092,0.5,0.217541378323315,0.6876513317191283,0.4071180555555556,2974.375,0.3055555555555556,False
260370301,Loyola Marymount,away,2006-02-06,San Diego,1,21,97.27663640707117,98.5139901996776,0.2389589905362776,0.5087456271864068,0.4946492271105826,0.6360294117647058,0.0983224529536639,0.0772889417360285,0.4688485804416404,0.2153209109730848,0.3109826589595376,0.3864353312302839,0.5,0.215798630508691,0.6890173410404624,0.4024691358024691,3136.025,0.3078189300411522,False
