Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Abilene Christian,16,Houston Christian,away,1,2021-02-11,104.0856244917694,85.33426978622536,0.3598726114649681,0.541368510093505,0.4958904109589041,0.6549295774647887,0.1281769895965936,0.0900562851782364,0.5169851380042463,0.1916441396892375,0.3052631578947368,0.3386411889596603,0.4500624219725343,0.1913875598086124,0.6947368421052632,0.4469413233458177,2276.575,0.3345817727840199
Abilene Christian,17,Texas A&M-Corpus Christi,away,1,2021-02-13,104.3356528183802,84.57547558264021,0.3657314629258517,0.5450165612767239,0.4940068493150685,0.6578366445916115,0.1309396360042823,0.0947368421052631,0.5185370741482966,0.1902252233705274,0.2978369384359401,0.3466933867735471,0.4424882629107981,0.1902330560816931,0.7021630615640599,0.4553990610328638,2428.65,0.3309859154929577
Abilene Christian,18,Sam Houston,away,1,2021-02-25,105.22631824545029,85.55691792686014,0.3639810426540284,0.5500894454382826,0.4979658258746949,0.6618257261410788,0.1284521515735388,0.0934426229508196,0.5227488151658768,0.1913205786280914,0.3011093502377179,0.3488151658767772,0.4479166666666667,0.1915104805278215,0.6988906497622821,0.4375,2570.325,0.3311403508771929
Abilene Christian,19,Central Arkansas,home,0,2021-02-27,105.41781450872358,87.03649205414952,0.3643688451208594,0.5509694759070839,0.4957789716039908,0.6705882352941176,0.1280164802825191,0.0897832817337461,0.5241718889883616,0.1887970615243342,0.2955223880597015,0.3491495076096687,0.4550155118924509,0.1890818128310771,0.7044776119402985,0.4467425025853154,2720.45,0.3319544984488107
Abilene Christian,20,Stephen F. Austin,home,1,2021-03-04,104.346614655893,87.12552308581235,0.3614457831325301,0.550897322741983,0.495952906548933,0.6672932330827067,0.1246651375343617,0.087797619047619,0.524526678141136,0.1957369740874895,0.2932761087267525,0.3580034423407917,0.4553571428571428,0.1968028294784025,0.7067238912732475,0.4632936507936508,2863.425,0.3333333333333333
Abilene Christian,21,Incarnate Word,away,1,2021-03-06,104.886533046215,86.90870919906028,0.3682926829268292,0.5518563709255708,0.5003489183531054,0.6708185053380783,0.1279637436059783,0.0912981455064194,0.5247967479674797,0.1947987410965711,0.2971506105834464,0.3495934959349593,0.4552309142318567,0.1959444823966543,0.7028493894165536,0.4552309142318567,3009.675,0.3393025447690858
Abilene Christian,22,Lamar,away,1,2021-03-13,105.99377065250042,87.51133669589017,0.366306027820711,0.5556200169072917,0.5040214477211796,0.6694630872483222,0.1291985552673869,0.0889487870619946,0.5285935085007728,0.1922560040474948,0.30078125,0.3485316846986089,0.4615040286481647,0.1934796098585499,0.69921875,0.4395702775290958,3152.45,0.3357206803939123
Abilene Christian,23,Nicholls State,home,1,2021-03-14,106.27024735838202,86.456208712594,0.3652430044182621,0.5562775365304764,0.5098163394553515,0.6688,0.13090200614935,0.0885750962772785,0.5290868924889544,0.1937691119924914,0.3059701492537313,0.3402061855670103,0.4542760372565622,0.1948308928734513,0.6940298507462687,0.4250635055038103,3293.9,0.34038950042337
Abilene Christian,24,Texas,neutral,W,2021-03-20,106.27024735838202,86.456208712594,0.3652430044182621,0.5562775365304764,0.5098163394553515,0.6688,0.13090200614935,0.0885750962772785,0.5290868924889544,0.1937691119924914,0.3059701492537313,0.3402061855670103,0.4542760372565622,0.1948308928734513,0.6940298507462687,0.4250635055038103,3293.9,0.34038950042337
Abilene Christian,24,UCLA,neutral,L,2021-03-22,106.27024735838202,86.456208712594,0.3652430044182621,0.5562775365304764,0.5098163394553515,0.6688,0.13090200614935,0.0885750962772785,0.5290868924889544,0.1937691119924914,0.3059701492537313,0.3402061855670103,0.4542760372565622,0.1948308928734513,0.6940298507462687,0.4250635055038103,3293.9,0.34038950042337
Air Force,1,Cal State Northridge,home,1,2020-11-28,101.49942329873124,94.50038729666926,0.5208333333333334,0.5786935554581324,0.5,0.6666666666666666,0.0774593338497288,0.0769230769230769,0.5520833333333334,0.2153018069973087,0.1935483870967742,0.3958333333333333,0.4272727272727272,0.2168861347792409,0.8064516129032258,0.3272727272727272,129.575,0.5272727272727272
Air Force,2,Seattle,away,0,2020-11-29,92.63509284373043,100.48622366288494,0.5113636363636364,0.5504587155963303,0.4796747967479675,0.6216216216216216,0.0567260940032414,0.037037037037037,0.5170454545454546,0.2420196119340705,0.1818181818181818,0.3068181818181818,0.4732142857142857,0.2350081037277147,0.8181818181818182,0.2142857142857142,243.225,0.5178571428571429
Air Force,3,Lamar,away,1,2020-12-05,93.38093930238944,90.81081081081082,0.5116279069767442,0.5780346820809248,0.4861878453038674,0.6724137931034483,0.0864864864864864,0.0612244897959183,0.5503875968992248,0.2526778357594067,0.1428571428571428,0.2945736434108527,0.4290123456790123,0.2486486486486486,0.8571428571428571,0.2469135802469135,367.05,0.3950617283950617
Air Force,4,Drake,home,0,2020-12-13,90.08281155322156,99.34171154997009,0.4719101123595505,0.5424470931646801,0.4481327800829875,0.5866666666666667,0.1037303012168362,0.0465116279069767,0.5056179775280899,0.2342961017976166,0.1441441441441441,0.3258426966292135,0.4861751152073733,0.2313983642529423,0.8558558558558559,0.2488479262672811,498.2000000000001,0.4055299539170507
Air Force,5,Nevada,home,0,2020-12-19,88.474603049214,100.7878929713706,0.4508928571428571,0.5333841318220782,0.4323432343234323,0.6170212765957447,0.1123332553241282,0.0451612903225806,0.5,0.2338257366300655,0.1379310344827586,0.3616071428571428,0.5056818181818182,0.2309072470551525,0.8620689655172413,0.3068181818181818,636.95,0.4128787878787879
Air Force,6,Nevada,home,1,2020-12-20,90.383741315499,99.78836657474508,0.4428044280442804,0.5471267982076881,0.4313186813186813,0.6324786324786325,0.115436413775412,0.0432432432432432,0.5092250922509225,0.2363482890721381,0.1403508771929824,0.3653136531365313,0.4952830188679245,0.2334380811902776,0.8596491228070176,0.3364779874213836,774.8500000000001,0.4182389937106918
Air Force,7,Utah State,away,0,2020-12-31,88.25987630244609,104.49991697570154,0.4527687296416938,0.5489706799750468,0.4295942720763723,0.6417910447761194,0.106271102009188,0.0454545454545454,0.5130293159609121,0.2607678163481361,0.1502590673575129,0.3680781758957654,0.5156657963446475,0.2590358111473957,0.8497409326424871,0.2950391644908616,900.3500000000001,0.4255874673629243
Air Force,8,Utah State,away,0,2021-01-02,87.63112954379116,105.33959432637845,0.4322033898305085,0.5430904142727547,0.4205020920502092,0.6143790849673203,0.1103742072905068,0.05078125,0.5056497175141242,0.2595755062210295,0.1524663677130044,0.3531073446327684,0.5273972602739726,0.2575398170111826,0.8475336322869955,0.2808219178082192,1028.8000000000002,0.4155251141552511
Air Force,9,Boise State,home,0,2021-01-07,87.42417071806565,106.1478732027817,0.4317617866004963,0.5426480799017251,0.4191729323308271,0.5909090909090909,0.1075131191603737,0.0486111111111111,0.5074441687344913,0.2564212881297594,0.144,0.3399503722084367,0.532520325203252,0.2542770596015188,0.856,0.2865853658536585,1167.0500000000002,0.4146341463414634
Air Force,10,Boise State,home,0,2021-01-09,89.98050682261209,108.49238853257089,0.4330357142857143,0.5556090515166104,0.41852487135506,0.575,0.100455915307936,0.0484848484848484,0.5200892857142857,0.2510721247563353,0.1439114391143911,0.3348214285714285,0.5381125226860254,0.2488215748396569,0.8560885608856088,0.2867513611615245,1288.3000000000002,0.4010889292196007
Air Force,11,Wyoming,away,1,2021-01-16,92.13188061184655,108.62979922507922,0.4271457085828343,0.5610061805765657,0.41875,0.5701754385964912,0.1070799577315956,0.0536723163841807,0.5289421157684631,0.239911984952266,0.1438127090301003,0.3253493013972056,0.5456810631229236,0.2381120112715744,0.8561872909698997,0.2823920265780731,1414.1750000000002,0.4119601328903654
Air Force,12,Wyoming,away,0,2021-01-19,92.24346010829149,109.65280920669812,0.413162705667276,0.5580550951140579,0.4248927038626609,0.5697211155378487,0.1047391220016809,0.0589812332439678,0.5274223034734917,0.2361536956096288,0.1463414634146341,0.3327239488117002,0.5535987748851455,0.2340466800284476,0.8536585365853658,0.2848392036753445,1539.8000000000002,0.4287901990811638
Air Force,13,San Diego State,away,0,2021-01-23,91.79740026893772,111.72128727487453,0.4207836456558773,0.5650174728710686,0.416445623342175,0.5714285714285714,0.1062887511071744,0.0560975609756097,0.5366269165247018,0.2486179590617063,0.1461318051575931,0.3321976149914821,0.5618915159944368,0.2456451136699143,0.8538681948424068,0.2920723226703755,1683.375,0.4297635605006954
Air Force,14,San Diego State,away,0,2021-01-25,91.86592240828682,113.66874931491832,0.4240506329113924,0.5647171292976886,0.4078624078624078,0.5850340136054422,0.1052285432423544,0.0568181818181818,0.5379746835443038,0.245494182010053,0.1405835543766578,0.3338607594936709,0.5686777920410783,0.2422448755891702,0.8594164456233422,0.2926829268292683,1812.525,0.435173299101412
Air Force,15,San Jose State,home,0,2021-01-29,91.99823280230775,112.75140167686844,0.4329446064139942,0.5594361389424445,0.4127708095781072,0.5664556962025317,0.1080191348181677,0.0619658119658119,0.5335276967930029,0.2422100366433639,0.1504854368932038,0.3221574344023323,0.5683192261185006,0.239699603929839,0.8495145631067961,0.2877871825876663,1934.025,0.43409915356711
Air Force,16,San Jose State,home,0,2021-01-30,92.22154595252586,112.7479299056422,0.4471218206157965,0.5545308154003806,0.4136460554371002,0.5747800586510264,0.1039861351819757,0.064516129032258,0.5307898259705489,0.2327449786975045,0.147982062780269,0.3012048192771084,0.5705346985210467,0.2301174658193722,0.852017937219731,0.2912400455062571,2065.4750000000004,0.4357224118316268
Air Force,17,Nevada-Las Vegas,home,0,2021-02-06,92.6950747094632,113.07581738118596,0.4615384615384615,0.5563551815766165,0.4117053481331988,0.5844875346260388,0.1013027903899244,0.0621468926553672,0.5346784363177806,0.2324294410625345,0.1494736842105263,0.2925598991172761,0.5705818965517241,0.2299847133176663,0.8505263157894737,0.2920258620689655,2179.925,0.427801724137931
Air Force,18,Nevada-Las Vegas,home,0,2021-02-09,93.56878706317424,113.55645266310717,0.460166468489893,0.5594076244799707,0.4111431316042267,0.5896103896103896,0.1007075574076485,0.0642857142857142,0.5380499405469679,0.2293266811089958,0.1497005988023952,0.2865636147443519,0.5745118191161357,0.227460172765551,0.8502994011976048,0.2939362795477903,2294.3250000000003,0.4244604316546763
Air Force,19,Fresno State,away,0,2021-02-12,93.9107350257176,113.55062155977488,0.4687854710556186,0.5624006359300477,0.4069981583793738,0.5985037406483791,0.1047271527820726,0.0668953687821612,0.5380249716231555,0.2297992367678778,0.1477272727272727,0.2996594778660613,0.5783730158730159,0.2284206403199538,0.8522727272727273,0.310515873015873,2418.0750000000003,0.4216269841269841
Air Force,20,Fresno State,away,0,2021-02-13,94.36455806063474,113.34602327361212,0.4649406688241639,0.563393551122312,0.4083769633507853,0.5862884160756501,0.1051825977746816,0.0689102564102564,0.5382955771305286,0.2280213819358147,0.1498194945848375,0.3052858683926645,0.5737240075614367,0.2268490354991267,0.8501805054151624,0.3223062381852552,2541.4000000000005,0.4102079395085066
Air Force,21,New Mexico,away,0,2021-02-23,94.56672541152648,113.16039759058611,0.4638124362895005,0.5607185735248343,0.4066390041493776,0.5874439461883408,0.1089084907595621,0.0675675675675675,0.5351681957186545,0.2257302486032471,0.1559322033898305,0.3078491335372069,0.5752930568079351,0.224530518620741,0.8440677966101695,0.3219116321009919,2674.0250000000005,0.399458972046889
Air Force,22,New Mexico,away,1,2021-02-24,94.43591848388591,111.63781624500666,0.4530493707647628,0.5577806821535478,0.4078431372549019,0.5897435897435898,0.1107856191744341,0.0718390804597701,0.5314617618586641,0.223419822263464,0.157051282051282,0.3117134559535334,0.5698878343399483,0.2222814025743453,0.842948717948718,0.3235547886108714,2809.0750000000003,0.3994823123382226
Air Force,23,Colorado State,home,0,2021-02-27,93.80875867491709,111.78160431079912,0.4553072625698324,0.5556680571868292,0.4049962149886449,0.5917525773195876,0.110829692838566,0.0741258741258741,0.5293296089385475,0.2256333116816518,0.1562021439509954,0.3147113594040968,0.575,0.2243791327406551,0.8437978560490046,0.3258333333333333,2933.275,0.4041666666666667
Air Force,24,Colorado State,home,0,2021-03-02,92.86920592237944,111.92000130291038,0.4548704200178731,0.5506620778160183,0.4050359712230216,0.588,0.1094444715884106,0.0741239892183288,0.5236818588025023,0.2282378789617799,0.1588921282798834,0.3136729222520107,0.5701195219123506,0.2267064054331362,0.8411078717201166,0.3338645418326693,3059.75,0.4087649402390438
Air Force,25,Nevada-Las Vegas,home,0,2021-03-10,92.18355076217836,112.14720099797287,0.4504273504273504,0.547158910900315,0.4013840830449827,0.5900383141762452,0.1104007484796507,0.079589216944801,0.5205128205128206,0.2266911568470462,0.1534170153417015,0.3085470085470085,0.573720397249809,0.2251676282551068,0.8465829846582985,0.3284950343773873,3195.725,0.4048892284186401
Akron,1,St. Bonaventure,away,0,2020-12-15,97.40046067785455,104.78654592496764,0.5333333333333333,0.5287602715255448,0.5324675324675324,0.4166666666666667,0.0905562742561448,0.0196078431372549,0.45,0.2237578150707469,0.3055555555555556,0.35,0.4692307692307692,0.2199223803363519,0.6944444444444444,0.4307692307692308,153.27499999999998,0.2153846153846154
Akron,2,Ohio,away,1,2020-12-22,115.28998242530754,106.41296687808315,0.4956521739130435,0.6344294003868471,0.5611510791366906,0.4745762711864407,0.0634249471458773,0.0465116279069767,0.6,0.2179261862917399,0.3157894736842105,0.2608695652173913,0.4763779527559055,0.2184637068357998,0.6842105263157895,0.3464566929133858,284.15,0.3228346456692913
Akron,3,Kent State,away,1,2021-01-02,107.62751520823586,100.01173846695625,0.5229885057471264,0.5787619526925013,0.5414847161572053,0.5256410256410257,0.0610400281723207,0.0555555555555555,0.5373563218390804,0.2152550304164717,0.3069306930693069,0.2988505747126437,0.4578947368421052,0.2159877919943655,0.693069306930693,0.3210526315789473,426.675,0.3368421052631579
Akron,4,Eastern Michigan,home,0,2021-01-09,103.26038410004466,101.81036027962004,0.53125,0.5669445806768023,0.5389830508474577,0.5454545454545454,0.0609428212941387,0.050632911392405,0.5267857142857143,0.2251004912907548,0.2878787878787879,0.2901785714285714,0.473469387755102,0.2258469259723965,0.7121212121212122,0.3346938775510204,558.8249999999999,0.3551020408163265
Akron,5,Northern Illinois,home,0,2021-01-12,102.00259328627,101.85722576900756,0.5211267605633803,0.5513159943933966,0.5203252032520326,0.5645161290322581,0.0580383052814858,0.0404040404040404,0.5193661971830986,0.2132257599769485,0.2774566473988439,0.2746478873239437,0.4832775919732441,0.2147417295414974,0.7225433526011561,0.3210702341137124,691.6499999999999,0.3377926421404682
Akron,6,Toledo,away,1,2021-01-16,107.11516669648717,106.09763366513684,0.5356125356125356,0.5681027392927184,0.5269058295964125,0.5189873417721519,0.0572211956845681,0.05,0.5370370370370371,0.205164907258305,0.2980769230769231,0.2649572649572649,0.491869918699187,0.2050426178697026,0.7019230769230769,0.3333333333333333,838.5999999999999,0.3495934959349593
Akron,7,Bowling Green,home,1,2021-01-20,105.88716271463612,102.49081257656188,0.5170731707317073,0.559153713298791,0.5328330206378987,0.5222222222222223,0.0592078399346672,0.0676156583629893,0.5231707317073171,0.2085036794766966,0.3076923076923077,0.2731707317073171,0.476027397260274,0.208248264597795,0.6923076923076923,0.2922374429223744,979.0,0.3584474885844749
Akron,8,Central Michigan,away,1,2021-01-21,107.08379888268156,101.66614553088846,0.5138592750533049,0.5668322687485214,0.5301003344481605,0.5358851674641149,0.0607495421449948,0.073170731707317,0.5319829424307037,0.2055865921787709,0.302158273381295,0.2665245202558635,0.4725050916496945,0.2054763925492473,0.697841726618705,0.3116089613034623,1119.05,0.3319755600814664
Akron,9,Western Michigan,home,1,2021-01-23,107.94459480974368,101.3725880246668,0.5231660231660231,0.5725384225637561,0.5275229357798165,0.5258620689655172,0.065247662621842,0.0652173913043478,0.5357142857142857,0.1990128960356631,0.2927631578947368,0.3011583011583011,0.4780621572212066,0.1989258006763477,0.7072368421052632,0.3016453382084095,1256.475,0.3272394881170018
Akron,10,Eastern Michigan,away,1,2021-01-27,108.48035213517446,99.22962753551488,0.5110732538330494,0.5724776141770634,0.5374149659863946,0.5433962264150943,0.0621952081419181,0.0628140703517587,0.5374787052810903,0.193106385999787,0.2894736842105263,0.2879045996592845,0.4744645799011532,0.1922397342568379,0.7105263157894737,0.2998352553542009,1411.725,0.3443163097199341
Akron,11,Ball State,away,1,2021-01-30,108.36673994568731,95.90409590409588,0.5046583850931677,0.5713896086185736,0.5403726708074534,0.5255972696245734,0.0683187779961973,0.0633802816901408,0.5395962732919255,0.1900944006207164,0.2838196286472148,0.2919254658385093,0.4672754946727549,0.1894879314234152,0.7161803713527851,0.2876712328767123,1549.075,0.3515981735159817
Akron,12,Toledo,home,0,2021-02-03,108.2649767538275,98.7785762872268,0.495049504950495,0.5661370745455109,0.5318906605922551,0.515625,0.0674296868068494,0.065359477124183,0.5353606789250354,0.184784861855548,0.284688995215311,0.2984441301272984,0.4791376912378303,0.1845444059976931,0.715311004784689,0.2878998609179415,1689.55,0.3616133518776078
Akron,13,Kent State,home,1,2021-02-06,108.06071565565236,97.4946274584478,0.489556135770235,0.5657237936772046,0.5294117647058824,0.515850144092219,0.0663746905688093,0.072289156626506,0.5365535248041775,0.1874075291796811,0.2882483370288248,0.2898172323759791,0.4719745222929936,0.1860667555289573,0.7117516629711752,0.2789808917197452,1831.475,0.3656050955414012
Akron,14,Miami (OH),home,1,2021-02-13,109.62416038558172,99.0775189847612,0.494558645707376,0.5697383147684273,0.5287128712871287,0.506631299734748,0.0672748585698995,0.0747663551401869,0.5417170495767836,0.1835615033584576,0.2927835051546392,0.282950423216445,0.4784688995215311,0.1824575709698792,0.7072164948453609,0.284688995215311,1956.2,0.3600478468899521
Akron,15,Northern Illinois,away,1,2021-02-16,110.07154650522838,99.678991796457,0.4971558589306029,0.5711305902510492,0.5243342516069789,0.5113350125944585,0.0665794792533586,0.0802047781569965,0.5386803185437997,0.1828144815869445,0.2942307692307692,0.3060295790671217,0.4790979097909791,0.1816668648198787,0.7057692307692308,0.2695269526952695,2096.15,0.3553355335533553
Akron,16,Ball State,home,1,2021-02-20,110.66911008805256,99.94235800115284,0.487726787620064,0.5749315004876236,0.5225303292894281,0.5128805620608899,0.070057198598856,0.0809523809523809,0.5421558164354322,0.1814687346354981,0.2921960072595281,0.3137673425827108,0.4830595482546201,0.180020396399592,0.7078039927404719,0.2607802874743326,2246.3,0.3531827515400411
Akron,17,Ohio,home,0,2021-02-23,110.01321669079236,101.33222314737718,0.4870517928286852,0.568677207365476,0.5222672064777328,0.5099337748344371,0.0682764363030807,0.0833333333333333,0.5358565737051793,0.1804183187530156,0.2948073701842546,0.3117529880478087,0.4884057971014492,0.1790174854288093,0.7051926298157454,0.2705314009661835,2392.675,0.3507246376811594
Akron,18,Bowling Green,away,0,2021-02-27,109.56080545425718,102.2796561830019,0.4845070422535211,0.5625203516769781,0.5204855842185129,0.5021097046413502,0.0676619263979858,0.0893854748603352,0.528169014084507,0.1791660060250515,0.3015625,0.3230046948356807,0.4900181488203267,0.1778092484412186,0.6984375,0.2713248638838475,2532.425,0.3502722323049002
Akron,19,Buffalo,home,0,2021-03-02,108.95115853886048,102.30558232633996,0.4763157894736842,0.5572306400519065,0.5159687721788503,0.4950298210735586,0.0711691007487582,0.0924479166666666,0.5219298245614035,0.1768590724226707,0.3013100436681222,0.3140350877192982,0.4880239520958084,0.1756987174734969,0.6986899563318777,0.2771599657827203,2688.9500000000003,0.3430282292557741
Akron,20,Bowling Green,away,1,2021-03-12,109.14653669643172,102.43885172206294,0.4707846410684474,0.5560187031063105,0.5151108126259234,0.4848484848484848,0.0686701355704222,0.0910209102091021,0.5204507512520868,0.1728983599558859,0.2997237569060773,0.3188647746243739,0.4842360549717057,0.1720293086970372,0.7002762430939227,0.2732417138237671,2818.0000000000005,0.3427647534357316
Akron,21,Buffalo,home,0,2021-03-13,108.52216166967553,102.71751004151048,0.4627450980392157,0.5504116106727824,0.5110829639012033,0.482078853046595,0.0665512663227064,0.091118800461361,0.5149019607843137,0.1707469334728103,0.3009079118028534,0.3066666666666666,0.4862280030604438,0.1700754583802497,0.6990920881971465,0.2731446059678653,2969.3000000000006,0.3366488140780413
Alabama,1,Jacksonville State,away,1,2020-11-26,105.88235294117648,73.95394096659098,0.4025974025974026,0.4682080924855491,0.5288461538461539,0.3666666666666666,0.1037950048653908,0.1081081081081081,0.435064935064935,0.130718954248366,0.4081632653061224,0.2597402597402597,0.3405797101449275,0.1297437560817385,0.5918367346938775,0.2463768115942029,153.575,0.463768115942029
Alabama,2,Stanford,away,0,2020-12-01,91.41055949566588,86.82073703935039,0.4166666666666667,0.4513618677042801,0.4725274725274725,0.3888888888888889,0.1124297314178638,0.1097560975609756,0.4236111111111111,0.1576044129235618,0.2842105263157894,0.2430555555555555,0.4534883720930232,0.156152404747033,0.7157894736842105,0.2790697674418604,318.725,0.3643410852713178
Alabama,3,Nevada-Las Vegas,away,1,2020-12-02,98.86582495185104,91.025641025641,0.4901960784313725,0.5029392553886348,0.4784313725490196,0.5060240963855421,0.094017094017094,0.1101694915254237,0.4779411764705882,0.154076610314573,0.2461538461538461,0.2647058823529412,0.4747474747474747,0.1538461538461538,0.7538461538461538,0.202020202020202,467.65,0.404040404040404
Alabama,4,Providence,away,1,2020-12-03,105.77799883942636,93.78353834723023,0.4849624060150376,0.5271420309014294,0.513595166163142,0.4821428571428571,0.0891604061751836,0.0866666666666666,0.4981203007518797,0.1624803116969244,0.2976190476190476,0.2894736842105263,0.4723320158102767,0.1618096260216296,0.7023809523809523,0.2648221343873518,604.4000000000001,0.4071146245059288
Alabama,5,Clemson,away,0,2020-12-13,99.99333377774816,93.0356904157198,0.468944099378882,0.5080956574757808,0.4925373134328358,0.4806201550387597,0.1176313327095307,0.0744680851063829,0.468944099378882,0.1706552896473568,0.2801932367149758,0.3074534161490683,0.4806451612903226,0.171100120304772,0.7198067632850241,0.2516129032258064,749.075,0.3935483870967742
