Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
330682005,Air Force,away,2013-03-09,New Mexico,1,27,107.504983722231,105.6657832533486,0.4173228346456692,0.5812024128894195,0.4738307349665924,0.6338880484114977,0.0968412004870711,0.0543981481481481,0.5526127415891195,0.1829994119924849,0.2222222222222222,0.3242662848962062,0.5142460041695622,0.1827949287300336,0.7777777777777778,0.3717859624739402,3488.3,0.399583043780403
330722439,Air Force,home,2013-03-13,Nevada-Las Vegas,0,28,106.74040788109228,105.9192614398054,0.4220689655172414,0.5791882361767574,0.4710300429184549,0.6354319180087847,0.0961897259422032,0.0533926585094549,0.5513793103448276,0.1847217421361907,0.217440543601359,0.3137931034482759,0.5166889185580774,0.1846400486476775,0.782559456398641,0.3624833110814419,3617.05,0.3998664886515354
323140324,Akron,home,2012-11-10,Coastal Carolina,0,1,96.75190048375951,98.8313856427379,0.5789473684210527,0.5046863734679164,0.4642857142857143,0.6190476190476191,0.1736227045075125,0.0909090909090909,0.4649122807017544,0.248790601243953,0.3260869565217391,0.4561403508771929,0.5087719298245614,0.2404006677796327,0.6739130434782609,0.4385964912280701,147.225,0.2280701754385964
323200197,Akron,home,2012-11-15,Oklahoma State,0,2,93.5713047998614,97.82794595519069,0.4645669291338583,0.4491765097321576,0.4945054945054945,0.5476190476190477,0.1162989567299469,0.1149425287356321,0.405511811023622,0.2148674406515335,0.3663366336633663,0.3858267716535433,0.4601769911504424,0.2120745681546091,0.6336633663366337,0.4690265486725664,290.45,0.2300884955752212
323212427,Akron,home,2012-11-16,UNC Asheville,1,3,102.26201696512724,97.87385675258344,0.4611111111111111,0.5065359477124183,0.4919354838709677,0.5882352941176471,0.1282812685592113,0.119047619047619,0.4638888888888889,0.2026390197926484,0.3308823529411764,0.4,0.4745222929936306,0.2042997980757809,0.6691176470588235,0.5159235668789809,422.675,0.197452229299363
323230213,Akron,home,2012-11-18,Penn State,1,4,109.84814040192778,97.44482095429984,0.4342105263157895,0.5452739911528391,0.5047021943573667,0.5684210526315789,0.12455353054309,0.15,0.5021929824561403,0.1927798490497408,0.3374233128834356,0.4517543859649123,0.4622641509433962,0.1941569740818756,0.6625766871165644,0.4764150943396226,547.9000000000001,0.2452830188679245
323372006,Akron,away,2012-12-02,Middle Tennessee,1,5,109.30050523019996,98.1893652043226,0.4175438596491228,0.5559979729240571,0.4935400516795866,0.552,0.1230945394689758,0.1601941747572815,0.519298245614035,0.1963993453355155,0.3214285714285714,0.4456140350877193,0.4701492537313433,0.1975237958920775,0.6785714285714286,0.4738805970149253,700.6500000000001,0.2313432835820895
323440156,Akron,home,2012-12-09,Creighton,0,6,106.9647256775434,102.04081632653062,0.3976608187134502,0.5453097236688929,0.487012987012987,0.5570469798657718,0.1117589893100097,0.1626016260162601,0.5087719298245614,0.1922961360495162,0.3076923076923077,0.4064327485380117,0.4878787878787878,0.1943634596695821,0.6923076923076923,0.4121212121212121,827.625,0.2545454545454545
323502174,Akron,home,2012-12-15,Detroit Mercy,0,7,105.8276725062567,103.70754472387868,0.3848101265822785,0.5493398377432526,0.4794007490636704,0.5423728813559322,0.1078558465128338,0.1672597864768683,0.5189873417721519,0.202257520813116,0.3011152416356877,0.4075949367088607,0.4883116883116883,0.2053409385532797,0.6988847583643123,0.4545454545454545,971.6,0.2701298701298701
323532006,Akron,away,2012-12-19,Arkansas-Pine Bluff,1,8,105.33315600478784,98.33408374606032,0.4105960264900662,0.5500763994999306,0.5,0.5693069306930693,0.109860423232778,0.1641337386018237,0.5198675496688742,0.2198873963736312,0.3205128205128205,0.4039735099337748,0.4659090909090909,0.2233228275551553,0.6794871794871795,0.4318181818181818,1119.1750000000002,0.2522727272727272
323582006,Akron,away,2012-12-23,Cleveland State,1,9,107.49378477566,96.14541395942122,0.4077669902912621,0.5586317214224191,0.5130434782608696,0.5914893617021276,0.1084226890421333,0.1551246537396121,0.5300970873786408,0.2178288149638924,0.3285302593659942,0.3864077669902913,0.4583333333333333,0.220034280703153,0.6714697406340058,0.4329268292682927,1260.7,0.266260162601626
323622006,Akron,away,2012-12-28,Texas Southern,1,10,108.9910481828881,96.65106229744327,0.4034782608695652,0.5617853597558734,0.5163826998689384,0.5924528301886792,0.1065898451566438,0.1598984771573604,0.5321739130434783,0.2125610756446377,0.3368421052631579,0.3843478260869565,0.4602888086642599,0.2146200936262153,0.6631578947368421,0.4151624548736462,1395.225,0.2888086642599278
323652006,Akron,away,2012-12-31,Princeton,1,11,108.79873551106424,97.00921521008684,0.3926282051282051,0.5625170253336965,0.5110565110565111,0.5807560137457045,0.1051265843840447,0.1563218390804597,0.5336538461538461,0.2094309799789251,0.3308641975308642,0.3717948717948718,0.4644039735099338,0.2115838850261153,0.6691358024691358,0.3990066225165563,1510.6750000000002,0.2798013245033112
330022006,Akron,away,2013-01-03,Coppin State,1,12,109.4174149091668,95.07517781579185,0.3982808022922636,0.5590952047068866,0.5235487404162102,0.5876923076923077,0.1044386422976501,0.160676532769556,0.5322349570200573,0.2052322286191569,0.3384615384615385,0.3681948424068768,0.4539375928677563,0.2064763962666186,0.6615384615384615,0.3848439821693908,1671.1,0.2971768202080238
330092006,Akron,away,2013-01-10,Western Michigan,1,13,109.1505265790424,93.53384300876527,0.3936591809775429,0.5537541940395297,0.5292929292929293,0.5902578796561605,0.1064157495309305,0.155511811023622,0.5270805812417437,0.2034067857837552,0.3455284552845528,0.3606340819022457,0.4480609418282548,0.2049903385701083,0.6544715447154471,0.3753462603878116,1792.4,0.296398891966759
330122459,Akron,home,2013-01-12,Northern Illinois,1,14,108.81674741560224,92.64475743348984,0.3910336239103362,0.5544261689151728,0.5299065420560748,0.5822102425876011,0.1043296817944705,0.156537753222836,0.5273972602739726,0.2041609451511775,0.3396584440227704,0.3773349937733499,0.4409857328145266,0.2055294731351069,0.6603415559772297,0.3891050583657587,1923.425,0.2957198443579766
330162006,Akron,away,2013-01-17,Ball State,1,15,108.6503513448025,92.82597567218389,0.3887587822014051,0.5545387088795449,0.5276073619631901,0.5841836734693877,0.1033566535845745,0.1509433962264151,0.5240046838407494,0.2035376787012357,0.3357015985790408,0.3864168618266979,0.4442424242424242,0.2047631816298174,0.6642984014209592,0.3842424242424242,2057.3250000000003,0.2933333333333333
330192309,Akron,home,2013-01-19,Kent State,1,16,108.157154523183,92.95324971493729,0.3863636363636363,0.5452383130546153,0.5305958132045089,0.5765550239234449,0.1039908779931585,0.1486268174474959,0.5162337662337663,0.203248344070411,0.3473344103392569,0.3852813852813853,0.4419795221843003,0.2043329532497149,0.6526655896607432,0.3981797497155859,2198.3500000000004,0.2957906712172923
330232649,Akron,home,2013-01-24,Toledo,1,17,108.28421391062048,92.5925925925926,0.3850050658561297,0.5442206183345901,0.5302114803625377,0.5739910313901345,0.1024978466838932,0.1511976047904191,0.5167173252279635,0.2031936555567463,0.3489425981873111,0.3698074974670719,0.4388297872340425,0.2041343669250646,0.6510574018126888,0.3829787234042553,2327.375,0.2893617021276595
330262006,Akron,away,2013-01-27,Buffalo,1,18,107.95903883199836,92.9587235518557,0.3820981713185755,0.5446547314578005,0.5276779295470885,0.5735607675906184,0.1020179143457591,0.1519886363636363,0.516361886429259,0.2019669471763155,0.3424460431654676,0.3705486044273339,0.4427710843373494,0.2032196853767521,0.6575539568345323,0.3704819277108434,2458.1500000000005,0.2931726907630522
330300189,Akron,home,2013-01-31,Bowling Green,1,19,107.9350383829032,92.5814643224068,0.3801276207839562,0.5447182961492038,0.5305706521739131,0.5754527162977867,0.1023513675926105,0.1467025572005383,0.5177757520510483,0.2013655826871889,0.3410958904109589,0.3591613491340018,0.4383954154727794,0.2023765677399344,0.6589041095890411,0.3753581661891118,2585.8250000000007,0.2903533906399236
330332006,Akron,away,2013-02-02,Ohio,1,20,108.78523158068236,93.05744422801276,0.3752166377816291,0.549155927001091,0.53515625,0.5765595463137996,0.1014370245139475,0.1456185567010309,0.5225303292894281,0.1999890115927695,0.3430079155672823,0.3613518197573657,0.4400544959128065,0.2006688963210701,0.6569920844327177,0.3832879200726612,2725.5250000000005,0.2951861943687556
330362006,Akron,away,2013-02-06,Central Michigan,1,21,108.8468749452436,92.95130954473544,0.3811101905550952,0.5504066913575871,0.5368289637952559,0.5891891891891892,0.0998417999648444,0.1432098765432098,0.5252692626346314,0.2025547125510328,0.3455696202531645,0.3554266777133388,0.4418402777777778,0.2031991562664791,0.6544303797468355,0.3732638888888889,2849.0250000000005,0.296875
330400193,Akron,home,2013-02-09,Miami (OH),1,22,107.9809840581901,92.45906058359724,0.3792828685258964,0.546886964215828,0.5347305389221557,0.5836236933797909,0.1037805782060785,0.1460541813898704,0.5223107569721116,0.2035982462329284,0.3442424242424242,0.3593625498007968,0.4416666666666666,0.2041916571197519,0.6557575757575758,0.37,2972.125000000001,0.2925
330442199,Akron,home,2013-02-14,Eastern Michigan,1,23,107.96369020794434,92.6461324762166,0.3832565284178187,0.5500885652430624,0.5356731875719217,0.5943238731218697,0.104016926978179,0.1447963800904977,0.5261136712749616,0.2079443764887658,0.3446658851113716,0.3594470046082949,0.4412470023980815,0.2086799218257877,0.6553341148886284,0.3733013589128697,3101.125000000001,0.293365307753797
330472006,Akron,away,2013-02-17,Bowling Green,1,24,107.70584693294629,91.94262879092965,0.3758241758241758,0.5456052808584524,0.5345394736842105,0.590032154340836,0.1047055543508565,0.1440860215053763,0.5194139194139195,0.2044187805894795,0.3448275862068966,0.3597069597069597,0.4373567608861726,0.2050741922493107,0.6551724137931034,0.3651642475171887,3233.2750000000005,0.2895339954163483
330532006,Akron,away,2013-02-23,North Dakota State,1,25,107.24907888311802,91.19902689392252,0.3754410726887791,0.544626621180926,0.5351153039832285,0.586687306501548,0.1038375387536528,0.1438848920863309,0.5194071983062809,0.2047912874920465,0.3426124197002141,0.3662667607621736,0.4331395348837209,0.2053016480500793,0.6573875802997858,0.3539244186046512,3374.8500000000004,0.2928779069767442
330580195,Akron,home,2013-02-28,Ohio,1,26,107.69448774266684,92.0756864418836,0.3736413043478261,0.5481032741958748,0.5332661290322581,0.5934718100890207,0.1018637074975103,0.1428571428571428,0.522078804347826,0.203485900524302,0.3388429752066115,0.3736413043478261,0.4354614850798057,0.2042964859866268,0.6611570247933884,0.3539208882720333,3521.5000000000005,0.2956280360860513
330612084,Akron,home,2013-03-02,Buffalo,0,27,107.37192608968584,93.24022116426796,0.3705386112913692,0.5439862828064935,0.5337214944201844,0.5826210826210826,0.1026246106987528,0.1431297709923664,0.518170019467878,0.2014247113731269,0.3402366863905325,0.3646982478909799,0.4419852448021462,0.2025052478494107,0.6597633136094675,0.357478202548625,3654.125000000001,0.2971160295103957
330642006,Akron,away,2013-03-06,Miami (OH),1,28,107.42745748870534,93.14037319762512,0.3730407523510972,0.545179877274368,0.532925682031985,0.5857338820301783,0.1065521628498727,0.1416743330266789,0.5200626959247648,0.2028424283136417,0.3409742120343839,0.3630094043887147,0.4441920830629461,0.2040924512298558,0.6590257879656161,0.3530175210902012,3784.425,0.2946138870863076
330682006,Akron,away,2013-03-09,Kent State,0,29,107.09784200140048,93.48307700188246,0.373125374925015,0.5393344874014233,0.5326723749436684,0.5795755968169761,0.1060328599418612,0.1423487544483986,0.5143971205758848,0.201158571519511,0.3454215775158658,0.3569286142771445,0.445037688442211,0.2023332351547593,0.6545784224841342,0.3586683417085427,3915.85,0.2939698492462311
330742006,Akron,away,2013-03-15,Kent State,1,30,106.57674510190016,93.30196855268044,0.3712784588441331,0.5387180252811784,0.5311004784688995,0.5837628865979382,0.1054847096694317,0.1459227467811159,0.5148861646234676,0.2028157920645859,0.3412073490813648,0.3642732049036777,0.4432645631067961,0.2040361520366472,0.6587926509186351,0.3580097087378641,4050.650000000001,0.2930825242718446
330752006,Akron,away,2013-03-16,Ohio,1,31,106.37917257993344,92.57038706892416,0.3665722379603399,0.5377964814122583,0.5336700336700336,0.5819774718397998,0.1060002877835867,0.1442869057547956,0.5135977337110481,0.2032176121930566,0.3418150975402884,0.3677053824362606,0.4400705052878966,0.2043263465873663,0.6581849024597116,0.3548766157461809,4181.175000000001,0.2955346650998824
0,Akron,neutral,2013-03-21,Virginia Commonwealth,L,32,106.37917257993344,92.57038706892416,0.3665722379603399,0.5377964814122583,0.5336700336700336,0.5819774718397998,0.1060002877835867,0.1442869057547956,0.5135977337110481,0.2032176121930566,0.3418150975402884,0.3677053824362606,0.4400705052878966,0.2043263465873663,0.6581849024597116,0.3548766157461809,4181.175000000001,0.2955346650998824
323140333,Alabama,away,2012-11-10,South Dakota State,1,1,111.731843575419,110.37891268533772,0.4038461538461538,0.5967604433077579,0.45,0.56,0.1317957166392092,0.1379310344827586,0.5384615384615384,0.1915403032721468,0.2424242424242424,0.2692307692307692,0.58,0.1976935749588138,0.7575757575757576,0.24,123.35,0.42
323200204,Alabama,home,2012-11-16,Oregon State,1,2,107.65550239234447,101.83540556542332,0.3818181818181818,0.5560131795716639,0.421875,0.5882352941176471,0.1263074797710676,0.0769230769230769,0.5227272727272727,0.1594896331738436,0.2222222222222222,0.2181818181818181,0.546875,0.1578843497138346,0.7777777777777778,0.34375,252.075,0.3229166666666667
323210333,Alabama,away,2012-11-17,Villanova,1,3,110.92217135382604,94.83314005927072,0.3701298701298701,0.5884802220680083,0.485,0.5657894736842105,0.1340033500837521,0.0729166666666666,0.564935064935065,0.1831262262916939,0.233009708737864,0.3571428571428571,0.4895104895104895,0.1803891251127432,0.7669902912621359,0.4125874125874126,385.15,0.3286713286713286
323280333,Alabama,away,2012-11-24,Charleston Southern,1,4,108.6607858861267,91.33326714980642,0.3696682464454976,0.5613090306545153,0.4859154929577465,0.6060606060606061,0.146927429762732,0.1102362204724409,0.5402843601895735,0.1844426623897353,0.2620689655172414,0.3033175355450237,0.4641025641025641,0.1826665342996128,0.7379310344827587,0.3435897435897436,501.225,0.3487179487179487
323320333,Alabama,away,2012-11-28,Lamar,1,5,109.16548351474998,87.3403752167744,0.3563636363636364,0.5510431597388119,0.4876712328767123,0.5658914728682171,0.1450417783383257,0.1477272727272727,0.5327272727272727,0.1861492348950938,0.2947368421052631,0.2981818181818181,0.446215139442231,0.1860318461295917,0.7052631578947368,0.2948207171314741,634.0999999999999,0.298804780876494
323362132,Alabama,home,2012-12-01,Cincinnati,0,6,106.80836931252075,88.43717001055967,0.3283132530120481,0.5397784491440081,0.4977477477477477,0.525974025974026,0.1346356916578669,0.1383928571428571,0.5225903614457831,0.1992693457323148,0.3141592920353982,0.2560240963855422,0.4387096774193548,0.1979936642027455,0.6858407079646017,0.2838709677419355,755.175,0.2774193548387096
323400333,Alabama,away,2012-12-06,Dayton,0,7,107.51841646516336,92.72777932571748,0.3471502590673575,0.5412444092170073,0.4854932301740812,0.5229885057471264,0.1292839230983561,0.1472868217054263,0.5103626943005182,0.1866951582972502,0.2985074626865671,0.3031088082901554,0.4573002754820937,0.1850097520200613,0.7014925373134329,0.3168044077134986,893.1999999999999,0.2892561983471074
323502670,Alabama,home,2012-12-15,Virginia Commonwealth,0,8,104.83791506552367,95.86825466843112,0.3395784543325527,0.5379714834664779,0.4888888888888889,0.5210526315789473,0.1274322403568102,0.1373239436619718,0.5023419203747073,0.1990343876243964,0.2953020134228188,0.3325526932084309,0.4698067632850241,0.1980100965544283,0.7046979865771812,0.3309178743961353,1017.525,0.3140096618357488
323542641,Alabama,home,2012-12-20,Texas Tech,1,9,104.19933786373934,95.32047400743882,0.336864406779661,0.5437352245862884,0.4930662557781202,0.5070422535211268,0.1280166075598996,0.132716049382716,0.5084745762711864,0.210838125108904,0.3003095975232198,0.3474576271186441,0.461864406779661,0.2093244529019981,0.6996904024767802,0.3347457627118644,1151.9499999999998,0.3135593220338983
323570333,Alabama,away,2012-12-22,Mercer,0,10,103.72592358699085,96.46654158849284,0.3295238095238095,0.5364141084258655,0.4916897506925208,0.5,0.1282051282051282,0.1292134831460674,0.5009523809523809,0.205241553520682,0.3019390581717451,0.3504761904761905,0.4638783269961977,0.2032520325203252,0.6980609418282548,0.3346007604562737,1273.0,0.3231939163498099
323650333,Alabama,away,2012-12-30,Tulane,0,11,102.30068007524235,96.09868043602984,0.3280977312390924,0.5307010959315418,0.4918032786885246,0.4940711462450592,0.1262191623637407,0.1324675324675324,0.4947643979057591,0.2069165099117349,0.3002544529262086,0.3420593368237347,0.4609375,0.2051061388410786,0.6997455470737913,0.3333333333333333,1388.3,0.3315972222222222
330050333,Alabama,away,2013-01-05,Oakland,1,12,102.36350979547186,93.73361300471946,0.3285024154589372,0.5344964863087203,0.4942528735632184,0.5107913669064749,0.1245411641321447,0.1336405529953917,0.501610305958132,0.208174495309444,0.2955082742316784,0.3429951690821256,0.4448818897637795,0.2058206607236497,0.7044917257683215,0.3275590551181102,1516.975,0.3165354330708661
330080142,Alabama,home,2013-01-09,Missouri,0,13,101.85213252902484,96.1203007518797,0.3269230769230769,0.5345381653886537,0.5010683760683761,0.4966887417218543,0.1215037593984962,0.1313559322033898,0.5,0.2097668919943011,0.2951541850220264,0.3417159763313609,0.4607558139534883,0.2081203007518797,0.7048458149779736,0.3343023255813953,1655.975,0.313953488372093
330120333,Alabama,away,2013-01-12,Tennessee,1,14,102.51199548405306,96.660513508978,0.3219178082191781,0.5349042709867452,0.4940357852882703,0.4984615384615384,0.1241819097163953,0.130859375,0.4986301369863014,0.2032176121930567,0.2924335378323108,0.3424657534246575,0.4650067294751009,0.2013760698103708,0.7075664621676891,0.3310901749663526,1779.6,0.3109017496635262
330160344,Alabama,home,2013-01-17,Mississippi State,1,15,103.8508266863874,94.90922408831686,0.3147208121827411,0.5397836472461699,0.499063670411985,0.4887640449438202,0.1287082090723591,0.1335807050092764,0.5063451776649747,0.2028418995298716,0.3,0.3274111675126903,0.4619289340101523,0.200910375137341,0.7,0.3223350253807107,1902.2,0.315989847715736
