Game ID,Name,Site,Date,Opponent,Outcome,Game,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,is_tournament_game
400505619,Air Force,home,2014-02-26,Wyoming,1,24,99.55657273637536,106.31714244910266,0.4186234817813765,0.5385237022644819,0.4833759590792839,0.6104868913857678,0.0812453387073739,0.0971128608923884,0.5032388663967612,0.2085220680557543,0.2676056338028169,0.3732793522267206,0.5051505546751188,0.2081911804376458,0.7323943661971831,0.4445324881141046,3148.45,0.3961965134706814,False
400505624,Air Force,away,2014-03-01,Nevada-Las Vegas,0,25,99.3626310105113,107.5098814229249,0.4203233256351039,0.5345423002013127,0.47796817625459,0.6104129263913824,0.082091821222256,0.0951188986232791,0.4996150885296382,0.2044448500889883,0.2660217654171705,0.3702848344880677,0.5144267274107821,0.204317421708726,0.7339782345828295,0.4403948367501898,3287.9749999999995,0.3933181473044799,False
400505632,Air Force,home,2014-03-06,New Mexico,0,26,98.37979856955192,107.68603228250102,0.4231905465288035,0.5309595084291792,0.4756025867136978,0.6076388888888888,0.0827457607365538,0.09375,0.4959379615952732,0.2061012990804262,0.2627314814814814,0.361890694239291,0.5167029774872912,0.2056989685915739,0.7372685185185185,0.4328249818445897,3428.8499999999995,0.3957879448075526,False
400505634,Air Force,away,2014-03-08,Boise State,1,27,98.44231499852256,107.37235822658435,0.4217638691322902,0.5301044145058875,0.4788494077834179,0.6053511705685619,0.0821181995865967,0.0940070505287896,0.4950213371266003,0.2054399369608961,0.2653288740245262,0.3648648648648648,0.5140056022408963,0.2052954989664918,0.7346711259754738,0.4362745098039216,3554.5999999999995,0.4040616246498599,False
400544233,Air Force,home,2014-03-12,Fresno State,0,28,98.2595345171941,106.99398498282392,0.4190213645761543,0.5295763096615457,0.4799131378935939,0.6067961165048543,0.0803812679058778,0.0936794582392776,0.4948311509303928,0.2048885205364058,0.2637837837837838,0.3714679531357684,0.5091093117408907,0.2047549864899727,0.7362162162162162,0.4392712550607287,3681.249999999999,0.4021592442645074,False
400498443,Akron,away,2013-11-09,Coastal Carolina,1,1,96.8392737054472,86.83666436940042,0.3728813559322034,0.5045550105115627,0.5066666666666667,0.4,0.1791867677463818,0.1111111111111111,0.4830508474576271,0.2286482851378614,0.3888888888888889,0.4406779661016949,0.4406779661016949,0.2343211578221916,0.6111111111111112,0.3050847457627119,146.89999999999998,0.2372881355932203,False
400507637,Akron,home,2013-11-12,Saint Mary's (CA),0,2,94.32314410480348,105.2257376466406,0.3189655172413793,0.4749340369393139,0.5539568345323741,0.391304347826087,0.149306789904017,0.0625,0.4353448275862069,0.251528384279476,0.4605263157894737,0.4741379310344827,0.4952830188679245,0.255954496978315,0.5394736842105263,0.5094339622641509,283.775,0.2452830188679245,False
400499248,Akron,home,2013-11-16,Middle Tennessee,0,3,96.89064865494352,106.85413005272407,0.3468208092485549,0.5007824726134585,0.53,0.3561643835616438,0.1499707088459285,0.0683760683760683,0.4682080924855491,0.2515430301618725,0.4234234234234234,0.4219653179190751,0.5357142857142857,0.2530755711775044,0.5765765765765766,0.551948051948052,428.05,0.2402597402597402,False
400506603,Akron,home,2013-12-07,Cleveland State,1,4,98.88273071170931,102.75555555555556,0.3644444444444444,0.5219652642333055,0.5307692307692308,0.4285714285714285,0.1351111111111111,0.0855263157894736,0.4955555555555556,0.242808128793877,0.3829787234042553,0.4133333333333333,0.5222772277227723,0.2453333333333333,0.6170212765957447,0.5445544554455446,565.425,0.2475247524752475,False
400506975,Akron,away,2013-12-15,Bethune-Cookman,1,5,105.37712017322266,100.05800464037122,0.3800738007380074,0.5524025728339008,0.5360501567398119,0.472,0.1305104408352668,0.109375,0.5295202952029521,0.2309635510645976,0.3878787878787879,0.4612546125461255,0.501953125,0.2320185614849187,0.6121212121212121,0.5,691.175,0.25,False
400503926,Akron,away,2013-12-17,Oral Roberts,1,6,105.38318430054612,97.35777195905736,0.3628048780487805,0.5452400173880644,0.5294117647058824,0.4733333333333333,0.1213996667460128,0.1037344398340249,0.5228658536585366,0.2208485866890716,0.3842364532019704,0.4786585365853658,0.4903225806451612,0.2189954772673173,0.6157635467980296,0.5032258064516129,836.675,0.2225806451612903,False
400506648,Akron,away,2013-12-19,Detroit Mercy,1,7,107.9335312809293,97.0562367427182,0.3664921465968586,0.5523271312043504,0.540948275862069,0.4829545454545454,0.1138186145170469,0.1126760563380281,0.5314136125654451,0.2167005261238735,0.3957446808510638,0.4790575916230366,0.4784366576819407,0.2152206529049614,0.6042553191489362,0.4609164420485175,963.15,0.2345013477088948,False
400506554,Akron,away,2013-12-23,Oregon State,1,8,109.93232119992682,98.4637826503168,0.3772727272727272,0.5557610504901054,0.5399239543726235,0.4851485148514851,0.1057573961799699,0.1180124223602484,0.5318181818181819,0.2030364002194987,0.3917910447761194,0.4818181818181818,0.4761336515513126,0.2023977754478734,0.6082089552238806,0.4844868735083532,1095.125,0.2315035799522673,False
400522855,Akron,away,2013-12-23,Iowa State,0,9,108.44065294069394,102.12696200975368,0.3988095238095238,0.543988149123529,0.5268456375838926,0.4734513274336283,0.1032744559649194,0.1086350974930362,0.5228174603174603,0.2001476499056681,0.3870967741935484,0.4325396825396825,0.4926315789473684,0.1999918036146059,0.6129032258064516,0.4610526315789474,1219.5750000000005,0.2442105263157894,False
400524014,Akron,home,2013-12-25,South Carolina,0,10,106.41835716661124,102.5185185185185,0.3879003558718861,0.5336693473668606,0.5216741405082213,0.4717741935483871,0.1007407407407407,0.1146341463414634,0.5124555160142349,0.2039685179026715,0.3896848137535816,0.4217081850533807,0.4859813084112149,0.2044444444444444,0.6103151862464183,0.4485981308411215,1351.5750000000005,0.2336448598130841,False
400506338,Akron,home,2013-12-28,South Carolina,0,11,103.44827586206895,104.4740680438248,0.388704318936877,0.5272226050999311,0.5150684931506849,0.4712643678160919,0.0976900376513686,0.1091703056768559,0.5033222591362126,0.2150101419878296,0.3866666666666666,0.4318936877076412,0.4882943143812709,0.2157321664801058,0.6133333333333333,0.4331103678929766,1476.525,0.2341137123745819,False
400506997,Akron,away,2013-12-31,Coppin State,1,12,104.430870360609,103.5614741406008,0.4027565084226646,0.5327259498275917,0.515527950310559,0.4964788732394366,0.0978631155156395,0.1082164328657314,0.5076569678407351,0.2108461753123934,0.3783783783783784,0.442572741194487,0.4827067669172932,0.2105915144007432,0.6216216216216216,0.4060150375939849,1613.525,0.2496240601503759,False
400499377,Akron,away,2014-01-03,Marshall,1,13,103.13349549291743,101.96749358426004,0.3876404494382022,0.522849267372697,0.521689497716895,0.4918032786885246,0.1026518391787852,0.1048689138576779,0.497191011235955,0.2129059951352124,0.3866666666666666,0.4424157303370786,0.4838709677419355,0.2121471343028229,0.6133333333333333,0.4067321178120617,1750.375,0.2510518934081346,False
400507638,Akron,home,2014-01-09,Ball State,1,14,103.06930430867828,101.80971531378982,0.3848133848133848,0.518642893313078,0.5162644281217209,0.4833836858006042,0.1015980527039898,0.1052631578947368,0.4909909909909909,0.2055030322290193,0.3821138211382114,0.4362934362934363,0.4790575916230366,0.2053127315059794,0.6178861788617886,0.4240837696335078,1888.925,0.2539267015706806,False
400507639,Akron,home,2014-01-12,Ohio,1,15,103.44827586206895,101.73297534781548,0.3738095238095238,0.520299566417028,0.5208535402521823,0.4735376044568245,0.0986087381010495,0.1045751633986928,0.4928571428571429,0.2067006269592476,0.3853383458646616,0.4380952380952381,0.4776029055690072,0.2060043934586282,0.6146616541353384,0.423728813559322,2045.05,0.2590799031476997,False
400507640,Akron,away,2014-01-16,Miami (OH),1,16,102.87164110252569,100.60463940041842,0.3806306306306306,0.5206023111941169,0.5232029117379435,0.481578947368421,0.1002367979400878,0.1051829268292682,0.4932432432432432,0.2094337446661284,0.3801065719360568,0.4335585585585585,0.4721590909090909,0.208750028737614,0.6198934280639432,0.4125,2171.3,0.2545454545454545,False
400507641,Akron,away,2014-01-18,Toledo,0,17,102.37659963436928,101.26034042184592,0.3814102564102564,0.5195723248210656,0.5158254918733961,0.485,0.1022131751050283,0.103399433427762,0.4919871794871794,0.2089318359885087,0.3729096989966555,0.4401709401709401,0.4729586426299045,0.2078912036034475,0.6270903010033445,0.4050901378579003,2303.15,0.2513255567338282,False
400507642,Akron,home,2014-01-23,Eastern Michigan,1,18,103.28213153234772,101.09899105662772,0.3782696177062374,0.5224346956630421,0.5155378486055777,0.4988290398126463,0.1023269140249268,0.1149273447820343,0.4954728370221328,0.2083762302845612,0.3763779527559055,0.4366197183098591,0.467487684729064,0.2071096739864519,0.6236220472440945,0.3911330049261083,2435.7250000000004,0.2541871921182266,False
400507643,Akron,home,2014-01-26,Central Michigan,1,19,103.68645712068296,101.04206869934389,0.3838095238095238,0.5266062278281435,0.5166919575113809,0.4890350877192982,0.1034349671941335,0.1136363636363636,0.5023809523809524,0.209545983701979,0.3736920777279521,0.4380952380952381,0.4709737827715355,0.2084137398687765,0.6263079222720478,0.3932584269662921,2584.0,0.2584269662921348,False
400507644,Akron,away,2014-01-30,Ball State,1,20,104.20441519062234,99.7295158886415,0.3874773139745917,0.5308367554534151,0.5181159420289855,0.4968814968814969,0.1045135886065468,0.1150121065375302,0.5058983666061706,0.2078171800465924,0.3683453237410072,0.4301270417422868,0.4673231871083259,0.2068191436509835,0.6316546762589929,0.387645478961504,2710.825,0.2605192479856759,False
400507645,Akron,home,2014-02-01,Kent State,0,21,103.622548153384,99.44829040306428,0.3862249346120314,0.5312556622576554,0.5194444444444445,0.497005988023952,0.1019081421091471,0.1120092378752886,0.5056669572798606,0.2113447605584025,0.3651452282157676,0.4272013949433304,0.4679760888129803,0.210141617176793,0.6348547717842323,0.3808710503842869,2837.6,0.2604611443210931,False
400507646,Akron,away,2014-02-06,Eastern Michigan,1,22,102.8978139298424,98.85302116589808,0.3883333333333333,0.5262610504420177,0.5182239893969516,0.5019305019305019,0.102704437574959,0.1111111111111111,0.49875,0.2101338756143026,0.3639947437582129,0.425,0.4662828947368421,0.2094629976857717,0.6360052562417872,0.3791118421052631,2955.225,0.2598684210526316,False
400507647,Akron,home,2014-02-09,Bowling Green,1,23,102.83060233528754,98.74306420563924,0.3848605577689243,0.5264645725593229,0.5187778485041374,0.4963235294117647,0.1041784622353074,0.1108742004264392,0.499601593625498,0.2124169738701138,0.3669609079445145,0.4167330677290836,0.4679588607594936,0.2115922804406554,0.6330390920554855,0.3821202531645569,3084.85,0.2579113924050633,False
400507648,Akron,home,2014-02-13,Western Michigan,0,24,102.05576596374746,98.38867566853644,0.385790679908327,0.5229948403380137,0.5173886516168396,0.4928825622775801,0.1050390788880774,0.110423116615067,0.4950343773873186,0.2132136344508346,0.3646209386281588,0.4117647058823529,0.467175572519084,0.2125642898208431,0.6353790613718412,0.383969465648855,3212.95,0.2603053435114504,False
400507649,Akron,away,2014-02-16,Northern Illinois,1,25,101.83256664219248,97.91255457862312,0.3859778597785978,0.5235989336949319,0.5175644028103045,0.4957118353344768,0.1040732101202225,0.110009910802775,0.4952029520295203,0.2151729924929199,0.3635307781649245,0.4154981549815498,0.4644167278063096,0.2147257611101142,0.6364692218350755,0.384446074834923,3340.325,0.2597212032281731,False
