<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Penn State,1,Saint Francis (PA),home,1,2003-11-26,100.75187969924812,85.38829591461172,0.1864406779661017,0.48905109489051096,0.4878048780487805,0.6153846153846154,0.11777695988222305,0.15789473684210525,0.4576271186440678,0.24060150375939848,0.4,0.3389830508474576,0.375,0.2355539197644461,0.6,0.4107142857142857,134.425,0.32142857142857145
Pittsburgh,1,Robert Morris,home,1,2003-11-26,118.11023622047243,98.26822392267418,0.34545454545454546,0.5813953488372093,0.6323529411764706,0.5,0.12887635924285137,0.08333333333333333,0.5545454545454546,0.2677165354330709,0.5806451612903226,0.36363636363636365,0.47115384615384615,0.2738622633910592,0.41935483870967744,0.3269230769230769,125.575,0.3076923076923077
Providence,1,Illinois,home,1,2003-12-09,109.33229207340882,77.50759878419453,0.26666666666666666,0.5070626584570808,0.5365853658536586,0.5384615384615384,0.1519756838905775,0.17073170731707318,0.49166666666666664,0.21866458414681764,0.4634146341463415,0.31666666666666665,0.42857142857142855,0.2127659574468085,0.5365853658536586,0.14285714285714285,129.825,0.26785714285714285
Robert Morris,1,Pittsburgh,away,0,2003-11-26,98.26822392267418,118.11023622047243,0.3076923076923077,0.5076987099459009,0.36764705882352944,0.5238095238095238,0.12598425196850394,0.0,0.47115384615384615,0.2255336286749899,0.32432432432432434,0.3269230769230769,0.5545454545454546,0.2204724409448819,0.6756756756756757,0.36363636363636365,125.575,0.34545454545454546
Saint Francis (PA),1,Penn State,away,0,2003-11-26,85.38829591461172,100.75187969924812,0.32142857142857145,0.43332088158386256,0.5121951219512195,0.5,0.12030075187969924,0.0625,0.375,0.2355539197644461,0.40540540540540543,0.4107142857142857,0.4576271186440678,0.24060150375939848,0.5945945945945946,0.3389830508474576,134.425,0.1864406779661017
Syracuse,1,Charlotte,home,0,2003-11-26,118.13804173354737,125.20378219758723,0.25675675675675674,0.5356622998544396,0.45054945054945056,0.6,0.15650472774698404,0.03571428571428571,0.527027027027027,0.10272873194221509,0.3076923076923077,0.33783783783783783,0.635593220338983,0.10433648516465602,0.6923076923076923,0.559322033898305,154.55,0.5254237288135594
Texas Tech,1,Utah,home,1,2003-11-26,101.2855473315154,81.02025506376593,0.017543859649122806,0.5144440047487139,0.5131578947368421,0.35714285714285715,0.1800450112528132,0.125,0.49122807017543857,0.14024152707440593,0.21621621621621623,0.22807017543859648,0.51,0.13503375843960988,0.7837837837837838,0.28,130.825,0.2
Troy,1,Louisiana State,away,0,2003-11-26,110.04784688995215,122.01798983183419,0.5087719298245614,0.5502392344497608,0.4461538461538462,0.4583333333333333,0.06257332811888933,0.08823529411764706,0.5263157894736842,0.19138755980861244,0.34285714285714286,0.21052631578947367,0.5849056603773585,0.18771998435666798,0.6571428571428571,0.4339622641509434,126.625,0.3584905660377358
Utah,1,Texas Tech,away,0,2003-11-26,81.02025506376593,101.2855473315154,0.2,0.4766107678729038,0.4868421052631579,0.625,0.06232956758862486,0.0,0.51,0.27006751687921976,0.20512820512820512,0.28,0.49122807017543857,0.28048305414881186,0.7948717948717948,0.22807017543859648,130.825,0.017543859649122806
=======
version https://git-lfs.github.com/spec/v1
oid sha256:f00af339d43a01d84b5cd95d30defc729c14d36f1f6e2d90b9612fe3e5e61c53
size 7952
>>>>>>> d324fb5973ca51770b7e84664f7d01d128acc647
