<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr,Game ID
Saint Peter's,10,Quinnipiac,home,1,2022-12-18,95.19095305182196,101.16105299459707,0.366723259762309,0.4709339562219794,0.5300859598853869,0.4801762114537445,0.09349733685864274,0.1178343949044586,0.44142614601018676,0.201043292845448,0.36772486772486773,0.266553480475382,0.4722792607802875,0.20232210598919415,0.6322751322751323,0.5811088295687885,1309.0,0.35523613963039014,401486963.0
Saint Peter's,11,Maryland,away,0,2022-12-22,93.34076344385623,102.82956175020111,0.35968992248062015,0.46219646799117003,0.5326370757180157,0.4713114754098361,0.08813962435731523,0.11176470588235295,0.4325581395348837,0.20757871273335193,0.37142857142857144,0.26046511627906976,0.4850187265917603,0.20845720681333285,0.6285714285714286,0.5786516853932584,1432.575,0.36329588014981273,401483363.0
Saint Peter's,12,Manhattan,home,1,2022-12-30,93.51901785997526,100.80824794755934,0.36633663366336633,0.4658218247321682,0.5316606929510155,0.4795539033457249,0.09164386177050848,0.11859838274932614,0.43705799151343705,0.20810202074675635,0.3638344226579521,0.25035360678925034,0.48195876288659795,0.20874435181060266,0.6361655773420479,0.5738831615120275,1573.725,0.36254295532646047,401486969.0
Saint Peter's,13,Iona,away,0,2023-01-01,93.32744144940347,102.43656926310803,0.36268068331143233,0.4639039390833211,0.5230769230769231,0.4844290657439446,0.09118631021109037,0.1175,0.4342969776609724,0.2015024304021211,0.35412474849094566,0.25624178712220763,0.4842271293375394,0.2025046629363176,0.6458752515090543,0.5725552050473186,1693.05,0.36908517350157727,401486972.0
Saint Peter's,14,Siena,away,0,2023-01-06,93.13002131496968,102.98207451055978,0.36073619631901843,0.466670318234102,0.5186335403726708,0.48242811501597443,0.0980257179833136,0.11395348837209303,0.43803680981595094,0.2033120183636662,0.3511450381679389,0.252760736196319,0.48903508771929827,0.2048627364595093,0.648854961832061,0.5599415204678363,1822.775,0.3713450292397661,401486979.0
Saint Peter's,15,Canisius,home,0,2023-01-08,93.57205150566872,103.16867873046924,0.362400906002265,0.4631087188341035,0.5183044315992292,0.4807121661721068,0.09781461556282015,0.11135371179039301,0.43431483578708946,0.19801980198019806,0.3573943661971831,0.24235560588901472,0.48835616438356166,0.19871811372236092,0.6426056338028169,0.563013698630137,1945.875,0.3726027397260274,401486983.0
Saint Peter's,16,Quinnipiac,away,0,2023-01-13,92.6919652525447,102.55666013593594,0.3611111111111111,0.46212539290256016,0.5159525979945305,0.4720670391061452,0.1006216288126164,0.10950413223140495,0.4342948717948718,0.20116947806627045,0.35510887772194305,0.23824786324786323,0.48455598455598453,0.20221077328689258,0.644891122278057,0.5624195624195624,2072.5,0.3770913770913771,401486989.0
Saint Peter's,17,Fairfield,home,0,2023-01-15,92.42396649062101,102.32430202173015,0.3577075098814229,0.4522366779540189,0.5205479452054794,0.46701846965699206,0.1063585934992894,0.10392156862745099,0.42391304347826086,0.1975960662902932,0.37019969278033793,0.22924901185770752,0.4883292383292383,0.19896392059780862,0.6298003072196621,0.5577395577395577,2188.8500000000004,0.37346437346437344,401486994.0
Saint Peter's,18,Marist,away,1,2023-01-20,92.5890072066258,101.65085142337189,0.3569431500465983,0.45053909766565475,0.5233870967741936,0.465,0.10399064084232419,0.09981167608286252,0.4207828518173346,0.19533182747122727,0.37319884726224783,0.23765144454799628,0.4853801169590643,0.19671562892672992,0.6268011527377522,0.5637426900584795,2316.075,0.37894736842105264,401486997.0
Saint Peter's,19,Niagara,home,0,2023-01-22,92.84982585535751,101.60824742268042,0.35125448028673834,0.45529435402853125,0.5254629629629629,0.4750593824228028,0.10144329896907217,0.1001788908765653,0.42562724014336917,0.20077852898996107,0.3746518105849582,0.24193548387096775,0.4856194690265487,0.2020618556701031,0.6253481894150418,0.5530973451327433,2432.75,0.38163716814159293,401487003.0
Saint Peter's,20,Mount St. Mary's,away,1,2023-01-28,94.23347398030943,101.59976445185985,0.35172413793103446,0.4649907464528069,0.526354862657758,0.48423423423423423,0.10207086073216214,0.100169779286927,0.4331896551724138,0.20081262697296454,0.3712737127371274,0.2482758620689655,0.4863588667366212,0.20178624006281284,0.6287262872628726,0.540398740818468,2553.425,0.38195173137460653,401487009.0
Saint Peter's,21,Rider,away,0,2023-02-03,94.08357621549371,102.61573167775977,0.35401157981803144,0.46660651481392823,0.521398002853067,0.4805194805194805,0.09918526390364861,0.096,0.4325889164598842,0.19975123916312398,0.3641092327698309,0.2588916459884202,0.493006993006993,0.20060778939910884,0.635890767230169,0.5424575424575424,2687.6,0.3756243756243756,401487019.0
Saint Peter's,22,Marist,home,1,2023-02-10,94.40738840430991,101.73886787090815,0.35359116022099446,0.46707865758652684,0.5221774193548387,0.483402489626556,0.10017584057121544,0.09580838323353294,0.4313338595106551,0.19674103430583326,0.3617283950617284,0.2675611681136543,0.4854048964218456,0.19750981332480774,0.6382716049382716,0.5263653483992468,2820.5499999999997,0.3709981167608286,401487029.0
Saint Peter's,23,Manhattan,away,0,2023-02-12,93.66921790257996,101.87795021564168,0.3557910673732021,0.46551463549801,0.5166666666666667,0.48902195608782434,0.09984039121132883,0.10085227272727272,0.4303557910673732,0.19869228039941203,0.3568904593639576,0.267221801665405,0.4847122302158273,0.19968078242265766,0.6431095406360424,0.5269784172661871,2952.0249999999996,0.3669064748201439,401487032.0
Saint Peter's,24,Iona,home,0,2023-02-19,93.55850657477691,102.79869949515579,0.3575054387237128,0.4617877830014601,0.5177914110429448,0.4835589941972921,0.09998856339961115,0.09972677595628415,0.425670775924583,0.19569916941631585,0.35906040268456374,0.27338651196519215,0.4913344887348354,0.19670952668812391,0.6409395973154363,0.5311958405545927,3068.25,0.36568457538994803,401487044.0
Saint Peter's,25,Canisius,away,0,2023-02-24,93.34626333406324,103.06555573023111,0.3551532033426184,0.46067866736653595,0.5177935943060499,0.47689463955637706,0.09935544725672064,0.0984251968503937,0.42618384401114207,0.19707823693183593,0.36129032258064514,0.26880222841225626,0.4954051796157059,0.1980820625687785,0.6387096774193548,0.5263157894736842,3188.6000000000004,0.3634085213032581,401487045.0
Saint Peter's,26,Niagara,away,1,2023-02-26,94.02818431455384,103.24926153147011,0.3519892110586649,0.46536634905463126,0.5164265129682997,0.4717314487632509,0.10058320078769976,0.10012674271229405,0.4308833445718139,0.19795407224116598,0.3612565445026178,0.2710721510451787,0.4983922829581994,0.19874270999015375,0.6387434554973822,0.5184887459807074,3307.325,0.3657556270096463,401487052.0
Saint Peter's,27,Rider,home,0,2023-03-02,94.12585988743291,103.6892240813409,0.35363457760314343,0.46844916689587285,0.5145576707726763,0.47189097103918226,0.09977972604338375,0.1016949152542373,0.4351669941060904,0.1995375150889338,0.35816326530612247,0.27570399476096924,0.5003861003861004,0.20014295925661185,0.6418367346938776,0.5166023166023166,3432.75,0.3621621621621622,401487057.0
Saint Peter's,28,Siena,home,1,2023-03-04,94.86010798681718,104.27622767070368,0.35050251256281406,0.47008131211341997,0.5161637931034483,0.4666666666666667,0.10038490278737293,0.10035005834305717,0.4368718592964824,0.1985835495407054,0.3641732283464567,0.27324120603015073,0.5007418397626113,0.19964188531870794,0.6358267716535433,0.5140949554896143,3555.8,0.3642433234421365,401487063.0
Saint Peter's,29,Fairfield,away,1,2023-03-07,95.44327466363156,103.58544027898866,0.35322777101096225,0.4736226349125237,0.5159268929503916,0.4679186228482003,0.10026155187445508,0.10022522522522523,0.440925700365408,0.19782393669634024,0.36233269598470363,0.27831912302070644,0.49748923959827834,0.1988884045335658,0.6376673040152964,0.5107604017216643,3680.2750000000005,0.3629842180774749,401514295.0
Saint Peter's,30,Rider,away,1,2023-03-08,96.03608565097097,103.48736062419273,0.3514792899408284,0.4776750192400506,0.5141843971631206,0.4660633484162896,0.09911168516224264,0.09871244635193133,0.4443786982248521,0.19773677930320074,0.36100746268656714,0.2822485207100592,0.4962068965517241,0.19875056013917808,0.6389925373134329,0.5006896551724138,3803.4250000000006,0.35724137931034483,401514298.0
Saint Peter's,31,Marist,home,0,2023-03-10,95.7646462084707,103.63117095063237,0.35267349260523323,0.4730643948884991,0.5128703254006799,0.4662756598240469,0.09893920848633209,0.1,0.4391353811149033,0.19426832361146332,0.3620996441281139,0.2844141069397042,0.49497991967871485,0.19532843737250097,0.6379003558718861,0.5140562248995983,3932.3000000000006,0.357429718875502,401514302.0
Sam Houston,1,Oklahoma,away,1,2022-11-07,75.06315409599422,74.45255474452554,0.359375,0.3808128890516294,0.4805194805194805,0.42857142857142855,0.13138686131386862,0.041666666666666664,0.375,0.1732226632984482,0.2391304347826087,0.140625,0.43023255813953487,0.17518248175182483,0.7608695652173914,0.46511627906976744,137.775,0.4418604651162791,401483290.0
Sam Houston,2,Utah,away,1,2022-11-17,86.7148415786548,79.63936889556724,0.3333333333333333,0.42724119043271863,0.5234899328859061,0.4444444444444444,0.14274981217129978,0.06382978723404255,0.4007936507936508,0.17046507318880857,0.29069767441860467,0.18253968253968253,0.47191011235955055,0.1728024042073629,0.7093023255813954,0.4044943820224719,268.025,0.47191011235955055,401483482.0
Sam Houston,3,Northern Illinois,away,1,2022-11-22,98.51033157135991,78.3257863174642,0.3386243386243386,0.4973313925278991,0.5416666666666666,0.41025641025641024,0.15665157263492843,0.0875,0.47354497354497355,0.19221528111484862,0.3247863247863248,0.19047619047619047,0.45774647887323944,0.19581446579366052,0.6752136752136753,0.34507042253521125,412.375,0.43661971830985913,401486306.0
Sam Houston,4,South Dakota,home,1,2022-11-23,104.41472797215606,77.82535840625583,0.33739837398373984,0.535815002820079,0.551094890510949,0.44545454545454544,0.16011915844349286,0.07547169811320754,0.516260162601626,0.19417475728155337,0.323943661971831,0.17073170731707318,0.4476439790575916,0.19735617203500283,0.676056338028169,0.3036649214659686,541.5,0.44502617801047123,401486309.0
Sam Houston,5,Nevada,away,0,2022-11-28,101.98049068873777,85.74843143113237,0.33444816053511706,0.5206761243585873,0.5417867435158501,0.4375,0.14042426053181956,0.06923076923076923,0.49331103678929766,0.19509311262193316,0.3241758241758242,0.22742474916387959,0.46458333333333335,0.19719151478936364,0.6758241758241759,0.38333333333333336,673.0,0.4583333333333333,401487322.0
Sam Houston,6,Oklahoma State,away,0,2022-12-06,99.40382805145904,89.48773357061144,0.34770114942528735,0.5098165432893467,0.5172413793103449,0.4413793103448276,0.14999364433710438,0.07096774193548387,0.4813218390804598,0.19328522121117034,0.3145539906103286,0.2442528735632184,0.4809688581314879,0.19575441718571251,0.6854460093896714,0.36678200692041524,791.7249999999999,0.46366782006920415,401492621.0
Sam Houston,7,Louisiana-Monroe,away,1,2022-12-14,101.91492785495895,87.89062500000003,0.3553921568627451,0.5230413477949678,0.5386266094420601,0.4514285714285714,0.14322916666666669,0.06521739130434782,0.4987745098039216,0.2038298557099179,0.3401639344262295,0.23774509803921567,0.47740963855421686,0.2061631944444445,0.6598360655737705,0.3855421686746988,926.875,0.4457831325301205,401489495.0
Sam Houston,8,Texas State,away,1,2022-12-17,102.82581986579717,88.93544086840603,0.36225596529284165,0.5260613093511266,0.5291902071563088,0.44221105527638194,0.14473433631689206,0.06190476190476191,0.5021691973969631,0.19657877327284753,0.33093525179856115,0.2559652928416486,0.46825396825396826,0.1980575128546944,0.6690647482014388,0.4126984126984127,1054.15,0.4444444444444444,401497500.0
Sam Houston,9,Utah Valley,away,0,2022-12-29,101.14368891661468,91.74388863264709,0.35984848484848486,0.5134051087185982,0.519672131147541,0.4434389140271493,0.14088641033167013,0.05907172995780591,0.48674242424242425,0.19297151174880428,0.3292307692307692,0.2556818181818182,0.4862700228832952,0.19455742379135396,0.6707692307692308,0.391304347826087,1197.35,0.4576659038901602,401481051.0
Sam Houston,10,New Mexico State,away,1,2022-12-31,102.88856249764619,92.30419461179949,0.3754325259515571,0.5271485354841199,0.5204236006051437,0.44129554655870445,0.13641013982039335,0.05426356589147287,0.5008650519031141,0.19432832448310922,0.3237822349570201,0.25432525951557095,0.4927536231884058,0.19552120040923046,0.6762177650429799,0.391304347826087,1323.6,0.4658385093167702,401481059.0
Sam Houston,11,Grand Canyon,home,0,2023-01-05,101.68573556292732,92.19522101130443,0.3692551505546751,0.5247711550555517,0.5157750342935528,0.44029850746268656,0.13808975834292292,0.05555555555555555,0.4976228209191759,0.1990386568275675,0.32041343669250644,0.2820919175911252,0.4943820224719101,0.199011710553036,0.6795865633074936,0.40074906367041196,1477.2,0.4606741573033708,401481066.0
Sam Houston,12,Tarleton State,home,1,2023-01-07,102.25303292894279,92.71810107387122,0.3805309734513274,0.5316683831101957,0.50625,0.4586206896551724,0.13369232197567546,0.05654761904761905,0.5036873156342183,0.19806882891804897,0.30714285714285716,0.30678466076696165,0.490787269681742,0.1980626992232229,0.6928571428571428,0.38023450586264657,1615.625,0.4371859296482412,401481071.0
Sam Houston,13,Southern Utah,away,0,2023-01-12,102.73679404126592,95.34684556094778,0.3736413043478261,0.5356983423112408,0.5052386495925495,0.449685534591195,0.12903225806451615,0.05737704918032787,0.5081521739130435,0.19748294854598894,0.30444444444444446,0.297554347826087,0.5061443932411674,0.19754496146160438,0.6955555555555556,0.38402457757296465,1751.775,0.4377880184331797,401481078.0
Sam Houston,14,Utah Tech,away,1,2023-01-14,103.86300278773395,94.53345398413798,0.3712121212121212,0.5411536865403237,0.508695652173913,0.4511494252873563,0.13307074040559966,0.06459948320413436,0.5138888888888888,0.1964688703039957,0.3081761006289308,0.2967171717171717,0.5043041606886657,0.19694469580028748,0.6918238993710691,0.381635581061693,1880.975,0.4447632711621234,401481082.0
Sam Houston,15,Stephen F. Austin,home,1,2023-01-19,104.41329436822029,95.05401922886314,0.37410926365795727,0.5452946350043976,0.5138178096212896,0.45187165775401067,0.12885320646248394,0.07159904534606205,0.5190023752969121,0.2010996086978057,0.31620553359683795,0.31116389548693585,0.5073529411764706,0.2012092377837249,0.6837944664031621,0.37967914438502676,2018.35,0.43983957219251335,401481091.0
Sam Houston,16,Texas-Rio Grande Valley,home,1,2023-01-21,105.33873769542556,94.75512330670374,0.37333333333333335,0.5490764215863817,0.5148895292987512,0.4552238805970149,0.12874840801204124,0.07013574660633484,0.5216666666666666,0.19826288361320205,0.3148148148148148,0.31666666666666665,0.5063371356147022,0.1982169734861642,0.6851851851851852,0.39923954372623577,2159.0,0.43979721166032953,401481097.0
Sam Houston,17,Seattle,home,1,2023-01-26,104.50640014027704,93.28243604931774,0.3668076109936575,0.5484999079698142,0.5179856115107914,0.4669811320754717,0.12461059190031155,0.07526881720430108,0.5227272727272727,0.2025249868490268,0.31216931216931215,0.3128964059196617,0.4898688915375447,0.2027115966829012,0.6878306878306878,0.4028605482717521,2280.1499999999996,0.44576877234803336,401481103.0
Sam Houston,18,Texas-Rio Grande Valley,away,1,2023-02-01,105.06112571452412,94.33212769960907,0.3674698795180723,0.5515398431681781,0.5180412371134021,0.4611973392461197,0.12376910371934523,0.07331975560081466,0.5271084337349398,0.2027788208787082,0.3141891891891892,0.3072289156626506,0.49436936936936937,0.20321548786351953,0.6858108108108109,0.393018018018018,2394.125,0.44707207207207206,401481112.0
Sam Houston,19,UT Arlington,away,0,2023-02-04,104.4450612633332,95.40115468843324,0.372865275142315,0.5455901238659431,0.516260162601626,0.46808510638297873,0.12183953812462676,0.07485604606525911,0.5199240986717267,0.20302153138506682,0.31911532385466035,0.3055028462998102,0.5005353319057816,0.2038622337248657,0.6808846761453397,0.3961456102783726,2516.7,0.4421841541755889,401481120.0
Sam Houston,20,Abilene Christian,away,1,2023-02-11,105.10046367851622,95.49433476069578,0.36899365367180414,0.5499664654594233,0.5213013168086754,0.4688128772635815,0.11974686422372963,0.07285974499089254,0.5240253853127833,0.20432012666339952,0.3216995447647951,0.31368993653671806,0.49949392712550605,0.2053886088900679,0.6783004552352049,0.3866396761133603,2645.7999999999997,0.444331983805668,401481130.0
Sam Houston,21,UT Arlington,home,1,2023-02-15,104.81352525216268,94.8741979669815,0.37037037037037035,0.5476574515173112,0.520848573518654,0.4798464491362764,0.12183692596063733,0.07452339688041594,0.5228251507321274,0.20173014106751858,0.3170731707317073,0.31180017226528856,0.49711815561959655,0.20258092423040883,0.6829268292682927,0.3804034582132565,2780.0499999999997,0.4457252641690682,401481135.0
Sam Houston,22,Tarleton State,away,1,2023-02-18,104.73686923354467,95.01597996026607,0.375,0.549357460843862,0.5206727400140154,0.4870848708487085,0.12300250496674443,0.07807308970099668,0.5240066225165563,0.20273869044550968,0.31310344827586206,0.3120860927152318,0.49954001839926404,0.20385246609657082,0.6868965517241379,0.38178472861085555,2902.2,0.44618215271389144,401481141.0
Sam Houston,23,California Baptist,home,1,2023-02-23,104.35931307793925,94.29420455865997,0.3715194908512331,0.5459571527297857,0.5230460921843687,0.481216457960644,0.1255042581801883,0.07741935483870968,0.5182975338106603,0.20343461030383092,0.3171052631578947,0.31821797931583135,0.49559859154929575,0.20452545777512163,0.6828947368421052,0.37235915492957744,3019.9249999999997,0.45422535211267606,401481147.0
Sam Houston,24,Southern Utah,home,1,2023-02-25,103.60310683282657,93.6054249318715,0.36793893129770994,0.5433543205592186,0.523145212428662,0.4862068965517241,0.12484948349071553,0.080370942812983,0.5145038167938931,0.20355111622264585,0.3124215809284818,0.32595419847328244,0.4899328859060403,0.20470245262690923,0.6875784190715182,0.3724832214765101,3164.7249999999995,0.45721476510067116,401481152.0
Sam Houston,25,Stephen F. Austin,away,1,2023-03-01,102.58874406871283,92.75362318840583,0.3663510560815732,0.5391754529957699,0.5220012055455093,0.49169435215946844,0.123792270531401,0.08148148148148149,0.5094683175528041,0.20601837948225118,0.31153388822829964,0.3233794610342316,0.48429951690821255,0.20712560386473436,0.6884661117717004,0.3864734299516908,3320.8999999999996,0.45652173913043476,401481160.0
Sam Houston,26,Abilene Christian,home,1,2023-03-03,102.80400820121862,92.42573969656458,0.37000700770847933,0.5405569558747608,0.5237268518518519,0.4960127591706539,0.12090914375399643,0.08062234794908062,0.5119131044148564,0.20560801640243725,0.3097142857142857,0.3237561317449194,0.4794414274631497,0.20694064988664773,0.6902857142857143,0.39410395655546937,3451.7499999999995,0.45151280062063615,401481166.0
Sam Houston,27,California Baptist,home,1,2023-03-09,102.62403650833403,91.9894612926734,0.3698444895199459,0.5392285873029798,0.5258476931628683,0.49691358024691357,0.11884074219406922,0.0811554332874828,0.5101419878296146,0.20424631994879927,0.30939226519337015,0.3286004056795132,0.47578241430700446,0.20572902068501606,0.6906077348066298,0.39046199701937406,3580.7499999999995,0.4582712369597616,401514387.0
Sam Houston,28,Grand Canyon,home,0,2023-03-10,103.27476253262653,93.17199420046344,0.36921069797782124,0.5399094055088203,0.526742301458671,0.4962852897473997,0.11707475711052999,0.08075370121130551,0.5101108936725375,0.19966095309851195,0.30982905982905984,0.33529028049575993,0.48378962536023057,0.20108673559262327,0.6901709401709402,0.38976945244956773,3703.1249999999995,0.46469740634005763,401514391.0
Sam Houston,29,Santa Clara,home,1,2023-03-15,102.80811232449298,92.94531935226279,0.36798991808443604,0.5389858233369684,0.5253528489283847,0.4935437589670014,0.11624710364057655,0.07958921694480103,0.5094517958412098,0.2002080083203328,0.3070539419087137,0.3276622558286074,0.48299791811242193,0.20159970676406294,0.6929460580912863,0.3823733518390007,3832.7249999999995,0.4594031922276197,401526879.0
Sam Houston,30,North Texas,away,0,2023-03-19,102.3561561032125,93.81338742393511,0.3696048632218845,0.5355189816705979,0.5245321193727871,0.4909596662030598,0.11409736308316433,0.07875,0.5069908814589665,0.19846616882217383,0.3050847457627119,0.32279635258358663,0.48960429242119385,0.19979716024340777,0.6949152542372882,0.3755868544600939,3957.2249999999995,0.46344735077129445,401526901.0
Samford,1,Alabama A&M,away,1,2022-11-17,106.90423162583518,80.7570977917981,0.4166666666666667,0.5414115372220432,0.6153846153846154,0.4,0.08832807570977919,0.07894736842105263,0.475,0.24180719058224626,0.45,0.6166666666666667,0.3968253968253968,0.23974763406940064,0.55,0.47619047619047616,157.825,0.3968253968253968,401493942.0
Samford,2,Texas Southern,home,1,2022-11-20,111.03495544893762,87.36027515047292,0.4462809917355372,0.5708245243128964,0.5705128205128205,0.43636363636363634,0.12381771281169389,0.06666666666666667,0.5330578512396694,0.21247429746401644,0.375,0.36363636363636365,0.4482758620689655,0.21324161650902837,0.625,0.3879310344827586,291.275,0.35344827586206895,401493936.0
Samford,3,Valparaiso,home,1,2022-11-23,111.76811594202898,82.454907472476,0.436046511627907,0.580373269114991,0.5541125541125541,0.48717948717948717,0.13117826188803,0.08490566037735849,0.5319767441860465,0.20405797101449274,0.34285714285714286,0.436046511627907,0.4152046783625731,0.20613726868118998,0.6571428571428571,0.36257309941520466,429.075,0.38011695906432746,401497590.0
Samford,4,Louisiana Tech,home,0,2022-11-25,108.2373026034998,88.18189677530908,0.4663677130044843,0.5808520384791571,0.5525423728813559,0.48514851485148514,0.12795020316417396,0.11278195488721804,0.5336322869955157,0.22876653862569354,0.34558823529411764,0.47085201793721976,0.4484304932735426,0.23169361113512582,0.6544117647058824,0.4170403587443946,582.05,0.40358744394618834,401493944.0
Samford,5,DePaul,away,0,2022-11-30,109.5998943615476,95.46666666666668,0.4395973154362416,0.5737591594082677,0.5415549597855228,0.4666666666666667,0.12000000000000002,0.1,0.5302013422818792,0.20599498217351117,0.33516483516483514,0.44966442953020136,0.4964788732394366,0.20800000000000002,0.6648351648351648,0.4225352112676056,753.6499999999999,0.43661971830985913,401485164.0
Samford,6,UCF,away,0,2022-12-04,108.74730618334532,96.87050757491983,0.44537815126050423,0.5662657535823215,0.5327313769751693,0.47770700636942676,0.11058277120424638,0.1,0.5168067226890757,0.19450737691330056,0.319634703196347,0.4565826330532213,0.5,0.19462567731947364,0.680365296803653,0.45427728613569324,904.5749999999999,0.43952802359882004,401488669.0
Samford,7,Louisiana,away,0,2022-12-10,106.33670066218765,99.26470588235296,0.4344660194174757,0.5575548684677378,0.525691699604743,0.4748603351955307,0.11029411764705883,0.09009009009009009,0.5109223300970874,0.20107303397940937,0.31746031746031744,0.41504854368932037,0.5139949109414759,0.20123839009287928,0.6825396825396826,0.42748091603053434,1034.0249999999999,0.4351145038167939,401492632.0
Samford,8,South Carolina State,away,0,2022-12-17,105.22237051707066,98.83546044432985,0.43103448275862066,0.5497817969136636,0.5189655172413793,0.48,0.10828928709552663,0.10116731517509728,0.5053879310344828,0.2066560468420373,0.328719723183391,0.41594827586206895,0.5033632286995515,0.20626530875338406,0.671280276816609,0.42376681614349776,1162.4499999999998,0.42376681614349776,401493945.0
Samford,9,Belmont,away,0,2022-12-21,103.84959713518353,101.48582069286573,0.43664717348927873,0.5446898860806011,0.51875,0.46788990825688076,0.10396865422663616,0.09027777777777778,0.49902534113060426,0.21330426997781324,0.33126934984520123,0.4074074074074074,0.5220440881763527,0.21259262132909185,0.6687306501547987,0.40681362725450904,1286.6999999999998,0.4228456913827655,401489003.0
Samford,10,The Citadel,away,1,2022-12-31,104.29771233791334,100.55748395918798,0.4357142857142857,0.5492837842839694,0.5275035260930888,0.4686192468619247,0.09817327583184321,0.08978328173374613,0.4982142857142857,0.21225006149629266,0.32670454545454547,0.43392857142857144,0.5116696588868941,0.21177378072297606,0.6732954545454546,0.39317773788150806,1424.4499999999998,0.42010771992818674,401479666.0
Samford,11,VMI,home,1,2023-01-04,106.63065148884175,101.90348009998078,0.44552845528455287,0.5605517614443167,0.53125,0.4925373134328358,0.0948535538037557,0.08831908831908832,0.5121951219512195,0.21223229789697087,0.33421052631578946,0.42601626016260163,0.5179153094462541,0.21149778888675255,0.6657894736842105,0.3811074918566775,1557.6,0.42833876221498374,401479731.0
Samford,12,UNC Greensboro,away,1,2023-01-07,106.81082365521135,102.35730170496664,0.45864661654135336,0.5656400415264102,0.5234657039711191,0.4948805460750853,0.09488510007412898,0.08753315649867374,0.5225563909774437,0.20791873347788636,0.3137254901960784,0.4105263157894737,0.5149700598802395,0.20756115641215717,0.6862745098039216,0.38173652694610777,1684.8,0.4356287425149701,401479733.0
Samford,13,Wofford,home,1,2023-01-11,108.32574942775986,101.34521746306842,0.47448275862068967,0.5725780589487187,0.5241844769403825,0.5015384615384615,0.10123517922478062,0.08641975308641975,0.5344827586206896,0.20297289098480462,0.30892448512585813,0.38482758620689655,0.5132496513249651,0.20247035844956124,0.6910755148741419,0.37517433751743373,1815.3,0.4351464435146444,401479741.0
Samford,14,Chattanooga,home,1,2023-01-14,108.7057129634391,102.12198188489468,0.47698209718670076,0.5699034884347873,0.5197095435684648,0.5028735632183908,0.10263515767326098,0.08624708624708624,0.5313299232736572,0.1964313261685607,0.3067226890756303,0.391304347826087,0.5155038759689923,0.19603315115592848,0.6932773109243697,0.3708010335917313,1946.675,0.44573643410852715,401479745.0
Samford,15,East Tennessee State,away,1,2023-01-18,108.80803981253322,101.68837433671007,0.4688995215311005,0.5681990210425393,0.5217812197483059,0.4946236559139785,0.10226724553786783,0.0815450643776824,0.5293062200956937,0.1932647243561869,0.3058823529411765,0.38995215311004783,0.5132689987937273,0.1929570670525808,0.6941176470588235,0.3618817852834741,2071.35,0.4378769601930036,401479748.0
Samford,16,Western Carolina,home,1,2023-01-21,109.16534000454857,101.60027238678924,0.4641255605381166,0.5669737774627923,0.5232029117379435,0.48860759493670886,0.10259902394733855,0.08333333333333333,0.5252242152466368,0.18921992267455082,0.3069852941176471,0.3923766816143498,0.5114025085518814,0.1888548405402338,0.6930147058823529,0.37058152793614596,2200.625,0.43899657924743446,401479756.0
Samford,17,Furman,away,0,2023-01-25,109.15814754202886,102.75790322923079,0.45741324921135645,0.5700206432709596,0.5195911413969335,0.477751756440281,0.1002101866202416,0.08522727272727272,0.5299684542586751,0.18958151792735542,0.3019197207678883,0.38801261829652994,0.5073917634635692,0.18938026793486337,0.6980802792321117,0.3790918690601901,2353.8,0.4424498416050686,401479757.0
Samford,18,Wofford,away,0,2023-01-28,108.99117099441429,103.876310987226,0.46161417322834647,0.5662693211841312,0.5186688311688312,0.4669603524229075,0.10026670944712934,0.08333333333333333,0.5260826771653543,0.18498868846223146,0.3021346469622332,0.38484251968503935,0.5136088709677419,0.18529287905829503,0.6978653530377669,0.3961693548387097,2495.4000000000005,0.4435483870967742,401479764.0
Samford,19,Western Carolina,away,1,2023-02-01,109.45217144479136,104.09909140916935,0.453781512605042,0.570133070478068,0.5223765432098766,0.4492753623188406,0.0978774255960849,0.08843537414965986,0.5289449112978525,0.1854480083262371,0.30236220472440944,0.38748832866479926,0.5133460438512869,0.185891234659231,0.6976377952755906,0.4013346043851287,2639.1000000000004,0.43946615824594853,401479769.0
Samford,20,East Tennessee State,home,1,2023-02-04,109.29630162613324,103.42029821682924,0.4493783303730018,0.5672990737974306,0.5211988304093568,0.4523809523809524,0.10168941456466472,0.08974358974358974,0.5239786856127886,0.184199165347532,0.30505952380952384,0.3978685612788632,0.5117860380779692,0.18462758956421396,0.6949404761904762,0.39619220308250225,2776.375,0.4342701722574796,401479773.0
Samford,21,Mercer,away,1,2023-02-08,108.40681550715492,102.79207345222015,0.4457627118644068,0.5663773591630874,0.5190839694656488,0.4391634980988593,0.10327081231726709,0.08421052631578947,0.5216101694915254,0.1869318278726271,0.29929078014184396,0.3974576271186441,0.511168384879725,0.18739207003265684,0.700709219858156,0.38917525773195877,2927.95,0.42869415807560135,401479780.0
Samford,22,The Citadel,home,1,2023-02-11,108.14848494690006,102.448873257783,0.4448051948051948,0.5668857035851691,0.5180240320427236,0.4337568058076225,0.10681255698840694,0.0836940836940837,0.5223214285714286,0.18771719008801271,0.29579375848032563,0.4042207792207792,0.5152388797364086,0.18822456688810735,0.7042062415196744,0.38220757825370677,3074.95,0.42915980230642503,401479785.0
