<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Abilene Christian,11,Sam Houston,away,0,2022-01-09,98.62911730041561,89.04109589041096,0.3553846153846154,0.5209357184981325,0.455019556714472,0.5781818181818181,0.14694894146948942,0.04776119402985075,0.48307692307692307,0.182370820668693,0.25120772946859904,0.36615384615384616,0.49375,0.18306351183063513,0.748792270531401,0.42857142857142855,1609.05,0.4017857142857143
Abilene Christian,12,Grand Canyon,home,0,2022-01-14,98.54973164325683,92.78616226123314,0.35443037974683544,0.5194414349343927,0.44806763285024154,0.5581395348837209,0.14547953836020505,0.04657534246575343,0.4831223628691983,0.17928514331392031,0.24833702882483372,0.35443037974683544,0.5154723127035831,0.17984478364214324,0.7516629711751663,0.4250814332247557,1748.675,0.40553745928338764
Abilene Christian,13,New Mexico State,home,0,2022-01-15,98.14260353461752,94.54022222814356,0.36268068331143233,0.5181724070395345,0.4498861047835991,0.550314465408805,0.1417570412214554,0.04392764857881137,0.47700394218134035,0.18017540605707322,0.2510460251046025,0.36662286465177396,0.5235204855842185,0.18119321058381518,0.7489539748953975,0.44157814871016693,1881.75,0.41274658573596357
Abilene Christian,14,Seattle,away,0,2022-01-21,96.94590948117258,94.58060062133241,0.3640776699029126,0.5123816932451705,0.45329087048832273,0.5368731563421829,0.14201883722077024,0.05048076923076923,0.4702669902912621,0.18152827180179076,0.25193798449612403,0.3580097087378641,0.5219546742209632,0.182454756151684,0.748062015503876,0.45609065155807366,2033.075,0.41076487252124644
Abilene Christian,15,California Baptist,away,1,2022-01-22,97.20922803094265,94.29804425672572,0.3635334088335221,0.5152020898338292,0.44985104270109233,0.5437158469945356,0.14048296758791662,0.05227272727272727,0.47451868629671573,0.18255254090317868,0.25045372050816694,0.35900339750849375,0.51657824933687,0.18363786612799557,0.7495462794918331,0.47214854111405835,2184.675,0.41644562334217505
Abilene Christian,16,Texas-Rio Grande Valley,home,1,2022-01-27,98.05715744898176,95.09963225861625,0.3698630136986301,0.5171368931385092,0.4496268656716418,0.5558375634517766,0.14111006585136404,0.05319148936170213,0.4747102212855637,0.18130359840827356,0.2563237774030354,0.3656480505795574,0.524375,0.18216026682630632,0.7436762225969646,0.485,2344.125,0.4125
Abilene Christian,17,Lamar,home,1,2022-01-29,99.0114859727058,95.89398654753538,0.3705533596837945,0.5174216756598486,0.4548611111111111,0.5547619047619048,0.13733560887461096,0.05058365758754864,0.4743083003952569,0.17769240004802495,0.26373626373626374,0.3814229249011858,0.5232558139534884,0.17829535187230194,0.7362637362637363,0.48255813953488375,2494.4750000000004,0.40232558139534885
Abilene Christian,18,Chicago State,away,1,2022-02-02,99.5643114226179,96.30037813289755,0.3656015037593985,0.5219463753723933,0.4553794829024187,0.5525727069351231,0.14061223326429398,0.0521415270018622,0.47791353383458646,0.1773063080128812,0.2617246596066566,0.38533834586466165,0.5303532008830022,0.17785547342618804,0.7382753403933434,0.47792494481236203,2635.425,0.40728476821192056
Abilene Christian,19,Texas-Rio Grande Valley,away,1,2022-02-05,100.00894854586129,95.77353474754368,0.36155202821869487,0.5228782633105642,0.45768025078369906,0.5625,0.14154078278519208,0.05653710247349823,0.4810405643738977,0.17682326621923936,0.26495726495726496,0.3747795414462081,0.5262329485834207,0.17746483932965706,0.7350427350427351,0.4900314795383001,2788.7000000000007,0.4060860440713536
Abilene Christian,20,Tarleton State,home,1,2022-02-13,101.05753903638823,96.05559664906333,0.36043587594300086,0.5262124484586688,0.45964125560538116,0.5705882352941176,0.1403677773381728,0.05490848585690516,0.4853310980720872,0.17619937267538519,0.27148703956343795,0.366303436714166,0.5234297108673978,0.17683587635250198,0.7285129604365621,0.48554336989032904,2911.9000000000005,0.40079760717846463
Abilene Christian,21,Sam Houston,home,0,2022-02-18,100.72200400932248,96.19408841224167,0.3628389154704944,0.5241107926115643,0.4675599435825106,0.5714285714285714,0.13798064347371172,0.05443234836702955,0.48086124401913877,0.17862672555698614,0.276843467011643,0.36921850079744817,0.5216368767638758,0.17917865550614698,0.723156532988357,0.4816556914393227,3063.1250000000005,0.3951081843838194
Abilene Christian,22,Lamar,away,1,2022-02-25,100.53459363136281,94.02333493871082,0.36542835481425323,0.5234368697055264,0.46837146702557203,0.5770609318996416,0.14479469293271396,0.058208955223880594,0.48028809704321457,0.17912760517548615,0.2770935960591133,0.36770280515542075,0.514505893019039,0.1795951341525937,0.7229064039408867,0.48322756119673616,3222.55,0.3925657298277425
Abilene Christian,23,Stephen F. Austin,home,0,2022-02-26,100.82181991424486,94.68091457226433,0.36489439184268024,0.5237594357134018,0.46688102893890676,0.5785837651122625,0.14208106978687837,0.05625879043600562,0.4788783685360524,0.1786565030967127,0.2791519434628975,0.3729060451565914,0.5173160173160173,0.17909378544564503,0.7208480565371025,0.48138528138528136,3354.3,0.38441558441558443
Abilene Christian,24,Utah Tech,away,1,2022-03-04,101.10341288170386,94.26686091353157,0.3608605135322693,0.523116867789809,0.4692874692874693,0.5799011532125206,0.14625646299311565,0.055782312925170066,0.47779319916724494,0.1773443959741111,0.2828282828282828,0.3705759888965996,0.5166805671392828,0.17767874996429284,0.7171717171717171,0.48874061718098416,3504.0000000000005,0.3869891576313595
Abilene Christian,25,Tarleton State,away,1,2022-03-06,100.99118942731276,94.03464289159282,0.36193029490616624,0.5216154721274175,0.47030878859857483,0.5798722044728435,0.14717027932037094,0.057971014492753624,0.47520107238605896,0.17841409691629953,0.28725701943844495,0.3753351206434316,0.5149797570850202,0.17858865355730408,0.712742980561555,0.49473684210526314,3630.2250000000004,0.3854251012145749
Abilene Christian,26,Utah Valley,away,1,2022-03-10,101.69716431576012,94.64183647698422,0.3626373626373626,0.5257886143164885,0.4671658986175115,0.5779816513761468,0.1472797118209249,0.057766367137355584,0.4799612152553329,0.1767492469579756,0.2837696335078534,0.3742727860374919,0.5195160031225605,0.17705467161143676,0.7162303664921466,0.49102263856362216,3764.8,0.3918813427010148
Abilene Christian,27,Stephen F. Austin,home,1,2022-03-11,101.89518913527198,94.2597259713178,0.3609022556390977,0.5292382900714684,0.4668523676880223,0.5808823529411765,0.14840022004170556,0.05788177339901478,0.48370927318295737,0.178009667766439,0.28061224489795916,0.37719298245614036,0.515015015015015,0.17808026405004668,0.7193877551020408,0.49024024024024027,3909.1250000000005,0.39039039039039036
Abilene Christian,28,Seattle,home,1,2022-03-12,101.94658885236211,94.52932479053719,0.35990338164251207,0.5279332814751527,0.46613333333333334,0.5718349928876245,0.1468703794972893,0.05826397146254459,0.48128019323671495,0.17483593740380943,0.2788649706457926,0.38707729468599034,0.5147801009372747,0.17496303597831442,0.7211350293542075,0.49026676279740444,4059.4750000000004,0.39365537130497474
Abilene Christian,29,New Mexico State,home,0,2022-03-13,101.4303980497831,94.88623456125876,0.3618266978922717,0.5252280237119908,0.4632768361581921,0.5666666666666667,0.14491194088740628,0.05753739930955121,0.4783372365339578,0.17494592689076632,0.277882797731569,0.38466042154566743,0.5125,0.17504214641845114,0.722117202268431,0.48819444444444443,4183.0,0.39652777777777776
Abilene Christian,30,Troy,home,1,2022-03-20,101.61364684186258,94.96070272769302,0.36307171089779783,0.5262655205348615,0.4647117296222664,0.56951871657754,0.14609338881183542,0.05803571428571429,0.47967250141163187,0.17519594283079756,0.2785388127853881,0.3839638622247318,0.5134228187919463,0.17568192325473878,0.7214611872146118,0.48322147651006714,4332.0,0.39865771812080536
Abilene Christian,31,Ohio,away,1,2022-03-22,102.28298291941033,95.62109025915997,0.36219178082191783,0.5308137988458558,0.464578313253012,0.5714285714285714,0.1456657730116175,0.058315334773218146,0.48356164383561645,0.17425989682566206,0.27540106951871657,0.3884931506849315,0.5149060272197019,0.1747095621090259,0.7245989304812834,0.49254698639014904,4481.775000000001,0.3998703823720026
Abilene Christian,32,Middle Tennessee,away,0,2022-03-23,102.35538621406302,96.36519159349048,0.3628601921024546,0.5315704263356719,0.4674167838724801,0.5696361355081556,0.14335675693233862,0.05851619644723093,0.4837246531483458,0.17622099064773117,0.2781629116117851,0.3927427961579509,0.5197368421052632,0.17627250776876682,0.7218370883882149,0.4906015037593985,4618.525000000001,0.40037593984962405
Air Force,1,South Dakota,home,0,2021-11-11,79.46026986506747,91.33126934984521,0.5111111111111111,0.5226824457593688,0.4264705882352941,0.4,0.07739938080495357,0.125,0.5222222222222223,0.25487256371814093,0.037037037037037035,0.26666666666666666,0.41379310344827586,0.26315789473684215,0.9629629629629629,0.27586206896551724,131.3,0.3103448275862069
Air Force,2,Tulsa,home,1,2021-11-13,86.73765730880929,93.30143540669857,0.5319148936170213,0.553770086526576,0.4883720930232558,0.4772727272727273,0.06379585326953749,0.1038961038961039,0.5531914893617021,0.2787996127783156,0.1568627450980392,0.1595744680851064,0.4230769230769231,0.28708133971291866,0.8431372549019608,0.20512820512820512,254.52499999999998,0.3418803418803419
Air Force,3,Texas Southern,away,1,2021-11-18,89.81181051265412,92.34443412498342,0.5460992907801419,0.548770816812054,0.4712041884816754,0.49230769230769234,0.07430011941090621,0.10526315789473684,0.5460992907801419,0.254380272550292,0.1728395061728395,0.24822695035460993,0.4246987951807229,0.2600504179381717,0.8271604938271605,0.25903614457831325,381.04999999999995,0.3132530120481928
Air Force,4,Holy Cross,away,1,2021-11-20,94.82341557813257,89.78542470088006,0.505,0.5533596837944664,0.4474708171206226,0.5053763440860215,0.09888262632255514,0.11688311688311688,0.5475,0.22447992259313013,0.18584070796460178,0.225,0.4135514018691589,0.2294076930683279,0.8141592920353983,0.3130841121495327,511.2,0.2803738317757009
Air Force,5,Bethune-Cookman,home,1,2021-11-21,98.82681998290732,92.74257582976021,0.4817813765182186,0.5683138236082567,0.47058823529411764,0.49137931034482757,0.09845958392885502,0.1099476439790576,0.5506072874493927,0.22065107606246603,0.2116788321167883,0.2793522267206478,0.44015444015444016,0.22550420835318408,0.7883211678832117,0.33204633204633205,636.625,0.2625482625482625
Air Force,6,Denver,away,1,2021-11-24,99.63027826425376,94.29477020602219,0.4610169491525424,0.5741197577932272,0.4794520547945205,0.524822695035461,0.09508716323296355,0.11403508771929824,0.5576271186440678,0.22053577219952003,0.2073170731707317,0.28135593220338984,0.4584664536741214,0.22451135763338617,0.7926829268292683,0.30670926517571884,764.0249999999999,0.2715654952076677
Air Force,7,Idaho State,away,1,2021-11-27,99.37191565724541,91.92532485955853,0.45722713864306785,0.5816701680672268,0.491566265060241,0.5454545454545454,0.10667877205924077,0.10612244897959183,0.5678466076696165,0.23328847016599374,0.21195652173913043,0.25958702064896755,0.4491525423728814,0.23605515519491574,0.7880434782608695,0.3305084745762712,886.375,0.307909604519774
Air Force,8,Army,away,1,2021-12-04,100.09643201542913,90.35027807590984,0.4578005115089514,0.5917901938426454,0.5,0.5567010309278351,0.11318177383159332,0.11481481481481481,0.5792838874680307,0.23722275795564127,0.20574162679425836,0.2557544757033248,0.4466501240694789,0.24002341691872375,0.7942583732057417,0.3523573200992556,1030.95,0.33002481389578164
Air Force,9,Montana,home,0,2021-12-09,97.47711350840247,91.7566454186722,0.4462242562929062,0.577775513323483,0.4803738317757009,0.5523809523809524,0.11274446034430421,0.11974110032362459,0.562929061784897,0.23552671165169556,0.1908713692946058,0.2585812356979405,0.44945054945054946,0.23763063180261043,0.8091286307053942,0.34945054945054943,1158.2,0.3208791208791209
Air Force,10,Arkansas State,home,0,2021-12-19,95.03875968992249,93.25575038075526,0.4381338742393509,0.5572727272727273,0.47039473684210525,0.5614035087719298,0.1124692466903581,0.10857142857142857,0.5415821501014199,0.23565891472868217,0.20284697508896798,0.2434077079107505,0.45703125,0.23743507634631153,0.797153024911032,0.337890625,1285.1750000000002,0.31640625
Air Force,11,Tarleton State,home,0,2021-12-22,93.70216098828723,95.16643376688523,0.4398496240601504,0.5536623332912617,0.47022900763358777,0.569672131147541,0.10892543623920599,0.10817941952506596,0.5366541353383458,0.24208764996973903,0.20261437908496732,0.2462406015037594,0.4720720720720721,0.24364900211401339,0.7973856209150327,0.3441441441441441,1399.95,0.3171171171171171
Air Force,12,Utah State,away,1,2021-12-29,92.71523178807946,93.76545448550988,0.4484536082474227,0.5459037912130338,0.4696969696969697,0.5877862595419847,0.1041838383172332,0.10679611650485436,0.5283505154639175,0.2360500950757327,0.19117647058823528,0.23711340206185566,0.46046128500823724,0.23738089743167057,0.8088235294117647,0.3443163097199341,1520.825,0.3212520593080725
Air Force,13,Colorado State,home,0,2022-01-05,93.2554175797419,95.07515581082733,0.4504792332268371,0.5515552995391705,0.46547314578005117,0.5929824561403508,0.1002077477697666,0.1031390134529148,0.5359424920127795,0.23618212807401995,0.18457300275482094,0.23003194888178913,0.4608433734939759,0.23707686667481365,0.8154269972451791,0.3433734939759036,1639.7,0.32831325301204817
Air Force,14,Nevada,away,0,2022-01-15,93.86342533974845,96.46865899516527,0.4713656387665198,0.5512045206701696,0.45872641509433965,0.6078431372549019,0.0972603127032147,0.1,0.5345080763582967,0.23297037224613823,0.1884422110552764,0.23348017621145375,0.46453407510431155,0.23410331080890048,0.8115577889447236,0.34909596662030595,1772.75,0.33240611961057026
Air Force,15,Boise State,home,0,2022-01-19,93.56848108917917,96.78187058730201,0.4613259668508287,0.551989332340993,0.4621380846325167,0.6036585365853658,0.09625300790649709,0.09702970297029703,0.537292817679558,0.23865219333981652,0.1943127962085308,0.23895027624309392,0.46899736147757254,0.24010365708543777,0.8056872037914692,0.3733509234828496,1896.6,0.3337730870712401
Air Force,16,Nevada-Las Vegas,away,1,2022-01-21,94.52233693911242,96.79976221143367,0.4623376623376623,0.555249978287931,0.46506777893639206,0.6096866096866097,0.09511542653324087,0.09514925373134328,0.5402597402597402,0.23556661656358574,0.19469026548672566,0.2558441558441558,0.4695273631840796,0.23679778064004756,0.8053097345132744,0.38308457711442784,2023.875,0.3333333333333333
Air Force,17,Colorado State,away,0,2022-01-22,93.51969504447268,97.4636251827443,0.46359223300970875,0.546362532055608,0.4638671875,0.6178861788617886,0.09653540018100387,0.0989399293286219,0.5321601941747572,0.2337992376111817,0.19675456389452334,0.2609223300970874,0.4788484136310223,0.23484092544032673,0.8032454361054767,0.38425381903642775,2159.45,0.33490011750881316
Air Force,18,San Jose State,home,1,2022-01-26,94.35618362152199,97.09293369424088,0.467502850627138,0.5455191312290674,0.46886446886446886,0.6076923076923076,0.09682885499878963,0.10596026490066225,0.5307867730900798,0.23259896427631002,0.21022727272727273,0.25997719498289623,0.4750830564784053,0.23326951431526594,0.7897727272727273,0.3754152823920266,2275.325,0.33111849390919157
Air Force,19,Wyoming,away,0,2022-01-28,94.70415372751715,97.2598740459607,0.4658721560130011,0.5479848532355708,0.4657415437987858,0.5951807228915663,0.09509112899862367,0.10625,0.5341278439869989,0.23175840436839584,0.20795660036166366,0.2589382448537378,0.4722513089005236,0.23188889352295947,0.7920433996383364,0.3832460732984293,2398.375,0.3298429319371728
Air Force,20,Utah State,home,0,2022-02-02,93.4572049812216,98.02796843167117,0.4573484069886948,0.5413327226929242,0.4589211618257261,0.5958429561200924,0.09810708705026008,0.1021021021021021,0.526207605344296,0.22929432694208346,0.1989795918367347,0.2569373072970195,0.4809428284854564,0.22944399390786632,0.8010204081632653,0.38415245737211634,2528.675,0.3319959879638917
Air Force,21,New Mexico,away,0,2022-02-06,94.15547993867554,99.40952238582852,0.4524271844660194,0.5426022497090893,0.4600158353127474,0.5925925925925926,0.09492488227819716,0.09915014164305949,0.5257281553398059,0.22510563511947054,0.1996779388083736,0.26601941747572816,0.4905033238366572,0.22497944539950668,0.8003220611916264,0.38366571699905033,2675.05,0.3295346628679962
Air Force,22,Nevada-Las Vegas,home,0,2022-02-09,93.38660837469317,100.89573629523467,0.4563197026022305,0.5369763656219736,0.453444360333081,0.5961945031712473,0.09387316374059478,0.09769335142469471,0.5190520446096655,0.2221784236082493,0.19541984732824427,0.26858736059479554,0.4968268359020852,0.22214260121820137,0.8045801526717558,0.38077969174977333,2790.7749999999996,0.3318223028105168
Air Force,23,San Diego State,home,0,2022-02-13,93.7328579264948,101.76058148903708,0.4524444444444444,0.5384433590672758,0.4510233918128655,0.5895372233400402,0.09394339396225121,0.09647979139504563,0.5195555555555555,0.2201042238069117,0.1935483870967742,0.2702222222222222,0.5034995625546806,0.22011554351739152,0.8064516129032258,0.3910761154855643,2916.725,0.3289588801399825
Air Force,24,Boise State,away,0,2022-02-17,93.83585306068733,103.31884630580797,0.4532312925170068,0.5382452299620661,0.448300283286119,0.5865384615384616,0.09087317265902804,0.09535759096612297,0.5195578231292517,0.21846776448911776,0.19268635724331926,0.266156462585034,0.5151133501259446,0.2186224153825892,0.8073136427566807,0.38287153652392947,3038.275,0.3308144416456759
Air Force,25,Wyoming,home,0,2022-02-19,94.43688921218255,104.0539257571442,0.44696356275303645,0.5378435822616088,0.44904891304347827,0.5769230769230769,0.0886103990632615,0.09408926417370325,0.5194331983805668,0.21569309592333724,0.19839142091152814,0.26072874493927123,0.5161290322580645,0.21582961486122978,0.8016085790884718,0.38870967741935486,3160.9,0.33145161290322583
Air Force,26,Fresno State,away,0,2022-02-23,93.51124666412505,104.49084405857356,0.45136186770428016,0.5325227963525836,0.44415243101182655,0.5793226381461676,0.08804377732261319,0.09590643274853801,0.5136186770428015,0.2134959969500572,0.1925545571245186,0.2529182879377432,0.519921875,0.21399529210357374,0.8074454428754814,0.3890625,3274.925,0.33203125
Air Force,27,New Mexico,home,0,2022-02-26,93.70785199085205,104.53904045155222,0.4461883408071749,0.5314973724472827,0.4463949843260188,0.5811965811965812,0.08701787394167451,0.09182530795072788,0.5127055306427504,0.21286577141851873,0.19754601226993865,0.2600896860986547,0.5153673163418291,0.21342897460018814,0.8024539877300614,0.39580209895052476,3406.1,0.3305847076461769
Air Force,28,San Jose State,away,1,2022-03-02,93.26162250443501,103.50428678371163,0.44083694083694086,0.5295302657244267,0.44544364508393286,0.5761589403973509,0.08700687862822921,0.09344790547798067,0.5097402597402597,0.21287979049925382,0.1955241460541814,0.2698412698412698,0.5107836089144501,0.21356233845110809,0.8044758539458187,0.38892882818116464,3545.625,0.33069734004313445
Air Force,29,Utah State,home,0,2022-03-09,92.89832462863733,104.30567281244043,0.4349338900487126,0.5284358360984643,0.4461181923522596,0.5773524720893142,0.08605898853454616,0.0912863070539419,0.5086986778009742,0.21433900834294245,0.1956769055745165,0.26791927627000695,0.514878892733564,0.2151474713363654,0.8043230944254836,0.3889273356401384,3678.825,0.3328719723183391
Akron,1,Ohio State,home,0,2021-11-09,108.7314662273476,108.76623376623375,0.3793103448275862,0.5180533751962323,0.4722222222222222,0.2,0.06493506493506493,0.043478260869565216,0.49137931034482757,0.18121911037891267,0.4,0.20689655172413793,0.4666666666666667,0.17857142857142858,0.6,0.26666666666666666,122.30000000000001,0.23333333333333334
Akron,2,Fordham,away,0,2021-11-22,88.81645956406601,106.057515806649,0.3669724770642202,0.44049302889472625,0.4642857142857143,0.21951219512195122,0.05710789312665715,0.05,0.41284403669724773,0.15481768180892239,0.2857142857142857,0.28440366972477066,0.46846846846846846,0.15500713848664083,0.7142857142857143,0.3333333333333333,245.3,0.27927927927927926
Akron,3,Appalachian State,away,0,2021-11-23,80.60717089767077,99.40199335548174,0.43452380952380953,0.4138672399892502,0.4881516587677725,0.3389830508474576,0.07973421926910298,0.05405405405405406,0.3958333333333333,0.1727296519235802,0.25925925925925924,0.2261904761904762,0.4506172839506173,0.17541528239202658,0.7407407407407407,0.3395061728395062,379.175,0.3148148148148148
Akron,4,Evansville,home,1,2021-11-24,88.18586258032624,98.88900010009007,0.41706161137440756,0.46098191214470285,0.4927007299270073,0.375,0.07206485837253528,0.05442176870748299,0.43838862559241704,0.1819080573405833,0.26119402985074625,0.3080568720379147,0.4434389140271493,0.18416574917425682,0.7388059701492538,0.31221719457013575,502.65,0.334841628959276
Akron,5,Marshall,away,1,2021-12-02,95.79547204681967,103.7868162692847,0.3948339483394834,0.4926342467923333,0.5014409221902018,0.41818181818181815,0.06233442418575658,0.053763440860215055,0.46494464944649444,0.17557369474819037,0.27906976744186046,0.34686346863468637,0.4823321554770318,0.17765310892940625,0.7209302325581395,0.303886925795053,645.5,0.34275618374558303
Akron,6,Southern,away,1,2021-12-05,99.1672493802047,100.52809060253229,0.396875,0.5114418726640876,0.5083532219570406,0.45864661654135336,0.07380543360692243,0.06550218340611354,0.4796875,0.1830779988557625,0.2926829268292683,0.403125,0.4780058651026393,0.18324107654132468,0.7073170731707317,0.3020527859237537,786.2,0.3284457478005865
Akron,7,Florida A&M,away,1,2021-12-12,100.58111117145496,99.86460871919849,0.4198895027624309,0.5245567325667025,0.50920245398773,0.5,0.07365285675602491,0.06985294117647059,0.49171270718232046,0.18899690436104927,0.28451882845188287,0.4613259668508287,0.47381546134663344,0.18846466287571081,0.7154811715481172,0.286783042394015,921.95,0.32169576059850374
Akron,8,Wright State,home,1,2021-12-16,101.32643777235072,97.44890633226439,0.4206730769230769,0.5289206619007149,0.5181159420289855,0.4915254237288136,0.07658067295266356,0.06493506493506493,0.4987980769230769,0.1896279270219796,0.2873134328358209,0.4254807692307692,0.4657079646017699,0.18953716555784234,0.7126865671641791,0.2809734513274336,1044.4,0.3185840707964602
Akron,9,Buffalo,away,1,2022-01-01,104.03405977321584,98.75084402430788,0.42094017094017094,0.5402092544762072,0.5236541598694943,0.5148514851485149,0.07596218771100606,0.06725146198830409,0.5053418803418803,0.18547401256164903,0.2953020134228188,0.4636752136752137,0.48031496062992124,0.18568534773801482,0.7046979865771812,0.28346456692913385,1185.4750000000001,0.32677165354330706
Akron,10,Ohio,away,0,2022-01-04,103.3199118741928,99.67233102186998,0.42748091603053434,0.5353066204833504,0.5205882352941177,0.5133928571428571,0.07467804617846528,0.06417112299465241,0.5028625954198473,0.18232925624857552,0.2869822485207101,0.44656488549618323,0.48928571428571427,0.18288501104930271,0.7130177514792899,0.275,1314.3000000000002,0.33214285714285713
Akron,11,Ball State,away,1,2022-01-12,105.21604406954724,100.26512412629549,0.4261168384879725,0.5432888888888889,0.5274431057563588,0.5098039215686274,0.07299521399304479,0.06601466992665037,0.5120274914089347,0.18316405577552072,0.2981029810298103,0.4381443298969072,0.4951219512195122,0.18317666907688598,0.7018970189701897,0.28780487804878047,1452.2000000000003,0.33495934959349594
Akron,12,Kent State,home,0,2022-01-15,103.71355304397379,100.98443950460462,0.4276729559748428,0.5348222156920365,0.5183823529411765,0.49635036496350365,0.07494442680215942,0.06575963718820861,0.5015723270440252,0.18108715610852563,0.29238329238329236,0.42924528301886794,0.4992526158445441,0.1816449666560813,0.7076167076167076,0.28400597907324365,1576.9250000000002,0.34080717488789236
Akron,13,Western Michigan,away,1,2022-01-18,105.12375290620678,102.35849056603774,0.43204577968526464,0.5363524430163068,0.5228310502283106,0.504950495049505,0.07547169811320754,0.0668103448275862,0.505722460658083,0.18128844286176757,0.30855855855855857,0.402002861230329,0.5111731843575419,0.18160377358490565,0.6914414414414415,0.27932960893854747,1697.475,0.35195530726256985
Akron,14,Bowling Green,home,1,2022-01-21,107.4147859072674,101.95115295401828,0.4328947368421053,0.546014482701218,0.5157894736842106,0.5014925373134328,0.07859189521080638,0.06496062992125984,0.5164473684210527,0.1746581884671015,0.30526315789473685,0.3907894736842105,0.5012771392081737,0.1746486560240142,0.6947368421052632,0.27458492975734355,1832.2,0.351213282247765
Akron,15,Eastern Michigan,away,1,2022-01-23,105.98070739549838,100.46740972828599,0.43333333333333335,0.539337609634769,0.5156555772994129,0.5056818181818182,0.0760182854794802,0.06605504587155964,0.5098765432098765,0.17491961414790996,0.299412915851272,0.3765432098765432,0.4946107784431138,0.17463660177718424,0.700587084148728,0.26586826347305387,1945.325,0.3473053892215569
