<<<<<<< HEAD
Name,Game,Opponent,Site,Outcome,Date,ORtg,DRtg,3PAr,TS%,TRB%,AST%,STL%,BLK%,eFG%,TOV%,ORB%,FTr,oeFG%,oTOV%,oDRB%,oFTr,Pace,o3PAr
Abilene Christian,12,Texas A&M-Corpus Christi,away,1,2020-01-11,97.57517538497366,99.25384052670083,0.35355029585798814,0.5219070158502787,0.4711168164313222,0.5409252669039146,0.12406730065837603,0.06699751861042183,0.46893491124260356,0.2037667743719617,0.27674418604651163,0.39497041420118345,0.5277310924369748,0.20482809070958305,0.7232558139534884,0.4789915966386555,1713.1999999999998,0.3226890756302521
Abilene Christian,13,Southeastern Louisiana,away,1,2020-01-19,98.42244117805417,97.57942511346445,0.35213204951856947,0.5273178330352507,0.47205707491082044,0.5454545454545454,0.1253511994813054,0.07407407407407407,0.4759284731774415,0.20459807247079093,0.2782608695652174,0.40440165061898214,0.5186335403726708,0.2053166198400692,0.7217391304347827,0.4720496894409938,1854.0499999999997,0.32919254658385094
Abilene Christian,14,Sam Houston,home,0,2020-01-23,98.36798569192936,98.10024151582304,0.35759897828863346,0.52860613503484,0.481767955801105,0.552870090634441,0.11951298458780472,0.07446808510638298,0.47573435504469985,0.20865936358894108,0.285132382892057,0.4125159642401022,0.5171428571428571,0.20914772302865825,0.714867617107943,0.48142857142857143,2010.4999999999998,0.32857142857142857
Abilene Christian,15,Central Arkansas,home,1,2020-01-25,97.75441508737954,97.5496887942803,0.36492890995260663,0.5256111469231913,0.4734151329243354,0.5524079320113314,0.11939193410305654,0.07569721115537849,0.47393364928909953,0.20657536773182092,0.2776735459662289,0.4099526066350711,0.5145695364238411,0.20731622665957103,0.7223264540337712,0.4781456953642384,2164.825,0.3350993377483444
Abilene Christian,16,Stephen F. Austin,home,0,2020-01-30,97.11723809317539,97.78357235984355,0.3596392333709132,0.5276411475371254,0.47342995169082125,0.5549597855227882,0.11994784876140809,0.07763401109057301,0.47576099210823,0.21745251348248903,0.28342245989304815,0.4160090191657272,0.5179677819083024,0.21816601477618427,0.7165775401069518,0.4708798017348203,2304.7749999999996,0.32961586121437425
Abilene Christian,17,Incarnate Word,away,1,2020-02-02,98.01585671445591,97.49665190069022,0.3699360341151386,0.530151535350842,0.4731084776663628,0.5606060606060606,0.12114968579375708,0.07557117750439367,0.47921108742004265,0.2144353612948281,0.28403361344537814,0.4200426439232409,0.5170789163722026,0.2151025033480993,0.7159663865546219,0.47703180212014135,2430.5249999999996,0.3297997644287397
Abilene Christian,18,Northwestern State,home,0,2020-02-06,97.92434529582931,97.68427602029904,0.36941410129096325,0.5250676097358019,0.47578589634664403,0.5581947743467933,0.12054986292313974,0.0757825370675453,0.4746772591857001,0.21105722599418045,0.2890625,0.407149950347567,0.5165745856353591,0.2115455659038323,0.7109375,0.4740331491712707,2574.5249999999996,0.3292817679558011
Abilene Christian,19,Lamar,away,1,2020-02-09,98.83069919415534,95.94706368899917,0.3786316776007498,0.5307884930102332,0.48171701112877585,0.5530973451327433,0.11910669975186104,0.07882534775888717,0.48406747891283974,0.21146538906327444,0.28826151560178304,0.3964386129334583,0.5036382536382537,0.21174524400330852,0.711738484398217,0.47297297297297297,2722.0499999999997,0.32744282744282743
Abilene Christian,20,Houston Christian,away,1,2020-02-13,99.31792873051228,95.4833321734289,0.3768888888888889,0.5333383166392585,0.4800601956358164,0.5696465696465697,0.12039807919827406,0.08357771260997067,0.48844444444444446,0.20949331848552344,0.2857142857142857,0.3982222222222222,0.4990138067061144,0.20947873895191035,0.7142857142857143,0.47731755424063116,2873.7,0.32741617357001973
Abilene Christian,21,Texas A&M-Corpus Christi,home,1,2020-02-15,99.93359893758301,95.42003754339916,0.3731853116994022,0.5378842030021443,0.48156182212581344,0.5601577909270217,0.12292971410535407,0.08391608391608392,0.4918872758326217,0.20982735723771584,0.2855191256830601,0.4099060631938514,0.5014111006585137,0.20997724139076696,0.7144808743169399,0.47318908748824084,3010.925,0.3273753527751646
Abilene Christian,22,Houston Christian,home,1,2020-02-20,100.62932961336652,95.43298592934532,0.37256493506493504,0.5405037208589479,0.48094248094248093,0.5597014925373134,0.12500198289947492,0.08198924731182795,0.494724025974026,0.2073458776532505,0.2845953002610966,0.4034090909090909,0.5009074410163339,0.2074906010564888,0.7154046997389034,0.4909255898366606,3153.05,0.3248638838475499
Abilene Christian,23,Southeastern Louisiana,home,1,2020-02-22,100.85869466274238,95.47654815556668,0.3686671862821512,0.5421274097269791,0.4846666666666667,0.5617173524150268,0.12442906784419053,0.07908163265306123,0.49415432579890883,0.2087568650059168,0.2884130982367758,0.4099766173031956,0.5008650519031141,0.20879804555317824,0.7115869017632241,0.4835640138408305,3295.375,0.3217993079584775
Abilene Christian,24,Sam Houston,away,1,2020-02-27,101.44590906451425,95.58877035700252,0.37181409295352325,0.54658657155372,0.483974358974359,0.5538461538461539,0.1234154647727438,0.07965686274509803,0.4981259370314843,0.20846640729342084,0.28588807785888076,0.41679160419790107,0.4991714995857498,0.20899128232742936,0.7141119221411192,0.487986743993372,3439.875,0.323943661971831
Abilene Christian,25,Central Arkansas,away,1,2020-02-29,101.4971102290927,95.49308344489067,0.3668807994289793,0.5441648622414694,0.4830977258758451,0.5537459283387622,0.12773315484158856,0.07829181494661921,0.4971448965024982,0.20611378037741104,0.28719723183391005,0.4104211277658815,0.5035971223021583,0.20638107987505575,0.71280276816609,0.4860111910471623,3587.925,0.3261390887290168
Abilene Christian,26,Stephen F. Austin,away,0,2020-03-04,101.47742341642444,95.94036574247868,0.36538461538461536,0.5434954158715584,0.48413631022326675,0.5470219435736677,0.1265619134445219,0.07945516458569807,0.4958791208791209,0.2068124891168946,0.2901439645625692,0.4141483516483517,0.5034535686876439,0.2070038075829892,0.7098560354374308,0.5003837298541827,3731.125,0.32386799693016116
Abilene Christian,27,Incarnate Word,home,1,2020-03-07,101.47434738826202,95.97519219587828,0.36723910171730517,0.5429826742932935,0.4839073969508752,0.552710843373494,0.12558950836617352,0.07860262008733625,0.4963672391017173,0.20449792145420745,0.28647497337593186,0.4108322324966975,0.5036791758646063,0.20466438400413461,0.7135250266240681,0.48933038999264167,3871.3250000000003,0.3259749816041207
Air Force,1,Idaho State,away,0,2019-11-08,111.5425344158136,131.12338858195213,0.21153846153846154,0.6093328191284226,0.45614035087719296,0.18518518518518517,0.07366482504604052,0.1111111111111111,0.5288461538461539,0.18355100600070595,0.2692307692307692,0.5192307692307693,0.6071428571428571,0.19152854511970535,0.7307692307692307,0.44642857142857145,138.7,0.5178571428571429
Air Force,2,Texas State,away,1,2019-11-09,114.14031261359506,115.62782294489611,0.37,0.6154449235593885,0.5,0.42857142857142855,0.05058717253839205,0.1095890410958904,0.555,0.1817520901490367,0.2631578947368421,0.58,0.5375,0.18066847335140018,0.7368421052631579,0.375,275.925,0.39166666666666666
Air Force,3,Army,home,1,2019-11-13,106.55351249410654,102.29817324690632,0.3974358974358974,0.5882352941176471,0.5123152709359606,0.5138888888888888,0.08014142604596347,0.10576923076923077,0.532051282051282,0.18387553041018387,0.20430107526881722,0.48717948717948717,0.5112359550561798,0.18385385975250443,0.7956989247311828,0.3089887640449438,424.225,0.4157303370786517
Air Force,4,TCU,home,0,2019-11-19,100.60181442558158,103.16444119261018,0.4039408866995074,0.5730072649135374,0.49070631970260226,0.5652173913043478,0.07316627034936893,0.10144927536231885,0.5221674876847291,0.20838947273870473,0.1951219512195122,0.42857142857142855,0.5042194092827004,0.2121821840131699,0.8048780487804879,0.27848101265822783,551.6750000000001,0.4177215189873418
Air Force,5,Loyola Marymount,away,0,2019-11-21,100.54069852403916,108.60547552605777,0.41767068273092367,0.5673758865248227,0.4807692307692308,0.5945945945945946,0.06335319405686703,0.08333333333333333,0.5140562248995983,0.20166593599298552,0.20134228187919462,0.4578313253012048,0.5403508771929825,0.2081604947582774,0.7986577181208053,0.28421052631578947,673.625,0.4105263157894737
Air Force,6,Duquesne,away,0,2019-11-22,99.23803718378544,108.83490835288893,0.39933993399339934,0.5543071161048689,0.46900269541778977,0.556390977443609,0.06088666201560221,0.07035175879396985,0.5033003300330033,0.18530935690338313,0.1813186813186813,0.44554455445544555,0.5471976401179941,0.19280776304940697,0.8186813186813187,0.2743362831858407,804.3,0.41297935103244837
Air Force,7,Indiana State,home,0,2019-11-24,100.10926687132525,110.64977082771637,0.4011142061281337,0.5522705092140765,0.4655581947743468,0.5316455696202531,0.0668643839309787,0.0639269406392694,0.5027855153203342,0.17690826785993027,0.18604651162790697,0.44846796657381616,0.5688311688311688,0.18333782690752223,0.813953488372093,0.2987012987012987,944.1,0.43116883116883115
Air Force,8,Jackson State,away,1,2019-12-01,101.82349984004388,106.30791664706712,0.4044665012406948,0.5706674862968086,0.48333333333333334,0.5489130434782609,0.06961757373347759,0.061224489795918366,0.5235732009925558,0.18646314153832091,0.1829787234042553,0.4441687344913151,0.5496613995485328,0.19191871677877603,0.8170212765957446,0.27313769751693,1078.5,0.4469525959367946
Air Force,9,Wyoming,home,1,2019-12-05,104.85120260905015,107.39377718300433,0.4168466522678186,0.5811116131947582,0.4898336414048059,0.5648148148148148,0.07360321177651388,0.05925925925925926,0.5431965442764579,0.1826335099877701,0.19402985074626866,0.4103671706263499,0.5601202404809619,0.18735362997658078,0.8059701492537313,0.2565130260521042,1211.0500000000002,0.4589178356713427
Air Force,10,Nevada,away,0,2019-12-07,105.75246949447997,110.25260029717681,0.42084942084942084,0.5829596412556054,0.4833887043189369,0.5394190871369294,0.07429420505200593,0.06,0.5424710424710425,0.17576990122022082,0.18811881188118812,0.43243243243243246,0.572463768115942,0.17979197622585436,0.8118811881188119,0.2898550724637681,1361.4,0.45652173913043476
Air Force,11,Denver,home,1,2019-12-14,106.5522363426308,110.28617710583153,0.42832167832167833,0.5861630651897585,0.487987987987988,0.5526315789473685,0.07154427645788336,0.06231454005934718,0.5463286713286714,0.17692688562469056,0.19402985074626866,0.42832167832167833,0.5736497545008183,0.18088552915766737,0.8059701492537313,0.27495908346972175,1498.1750000000002,0.44844517184942717
Air Force,12,Drake,away,0,2019-12-21,107.84194528875379,111.84822369644738,0.43156199677938806,0.5957018132975151,0.48400556328233657,0.552901023890785,0.07068014136028272,0.06521739130434782,0.5571658615136876,0.18115501519756838,0.19832402234636873,0.41867954911433175,0.5791044776119403,0.18476036952073904,0.8016759776536313,0.2716417910447761,1628.95,0.4507462686567164
Air Force,13,UC Riverside,away,1,2019-12-31,111.28873930725003,109.8623853211009,0.4298375184638109,0.6105554700723188,0.48846153846153845,0.5535168195718655,0.07568807339449542,0.06443298969072164,0.5723781388478582,0.1750105174589819,0.2020997375328084,0.42097488921713444,0.5684647302904564,0.17889908256880735,0.7979002624671916,0.2766251728907331,1763.375,0.4633471645919779
Air Force,14,Nevada-Las Vegas,home,0,2020-01-05,109.54763393787785,109.60509147072138,0.43621399176954734,0.6016716281199909,0.49061032863849763,0.5623188405797102,0.07349612547599392,0.06295399515738499,0.5631001371742113,0.18032103397957058,0.20813397129186603,0.4170096021947874,0.5651612903225807,0.18427289430937607,0.7918660287081339,0.2929032258064516,1898.225,0.4670967741935484
Air Force,15,Utah State,away,1,2020-01-08,109.87141155594449,108.07592110160029,0.4341772151898734,0.5994853974906496,0.5026852846401718,0.5588235294117647,0.07244758714799653,0.0625,0.5613924050632911,0.18085028804783784,0.22075055187637968,0.40632911392405063,0.5560859188544153,0.18459248232229253,0.7792494481236203,0.28042959427207637,2036.1,0.46539379474940334
Air Force,16,New Mexico,home,0,2020-01-11,109.01297236322618,107.96134376438104,0.43089430894308944,0.5920843033941919,0.5015015015015015,0.5594059405940595,0.07547169811320754,0.057971014492753624,0.5545876887340302,0.18138747884940778,0.22782258064516128,0.389082462253194,0.5606741573033708,0.18499769903359412,0.7721774193548387,0.29213483146067415,2194.625,0.45730337078651684
Air Force,17,Boise State,away,1,2020-01-16,109.54145928200785,108.06141620057443,0.42295081967213116,0.5940048237050649,0.5014137606032045,0.5522041763341067,0.07515062517545944,0.05642023346303502,0.5540983606557377,0.17706237424547283,0.22285714285714286,0.3989071038251366,0.5610526315789474,0.18053426047897728,0.7771428571428571,0.2873684210526316,2338.05,0.4589473684210526
Air Force,18,Colorado State,away,0,2020-01-18,108.7335108193046,108.48758188608396,0.42458677685950413,0.5904732917364176,0.5057471264367817,0.5540838852097131,0.07346788841044061,0.05390334572490706,0.5495867768595041,0.17935424465039934,0.22401433691756273,0.3956611570247934,0.5622509960159362,0.1828534111548744,0.7759856630824373,0.29780876494023906,2473.95,0.4641434262948207
Air Force,19,Utah State,home,0,2020-01-22,106.74061271390858,108.3841021177836,0.42198233562315995,0.5790113535678226,0.5008264462809917,0.5470085470085471,0.0734938593946427,0.050788091068301226,0.5382728164867517,0.18005356023627284,0.22296173044925124,0.4013738959764475,0.5577464788732395,0.18334783870031915,0.7770382695507487,0.29577464788732394,2608.8999999999996,0.463849765258216
Air Force,20,San Jose State,home,0,2020-01-25,106.34034635752113,108.6714892221352,0.42265193370165743,0.5771322044430635,0.5,0.5674044265593562,0.07361381899017876,0.04817275747508306,0.5377532228360957,0.18105052239874053,0.22274143302180685,0.39042357274401474,0.5590586145648313,0.18439897232193292,0.7772585669781932,0.30106571936056836,2769.4249999999997,0.46536412078152756
Air Force,21,Fresno State,away,0,2020-01-29,106.42742184022191,109.28391194640217,0.4262008733624454,0.5750656847870332,0.49815225424981524,0.5738963531669866,0.07169581484381798,0.050955414012738856,0.5358078602620088,0.17874875868917578,0.22451994091580502,0.37903930131004365,0.5586993243243243,0.18167580266249023,0.7754800590841949,0.2998310810810811,2896.7749999999996,0.46959459459459457
Air Force,22,Nevada,home,0,2020-02-05,104.9128988060286,109.86498798972917,0.428927680798005,0.5671157508640756,0.4912648497554158,0.575925925925926,0.0722272840221983,0.04819277108433735,0.5286783042394015,0.178117048346056,0.2188365650969529,0.37572734829592686,0.5602409638554217,0.18089952787211136,0.7811634349030471,0.30120481927710846,3041.825,0.4666666666666667
Air Force,23,San Diego State,away,0,2020-02-09,105.3439178292389,110.99110546378654,0.4257347100873709,0.566835728848973,0.4926372155287818,0.5777385159010601,0.07179161372299873,0.047895500725689405,0.5289912629070691,0.1759907307373135,0.22192866578599735,0.37569499602859413,0.5655358519660756,0.17852604828462518,0.7780713342140027,0.3084040092521203,3170.6749999999993,0.46877409406322285
Air Force,24,Boise State,home,0,2020-02-12,104.48994306830303,110.75800197673536,0.42846212700841624,0.5648763216449302,0.4910371318822023,0.5733788395904437,0.07116247243974759,0.04696132596685083,0.5271614384085692,0.17785522224392006,0.217005076142132,0.37413925019127775,0.5613519470977223,0.18003497300995974,0.7829949238578681,0.30492285084496695,3308.3999999999996,0.4680382072005878
Air Force,25,San Jose State,away,1,2020-02-15,105.03708370321586,110.4834738275253,0.4226277372262774,0.5674329383373039,0.4947948560930802,0.5829307568438004,0.071260971582515,0.047872340425531915,0.531021897810219,0.17754359840783485,0.2192448233861145,0.3781021897810219,0.5607443820224719,0.17960082268763944,0.7807551766138855,0.30758426966292135,3472.0999999999995,0.47191011235955055
Air Force,26,Fresno State,home,0,2020-02-20,104.78466916285562,110.60938614027486,0.4246861924686193,0.5634723687534363,0.49210064365125805,0.5885093167701864,0.07101815995861935,0.04603580562659847,0.5278940027894002,0.1762991005429902,0.22273781902552203,0.3647140864714086,0.5589622641509434,0.17838419706141398,0.777262180974478,0.3025606469002695,3597.6999999999994,0.47304582210242585
Air Force,27,Wyoming,away,0,2020-02-22,104.27871241224005,110.42631755622693,0.4181208053691275,0.5618843683083512,0.49209932279909707,0.5805970149253732,0.07035918093319908,0.044226044226044224,0.526510067114094,0.17750695456351837,0.221850613154961,0.3691275167785235,0.5601039636127355,0.1799261497146694,0.778149386845039,0.30214424951267055,3749.124999999999,0.4710851202079272
Air Force,28,New Mexico,away,1,2020-02-27,103.6783313309987,109.41745814031731,0.4180645161290323,0.5586622958045233,0.49512459371614304,0.5901875901875901,0.06987396806500869,0.04513064133016627,0.5241935483870968,0.17995450014058947,0.22542735042735043,0.36,0.5557993730407523,0.18218990191765227,0.7745726495726496,0.29968652037617555,3888.0999999999995,0.47210031347962383
Air Force,29,Colorado State,home,0,2020-02-29,103.99891152423714,110.32719708267025,0.4206596141879278,0.5592879854191334,0.4952731092436975,0.5888888888888889,0.06967505858469407,0.0440324449594438,0.5252022401991289,0.17959850087201754,0.22854188210961737,0.3565650280024891,0.559805707346691,0.18195716738304996,0.7714581178903827,0.30418943533697634,4016.149999999999,0.47601700060716456
Air Force,30,Fresno State,home,1,2020-03-04,104.49335826979333,110.17586416009706,0.4190246839253462,0.5615111065299181,0.4959183673469388,0.5861148197596796,0.0713159490600364,0.04323094425483504,0.5279951836243227,0.17791205102383353,0.22736418511066397,0.354003612281758,0.5609181871689229,0.17998787143723471,0.772635814889336,0.3001765744555621,4146.549999999999,0.4826368452030606
Air Force,31,San Diego State,home,0,2020-03-05,104.23407276366939,110.36041338072933,0.4215456674473068,0.561983885946638,0.49503475670307845,0.5831168831168831,0.07250641493443821,0.041988950276243095,0.5286885245901639,0.179697865505924,0.22526934378060726,0.35011709601873536,0.5622501427755568,0.18173685821229318,0.7747306562193927,0.29811536264991434,4271.999999999999,0.48315248429468877
Akron,1,West Virginia,home,0,2019-11-09,101.54125113327291,110.58823529411765,0.5,0.5474095796676443,0.4931506849315068,0.5416666666666666,0.07058823529411765,0.041666666666666664,0.46774193548387094,0.19341190692051982,0.2631578947368421,0.5,0.5163934426229508,0.18823529411764706,0.7368421052631579,0.6557377049180327,167.725,0.21311475409836064
Akron,2,North Carolina Central,away,1,2019-11-16,90.12464046021094,88.84688090737241,0.504424778761062,0.49491049491049494,0.5064102564102564,0.5945945945945946,0.056710775047258986,0.07777777777777778,0.39823008849557523,0.21093000958772773,0.24358974358974358,0.5486725663716814,0.4214876033057851,0.20793950850661627,0.7564102564102564,0.4297520661157025,315.15,0.256198347107438
Akron,3,South Carolina Upstate,away,1,2019-11-19,96.61620658949244,83.08207705192629,0.4550898203592814,0.5103480714957667,0.5122950819672131,0.55,0.05806811836962591,0.09219858156028368,0.4251497005988024,0.20035618878005343,0.28695652173913044,0.5748502994011976,0.3803191489361702,0.20100502512562815,0.7130434782608696,0.34574468085106386,448.475,0.25
Akron,4,Youngstown State,away,1,2019-11-22,100.41138443455631,82.5919086788652,0.4675324675324675,0.5286888869242331,0.5030120481927711,0.5164835164835165,0.06043310391136478,0.08947368421052632,0.4696969696969697,0.1914196960792545,0.27450980392156865,0.47186147186147187,0.373046875,0.1913714957193218,0.7254901960784313,0.3359375,595.625,0.2578125
Akron,5,Louisville,home,0,2019-11-24,100.29419630917357,87.91208791208791,0.46308724832214765,0.5253572429251891,0.4879807692307692,0.5084745762711864,0.06164567140176896,0.08370044052863436,0.4697986577181208,0.18186680930730142,0.26153846153846155,0.4161073825503356,0.39622641509433965,0.18225676762262127,0.7384615384615385,0.36477987421383645,747.0,0.2861635220125786
Akron,6,Merrimack,away,1,2019-11-30,100.19971469329529,85.84182213574452,0.43103448275862066,0.5326053988474371,0.4968814968814969,0.5244755244755245,0.06867345770859562,0.0946969696969697,0.4813218390804598,0.19172610556348074,0.26244343891402716,0.3879310344827586,0.392,0.19228568158406775,0.7375565610859729,0.336,874.975,0.296
Akron,7,Marshall,home,1,2019-12-05,101.85140191457312,87.08329283701039,0.4215686274509804,0.5407915785128231,0.5117540687160941,0.5263157894736842,0.06803382252891436,0.09090909090909091,0.49264705882352944,0.20020409154963797,0.28294573643410853,0.3946078431372549,0.40711009174311924,0.20021382058509085,0.7170542635658915,0.3256880733944954,1028.9250000000002,0.29357798165137616
Akron,8,Southern,away,1,2019-12-08,103.13649145576464,87.26832850909403,0.4229934924078091,0.542928717831929,0.5144230769230769,0.533678756476684,0.06912342852205469,0.08781869688385269,0.49349240780911063,0.1955440190352585,0.2876712328767123,0.40130151843817785,0.41194331983805665,0.19527368557480448,0.7123287671232876,0.3097165991902834,1156.5500000000002,0.2854251012145749
Akron,9,Tulane,away,1,2019-12-20,101.55888254360241,87.42325365872495,0.437137330754352,0.5359179019384265,0.5134370579915134,0.5607476635514018,0.0664169594933776,0.08728179551122195,0.4912959381044487,0.19910480012347584,0.2844311377245509,0.3945841392649903,0.41487455197132617,0.19925087848013281,0.7155688622754491,0.2921146953405018,1295.325,0.28136200716845877
Akron,10,Massachusetts,away,1,2019-12-31,102.67039762324248,89.03305956242666,0.43327556325823224,0.5402261242592795,0.515802781289507,0.5767634854771784,0.06349644557940506,0.08144796380090498,0.4948006932409012,0.20036618647873702,0.29301075268817206,0.4038128249566724,0.4205087440381558,0.20015183932638553,0.706989247311828,0.2893481717011129,1448.125,0.2972972972972973
Akron,11,Eastern Michigan,home,1,2020-01-04,103.39668290198327,87.7443967572723,0.4333868378812199,0.5484077938743119,0.5111111111111111,0.5773584905660377,0.06612621204895883,0.07822410147991543,0.5056179775280899,0.20246394804698695,0.2878787878787879,0.39646869983948635,0.4113737075332349,0.20219360991893182,0.7121212121212122,0.30280649926144754,1571.6999999999998,0.30132939438700146
Akron,12,Western Michigan,away,1,2020-01-08,104.45020837583424,88.31743076565046,0.4371345029239766,0.5525236641692104,0.5114503816793893,0.5665529010238908,0.0686525482895043,0.07738095238095238,0.5095029239766082,0.1981756185702212,0.2853828306264501,0.39035087719298245,0.42323651452282157,0.1978124272748429,0.7146171693735499,0.30982019363762103,1717.225,0.3029045643153527
Akron,13,Ball State,away,1,2020-01-11,104.93043360799676,88.29474705549417,0.4291497975708502,0.5539865924975039,0.5167173252279635,0.554858934169279,0.06576287631727894,0.07792207792207792,0.5101214574898786,0.19991895177630692,0.29310344827586204,0.38461538461538464,0.42628205128205127,0.19944478883109185,0.7068965517241379,0.3038461538461538,1852.9499999999998,0.308974358974359
Akron,14,Northern Illinois,home,1,2020-01-15,105.28972339995963,87.2997913052224,0.43358395989974935,0.5556147453654379,0.5111317254174397,0.5491329479768786,0.06537426768248221,0.07876712328767123,0.5144110275689223,0.19584090450232183,0.285140562248996,0.37092731829573933,0.4138335287221571,0.19511704508310077,0.714859437751004,0.29191090269636577,1984.875,0.31535756154747946
Akron,15,Toledo,away,0,2020-01-18,106.51861958644054,90.81304439696663,0.43205574912891986,0.5611043644204318,0.5092348284960422,0.5343915343915344,0.06386025872795999,0.07605177993527508,0.521486643437863,0.1929003269895787,0.2849056603773585,0.3612078977932636,0.432092004381161,0.19251989763576174,0.7150943396226415,0.29244249726177435,2127.55,0.3231106243154436
Akron,16,Miami (OH),home,1,2020-01-22,107.49019694720752,90.72838906312116,0.43137254901960786,0.5665709147808217,0.5133333333333333,0.5343137254901961,0.06449048102831396,0.0764525993883792,0.5294117647058824,0.193181062938922,0.28622540250447226,0.34967320261437906,0.43419689119170984,0.1925880118379787,0.7137745974955277,0.2922279792746114,2260.425,0.322279792746114
Akron,17,Ohio,home,1,2020-01-25,109.0322445473402,92.88739593982766,0.4293032786885246,0.5740254583158685,0.5123505976095617,0.5351473922902494,0.065930856057919,0.07482014388489208,0.538422131147541,0.1919168639611138,0.2893835616438356,0.3391393442622951,0.4464980544747082,0.19111602578814493,0.7106164383561644,0.2830739299610895,2391.45,0.3239299610894942
Akron,18,Buffalo,away,0,2020-01-29,108.12511058249947,93.36079238991859,0.43173076923076925,0.5692756743329125,0.5037369207772795,0.5344827586206896,0.06747082475237814,0.07503410641200546,0.53125,0.18951383018459905,0.2822966507177033,0.33942307692307694,0.44678899082568807,0.18907521820143175,0.7177033492822966,0.2889908256880734,2546.3,0.3275229357798165
